"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1930872,"MARSHALL WACE FUNDS PLC - MW GLOBAL OPPORTUNITIES FUND",805-5571116105,436933,"","Ireland","N","Y","N","Y","MARSHALL WACE INVESTMENT STRATEGIES - GLOBAL OPPORTUNITIES FUND",805-1720573137,"N","","N","Hedge Fund","",1689466552,108000,313,34,10,"",92,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"Y"
1930872,"MARSHALL WACE INVESTMENT STRATEGIES - GLOBAL OPPORTUNITIES FUND",805-1720573137,436934,"","Ireland","N","Y","Y","N","",,"N","","Y","Hedge Fund","",13301841957,100000,392,24,7,"",66,"N","N","N",0,"N","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1930872,"MARSHALL WACE FUNDS LP - MW GLOBAL OPPORTUNITIES (US) FUND",805-1175482248,436925,"Delaware","United States","N","Y","N","Y","MARSHALL WACE INVESTMENT STRATEGIES - GLOBAL OPPORTUNITIES FUND",805-1720573137,"N","","N","Hedge Fund","",144792790,100000,78,15,6,"",6,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1922549,"VISION OPPORTUNITY MASTER FUND LIMITED PARTNERSHIP, CLASS A",805-7866703658,281098,"","Canada","N","Y","Y","N","",,"N","","Y","Hedge Fund","",120940200,150000,411,4,0,"",79,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1922549,"VISION OPPORTUNITY MASTER FUND LIMITED PARTNERSHIP, CLASS B",805-2318475254,281150,"","Canada","N","Y","Y","N","",,"N","","Y","Hedge Fund","",228055500,150000,1944,0,0,"",68,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1922549,"VISION STRATEGIC OPPORTUNITY NON-RESIDENT FUND LIMITED PARTNERSHIP",805-6425941567,205263,"","Canada","Y","N","N","N","",,"N","","Y","Hedge Fund","",10663300,150000,12,0,0,"N",66,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1929230,"500 TUKTUKS, L.P.",805-4197088092,174591,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",34038343,25000,25,8,0,"N",89,"N","N","Y",7,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 STARTUPS JP, L.P.",805-7274601324,174610,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",97545102,30000,23,1,0,"N",98,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 STARTUPS II-A, L.P.",805-2919170178,51999,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",73730452,10000,84,1,0,"N",42,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 STARTUPS, L.P.",805-2252789077,21996,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",170226517,25000,78,1,0,"",20,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 GEORGIA, L.P.",805-6476652509,336724,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3853456,675676,6,1,0,"N",99,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1929230,"500 MENA, L.P.",805-1923601564,337232,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,7500000,4,2,0,"N",98,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","N",0,"N"
1929230,"500 LUCHADORES, L.P.",805-6303781984,61123,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",21092477,15000,30,10,5,"N",68,"N","Y","Y",9,"Y","N","","","","N","Y","Y",0,"N"
1929230,"500 DURIANS II, L.P.",805-1206150945,184585,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",119443461,25000,44,1,13,"N",75,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 MOBILE COLLECTIVE L.P.",805-1334659994,70078,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",16992887,300000,21,13,0,"N",87,"N","Y","Y",12,"Y","N","","","","N","Y","N",0,"N"
1929230,"500 KIMCHI, L.P.",805-8308549254,174581,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",38583999,25000,10,9,38,"N",83,"N","Y","Y",8,"Y","N","","","","N","Y","Y",0,"N"
1929230,"500 STARTUPS IV-A, L.P.",805-9291032537,174608,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",7235115,50000,8,2,0,"N",66,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 GLOBAL ACCELERATOR FUND I, L.P.",805-2087371164,287513,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",9190960,50000,31,1,4,"N",59,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1929230,"SMARTHR SPV, L.P.",805-4602209654,194372,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",174319129,50000,15,1,56,"N",98,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1929230,"500 KOREA III, L.P.",805-6822278368,377322,"","Korea, South","Y","N","N","N","",,"N","","N","Venture Capital Fund","",4591555,19304500,1,1,0,"N",99,"Y","Y","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","N",0,"N"
1929230,"500 SOUTHEAST ASIA SPV II, L.P.",805-5501113125,287509,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3690433,100000,21,0,0,"N",24,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1929230,"500 STARTUPS III-A, L.P.",805-5101624057,61131,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",42845588,25000,47,1,36,"N",52,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 LUCHADORES II, L.P.",805-9022090396,184579,"","Canada","Y","N","N","N","",,"N","","N","Venture Capital Fund","",9636244,10000,26,14,0,"N",76,"N","Y","Y",10,"Y","N","","","","N","Y","Y",0,"N"
1929230,"500 FINTECH, L.P.",805-7188708697,193477,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",62546268,50000,17,11,55,"",73,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1929230,"500 DURIANS, L.P.",805-5038079034,61467,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",85587032,25000,29,7,16,"N",90,"N","N","Y",6,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 STARTUPS ISTANBUL, L.P.",805-5605129547,184573,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",44784460,100000,23,1,0,"N",99,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1929230,"500 LUCHADORES III, L.P.",805-7991682315,236247,"","Canada","Y","N","N","N","",,"N","","N","Venture Capital Fund","",25861745,5000,139,3,2,"N",86,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 STARTUPS V, L.P.",805-4671244546,236237,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",166928295,25000,55,2,14,"N",85,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 TUKTUKS II, L.P.",805-2456836205,217658,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",10003049,25000,11,1,0,"N",99,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1929230,"500 STARTUPS KOREA II, L.P.",805-1944493160,236243,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",18324173,25000,10,1,61,"N",75,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 DURIANS GROWTH FUND I, L.P.",805-4423649650,217666,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",23504418,25000,11,0,0,"N",97,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1929230,"ORZON VENTURES, L.P.",805-4361393913,287521,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",21714019,25000000,2,1,0,"N",99,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 STARTUPS-A, L.P.",805-9591639555,22008,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",55596049,19950,65,1,0,"N",49,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 FALCONS, L.P.",805-4270072292,193474,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",98442262,500000,9,2,43,"N",96,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 STARTUPS III, L.P.",805-5708737308,61129,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",224620869,25000,57,1,22,"",50,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 STARTUPS II, L.P.",805-9578536193,51993,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",210684134,25000,87,1,5,"",15,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 STARTUPS ANNEX FUND, L.P.",805-8355840593,60955,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",339415,15000,34,6,8,"N",49,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1929230,"500 LATAM SEED IV, L.P.",805-7723218970,377317,"","Canada","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1289841,25000,51,1,0,"N",83,"N","N","N",0,"Y","N","N","","","N","Y","N",0,"N"
1929230,"SANABIL 500 MENA ACCELERATOR I, L.P.",805-5516675523,288411,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",33108423,15000000,3,2,0,"N",98,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 GLOBAL SPV I, L.P.",805-7638329815,287512,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",18837343,10000,33,4,4,"N",80,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"Y"
1929230,"500 SOUTHEAST ASIA III, L.P.",805-1101726413,254662,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",42632774,25000,61,1,2,"N",88,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1929230,"500 STARTUPS IV, L.P.",805-1876452390,174603,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",182509424,25000,29,2,16,"",35,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1929230,"500 GLOBAL FLAGSHIP VI, L.P.",805-7708745020,377305,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",8955646,1000000,4,1,3,"N",97,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","N",0,"N"
1929230,"SANABIL 500 MENA ACCELERATOR II, L.P.",805-6044981336,377310,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,15000000,1,2,0,"N",98,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","N",0,"N"
1929230,"ENDAU CAPITAL SDN. BHD.",805-7236910792,377330,"","Malaysia","Y","N","N","N","",,"N","","N","Venture Capital Fund","",16495820,43561596,1,1,0,"N",99,"Y","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1929230,"500 SOUTHEAST ASIA SPV III, L.P.",805-7158836207,377383,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",17972508,10000,10,0,0,"N",100,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1929293,"JETSTREAM GLOBAL II LP",805-3215157959,180258,"Delaware","United States","Y","N","N","N","",,"N","","Y","Hedge Fund","",30000000,500000,26,2,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1929293,"JETSTREAM VENTURES LLC",805-5152861993,180299,"Tennessee","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",30000000,500000,26,2,0,"Y",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",0,"N"
1933732,"HNVR TECHNOLOGY INVESTMENT PARTNERS, L.P.",805-6883852731,210764,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",43000000,0,24,1,8,"N",10,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1933732,"HNVR II, LP",805-8560018703,363830,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",67500000,0,24,1,8,"N",10,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1928005,"19 CAPITAL, LP",805-3861885343,181009,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",43645223,1000000,16,17,0,"Y",0,"N","N","N",0,"Y","N","","","","Y","Y","Y",100,"N"
1928002,"CAMROSE EQUITY FUND LIMITED",805-8068553167,432803,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Other Private Fund","LONG ONLY PUBLICLY TRADED EQUITIES",304797676,1000000,52,8,0,"",59,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1908507,"GUARANTEED FINANCIAL LENDING FUND, LP",805-6486447997,435820,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","PRIVATE CREDIT FUND",0,1000000,0,0,0,"N",0,"N","N","Y",0,"Y","N","","","","N","N","N",0,"N"
1930190,"FOXHUNT CRESCENT, LP",805-4262541743,436561,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",31869218,100000,8,12,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1930641,"MITSUI & CO. VENTURE PARTNERS III, LLC",805-1923972750,364523,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",10000000,0,1,100,0,"Y",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",0,"N"
1930641,"MGI GLOBAL FUND LP",805-5543983660,365113,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",15000000,91000000,2,1,0,"N",99,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",0,"N"
1930641,"E12 VENTURE CAPITAL FUND I, LP",805-4086806328,365114,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",105000000,20000000,5,1,0,"Y",74,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1925594,"DESTINATION PARTNERS MASTER FUND LIMITED",805-7017902810,355403,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",96210389,10000000,14,16,0,"",71,"N","N","N",0,"Y","Y","Y","N","Yes","Y","Y","Y",100,"N"
1927401,"VERONORTE CAPITAL FUND OF FUNDS I LP",805-6255093704,316677,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",19609100,50000,59,1,0,"N",91,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1915511,"FUND 13",805-5502689191,235513,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",0,0,56,1,81,"",3,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1915511,"FUND 2",805-9589945374,43223,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",11558206,0,58,1,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1915511,"FUND 14",805-3737234426,43147,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,0,7,0,0,"Y",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1915511,"FUND 15",805-5379485519,43123,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",0,0,235,1,23,"",28,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1915511,"FUND 9",805-1598217789,43170,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",0,0,13,1,15,"",44,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1915511,"FUND 11",805-9995009978,43180,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,0,18,1,32,"Y",7,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1915511,"FUND 7",805-5218402489,195849,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",2000395,25000,16,2,0,"",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1915511,"FUND 10",805-4253212487,176186,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",0,0,5,1,0,"",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1915511,"FUND 8",805-7608242965,43160,"California","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",0,0,21,0,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1915511,"FUND 12",805-5329650037,216565,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",13911511,25000,21,1,10,"",20,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1915511,"FUND 5",805-5791674560,43072,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,0,83,4,13,"Y",2,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1915511,"FUND 4",805-1838192030,43214,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",51871377,0,21,1,0,"",40,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1924276,"BRANDYWINE",805-7158185987,247304,"","Jersey","Y","Y","N","N","",,"N","","N","Private Equity Fund","",21885901,10000000,20,8,0,"Y",45,"N","N","N",33,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1924276,"BRUINEN",805-5043210450,313293,"","Jersey","Y","Y","N","N","",,"N","","N","Hedge Fund","",294191954,10000000,3,3,0,"Y",3,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1924276,"BRANDYWINE II",805-8883474288,277287,"","Jersey","Y","Y","N","N","",,"N","","N","Private Equity Fund","",131550298,10000000,11,0,0,"Y",70,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1925520,"88 BEARGRASS LLC",805-3537286599,436199,"Texas","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",603000,25000,22,0,0,"N",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK MADERA LLC",805-6579723496,218241,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",2578000,25000,64,20,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK WEST LLC",805-8807906195,218286,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1270000,25000,48,25,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK SMP FUND LLC",805-2484208285,218293,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",694425,50000,21,30,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK OFFICE II LLC",805-1071251747,218278,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",404965,25000,25,20,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK OFFICE LLC",805-5584056036,218215,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",512500,25000,21,20,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK RIPTIDE LLC",805-2698763033,218234,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",2750000,25000,62,20,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK OIL, LLC",805-4430140063,214414,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",2593500,25000,54,20,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK FUND LLC",805-3680308675,218203,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",458500,25000,23,20,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK SINGLE FAMILY FUND LLC",805-9967119643,218224,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",465000,25000,19,30,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK LEGACY RIVERS LLC",805-5777124131,218272,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",2750000,25000,61,20,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK MP FUND II, LLC",805-1817423360,214417,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1000000,50000,31,30,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK NFH, LLC",805-7448261926,218245,"Texas","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5335000,10000,123,25,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK OIL FUND II, LLC",805-2032221742,214415,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1370500,25000,33,20,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK MP FUND IV, LLC",805-2260052775,257520,"Texas","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",552500,25000,12,20,0,"N",0,"N","N","N",5,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK MP FUND III, LLC",805-9815327919,214419,"Texas","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",10000000,50000,135,30,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK CORDERO, LLC",805-7142353806,235368,"Texas","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",13115000,25000,80,80,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1925520,"COVEMARK CABINS LLC",805-5733136136,436198,"Texas","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",680750,25000,15,0,0,"N",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1925186,"THE CALUNIUS LITIGATION RISK FUND LP",805-7989893954,15089,"","Guernsey","N","Y","N","N","",,"N","","N","Other Private Fund","LITIGATION FUND",10360000,1500000,6,3,0,"",3,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1925186,"CALUNIUS LITIGATION RISK FUND 3 LP",805-2021861580,185414,"","Guernsey","N","Y","N","N","",,"N","","N","Other Private Fund","LITIGATION FUND",63000000,1500000,8,3,0,"",22,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1925186,"CALUNIUS SPECIAL OPPORTUNTIES 2 LP",805-2937498806,201759,"","Guernsey","N","Y","N","N","",,"N","","N","Other Private Fund","LITIGATION FUND",13250000,100000,4,0,0,"",0,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1918831,"HOSPITALITY 38 HILL STREET MAYFAIR LP",805-3464449315,435347,"Delaware","United States","N","Y","N","N","",,"N","","N","Real Estate Fund","",50840000,1271000,5,65,0,"",100,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",100,"N"
1918831,"JHSF CAPITAL GLOBAL LIFESTYLE",805-6013591677,435348,"","Cayman Islands","N","Y","N","Y","1686 PARTNERS FUND SCSP",,"Y","N","N","Private Equity Fund","",0,500000,1,100,0,"",100,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1918831,"JHSF CAPITAL GLOBAL OPPORTUNITIES FIXED INCOME FUND LLC",805-8250436295,435349,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",16000000,100000,3,91,0,"",100,"N","N","N",0,"N","Y","Y","N","Report Not Yet Received","N","N","Y",0,"N"
1924808,"STERLING STOCK INVESTMENTS, LLC",805-6107715386,43935,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","POOLED INVESTMENT FUND",61834982,50000,58,5,0,"N",15,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1924808,"STERLING INCOME FUND, LP",805-7012418719,43936,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","POOLED INVESTMENT FUND",13589126,50000,10,2,0,"N",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1924901,"ORCA ALGO FEEDER FUND, LTD.",805-3537639658,373070,"","British Virgin Islands","Y","N","N","Y","ORCA ALGO MASTER FUND, LTD.",805-9427741899,"N","","N","Hedge Fund","",0,500000,0,100,0,"N",0,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",100,"N"
1924901,"ORCA ALGO MASTER FUND LTD",805-9427741899,373072,"","British Virgin Islands","Y","N","Y","N","",,"N","","N","Hedge Fund","",0,500000,0,100,0,"N",0,"N","N","Y",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",100,"N"
1924901,"APEX FUND LP",805-6590590598,309000,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",8722826,500000,52,12,12,"N",10,"N","N","N",0,"Y","Y","Y","N","Yes","N","Y","Y",100,"N"
1924901,"DORSAL FUND LP",805-8141324053,267878,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",9818935,500000,86,15,12,"N",9,"N","N","N",0,"Y","Y","Y","N","Yes","N","Y","Y",100,"N"
1924901,"ORCA CAPITAL FUND, LP",805-1575989085,228861,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",17768258,500000,103,21,8,"N",3,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1924901,"ORCA CAPITAL DEFI FUND, LP",805-2987031347,309001,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",6666642,500000,47,35,7,"N",4,"N","N","N",0,"Y","Y","Y","N","Yes","N","Y","Y",100,"N"
1924901,"ORCA ALGO FUND LP",805-2876502468,309002,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",0,500000,0,100,0,"N",0,"N","N","Y",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",100,"N"
1922173,"STRATAGEM CAPITAL SERIES FUND I LLC",805-5950654951,428239,"Puerto Rico","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",400000,100000,3,0,0,"N",0,"N","N","N",0,"N","Y","Y","N","No","N","N","N",0,"N"
