"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1948208,"","B","DESMARAIS, ANDRE, ROGER","I","THE DESMARAIS FAMILY RESIDUARY TRUST","TRUSTEE",10/2013,"F","Y","N",6265184
1948208,"","B","FLEMING, GREGORY, JAMES","I","THE DESMARAIS FAMILY RESIDUARY TRUST","TRUSTEE",02/2024,"F","Y","N",2338986
1936545,"","B","ZEALOUS, INC.","DE","VANGUARD ASSET SERVICES, LTD.","STOCKHOLDER",04/2010,"E","Y","N",
1936545,"","B","VANGUARD GROUP INC","DE","ZEALOUS, INC.","STOCKHOLDER",05/2010,"E","Y","N",105958
1936545,"","B","VANGUARD INDEX FUNDS","DE","VANGUARD GROUP INC","STOCKHOLDER",08/1976,"C","N","N",
1936545,"Y","A","VANGUARD ASSET SERVICES, LTD.","FE","","STOCKHOLDER",01/2011,"E","Y","N",
1936545,"Y","A","WATERS, DANIEL, FLYNN","I","","INDEPENDENT NON-EXECUTIVE DIRECTOR",07/2019,"NA","Y","N",7245051
1936545,"Y","A","BENDL, JOHN","I","","NON-EXECUTIVE DIRECTOR",01/2021,"NA","Y","N",6931980
1936545,"Y","A","ERASMUS, MAUREEN, ANNE","I","","INDEPENDENT NON-EXECUTIVE DIRECTOR",02/2021,"NA","Y","N",7358920
1936545,"Y","A","LAIDLAW, ROBYN","I","","EXECUTIVE DIRECTOR",04/2022,"NA","Y","N",7339686
1936545,"Y","A","JAKUBOWSKI, PAUL","I","","NON-EXECUTIVE DIRECTOR",04/2022,"NA","Y","N",7365183
1936545,"Y","A","PETERSEN, KIM, LEANNE","I","","NON-EXECUTIVE DIRECTOR",05/2024,"NA","Y","N",7529699
1936545,"Y","A","CRASTON, MICHAEL, DAVID","I","","CHAIRMAN AND INDEPENDENT NON-EXECUTIVE DIRECTOR",07/2024,"NA","Y","N",7942295
1936545,"Y","A","CLEBORNE, JONATHAN, GUY","I","","CHIEF EXECUTIVE OFFICER",07/2024,"NA","Y","N",4694028
1936545,"Y","A","VASSELL, RICKY","I","","CHIEF COMPLIANCE OFFICER",01/2025,"NA","Y","N",8034961
1938297,"N","A","DOWNING, JESSE","I","","MANAGING MEMBER",04/2021,"E","Y","N",5287971
1934939,"N","A","SCHNARR, DAVID, EDWARD","I","","CHIEF COMPLIANCE OFFICER",10/2021,"NA","Y","N",2658610
1934939,"N","A","WRIGHT, WARREN, ARTHUR","I","","MANAGING DIRECTOR",03/2021,"C","Y","N",4973518
1934939,"N","A","SHAH, SA'AD","I","","MANAGING DIRECTOR",11/2019,"C","Y","N",7743802
1934939,"N","A","Cheung, Richard","I","","CHIEF LEGAL COUNSEL",11/2021,"NA","Y","N",7743830
1934939,"N","A","Mullapudi, Teja","I","","PRINCIPAL, INVESTMENTS",11/2021,"NA","Y","N",7743832
1934939,"N","A","LLOYD, DAVID, CHARLES","I","","DIRECTOR, GHP NOETIC CAYMAN GP, LTD",02/2021,"NA","Y","N",6048853
1934939,"N","A","Anthony, Mark","I","","DIRECTOR, GHP NOETIC CAYMAN GP, LTD",02/2021,"NA","Y","N",7743852
1934939,"N","A","Tan, Chong-Yee","I","","PRINCIPAL, OPERATIONS",04/2024,"NA","N","N",8040003
1938522,"Y","A","CHAMBERS, ANDREW, R","I","","MEMBER",03/2021,"C","Y","N",4826440
1938522,"Y","A","MEISEL, STEVEN, EDWARD","I","","MEMBER",03/2021,"C","Y","N",5383089
1938522,"Y","A","GOLDMAN, QUINN, ERVING","I","","MEMBER",03/2021,"C","Y","N",5327124
1938522,"Y","A","FG1 MANAGEMENT HOLDINGS LLC","DE","","GENERAL PARTNER",03/2021,"NA","Y","N",
1938522,"","B","CHAMBERS, ANDREW, R","I","FG1 MANAGEMENT HOLDINGS LLC","MEMBER",03/2021,"C","Y","N",4826440
1938522,"","B","MEISEL, STEVEN, EDWARD","I","FG1 MANAGEMENT HOLDINGS LLC","MEMBER",03/2021,"C","Y","N",5383089
1938522,"","B","GOLDMAN, QUINN, ERVING","I","FG1 MANAGEMENT HOLDINGS LLC","MEMBER",03/2021,"C","Y","N",5327124
1939565,"","B","BLACKROCK, INC.","DE","BLACKROCK HOLDCO 2, INC.","SOLE SHAREHOLDER",09/2006,"E","Y","Y",
1939565,"","B","BLACKROCK HOLDCO 2, INC.","DE","BLACKROCK FINANCIAL MANAGEMENT, INC","SOLE SHAREHOLDER",09/2006,"E","Y","N",
1939565,"","B","BLACKROCK FINANCIAL MANAGEMENT, INC","DE","BLACKROCK INTERNATIONAL HOLDINGS, INC.","SOLE SHAREHOLDER",03/2015,"E","Y","N",107105
1939565,"","B","BLACKROCK INTERNATIONAL HOLDINGS, INC.","DE","BR JERSEY INTERNATIONAL HOLDINGS, L.P.","GENERAL PARTNER",12/2009,"F","Y","N",
1939565,"","B","BR JERSEY INTERNATIONAL HOLDINGS, L.P.","FE","BLACKROCK CANADA HOLDINGS L.P.","GENERAL PARTNER",11/2012,"F","Y","N",
1939565,"","B","BLACKROCK CANADA HOLDINGS L.P.","FE","BLACKROCK CANADA HOLDINGS ULC","SOLE SHAREHOLDER",11/2012,"E","Y","N",
1939565,"Y","A","BLACKROCK CANADA HOLDINGS ULC","FE","","SOLE SHAREHOLDER",11/2012,"E","Y","N",
1939565,"Y","A","MOFFAT, MARCIA, TILLA","I","","CHIEF EXECUTIVE OFFICER",09/2015,"NA","Y","N",6555290
1939565,"Y","A","MOFFAT, MARCIA, TILLA","I","","DIRECTOR",09/2016,"NA","Y","N",6555290
1939565,"","B","BLACKROCK HOLDCO 3, LLC","DE","BLACKROCK CANADA HOLDINGS L.P.","GENERAL PARTNER",08/2018,"F","Y","N",
1939565,"Y","A","GENOIS, STEPHANIE","I","","MANAGING DIRECTOR",02/2023,"NA","Y","N",7713372
1939565,"Y","A","LEONG, STEVEN, KUEN","I","","DIRECTOR",01/2022,"NA","Y","N",4680960
1939565,"Y","A","BRADLEY, LAUREN","I","","CHIEF FINANCIAL OFFICER",01/2022,"NA","Y","N",6333566
1939565,"Y","A","Grove, Geoffrey, Ernest John","I","","CHIEF COMPLIANCE OFFICER",02/2024,"NA","N","N",7896342
1939557,"Y","A","CHARRINGTON, NICHOLAS, JAMES","I","","DIRECTOR",10/2011,"NA","Y","N",5907824
1939557,"","B","BLACKROCK, INC.","DE","BLACKROCK HOLDCO 2, INC.","SOLE SHAREHOLDER",09/2006,"E","Y","Y",
1939557,"","B","BLACKROCK HOLDCO 2, INC.","DE","BLACKROCK FINANCIAL MANAGEMENT, INC","SOLE SHAREHOLDER",09/2006,"E","Y","N",
1939557,"","B","BLACKROCK FINANCIAL MANAGEMENT, INC","DE","BLACKROCK INTERNATIONAL HOLDINGS, INC.","SOLE SHAREHOLDER",03/2015,"E","Y","N",107105
1939557,"","B","BLACKROCK INTERNATIONAL HOLDINGS, INC.","DE","BR JERSEY INTERNATIONAL HOLDINGS, L.P.","GENERAL PARTNER",12/2009,"F","Y","N",
1939557,"","B","BR JERSEY INTERNATIONAL HOLDINGS, L.P.","FE","BLACKROCK HOLDCO 3, LLC","SOLE MEMBER",12/2009,"E","Y","N",
1939557,"Y","A","DE FREITAS, ELEANOR, JUDITH","I","","DIRECTOR",04/2014,"NA","Y","N",6327247
1939557,"Y","A","YOUNG, MARGARET, ANNE","I","","DIRECTOR",09/2014,"NA","Y","N",6402961
1939557,"Y","A","CLAUSEN, CHRISTIAN","I","","DIRECTOR",11/2017,"NA","Y","N",2694544
1939557,"Y","A","BLACKROCK FINANCE EUROPE LIMITED","FE","","SOLE SHAREHOLDER OF THE APPLICANT",08/2018,"E","Y","N",
1939557,"","B","BLACKROCK GROUP LIMITED","FE","BLACKROCK FINANCE EUROPE LIMITED","SOLE SHAREHOLDER",08/2018,"F","Y","N",
1939557,"","B","BLACKROCK CAYMAN WEST BAY IV LIMITED","FE","BLACKROCK GROUP LIMITED","SHAREHOLDER",08/2018,"E","Y","N",
1939557,"","B","BLACKROCK CAYMAN WEST BAY FINCO LIMITED","FE","BLACKROCK CAYMAN WEST BAY IV LIMITED","SOLE SHAREHOLDER",08/2018,"E","Y","N",
1939557,"","B","BLACKROCK CAYMAN 1 LP","FE","BLACKROCK CAYMAN WEST BAY FINCO LIMITED","SOLE SHAREHOLDER",08/2018,"E","Y","N",
1939557,"","B","BLACKROCK HOLDCO 3, LLC","DE","BLACKROCK CAYMAN 1 LP","GENERAL PARTNER",08/2018,"F","Y","N",
1939557,"Y","A","GIBSON, NICHOLAS, JOHN","I","","CHIEF COMPLIANCE OFFICER",12/2020,"NA","Y","N",6716370
1939557,"Y","A","McDonald, Colin, Alistair","I","","CHIEF FINANCIAL OFFICER",12/2020,"NA","Y","N",7328309
1939557,"Y","A","ANDERSON, JUSTINE, CLAIR","I","","CHIEF OPERATING OFFICER",09/2022,"NA","N","N",4236747
1939557,"Y","A","Lord, Rachel","I","","CHIEF EXECUTIVE OFFICER",05/2024,"NA","Y","N",6874987
1933996,"Y","A","BLACK CYPRESS DEVELOPMENT, LLC","DE","","MEMBER",10/2020,"C","Y","N",
1933996,"Y","A","KWM ADVISORS LLC","DE","","MEMBER",10/2020,"C","Y","N",
1933996,"Y","A","CYPRESS HOLDINGS LLC","DE","","MEMBER",10/2020,"C","Y","N",
1933996,"Y","A","BARRE, BRADLEY, EILAND","I","","MANAGER",10/2020,"NA","Y","N",4531985
1933996,"","B","SBR FUND LLC","DE","BLACK CYPRESS DEVELOPMENT, LLC","MEMBER",06/2017,"E","Y","N",
1933996,"","B","CHERDON ACQUISITIONS LLC","DE","BLACK CYPRESS DEVELOPMENT, LLC","MEMBER",06/2017,"E","Y","N",
1933996,"","B","ATKINS, JOHN, TREVOR","I","CYPRESS HOLDINGS LLC","MEMBER",09/2003,"E","Y","N",1473955
1933996,"","B","BARRE, BRADLEY, EILAND","I","SBR FUND LLC","MEMBER",07/2014,"E","Y","N",4531985
1933996,"","B","MCKENNA, GARRETT, THOMAS","I","KWM ADVISORS LLC","MEMBER",12/2020,"C","Y","N",5453054
1933996,"","B","Humphrey, Woodus","I","CHERDON ACQUISITIONS LLC","MEMBER",08/2007,"D","Y","N",7718672
1933996,"","B","Crane, Larry","I","CHERDON ACQUISITIONS LLC","MEMBER",08/2007,"D","Y","N",7718674
1933996,"","B","Wade, Ed","I","KWM ADVISORS LLC","MEMBER",12/2020,"C","Y","N",7718677
1933996,"","B","Kimbal, Frank","I","KWM ADVISORS LLC","MEMBER",03/2022,"C","Y","N",7718679
1922165,"N","A","BLEICHER, DANIEL","I","","MANAGER, MEMBER",09/2016,"E","Y","N",5360988
1927698,"N","A","SHOWEL, JOHN, LEO","I","","MANAGING MEMBER - COMO ASSET MANAGEMENT II, LLC",11/2010,"E","Y","N",2599529
1927698,"N","A","KOTTKE, NEAL, ERWIN","I","","MANAGING MEMBER - COMO ASSET MANAGEMENT II, LLC",11/2010,"B","Y","N",2384954
1938699,"N","A","Mahaniok, Ihar","I","","MANAGING PARTNER",12/2021,"E","Y","N",7499020
1937569,"N","A","Rule, Jared, Charles","I","","MANAGING PARTNER",01/2025,"E","Y","N",7983138
1920666,"N","A","LEFFELL, MICHAEL, JOSHUA","I","","FOUNDER",12/2021,"NA","Y","N",2037608
1920666,"N","A","GREGORY, JASON, RUSSELL","I","","CHIEF COMPLIANCE OFFICER & CHIEF OPERATING OFFICER",12/2021,"NA","Y","N",5896534
1920666,"N","A","KLATT, SAMUEL, NOAH","I","","CHIEF INVESTMENT OFFICER",12/2021,"NA","Y","N",5102431
1920666,"N","A","PORTAGE TECHNOLOGIES INC.","DE","","PARENT COMPANY",12/2021,"E","Y","N",
1938219,"N","A","Goodfellow, Nicholas, Stephen","I","","CHIEF OPERATING OFFICER",02/2025,"NA","Y","N",7939735
1938219,"N","A","Gordon-Sand, Spencer","I","","MANAGING MEMBER",06/2022,"E","Y","N",7949019
1938219,"N","A","Ayala, Jason","I","","LEAD DEVELOPER",02/2024,"NA","Y","N",7949033
1938219,"N","A","MAO, GARY, YUAN","I","","PARTNER",02/2024,"NA","Y","N",5572551
1947055,"Y","A","KASSAM, MOEZ, GABRIEL","I","","CHIEF EXECUTIVE OFFICER, PRESIDENT AND DIRECTOR",12/2017,"NA","Y","N",5362698
1947055,"Y","A","NATHOO, AMIN","I","","CHIEF COMPLIANCE OFFICER, SECRETARY AND DIRECTOR",12/2017,"NA","Y","N",6917597
1947055,"Y","A","2614297 ONTARIO INC.","FE","","SHAREHOLDER",03/2018,"D","Y","N",
1947055,"","B","KASSAM, MOEZ, GABRIEL","I","1737403 ONTARIO INC.","SOLE SHAREHOLDER",11/2012,"E","Y","N",5362698
1947055,"","B","NATHOO, AMIN","I","2614297 ONTARIO INC.","SOLE SHAREHOLDER",03/2018,"E","Y","N",6917597
1947055,"Y","A","1737403 ONTARIO INC.","FE","","SHAREHOLDER",11/2012,"D","Y","N",
1948339,"Y","A","ASTRAL RIVER LIMITED","FE","","SHAREHOLDER",12/2023,"E","Y","N",
1948339,"Y","A","Schapira, Bryan","I","","CHIEF EXECUTIVE OFFICER",06/2020,"NA","Y","N",8051084
1948339,"Y","A","MOROKA, KAGISHO","I","","DIRECTOR",02/2025,"NA","N","N",8051093
1948339,"Y","A","MCLAUGHLIN, GWENDOLYN, ELIZABETH","I","","DIRECTOR",12/2023,"NA","N","N",2798477
1948339,"","B","Schapira, Bryan","I","ASTRAL RIVER LIMITED","DIRECTOR",12/2024,"E","Y","N",8051084
1936205,"Y","A","PORTFOLIO INVESTMENTS","DE","","SHAREHOLDER",03/2002,"E","Y","N",
1936205,"","B","CORPORATIVO GBM, S.A.B. DE C. V.","FE","PORTFOLIO INVESTMENTS","SHAREHOLDER",03/1999,"E","N","N",
1936205,"Y","A","Martinez Del Rio Tovar, Eduardo","I","","PRESIDENT AND CHIEF EXECUTIVE OFFICER",01/2019,"NA","Y","N",6625156
1936205,"Y","A","Martinez Del Rio Tovar, Eduardo","I","","CHIEF COMPLIANCE OFFICER",01/2020,"NA","Y","N",6625156
1936205,"Y","A","del Carmen Torres Montesi, Ariadna","I","","TREASURER",12/2022,"NA","N","N",7710016
1935399,"Y","A","GARDANT S.P.A.","FE","","SHAREHOLDER",08/2021,"E","Y","N",
1935399,"Y","A","LOMBARDO, GUIDO GIULIO, FORTUNATO","I","","DIRECTOR",08/2021,"NA","Y","N",7495288
1935399,"Y","A","LANDO, PATRIZIA","I","","INDEPENDENT DIRECTOR",08/2021,"NA","Y","N",7495293
1935399,"Y","A","BENZONI, LUCA","I","","DIRECTOR",08/2021,"NA","Y","N",7501957
1935399,"Y","A","ROGGERINI, FEDERICO","I","","GENERAL MANAGER",08/2021,"NA","Y","N",7501962
1935399,"","B","DOVALUE S.P.A.","FE","GARDANT S.P.A.","SHAREHOLDER",12/2024,"E","Y","N",
1935399,"Y","A","DIOTALLEVI, RODOLFO, MASSIMILIANO","I","","DIRECTOR",11/2024,"NA","Y","N",2780739
1935399,"Y","A","BOLZONI, KATIA","I","","HEAD OF COMPLIANCE",07/2022,"NA","Y","N",8040266
1935530,"N","A","SHAFFNER, ALEXANDER, JETER","I","","PRESIDENT",12/2016,"E","Y","N",5690074
1933647,"N","A","POKROVSKY, SERGEI, IGOR","I","","MEMBER AND MANAGER",07/2017,"E","Y","N",6864484
1936173,"N","A","Barros, Mauro, Pinheiro AlvesFelipe","I","","PARTNER AND CHIEF EXECUTIVE OFFICER",10/2019,"D","Y","N",7245236
1936173,"N","A","Bonas, Thiago, Bastos","I","","PARTNER AND MINERAL RESOURCE DIRECTOR",04/2021,"B","Y","N",7520824
1936173,"N","A","Cardoso, Eduardo, Vieira","I","","PARTNER AND CHIEF FINANCIAL OFFICER",07/2024,"C","Y","N",8042094
1940420,"Y","A","FREEMAN, BENJAMIN, ELLIOT","I","","CFO AND CCO",09/2013,"NA","Y","N",6524826
1940420,"Y","A","LEPIC, HUGUES, BERNARD CHARLES","I","","CEO",02/2013,"E","Y","N",2088455
1940420,"Y","A","ALEPH CAPITAL PARTNERS HOLDINGS SARL","FE","","OWNER",03/2022,"E","Y","N",
1940420,"","B","LEPIC, HUGUES, BERNARD CHARLES","I","ALEPH CAPITAL PARTNERS HOLDINGS SARL","SHAREHOLDER",07/2021,"E","Y","N",2088455
1930266,"Y","A","ARROWPOINT INVESTMENT PARTNERS (CAYMAN) LIMITED","FE","","100% CORPORATE SHAREHOLDER",11/2023,"E","Y","N",
1930266,"Y","A","XIONG, JONATHAN, HUAJUN","I","","CHIEF EXECUTIVE OFFICER, CHIEF INVESTMENT OFFICER, EXECUTIVE DIRECTOR",11/2023,"E","Y","N",4206253
1930266,"","B","XIONG, JONATHAN, HUAJUN","I","ARROWPOINT INVESTMENT PARTNERS (CAYMAN) LIMITED","100% SHAREHOLDER",11/2023,"E","Y","N",4206253
1930266,"Y","A","PYNT, BENJAMIN","I","","GENERAL COUNSEL, EXECUTIVE DIRECTOR",11/2023,"NA","Y","N",7962338
1935900,"Y","A","PELLUCID PRAXIS LIMITED","FE","","OWNER",02/2014,"E","Y","N",
1935900,"","B","ROGERS, EDWARD, JAMES","I","PELLUCID PRAXIS LIMITED","DIRECTOR & OWNER",02/2014,"E","Y","N",4027707
1935900,"Y","A","Mand, Sandeep, Singh","I","","MANAGING DIRECTOR & RESPONSIBLE OFFICER",08/2017,"NA","Y","N",7558587
1935900,"Y","A","ROGERS, EDWARD, JAMES","I","","CHIEF EXECUTIVE OFFICER, DIRECTOR & RESPONSIBLE OFFICER",02/2014,"E","Y","N",4027707
1935900,"Y","A","Yu, Pui Man Sharon","I","","CHIEF OPERATING OFFICER, CHIEF COMPLIANCE OFFICER & RESPONSIBLE OFFICER",06/2020,"NA","Y","N",7557764
1935900,"Y","A","UMANTZ, LEONARD","I","","RESPONSIBLE OFFICER",05/2014,"NA","Y","N",5516151
1941279,"N","A","GRAFFIA, ANTHONY, R","I","","CHIEF EXECUTIVE OFFICER",12/2011,"D","Y","N",1204136
1941279,"N","A","Landwer, Mark","I","","DIRECTOR",01/2019,"B","Y","N",7404419
1941279,"N","A","Grom, Gary, .C.","I","","MEMBER",12/2011,"B","N","N",7404423
1941279,"N","A","Pappas, John, G.","I","","MEMBER",12/2011,"B","N","N",7404429
1941158,"N","A","Chen, Yuhui","I","","MANAGER",01/2018,"C","Y","N",7204660
1941158,"N","A","Zhang, Ker","I","","MANAGER",11/2017,"C","Y","N",7204661
1941158,"N","A","Xue, Jun","I","","MANAGER",01/2018,"C","Y","N",7204662
1937662,"N","A","Hao, James","I","","MANAGER",08/2019,"C","Y","N",7630902
1937662,"N","A","OVED, ANDREW","I","","MANAGER",08/2019,"C","Y","N",7630903
1937662,"N","A","ROGG, DAVID, JOSEPH","I","","MANAGER",08/2019,"C","Y","N",5940415
1937662,"N","A","Hao, James","I","","MANAGER OF REFORMATION PARTNERS GP II, LLC",07/2022,"C","Y","N",7630902
1937662,"N","A","Hao, James","I","","MANAGER OF REFORMATION PARTNERS GP, LLC",10/2019,"C","Y","N",7630902
1937662,"N","A","OVED, ANDREW","I","","MANAGER OF REFORMATION PARTNERS GP II, LLC",07/2022,"C","Y","N",7630903
1937662,"N","A","OVED, ANDREW","I","","MANAGER OF REFORMATION PARTNERS GP, LLC",10/2019,"C","Y","N",7630903
1937662,"N","A","ROGG, DAVID, JOSEPH","I","","MANAGER OF REFORMATION PARTNERS GP II, LLC",07/2022,"C","Y","N",5940415
1937662,"N","A","ROGG, DAVID, JOSEPH","I","","MANAGER OF REFORMATION PARTNERS GP, LLC",10/2019,"C","Y","N",5940415
1937662,"N","A","Hao, James","I","","MANAGER OF REFORMATION PARTNERS SPV GP LLC",06/2021,"C","Y","N",7630902
1937662,"N","A","OVED, ANDREW","I","","MANAGER OF REFORMATION PARTNERS SPV GP LLC",06/2021,"C","Y","N",7630903
1937662,"N","A","ROGG, DAVID, JOSEPH","I","","MANAGER OF REFORMATION PARTNERS SPV GP LLC",06/2021,"C","Y","N",5940415
1938066,"Y","A","BREYTA CAPITAL GP LLC","DE","","GENERAL PARTNER",05/2022,"NA","Y","N",
1938066,"Y","A","FAIRBANKS, JAMES, WARREN","I","","LIMITED PARTNER",05/2022,"C","Y","N",4973384
1938066,"Y","A","KAMER, KEVIN, CARL","I","","LIMITED PARTNER",05/2022,"C","Y","N",5151397
1938066,"","B","FAIRBANKS, JAMES, WARREN","I","BREYTA CAPITAL GP LLC","MEMBER",05/2022,"D","Y","N",4973384
1938066,"","B","KAMER, KEVIN, CARL","I","BREYTA CAPITAL GP LLC","MEMBER",05/2022,"D","Y","N",5151397
1938772,"N","A","KAMENETZKY-WETZEL, ANNA, M","I","","MEMBER",02/2022,"E","Y","N",4429670
1929417,"Y","A","DOMENICO, ADAM, DE","I","","DIRECTOR",06/2014,"NA","Y","N",6172681
1929417,"","B","CORDIUM CONSULTING GROUP LIMITED","FE","MIRABELLA GROUP HOLDINGS LIMITED","HOLDING COMPANY",09/2019,"E","Y","N",
1929417,"","B","COLUMBO TOPCO LIMITED","FE","CORDIUM CONSULTING GROUP LIMITED","HOLDING COMPANY",01/2015,"E","Y","N",
1929417,"","B","ACA CORPORATE HOLDINGS, INC.","DE","COLUMBO TOPCO LIMITED","HOLDING COMPANY",08/2018,"E","Y","N",
1929417,"","B","FORESIDE FINANCIAL GROUP, LLC","DE","ACA CORPORATE HOLDINGS, INC.","OWNER",05/2022,"E","Y","N",
1929417,"","B","GC MOUNTAINTOP ACQUISITION CORP.","DE","FORESIDE FINANCIAL GROUP, LLC","HOLDING COMPANY",09/2022,"D","Y","N",
1929417,"","B","GC MOUNTAINTOP INTERMEDIATE II INC.","DE","GC MOUNTAINTOP ACQUISITION CORP.","HOLDING COMPANY",09/2022,"E","Y","N",
1929417,"Y","A","BRIFFA, ANTHONY","I","","DIRECTOR",09/2019,"NA","Y","N",7183555
1929417,"Y","A","MIRABELLA MALTA HOLDINGS LIMITED","FE","","CORPORATE MEMBER",08/2019,"E","Y","N",
1929417,"Y","A","PERNA, ELISA","I","","DIRECTOR",09/2019,"NA","Y","N",6019646
1929417,"","B","GC MOUNTAINTOP INTERMEDIATE I INC.","DE","GC MOUNTAINTOP INTERMEDIATE II INC.","HOLDING COMPANY",09/2022,"E","Y","N",
1929417,"","B","GC MOUNTAINTOP HOLDINGS, LLC","DE","GC MOUNTAINTOP INTERMEDIATE I INC.","HOLDING COMPANY",09/2022,"E","Y","N",
1929417,"","B","GENSTAR CAPITAL PARTNERS X, LP","DE","GC MOUNTAINTOP HOLDINGS, LLC","OWNER",11/2020,"D","Y","N",
1929417,"","B","GENSTAR CAPITAL X, LP","DE","GENSTAR CAPITAL PARTNERS X, LP","GENERAL PARTNER",11/2020,"F","Y","N",
1929417,"","B","GENSTAR X GP, LLC","DE","GENSTAR CAPITAL X, LP","GENERAL PARTNER",11/2020,"F","Y","N",
1929417,"","B","MIRABELLA GROUP HOLDINGS LIMITED","FE","MIRABELLA MALTA HOLDINGS LIMITED","HOLDING COMPANY",09/2019,"E","Y","N",
1929417,"Y","A","FARRUGIA, ALEXIA","I","","DIRECTOR",07/2021,"NA","Y","N",7717972
1929417,"Y","A","BARRY, PETYA","I","","DIRECTOR",11/2022,"NA","Y","N",6276046
1929417,"Y","A","SOMAL, RAJVINDER, KAUR","I","","CHIEF EXECUTIVE OFFICER AND DIRECTOR",10/2024,"NA","Y","N",7773806
1909542,"N","A","TSENG, ALEXANDER, STEPHEN","I","","CEO",11/2022,"E","Y","N",5187124
1940495,"N","A","ABBAEI, MANOOCHEHR, MIKE","I","","MANAGING PARTNER",04/2021,"D","Y","N",2446343
1940495,"N","A","Sharma, Brij","I","","MANAGING PARTNER",04/2021,"D","Y","N",7876034
1940496,"N","A","Sharma, Brij","I","","MANAGING PARTNER",04/2018,"D","Y","N",7876034
1940496,"N","A","ABBAEI, MANOOCHEHR, MIKE","I","","MANAGING PARTNER",04/2018,"D","Y","N",2446343
1936674,"N","A","Gopalakrishnan, Aniruddha","I","","GENERAL PARTNER; CHIEF INVESTMENT OFFICER",01/2023,"E","Y","N",7775094
1938434,"Y","A","ROSEMONT EQUITY INVESTMENT FUND MEMBER LLC","DE","","MEMBER",04/2023,"D","Y","N",
1938434,"Y","A","GR ROSEMONT EQUITY INVESTMENT FUND GP MEMBER LLC","DE","","MEMBER",04/2023,"D","Y","N",
1938434,"Y","A","SUM, PUI YING, NMN","I","","OFFICER",04/2023,"NA","Y","N",7769237
1938434,"Y","A","LAI, KWOK HUNG ALEX, NMN","I","","OFFICER",04/2023,"NA","Y","N",7769240
1938434,"","B","GEMINI-ROSEMONT REALTY LLC","DE","GR ROSEMONT EQUITY INVESTMENT FUND GP MEMBER LLC","SOLE MEMBER",04/2023,"E","Y","N",
1938434,"","B","GEMINI-ROSEMONT REALTY HOLDINGS LLC","DE","GEMINI-ROSEMONT REALTY LLC","SOLE MEMBER",12/2014,"C","N","N",
1938434,"","B","NEUTRON-ROSEMONT LLC","DE","GEMINI-ROSEMONT REALTY LLC","MEMBER",06/2015,"C","N","N",
1938434,"","B","CHAMPWISE INVESTMENTS LIMITED","FE","NEUTRON-ROSEMONT LLC","SOLE MEMBER",10/2022,"E","N","N",
1938434,"","B","SWIFT BOOM INVESTMENTS LIMITED","FE","CHAMPWISE INVESTMENTS LIMITED","SOLE MEMBER",07/2013,"E","N","N",
1938434,"","B","CITY BEYOND INVESTMENTS LIMITED","FE","SWIFT BOOM INVESTMENTS LIMITED","SOLE MEMBER",07/2013,"E","N","N",
1938434,"","B","GEMINI INVESTMENTS (HOLDINGS) LIMITED","FE","CITY BEYOND INVESTMENTS LIMITED","SOLE MEMBER",07/2013,"E","N","N",
1938434,"","B","SUNROSE GLOBAL LIMITED","FE","GEMINI-ROSEMONT REALTY HOLDINGS LLC","SOLE MEMBER",12/2014,"E","N","N",
1938434,"","B","FLOURISH DAY GLOBAL LIMITED","FE","SUNROSE GLOBAL LIMITED","SOLE MEMBER",12/2014,"E","N","N",
1938434,"","B","SUMMER BLISS GLOBAL LIMITED","FE","FLOURISH DAY GLOBAL LIMITED","SOLE MEMBER",11/2014,"E","N","N",
1938434,"","B","GEMINI INVESTMENTS (HOLDINGS) LIMITED","FE","SUMMER BLISS GLOBAL LIMITED","SOLE MEMBER",11/2014,"E","N","N",
1938434,"","B","ESTATE SPRING INTERNATIONAL LIMITED","FE","GEMINI INVESTMENTS (HOLDINGS) LIMITED","SHAREHOLDER",04/2023,"C","N","N",
1938434,"","B","GLORY CLASS VENTURES LIMITED","FE","ESTATE SPRING INTERNATIONAL LIMITED","SHAREHOLDER",04/2023,"E","N","N",
1938434,"","B","OCEANLAND GLOBAL INVESTMENT LIMITED","FE","GLORY CLASS VENTURES LIMITED","SHAREHOLDER",04/2023,"E","N","N",
1938434,"","B","ORIENTAL MODEL LIMITED","FE","OCEANLAND GLOBAL INVESTMENT LIMITED","SHAREHOLDER",04/2023,"D","N","N",
1938434,"","B","SINO-OCEAN CAPITAL HOLDING LIMITED","FE","ORIENTAL MODEL LIMITED","SHAREHOLDER",04/2023,"E","N","N",
1938434,"","B","FORTUNE JOY VENTURES LIMITED","FE","SINO-OCEAN CAPITAL HOLDING LIMITED","SHAREHOLDER",04/2023,"E","N","N",
1938434,"","B","HEROIC PEACE LIMITED","FE","FORTUNE JOY VENTURES LIMITED","SHAREHOLDER",04/2023,"E","N","N",
1938434,"","B","SINO-OCEAN LAND (HONG KONG) LIMITED","FE","HEROIC PEACE LIMITED","SHAREHOLDER",04/2023,"E","N","N",
1938434,"","B","FAITH OCEAN INTERNATIONAL LIMITED","FE","SINO-OCEAN LAND (HONG KONG) LIMITED","SHAREHOLDER",04/2023,"E","N","N",
