"FilingID","Individual Name","Firm or Organization Name","CRD Number","Effective Date","Termination Date","Street 1","Street 2","City","State","Country","Postal Code","Private Residence?","Description"
2006458,"","OCTOPUS AIF MANAGEMENT LIMITED",,03/01/2021,07/01/2024,"33 HOLBORN","","LONDON","","United Kingdom","EC1N 2HT","N","OCTOPUS AIF MANAGEMENT LTD IS THE ALTERNATIVE INVESTMENT FUND MANAGER FOR POOLED PRIVATE INVESTMENT FUNDS, AND IS RESPONSIBLE FOR PORTFOLIO AND RISK MANAGEMENT AND COMPLIANCE WITH THE ALTERNATIVE INVESTMENT FUND MANAGES DIRECTIVE IN THE UK AND EU. OCTOPUS AIF MANAGEMENT DELEGATE PORTFOLIO MANAGEMENT TO OEGEN."
2006458,"","OCTOPUS ENERGY AIF MANAGEMENT LTD.",,08/01/2024,,"70 SIR JOHN ROGERSON'S QUAY","","DUBLIN","","Isle of Man","","N","OCTOPUS AIF MANAGEMENT LTD IS THE ALTERNATIVE INVESTMENT FUND MANAGER FOR POOLED PRIVATE INVESTMENT FUNDS, AND IS RESPONSIBLE FOR PORTFOLIO AND RISK MANAGEMENT AND COMPLIANCE WITH THE ALTERNATIVE INVESTMENT FUND MANAGES DIRECTIVE IN THE UK AND EU. OCTOPUS AIF MANAGEM"
2002066,"MOORMAN, DANIEL, STEWART","",2340599,06/13/2022,,"1 N JEFFERSON AVE","7TH FL","ST. LOUIS","MO","United States","63103-2254","N","PRODUCT MANAGEMENT DIRECTOR"
2002066,"LOEPKER, PATRICIA, MARY","",1386715,05/16/2022,,"1 N JEFFERSON AVE","","ST. LOUIS","MO","United States","63103","N","PRODUCT MANAGEMENT EXECUTIVE"
2002066,"WALSH, DAVID, PAUL","",2733442,06/13/2022,,"1 N JEFFERSON AVE","7TH FL","ST. LOUIS","MO","United States","63103-2254","N","PRODUCT MANAGEMENT SENIOR MANAGER"
1989353,"","SAGE ASSETS, INC.",,04/15/2025,,"5949 SHERRY LANE","SUITE 1880","DALLAS","TX","United States","75225","N","SAGE ASSETS, INC. HAS AUTHORITY TO APPOINT REPRESENTATIVES TO THE EXECUTIVE COMMITTEE OF GUGGENHEIM CAPITAL, AN INDIRECT PARENT OF ACG.  THE EXECUTIVE COMMITTEE INFLUENCES HIGH-LEVEL POLICIES ON BUSINESS STRATEGY FOR GUGGENHEIM CAPITAL AND ITS INDIRECT SUBSIDIARIES, INCLUDING ACG."
2005550,"","EQUITABLE HOLDINGS, INC.",,05/09/2018,,"1345 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10105","N","ALLIANCE CAPITAL MANAGEMENT LLC (""ACMLLC""), WHICH OWNS 100% OF THE INTEREST IN REGISTRANT, IS WHOLLY-OWNED BY ALLIANCEBERNSTEIN L.P. (""ABLP""). ALLIANCE BERNSTEIN CORPORATION (""ABC""), THE GENERAL PARTNER OF ABLP, IS AN INDIRECT WHOLLY-OWNED SUBSIDIARY OF EQUITABLE FINANCIAL SERVICES, LLC, WHICH IS AN INDIRECT WHOLLY-OWNED SUBSIDIARY OF EQUITABLE HOLDINGS, INC."
2002369,"CROSS, SCOTT, ALLAN","",3155528,04/01/2022,,"ZUCK RD","5121","ERIE","PA","United States","16506","N","CHIEF OPERATING OFFICER OF HBK SORCE FINANCIAL LLC THE SOLE MEMBER/OWNER"
2002403,"SCHWARZMAN, STEPHEN, ALLEN","",861435,07/27/2005,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","STEPHEN A. SCHWARZMAN INDIRECTLY CONTROLS THE REGISTRANT IN HIS ROLE AS CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2002403,"GRAY, JONATHAN, DAVID","",2289544,03/01/2018,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","JONATHAN D. GRAY INDIRECTLY CONTROLS (AS DEFINED IN FORM ADV) THE REGISTRANT IN HIS ROLE AS PRESIDENT AND CHIEF OPERATING OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2002413,"SCHWARZMAN, STEPHEN, ALLEN","",861435,07/27/2005,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","STEPHEN A. SCHWARZMAN INDIRECTLY CONTROLS THE REGISTRANT IN HIS ROLE AS CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2002413,"GRAY, JONATHAN, DAVID","",2289544,03/01/2018,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","JONATHAN D. GRAY INDIRECTLY CONTROLS (AS DEFINED IN FORM ADV) THE REGISTRANT IN HIS ROLE AS PRESIDENT AND CHIEF OPERATING OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2000678,"LI, BO","",8065491,09/01/2024,,"","","","","","","Y","SHAREHOLDER, DIRECTOR, AND PROJECT MANAGER"
2003215,"BAGLIO, SHERI, MARIE","",4524996,01/11/2021,,"1111 MAIN STREET SUITE 650","","VANCOUVER","WA","United States","98660-2990","N","OPERATIONS MANAGER"
2003218,"BAGLIO, SHERI, MARIE","",4524996,01/11/2021,,"1111 MAIN STREET SUITE 650","","VANCOUVER","WA","United States","98660-2990","N","OPERATIONS MANAGER"
2002126,"","THE CARROLL GROUP, INC.",146977,06/22/1993,,"","","","","","","Y","THE CARROLL GROUP, ACTS AS SOLE ADVISOR, MANAGES ALL CLIENTS/ACCOUNTS."
2002126,"CARROLL, JOSEPH, BARRY","",2444543,06/22/1993,,"","","","","","","Y","MR. CARROLL IS PRESIDENT AND SOLE ADVISOR, MANAGES ALL CLIENTS/ACCOUNTS."
2000678,"Conte, Christopher, Domenico","",7999206,09/01/2024,,"","","","","","","Y","SHAREHOLDER, DIRECTOR, AND CEO & CFO"
2000678,"Stakun-Pickering, Colby, Zealand","",7984790,09/01/2024,,"","","","","","","Y","SHAREHOLDER, DIRECTOR, AND CRO & CCO THIS INDIVIDUAL EXERCISES CONTROL THROUGH THEIR AUTHORITY TO RESEARCH, DEVELOP, AND MODIFY INVESTMENT STRATEGIES IMPLEMENTED ON BEHALF OF CLIENT ACCOUNTS. THEIR ROLE DIRECTLY INFLUENCES THE FIRM'S PORTFOLIO MANAGEMENT PROCESS AND INVESTMENT DECISION-MAKING."
2000678,"CARABILLO, VINCENT","",8006108,09/01/2024,,"","","","","","","Y","SHAREHOLDER, DIRECTOR, AND CLOUD ARCHITECT"
2000678,"Hurst, Grace, Saville","",7998231,09/01/2024,,"201 MCDONALD ST","","BLACKSBURG","VA","United States","24060","N","SHAREHOLDER, DIRECTOR, AND HEAD OF BRAND AND MARKETING"
2000678,"Solomon, Ariel, Whitney","",7998210,09/01/2024,,"","","","","","","Y","SHAREHOLDER, DIRECTOR, AND COO"
1997015,"Fitchard, Serena","",7617990,05/04/2022,,"155 N LAKE AVE","SUITE 950","PASADENA","CA","United States","91101","N","COO"
1997015,"Yauchzee, Sarah","",8025548,01/01/2024,,"155 N LAKE AVE","SUITE 950","PASADENA","CA","United States","91101","N","PROMOTED TO DIRECTOR OF RETIREMENT PLAN OPERATIONS"
2003850,"","PANTHEON",161631,07/01/2010,,"10 FINSBURY SQUARE","4TH FLOOR","LONDON","","United Kingdom","EC2A 1AF","N","PANTHEON'S PARTNERSHIP BOARD IS RESPONSIBLE FOR BUSINESS STRATEGIES, GOVERNANCE AND MANAGEMENT OF THE PANTHEON GROUP."
2005182,"COROMBOS, MARK, DANIEL","",4607547,07/01/2004,,"2601 CAMBRIDGE COURT, STE. 500","","AUBURN HILLS","MI","United States","48326","N","VICE PRESIDENT"
2005182,"DERISLEY, CHRISTOPHER, SCOTT","",5329049,07/01/2024,,"1000 OAKBROOK DR.","SUITE 400","ANN ARBOR","MI","United States","48104","N","VICE PRESIDENT"
2005182,"COURSEN, DOUGLAS, ALLEN","",5775037,07/01/2024,,"2601 CAMBRIDGE CT.","SUITE 300","AUBURN HILLS","MI","United States","48326","N","VICE PRESIDENT"
2005182,"ECKELS, JAIME, MICHELLE","",5657546,07/01/2024,,"2601 CAMBRIDGE CT.","SUITE 300","AUBURN HILLS","MI","United States","48326","N","VICE PRESIDENT"
2003416,"","HEDGEYE RISK MANAGEMENT, LLC",147272,06/12/2025,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","HEDGEYE RISK MANAGEMENT, LLC IS THE MANAGING MEMBER OF HEDGEYE ASSET MANAGEMENT, LLC AND PROVIDES OPERATIONAL, ADMINISTRATIVE AND OTHER SHARED SERVICE PURSUANT TO A SHARED SERVICES AGREEMENT.  HEDGEYE RISK MANAGEMENT, LLC WAS FORMERLY A REGISTERED INVESTMENT ADVISER WITH THE STATE OF CONNECTICUT; HOWEVER, IT FILED A FORM ADV-W ON MARCH 31, 2025."
2003416,"MCCULLOUGH, KEITH, RUSSELL","",4040767,06/12/2025,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","CEO AND CONTROL PERSON OF MANAGING MEMBER, HEDGEYE RISK MANAGEMENT, LLC"
2003416,"PARSIO, ANTHONY","",6199612,06/12/2024,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","GENERAL COUNSEL & CHIEF COMPLIANCE OFFICER"
2003416,"MCNAMARA, JOHN, STEPHEN","",6075726,06/12/2024,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","CHIEF INVESTMENT OFFICER"
2003416,"BLUM, MICHAEL, ALEXANDER","",5077255,06/12/2024,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","PRESIDENT"
2005798,"","HIVE ENTERPRISES, LLC",,03/12/2021,,"6968 W RD  150 N","","BARGERSVILLE","IN","United States","46106","N","EVAN S FRUITS IS THE 100% OWNER AND SOLE MEMBER OF HIVE ENTERPRISES, LLC., WHICH IS THE 100% OWNER AND SOLE MEMBER OF KOON FINANCIAL PLANNING & CONSULTING, LLC"
2005548,"Cruz, Herman, E","",8130583,04/01/2025,,"701 BRICKNELL AVE","","MIAMI","FL","United States","33131","N","HERMAN CRUZ IS CEO & 100% OWNER OF PILOTAI REGISTERED INVESTMENT ADVISORS LLC"
2006212,"SCHWARZMAN, STEPHEN, ALLEN","",861435,04/08/2014,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","STEPHEN A. SCHWARZMAN INDIRECTLY CONTROLS (AS DEFINED IN FORM ADV) THE REGISTRANT IN HIS ROLE AS CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2005300,"GRAY, JONATHAN, DAVID","",2289544,03/01/2018,,"BLACKSTONE","345 PARK AVENUE","NEW YORK","NY","United States","10154","N","JONATHAN D. GRAY INDIRECTLY CONTROLS (AS DEFINED IN FORM ADV) THE REGISTRANT IN HIS ROLE AS PRESIDENT AND CHIEF OPERATING OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2005300,"SCHWARZMAN, STEPHEN, ALLEN","",861435,10/24/2017,,"BLACKSTONE","345 PARK AVENUE","NEW YORK","NY","United States","10154","N","STEPHEN A. SCHWARZMAN INDIRECTLY CONTROLS THE REGISTRANT IN HIS ROLE AS CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2006584,"","HIVE ENTERPRISES, LLC",,03/12/2021,,"6968 W RD  150 N","","BARGERSVILLE","IN","United States","46106","N","EVAN S FRUITS IS THE 100% OWNER AND SOLE MEMBER OF HIVE ENTERPRISES, LLC., WHICH IS THE 100% OWNER AND SOLE MEMBER OF KOON FINANCIAL PLANNING & CONSULTING, LLC"
2002023,"Cruz, Herman, E","",8130583,04/01/2025,,"701 BRICKNELL AVE","","MIAMI","FL","United States","33131","N","HERMAN CRUZ IS CEO & 100% OWNER OF PILOTAI REGISTERED INVESTMENT ADVISORS LLC"
2002170,"","SENTINEL MANAGEMENT COMPANY",,01/01/2001,,"100 QUANNAPOWITT PKY","","WAKEFIELD","MA","United States","01880","N","PURSUANT TO A MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN SENTINEL PENSION ADVISORS INC., FOCUS AND SENTINEL MANAGEMENT COMPANY (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF SENTINEL PENSION ADVISORS INC. WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF SENTINEL PENSION ADVISORS INC.. THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
2004660,"","PQ MANAGEMENT INC.",,10/01/2022,,"2 ST. CLAIR AVENUE EAST","SUITE 800","TORONTO","","Canada","M4T 2T5","N","PURSUANT TO AN AMENDED AND RESTATED MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN PRIME QUADRANT US, LLC, PRIME QUADRANT CORP, PQ MANAGEMENT INC. (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF PRIME QUADRANT US, LLC WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF  PRIME QUADRANT US, LLC. THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1984303,"","RF PARTNERS, LLC",,02/01/2021,,"3343 PEACHTREE ROAD NE","SUITE 500","ATLANTA","GA","United States","30326","N","PURSUANT  TO  A  MANAGEMENT  AGREEMENT  (THE  ""MANAGEMENT  AGREEMENT"")  BETWEEN  ROLLINS FINANCIAL ADVISORS, LLC, FOCUS AND RF PARTNERS, LLC (THE ""MANAGEMENT  COMPANY""),  THE  MANAGEMENT  COMPANY  HAS  AGREED  TO  PROVIDE  PERSONS TO SERVE AS OFFICERS AND LEADERS OF ROLLINS FINANCIAL ADVISORS, LLC WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF  ROLLINS FINANCIAL ADVISORS, LLC. THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
2002819,"SCHWARZMAN, STEPHEN, ALLEN","",861435,08/28/1996,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","STEPHEN A. SCHWARZMAN INDIRECTLY (AS DEFINED IN FORM ADV) CONTROLS THE REGISTRANT IN HIS ROLE AS CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2002819,"GRAY, JONATHAN, DAVID","",2289544,03/01/2018,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","JONATHAN D. GRAY INDIRECTLY CONTROLS (AS DEFINED IN FORM ADV) THE REGISTRANT IN HIS ROLE AS PRESIDENT AND COO OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2003188,"","PERCENT SECURITIES, LLC",314782,09/01/2024,,"145 E. 57 STREET","","NEW YORK","NY","United States","10022","N","MINORITY INVESTOR AND CERTAIN MEMBERS OF ITS MANAGEMENT ARE REGISTERED REPRESENATATIVES"
2000982,"PEARCE, JAMES","",8090343,09/01/2024,,"100 BISHOPSGATE","","LONDON","","United Kingdom","EC2N 4JL","N","CHIEF EXECUTIVE OFFICER, MLRO, DIRECTOR"
2000982,"GRENVILLE, THOMAS","",2737719,09/01/2024,,"520 MADISON AVENUE","12TH FLOOR","NEW YORK","NY","United States","10022-4356","N","CHIEF COMPLIANCE OFFICER"
2003995,"HJORTHEN, HARALD","",8024183,06/27/2023,07/15/2025,"FRIDTJOF NANSENS PLASS 5","","OSLO","","Norway","0160","N","CIO/PARTNER"
2003995,"Bjørndal, Christer","",8024185,02/06/2023,07/15/2025,"FRIDTJOF NANSENS PLASS 5","","OSLO","","Norway","0160","N","CEO/PARTNER"
2003995,"Findreng, Jon Håkon","",8024193,01/03/2024,07/15/2025,"FRIDTJOF NANSENS PLASS 5","","OSLO","","Norway","0160","N","MANAGER/PARTNER"
2003995,"HAUKAA, ERIK","",8024195,08/14/2023,07/15/2025,"FRIDTJOF NANSENS PLASS 5","","OSLO","","Norway","0160","N","HEAD OV INVESTOR RELATIONS/PARTNER"
2003995,"KJÆR, KNUT","",6120175,06/21/2023,07/15/2025,"FRIDTJOF NANSENS PLASS 5","","OSLO","","Norway","0160","N","CHAIRMAN OF THE BOARD/PARTNER"
2004383,"","CANACCORD GENUITY GROUP INC.",,10/01/2013,,"1133 MELVILLE ST","SUITE 1100","VANCOUVER, BC","","Canada","","N","CANACCORD GENUITY WEALTH MANAGEMENT (USA) INC IS INDIRECTLY OWNED BY CANACCORD GENUITY GROUP INC. THROUGH IT'S SUBSIDIARY CANACCORD ADAMS FINANCIAL GROUP INC."
2004383,"","CANACCORD ADAMS FINANCIAL GROUP INC.",,10/01/2013,,"133 MELVILLE ST","SUITE 1100","VANCOUVER, BC","","Canada","","N","CGWM USA IS OWNED DIRECTLY BY CANACCORD ADAMS FINANCIAL GROUP INC., A SUBSIDIARY OF CANACCORD GENUITY GROUP INC."
2006212,"GRAY, JONATHAN, DAVID","",2289544,03/01/2018,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","JONATHAN D. GRAY INDIRECTLY CONTROLS (AS DEFINED IN FORM ADV) THE REGISTRANT IN HIS ROLE AS PRESIDENT AND CHIEF OPERATING OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2001803,"HAMM, WILLIAM, EUGENE","",1227713,08/01/1995,,"3030 NORTH ROCKY POINT DRIVE WEST","SUITE 700","TAMPA","FL","United States","33607","N","CHIEF EXECUTIVE OFFICER AND CHAIRPERSON OF BOARD OF DIRECTORS"
2001803,"WILKES, DEREK, ALLEN","",5168873,07/22/2022,,"3030 NORTH ROCKY POINT DRIVE WEST,","STE 700","TAMPA","FL","United States","33607","N","CHIEF COMPLIANCE OFFICER"
2001803,"HAMM, KAREN, L.","",4646980,09/01/2014,,"3030 NORTH ROCKY POINT DRIVE WEST","SUITE 700","TAMPA","FL","United States","33607","N","HEAD OF ADMINISTRATION"
2001803,"","WKW ENTERPRISES",,01/02/2017,,"3030 NORTH ROCKY POINT DRIVE WEST","SUITE 700","TAMPA","FL","United States","33607","N","HOLDING COMPANY FOR IFP ADVISORS, INC., OWNED ENTIRELY BY WILLIAM HAMM AND KAREN HAMM"
2001803,"HAMM, WILLIAM, CHRISTOPHER","",5814331,01/11/2013,,"3030 NORTH ROCKY POINT DRIVE WEST","SUITE 700","TAMPA","FL","United States","33607","N","PRESIDENT AND CHIEF OPERATING OFFICER"
2001803,"","IFP GROUP, LLC",,09/17/2018,,"3030 NORTH ROCKY POINT DRIVE W","SUITE 700","TAMPA","FL","United States","33607","N","HOLDING COMPANY FOR IFP ADVISORS, LLC"
2001803,"ACHESON, JEFFERY, ALLEN","",706698,06/01/2018,,"3030 NORTH ROCKY POINT DRIVE WEST","SUITE 700","TAMPA","FL","United States","33607","N","HEAD OF BUSINESS DEVELOPMENT"
2001803,"GILMAN, AARON, LEE","",5611425,05/01/2011,,"3030 NORTH ROCKY POINT DRIVE WEST","SUITE 700","TAMPA","FL","United States","33607","N","CHIEF INVESTMENT OFFICER"
2001517,"JAMES, JW, RANSOM","",4465177,06/01/2022,,"TWO BUCKHEAD PLAZA","SUITE 250","ATLANTA","GA","United States","30305","N","MR. JAMES HAS EFFECTIVE CONTROL OVER THE GP'S WHICH CONTROL THE LP'S WHICH ARE THE PRIVATE FUNDS."
2002259,"GAUTHIER, MICHAEL, JOHN","",4207686,02/01/2008,,"2330 W. RAY ROAD, SUITE 3","","CHANDLER","AZ","United States","85224","N","MR. GAUTHIER IS THE TRUSTEE OF THE GAUTHIER FAMILY TRUST."
2001594,"BURNHAM, CHRISTOPHER, NEAL","",5164028,09/29/2023,07/02/2025,"4350 LASSITER AT NORTH HILLS AV","SUITE 340","RALEIGH","NC","United States","27609","N","MORE THAN A 50% OWNER AND EXECUTIVE OFFICER"
2001594,"DAIGLE, ADAM, SUMNER","",6088021,09/29/2023,07/02/2025,"4350 LASSITER AT NORTH HILLS AV","SUITE 340","RALEIGH","NC","United States","27609","N","MORE THAN A 25% OWNER AND EXECUTIVE OFFICER"
2002412,"SCHWARZMAN, STEPHEN, ALLEN","",861435,07/27/2005,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","STEPHEN A. SCHWARZMAN INDIRECTLY CONTROLS THE REGISTRANT IN HIS ROLE AS CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF BLACKSTONE  INC., THE REGISTRANT'S INDIRECT PARENT."
2002407,"SCHWARZMAN, STEPHEN, ALLEN","",861435,07/07/2005,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","STEPHEN A. SCHWARZMAN INDIRECTLY CONTROLS THE REGISTRANT IN HIS ROLE AS CHAIRMAN AND CHIEF EXECUTIVE OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2002407,"GRAY, JONATHAN, DAVID","",2289544,03/01/2018,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","JONATHAN D. GRAY INDIRECTLY CONTROLS (AS DEFINED IN FORM ADV) THE REGISTRANT IN HIS ROLE AS PRESIDENT AND CHIEF OPERATING OFFICER OF BLACKSTONE INC., THE REGISTRANT'S INDIRECT PARENT."
2002412,"GRAY, JONATHAN, DAVID","",2289544,03/01/2018,,"345 PARK AVENUE","","NEW YORK","NY","United States","10154","N","JONATHAN D. GRAY INDIRECTLY CONTROLS (AS DEFINED IN FORM ADV) THE REGISTRANT IN HIS ROLE AS PRESIDENT AND CHIEF OPERATING OFFICER OF  BLACKSTONE  INC., THE REGISTRANT'S INDIRECT PARENT."
