"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
1924170,"INITIAL","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1685541","","","","","N","SEC","SEC","Civil and Administrative Penalt(ies) /Fine(s)","","12/20/2024","Y","","FILE NO. 3-22375","","No Product","","THE SEC FOUND THAT DEUTSCHE BANK SECURITIES, INC. (""DBSI"") FAILED TO TIMELY FILE CERTAIN SUSPICIOUS ACTIVITY REPORTS, AND, ON CERTAIN OCCASIONS FAILED TO PROMPTLY INVESTIGATE OR COMPLETE INVESTIGATIONS OF POTENTIALLY SUSPICIOUS ACTIVITY WITHIN A REASONABLE PERIOD OF TIME.  THE SEC FOUND THAT FROM APRIL 2019 THROUGH MARCH 2024, DBSI RECEIVED CERTAIN REQUESTS IN CONNECTION WITH LAW ENFORCEMENT OR REGULATOR INVESTIGATIONS OR LITIGATION AND FAILED TO PROMPTLY CONDUCT OR COMPLETE RELATED INVESTIGATIONS OF SUSPICIOUS ACTIVITY WITHIN A REASONABLE PERIOD OF TIME.","Final","N/A","Order","12/20/2024","Y","","Y","4000000","N","N","N","N","N","N","N/A","DBSI WAS (I) ORDERED TO CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTION 17(A) OF THE EXCHANGE ACT AND RULE 17A-8 PROMULGATED THEREUNDER AND (II) ORDERED TO PAY A CIVIL MONETARY PENALTY IN THE AMOUNT OF $4,000,000, WHICH WILL BE TIMELY PAID.","ON DECEMBER 20, 2024, WITHOUT ADMITTING OR DENYING THE FINDINGS THEREIN, DBSI ENTERED INTO A SETTLEMENT WITH THE SEC FINDING THAT DBSI FAILED TO TIMELY FILE CERTAIN SUSPICIOUS ACTIVITY REPORTS, AND, ON CERTAIN OCCASIONS FAILED TO PROMPTLY INVESTIGATE OR COMPLETE INVESTIGATIONS OF POTENTIALLY SUSPICIOUS ACTIVITY WITHIN A REASONABLE PERIOD OF TIME.  THE SEC FOUND THAT FROM APRIL 2019 THROUGH MARCH 2024, DBSI RECEIVED CERTAIN REQUESTS IN CONNECTION WITH LAW ENFORCEMENT OR REGULATOR INVESTIGATIONS OR LITIGATION AND FAILED TO PROMPTLY CONDUCT OR COMPLETE RELATED INVESTIGATIONS OF SUSPICIOUS ACTIVITY WITHIN A REASONABLE PERIOD OF TIME.  DBSI WAS (I) ORDERED TO CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTION 17(A) OF THE EXCHANGE ACT AND RULE 17A-8 PROMULGATED THEREUNDER AND (II) ORDERED TO PAY A CIVIL MONETARY PENALTY IN THE AMOUNT OF $4,000,000, WHICH WILL BE TIMELY PAID."
1926749,"AMENDED","","","","","","","Y","","","","","","","","","","Advisory Firm","1686790","","","","","N","Foreign","HELLENIC CAPITAL MARKETS COMMISSION","Other","THE HELLENIC CAPITAL MARKETS COMMISSION FINED ABBEVILLE PARTNERS LLP (THE PREDECESSOR OF THE REGISTRANT), AMONG OTHER HEDGE FUNDS, FOR HAVING MADE SHORT SALES OF CERTAIN GREEK BANK STOCKS DURING 2014 WHICH THE HELLENIC CAPITAL MARKETS COMMISSION ALLEGED TO BE IN VIOLATION OF EUROPEAN SHORT SELLING RESTRICTIONS IN RELATION TO SHARES OF THE NATIONAL BANK OF GREECE AND THE EUROBANK ERGASIAS.","10/21/2014","N","CORRESPONDENCE FROM HCMC DATED THIS DATE.","3876","","Equity Listed (Common & Preferred Stock)","","THE HELLENIC CAPITAL MARKETS COMMISSION FINED ABBEVILLE PARTNERS LLP (THE PREDECESSOR OF THE REGISTRANT), AMONG OTHER HEDGE FUNDS, FOR HAVING MADE SHORT SALES OF CERTAIN GREEK BANK STOCKS DURING 2014 WHICH THE HELLENIC CAPITAL MARKETS COMMISSION ALLEGED TO BE IN VIOLATION OF EUROPEAN SHORT SELLING RESTRICTIONS IN RELATION TO SHARES OF THE NATIONAL BANK OF GREECE AND THE EUROBANK ERGASIAS.","Final","","Other","10/31/2014","N","ALONG WITH OTHER HEDGE FUNDS, WE ARE STILL AWAITING DETAILS OF THE PAYMENT MECHANISM FROM HCMC TO SATISFY THE FINE.","Y","65000","N","N","N","N","N","N","","THE HELLENIC CAPITAL MARKETS COMMISSION FINED ABBEVILLE PARTNERS LLP (THE PREDECESSOR OF THE REGISTRANT), AMONG OTHER HEDGE FUNDS, FOR HAVING MADE SHORT SALES OF CERTAIN GREEK BANK STOCKS DURING 2014 WHICH THE HELLENIC CAPITAL MARKETS COMMISSION ALLEGED TO BE IN VIOLATION OF EUROPEAN SHORT SELLING RESTRICTIONS AS FOLLOWS:  EUR40,000 FOR SHORT SALES OF SHARES OF THE NATIONAL BANK OF GREECE AND EUR15,000 FOR SHORT SALES OF SHARES OF THE EUROBANK ERGASIAS.","THE HELLENIC CAPITAL MARKETS COMMISSION FINED ABBEVILLE PARTNERS LLP (THE PREDECESSOR OF THE REGISTRANT), AMONG OTHER HEDGE FUNDS, FOR HAVING MADE SHORT SALES OF CERTAIN GREEK BANK STOCKS DURING 2014 WHICH THE HELLENIC CAPITAL MARKETS COMMISSION ALLEGED TO BE IN VIOLATION OF EUROPEAN SHORT SELLING RESTRICTIONS."
1927879,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1687407","","","","","N","Foreign","ONTARIO SECURITIES COMMISSION","Civil and Administrative Penalt(ies) /Fine(s)","","08/23/2019","Y","","","","Other","FOREIGN EXCHANGE","FAILURE TO HAVE SUFFICIENT SUPERVISION AND CONTROLS IN ITS FX TRADING BUSINESS.","Final","","Decision & Order of Offer of Settlement","08/30/2019","Y","","Y","10338117","N","N","N","N","N","N","INTERNAL AUDIT OF RBC'S COMPLIANCE WITH THE FX GLOBAL CODE AND PAYMENT OF $608,263 IN COSTS TO COVER THE INVESTIGATION.","WITHOUT ADMITTING OR DENYING THE FINDINGS, THE FIRM CONSENTED TO THE SANCTIONS AND TO THE ENTRY OF FINDINGS.","WITHOUT ADMITTING OR DENYING THE FINDINGS, THE FIRM CONSENTED TO THE SANCTIONS AND TO THE ENTRY OF FINDINGS."
1927879,"AMENDED","","Y","","","Y","","","","","","","","","","","","Affiliates","1687406","","","","","N","SEC","SECURITIES AND EXCHANGE COMMISSION","","IT WAS ORDERED THAT THE FIRM CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTIONS 13(B)(2)(A) AND 13(B)(2)(B) OF THE EXCHANGE ACT.","11/02/2023","Y","","ADMINISTRATIVE PROCEEDING FILE NO. 3-21792","ROYAL BANK OF CANADA","Other","IT WAS ORDERED THAT THE FIRM CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTIONS 13(B)(2)(A) AND 13(B)(2)(B) OF THE EXCHANGE ACT.","FAILURE TO MAKE AND KEEP BOOKS, RECORDS, AND ACCOUNTS, WHICH, IN REASONABLE DETAIL, ACCURATELY AND FAIRLY REFLECT THE TRANSACTIONS AND DISPOSITIONS OF THE ASSETS OF THE ISSUER. FAILURE TO DEVISE AND MAINTAIN A SYSTEM OF INTERNAL ACCOUNT CONTROLS SUFFICIENT TO PROVIDE REASONABLE ASSURANCE THAT TRANSACTIONS ARE RECORDED TO PERMIT PREPARATION OF FINANCIAL STATEMENTS IN CONFORMITY WITH GENERALLY ACCEPTED ACCOUNTING PRINCIPLES.","Final","","Decision & Order of Offer of Settlement","11/02/2023","Y","","Y","6000000","N","N","N","N","Y","N","IT WAS ORDERED THAT THE FIRM CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTIONS 13(B)(2)(A) AND 13(B)(2)(B) OF THE EXCHANGE ACT.","WITHOUT ADMITTING OR DENYING THE FINDINGS, THE FIRM CONSENTED TO THE ENTRY OF THE ORDER INSTITUTING CEASE-AND-DESIST PROCEEDINGS AND IMPOSING A CEASE-AND-DESIST ORDER","WITHOUT ADMITTING OR DENYING THE FINDINGS, THE FIRM CONSENTED TO THE ENTRY OF THE ORDER INSTITUTING CEASE-AND-DESIST PROCEEDINGS AND IMPOSING A CEASE-AND-DESIST ORDER"
1929107,"AMENDED","","","","","","","Y","","","","","","","","","","Advisory Firm","1688132","","","","","","Foreign","THE FEDERAL FINANCIAL SUPERVISORY AUTHORITY OF GERMANY (BAFIN)","Civil and Administrative Penalt(ies) /Fine(s)","","04/04/2017","Y","","WA 17-WP 3120-2015 / 0120-0124","","Equity Listed (Common & Preferred Stock)","","THE BAFIN ALLEGED THAT MAGIM DID NOT HAVE PROCEDURES IN PLACE TO ENSURE COMPLIANCE WITH GERMAN LAW REGARDING NOTIFICATION TO THE BAFIN OF SIGNIFICANT SHAREHOLDINGS IN GERMAN SECURITIES.","Final","","Order","04/04/2017","Y","","Y","78800","N","N","N","N","N","N","FINE INCLUDES COSTS OF $3,800","FINE INCLUDES COSTS OF $3,800","THE BAFIN ALLEGED THAT MAGIM DID NOT HAVE PROCEDURES IN PLACE TO ENSURE COMPLIANCE WITH GERMAN LAW REGARDING NOTIFICATION TO THE BAFIN OF SIGNIFICANT SHAREHOLDINGS IN GERMAN SECURITIES. MAGIM PAID THE FINE ON 04/04/2017"
1929107,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1688131","","","","","N","Foreign","UNITED KINGDOM FINANCIAL SERVICES AUTHORITY","Civil and Administrative Penalt(ies) /Fine(s)","","10/01/2019","Y","","139793","","Annuity(ies) - Fixed","","THE FCA'S ENFORCEMENT DIVISION HAS CONCLUDED THAT, BETWEEN 1 JULY 2008 AND 30 SEPTEMBER 2017, PRUDENTIAL FAILED TO TAKE REASONABLE CARE IN RELATION TO NON-ADVISED SALES OF ANNUITIES TO EXISTING CUSTOMERS WHO WERE APPROACHING RETIREMENT AND WHO MAY HAVE BEEN ELIGIBLE FOR A BETTER ANNUITY RATE ON THE OPEN MARKET THAN THE ONE THEY GOT FROM PRUDENTIAL ASSURANCE COMPANY. THE FCA FOUND THAT PRUDENTIAL ASSURANCE COMPANY HAD FAILED TO TAKE REASONABLE CARE TO ORGANISE AND CONTROL ITS AFFAIRS RESPONSIBLY AND EFFECTIVELY, THUS FAILING TO TREAT CUSTOMERS FAIRLY. IT ALSO FOUND THAT THE CALL DOCUMENTATION AND INCENTIVES PROVIDED TO FRONT-LINE SALES STAFF INCREASED THE RISK OF CUSTOMER DETRIMENT.","Final","","Consent","09/30/2019","Y","","Y","28890000","N","N","N","N","N","N","","THE FCA'S ENFORCEMENT DIVISION HAS CONCLUDED THAT, BETWEEN 1 JULY 2008 AND 30 SEPTEMBER 2017, PRUDENTIAL FAILED TO TAKE REASONABLE CARE IN RELATION TO NON-ADVISED SALES OF ANNUITIES TO EXISTING CUSTOMERS WHO WERE APPROACHING RETIREMENT AND WHO MAY HAVE BEEN ELIGIBLE FOR A BETTER ANNUITY RATE ON THE OPEN MARKET THAN THE ONE THEY GOT FROM PRUDENTIAL ASSURANCE COMPANY. THE FCA FOUND THAT PRUDENTIAL ASSURANCE COMPANY HAD FAILED TO TAKE REASONABLE CARE TO ORGANISE AND CONTROL ITS AFFAIRS RESPONSIBLY AND EFFECTIVELY, THUS FAILING TO TREAT CUSTOMERS FAIRLY. IT ALSO FOUND THAT THE CALL DOCUMENTATION AND INCENTIVES PROVIDED TO FRONT-LINE SALES STAFF INCREASED THE RISK OF CUSTOMER DETRIMENT.","FCA ENFORCEMENT HAVE COMPLETED THEIR INVESTIGATION AND PUBLISHED THEIR FINDINGS ON 30 SEPTEMBER 2019. £23.9M FINE, INC 30% DISCOUNT FOR EARLY SETTLEMENT, TO BE PAID BY 14 OCTOBER 2019."
1929173,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1688182","","","","","N","Foreign","UNITED KINGDOM FINANCIAL SERVICES AUTHORITY","Civil and Administrative Penalt(ies) /Fine(s)","","10/01/2019","Y","","139793","","Annuity(ies) - Fixed","","THE FCA'S ENFORCEMENT DIVISION HAS CONCLUDED THAT, BETWEEN 1 JULY 2008 AND 30 SEPTEMBER 2017, PRUDENTIAL FAILED TO TAKE REASONABLE CARE IN RELATION TO NON-ADVISED SALES OF ANNUITIES TO EXISTING CUSTOMERS WHO WERE APPROACHING RETIREMENT AND WHO MAY HAVE BEEN ELIGIBLE FOR A BETTER ANNUITY RATE ON THE OPEN MARKET THAN THE ONE THEY GOT FROM PRUDENTIAL ASSURANCE COMPANY. THE FCA FOUND THAT PRUDENTIAL ASSURANCE COMPANY HAD FAILED TO TAKE REASONABLE CARE TO ORGANISE AND CONTROL ITS AFFAIRS RESPONSIBLY AND EFFECTIVELY, THUS FAILING TO TREAT CUSTOMERS FAIRLY. IT ALSO FOUND THAT THE CALL DOCUMENTATION AND INCENTIVES PROVIDED TO FRONT-LINE SALES STAFF INCREASED THE RISK OF CUSTOMER DETRIMENT.","Final","","Consent","09/30/2019","Y","","Y","28890000","N","N","N","N","N","N","","THE FCA'S ENFORCEMENT DIVISION HAS CONCLUDED THAT, BETWEEN 1 JULY 2008 AND 30 SEPTEMBER 2017, PRUDENTIAL FAILED TO TAKE REASONABLE CARE IN RELATION TO NON-ADVISED SALES OF ANNUITIES TO EXISTING CUSTOMERS WHO WERE APPROACHING RETIREMENT AND WHO MAY HAVE BEEN ELIGIBLE FOR A BETTER ANNUITY RATE ON THE OPEN MARKET THAN THE ONE THEY GOT FROM PRUDENTIAL ASSURANCE COMPANY. THE FCA FOUND THAT PRUDENTIAL ASSURANCE COMPANY HAD FAILED TO TAKE REASONABLE CARE TO ORGANISE AND CONTROL ITS AFFAIRS RESPONSIBLY AND EFFECTIVELY, THUS FAILING TO TREAT CUSTOMERS FAIRLY. IT ALSO FOUND THAT THE CALL DOCUMENTATION AND INCENTIVES PROVIDED TO FRONT-LINE SALES STAFF INCREASED THE RISK OF CUSTOMER DETRIMENT.","FCA ENFORCEMENT HAVE COMPLETED THEIR INVESTIGATION AND PUBLISHED THEIR FINDINGS ON 30 SEPTEMBER 2019. £23.9M FINE, INC 30% DISCOUNT FOR EARLY SETTLEMENT, TO BE PAID BY 14 OCTOBER 2019."
1929173,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1688183","","","","","Y","Foreign","THE FEDERAL FINANCIAL SUPERVISORY AUTHORITY OF GERMANY (BAFIN)","Civil and Administrative Penalt(ies) /Fine(s)","","04/04/2017","Y","","WA 17-WP 3120-2015 / 0120-0124","","Equity Listed (Common & Preferred Stock)","","THE BAFIN ALLEGED THAT MAGIM DID NOT HAVE PROCEDURES IN PLACE TO ENSURE COMPLIANCE WITH GERMAN LAW REGARDING NOTIFICATION TO THE BAFIN OF SIGNIFICANT SHAREHOLDINGS IN GERMAN SECURITIES.","Final","","Order","04/04/2017","Y","","Y","78800","N","N","N","N","N","N","FINE INCLUDES COSTS OF $3,800","FINE INCLUDES COSTS OF $3,800","THE BAFIN ALLEGED THAT MAGIM DID NOT HAVE PROCEDURES IN PLACE TO ENSURE COMPLIANCE WITH GERMAN LAW REGARDING NOTIFICATION TO THE BAFIN OF SIGNIFICANT SHAREHOLDINGS IN GERMAN SECURITIES. MAGIM PAID THE FINE ON 04/04/2017"
1929302,"AMENDED","","","","","","","","","","","","Y","","","","","","1688282","","","","","N","SRO","ICE FUTURES U.S., INC.","Civil and Administrative Penalt(ies) /Fine(s)","","11/25/2014","Y","","CASE # 2014-017","","Futures - Commodity","","ICE FUTURES U.S., INC. ALLEGED DBAG VIOLATED EXCHANGE RULE 6.20(B) IN ONE INSTANCE BY EXCEEDING THE SPOT MONTH SPECULATIVE POSITION LIMIT ESTABLISHED BY THE EXCHANGE FOR THE HENRY HUB LD1 FIXED PRICE FUTURES CONTRACT DURING THE 2014 EXPIRATION.","Final","","Settled","11/25/2014","Y","","Y","194580","N","N","N","Y","N","N","","THE AMOUNT OF $194,580.00 REPRESENTS A $20,000.00 (FINE PORTION) AND $174,580.00 REPRESENTS DIGORGEMENT OF PROFITS. THERE WAS ALSO AN AGREEMENT TO CEASE AND DESIST FROM FUTURE VIOLATIONS OF EXCHANGE RULE 6.20(B).","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO THE SETTLEMENT AND TO PAY THE FINE AND DISGORGEMENT."
1929302,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1688269","","","","","N","SRO","NEW YORK MERCANTILE EXCHANGE (""NYMEX"")","Civil and Administrative Penalt(ies) /Fine(s)","","06/23/2011","Y","","NYMEX CASE 11-08386-BC","","Futures - Commodity","","NYMEX ALLEGED THAT DBAG VIOLATED NYMEX RULE 562 (POSITION LIMIT VIOLATIONS). IN THAT ON JUNE 23, 2011, DEUTSCHE BANK HELD A POSITION OF 5,761.25 SHORT JULY 2011 HENRY HUB NATURAL GAS LOOKALIKE LAST DAY FINANCIAL FUTURES (""JUL11 NATGAS"") CONTRACTS, WHICH WAS 1,261.25 CONTRACTS OR 28.0% OVER ITS EXCHANGE APPROVED EXPIRATION MONTH HEDGE EXEMPTION LEVEL OF 4,500 CONTRACTS IN JUL11 NATGAS. FURTHERMORE, ON JUNE 24, 2011, DEUTSCHE BANK INCREASED ITS JUL11 NATGAS POSITION TO 6,011.25 SHORT JUL11 NATGAS CONTRACTS OR 33.6% OVER ITS EXCHANGE APPROVED EXPIRATION MONTH HEDGE EXEMPTION LEVEL.","Final","","Settled","05/22/2012","Y","","Y","40000","N","N","N","N","N","N","","THE FINE OF $40,000.00 WAS PAID ON JUNE 1, 2012.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO THE SETTLEMENT AND FINE OF $40,000.00."
1929302,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1688274","","","","","N","SRO","CHICAGO MERCANTILE EXCHANGE (""CME"")","Civil and Administrative Penalt(ies) /Fine(s)","","10/26/2018","Y","","CME 17-0729","DEUTSCHE BANK AG","Futures - Financial","","CME MARKET REGULATION DEPARTMENT ALLEGED, AND CME BUSINESS CONDUCT COMMITTEE FOUND, THAT DEUTSCHE BANK AG VIOLATED CME RULES 538.C, 534 AND 432.W BY EXECUTING AN EXCHANGE OF FUTURES FOR RELATED POSITION (""EFRP"") WITHOUT THE EXCHANGE OR RELATED POSITIONS, THEREBY EXECUTING A NON BONA-FIDE ERFP.","Final","","Decision & Order of Offer of Settlement","10/26/2018","Y","","Y","75000","N","N","N","N","N","N","","DEUTSCHE BANK AG WAS FINED $75,000 AND PAID THE FINE IN FULL ON NOVEMBER 6, 2018.","THE ACTION WAS RESOLVED BY DECISION OF CME BUSINESS CONDUCT COMMITTEE DATED OCTOBER 24, 2018, WHICH BECAME EFFECTIVE ON OCTOBER 26, 2018. THE DECISION ACCEPTED AN OFFER OF SETTLEMENT FROM DEUTSCHE BANK AG AND DIRECTED DEUTSCHE BANK AG TO PAY A FINE OF $75,000 ON OR BEFORE NOVEMBER 9, 2018. WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DEUTSCHE BANK AG PAID THE FINE IN FULL ON NOVEMBER 6, 2018."
1929302,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1688276","","","","","N","SRO","CME GROUP","Civil and Administrative Penalt(ies) /Fine(s)","","06/03/2016","Y","","CME 15-0242-BC","","Futures - Financial","","CME GROUP ALLEGED THAT DBAG LONDON BRANCH EXECUTED AN EXCHANGE FOR RELATED POSITION (""EFRP"") TRANSACTION ON JUNE 30, 2015 IN WHICH THE RELATED POSITION TRANSACTION WAS ESTABLISHED AND OFFSET WITHOUT THE INCURRENCE OF MARKET RISK. THE TRANSACTION WAS TRANSITORY IN NATURE AND THEREFORE NON-BONA FIDE. AS A RESULT, CME ALLEGED THAT DBAG VIOLATED EXCHANGE RULE 538.C.","Final","","Decision","06/03/2016","Y","","Y","15000","N","N","N","N","N","N","","CME GROUP ALLEGED THAT DBAG LONDON BRANCH EXECUTED AN EXCHANGE FOR RELATED POSITION (""EFRP"") TRANSACTION ON JUNE 30, 2015 IN WHICH THE RELATED POSITION TRANSACTION WAS ESTABLISHED AND OFFSET WITHOUT THE INCURRENCE OF MARKET RISK. THE TRANSACTION WAS TRANSITORY IN NATURE AND THEREFORE NON-BONA FIDE. AS A RESULT, CME ALLEGED THAT DBAG VIOLATED EXCHANGE RULE 538.C.","WITHOUT ADMITTING OR DENYING ANY RULE VIOLATIONS, DBAG LONDON BRANCH AGREED TO PAY THE FINE OF $15,000.00 WHICH WAS PAID ON JUNE 6, 2016."
1929302,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1688277","","","","","N","SRO","CME GROUP","Civil and Administrative Penalt(ies) /Fine(s)","","03/04/2016","Y","","DECISION -CBOT 14-9808-BC","","Futures - Financial","","CME GROUP ALLEGED DEUTSCHE BANK AG (""DBAG"") VIOLATED LEGACY CBOT RULES 534 (WASH TRADES PROHIBITED), 538.A (NATURE OF AN EFRP) AND 538.B (RELATED POSITIONS). THESE TRANSACTIONS OCCURRED ON JUNE 4, 2013 AND AUGUST 29, 2013.","Final","","Decision","03/04/2016","Y","","Y","60000","N","N","N","N","N","N","","DBAG AGREED TO PAY THE $60,000.00 FINE. IT WAS PAID ON MARCH 16, 2016.","WITHOUT ADMITTING OR DENYING ANY RULE VIOLATIONS, DBAG AGREED TO PAY THE FINE OF $60,000.00 WHICH WAS PAID ON MARCH 16, 2016."
1929302,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1688280","","","","","N","SRO","NEW YORK MERCHANTILE EXCHNGE (NYMEX)","Civil and Administrative Penalt(ies) /Fine(s)","","04/20/2009","Y","","","","Other","POSITION LIMIT VIOLATION","NYMEX ALLEGED THAT DBAG VIOLATED RULE 9A.36, IN THAT DBAG HAD A SECOND POSITION LIMIT VIOLATION WITHIN A 12 MONTH PERIOD. DBAG WAS SUMMARILY FINED IN THE AMOUNT OF $5,000.00, AND INFORMED THAT ANY FURTHER VIOLATION IN ACCORDANCE WITH THIS RULE WILL AUTOMATICALLY RESULT IN A HEARING BEFORE THE PROBABLE CAUSE COMMITTEE (""PCC"").","Final","","Other","04/20/2009","Y","","Y","5000","N","N","N","N","N","N","","DBAG CONSENTED TO A FINE OF $5,000.00. THE FINE WAS PAID ON MAY8, 2009.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS DBAG PAID THE FINE OF $5,000.00 GENERAL INSTRUCTIONS"
1929302,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1688286","","","","","N","SRO","ICE U.S. OTC COMMODITY MARKETS, LLC","Civil and Administrative Penalt(ies) /Fine(s)","","10/12/2011","Y","","MATTER NO.","","Futures - Commodity","","ICE U.S. OTC COMMODITY MARKETS, LLC ALLEGED DBAG VIOLATED ICE OTC RULE 1.13 (ENFORCEMENT OF POSITION LIMITS AND POSITION ACCOUNTABILITY LEVELS)BY HOLDING BOTH INTRA-DAY AND INTER-DAY POSITIONS IN EXCESS OF THE FIRM'S EXEMPTED POSITION LIMIT FOR JULY 2011 ICE HENRY HUB LD1 CONTRACT BETWEEN JUNE 23, 2011 AND JUNE 24, 2011.","Final","","Settled","10/12/2011","Y","","Y","20000","N","N","N","N","N","N","","THE FINE OF $20,000.00 WAS PAID ON OCTOBER 18,2011.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO THE SETTLEMENT AND FINE OF $20,000."
1929302,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1688290","","","","","N","SRO","CHICAGO BOARD OF TRADE (CME GROUP)","Civil and Administrative Penalt(ies) /Fine(s)","","07/24/2014","Y","","CBOT 13-9687","","Other","FUTURES CONTRACTS","ON JULY 24, 2014, A CHICAGO BOARD OF TRADE BUSINESS CONDUCT COMMITTEE ACCEPTED A $60,000.00 FINE FROM DEUTSCHE BANK AG (DBAG) IN CONNECTION WITH ALLEGATIONS THAT DBAG VIOLATED CBOT RULE 562 (POSITION LIMIT VIOLATION). SPECIFICALLY, IT WAS ALLEGED THAT ON DECEMBER 12, 2013, DBAG HELD INTRADAY LONG POSITION OF 8,402 MARCH 2014 SOYBEAN OIL FUTURES CONTRACTS, WHICH EXCEEDED THE SINGLE MONTH SPECULATIVE POSITION LIMIT OF 8,000 CONTRACTS BY 42 CONTRACTS, OR BY .53%. PRIOR TO THE CLOSE ON 12/12/13, DBAG SOLD 10 CONTRACTS TO BRING ITSELF INTO COMPLIANCE WITH THE APPLICABLE LIMIT. DBAG NEITHER ADMITTED NOR DENIED THE RULE VIOLATIONS UPON WHICH THE FINE IS BASED.","Final","","Decision & Order of Offer of Settlement","07/24/2014","Y","","Y","60000","N","N","N","N","N","N","","DBAG WAS ORDERED TO PAY A FINE OF $60,000.00. THE FINE WAS PAID ON AUGUST 5, 2014.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO PAY THE FINE OF $60,000.00 WHICH WAS PAID ON AUGUST 5, 2014."
1929302,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1688291","","","","","N","SRO","INTERCONTINENTAL EXCHANGE FUTURES U.S. (""IFUS"")","Cease and Desist","","03/03/2015","Y","","2011-054","","Futures - Commodity","TRANSACTIONS IN QUESTION INVOLVED CURRENCY EXCHANGE FOR PHYSICAL","IFUS ALLEGES THAT DEUTSCHE BANK AG MAY HAVE VIOLATED EXCHANGE RULE 4.06(B) (V) BY NOT MAINTAINING CONFIRMATION STATEMENTS TO SUBSTANTIATE THE RELATED PHYSICAL TRADE IN CURRENCY EXCHANGE FOR PHYSICAL TRANSACTIONS IN NUMEROUS INSTANCES BETWEEN SEPTEMBER 2011 AND DECEMBER 2013.","Final","","Settled","03/03/2015","Y","","Y","650000","N","N","N","N","Y","N","","DBAG WAS ORDERED TO PAY A FINE OF $ 650,000.00 THE FINE WAS PAID ON MARCH 12, 2015.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO PAY THE FINE OF $650,000.00 WHICH WAS PAID ON MARCH 12, 2015. DBAG AGREED TO CEASE AND DESIST FROM FUTURE VIOLATIONS OF IFUS RULE 4.06(B) (V)."
