"FilingID","Reference ID","4A-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1930092,2951,"Y","A","BENNER, MICHAEL, BRIAN","I","","VICE PRESIDENT & SECRETARY",12/2017,"NA","Y","N",6012230
1930092,2951,"Y","A","DORAN, JOSEPH, GRANTON","I","","VICE PRESIDENT & TREASURER",12/2017,"NA","Y","N",4672290
1930092,2951,"Y","A","SPEYER, ROBERT, JEFFREY","I","","PRESIDENT AND CHIEF EXECUTIVE OFFICER",12/2017,"NA","Y","N",6012225
1930092,2951,"Y","A","Lurie, Julie","I","","VICE PRESIDENT AND ASSISTANT SECRETARY",04/2022,"NA","Y","N",7718055
1930092,2951,"","B","TISHMAN SPEYER PROPERTIES, INC.","DE","TISHMAN SPEYER PROPERTIES, L.P.","GENERAL PARTNER",03/1985,"D","Y","N",
1930092,2951,"","B","SPEYER LIMITED PARTNER CO., INC.","DE","TISHMAN SPEYER PROPERTIES, L.P.","LIMITED PARTNER",01/2001,"C","Y","N",
1930092,3420,"Y","A","Penaud, Bernard","I","","CATEGORY MANAGER A",07/2007,"NA","Y","N",6926361
1930092,3420,"Y","A","Reiff, Florian","I","","CATEGORY MANAGER A",09/2010,"NA","Y","N",6926362
1930092,3420,"Y","A","Andonissamy, Josephine","I","","CATEGORY MANAGER B",04/2009,"NA","Y","N",6926364
1930092,3420,"Y","A","TISHMAN SPEYER INVESTMENTS EUROPE, L.L.C.","DE","","OWNER",07/2007,"E","Y","N",
1930092,3420,"","B","SPEYER, JERRY, IRVING","I","TISHMAN SPEYER INVESTMENTS EUROPE, L.L.C.","CHAIRMAN",06/2008,"C","Y","N",6012224
1930092,3420,"","B","SPEYER, ROBERT, JEFFREY","I","TISHMAN SPEYER INVESTMENTS EUROPE, L.L.C.","PRESIDENT, CHIEF EXECUTIVE OFFICER",01/2001,"E","Y","N",6012225
1944322,6899,"","B","BRIGHTWOOD CAPITAL ADVISORS, LP","DE","BRIGHTWOOD CAPITAL ADVISORS, LLC","OWNER",02/2012,"E","Y","N",
1944322,6899,"Y","A","OLIDGE, DARILYN, THERESE","I","","GENERAL COUNSEL AND CHIEF COMPLIANCE OFFICER",07/2018,"NA","Y","N",2827346
1944322,6899,"Y","A","ZOMBACK, RUSSELL, CRAIG","I","","CHIEF FINANCIAL OFFICER",07/2018,"NA","Y","N",2086550
1944322,6899,"Y","A","SELASSIE, SENGAL, MG","I","","CHIEF EXECUTIVE OFFICER",07/2018,"NA","Y","N",2784702
1944322,6899,"Y","A","BRIGHTWOOD CAPITAL ADVISORS, LLC","DE","","MEMBER",07/2018,"E","Y","N",167330
1944322,6899,"","B","SELASSIE, SENGAL, MG","I","BRIGHTWOOD CAPITAL ADVISORS, LP","LIMITED PARTNER",02/2012,"E","Y","N",2784702
1944322,6899,"","B","BRIGHTWOOD CAPITAL ADVISORS GP, LLC","DE","BRIGHTWOOD CAPITAL ADVISORS, LP","GENERAL PARTNER",02/2012,"F","Y","N",
1944322,6899,"","B","SELASSIE, SENGAL, MG","I","BRIGHTWOOD CAPITAL ADVISORS GP, LLC","MANAGING MEMBER",02/2012,"E","Y","N",2784702
1944322,6899,"Y","A","Pratt, Eric, Howard","I","","CHIEF CREDIT OFFICER",05/2023,"NA","Y","N",7895723
1923689,9254,"Y","A","ISLAND CAPITAL GROUP LLC","DE","","MEMBER, ICG CHARGE ME DIRECTIVES LLC",01/2022,"E","Y","N",
1923689,9254,"","B","FARKAS, ANDREW, LAWRENCE","I","ISLAND CAPITAL GROUP LLC","MEMBER",07/2003,"E","Y","N",2364566
1923689,9254,"Y","A","FARKAS, ANDREW, LAWRENCE","I","","CHIEF EXECUTIVE OFFICER",01/2022,"NA","Y","N",2364566
1923689,9254,"Y","A","LANDE, MARK, ZVI","I","","MANAGING DIRECTOR AND SECRETARY",01/2022,"NA","N","N",4884445
1923689,9254,"Y","A","KEELS, TARA, CURRIN","I","","CONTROLLER",01/2022,"NA","N","N",4044057
1923689,9254,"Y","A","BLOCK, LAWRENCE, STEVEN","I","","MANAGING DIRECTOR",01/2022,"NA","Y","N",3006613
1923689,9254,"Y","A","COHEN, JEFFREY, PATRICK","I","","PRESIDENT",01/2022,"NA","Y","N",4054078
1923689,9254,"Y","A","LEVY, MARC, WILLIAM","I","","MANAGING DIRECTOR",01/2022,"NA","Y","N",6759934
1923689,9254,"Y","A","STERN, MATTHEW, JON","I","","MANAGING DIRECTOR",01/2022,"NA","Y","N",4554553
1923689,10026,"Y","A","BLOCK, LAWRENCE, STEVEN","I","","MANAGING DIRECTOR",01/2022,"NA","Y","N",3006613
1923689,10026,"Y","A","COHEN, JEFFREY, PATRICK","I","","PRESIDENT",01/2022,"NA","Y","N",4054078
1923689,10026,"Y","A","FARKAS, ANDREW, LAWRENCE","I","","CHIEF EXECUTIVE OFFICER",01/2022,"NA","Y","N",2364566
1923689,10026,"Y","A","KEELS, TARA, CURRIN","I","","CONTROLLER",01/2022,"NA","N","N",4044057
1923689,10026,"Y","A","KLEVER, KIM, MARIE","I","","MANAGING DIRECTOR",06/2022,"NA","Y","N",7596911
1923689,10026,"Y","A","LANDE, MARK, ZVI","I","","MANAGING DIRECTOR AND SECRETARY",01/2022,"NA","N","N",4884445
1923689,10026,"Y","A","LEVY, MARC, WILLIAM","I","","MANAGING DIRECTOR",01/2022,"NA","Y","N",6759934
1923689,10026,"Y","A","ISLAND CAPITAL GROUP LLC","DE","","MEMBER, MV ESC DIRECTIVES LLC",06/2022,"E","Y","N",
1923689,10026,"","B","FARKAS, ANDREW, LAWRENCE","I","ISLAND CAPITAL GROUP LLC","MEMBER",07/2003,"E","Y","N",2364566
1923689,11209,"Y","A","FARKAS, ANDREW, LAWRENCE","I","","CHIEF EXECUTIVE OFFICER",11/2023,"NA","Y","N",2364566
1923689,11209,"Y","A","COHEN, JEFFREY, PATRICK","I","","PRESIDENT",11/2023,"NA","Y","N",4054078
1923689,11209,"Y","A","BLOCK, LAWRENCE, STEVEN","I","","MANAGING DIRECTOR",11/2023,"NA","Y","N",3006613
1923689,11209,"Y","A","LEVY, MARC, WILLIAM","I","","MANGING DIRECTOR",11/2023,"NA","Y","N",6759934
1923689,11209,"Y","A","LANDE, MARK, ZVI","I","","MANAGING DIRECTOR AND SECRETARY",11/2023,"NA","N","N",4884445
1923689,11209,"Y","A","KEELS, TARA, CURRIN","I","","CONTROLLER",11/2023,"NA","N","N",4044057
1923689,11209,"Y","A","ISLAND CAPITAL GROUP LLC","DE","","MEMBER, ISLAND TLCC DIRECTIVES LLC",11/2023,"E","Y","N",
1923689,11209,"","B","FARKAS, ANDREW, LAWRENCE","I","ISLAND CAPITAL GROUP LLC","MEMBER",07/2003,"E","Y","N",2364566
1923689,12201,"","B","FARKAS, ANDREW, LAWRENCE","I","ISLAND CAPITAL GROUP LLC","MEMBER",07/2003,"E","Y","N",2364566
1923689,12201,"Y","A","BLOCK, LAWRENCE, STEVEN","I","","MANAGING DIRECTOR",11/2024,"NA","Y","N",3006613
1923689,12201,"Y","A","COHEN, JEFFREY, PATRICK","I","","PRESIDENT",11/2024,"NA","Y","N",4054078
1923689,12201,"Y","A","FARKAS, ANDREW, LAWRENCE","I","","CHIEF EXECUTIVE OFFICER",11/2024,"NA","Y","N",2364566
1923689,12201,"Y","A","ISLAND CAPITAL GROUP LLC","DE","","MEMBER",11/2024,"E","Y","N",
1923689,12201,"Y","A","KEELS, TARA, CURRIN","I","","VICE PRESIDENT AND CONTROLLER",11/2024,"NA","N","N",4044057
1923689,12201,"Y","A","LANDE, MARK, ZVI","I","","MANAGING DIRECTOR AND SECRETARY",11/2024,"NA","N","N",4884445
1923689,12201,"Y","A","LEVY, MARC, WILLIAM","I","","MANAGING DIRECTOR",11/2024,"NA","Y","N",6759934
1943077,12124,"","B","ARINI CAPITAL MANAGEMENT HOLDINGS (JERSEY) LIMITED","FE","ARINI CAPITAL MANAGEMENT LIMITED","SHAREHOLDER",05/2022,"E","Y","N",
1943077,12124,"Y","A","ARINI CAPITAL MANAGEMENT US LLC","DE","","SHAREHOLDER",10/2024,"E","Y","N",331263
1943077,12124,"","B","ARINI CAPITAL MANAGEMENT LIMITED","FE","ARINI CAPITAL MANAGEMENT US LLC","SHAREHOLDER",05/2022,"E","Y","N",331241
1943077,12124,"","B","LEMSSOUGUER, MOHAMED, HAMZA","I","ARINI CAPITAL MANAGEMENT HOLDINGS (JERSEY) LIMITED","SHAREHOLDER",04/2022,"E","Y","N",7949252
1943077,12124,"Y","A","BELCADI, YOUNES, (NMN)","I","","CEO",06/2024,"NA","Y","N",7950107
1943077,12124,"Y","A","AYLOTT, CARLA, LIWANA","I","","CCO",08/2023,"NA","Y","N",6700317
1943077,12124,"Y","A","ALI, ROLA, HAGE","I","","GC",06/2024,"NA","Y","N",7950124
1943077,12124,"Y","A","YATES, GAVIN, (NMN)","I","","CEO - ARINI US",05/2024,"NA","Y","N",7950118
1943077,12124,"Y","A","TASCHIMOWITZ, JOSEPH, (NMN)","I","","CFO",03/2023,"NA","Y","N",7950119
1943077,12124,"Y","A","BAKER HOLLADAY, CHARLTON, ELISABETH","I","","CHIEF STRATEGY OFFICER AND CO DIRECTOR  / BOARD",07/2023,"NA","Y","N",4978528
1943077,12124,"Y","A","LEMSSOUGUER, MOHAMED, HAMZA","I","","CIO & FOUNDER",03/2023,"NA","Y","N",7949252
1943077,12124,"Y","A","ROSENTHAL, STEVEN, JAY","I","","CO DIRECTOR / BOARD",09/2023,"NA","Y","N",5359739
1943077,12124,"Y","A","HOWARD, JAMES, ALEXANDER","I","","CRO",09/2023,"NA","Y","N",7950138
1943473,5150,"Y","A","ROSENTHAL, BENNETT","I","","CO-FOUNDER AND CHAIRMAN PRIVATE EQUITY GROUP",01/2018,"NA","Y","N",2818358
1943473,5150,"","B","ARES PARTNERS HOLDCO LLC","DE","ARES OWNERS HOLDINGS, L.P.","GENERAL PARTNER",05/2014,"F","Y","N",
1943473,5150,"Y","A","RESSLER, ANTONY, PETER","I","","CO-FOUNDER AND EXECUTIVE CHAIRMAN",01/2018,"NA","Y","N",1878120
1943473,5150,"Y","A","AROUGHETI, MICHAEL, J (MI ONLY)","I","","CO-FOUNDER, CHIEF EXECUTIVE OFFICER AND PRESIDENT",01/2018,"NA","Y","N",2735734
1943473,5150,"","B","ARES MANAGEMENT CORPORATION","DE","ARES HOLDCO LLC","MEMBER",03/2021,"E","Y","Y",
1943473,5150,"","B","RESSLER, ANTONY, PETER","I","ARES OWNERS HOLDINGS, L.P.","LIMITED PARTNER",01/2002,"C","Y","N",1878120
1943473,5150,"","B","ARES HOLDCO LLC","DE","ARES MANAGEMENT HOLDINGS L.P.","GENERAL PARTNER",07/2016,"F","Y","N",
1943473,5150,"","B","ARES HOLDCO LLC","DE","ARES HOLDINGS, L.P.","GENERAL PARTNER",07/2016,"D","Y","N",
1943473,5150,"","B","ARES HOLDINGS, L.P.","DE","ARES MANAGEMENT HOLDINGS L.P.","LIMITED PARTNER",12/2010,"E","Y","N",
1943473,5150,"","B","ARES OWNERS HOLDINGS, L.P.","DE","ARES HOLDINGS, L.P.","LIMITED PARTNER",05/2007,"C","Y","N",
1943473,5150,"Y","A","Sagati Aghili, Naseem, Sera","I","","GENERAL COUNSEL AND CORPORATE SECRETARY",01/2017,"NA","Y","N",6916957
1943473,5150,"Y","A","ARES MANAGEMENT LLC","DE","","MEMBER",10/2015,"E","Y","N",130074
1943473,5150,"","B","ARES MANAGEMENT HOLDINGS L.P.","DE","ARES MANAGEMENT LLC","MEMBER",12/2010,"E","Y","N",
1943473,5150,"Y","A","YOON, TAESIK","I","","CHIEF FINANCIAL OFFICER AND TREASURER",12/2021,"NA","Y","N",1994263
1943473,5154,"Y","A","RESSLER, ANTONY, PETER","I","","CO-FOUNDER AND EXECUTIVE CHAIRMAN",01/2018,"NA","Y","N",1878120
1943473,5154,"Y","A","ROSENTHAL, BENNETT","I","","CO-FOUNDER AND CHAIRMAN OF PRIVATE EQUITY GROUP",01/2018,"NA","Y","N",2818358
1943473,5154,"Y","A","AROUGHETI, MICHAEL, J (MI ONLY)","I","","CO-FOUNDER, CHIEF EXECUTIVE OFFICER AND PRESIDENT",01/2018,"NA","Y","N",2735734
1943473,5154,"","B","ARES OWNERS HOLDINGS, L.P.","DE","ARES HOLDINGS, L.P.","LIMITED PARTNER",05/2007,"C","Y","N",
1943473,5154,"","B","ARES HOLDINGS, L.P.","DE","ARES MANAGEMENT HOLDINGS L.P.","LIMITED PARTNER",12/2010,"E","Y","N",
1943473,5154,"","B","RESSLER, ANTONY, PETER","I","ARES OWNERS HOLDINGS, L.P.","LIMITED PARTNER",01/2002,"C","Y","N",1878120
1943473,5154,"","B","ARES HOLDCO LLC","DE","ARES HOLDINGS, L.P.","GENERAL PARTNER",07/2016,"D","Y","N",
1943473,5154,"","B","ARES PARTNERS HOLDCO LLC","DE","ARES OWNERS HOLDINGS, L.P.","GENERAL PARTNER",05/2014,"F","Y","N",
1943473,5154,"","B","ARES HOLDCO LLC","DE","ARES MANAGEMENT HOLDINGS L.P.","GENERAL PARTNER",07/2016,"F","Y","N",
1943473,5154,"","B","ARES MANAGEMENT CORPORATION","DE","ARES HOLDCO LLC","MEMBER",03/2021,"E","Y","Y",
1943473,5154,"Y","A","ARES MANAGEMENT LLC","DE","","MEMBER",11/2007,"E","Y","N",130074
1943473,5154,"Y","A","Sagati Aghili, Naseem, Sera","I","","GENERAL COUNSEL AND CORPORATE SECRETARY",12/2017,"NA","Y","N",6916957
1943473,5154,"","B","ARES MANAGEMENT HOLDINGS L.P.","DE","ARES MANAGEMENT LLC","MEMBER",12/2010,"E","Y","N",
1943473,5154,"Y","A","YOON, TAESIK","I","","CHIEF FINANCIAL OFFICER AND TREASURER",12/2021,"NA","Y","N",1994263
1943473,5156,"Y","A","RESSLER, ANTONY, PETER","I","","CO-FOUNDER AND EXECUTIVE CHAIRMAN",01/2018,"NA","Y","N",1878120
1943473,5156,"Y","A","ROSENTHAL, BENNETT","I","","CO-FOUNDER AND CHAIRMAN OF PRIVATE EQUITY GROUP",01/2018,"NA","Y","N",2818358
1943473,5156,"Y","A","AROUGHETI, MICHAEL, J (MI ONLY)","I","","CO-FOUNDER, CHIEF EXECUTIVE OFFICER AND PRESIDENT",01/2018,"NA","Y","N",2735734
1943473,5156,"","B","ARES HOLDCO LLC","DE","ARES HOLDINGS, L.P.","GENERAL PARTNER",07/2016,"D","Y","N",
1943473,5156,"","B","ARES OWNERS HOLDINGS, L.P.","DE","ARES HOLDINGS, L.P.","LIMITED PARTNER",05/2007,"C","Y","N",
1943473,5156,"","B","ARES HOLDINGS, L.P.","DE","ARES MANAGEMENT HOLDINGS L.P.","LIMITED PARTNER",12/2010,"E","Y","N",
1943473,5156,"","B","RESSLER, ANTONY, PETER","I","ARES OWNERS HOLDINGS, L.P.","LIMITED PARTNER",01/2002,"C","Y","N",1878120
1943473,5156,"","B","ARES PARTNERS HOLDCO LLC","DE","ARES OWNERS HOLDINGS, L.P.","GENERAL PARTNER",05/2014,"F","Y","N",
1943473,5156,"","B","ARES HOLDCO LLC","DE","ARES MANAGEMENT HOLDINGS L.P.","GENERAL PARTNER",07/2016,"F","Y","N",
1943473,5156,"","B","ARES MANAGEMENT CORPORATION","DE","ARES HOLDCO LLC","MEMBER",03/2021,"E","Y","Y",
1943473,5156,"Y","A","Sagati Aghili, Naseem, Sera","I","","GENERAL COUNSEL AND CORPORATE SECRETARY",12/2017,"NA","Y","N",6916957
1943473,5156,"Y","A","ARES MANAGEMENT LLC","DE","","MEMBER",02/2012,"E","Y","N",130074
1943473,5156,"","B","ARES MANAGEMENT HOLDINGS L.P.","DE","ARES MANAGEMENT LLC","MEMBER",12/2010,"E","Y","N",
1943473,5156,"Y","A","YOON, TAESIK","I","","CHIEF FINANCIAL OFFICER AND TREASURER",12/2021,"NA","Y","N",1994263
1943473,5158,"Y","A","RESSLER, ANTONY, PETER","I","","CO-FOUNDER AND EXECUTIVE CHAIRMAN",01/2018,"NA","Y","N",1878120
1943473,5158,"Y","A","ROSENTHAL, BENNETT","I","","CO-FOUNDER AND CHAIRMAN OF PRIVATE EQUITY GROUP",01/2018,"NA","Y","N",2818358
1943473,5158,"Y","A","AROUGHETI, MICHAEL, J (MI ONLY)","I","","CO-FOUNDER, CHIEF EXECUTIVE OFFICER AND PRESIDENT",01/2018,"NA","Y","N",2735734
1943473,5158,"","B","ARES OWNERS HOLDINGS, L.P.","DE","ARES HOLDINGS, L.P.","LIMITED PARTNER",05/2007,"C","Y","N",
1943473,5158,"","B","ARES HOLDINGS, L.P.","DE","ARES MANAGEMENT HOLDINGS L.P.","LIMITED PARTNER",12/2010,"E","Y","N",
1943473,5158,"","B","RESSLER, ANTONY, PETER","I","ARES OWNERS HOLDINGS, L.P.","LIMITED PARTNER",01/2002,"C","Y","N",1878120
1943473,5158,"","B","ARES HOLDCO LLC","DE","ARES HOLDINGS, L.P.","GENERAL PARTNER",07/2016,"D","Y","N",
1943473,5158,"","B","ARES PARTNERS HOLDCO LLC","DE","ARES OWNERS HOLDINGS, L.P.","GENERAL PARTNER",05/2014,"F","Y","N",
1943473,5158,"","B","ARES HOLDCO LLC","DE","ARES MANAGEMENT HOLDINGS L.P.","GENERAL PARTNER",07/2016,"F","Y","N",
1943473,5158,"","B","ARES MANAGEMENT CORPORATION","DE","ARES HOLDCO LLC","MEMBER",03/2021,"E","Y","Y",
1943473,5158,"Y","A","Sagati Aghili, Naseem, Sera","I","","GENERAL COUNSEL AND CORPORATE SECRETARY",12/2017,"NA","Y","N",6916957
1943473,5158,"Y","A","ACOF MANAGEMENT, INC.","DE","","GENERAL PARTNER",05/2002,"NA","Y","N",
1943473,5158,"Y","A","ACOF HOLDING LLC","DE","","LIMITED PARTNER",05/2002,"E","Y","N",
1943473,5158,"","B","ARES MANAGEMENT LLC","DE","ACOF MANAGEMENT, INC.","SHAREHOLDER",12/2001,"E","Y","N",130074
1943473,5158,"","B","ARES MANAGEMENT LLC","DE","ACOF HOLDING LLC","MEMBER",06/2003,"E","Y","N",130074
1943473,5158,"","B","ARES MANAGEMENT HOLDINGS L.P.","DE","ARES MANAGEMENT LLC","MEMBER",12/2010,"E","Y","N",
1943473,5158,"Y","A","YOON, TAESIK","I","","CHIEF FINANCIAL OFFICER AND TREASURER",12/2021,"NA","Y","N",1994263
1943473,5160,"Y","A","RESSLER, ANTONY, PETER","I","","EXECUTIVE CHAIRMAN",01/2018,"NA","Y","N",1878120
1943473,5160,"Y","A","ROSENTHAL, BENNETT","I","","CHAIRMAN OF PRIVATE EQUITY GROUP",01/2018,"NA","Y","N",2818358
1943473,5160,"Y","A","AROUGHETI, MICHAEL, J (MI ONLY)","I","","PRESIDENT AND CHIEF EXECUTIVE OFFICER",01/2018,"NA","Y","N",2735734
1943473,5160,"","B","ARES OWNERS HOLDINGS, L.P.","DE","ARES HOLDINGS, L.P.","LIMITED PARTNER",05/2007,"C","Y","N",
1943473,5160,"","B","ARES HOLDINGS, L.P.","DE","ARES MANAGEMENT HOLDINGS L.P.","LIMITED PARTNER",12/2010,"E","Y","N",
1943473,5160,"","B","RESSLER, ANTONY, PETER","I","ARES OWNERS HOLDINGS, L.P.","LIMITED PARTNER",01/2002,"C","Y","N",1878120
1943473,5160,"","B","ARES HOLDCO LLC","DE","ARES HOLDINGS, L.P.","GENERAL PARTNER",07/2016,"D","Y","N",
1943473,5160,"","B","ARES PARTNERS HOLDCO LLC","DE","ARES OWNERS HOLDINGS, L.P.","GENERAL PARTNER",05/2014,"F","Y","N",
1943473,5160,"","B","ARES HOLDCO LLC","DE","ARES MANAGEMENT HOLDINGS L.P.","GENERAL PARTNER",07/2016,"F","Y","N",
1943473,5160,"","B","ARES MANAGEMENT CORPORATION","DE","ARES HOLDCO LLC","MEMBER",03/2021,"E","Y","Y",
1943473,5160,"Y","A","ARES MANAGEMENT LLC","DE","","MEMBER",01/2010,"E","Y","N",130074
1943473,5160,"","B","ARES MANAGEMENT HOLDINGS L.P.","DE","ARES MANAGEMENT LLC","MEMBER",12/2010,"E","Y","N",
1943473,5160,"Y","A","Sagati Aghili, Naseem, Sera","I","","DIRECTOR",07/2017,"NA","Y","N",6916957
1943473,5160,"Y","A","OH, CHRISTINA","I","","DIRECTOR",07/2017,"NA","Y","N",6317827
1943473,5160,"Y","A","Vimont, Eric","I","","DIRECTOR",11/2023,"NA","Y","N",7276276
1943473,5162,"Y","A","RESSLER, ANTONY, PETER","I","","EXECUTIVE CHAIRMAN",01/2018,"NA","Y","N",1878120
1943473,5162,"Y","A","AROUGHETI, MICHAEL, J (MI ONLY)","I","","CHIEF EXECUTIVE OFFICER",01/2018,"NA","Y","N",2735734
1943473,5162,"Y","A","ARES MANAGEMENT CONSOLIDATED HOLDINGS, LLC","DE","","LIMITED PARTNER",04/2015,"E","Y","N",
1943473,5162,"","B","ARES OWNERS HOLDINGS, L.P.","DE","ARES HOLDINGS, L.P.","LIMITED PARTNER",05/2007,"C","Y","N",
1943473,5162,"","B","ARES HOLDINGS, L.P.","DE","ARES MANAGEMENT HOLDINGS L.P.","LIMITED PARTNER",12/2010,"E","Y","N",
1943473,5162,"","B","RESSLER, ANTONY, PETER","I","ARES OWNERS HOLDINGS, L.P.","LIMITED PARTNER",01/2002,"C","Y","N",1878120
1943473,5162,"","B","ARES HOLDCO LLC","DE","ARES MANAGEMENT HOLDINGS L.P.","GENERAL PARTNER",07/2016,"F","Y","N",
1943473,5162,"","B","ARES PARTNERS HOLDCO LLC","DE","ARES OWNERS HOLDINGS, L.P.","GENERAL PARTNER",05/2014,"F","Y","N",
1943473,5162,"","B","ARES HOLDCO LLC","DE","ARES HOLDINGS, L.P.","GENERAL PARTNER",07/2016,"D","Y","N",
1943473,5162,"","B","ARES MANAGEMENT CORPORATION","DE","ARES HOLDCO LLC","MEMBER",03/2021,"E","Y","Y",
1943473,5162,"Y","A","ARES MANAGEMENT LLC","DE","","GENERAL PARTNER",04/2015,"NA","Y","N",130074
1943473,5162,"Y","A","DEVEER, ROBERT, KIPP","I","","PRESIDENT",01/2018,"NA","Y","N",4510479
1943473,5162,"","B","ARES MANAGEMENT HOLDINGS L.P.","DE","ARES MANAGEMENT LLC","MEMBER",12/2010,"E","Y","N",
1943473,5162,"","B","ARES MANAGEMENT LLC","DE","ARES MANAGEMENT CONSOLIDATED HOLDINGS, LLC","MEMBER",12/2013,"E","Y","N",130074
1943473,5162,"Y","A","Sagati Aghili, Naseem, Sera","I","","VICE PRESIDENT, GENERAL COUNSEL AND SECRETARY",01/2020,"NA","Y","N",6916957
1943473,5162,"Y","A","PHILLIPS, Jarrod, M","I","","VICE PRESIDENT, CHIEF FINANCIAL OFFICER AND TREASURER",03/2024,"NA","Y","N",4571579
1943473,5163,"Y","A","RESSLER, ANTONY, PETER","I","","EXECUTIVE CHAIRMAN",01/2018,"NA","Y","N",1878120
1943473,5163,"Y","A","ROSENTHAL, BENNETT","I","","VICE PRESIDENT",01/2018,"NA","Y","N",2818358
1943473,5163,"Y","A","AROUGHETI, MICHAEL, J (MI ONLY)","I","","CHIEF EXECUTIVE OFFICER",01/2018,"NA","Y","N",2735734
1943473,5163,"","B","ARES HOLDCO LLC","DE","ARES HOLDINGS, L.P.","GENERAL PARTNER",07/2016,"D","Y","N",
1943473,5163,"","B","ARES OWNERS HOLDINGS, L.P.","DE","ARES HOLDINGS, L.P.","LIMITED PARTNER",05/2007,"C","Y","N",
1943473,5163,"","B","ARES HOLDINGS, L.P.","DE","ARES MANAGEMENT HOLDINGS L.P.","LIMITED PARTNER",12/2010,"E","Y","N",
1943473,5163,"","B","RESSLER, ANTONY, PETER","I","ARES OWNERS HOLDINGS, L.P.","LIMITED PARTNER",01/2002,"C","Y","N",1878120
1943473,5163,"","B","ARES PARTNERS HOLDCO LLC","DE","ARES OWNERS HOLDINGS, L.P.","GENERAL PARTNER",05/2014,"F","Y","N",
1943473,5163,"","B","ARES HOLDCO LLC","DE","ARES MANAGEMENT HOLDINGS L.P.","GENERAL PARTNER",07/2016,"F","Y","N",
1943473,5163,"","B","ARES MANAGEMENT CORPORATION","DE","ARES HOLDCO LLC","MEMBER",03/2021,"E","Y","Y",
1943473,5163,"Y","A","ARES MANAGEMENT LLC","DE","","GENERAL PARTNER",03/2014,"NA","Y","N",130074
1943473,5163,"Y","A","DEVEER, ROBERT, KIPP","I","","PRESIDENT",01/2018,"NA","Y","N",4510479
1943473,5163,"","B","ARES MANAGEMENT HOLDINGS L.P.","DE","ARES MANAGEMENT LLC","MEMBER",12/2010,"E","Y","N",
1943473,5163,"Y","A","ARES MANAGEMENT CONSOLIDATED HOLDINGS, LLC","DE","","LIMITED PARTNER",03/2014,"E","Y","N",
1943473,5163,"","B","ARES MANAGEMENT LLC","DE","ARES MANAGEMENT CONSOLIDATED HOLDINGS, LLC","MEMBER",12/2013,"E","Y","N",130074
1943473,5163,"Y","A","Sagati Aghili, Naseem, Sera","I","","GENERAL COUNSEL, VICE PRESIDENT AND CORPORATE SECRETARY",01/2020,"NA","Y","N",6916957
1943473,5163,"Y","A","LEM, SCOTT, CHRISTOPHER","I","","CHIEF FINANCIAL OFFICER, VICE PRESIDENT AND TREASURER",03/2024,"NA","Y","N",7884720
1943473,5164,"Y","A","RESSLER, ANTONY, PETER","I","","EXECUTIVE CHAIRMAN",01/2018,"NA","Y","N",1878120
1943473,5164,"Y","A","AROUGHETI, MICHAEL, J (MI ONLY)","I","","CHIEF EXECUTIVE OFFICER",01/2018,"NA","Y","N",2735734
1943473,5164,"","B","ARES OWNERS HOLDINGS, L.P.","DE","ARES HOLDINGS, L.P.","LIMITED PARTNER",05/2007,"C","Y","N",
1943473,5164,"","B","ARES HOLDINGS, L.P.","DE","ARES MANAGEMENT HOLDINGS L.P.","LIMITED PARTNER",12/2010,"E","Y","N",
1943473,5164,"","B","RESSLER, ANTONY, PETER","I","ARES OWNERS HOLDINGS, L.P.","LIMITED PARTNER",01/2002,"C","Y","N",1878120
1943473,5164,"","B","ARES HOLDCO LLC","DE","ARES HOLDINGS, L.P.","GENERAL PARTNER",07/2016,"D","Y","N",
1943473,5164,"","B","ARES PARTNERS HOLDCO LLC","DE","ARES OWNERS HOLDINGS, L.P.","GENERAL PARTNER",05/2014,"F","Y","N",
1943473,5164,"","B","ARES HOLDCO LLC","DE","ARES MANAGEMENT HOLDINGS L.P.","GENERAL PARTNER",07/2016,"F","Y","N",
1943473,5164,"","B","ARES MANAGEMENT CORPORATION","DE","ARES HOLDCO LLC","MEMBER",03/2021,"E","Y","Y",
1943473,5164,"Y","A","ARES MANAGEMENT LLC","DE","","LIMITED PARTNER",04/2013,"E","Y","N",130074
1943473,5164,"Y","A","ARES CLO GP XXVII, LLC","DE","","GENERAL PARTNER",04/2013,"NA","Y","N",
1943473,5164,"Y","A","DEVEER, ROBERT, KIPP","I","","PRESIDENT",01/2018,"NA","Y","N",4510479
1943473,5164,"","B","ARES MANAGEMENT HOLDINGS L.P.","DE","ARES MANAGEMENT LLC","MEMBER",12/2010,"E","Y","N",
1943473,5164,"","B","ARES MANAGEMENT LLC","DE","ARES CLO GP XXVII, LLC","MEMBER",04/2013,"E","Y","N",130074
1943473,5164,"Y","A","Sagati Aghili, Naseem, Sera","I","","GENERAL COUNSEL, VICE PRESIDENT AND CORPORATE SECRETARY",01/2020,"NA","Y","N",6916957
1943473,5164,"Y","A","PHILLIPS, Jarrod, M","I","","VICE PRESIDENT AND ASSISTANT TREASURER",03/2024,"NA","Y","N",4571579
1943473,5165,"","B","ARES OWNERS HOLDINGS, L.P.","DE","ARES HOLDINGS, L.P.","LIMITED PARTNER",05/2007,"C","Y","N",
