"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
1960293,"AMENDED","","","","","","","","","","Y","","","","","","","Affiliates","1704563","","","","","N","State","ALABAMA SECURITIES COMMISSION","Bar","","07/19/2000","Y","","OB-2000-0052","MEYER POLLOCK ROBBINS INC","Equity Listed (Common & Preferred Stock)","","THE ALABAMA SECURITIES COMMISSION ALLEGED MR. PROSS VIOLATED THE GENERAL BUSINESS LAW (MARTIN ACT). THE ALABAMA SECURITIES COMMISSION STATED THAT MR. PROSS WAS ALLEGED TO HAVE DISSEMINATED FALSE AND MISLEADING PROMOTIONAL AND RESEARCH MATERIAL AND USED FALSE AND MISLEADING SALES PITCHES TO CONVINCE CUSTOMERS TO BUY STOCKS. MR. PROSS WAS ALLEGED TO HAVE MISREPRESENTED THE BUSINESS PROSPECTS, FALSELY CLAIMED TO POSSESS INSIDE INFORMATION, AND CLAIMED THAT HIS FIRM'S RESEARCH DEPARTMENT HAD RECOMMENDED THE STOCKS, WHEN THE FIRM DID NOT HAVE A RESEARCH DEPARTMENT. MR. PROSS WAS ALLEGED TO HAVE OMITTED TO ADVISE CUSTOMERS THAT THE STOCKS WERE ILLIQUID, HIGHLY RISKY INVESTMENTS WITH NO HISTORY, HISTORY OF LOSSES, OR LITTLE PROSPECTS FOR THE FUTURE.","Final","","Order","07/19/2000","Y","","N","","N","N","Y","N","N","N","","ON APRIL 25, 2000, MR, PROSS PLEAD GUILTY TO THE CHARGE. ON JULY 19, 2000, THE ALABAMA SECURITIES COMMISSION BARRED MR. PROSS FROM ASSOCIATION WITH ANY BROKER OR DEALER.","THE ALABAMA SECURITIES COMMISSION ALLEGED MR. PROSS VIOLATED THE GENERAL BUSINESS LAW (MARTIN ACT). THE ALABAMA SECURITIES COMMISSION STATED THAT MR. PROSS WAS ALLEGED TO HAVE DISSEMINATED FALSE AND MISLEADING PROMOTIONAL AND RESEARCH MATERIAL AND USED FALSE AND MISLEADING SALES PITCHES TO CONVINCE CUSTOMERS TO BUY STOCKS. ON APRIL 25, 2000, MR, PROSS PLEAD GUILTY TO THE CHARGE. ON JULY 19, 2000, THE ALABAMA SECURITIES COMMISSION BARRED MR. PROSS FROM ASSOCIATION WITH ANY BROKER OR DEALER."
1960293,"AMENDED","","","","Y","Y","","","","","","","","","","","","Affiliates","1704564","","","","","N","SEC","SECURITIES AND EXCHANGE COMMISSION","Bar","","05/20/2002","Y","","SEC ADMIN FILE 3-10784/REL 34-45961","W.J. NOLAN & COMPANY, INC.","Other","WIRE FRAUD","THE COMMISSION ANNOUNCED THE ENTRY OF AN ORDER INSTITUTING PUBLIC ADMINISTRATIVE PROCEEDINGS PURSUANT TO SECTION 15(B) OF THE SECURITIES EXCHANGE ACT OF 1934 (""ORDER"") AGAINST LAWRENCE PROSS (""PROSS"") BASED UPON THE ENTRY OF AN ORDER OF PERMANENT INJUNCTION FOR ENGAGING IN FRAUDULENT SALES PRACTICE ABUSES IN THE ACCOUNTS OF CUSTOMERS AT HIS MEMBER FIRM. THE STAFF ALLEGES THAT DURING THE PERIOD APRIL 1997 THROUGH NOVEMBER 1997, RESPONDENT WAS A REGISTERED REPRESENTATIVE ASSOCIATED WITH A BROKER-DEALER REGISTERED WITH THE COMMISSION. ON AUGUST 2, 1999, THE COMMISSION FILED A COMPLAINT IN THE UNITED STATES DISTRICT COURT FOR THE NORTHERN DISTRICT OF ILLINOIS AGAINST RESPONDENT AND OTHERS CAPTIONED NO. 99 C 5023. THE COMMISSION'S COMPLAINT ALLEGES, AMONG OTHER THINGS, THAT WHILE AT HIS FIRM, RESPONDENT ENGAGED IN UNAUTHORIZED AND UNSUITABLE TRADING AND CHURNING IN THE ACCOUNTS OF SEVERAL OF HIS CUSTOMERS.","Final","","Order","09/24/2002","Y","","N","","N","N","Y","N","N","N","","IT IS ORDERED THAT RESPONDENT IS BARRED FROM ASSOCIATION WITH ANY BROKER OR DEALER.","ON AUGUST 14, 2002, THE DIVISION OF ENFORCEMENT (DIVISION) FILED A MOTION FOR DEFAULT JUDGMENT (MOTION) AGAINST RESPONDENT FOR FAILING TO FILE ANSWERS IN ACCORDANCE WITH RULE 220(F) OF THE COMMISSION'S RULES OF PRACTICE. RESPONDENT IS IN DEFAULT UNDER RULES 155(A) AND 220(F) OF THE COMMISSION'S RULES OF PRACTICE BECAUSE HE FAILED TO ANSWER, OR TO RESPOND TO AUGUST 16, 2002, ORDER TO SHOW CAUSE. THE ADMINISTRATIVE LAW JUDGE OF SEC FINDS THAT: (1) ON AUGUST 2, 1999, THE SEC FILED A CIVIL ACTION AGAINST RESPONDENTS IN THE U.S. DISTRICT COURT FOR THE NORTHERN DISTRICT OF ILLINOIS, CASE NO. 99-C-5023 (COMPLAINT). THE COMPLAINT ALLEGED THAT DEFENDANT FRAUDULENTLY ENGAGED IN CHURNING HIS CUSTOMERS' ACCOUNTS, UNAUTHORIZED TRADING IN CUSTOMER ACCOUNTS, AND MAKING UNSUITABLE TRADES ON BEHALF OF THEIR CUSTOMERS. ON JANUARY 24, 2002, THE U.S. DISTRICT COURT COURT FOR THE NORTHERN DISTRICT OF ILLINOIS, ENTERED A FINAL ORDER OF PERMANENT INJUNCTION AND OTHER RELIEF BY DEFAULT AGAINST DEFENDANT. THE ORDERS ENJOINED THE DEFENDANT FROM VIOLATING VARIOUS SECTIONS OF THE SECURITIES ACT OF 1933, THE EXCHANGE ACT, AND RULES PROMULGATED THEREUNDER, AS WELL AS TO PAY VARIOUS AMOUNTS IN DISGORGEMENT AND CIVIL PENALTIES."
1960326,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Advisory Firm","1704578","","","","","","SEC","SECURITIES AND EXCHANGE COMMISSION","Cease and Desist","DISGORGEMENT, PREJUDGMENT INTEREST, CIVIL MONETARY PENALTY.","09/16/2013","Y","","FILE NO. 3-15484","","Equity Listed (Common & Preferred Stock)","","TALKOT CAPITAL, LLC RECEIVED A REQUEST FOR INFORMATION FROM THE SEC IN JUNE 2013 RELATING TO COMPLIANCE WITH RULE 105 OF REGULATION M UNDER THE SECURITIES EXCHANGE ACT OF 1934. ONE INADVERTENT VIOLATION OF RULE 105 IN 2010 WAS IDENTIFIED.","Final","","Decision & Order of Offer of Settlement","09/16/2013","Y","","Y","65000","N","N","N","N","N","N","","TALKOT CAPITAL, LLC PAID $84,537.68 ON SEPTEMBER 18, 2013, WHICH PAYMENT INCLUDED DISGORGEMENT OF $17,640.00, PREJUDGMENT INTEREST OF $1,897.68, AND A CIVIL MONETARY PENALTY OF $65,000.00.","THE SEC ENTERED AN ORDER ON SEPTEMBER 16, 2013, ACCEPTING AN OFFER OF SETTLEMENT BY TALKOT CAPITAL, LLC.  THE FIRM MADE PAYMENTS DUE ON SEPTEMBER 18, 2013. NO FUND OR OTHER CLIENT OF TALKOT CAPITAL, LLC BORE ANY PORTION OF SUCH PAYMENTS OR ANY COSTS RESOLVING THE MATTER."
1960716,"AMENDED","","","","","","","Y","","","","","Y","","","","","Affiliates","1704637","","Y","","","N","SRO","CHICAGO BOARD OF TRADE","Civil and Administrative Penalt(ies) /Fine(s)","","06/30/2014","Y","","CBOT 13-9262","","Futures - Financial","","THE CHICAGO BOARD OF TRADE (""CBOT"") ALLEGED VIOLATIONS BY SUN LIFE FINANCIAL INC OF CBOT (LEGACY) RULE 432 AND RULE 534, RELATED TO TWO TRADES ON GLOBEX TOTALING 989 SEPTEMBER 2012 ULTRA TREASURY BOND FUTURES CONTRACTS.","Final","","Settled","10/27/2014","Y","","Y","50000","N","N","N","N","N","N","","A MONETARY FINE OF $50,000 USD WAS PAID TO THE CHICAGO BOARD OF TRADE ON 10/28/2014 BY SUN LIFE FINANCIAL INC.","EFFECIVE OCT 27,2014, SUN LIFE FINANCIAL (""SLF), THE ULTIMATE PARENT COMPANY OF INFRARED CAPITAL PARTNERS LIMITED, WITHOUT ADMITTING OR DENYING RULE VIOLATIONS, AGREED TO PAY A PENALTY OF $50,000 TO SETTLE A MATTER WITH THE CHICAGO BOARD OF TRADE (""CBOT"") RELATED TO ALLEGED VIOLATIONS OF CBOT (LEGACY) RULE 432 (FAILURE TO DILIGENTLY SUPERVISE ITS EMPLOYEES AND AGENTS IN THE CONDUCT OF THEIR BUSINESS RELATED TO THE EXCHANGE) AND RULE 534 )PROHIBITION ON WASH TRADES). THIS MATTER INVOLVED TWO MATCHING TRADES ON GLOBEX TOTALING 989 SEPTEMBER 2012 ULTRA TREASURY BOND FUTURES CONTACTS FOR INDEPENDENT BUSINESS REASONS ON BEHALF OF TWO DIFFERENT INSURANCE COMPANY SUBSIDIARIES OF SLF, FOR WHICH SLF, AS THE THEN ULTIAMTE PARENT COMPANY OF BOTH WAS DEEMED TO MAIN BENEFICIAL OWNERSHIP OF THE CONTRACTS ON BOTH SIDES OF THE TRADE. IN MITIGATION, FOLLOWING THIS OCCURRENCE, THE SLF SUBSIDIARIES IMPLEMENTED TRAINNG PROGAMS REGADING THE RULE OF SUCH EXCHANGE."
1960987,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1704706","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1960987,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1704707","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1960987,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1704708","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1961064,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1704723","","","","","N","SRO","CME GROUP INC.","Civil and Administrative Penalt(ies) /Fine(s)","","08/21/2015","Y","","NYMEX 14-9783-BC","","Futures - Commodity","","SPOOFING IN VIOLATION OF EXCHANGE RULES","Final","","Settled","08/21/2015","Y","","Y","50000","N","N","N","N","N","N","","BANCO BTG AGREED TO PAY A FINE TO THE EXCHANGE IN THE AMOUNT OF $50,000.","ON AUGUST 21, 2015, WITHOUT ADMITTING OR DENYING THE FACTUAL ALLEGATIONS OR A NYMEX RULE VIOLATION, BANCO BTG PACTUAL S.A. (""BANCO BTG""), THE INDIRECT PARENT OF THE FIRM, AGREED TO AN ENTRY OF FINDINGS BY A PANEL OF THE BUSINESS CONDUCT COMMITTEE OF THE NEW YORK MERCANTILE EXCHANGE (""NYMEX"") THAT (A) ON SEVERAL TRADE DATES DURING THE TIME PERIOD FROM JANUARY 2013 THROUGH FEBRUARY 2014, A TRADER THEN EMPLOYED BY BANCO BTG PACTUAL ENGAGED IN SPOOFING IN VIOLATION OF EXCHANGE RULES WHICH PROHIBIT THIS PRACTICE AND (B) BANCO BTG FAILED TO ENSURE THAT ITS TRADER CONDUCTED HIS TRADING ACTIVITIES IN COMPLIANCE WITH EXCHANGE RULES. IN CONNECTION THEREWITH, BANCO BTG AGREED TO PAY A FINE TO THE EXCHANGE IN THE AMOUNT OF $50,000. THE EMPLOYEE IS NO LONGER ASSOCIATED WITH THE ORGANIZATION."
1961064,"AMENDED","","","","","","","Y","","","","","","","","","","Advisory Firm","1704722","","Y","","","N","Foreign","PORTUGUESE SECURITIES MARKET COMMISSION (CMVM)","Civil and Administrative Penalt(ies) /Fine(s)","","09/15/2014","Y","","REF: 49862/CORD/DC/2014/18750","","Equity Listed (Common & Preferred Stock)","","THE CMVM ALLEGED THAT BTG PACTUAL EUROPE LLP (""BTG EUROPE"") FAILED TO REPORT A NET SHORT POSITION OVER LISTED SHARES IN MARCH OF 2014 AND JULY OF 2014 UNDER ARTICLES 5(1)(2) AND 9(2) OF EU REGULATION NO. 236/2012, WHICH CONSTITUTES AN OFFENSE UNDER ARTICLE 389(1) (C) OF THE PORTUGUESE SECURITIES CODE. THE FAILURE TO COMPLY WITH THE REPORTING OBLIGATION WAS DUE TO A FAILURE OF BTG EUROPE'S IT REPORTING SYSTEM AND BTG EUROPE HAS NEVER BEFORE FAILED TO COMPLY WITH A SHORT-SELLING REPORTING OBLIGATION TO THE CMVM. SINCE ITS FAILURE, BTG EUROPE HAS REVIEWED ITS RELEVANT IT SYSTEMS AND ENSURED THAT NO FAILURE TO REPORT A NET SHORT POSITION ON LISTED SHARES OCCURRED OR CAN OCCUR FOR THE SAME REASON. THE CMVM IMPOSED THE FINE UNDER A SIMPLIFIED PROCEDURE KNOWN AS ""PROCESSO SUMARISSIMO"", WHICH WAS PURSUED CONSIDERING THE REDUCED GRAVITY OF THE OFFENSE AND THE REDUCED NEGLIGENCE OF BTG EUROPE.","Final","","Other","09/26/2014","Y","","Y","25000","N","N","N","N","N","N","","THE FINE WAS FOR 25,000 EUROS AGAINST BTG PACTUAL EUROPE LLP AND WAS SCHEDULED TO BE PAID WITHIN 10 DAYS OF THE RESOLUTION DATE.","BTG EUROPE RECEIVED A LETTER FROM THE PORTUGUESE REGULATOR (CMVM) ISSUING A FINE IN CONNECTION WITH THE LATE REPORTING OF A SHORT SELL POSITION IN BANCO ESPIRITO SANTO ON 5 MARCH 2014. BTG EUROPE'S REPORT SHOULD HAVE BEEN SUBMITTED ON 6 MARCH 2014, HOWEVER BTG EUROPE DID NOT BECOME AWARE OF ITS REPORTING OBLIGATION UNTIL 19 MARCH, AND THEREFORE BTG EUROPE'S REPORT WAS SUBMITTED LATE. THIS INCIDENT WAS PRIMARILY DUE TO INCOMPLETE INFORMATION IN BTG EUROPE'S COMPLIANCE MONITORING SYSTEM, WHICH LED TO BTG EUROPE'S REPORTING SOFTWARE (RAPPTR) NOT FLAGGING A DISCLOSABLE EVENT IN A TIMELY MANNER. FOLLOWING THE ABOVE NOTIFICATION, BTG EUROPE CONDUCTED AN AUDIT OF ITS PORTUGAL REPORTING OBLIGATIONS AND UNCOVERED A SECOND DELAYED REPORT, ON 29 JULY, FOR PORTUGAL TELECOM. THAT REPORT WAS SUBMITTED WITH THE CMVM ON 04 AUGUST. THE CMVM IMPOSED THE LOWEST POSSIBLE FINE OF 25,000 EURO THROUGH A SIMPLIFIED PROCEDURE TAKING INTO CONSIDERATION THAT THIS IS BTG EUROPE'S FIRST REPORTING ISSUE."
1961064,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1704724","","Y","","","N","Foreign","CVM (SECURITIES COMMISSION OF BRAZIL)","Other","BTG PACTUAL PRESENTED ITS DEFENSE TO CVM ON NOVEMBER 2018, WHICH IS UNDER REVIEW.","07/16/2018","Y","","ADMINISTRATIVE PROCEEDING CVM NO. 2018/4585","","Equity - OTC","","CVM TO ASSESS THE RESPONSIBILITY OF BTG PACTUAL ON THE ALLEGED NON-COMPLIANCE WITH THE LEGAL PROVISION GRANTED TO MINORITY SHAREHOLDERS OF A COMPANY - PROVIDED THE APPLICABLE LEGAL PARAMETERS ARE COMPLIED WITH - REGARDING THE RIGHT TO APPOINT ON A SEPARATE ELECTION ITS MEMBER AND CORRESPONDENT ALTERNATE TO THE FISCAL COUNCIL","Pending","","","","","","N","","N","N","N","N","N","N","","","THIS ADMINISTRATIVE PROCEEDING WAS INITIATED BY CVM TO ASSESS THE RESPONSIBILITY OF BANCO BTG PACTUAL S.A. (""BTG PACTUAL"") ON THE ALLEGED NON-COMPLIANCE WITH THE LEGAL PROVISION GRANTED TO MINORITY SHARE-HOLDERS OF A COMPANY - PROVIDED THE APPLICABLE LEGAL PARAMETERS ARE COMPLIED WITH - REGARDING THE RIGHT TO APPOINT ON A SEPARATE ELECTION ITS MEMBER AND CORRESPONDENT ALTERNATE TO THE FISCAL COUNCIL (CONSELHO FISCAL). THE ALLEGED NON-COMPLIANCE WOULD HAVE OCCURRED AT A GENERAL SHAREHOLDERS' MEETING OF GERDAU S.A., A BRAZILIAN STEEL COMPANY (""GERDAU""), IN WHICH BTG PACTUAL APPOINTED - IN THE CAPACITY OF A MINORITY SHAREHOLDER - A MEMBER OF GERDAU'S FISCAL COUNCIL. THE INDICTMENT MADE BY CVM PROVIDED THAT BTG PACTUAL WOULD NOT COMPLY WITH THE CONCEPT OF A MINORITY SHAREHOLDER, DUE TO THE EXISTENCE OF CERTAIN TOTAL RETURN SWAPS AND PUT OPTIONS, AMONG OTHERS, ENTERED WITH THE CONTROLLING COMPANY OF GERDAU, WHICH COULD CHARACTERIZE AN ALIGNMENT OF INTERESTS OF BTG PACTUAL WITH SUCH CONTROLLING COMPANY, THEREBY VIOLATING THE APPLICABLE LEGAL PRO-VISION. BASED ON THIS ALLEGATION, BTG PACTUAL IS WORKING ON ITS DEFENSE TO BE PRESENTED TO CVM BY THE END OF NOVEMBER 2018. ON THIS PROCESS, NO DIRECTOR OR OTHER NATURAL PERSON OF THE INSTITUTION WAS SUMMONED, AND ONLY BTG PACTUAL WAS DESIGNATED AS A PARTY."
1961424,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Advisory Firm","1704836","","","","","N","SEC","SECURITIES AND EXCHANGE COMMISSION","Cease and Desist","CENSURE, CIVIL MONEY PENALTY","11/12/2015","Y","","ADMINISTRATIVE PROCEEDING FILE NO. 3-17783","","Other","VENTURE CAPITAL","THIS ACTION WAS PART OF AN INDUSTRY-WIDE SWEEP INTO VIOLATIONS OF THE SEC'S ""PAY-TO-PLAY"" RULE.  THE SEC ALLEGED THAT, IN 2013, A COVERED ASSOCIATE OF NGN MADE CAMPAIGN CONTRIBUTIONS, AMOUNTING TO LESS THAN $2,000 IN TOTAL, TO TWO CANDIDATES FOR ELECTED OFFICE IN NEW YORK, NEW YORK, WHICH OFFICE HAD INFLUENCE OVER SELECTING INVESTMENT ADVISERS FOR PUBLIC PENSION FUNDS, BY VIRTUE OF COMMITMENTS THAT THE PUBLIC PENSION FUNDS MADE WITH NGN MORE THAN FOUR YEARS EARLIER, IN 2008.  BASED ON THESE ALLEGATIONS, THE SEC DETERMINED THAT, BY PROVIDING THOSE ADVISORY SERVICES FOR COMPENSATION IN 2013 THROUGH 2015, NGN COMMITTED A TECHNICAL VIOLATION OF THE PAY-TO-PLAY RULE.","Final","","Decision & Order of Offer of Settlement","01/17/2017","Y","","Y","100000","N","N","N","N","N","N","","PAYMENT OF THE CIVIL MONEY PENALTY WAS TO BE MADE IN TWO INSTALLMENTS OF $50,000.  NGN PAID THE FIRST INSTALLMENT ON JANUARY 23, 2017.  THE SECOND INSTALLMENT IS DUE WITHIN 365 DAYS OF THE ENTRY OF THE ORDER, IE:, ON OR BEFORE JANUARY 17, 2018.","AS STATED ABOVE, THIS ACTION AND NGN'S SETTLEMENT THEREOF WAS PART OF AN INDUSTRY-WIDE SWEEP AND WAS ONLY ALLEGED TO BE A TECHNICAL VIOLATION OF THE PAY-TO-PLAY RULE.  AT THE TIME THE CAMPAIGN CONTRIBUTIONS WERE MADE BY THE NGN COVERED ASSOCIATE, NGN'S FUNDS HAD BEEN CLOSED FOR SEVERAL YEARS AND WERE NEITHER ASKING FOR OR ACCEPTING NEW INVESTORS.  NGN AGREED WITH THE SEC TO RESOLVE THIS ACTION THROUGH NGN'S ACCEPTANCE OF AN OFFER OF SETTLEMENT FROM THE SEC.  THE RESULTING ORDER, WHICH WAS ENTERED ON JANUARY 17, 2017, ORDERED A) THAT NGN CEASE AND DESIST FROM COMMITTING ANY FUTURE VIOLATIONS OF THE PAY-TO-PLAY RULE, B) THAT NGN WAS CENSURED, AND C) THAT NGN SHALL PAY A CIVIL MONEY PENALTY IN THE AMOUNT OF $100,000 TO THE SEC IN TWO INSTALLMENTS OF $50,000 EACH, WITH THE FIRST TO BE PAID WITHIN 10 DAYS OF THE ENTRY OF THE ORDER AND THE SECOND TO BE PAID WITHIN 365 DAYS OF THE ENTRY OF THE ORDER.  AS STATED ABOVE, NGN PAID THE FIRST INSTALLMENT OF THE $50,000 TO THE SEC ON JANUARY 23, 2017, AND WILL PAY THE SECOND INSTALLMENT OF $50,000 ON OR BEFORE JANUARY 17, 2018."
1961521,"AMENDED","","","","","","","","","","","","Y","","Y","","","Affiliates","1704864","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1961580,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Advisory Firm","1704881","","","","","","SEC","SECURITIES AND EXCHANGE COMMISSION","Civil and Administrative Penalt(ies) /Fine(s)","CEASE AND DESIST CENSURE","02/15/2022","Y","","3-21081","","Other","VENTURE CAPITAL","THE SEC ALLEGED THAT A PRINCIPAL OF REGISTRANT MADE A CAMPAIGN CONTRIBUTION TO AN UNSUCCESSFUL CANDIDATE FOR GOVERNOR OF MASSACHUSETTS, A STATE WHOSE PUBLIC PENSION PLAN HAD INVESTED IN VENTURE CAPITAL FUNDS ADVISED BY REGISTRANT.  AFTER THE CONTRIBUTION REGISTRANT CONTINUED TO PROVIDE ADVISORY SERVICES FOR COMPENSATION TO THE VENTURE CAPITAL FUNDS.  THE PUBLIC PENSION PLAN HAD ALREADY INVESTED IN FUNDS AT THE TIME OF THE CONTRIBUTION, AND THE PRINCIPAL LATER SOUGHT AND OBTAINED A RETURN OF THE CONTRIBUTION.  PURSUANT TO AN OFFER OF SETTLEMENT, THE SEC FOUND, AND THE REGISTRANT NEITHER ADMITTED NOR DENIED, THAT THE REGISTRANT VIOLATED SECTION 206(4) OF THE INVESTMENT ADVISERS ACT OF 1940 AND RULE 206(4)-5 THEREUNDER.","Final","","Settled","09/15/2022","Y","","Y","95000","N","N","N","N","N","N","","MONETARY FINE WAS PAID ON 9/19/22.","MONETARY FINE WAS PAID ON 9/19/22."
1961762,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1704924","","Y","","","N","SRO","CBOE FUTURES EXCHANGE","Civil and Administrative Penalt(ies) /Fine(s)","","10/30/2013","Y","","CFE15-0011","","Futures - Financial","","ON SEPTEMBER 30, 2015, THE BUSINESS CONDUCT COMMITTEE FOR THE CBOE FUTURES EXCHANGE ACCEPTED A LETTER OF CONSENT FROM CREDIT SUISSE AG RELATING TO CERTAIN ALLEGED TECHNICAL VIOLATIONS OF CFE RULE 412B (REPORTABLE POSITIONS). THE SETTLEMENT AGREEMENT, WHICH CREDIT SUISSE AG ENTERED INTO ON A WITHOUT-ADMITTING-OR-DENYING BASIS, INCLUDES: (A)FINDINGS THAT ON VARIOUS OCCASIONS FROM OCTOBER 2013 TO MAY 2015, CREDIT SUISSE AG FAILED TO FILE LARGE TRADER REPORTABLE POSITIONS TO THE CBOE FUTURES EXCHANGE ELECTRONICALLY, VIA THE SECURITIES INDUSTRY AUTOMATION CORPORATION (""SIAC"") IN VIOLATION OF CFE RULE 412B; AND (B) REFLECTS CREDIT SUISSE AG'S AGREEMENT TO PAY A $15,000 FINE.","Final","","Decision & Order of Offer of Settlement","09/30/2015","Y","","Y","15000","N","N","N","N","N","N","","CREDIT SUISSE AG WAS FINED $15,000.00","CREDIT SUISSE AG CONSENTED, WITHOUT ADMITTING OR DENYING THE FINDINGS, TO A SETTLEMENT WITH CBOE FUTURES EXCHANGE (CFE) OF POTENTIAL CHARGES ARISING OUT OF ALLEGED TECHNICAL VIOLATIONS OF CFE RULE 412B (REPORTABLE POSITIONS) FOR THE PERIOD OCTOBER 2013 TO MAY 2015. AS PART OF THE SETTLEMENT, CREDIT SUISSE AG AGREED TO PAY A $15,000.00 FINE."
