"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1930458,399869,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
1930458,400154,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
1930529,372589,"CIM GLOBAL, L.L.C.","",114795
1930529,61174,"CIM GLOBAL ASIA, L.L.C.","",291015
1930529,372612,"CIM GLOBAL, L.L.C.","",114795
1930529,372620,"CIM GLOBAL, L.L.C.","",114795
1930529,284525,"CIM GLOBAL, L.L.C.","",114795
1930529,284162,"CIM GLOBAL, L.L.C.","",114795
1930529,284480,"CIM GLOBAL, L.L.C.","",114795
1930529,284522,"CIM GLOBAL, L.L.C.","",114795
1930529,284519,"CIM GLOBAL, L.L.C.","",114795
1930529,253215,"CIM GLOBAL, L.L.C.","",114795
1930529,217691,"CIM EUROPE S.À R.L.","",
1930529,253281,"CIM GLOBAL, L.L.C.","",114795
1930529,237437,"CIM GLOBAL, L.L.C.","",114795
1930529,215265,"CIM GLOBAL, L.L.C.","",114795
1930529,215218,"CIM GLOBAL, L.L.C.","",114795
1930529,215262,"CIM GLOBAL, L.L.C.","",114795
1930529,215268,"CIM GLOBAL, L.L.C.","",114795
1930529,215269,"CIM GLOBAL, L.L.C.","",114795
1930529,215377,"CIM GLOBAL, L.L.C.","",114795
1930529,202194,"CIM GLOBAL, L.L.C.","",114795
1930529,202160,"CIM GLOBAL, L.L.C.","",114795
1930529,202283,"CIM GLOBAL, L.L.C.","",114795
1930529,202176,"CIM GLOBAL, L.L.C.","",114795
1930529,186382,"CIM GLOBAL, L.L.C.","",114795
1930529,202167,"CIM GLOBAL, L.L.C.","",114795
1930529,202191,"CIM GLOBAL, L.L.C.","",114795
1930529,186432,"CIM GLOBAL, L.L.C.","",114795
1930529,186475,"CIM GLOBAL, L.L.C.","",114795
1930529,187586,"CIM GLOBAL, L.L.C.","",114795
1930529,172832,"CIM GLOBAL, L.L.C.","",114795
1930529,186406,"CIM GLOBAL, L.L.C.","",114795
1930529,33382,"CIM GLOBAL, L.L.C.","",114795
1930529,236853,"CIM GLOBAL, L.L.C.","",114795
1930529,33569,"CIM GLOBAL, L.L.C.","",114795
1930529,52655,"CIM GLOBAL, L.L.C.","",114795
1930529,51979,"CIM GLOBAL, L.L.C.","",114795
1930529,52057,"CIM GLOBAL, L.L.C.","",114795
1930529,52058,"CIM GLOBAL, L.L.C.","",114795
1930529,52059,"CIM GLOBAL, L.L.C.","",114795
1930529,50917,"CIM GLOBAL, L.L.C.","",114795
1930529,50908,"CARLYLE MAURITIUS CIS INVESTMENT MANAGEMENT LIMITED","",291019
1930529,172965,"CIM GLOBAL, L.L.C.","",114795
1930529,61182,"CIM GLOBAL, L.L.C.","",114795
1930529,61185,"CIM GLOBAL, L.L.C.","",114795
1930529,237463,"CIM EUROPE S.À R.L.","",
