"FilingID","Name","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","Phone","Fax","Type","Description"
2012388,"MUTUAL ADVISORS, LLC","5600 JOHN F KENNEDY BLVD","SUITE 3","NORTH LITTLE ROCK","AR","United States","72116","N","5018386708","","One of your branch offices or affiliates","CLIENT, COMPLIANCE, FINANCIAL RECORDS ASSOCIATED WITH BRANCH OFFICE"
2012388,"KIELY CONSULTING (DBA)","3231 OCEAN PARK BLVD., #119","","SANTA MONICA","CA","United States","90405","N","310-450-2177","","One of your branch offices or affiliates","CLIENT, COMPLIANCE, FINANCIAL RECORDS ASSOCIATED WITH BRANCH OFFICE"
2012388,"MONUMENT INVESTMENT ADVISORS","420 SADDLE COURT","","GRAND JUNCTION","CO","United States","81507","N","9706285004","","One of your branch offices or affiliates","CLIENT, COMPLIANCE, FINANCIAL RECORDS ASSOCIATED WITH BRANCH OFFICE"
2012388,"HAWTHORNE CAPITAL WEALTH ADVISORS  (BRANCH)","165 N. MERAMEC AVENUE","SUITE 430","CLAYTON","MO","United States","63105","N","314-721-0800","","One of your branch offices or affiliates","CLIENT, COMPLIANCE, FINANCIAL RECORDS ASSOCIATED WITH BRANCH OFFICE"
2012388,"","","","","","","","Y","602-252-1556","","One of your branch offices or affiliates","CLIENT, COMPLIANCE, FINANCIAL RECORDS ASSOCIATED WITH BRANCH OFFICE"
2012388,"KING CAPITAL MANAGEMENT (DBA)","620 GREEN VALLEY ROAD","SUITE 206","GREENSBORO","NC","United States","27408","N","(336) 439-5464","(336) 296-5006","One of your branch offices or affiliates","CLIENT, COMPLIANCE, FINANCIAL RECORDS ASSOCIATED WITH BRANCH OFFICE"
2012388,"HADDAM ROAD ADVISORS (DBA)","1603 ORRINGTON AVENUE","SUITE 600","EVANSTON","IL","United States","60201","N","312-636-3067","","One of your branch offices or affiliates","CLIENT, COMPLIANCE, FINANCIAL RECORDS ASSOCIATED WITH BRANCH OFFICE"
2012388,"WISE OAK WEALTH","1200 N FEDERAL HWY","STE. 200","BOCA RATON","FL","United States","33432","N","561-621-7100","561-621-7101","One of your branch offices or affiliates","CLIENT, COMPLIANCE, FINANCIAL RECORDS ASSOCIATED WITH BRANCH OFFICE"
2007185,"MARUHACHI WAREHOUSE COMPANY LTD.","HF MONZENNAKA-CHO BUILDING, 2-1-9 TOMIOKA","KOTO-KU","TOKYO","","Japan","135-0047","N","81-3-5620-0816","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS REQUIRED TO BE KEPT IN COMPLAINCE WITH THE INVESTMENT ADVISERS ACT OF 1940."
2007185,"NOMURA RESEARCH INSTITUTE,LTD.","OTEMACHI FINANCIAL CITY GRAND CUBE, 1-9-2 OTEMACHI","CHIYODA-KU,","TOKYO","","Japan","100-0004","N","81-3-5533-2111","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS REQUIRED TO BE KEPT IN COMPLAINCE WITH THE INVESTMENT ADVISERS ACT OF 1940."
2007185,"SALESFORCE JAPAN CO., LTD.","1-1-3 MARUNOUCHI","CHIYODA-KU","TOKYO","","Japan","100-0005","N","81-3-4222-1000","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS REQUIRED TO BE KEPT IN COMPLAINCE WITH THE INVESTMENT ADVISERS ACT OF 1940."
2007145,"DOCUPACE TECHNOLOGIES, INC.","101 CRAWFORDS CORNER ROAD","SUITE 1324","HOLMDEL","NJ","United States","07733","N","3104457722","","A third-party unaffiliated record keeper","THIS IS OUR PRIMARY SCANNING AND ELECTRONIC DOCUMENT RETENTION VENDOR."
2007145,"REDTAIL TECHNOLOGY","3131 FITE CIRCLE","","SACRAMENTO","CA","United States","95827","N","800-206-5030","","A third-party unaffiliated record keeper","PRIMARY CRM SYSTEM FOR OUR OFFICE."
2008346,"","","","","","","","Y","510.325.1701","","One of your branch offices or affiliates","ALL CLIENT & FIRM BOOKS AND RECORDS"
2008362,"STONE COAST FUND SERVICES","2 PORTLAND SQUARE","SUITE 6","PORTLAND","ME","United States","04101","N","(207) 699-2680","","A third-party unaffiliated record keeper","BOOKS AND RECORDS RELATED TO THE ADMINISTRATION OF PRIVATE FUNDS."
2006836,"QUESTCE","10100 W. INNOVATION DRIVE","SUITE 200","MILWAUKEE","WI","United States","53226","N","8775933366","","A third-party unaffiliated record keeper","QUESTCE IS AN ELECTRONIC PLATFORM THAT THE ADVISER USES TO MAINTAIN RECORDS RELATED TO THE EXECUTION OF THE ADVISER'S COMPLIANCE PROGRAM."
2006836,"EQUINIX, INC - DR","21701 FILIGREE CT BLDG D","DC5","ASHBURN","VA","United States","20147","N","(866)378-4649","","A third-party unaffiliated record keeper","EQUINIX, INC IS AN EXTERNAL DATA CENTER PROVIDER THAT PROVIDES A DISASTER RECOVERY SITE, REPLICATES A SERVER AND MAINTAINS CERTAIN BACK UP ELECTRONIC INFORMATION."
2006836,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","89 NEXUS WAY, 2ND FLOOR","PO BOX 31106","CAMANA BAY","","Cayman Islands","KY1-1205","N","+13459493977","","A third-party unaffiliated record keeper","THE BOOKS AND RECORDS KEPT BY CITCO FUND SERVICES CONSIST OF THOSE RECORDS TYPICALLY KEPT BY A FUND ADMINISTRATOR INCLUDING, BUT NOT LIMITED TO, CORPORATE AND FINANCIAL RECORDS, INVESTOR RELATIONSHIP RECORDS AND FUND PORTFOLIO MANAGEMENT RECORDS."
2006836,"RED OAK COMPLIANCE SOLUTIONS","1405 ARROW POINT DRIVE","SUITE 901","CEDAR PARK","TX","United States","78613","N","8669817866","","A third-party unaffiliated record keeper","RED OAK PROVIDES AN ONLINE PLATFORM USED BY THE ADVISER TO MAINTAIN RECORDS OF APPROVED MARKETING MATERIAL/ADVERTISEMENTS."
2006836,"EQUINIX, INC","755 SECAUCUS RD","EQUINIX NY4 DATA CENTER","SECAUCUS","NJ","United States","07094","N","(866) 378-4649","","A third-party unaffiliated record keeper","EQUINIX, INC IS AN EXTERNAL DATA CENTER PROVIDER THAT MAINTAINS A SERVER WITH CERTAIN BOOKS AND RECORDS."
2006836,"BTG PACTUAL ASSET MANAGEMENT US, LLC - STAMFORD OFFICE","400 ATLANTIC STREET","11TH FLOOR","STAMFORD","CT","United States","06901","N","2033497500","","One of your branch offices or affiliates","THE ADVISER HAS A SMALL OFFICE IN STAMFORD, CONNECTICUT OFFICE WHERE IT MAINTAINS CERTAIN BOOKS AND RECORDS."
2006836,"GLOBAL RELAY COMMUNICATIONS INC","220 CAMBIE STREET","2ND FLOOR","VANCOUVER","","Canada","V6B 2M9","N","(604) 484-6630","","A third-party unaffiliated record keeper","GLOBAL RELAY PROVIDES ELECTRONIC MESSAGE ARCHIVING SERVICES, INCLUDING E-MAIL, INSTANT MESSAGES AND CHATS."
2006836,"BTG PACTUAL TIMBERLAND INVESTMENT GROUP LLC","1180 PEACHTREE ST NE","STE 1810","ATLANTA","GA","United States","30309","N","4045514023","","One of your branch offices or affiliates","BTG PACTUAL TIMBERLAND INVESTMENT GROUP LLC, A RELYING ADVISER TO BTG PACTUAL ASSET MANAGEMENT US LLC, MAINTAINS CERTAIN BOOKS AND RECORDS AT ITS OFFICE IN ATLANTA, GEORGIA."
2006836,"MICROSOFT","ONE MICROSOFT WAY","","REDMOND","WA","United States","95082","N","4258828080","","A third-party unaffiliated record keeper","ONLINE ENCRYPTED DATA IS MAINTAINED WITHIN MICROSOFT'S VIRTUAL CLOUD INFRASTRUCTURE (AZURE AND MICROSOFT 365). THIS DATA IS MAINTAINED AT MULTIPLE LOCATIONS (HTTPS://AZURE.MICROSOFT.COM/) AND IS SUBJECT TO DATA BACK-UP, RECOVERY AND REPLICATION SERVICES."
2006836,"AMAZON WEB SERVICES INC","410 TERRY AVENUE NORTH","","SEATTLE","WA","United States","98109","N","2062661000","","A third-party unaffiliated record keeper","ONLINE ENCRYPTED DATA MAINTAINED WITHIN AMAZON WEB SERVICES INC VIRTUAL CLOUD INFRASTRUCTURE. THIS DATA IS MAINTAINED AT MULTIPLE LOCATIONS AND IS SUBJECT TO DATA BACK-UP, RECOVERY AND REPLICATION SERVICES."
2006836,"STARCOMPLIANCE","9200 CORPORATE BLVD","SUITE 440","ROCKVILLE","MD","United States","20850","N","3013403900","","A third-party unaffiliated record keeper","THE BOOKS AND RECORDS MAINTAINED WITH STARCOMPLIANCE INCLUDE RECORDS RELATED TO THE EXECUTION OF THE ADVISER'S CODE OF ETHICS."
2006836,"ACCESS CORP.","500 UNICORN PARK DRIVE","","WOBURN","MA","United States","01801","N","8773453546","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS AS REQUIRED BY SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940."
2006836,"IRON MOUNTAIN","1101 ENTERPRISE DR.","","ROYERSFORD","PA","United States","19468","N","8009343453","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS AS REQUIRED BY SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940."
2006836,"BTG PACTUAL ASSET MANAGEMENT US, LLC - MIAMI OFFICE","200 S. BISCAYNE BLVD, SOUTHEAST FINANCIAL CENTER","55TH, 54TH FLOOR","MIAMI","FL","United States","33131","N","786-792-5440","","One of your branch offices or affiliates","THE ADVISER HAS AN OFFICE IN MIAMI, FLORIDA OFFICE WHERE IT MAINTAINS CERTAIN BOOKS AND RECORDS."
2008214,"REDTAIL INC.","3131 FITE CIRCLE","","SACRAMENTO","CA","United States","95827","N","8002065030","9163526538","A third-party unaffiliated record keeper","CUSTOMER RELATIONSHIP PROGRAM"
2008214,"BRANCH OFFICE","5601 I-40","","AMARILLO","TX","United States","79106","N","7133559910","","One of your branch offices or affiliates","BRANCH RECORDS"
2008214,"WEALTHBOX, INC.","594 BROADWAY","SUITE 1004","NEW YORK","NY","United States","10012","N","6464943558","","A third-party unaffiliated record keeper","CUSTOMER RELATIONSHIP MANAGEMENT PROGRAM"
2008214,"ZIX CORPORATION","2711 N HASKELL AVE # 2300","","DALLAS","TX","United States","75204","N","8666737236","","A third-party unaffiliated record keeper","ERADO EMAIL RETENTION SERVICES"
2008214,"BRANCH OFFICE","2304 MIDWESTERN PARKWAY","SUITE 106","WICHITA FALLS","TX","United States","76308","N","7133559910","","One of your branch offices or affiliates","BRANCH RECORDS"
2008214,"INTRUA FINANCIAL","5000 PLAZA ON THE LAKE","SUITE 125","AUSTIN","TX","United States","78746","N","512-256-3430","","One of your branch offices or affiliates","ALL BOOKS AND RECORDS FOR THIS LOCATION."
2008214,"BRANCH OFFICE","15660 DALLAS PKWY","860","DALLAS","TX","United States","75248","N","7133559910","","One of your branch offices or affiliates","BRANCH RECORDS"
2008214,"CORNERSTONE INVESTMENT STRATEGIES","425 ASHLEY RIDGE BLVD","","SHREVEPORT","LA","United States","71106","N","3186707930","","One of your branch offices or affiliates","INVESTMENT ADVISORY RECORD KEEPING"
2008214,"LPL FINANCIAL INC.","4707 EXECUTIVE DRIVE","","SAN DIEGO","CA","United States","92121","N","8008777210","","A third-party unaffiliated record keeper","CLIENT FILES"
2008214,"BRANCH OFFICE","8851 CAMP BOWIE WEST","SUITE 115","FORT WORTH","TX","United States","76116","N","7133559910","","One of your branch offices or affiliates","BRANCH RECORDS"
2008214,"OAKMONT FINANCIAL","6580 OAKMONT DRIVE","SUITE B","SANTA ROSA","CA","United States","95409","N","7075395980","","One of your branch offices or affiliates","GENERAL BRANCH OFFICE RECORDS"
2008422,"ALTRUIST FINANCIAL LLC","3030 S LA CIENEGA BLVD","","CULVER CITY","CA","United States","90232","N","888-510-4660","","A third-party unaffiliated record keeper","CLIENT TRANSACTION RECORDS, BOOKS AND RECORDS RELATING TO THE INVESTMENT ADVISER (CUSTODIAN)"
2008422,"WEALTHBOX (STARBURST LABS, INC)","50 PARK ROW WEST","STE 907","PROVIDENCE","RI","United States","02903","N","800-316-8967","","A third-party unaffiliated record keeper","CRM PLATFORM TO MANAGE CLIENT RELATIONSHIPS AND RECORDS"
2008422,"DROPBOX INC.","1800 OWENS STREET","STE 200","SAN FRANCISCO","CA","United States","94158","N","415-986-7057","","A third-party unaffiliated record keeper","ONLINE STORAGE FOR FIRM CLOUD/SHARED BOOKS AND RECORDS"
2008440,"CAPFINANCIAL PARTNERS, LLC","1826 NORTH LOOP 1604 WEST","SUITE 260","SAN ANTONIO","TX","United States","78248","N","210-402-7200","210-490-4669","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF SOUTHERN WEALTH MANAGEMENT LLP. THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","3100 VILLAGE POINT","SUITE 200","CHESTERTON","IN","United States","46304","N","219-926-1182","219-395-9528","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF LAKESIDE WEALTH MANAGEMENT GROUP, LLC. THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC","1100 POYDRAS STREET","SUITE 1350","NEW ORLEANS","LA","United States","70163","N","504-207-8555","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF CRESCENT CAPITAL CONSULTING, LLC (CRESCENT). THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","15C NORTH RANDOLPH STREET","","LEXINGTON","VA","United States","24450","N","540-464-9100","540-463-9105","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF DAVIDSON & GARRARD, INC. THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","2375 EAST CAMELBACK RD.","#700","PHOENIX","AZ","United States","85016","N","602-468-1232","919-870-8891","A third-party unaffiliated record keeper","CAPTRUST ACQUIRED THE ASSETS OF MRA ASSOCIATES. THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC","5005 LBJ FREEWAY","SUITE 1313","DALLAS","TX","United States","75244","N","972-661-4600","972-934-8310","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF SOUTHERN WEALTH MANAGEMENT LLP. THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","40 WALL STREET","56TH FLOOR","NEW YORK","NY","United States","10005","N","212-227-7770","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF CAMMACK LARHETTE ADVISORS, LLC THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE ADVISORY CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC","1001 MCKINNEY, SUITE 1730","","HOUSTON","TX","United States","77002","N","713-227-0100","713-227-0347","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF MONROE VOS CONSULTING, INC. THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","542 RUGH STREET","SUITE 1000","GREENSBURG","PA","United States","15601","N","412-931-2700","412-931-2772","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF PWA WEALTH MANAGEMENT. COPIES OF ADVISORY CONTRACTS AND CLIENT CORRESPONDENCE MAY BE LOCATED IN THIS BRANCH OFFICE."
2008440,"CAPFINANCIAL PARTNERS, LLC","300 THROCKMORTON STREET","SUITE 1450","FORT WORTH","TX","United States","76102","N","817-335-5739","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF OMEGA WEALTH PARTNERS, INC. COPIES OF ADVISORY CONTRACTS AND CLIENT CORRESPONDENCE MAY BE LOCATED AT THIS BRANCH OFFICE."
2008440,"CAPFINANCIAL PARTNERS, LLC","100 COLONIAL CENTER PARKWAY","SUITE 220","LAKE MARY","FL","United States","32746","N","407-878-1229","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF KAIROS PRIVATE WEALTH, INC. THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC","14567 NORTH OUTER FORTY RDF.","#425","CHESTERFIELD","MO","United States","63017","N","314-762-6800","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF FRONTIER WEALTH MANAGEMENT, LLC (FRONTIER). THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE ADVISORY CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"TIERPOINT","5301 DEPARTURE DRIVE","","RALEIGH","NC","United States","27616","N","(877) 621-666","","A third-party unaffiliated record keeper","COLOCATION FACILITY PROVIDING BACKUP FOR ELECTRONIC RECORDS, REDUNDANCY AND CONNECTIVITY."
2008440,"CAPFINANCIAL PARTNERS, LLC","100 COMMERCIAL STREET","SUITE 200","PORTLAND","ME","United States","04101","N","207-517-7530","","One of your branch offices or affiliates","CAPTRUST AQUIRED THE ASSETS OF BOSTON FINANCIAL MANAGEMENT LLC. THIS LOCATION MAY HAVE HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE AT THIS BRANCH."
2008440,"CAPFINANCIAL PARTNERS, LLC.","1640 CORPORATE WOODS CIRCLE","","UNIONTOWN","OH","United States","44685-7819","N","330-896-6250","330-896-6295","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF CORNERSTONE CAPITAL ADVISORS. THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC","4372 N. LOOP 1604W","SUITE 116","SAN ANTONIO","TX","United States","78249","N","210-403-5350","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF COVENANT MULTI-FAMILY OFFICES, LLC (COVENANT). THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC","ONE LIBERTY SQUARE","13TH FLOOR","BOSTON","MA","United States","02109","N","617-488-2700","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF RINET COMPANY LLC. THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC","4200 WEST 115TH ST.","#210","LEAWOOD","KS","United States","66211","N","816-753-5100","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF DANDA TROUVE INVESTMENT MANAGEMENT, INC. THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","3 DAKOTA DRIVE","SUITE 310","LAKE SUCCESS","NY","United States","11042","N","5164878220","5163424321","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF FCE GROUP.  THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","2010 CROW CANYON PLACE","#210","SAN RAMON","CA","United States","94583","N","9256484730","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF WATERMARK ASSET MANAGEMENT, INC. THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC","255 STATE STREET","6TH FLOOR","BOSTON","MA","United States","02109","N","617-338-8108","617-338-4079","One of your branch offices or affiliates","CAPTRUST AQUIRED THE ASSETS OF BOSTON FINANCIAL MANAGEMENT LLC. THIS LOCATION MAY HAVE HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE AT THIS BRANCH."
2008440,"CAPFINANCIAL PARTNERS, LLC.","71 SOUTH WACKER DR.","#3490","CHICAGO","IL","United States","60606","N","312-782-5432","312-782-7494","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF J.H. ELLWOOD & ASSOCIATES, INC. (ELLWOOD). THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","628 GREEN VALLEY ROAD, SUITE 206","","GREENSBORO","NC","United States","27408","N","3362948585","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF MORTON WEALTH MANAGEMENT LLC.  THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","400 N. TAMPA STREET","SUITE 1800","TAMPA","FL","United States","33602","N","813-218-5000","919-870-8891","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF CAPTRUST ADVISORS LLC. THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","700 N. ST. MARY'S STREET","SUITE 100","SAN ANTONIO","TX","United States","78205","N","919-870-6822","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF SOUTH TEXAS MONEY MANAGEMENT, LTD. COPIES OF ADVISORY CONTRACTS AND CLIENT CORRESPONDENCE MAY BE LOCATED AT THIS BRANCH OFFICE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","1222 DEMONBREUN ST.","#1235","NASHVILLE","TN","United States","37203","N","615-750-1563","","One of your branch offices or affiliates","CAPTRUST AQUIRED THE ASSETS OF NEW MARKET WEALTH MANAGEMENT LLC. THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC","7904 N. SAM HOUSTON PKWY W., SUITE 310","SUITE 310","HOUSTON","TX","United States","77064","N","(281) 640-8100","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF WEALTH COVENANT GROUP LLC. THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC","15 INDEPENDENCE BOULEVARD","SUITE 410","WARREN","NJ","United States","07059","N","973-538-4347","973-538-0935","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF PORTFOLIO EVALUATIONS, INC (PEI). THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE ADVISORY CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","10 SOUTH JEFFERSON ST.","SUITE 1210","ROANOKE","VA","United States","24011","N","5403421212","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF CATAWBA CAPITAL MANAGEMENT INC.  THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"GLOBAL RELAY COMMUNICATIONS, INC.","WATERFRONT CENTER, 200 BURRARD STREET","SUITE 375","VANCOUVER","","Canada","V6C 3L6","N","866.484.6630","604-608-2941","A third-party unaffiliated record keeper","GLOBAL RELAY IS THE VENDOR OF THE EMAIL SURVEILLANCE AND ARCHIVING MANAGEMENT SYSTEM THAT CAPFINANCIAL BEGAN USING ON JANUARY 1, 2013 TO ARCHIVE EMAIL/SOCIAL MEDIA FOR COMPLIANCE PURPOSES"
2008440,"CAPFINANCIAL PARTNERS, LLC (CAPTRUST)","9100 KEYSTONE CROSSING, SUITE 700","","INDIANAPOLIS","IN","United States","46240","N","317-663-6500","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF COLUMN CAPITAL ADVISORS, LLC. THIS LOCATION MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","740 UNIVERSITY AVENUE","SUITE 100","SACRAMENTO","CA","United States","95825","N","916-924-7527","916-646-3287","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF GENOVESE BURFORD & BROTHERS WEALTH AND RETIREMENT PLAN MGMT, LLC. COPIES OF ADVISORY CONTRACTS AND CLIENT CORRESPONDENCE MAY BE LOCATED IN THIS BRANCH OFFICE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","13961 S. MINUTEMAN DRIVE","SUITE 300","DRAPER","UT","United States","84020","N","801-984-8000","801-984-8008","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF KNOX CAPITAL ADVISORS LLC. THIS OFFICE MAY HAVE COPIES OF CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"GLOBAL RELAY COMMUNICATIONS, INC.","2 ROBERT SPECK PARKWAY","SUITE 500","MISSISSAUGA","","Canada","L4Z 1H8","N","866-484-6630","604-608-2941","A third-party unaffiliated record keeper","THIS IS A ""MIRROR"" LOCATION FOR GLOBAL RELAY, THE VENDOR OF THE EMAIL SURVEILLANCE AND ARCHIVING MANAGEMENT SYSTEM THAT CAPFINANCIAL BEGAN USING ON JANUARY 1, 2013 TO ARCHIVE EMAIL/SOCIAL MEDIA FOR COMPLIANCE PURPOSES"
2008440,"CAPFINANCIAL PARTNERS, LLC","5605 CARNEGIE BLVD.","SUITE 400","CHARLOTTE","NC","United States","20209","N","704-643-2455","","One of your branch offices or affiliates","CAPTRUST AQUIRED THE ASSETS OF CAROLINAS WEALTH CONSULTING LLC (CWC). THIS LOCATION MAY HAVE HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE AT THIS BRANCH."
2008440,"CAPFINANCIAL PARTNERS, LLC","9709 LAKESIDE BLVD.","#450","THE WOODLANDS","TX","United States","77381","N","281-616-5935","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF ENGRAVE WEALTH PARTNERS LLC. COPIES OF ADVISORY CONTRACTS AND CLIENT CORRESPONDENCE MAY BE LOCATED AT THIS BRANCH OFFICE."
2008440,"CAPFINANCIAL PARTNERS, LLC.","5535 CURRITUCK DRIVE","#110","WILMINGTON","NC","United States","28403","N","910-839-6584","","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF FOUNTAIN FINANCIAL ASSOCIATES, INC.  THIS OFFICE MAY HAVE COPIES OF HISTORICAL RECORDS LIKE CONTRACTS AND CLIENT CORRESPONDENCE."
2008440,"'CAPFINANCIAL PARTNERS, LLC.","333 SOUTH SEVENTH STREET","SUITE 2900","MINNEAPOLIS","MN","United States","55402","N","612-347-7979","612-347-7983","One of your branch offices or affiliates","CAPTRUST ACQUIRED THE ASSETS OF WINDSOR FINANCIAL GROUP AND DEFINED CONTRIBUTION ADVISORS, INC. COPIES OF ADVISORY CONTRACTS AND CLIENT CORRESPONDENCE MAY BE LOCATED IN THIS BRANCH OFFICE"
