"FilingID","Miscellaneous"
1995274,"RedBird Capital Partners GP Co-Invest I LP, RedBird Capital Partners Fund II LP, RedBird Series 2019 GP Co-Invest LP, RedBird Series 2019 LP, RedBird Capital Partners Platform LP and RCP Fund II Advance Co-Invest LP (the ""Affiliated Funds"") each invest a portion of their assets in RedBird Yogi LLC which in turn makes a single investment in a portfolio company. Similarly, RedBird Series 2019 GP Co-Invest LP, RedBird Series 2019 LP, RedBird Sundial Co-Invest UB, LP and RedBird Capital Partners Fund IV (Master) LP (the “RB IMI Investors”) have invested 25% of the aggregate invested capital into RedBird IMI Media Joint Venture, LLC. In addition, Lincoln Plaza Fund, LP invested approximately $200M into RedBird Capital Partners Fund IV (Master) LP.     As such, (A) the gross assets figure reflected in Section 7.B.(1) for RedBird Yogi LLC has been reduced by the aggregate of the Affiliated Funds' investments in the fund, (B) the gross assets figure in Section 7.B.(1) for RedBird IMI Media Joint Venture, LLC has been reduced by the aggregate of the RB IMI Investors’ investments in the fund, and (C) the gross assets figure reflected in Section 7.B.(1) for Lincoln Plaza Fund, LP has been reduced by the approximately $200M invested in RedBird Capital Partners Fund IV (Master) LP.  The Adviser has taken this approach in order to avoid the double counting of gross assets for the purposes of these sections.     Additionally, the figures used in Item 5 D. and Item 5 F., related to regulatory assets under management, and Item 9 B.(2), related to custody, have also been reduced by the aggregate of the Affiliated Funds', RB IMI Investors’ and Lincoln Plaza Fund, LP’s aggregate investments as described above to avoid the double counting of gross assets for the purposes of these sections."
1995308,"In accordance with the SEC no-action letter with respect to Rule 206(4)-2 under the Investment Advisers Act of 1940, our firm has disclosed the number of clients with Standing Letters of Authorization (""SLOA"") directed to third parties and the value of assets in those client accounts in Item 9. Further, our firm is not subject to the surprise independent examination requirement as we have adopted safeguards disclosed in Item 15 of our Firm Brochure in accordance with the no-action letter."
1987924,"The registrant is filing a single Form ADV together with its affiliated private fund general partner(s), which are special purpose vehicles, in accordance with the 2005 SEC no-action letter to the American Bar Association and related SEC guidance. All assets under management, fund asset values, and other figures in this filing are calculated as of December 31, 2024. Percheron Capital Fund II CI1 LP was formed in March 2024 and had no activity in 2024 and as such the first audit for this vehicle will not be disseminated to investors until April 2026. Effective March 31, 2025 GP Fund Solutions, LLC replaced Standish Management, LLC as the fund administrator for all the registrant's private fund vehicles, and as a keeper of books and records for the registrant."
1999782,"Information reported in Item 5.D.(f)(3) and Schedule D Section 7.B.(1)11 for both TownSquare Sundance Bay opportunity I, LLC and TownSquare WTI Opportunity I, LLC are as of September 20, 2024. At the time of this filing the master funds for these two funds have not provided such information as of December 31, 2024."
1992842,"(1) FORM ADV, ITEM 6: TRUE BLUE FINANCIAL, LLC IS ALSO AN INSURANCE AGENCY LICENSED AS A RESIDENT PRODUCER WITH THE MICHIGAN DEPARTMENT OF INSURANCE AND FINANCIAL SERVICES.  (2) FORM ADV PART 1A, ITEM 9A: IN ACCORDANCE WITH THE SEC'S NO ACTION GUIDANCE REGARDING INVESTMENT ADVISER ASSOCIATION, DATED FEBRUARY 21, 2017, REGISTRANT HAS INCLUDED THE AMOUNT OF CLIENT ASSETS THAT ARE SUBJECT TO A STANDING LETTER OF AUTHORIZATION OVER WHICH IT IS DEEMED TO HAVE CUSTODY. IN LIEU OF A SURPRISE EXAMINATION REFERENCED IN ITEM 9.C. OF FORM ADV PART 1A, REGISTRANT WILL ADHERE TO THE SAFEGUARDS OUTLINED IN THE ABOVE REFERENCED NO ACTION GUIDANCE."
1999712,"For Item 5.D.h. - We have included client types charitable organizations, community foundations, Non-profit Healthcare, Private Foundations, Religious, Higher Education and Independent Schools."
1998009,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third-party transfers, the firm has reported the applicable information in ADV Part1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter”."
1997207,"LANGUAGE TO BE ADDED TO SCHEDULE D - MISCELLANEOUS:  ITEM 5. (D)  ALL BOKF, NA ACCOUNTS WHERE CAVANAL HILL SERVES AS SUB-ADVISER ON A DISCRETIONARY BASIS ARE COUNTED AS ONE (1) CLIENT.  THE CAVANAL HILL FAMILY OF MUTUAL FUNDS IS COUNTED AS ONE (1) CLIENT.  ITEM 9A1 & 2: A RELATED PERSON HAS CUSTODY OF CLIENT ASSETS IN CONNECTION TO ADVISORY SERVICES OFFERED TO CLIENTS AT CAVANAL HILL, THE FIRM (CAVANAL HILL) DOES NOT HAVE ACTUAL CUSTODY OF CLIENT ASSETS."
1997237,"KILTEARN PARTNERS LLP (""KILTEARN"") IS A U.K. LIMITED LIABILITY PARTNERSHIP.  KILTEARN LIMITED (""KP LTD"") HAS CONTRIBUTED IN EXCESS OF 95% OF KILTEARN'S CAPITAL.  THE WORKING PARTNERS OF KILTEARN HAVE CONTRIBUTED THE REMAINDER.  UNDER THE TERMS OF THE LLP AGREEMENT, 100% OF ALL KILTEARN'S CAPITAL PROFITS ACCRUE TO KP LTD. A VARIABLE PROPORTION OF KILTEARN'S INCOME PROFITS ACCRUE TO KP LTD BASED ON AN ADDENDUM, AGREED BY THE PARTIES ON  PERIODIC BASIS. KP LTD IS A U.K. LIMITED COMPANY WITH TWO CLASSES OF SHARES. THE FIRST CLASS (""A"" SHARES) ARE 100% OWNED BY SILCHESTER PARTNERS LIMITED (""SP LTD"") AS DESCRIBED ELSEWHERE IN THIS SUBMISSION. THE SECOND CLASS (""B"" SHARES) ARE OWNED BY VARIOUS KILTEARN WORKING PARTNERS AND EMPLOYEES. THE A SHARES AND THE B SHARES HAVE DIFFERENT VOTING ENTITLEMENTS AND OTHER RIGHTS UNDER THE TERMS OF A SHAREHOLDERS AGREEMENT SIGNED WITH SP LTD. THE OWNERSHIP CODES ALLOCATED IN SCHEDULE A, QUESTION 7 (C) RELATE TO THE OWNERSHIP OF THE DIRECT UNDERLYING CAPITAL OF KILTEARN AND EACH INDIRECT UNDERLYING CAPITAL OF KP LTD."
1994150,"Item 9.A. Lodestone Wealth Management has custody solely for direct fee deduction from client accounts and certain signed Standing Letters of Authorization (SLOAs) the firm has on file for some client accounts. 100% of the details in Item 9 of ADV Part 1A relate to these SLOAs. The firm is in compliance with the conditions set forth by the SEC relating to SLOAs and does not require a surprise exam of these assets."
1998466,"POTENTUM PARTNERS HOLDINGS, L.L.C, THE GENERAL PARTNER OF POTENTUM PARTNERS L.P., IS A DELAWARE LIMITED LIABILITY COMPANY. POTENTUM PARTNERS L.P. PROVIDES INVESTMENT ADVICE TO SINGLE-INVESTOR LIMITED PARTNERSHIP ENTITIES THROUGH A GENERAL PARTNER INTERMEDIARY STRUCTURE. SUCH ENTITIES TO WHICH INVESTMENT ADVICE IS PROVIDED ARE REFLECTED IN ITEM 5.D. AND ITEM 5.K. CERTAIN OF THE BENEFICIAL OWNERS OF THE SINGLE-INVESTOR LIMITED PARTNERSHIP ENTITIES ARE IN TURN BENEFICIAL OWNERS OF POTENTUM PARTNERS GLOBAL LEADERS FUND, L.P., THROUGH SEPARATE COMMITMENTS MADE ON AN INDIVIDUAL BASIS.   POTENTUM PARTNERS IS A REGISTERED INVESTMENT ADVISER WITH A PRINCIPAL OFFICE AND PLACE OF BUSINESS OUTSIDE OF THE U.S. (AN “OFFSHORE ADVISER” PER THE ABA LETTER AS DEFINED BELOW) AND ALL FUND CLIENTS AND DIRECT PRIVATE INVESTMENT VEHICLES (AS DEFINED ABOVE) ARE NON-U.S. CLIENTS. AS IT PERTAINS TO RESPONSES ON THIS FORM FOR ITEM 9 CUSTODY AND SCHEDULE D, SECTION 7.B.(1) QUESTIONS 23.(a)-(h), RULE 206(4)-2 UNDER THE ADVISER’S ACT (THE “CUSTODY RULE”) DOES NOT APPLY TO OFFSHORE ADVISERS WITH RESPECT TO ADVISERS' DEALINGS WITH OFFSHORE FUNDS AND OTHER OFFSHORE CLIENTS TO THE EXTENT DESCRIBED IN THE STAFF LETTER TO THE AMERICAN BAR ASSOCIATION SUBCOMMITTEE ON PRIVATE INVESTMENT ENTITIES, AUG. 10, 2006. THIS IS ALSO DISCLOSED IN ITEM 15. CUSTODY OF THE ADVISER'S PART 2A BROCHURE.  JASMINA OSMANOVIC DOES NOT HAVE A MIDDLE NAME.  CERTAIN INDIRECT OWNERS HAVE BEEN REMOVED FROM SCHEDULE B OF THIS FILING AS THE ENTITIES THROUGH WHICH THEY HAVE A BENEFICIAL INTEREST IN POTENTUM PARTNERS DO NOT OWN MORE THAN 25% OF SUCH MANAGEMENT COMPANY.   HADLEY SUPERANNUATION FUND IS AN AUSTRALIAN ENTITY AND DOES NOT HAVE AN IRS TAX IDENTIFICATION NUMBER."
1999451,"Please note with respect to Schedule B Indirect Owners that Britney Littledike does not have a middle name.  Please note that one of the third parties that maintains books & records (electronically), Box.com, has our  data located across many physical data centers for redundancy purposes.  Box.com uses other co-located data providers to house and backup the data. Below are listed the names of the co-located data centers that Box.com uses with some of the locations they use.  Box.com Primary & Alternate Data Centers Switch Data Centers - Several physical data centers all located in the Las Vegas Metro area Vantage Data Centers - Several physical data centers located in Santa Clara, California Metro area  Please note that assets reported on Item 9 as assets we have custody over fully comply with the SEC No Action Letter from the Investment Advisors Association dated Feb 21, 2017 and as such we are not subject to a surprise audit."
1999490,"Custody is reported in Item 9.A. solely due to certain standing letters of authorization that permit the distribution of client funds to third parties. The firm endeavors to comply with the SEC no-action letter to the Investment Adviser Association dated February 21, 2017 in this regard."
1994111,"In accordance with the SEC no-action letter with respect to Rule 206(4)-2 under the Investment Advisers Act of 1940, our firm has disclosed the number of clients with Standing Letters of Authorization (""SLOA"") directed to third parties and the value of assets in those client accounts in Item 9. Further, our firm is not subject to the surprise independent examination requirement as we have adopted safeguards disclosed in Item 15 of our Firm Brochure in accordance with the no-action letter."
1995632,"All the individuals listed on Schedule A do not have their middle names or middle initials."
1999762,"Reference Item 5.G(1) Stephens offers comprehensive financial planning services to its clients in order to assist clients in identifying and striving to achieve their financial goals.  The financial plans are prepared in a centralized location by a Little Rock based financial planning team.  Stephens doesn’t currently charge for financial planning services.  The client and Stephens jointly review many of the of the client’s applicable financial considerations including, but not limited to: time horizon, liquidity needs, risk tolerance, net worth, cash flows, education goals, retirement goals, wealth transfer goals and insurance (disability, life, long term care) needs.      Stephens provides the client with personalized financial planning and investment recommendations based upon the information provided by the client and the results of the financial plan. The client is under no obligation to act upon the recommendations of Stephens.  If the client does elect to act on any of the recommendations, the client is under no obligation to effect the transactions through Stephens."
1998761,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter”."
1999771,"Certain responses to Schedule D Section 7.B.(2) are omitted and are the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
1981106,"In response to Section 7.A of Schedule D. Due to various investment structures globally, Hines has an extensive number of affiliates serving as General Partners, managing members or similar as necessary for certain real estate operating companies (each a ""REOC"" developing or operating physical real estate) and other that pertain to the governance of those legal structures.  There are a large number of these entities, and they are generally not considered to be clients of the advisor.  In addition, most of which do not serve in the GP or similar capacity for pooled investment vehicles, rather they serve as tax blockers, or other types of holding entities for the ownership of interests in real estate.  In addition, each REOC has a dedicated general partner for its structure.  Most of these special purpose vehicles are not used in relation to the business of the pooled investment vehicles managed by Hines Capital Advisors and do not pose a conflict of interest regarding the advisory services of Hines Capital Advisors.  Given the large number of such entities, they are not all listed in 7A, however we maintain a list of those GP's or similar entities which is available on request.  In response to Item 9.F. the qualified custodians for the private funds listed in Section 7.B.(2) of Schedule D have a variety of bank accounts holding cash as necessary, and are not included in the count due to the voluminous number, but a list can be made available upon request.  In response to Item 7.B.23 Auditors for Hines U.S. Property Partners LUX SCSP and Hines U.S. Property Partners II LUX SCSP are relying on the consolidated Hines U.S. Property Partner LP audit report using US GAAP for all of HUSPP. In addition, separate audit reports are prepared and distributed under the laws of Luxembourg for Hines U.S. Property Partners LUX SCSP and Hines U.S. Property Partners II LUX SCSP.  In response to Section 1.F. of Schedule D we have listed our largest 25 offices globally.  While investment advisory related decisions are made from the US, some of our offices located outside of North America include small numbers of personnel who are associated with our investment advisory activities.  A list of those offices and personnel is available to the SEC upon request.  Please note the fund listed in 7.B.2 is co-managed with Rialto Capital Management, LLC (SEC# 801-74178).  Based on SEC guidance only one manager should list a fund in 7.B.1, and our co-manager has done so."
1999615,"TritonPoint Capital, LLC respectfully requests approval for July 1, 2025."
1998302,"•	The following items highlight the material changes that have occurred at TKC:  •	Effective April 1, 2015, Ting Kuo Chen purchased 100% of the membership interest in Civitas Wealth Management, LLC. •	The firm changed its name from Civitas Wealth Management, LLC to TKC Wealth Management, LLC •	The firm changed its physical address to 12900 Preston Road, Suite 700, Dallas, TX 75230 •	Ting Kuo Chen was appointed President and Chief Compliance Officer of the Firm Tracy Morris resigned as President of the Firm •	Laura Roberts and Maureen O’Brien resigned as Co-Chief Compliance Officers of the Firm •	Irene Chen is no longer a financial advisor with the Firm •	Debra Snetting is appointed as CCO as of 03/2016 •	Debra Snetting resigned as CCO as of 03/2021 •	Tyler Reinhard is appointed as CCO as of 03/2021"
1999843,"Respectfully requesting an expedited review of this Form ADV submission. Thank you."
1996568,"Registrant has responded to Item 9 solely with respect to its U.S. clients, to which the Custody Rule applies.  Clarification to Section 5 and 7.B.(1): Due to the Private Fund's year-end being 12/31/2024, the gross asset value and the regulatory assets under management is as of 12/31/2024.  Managing Member Sigurbjorn Thorkelsson who is listed in Schedule A has no middle name."
1999486,"(1) For Item 7.B.(1), each series of BEP II LLC, BEP Investors LLC, and BEP Private Equity LLC  (the “Series”) is listed as an advised private fund in accordance with the instructions to ADV Part 1.  However, to avoid double-counting assets under management, the Series of BEP II LLC, BEP Investors LLC, and BEP Private Equity LLC, were not included in Item 7.B(1).   (2) For Item 7.B.(1), certain of the private funds listed on Item 7.B.(1) hold investments in underlying portfolio investments through special purpose entities that (i) are wholly-owned by one or more of such private funds and (ii) are managed by Brookside Equity Partners LLC.  To avoid double-counting assets under management, those special purpose entities were not included in Item 7.B.(1).   (3) For Item 7.B.(1) and the applicable Sections for each Series, each of BEP II LLC, BEP Investors LLC, and BEP Private Equity LLC  is subject to an annual audit in accordance with U.S. GAAP. The audits are performed on BEP II LLC, BEP Investors LLC, and BEP Private Equity LLC and include the respective Series of each fund.   (4) For Item 7.B(1), Question 13 for each of the Adviser’s advised private funds, the Adviser has included (where known) each indirect beneficial owner of each member of the applicable private fund.  The number of beneficial owners of each such private fund for purposes of Section 3(c)(1) of the Investment Company Act of 1940, as amended, may be lower.  (5) For Item 5.D and Item 9.A(2), each Series is counted as a separate ""Client,"" and BEP II LLC, BEP Investors LLC and BEP Private Equity are not counted as separate Clients.""  (6) For Item 5.F.(2), each Series is counted as a separate “Account.”  BEP II LLC, BEP Investors LLC, and BEP Private Equity LLC   are not counted as separate “Accounts.”"
1998500,"The Firm has amended Item 9 to disclose the total custody amount as of 06/13/2025. The remaining assets under management values were calculated as of 02/19/2025."
1999721,"Section 5.K.(2) of Schedule D. - As of the date used to calculate regulatory assets under management, the firm's clients did not hold any options, although in the past clients have held options, and may do so in the future."
1999884,"•	Item 5.K.(3): Schwab holds approximately 74% of our regulatory assets under management. Fidelity holds approximately 20% of our regulatory assets under management. The Company believes that the leverage it has with these custodians has allowed the Company to obtain cost effectiveness, execution efficiencies, and high levels of client service that are beneficial to clients. Also, in our experience, Schwab and Fidelity generally offer the lowest cost execution and the greatest number of resources directly to clients. •	Item 9.A(2), 9.B(2), and 9.C(3): There are circumstances where one of the officers of the Company serves as trustee for a client's trust account with the traditional authorities that come with such a role. In those circumstances, the Company has custody of such trust assets.  In addition, in circumstances where clients utilize the Company’s personal affairs management services (which often include bill paying services), the Company has custody of client assets.  Because of the implications of custody in such circumstances, and consistent with the Investment Advisers Act and the rules thereunder, the Company retains an independent accounting firm to perform an annual surprise examination to independently verify the existence and safekeeping of these client assets. Separately, there are instances where a client has executed a standing letter of authorization (SLOA), directing the Company to make payments from the client’s account to third parties (for example, to pay certain monthly or annual bills of the client with funds from the client’s investment account). While the client always specifies the payee, it is sometimes the case that the specific amount and/or specific timing of the payment is purposefully (and at the client’s direction) left open-ended (for instance, to allow the Company the administrative flexibility to pay a routine bill in an amount that may vary from payment period to payment period).  Consistent with the industry-wide guidance of the SEC Staff in the Division of Investment Management (hereinafter the “Staff”), issued in February 2017, the Company technically has “custody” (as that term is defined under the Investment Advisers Act) of assets that are subject to SLOAs with “open-ended” terms.  The Company’s response to Item 9.A(2) of Form ADV Part 1 includes these assets.  The majority of assets listed in Item 9.A(2) are assets subject to these type of SLOAs.  Consistent with the no-action letter issued by the Staff to the Investment Advisers Association on February 21, 2017 (hereinafter the “IAA Letter”) and related FAQs issued by the Staff; however, the Company is not subject to a surprise examination of the assets subject only to the SLOAs because the Company meets the requirements of the Letter: (1) the client provides a written, signed instruction to the qualified custodian (typically the broker-dealer) that includes the third-party’s name and address or account number at the custodian; (2) the client authorizes the Company in writing to direct transfers to the third party; (3) the client’s qualified custodian verifies the client’s authorization and provides a transfer of funds notice to the client promptly after each transfer; (4) the client can terminate or change the instructions; (5) the Company has no authority or ability to designate or change the identity of the third party; (6) the adviser maintains records showing that the third party is not a related party of the Company or located at the same address as the Company; and (7) the client’s qualified custodian sends the client, in writing, an initial notice confirming the instruction and an annual notice reconfirming the instruction. As specified above, however, the Company does obtain a surprise examination relative to assets where a related party (in all cases, an individual officer of the Company) serves as trustee or where the Company provides personal affairs management services.  We want to be transparent that the scope of that surprise examination does not include assets only captured in the custody definition due to the existence of a SLOA. The Company’s response to Item 9.B(2) of Form ADV Part 1 includes instances where one of the officers of the Company serves as trustee for a client's trust account or where clients utilize the Company’s personal affairs management services."
1996083,"Per Schedule A Lei Jiao has no middle name"
1999937,"7.B.(1) Q.23(a)(1) - TVG REAL ESTATE AFFILIATES, LP has no called capital and no investments were made as of 12/31/2024. This fund will be audited in 2025 and going forward."
1999665,"CCO is not a control person for this Investment Adviser"
1999973,"https://www.facebook.com/HeroldLantern/"
1996297,"Citymark Capital Management Company LLC and the persons listed in Section 1.B. of Schedule D of this Form ADV part 1 are, collectively, Filing this Form ADV Part 1 in reliance on the views of staff as expressed in the December 8, 2005 letter addressed to the American Bar Association’s Subcommittee on Private Investment Entities (“2005 Staff Letter”) (available at https://www.sec.gov/divisions/investment/noaction/aba120805.htm) and January 18, 2012 letter addressed to the American Bar Association, Business Law Section (“2012 Staff Letter”) (available at http://www.sec.gov/divisions/investment/noaction/2012/aba011812.htm).  The FAQ on Form ADV and IARD concerning Schedule R state that staff would not recommend enforcement action to the Commission against an SPV that does not file a Schedule R, but meets the fact patterns and conditions described in the 2005 Staff Letter (and described in the 2012 Staff Letter as the “2005 Conditions”). (Posted June 12, 2017)"
1999863,"With respect to our answers submitted in response to Question 23 of Item 7.B.(1), please note the following: (1) The majority of Oxford’s funds do not receive audited financials in accordance with GAAP, as Oxford has elected to perform income tax basis audits on these funds. To comply with the requirements of the Custody Rule, these funds undergo surprise custody audits by an independent CPA firm. An audit that follows the income tax basis of accounting, generally commences once the tax return is completed, because this would reflect the timing in which the K-1s are received from the underlying asset managers. As a result, the audit generally occurs following the completion of a fund's tax return and will not occur within 120 days of the respective fund’s fiscal year end (180 days in the case of a fund of funds),as required under the Custody Rule.   (2) A 2024 audit will not be conducted for the following funds because there was no activity or assets in the funds in 2024:  EXETER PARTNERSHIP 2024, LLC and REGENT STREET PARTNERS FUND 2025, LLC. With regard to question 23(g) in Item 7.B.(1), we have answered yes for the aforementioned funds as the financial statements for the most recently completed fiscal year will be distributed to investors. The first complete fiscal year for these funds will be 2025."
1999178,"In response to Section 7.B.(1), Lowe, Brockenbrough & Company, Inc. (“Brockenbrough”) has provided information for each of the private funds for which it is engaged as the investment advisor. Bespoke Capital Strategies, LP (“BCS”) is a Delaware series limited partnership with seven distinct series in which a limited partner can invest. Six of the seven series are components in mini-master feeder structures, wherein the tax-exempt series serve as feeder funds to the corresponding master taxable series. Please note that because of their role as a master series in this mini-master feeder structure, the assets of taxable series do include the tax-exempt investment as well. Each of the seven series are displayed in Section 7.B.(1) as separate private funds as they each have and maintain separate books and records. Bespoke Private Strategies, LP (“BPS”) is a Delaware series limited partnership with twenty-eight distinct series to which a limited partner can commit capital. These are closed-end structures organized by vintage year that accept, or previously accepted, capital commitments for a designated period of time, before closing to new investors. Each of the twenty-eight aforementioned series are considered feeder funds and are aggregated into one or more master series through which all investments are made. For example, the Bespoke Private Strategies, LP – Series Taxable 2014 and Bespoke Private Strategies, LP – Series Tax-Exempt 2014 are feeder funds for the Bespoke Private Strategies, LP – Series Master 2014. Each of the feeder funds and master funds are listed as separate private funds in Section 7.B.(1). The format of the ADV does not allow for more than one master series to be attributed to a feeder fund. Please note the following series have more than one master series: Series Taxable 2015 (Series Master 2015 and Real Estate Series Master 2015), Series Tax-Exempt 2015 (Series Master 2015 and Real Estate Series Master 2015), Series Taxable 2016 (Series Master 2016 and Real Estate Series Master 2016), Series Tax-Exempt 2016 (Series Master 2016 and Real Estate Series Master 2016), Series Taxable 2019 (Series Master 2019 and Real Estate Series Master 2019), Series Tax-Exempt 2019 (Series Master 2019 and Real Estate Series Master 2019), Series Taxable 2020 (Series Master 2020 and Real Assets Series Master 2020), and Series Tax-Exempt 2020 (Series Master 2020 and Real Assets Series Master 2020), Series Taxable 2022 (Series Master 2022 and Real Asset Series Master 2022), and Series Tax-Exempt 2022 (Series Master 2022 and Real Asset Series Master 2022).   Regulatory Assets Under Management: For purposes of Items 5.D and 5.F, Brockenbrough has separately managed account relationships with certain clients where the client has invested in pooled investment vehicles managed by Brockenbrough. The firm has reported these assets in Item 5.D and 5.F as regulatory assets under management with respect to its relationships as a separately managed account adviser and pooled investment vehicle adviser. This results in redundant accounting of certain assets in the calculation of regulatory assets under management, but provides accurate information about how Brockenbrough manages separately managed accounts in Section 5.K. of Schedule D. Additionally, the assets of the affiliated private funds include $301,977,690 of unfunded commitments. Certain client relationships for whom we have a discretionary investment management agreement have been deemed to be non-discretionary for purposes of calculating regulatory assets under management. In these cases, clients include those for whom we provide recommendations and facilitate the execution of investments on the client’s behalf. Using margin or borrowing is not a part of our investment strategy with respect to separately managed account clients. Certain clients do utilize borrowing or margin. Consistent with the way Brockenbrough reports to these clients, regulatory assets under management reflect the balances net of any margin or borrowing balances."
1998850,"Astatine Asset Management has launched a new private fund ""Ribble Co-Invest Vehicle A, L.P."" which has been added to all applicable schedules and is the cause of the increase in AUM."
1998977,"Custody is also disclosed in Form ADV because the firm has authority to transfer money from client account(s), which constitutes a standing letter of authorization (SLOA). Accordingly, the firm will follow the safeguards specified by the SEC rather than undergo an annual audit."
1998984,"For Schedule A, Reena Kuyper does not have a middle name or a middle initial."
1999570,"Schedule A. Individuals listed on Schedule A do not currently have ownership of the Registrant. These individuals are involved in the design of the Form ADV disclosures and will have ownership listed on Schedule A in the future.  Schedule A. Please note that neither Mr. Ian Auerbach nor Mr. Gregg Auerbach have middle names to be disclosed.  The Advisor respectfully requests an approval date of July 29, 2025."
1999379,"The firm has Custody of some client's Securities and Cash requiring a surprise exam because an agent of the firm acts as trustee for the clients. Please refer to Item 9 for further details.  The firm also is deemed to have custody because it has Standing Letters of Authorization for other clients allowing the firm to move money from the client to a third party at the direction of the client on a scheduled basis or from time to time. However, the firm is not required to have an independent annual surprise audit as the firm believes the seven criteria are being met as outlined in the February 21, 2017, No-Action letter to the Investment Adviser Association."
1996590,"MESIROW FINANCIAL INVESTMENT MANAGEMENT, INC. HAS RELATED SEC - REGISTERED INVESTMENT ADVISERS THAT MANAGE LIMITED PARTNERSHIPS THAT ARE NOT LISTED IN SECTION 7.B. OF THE SCHEDULE D.  INFORMATION PERTAINING TO THESE LIMITED PARTNERSHIP IS AVAILABLE IN SECTION 7.B. OF SCHEDULE D OF THEIR RESPECTIVE FORM ADV.  CLIENTS OF MESIROW FINANCIAL INVESTMENT MANAGEMENT, INC. MAYBE SOLICITED TO INVEST IN THESE PARTNERSHIPS."
1996792,"MESIROW FINANCIAL PRIVATE EQUITY ADVIS0RS, INC. (""MFPEA"") HAS RELATED SEC-REGISTERED INVESTMENT ADVISERS THAT MANAGE LIMITED PARTNERSHIPS.  INFORMATION PERTAINING TO THESE LIMITED PARTNERSHIPS IS AVAILABLE IN SECTION 7.B. OF SCHEDULE D OF FORM ADV FOR EACH RESPECTIVE RELATED SEC-REGISTERED ADVISER. CLIENTS OF MESIROW FINANCIAL PRIVATE EQUITY ADVISORS ARE NOT SOLICITED TO INVEST IN ANY OF THE RELATED FIRMS LIMITED PARTNERSHIPS.  MFPEA, MAY ALSO HAVE RELATED ENTITIES THAT ARE LICENSED INSURANCE AGENCIES,REAL ESTATE BROKER CORPORATIONS AND COMMODITY TRADING ADVISORS AND COMMODITY POOL OPERATORS.  INFORMATION REGARDING THESE AFFILATED ENTITIES IS AVAILABLE UPON REQUEST."
1999501,"In response to the no­-action letter issued by the SEC on February 21, 2017, the Advisor is reporting in Item 9 the clients and assets that are subject to standing letters of authorization for money movements. These accounts meet the seven conditions from the no action letter and therefore are not be subject to the “independent verification” requirement for custody."
1991826,"Custody reported under Item 9.A.2 includes accounts for which the firm has custody as a result of standing letters of authorization. The Firm now relies on the SEC No-Action Letter to the Investment Adviser Association, dated February 21, 2017, and therefore, no annual surprise examination will be obtained for such accounts."
1999868,"THE ADVISER (""BASSO"") AND ITS RELYING ADVISERS ARE TOGETHER FILING A SINGLE FORM ADV IN RELIANCE ON THE POSITION EXPRESSED IN AMERICAN BAR ASSOCIATION, SEC STAFF (JANUARY 18, 2012). ALL INFORMATION REFLECTED IN THIS FORM ADV, PART 1A AND BASSO'S FORM ADV, PART 2A RELATES TO, AND INCLUDES, INFORMATION CONCERNING BOTH BASSO AND ITS RELYING ADVISERS.   ITEM 5 - BASSO PROVIDES NON-DISCRETIONARY INVESTMENT ADVISORY SERVICES TO SIX HIGH NET WORTH INDIVIDUALS - TWO PAY FEES TO BASSO AND FOUR MAY PAY FEES AT THEIR DISCRETION.  ITEM 5 & SCHEDULE D, SECTIONS 5.K.(1) AND 7.B.(2) - ALL FIGURES PRESENTED ARE AS OF MARCH 1, 2025.  SCHEDULE D, SECTION 7.A - BASSO ASSOCIATES UK LIMITED IS A SUB-ADVISER TO BASSO PROVIDING ITS SERVICES TO ONE HIGH NET WORTH INVESTOR."
1999612,"CCO is not a control person for this Investment Adviser"
