"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1999760,"","B","HARVEST KING LIMITED (BERMUDA)","FE","EXPONENTIAL FORTUNE GROUP LIMITED (CAYMAN ISLANDS)","SHAREHOLDER",06/2013,"C","Y","N",
2000784,"Y","A","SIDHOM, MICHAEL","I","","MANAGING MEMBER & LIMITED PARTNER",04/2014,"D","Y","N",6382287
2000784,"Y","A","KANDUNIAS, JIM","I","","CHIEF OPERATING OFFICER / CHIEF COMPLIANCE OFFICER",04/2014,"NA","Y","N",6382290
2000784,"Y","A","IMMERSION CAPITAL SERVICES (UK) LTD","FE","","MEMBER",04/2014,"D","Y","N",
2000784,"","B","IMMERSION CAPITAL INTERMEDIATE LTD","FE","IMMERSION CAPITAL SERVICES (UK) LTD","SHAREHOLDER",04/2014,"E","Y","N",
2000784,"","B","SIDHOM, MICHAEL","I","IMMERSION CAPITAL INTERMEDIATE LTD","PARTNER / MEMBER",04/2014,"E","Y","N",6382287
2004730,"N","A","PATTERSON, CHRISTOPHER PATRICK","I","","CEO",01/2025,"E","Y","N",8136577
2002055,"Y","A","PLATT, RUSSELL, CHRISTOPHER","I","","ELECTED MANAGER AND MEMBER: MANAGING DIRECTOR, CEO, AND CIO OF FORUM PARTNERS INVESTMENT MANAGEMENT LLC",12/2002,"C","Y","N",1567825
2002055,"Y","A","FORUM ADVISORY SERVICES LLC","DE","","OWNER",08/2019,"D","Y","N",
2002055,"","B","GREPPON HOLDINGS LLC","DE","FORUM ADVISORY SERVICES LLC","DIRECT OWNER",08/2019,"E","Y","N",
2002055,"","B","PLATT, RUSSELL, CHRISTOPHER","I","GREPPON HOLDINGS LLC","MEMBER MANAGER",04/2018,"E","Y","N",1567825
2005418,"N","A","BUYERS, CAROLE, PAULA","I","","MANAGING MEMBER",09/2015,"C","Y","N",2954774
2005418,"N","A","Primozich, Duane, Stanley","I","","MANAGING MEMBER",09/2015,"C","Y","N",6728855
2005418,"N","A","Weiland, William, Terrence","I","","MANAGING MEMBER",09/2015,"C","Y","N",6729480
2002936,"N","A","Thompson, David, Paul","I","","MANAGING MEMBER",11/2024,"E","Y","N",1542205
1991770,"N","A","AYENI, OLAWALE, OLAYINKA","I","","SOLE MEMBER",04/2022,"E","Y","N",5956901
1999867,"Y","A","AVANDA LLP","FE","","SHAREHOLDER (ORDINARY SHARES)",06/2015,"E","Y","N",
1999867,"Y","A","BIRCHTREE FUND INVESTMENTS PRIVATE LIMITED","FE","","SHAREHOLDER (ORDINARY SHARES)",06/2015,"A","N","N",
1999867,"","B","FULLERTON FUND INVESTMENTS PTE LTD","FE","BIRCHTREE FUND INVESTMENTS PRIVATE LIMITED","SHAREHOLDER (ORDINARY SHARES)",04/2001,"E","Y","N",
1999867,"","B","TEMASEK HOLDINGS (PRIVATE) LIMITED","FE","FULLERTON FUND INVESTMENTS PTE LTD","SHAREHOLDER (ORDINARY SHARES)",05/1991,"E","Y","N",
1999867,"Y","A","NG, KOK SONG","I","","DIRECTOR",09/2014,"NA","Y","N",6742856
1999867,"Y","A","QUAH, WEE GHEE","I","","DIRECTOR",10/2014,"NA","Y","N",6742858
1999867,"Y","A","THAM, KUI SENG","I","","DIRECTOR",08/2015,"NA","Y","N",6742860
1999867,"Y","A","KOH, TERESA, YEE PENG","I","","CHIEF FINANCIAL OFFICER",04/2023,"NA","Y","N",6742861
1999867,"Y","A","CHAN, RICHARD, HIANG NGEE","I","","HEAD OF EQUITIES",12/2015,"NA","Y","N",6742863
1999867,"Y","A","TEO, MICHAEL, CHEE HONG","I","","DIRECTOR / CHIEF OPERATING OFFICER / CO-CHIEF  EXECUTIVE OFFICER",08/2015,"NA","Y","N",6029275
1999867,"Y","A","SINGAPORE LABOUR FOUNDATION","FE","","SHAREHOLDER (ORDINARY SHARES)",09/2020,"A","N","N",
1999867,"Y","A","THOMPSON, ALAN, RAYMOND","I","","DIRECTOR",07/2023,"NA","Y","N",7821369
1999867,"Y","A","AI NING, WEE","I","","CHIEF INVESTMENT OFFICER",11/2023,"NA","Y","N",7830221
1999867,"","B","NG, KOK SONG","I","AVANDA LLP","LIMITED PARTNER",03/2023,"D","Y","N",6742856
1999867,"Y","A","ANG, SHIH YANG","I","","HEAD OF STRATEGIC ASSET ALLOCATION",04/2023,"NA","Y","N",7832989
1999867,"Y","A","LEE, BOON NGIAP","I","","DIRECTOR",05/2024,"NA","Y","N",7920305
1999867,"Y","A","SOH, SHIN YANN SUSAN","I","","CO-CEO/EXECUTIVE DIRECTOR",07/2024,"NA","Y","N",7945679
1999867,"Y","A","WONG, CRYSTAL, SOOK FENG","I","","DEPUTY GENERAL COUNSEL",04/2024,"NA","Y","N",8124441
2001783,"Y","A","AXA REAL ESTATE INVESTMENT MANAGERS S.A.","FE","","DIRECTOR",08/2007,"E","Y","N",
2001783,"Y","A","SCEMAMA, ISABELLE","I","","PRESIDENT DU CONSEIL D'ADMINISTRATION",04/2017,"NA","Y","N",6614893
2001783,"Y","A","RAULY, TIMOTHEE","I","","CEO",04/2017,"NA","Y","N",6614908
2001783,"Y","A","BASTIEN, AXELE","I","","CHIEF LEGAL OFFICER",11/2017,"NA","Y","N",6930688
2001783,"Y","A","DEFRANCE, GUILLAUME","I","","DIRECTOR",01/2019,"NA","Y","N",7091264
2001783,"Y","A","MEYER, VALENTIN","I","","DEPUTY CEO",03/2019,"NA","Y","N",7091377
2001783,"Y","A","DE LAURENTIIS, ANTONIO","I","","DEPUTY CEO",04/2021,"NA","Y","N",7885993
2001783,"Y","A","LAVERGNE, LAURENT, EMMANUEL","I","","DIRECTOR",04/2019,"NA","Y","N",6469049
2001783,"Y","A","BON, ANNE","I","","DIRECTOR",12/2024,"NA","Y","N",8055897
2001783,"","B","BNP PARIBAS CARDIF S.A","FE","AXA REAL ESTATE INVESTMENT MANAGERS S.A.","INDIRECT OWNER",07/2025,"E","Y","N",
2001783,"","B","BNP PARIBAS S.A.","FE","BNP PARIBAS CARDIF S.A","INDIRECT OWNER",07/2025,"E","Y","N",
2003750,"Y","A","AVANZ CAPITAL PARTNERS LTD.","FE","","GENERAL PARTNER",12/2012,"NA","Y","N",
2003750,"Y","A","CELAYA, HAYDEE, NO MIDDLE NAME","I","","LIMITED PARTNER, CEO, CIO, CHAIRPERSON OF THE BOARD",02/2016,"B","Y","N",2112519
2003750,"Y","A","ASSAAD, HANY, NO MIDDLE NAME","I","","LIMITED PARTNER",02/2016,"B","Y","N",6177226
2003750,"Y","A","I SQUARED CAPITAL INVESTMENTS, LTD.","FE","","LIMITED PARTNER",02/2016,"D","Y","N",
2003750,"","B","I SQUARED CAPITAL INVESTMENTS LTD.","FE","AVANZ CAPITAL PARTNERS LTD.","SHAREHOLDER",02/2016,"D","Y","N",
2003750,"","B","WAHBA, SADEK, MAGDI","I","I SQUARED CAPITAL","SHAREHOLDER",03/2012,"C","Y","N",2792870
2003750,"","B","I SQUARED CAPITAL","FE","I SQUARED CAPITAL INVESTMENT LTD.","SHAREHOLDER",01/2016,"E","Y","N",
2003750,"Y","A","FORAN, JAMIE, LEEANN","I","","CHIEF COMPLIANCE OFFICER",06/2023,"NA","N","N",4764995
2005137,"N","A","MORALES DE LABRA, PABLO, RAFAEL","I","","MANAGING PARTNER & CHIEF INVESTMENT OFFICER",03/2023,"E","Y","N",7994799
2005137,"N","A","SAIZ NICOLAS, JOSÉ, MARIA","I","","PARTNER AND CHIEF EXECUTIVE OFFICER",01/2024,"A","Y","N",7994807
2005137,"N","A","HASLAM, WILLIAM, RICHARD","I","","PARTNER & CHIEF TECHNOLOGY OFFICER",01/2024,"NA","Y","N",7994809
2005137,"N","A","JIMENEZ CAVIEDES, JUAN PABLO","I","","PARTNER & HEAD OF RESEARCH",01/2024,"A","Y","N",7994812
2005137,"N","A","WILCOX, NICHOLAS, ELIOT","I","","CHIEF COMPLIANCE OFFICER",06/2024,"NA","N","N",6740672
1954774,"Y","A","ORNEBERG, JOHN, HARALD","I","","EXECUTIVE CHAIRMAN",06/2015,"NA","Y","N",1667012
1954774,"Y","A","LARSSONS SKOGSKONSULTING AB","FE","","SHAREHOLDER",10/2021,"B","N","N",
1954774,"Y","A","COLOUR GREEN LIMITED","FE","","SHAREHOLDER",12/2022,"E","Y","N",
1954774,"","B","ORNEBERG, JOHN, HARALD","I","COLOUR GREEN LIMITED","SHAREHOLDER",12/2022,"E","Y","N",1667012
1954774,"","B","Larsson, Nils, Johan","I","LARSSONS SKOGSKONSULTING AB","MANAGING DIRECTOR",01/2020,"D","Y","N",7515537
1954774,"Y","A","Larsson, Nils, Johan","I","","COMPLIANCE OFFICER",10/2024,"NA","Y","N",7515537
2005521,"Y","A","LAUGHLIN, GREGORY, WILLIAM","I","","DIRECTOR, CHIEF EXECUTIVE OFFICER AND COMPLIANCE OFFICER",03/2016,"NA","Y","N",5008767
2005521,"Y","A","REGAL FUNDS MANAGEMENT","FE","","SHAREHOLDER",09/2017,"E","Y","N",162211
2005521,"Y","A","O'CONNOR, BRENDAN JOHN","I","","DIRECTOR",05/2020,"NA","Y","N",6861341
2005521,"","B","REGAL PARTNERS LIMITED","FE","REGAL FUNDS MANAGEMENT","SHAREHOLDER",06/2022,"E","Y","N",
2005546,"Y","A","Scaysbrook, David, Andrew","I","","MANAGING PARTNER",07/2016,"NA","Y","N",6765996
2005546,"Y","A","Quinlan, Rory, John","I","","MANAGING PARTNER",07/2016,"NA","Y","N",6765997
2005546,"Y","A","QUINBROOK HOLDINGS LIMITED","FE","","SHAREHOLDER",07/2016,"E","Y","N",
2005546,"","B","CEI CAPITAL MANAGEMENT PTY LIMITED","FE","QUINBROOK HOLDINGS LIMITED","SHAREHOLDER",03/2012,"D","Y","N",
2005546,"","B","KOALA CAPITAL LIMITED","FE","QUINBROOK HOLDINGS LIMITED","SHAREHOLDER",08/2016,"D","Y","N",
2005546,"","B","Scaysbrook, David, Andrew","I","CEI CAPITAL MANAGEMENT PTY LIMITED","BENEFICIARY OF TRUST",03/2012,"C","Y","N",6765996
2005546,"","B","Quinlan, Rory, John","I","KOALA CAPITAL LIMITED","SHAREHOLDER",08/2016,"C","Y","N",6765997
2005546,"Y","A","palmer, stuart","I","","CHIEF FINANCIAL OFFICER",05/2023,"NA","N","N",7889763
2005546,"Y","A","FRAIN, REBECCA","I","","CHIEF COMPLIANCE OFFICER",12/2021,"NA","N","N",7894045
2005546,"Y","A","PATON, GRAEME","I","","DIRECTOR",11/2020,"NA","N","N",7894047
2005546,"Y","A","EARLES, SARAH","I","","DIRECTOR",03/2024,"NA","N","N",7894048
2005546,"Y","A","CHAVEZ, DANIEL, NMN","I","","DIRECTOR",12/2024,"NA","Y","N",6031207
2005546,"Y","A","GORROD, JOANNE L","I","","DIRECTOR",09/2024,"NA","Y","N",
2005546,"","B","SCAYSBROOK, KATHRYN B","I","CEI CAPITAL MANAGEMENT PTY LIMITED","BENEFICIARY OF TRUST",03/2012,"C","Y","N",
2005546,"Y","A","GAINS, KEITH STEPHEN","I","","DIRECTOR",11/2024,"NA","Y","N",
2005508,"N","A","PITRODA, SALIL, S","I","","MANAGING MEMBER",05/2014,"E","Y","N",2524677
2005696,"N","A","MIZRAHI, NICO, YALE","I","","MANAGING MEMBER",05/2022,"C","Y","N",5155047
2005696,"N","A","KASSAN, ALEXANDER, SETH","I","","MANAGING MEMBER",05/2022,"C","Y","N",5772815
2005696,"N","A","Wong, Johnny, Chiu","I","","CHIEF OPERATING OFFICER",07/2023,"NA","Y","N",7840482
2005696,"N","A","Felix, John","I","","GENERAL PARTNER",09/2024,"NA","Y","N",8051948
1998940,"Y","A","MULDOWNEY, MICHAEL, PATRICK","I","","MANAGING MEMBER",02/2020,"D","Y","N",6424112
1998940,"Y","A","TWIN LIGHTS FUND LP","DE","","OWNER",01/2021,"C","Y","N",
1998940,"","B","MIGRATION CAPITAL, LLC","DE","TWIN LIGHTS FUND LP","GENERAL PARTNER",06/2005,"F","Y","N",
1998940,"","B","ROXANNE TD, LLC","DE","TWIN LIGHTS FUND LP","OWNER",12/2010,"C","Y","N",
1998940,"","B","TANGO TC LLC","DE","ROXANNE TD, LLC","OWNER",12/2010,"C","Y","N",
1998940,"","B","PRECIOUS TC LLC","DE","ROXANNE TD, LLC","OWNER",12/2010,"C","Y","N",
1998940,"","B","GRYFFIN TC LLC","DE","ROXANNE TD, LLC","OWNER",12/2010,"C","Y","N",
1998940,"","B","Walkey, Isabelle, Egan","I","TANGO TC LLC","OWNER",12/2010,"E","Y","N",7388859
1998940,"","B","Walkey, Samantha, Maureen","I","PRECIOUS TC LLC","OWNER",12/2010,"E","Y","N",7388861
1998940,"","B","Walkey, Charlotte, Catherine","I","GRYFFIN TC LLC","OWNER",12/2010,"E","Y","N",7388871
1998940,"","B","Walkey, Catherine, Egan","I","MIGRATION CAPITAL, LLC","OWNER",02/2023,"E","Y","N",7896579
1993320,"Y","A","OLIVO, MATTHEW","I","","CO-FOUNDER, GENERAL PARTNER, CHIEF OPERATING OFFICER AND CHIEF FINANCIAL OFFICER",06/2019,"NA","Y","N",5595568
1993320,"Y","A","CARROLL STREET CONSULTING LLC","DE","","OWNER",06/2019,"D","Y","N",
1993320,"Y","A","C2VENTURES, LLC","DE","","OWNER",06/2019,"D","Y","N",
1993320,"","B","OLIVO, MATTHEW","I","CARROLL STREET CONSULTING LLC","OWNER",06/2019,"D","Y","N",5595568
1993320,"Y","A","Cunningham, Christian, Glenn","I","","CO-FOUNDER AND MANAGING PARTNER",06/2019,"NA","Y","N",8105155
1993320,"","B","Cunningham, Christian, Glenn","I","C2VENTURES, LLC","OWNER",06/2019,"D","Y","N",8105155
2001678,"Y","A","CANDELIER, BRUNO","I","","PARTNER",10/2010,"NA","Y","N",6106624
2001678,"Y","A","PIVIN, BERTRAND, JEAN CHARLES","I","","PARTNER",10/2010,"NA","Y","N",6106628
2001678,"Y","A","DE VILLENEUVE, THOMAS","I","","PRESIDENT AND PARTNER",07/2025,"NA","Y","N",6106630
2001678,"","B","MISRAHI, EDGARD, SALOMON","I","SOCIÉTÉ CIVILE PÉGASE","MANAGING PARTNER",12/2012,"E","Y","N",6106623
2001678,"","B","PIVIN, BERTRAND, JEAN CHARLES","I","SOCIÉTÉ CIVILE HAYDÉE","MANAGING PARTNER",12/2012,"E","Y","N",6106628
2001678,"Y","A","SOCIÉTÉ CIVILE PÉGASE","FE","","SHAREHOLDER",12/2012,"C","Y","N",
2001678,"Y","A","SOCIÉTÉ CIVILE HAYDÉE","FE","","SHAREHOLDER",12/2012,"C","Y","N",
2001678,"Y","A","SOCIETE CIVILE MARBEAU INVESTISSEMENT","FE","","SHAREHOLDER",12/2012,"B","N","N",
2001678,"Y","A","SOCIETE CIVILE HERMINE","FE","","SHAREHOLDER",12/2012,"B","N","N",
2001678,"","B","CANDELIER, BRUNO","I","SOCIETE CIVILE MARBEAU INVESTISSEMENT","MANAGING PARTNER",11/2012,"E","Y","N",6106624
2001678,"","B","DE VILLENEUVE, THOMAS","I","SOCIETE CIVILE HERMINE","MANAGING PARTNER",11/2012,"E","Y","N",6106630
2001678,"Y","A","DE BETTIGNIES, DAMIEN","I","","PARTNER",05/2020,"NA","Y","N",7348901
2001678,"Y","A","COUSSERAN, GUILLAUME","I","","PARTNER",05/2020,"NA","Y","N",7348912
2001678,"Y","A","REMUS, CAROLINE","I","","PARTNER",05/2020,"NA","Y","N",7348915
2001678,"Y","A","HAMOU, ERIC, ISAAC","I","","PARTNER",05/2020,"NA","Y","N",3146117
2001678,"Y","A","SOCIETE CIVILE ARCHLIGHT","FE","","SHAREHOLDER",05/2020,"NA","N","N",
2001678,"Y","A","SOCIETE CIVILE COTOPAXI INVESTISSEMENT","FE","","SHAREHOLDER",05/2020,"NA","N","N",
2001678,"","B","COUSSERAN, GUILLAUME","I","SOCIETE CIVILE COTOPAXI INVESTISSEMENT","MANAGING PARTNER",05/2020,"E","Y","N",7348912
2001678,"","B","DE BETTIGNIES, DAMIEN","I","SOCIETE CIVILE ARCHLIGHT","MANAGING PARTNER",05/2020,"E","Y","N",7348901
2001678,"Y","A","MISTRAL, BERENGER","I","","PARTNER",09/2022,"NA","Y","N",7713659
2001678,"Y","A","CAPELLE, HENRY","I","","PARTNER",09/2022,"NA","Y","N",5194125
2001678,"Y","A","SIMON, THOMAS","I","","PARTNER",09/2022,"NA","Y","N",7713664
2001678,"Y","A","HERMETET, ISABELLE","I","","PARTNER",09/2022,"NA","Y","N",7713665
2001678,"Y","A","DELMARRE, RAPHAEL","I","","CHIEF COMPLIANCE OFFICER",01/2024,"NA","Y","N",7890778
2001678,"Y","A","CANDELON, FRANCOIS","I","","SHAREHOLDER",06/2024,"NA","N","N",8060327
2001678,"Y","A","WOLFF-JONTOFSOHN, FLORIAN","I","","SHAREHOLDER",06/2024,"NA","N","N",8060333
2001678,"Y","A","PANHARD, STANISLAS","I","","SHAREHOLDER",06/2024,"NA","N","N",8060336
2005695,"N","A","GRANER, FELIPE","I","","PARTNER, CHIEF COMPLIANCE OFFICER AND CHIEF OPERATIONS OFFICER",04/2010,"A","Y","N",7242779
2005695,"N","A","CERA ZANETTA, ARY","I","","PARTNER AND PORTFOLIO MANAGER",02/2010,"C","Y","N",7242786
2005695,"N","A","MOREIRA KLARNET, JULIANA","I","","PARTNER AND INVESTOR RELATIONS OFFICER",01/2010,"NA","Y","N",7242804
2005695,"N","A","DEUTSCH, DANILO","I","","PARTNER",03/2015,"A","N","N",7242825
2005695,"N","A","MUELLER PRADO SAMPAIO, FERNANDO","I","","PARTNER",03/2015,"A","N","N",7242827
1978358,"Y","A","DANIELS, ROBERT, M","I","","CCO",01/2025,"NA","Y","N",5437527
1978358,"Y","A","UPMARKET GROUP INC","DE","","GENERAL PARTNER",01/2025,"E","Y","N",
1978358,"","B","NGRALEAT FAMILY LLC","DE","UPMARKET GROUP INC","MANAGER",01/2025,"D","Y","N",
1978358,"","B","NGRALEAT FAMILY TRUST","DE","NGRALEAT FAMILY LLC","OWNER",01/2025,"E","Y","N",
2001100,"Y","A","PUISSANCE CAPITAL FUND (GP) LLC","DE","","GENERAL PARTNER OF REGISTRANT",01/2023,"NA","Y","N",
2000183,"N","A","WALKER, ANTHONY, T","I","","MANAGING MEMBER",04/2024,"D","Y","N",5212235
2000183,"N","A","DEBERNARDO, KAITLYN, NMN","I","","CHIEF COMPLIANCE OFFICER",05/2024,"NA","N","N",5540045
2000183,"N","A","Sellers, Dustin, Trevor","I","","MANAGING MEMBER",04/2024,"D","Y","N",8125121
2001100,"Y","A","WANG, THEODORE, TIEFEI","I","","CHIEF INVESTMENT OFFICER / CCO",01/2015,"E","Y","N",2786005
2001100,"","B","WANG, THEODORE, TIEFEI","I","PUISSANCE CAPITAL FUND (GP) LLC","MANAGING MEMBER",01/2015,"E","Y","N",2786005
2001094,"N","A","IZZARD, ROBERT ERIC JAMES","I","","DIRECTOR",06/2025,"E","Y","N",8127225
2005030,"Y","A","GUO, FENG","I","","CIO AND CEO (GROUP)",10/2014,"NA","Y","N",6357493
2005030,"Y","A","ROBINSON, MICHAEL","I","","CHAIRMAN (GROUP)",10/2014,"NA","Y","N",6359518
2005030,"Y","A","SYMMETRY SERVICES (UK) LIMITED","FE","","MANAGING MEMBER",07/2013,"D","Y","N",
2005030,"","B","SYMMETRY INVESTMENTS INTERMEDIATE LIMITED","FE","SYMMETRY SERVICES (UK) LIMITED","SHAREHOLDER",07/2013,"E","Y","N",
2005030,"","B","SYMMETRY INVESTMENTS LP","FE","SYMMETRY INVESTMENTS INTERMEDIATE LIMITED","SHAREHOLDER",07/2013,"E","Y","N",171484
2005030,"","B","SYMMETRY INVESTMENTS GP LIMITED","FE","SYMMETRY INVESTMENTS LP","GENERAL PARTNER",07/2013,"F","Y","N",
2005030,"","B","GUO, FENG","I","SYMMETRY INVESTMENTS GP LIMITED","SHAREHOLDER",07/2013,"E","Y","N",6357493
2005030,"Y","A","DE LALOUVIERE, DOMINIC","I","","DEPUTY CEO (GROUP) AND COO (GROUP)",05/2021,"NA","Y","N",7526698
2005030,"Y","A","FAIRBAIRN, LAUREN","I","","CFO (GROUP)",04/2024,"NA","Y","N",8067784
2005030,"Y","A","BARTON, DAVID","I","","GENERAL COUNSEL (GROUP)",01/2024,"NA","Y","N",6036794
2005062,"N","A","BONN, CRAIG, AARON","I","","MANAGER",01/2024,"E","Y","N",2280460
2004758,"N","A","FORD, RICHARD, DAVID","I","","MANAGER; MEMBER",02/2021,"D","Y","N",2757573
2004758,"N","A","WYATT, CLAYTON, JOHN","I","","MANAGER; MEMBER",02/2021,"D","Y","N",6193971
2005189,"N","A","UMATIYA INVESTMENT GROUP LLC","DE","","OWNER",03/2025,"E","Y","N",
1998834,"Y","A","CHEN, HUI","I","","DIRECTOR",03/2019,"NA","Y","N",5985515
1998834,"Y","A","MEIXIN INC","DE","","OWNER",01/2017,"E","Y","N",
1998834,"Y","A","DANIELS, ROBERT, M","I","","CHIEF COMPLIANCE OFFICER",10/2019,"NA","Y","N",5437527
1998834,"","B","MEIXIN FEDERATION GROUP INC","FE","MEIXIN INC","OWNER",05/2018,"E","Y","N",
2005035,"N","A","DELGADO, CECILIA","I","","CEO",07/2025,"E","Y","N",7903826
2005788,"N","A","Lazovsky, Alexander","I","","MANAGING MEMBER",03/2024,"E","Y","N",7048150
2003061,"N","A","Wu, Stephen","I","","MANAGING MEMBER",11/2022,"E","Y","N",8136549
2002676,"N","A","LaFayette, Justin","I","","LEAD INVESTOR, HEAD OF FIRM",09/2020,"C","Y","N",6622100
2002676,"N","A","Berton, John","I","","HEAD OF OPERATIONS",09/2020,"C","Y","N",6622101
2002676,"N","A","Chong, Simon, Cheemun","I","","LEAD INVESTOR, HEAD OF CUSTOMER OPERATIONS",09/2020,"B","Y","N",6622102
2002676,"N","A","Vesely, Megan, Kathleen","I","","CHIEF LEGAL OFFICER & CHIEF COMPLIANCE OFFICER",06/2025,"NA","Y","N",6851663
2002676,"N","A","Ruthard, Michael, Joseph","I","","CHIEF FINANCIAL OFFICER",01/2024,"NA","Y","N",6769858
2002676,"N","A","GEORGIAN PARTNERS GROWTH LP INC.","FE","","GENERAL PARTNER",06/2012,"E","Y","N",
2005132,"N","A","MOHAMMED ATTIA, KHALED FATHY","I","","DIRECTOR",07/2025,"E","Y","N",8138621
2005371,"N","A","Rocha, Bruno","I","","DIRECTOR",02/2019,"E","Y","N",8138602
2002394,"N","A","THAI, EDWARD, H","I","","MANAGING DIRECTOR",08/2020,"D","Y","N",6933191
2002394,"N","A","TRAN, BINH, QUOC","I","","MANAGING DIRECTOR",08/2020,"D","Y","N",6933189
2001780,"N","A","DELGADO, CECILIA","I","","CEO",07/2025,"E","Y","N",7903826
2001899,"N","A","Diepenbrock, Jakob","I","","SOLE MEMBER AND MANAGER",12/2024,"E","Y","N",8129334
1995793,"Y","A","599 HOLDINGS GP LLC","DE","","MANAGING MEMBER",02/2025,"NA","Y","N",
1995793,"Y","A","Delaney, Joe, Joseph","I","","CO-PRESIDENT",02/2025,"NA","Y","N",7009232
1995793,"Y","A","DUBIN, JORDAN, ERIC","I","","CO-PRESIDENT",02/2025,"NA","Y","N",7095479
1995793,"","B","Delaney, Joe, Joseph","I","599 HOLDINGS GP LLC","MEMBER",02/2025,"C","Y","N",7009232
1995793,"","B","SLAZYK, SEAN, ROBERT","I","599 HOLDINGS GP LLC","MEMBER",02/2025,"C","Y","N",6813487
1995793,"","B","DUBIN, JORDAN, ERIC","I","599 HOLDINGS GP LLC","MEMBER",02/2025,"C","Y","N",7095479
1995793,"Y","A","SLAZYK, SEAN, ROBERT","I","","CO-PRESIDENT",02/2025,"NA","Y","N",6813487
1995793,"Y","A","599 HOLDINGS MIDCO LP","DE","","MEMBER",02/2025,"E","N","N",
1995793,"","B","Delaney, Joe, Joseph","I","599 HOLDINGS MIDCO LP","LIMITED PARTNER",02/2025,"C","Y","N",7009232
1995793,"","B","SLAZYK, SEAN, ROBERT","I","599 HOLDINGS MIDCO LP","LIMITED PARTNER",02/2025,"C","Y","N",6813487
1995793,"","B","DUBIN, JORDAN, ERIC","I","599 HOLDINGS MIDCO LP","LIMITED PARTNER",02/2025,"C","Y","N",7095479
2002769,"","B","SCHERB, MICHAEL","I","CHERRY STREET CONSULTING FZE","SHAREHOLDER",05/2025,"E","Y","N",6264931
2002769,"Y","A","DELL, GRAEME, JOHN","I","","BOARD MEMBER",05/2025,"NA","Y","N",4800020
2002769,"Y","A","KAELIN, GUILLERMO","I","","BOARD MEMBER",05/2025,"B","Y","N",5004058
2002769,"Y","A","SCHERB, MICHAEL","I","","BOARD MEMBER",05/2025,"E","Y","N",6264931
2002769,"Y","A","CHERRY STREET CONSULTING FZE","FE","","SHAREHOLDER",05/2025,"E","Y","N",
2002769,"Y","A","STARK ADVISORY SERVICES LLC","FE","","SHAREHOLDER",05/2025,"B","Y","N",
2002769,"","B","KAELIN, GUILLERMO","I","STARK ADVISORY SERVICES LLC","SHAREHOLDER",05/2025,"E","Y","N",5004058
2004391,"N","A","Walker, Austin","I","","MANAGING MEMBER",02/2022,"D","Y","N",7914478
2004391,"N","A","Rao, Sonia","I","","MANAGING MEMBER",02/2022,"D","Y","N",7914486
1995849,"Y","A","Fine, Adam, E","I","","CEO",01/2012,"NA","Y","N",7057269
1995849,"Y","A","FFPGP, LLC","DE","","MEMBER",03/2017,"E","Y","N",
1995849,"Y","A","Proto, Joseph, I","I","","MEMBER",01/2012,"C","Y","N",7057274
1995849,"","B","Fine, Adam, E","I","FFPGP, LLC","MANAGING MEMBER",03/2017,"E","Y","N",7057269
2004017,"Y","A","COFRA JERSEY LIMITED","FE","","SHAREHOLDER",08/2021,"E","Y","N",
2004017,"","B","BELLEFONTAINE INVESTMENTS AG","FE","COFRA JERSEY LIMITED","SHAREHOLDER",08/2021,"E","Y","N",
2004019,"Y","A","BREGAL UNTERNEHMERKAPITAL AG","FE","","SHAREHOLDER",03/2023,"E","Y","N",
2004019,"","B","BREGAL UNTERNEHMERKAPITAL HOLDING SARL","FE","BREGAL UNTERNEHMERKAPITAL AG","SHAREHOLDER",03/2023,"E","Y","N",
2004019,"","B","Schick, Florian, Georg","I","BREGAL UNTERNEHMERKAPITAL HOLDING SARL","UBO",03/2023,"E","Y","N",8084722
2004019,"","B","BREGAL INVESTMENTS LONDON LIMITED","FE","BREGAL UNTERNEHMERKAPITAL AG","SHAREHOLDER",03/2023,"E","Y","N",
2004019,"","B","COFRA HOLDING AG","FE","BREGAL INVESTMENTS LONDON LIMITED","OWNER",02/2021,"E","Y","N",
2000800,"N","A","Aujla, Jatender, Singh","I","","DIRECTOR AND SHAREHOLDER",04/2017,"E","Y","N",7290512
1994370,"N","A","Sharman, Abhishek","I","","MANAGING DIRECTOR",12/2013,"C","Y","N",8029779
1994370,"N","A","Ramachandran, Hithendra","I","","MANAGING DIRECTOR",12/2013,"B","Y","N",8029780
1994370,"N","A","Nair, Arvind","I","","CHAIRMAN AND DIRECTOR",01/2014,"C","Y","N",8029781
2002367,"N","A","LY, KIM CHEONG","I","","DIRECTOR",06/2025,"E","Y","N",8130422
2001959,"Y","A","Braun, Holger Hermann Werner","I","","MANAGING DIRECTOR AND CHIEF FINANCIAL OFFICER",10/2020,"NA","Y","N",7316878
2001959,"Y","A","Kroeger, Annette","I","","MANAGING DIRECTOR",04/2019,"NA","Y","N",7316880
2001959,"Y","A","Trausch, Francois Xavier","I","","MANAGING DIRECTOR AND CHIEF EXECUTIVE OFFICER",02/2016,"NA","Y","N",7316897
2001959,"Y","A","PIMCO EUROPE GMBH","FE","","SOLE SHAREHOLDER",10/2020,"E","Y","N",
