FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1933842,Oct-21,1/30/2025 19:44,PURE PORTFOLIOS HOLDINGS LLC,PURE PORTFOLIOS,N,N,N,,801-119674,311002,1 CENTERPOINTE DRIVE,SUITE 120,LAKE OSWEGO,OR,United States,97035,N,Monday - Friday,,8AM - 5PM,877-261-0015,,1,,,,,,,,Y,N,N,N,,N,,,N,,6,4,0,5,0,0,0,0,0,138,154,,,,,,,,,,,,,,N,N,N,N,Y,N,N,N,N,Y,N,53002649,297582898,0,0,0,0,0,101431,0,0,0,0,9785890,,Y,Y,N,Y,N,N,N,,Y,360472868,0,360472868,803,0,803,0,Y,Y,N,N,Y,N,N,N,N,N,N,N,,101-250,,N,,,,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,COLIN PURCELL,1/30/2025,CCO
1933870,Oct-21,1/30/2025 22:05,"ILLUMINATE ADVISERS, LLC",ILLUMINATE,N,N,N,,801-132026,334292,,,,,,,Y,Monday - Friday,,5-Sep,518-421-6376,,0,,,,,,,,Y,Y,N,N,,N,,,N,,1,1,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,600,,,,,,,,,,,,,,N,N,N,Y,N,N,N,,Y,600,0,600,2,0,2,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,Y,0,0,600,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DANIEL CARRILLO,1/30/2025,"MANAGING MEMBER, CCO"
1932697,Oct-21,1/31/2025 6:20,"ACORN FINANCIAL ADVISORY SERVICES, INC.","ACORN FINANCIAL ADVISORY SERVICES, INC.",N,N,N,,801-66477,116763,1875 CAMPUS COMMONS DRIVE,SUITE 100,RESTON,VA,United States,20191,N,Monday - Friday,,9AM-5PM,(703) 293-3100,703-870-2412,7,,,,,,,,Y,Y,N,N,,Y,1-10B,,N,,21,12,5,12,0,8,0,0,0,1969,417,0,0,0,0,5,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,495737336,608542123,0,0,0,0,5793750,0,0,0,0,0,0,0,Y,Y,N,Y,N,N,Y,A PERCENTAGE OF ASSETS MANAGED VIA A SUBADVISORY ARRANGEMENT,Y,980040611,130032598,1110073209,4056,212,4268,0,Y,Y,N,N,Y,Y,Y,N,N,N,Y,Y,SUBADVISORY PORTFOLIO MANAGEMENT SERVICES OTHER REGISTERED INVESTMENT ADVISERS,251-500,,N,,,,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,Y,N,N,N,,,Y,Y,4041977,3,N,N,Y,Y,N,N,Jul-23,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JAMES GAMBACCINI,1/31/2025,"PRESIDENT, CHIEF EXECUTIVE OFFICER"
1933888,Oct-21,1/31/2025 7:19,MCLEAN ASSET MANAGEMENT CORPORATION,MCLEAN ASSET MANAGEMENT CORP.,N,N,N,,801-55363,108067,1900 GALLOWS ROAD,SUITE 350,TYSONS,VA,United States,22182,N,Monday - Friday,,9 A.M. TO 5 P.M.,703-827-0636,703-556-8628,4,,,,,,,,Y,N,N,N,,N,,,N,,26,17,0,17,0,6,2,2,0,233,246,0,0,0,0,21,5,0,0,0,0,1,0,,N,N,N,N,N,N,N,N,N,Y,N,96658195,644523997,0,0,0,0,72855052,5117715,0,0,0,0,47021,0,Y,Y,N,Y,N,N,N,,Y,811503871,7698109,819201980,1429,6,1435,0,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,,More than 500,500,N,,,,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,N,Y,Y,N,Y,Y,292229055,201,N,N,,,N,N,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PAULA FRIEDMAN,1/31/2025,CHIEF COMPLIANCE OFFICER
1927929,Oct-21,1/17/2025 9:16,"ELLENBECKER INVESTMENT GROUP, INC.",ELLENBECKER INVESTMENT GROUP,N,N,N,,801-80600,173851,N21 W23350 RIDGEVIEW PARKWAY,,WAUKESHA,WI,United States,53188,N,Monday - Friday,,8AM  - 5PM,262-691-3200,262-691-3229,2,,,,,,,,Y,Y,N,N,,N,,,N,,39,13,0,16,0,0,0,35,0,1550,497,0,0,0,0,0,13,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,468139232,1020325268,,,,,,2872046,,,,,,,Y,N,N,Y,N,N,Y,CORPORATE EDUCATION AND SPEAKING ENGAGEMENTS,Y,1490843696,492850,1491336546,2058,2,2060,0,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,,251-500,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KRISTEN CANTRELL,1/16/2025,BUSINESS SERVICES & COMPLIANCE ASSOCIATE
1928132,Oct-21,1/17/2025 9:31,TIG ADVISORS LLC,TIG ADVISORS LLC,N,N,N,,801-65608,138306,22 VANDERBILT AVENUE,27TH FLOOR,NEW YORK,NY,United States,10017,N,Monday - Friday,,9AM - 5PM,212-759-0340,212-644-4470,0,,,,,,,,Y,Y,N,N,,N,,549300DPH53CR6GH4092,N,,33,9,0,0,0,0,3,0,80,,,,,,10,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,2662950189,,,,,,,,,Y,N,N,N,N,Y,N,,Y,2662950189,0,2662950189,10,0,10,2662950189,N,N,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,Y,N,,,,Y,Y,N,N,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,,,Y,Y,950645540,6,N,Y,N,N,N,N,,11,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WHITNEY FOGLE LEWIS,1/17/2025,CHIEF COMPLIANCE OFFICER
1926495,Oct-21,1/17/2025 9:51,"PINE HAVEN INVESTMENT COUNSEL, INC.","PINE HAVEN INVESTMENT COUNSEL, INC.",N,N,N,,801-71502,129365,,,,,,,Y,Monday - Friday,,9:00 AM - 3:00 PM,(508) 993-0336,(888)764-6760,1,,,,,,,Y,Y,N,N,N,,N,,,N,,3,2,0,2,0,0,0,0,0,45,34,,,,,,,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,16290082,126845756,,,,,,9231320,,,,,,,Y,Y,N,Y,N,N,N,,Y,140735275,11631883,152367158,264,22,286,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PAIGE JOHNSON ROTH,1/17/2025,"PRESIDENT, CHIEF EXECUTIVE OFFICER AND CHIEF COMPLIANCE OFFICER"
1925382,Oct-21,1/17/2025 10:08,"JMK & ASSOCIATES, LLC","JMK & ASSOCIATES, LLC",N,N,N,,801-120424,312760,102 EAST MAIN STREET,,SPOKANE,WA,United States,99202,N,Monday - Friday,,9:00 AM - 5:00 PM,509-703-7771,509-703-7674,1,,,,,,,,Y,N,N,N,,N,,,N,,3,2,2,2,0,2,0,0,0,832,143,0,0,0,0,0,0,0,0,0,0,5,0,,N,N,N,Y,N,N,N,N,N,N,N,158215341,180625375,0,0,0,0,2579542,0,0,0,0,0,1903894,0,Y,N,N,N,N,N,N,,Y,343324152,0,343324152,2013,0,2013,0,Y,Y,N,N,N,Y,N,N,N,N,N,N,,0,,Y,0,0,344010017,N,N,Y,N,N,Y,N,N,N,N,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JAMES KING,1/17/2025,CCO
1928427,Oct-21,1/17/2025 10:10,"AXOS INVEST, INC","AXOS INVEST, INC",N,N,N,,801-79951,150953,9205 W RUSSELL ROAD,SUITE 400,LAS VEGAS,NV,United States,89148,N,Monday - Friday,,9:00AM TO 5:00PM,858-376-6055,858-649-2249,1,,,,,,,,Y,Y,N,N,,N,,,N,,13,10,13,13,0,0,0,0,0,17074,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,143029772,,,,,,,,,,,,,,Y,N,N,Y,N,N,N,,Y,143029772,0,143029772,18834,0,18834,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,,Y,N,Y,N,Y,143029772,17074,N,Y,143029772,17074,N,N,Y,Y,N,Y,Oct-23,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DEREK M TSCHUDIN,1/17/2025,"AVP, RETAIL SECURITIES COMPLIANCE"
1927433,Oct-21,1/17/2025 10:19,TELEIOS CAPITAL PARTNERS LLC,TELEIOS CAPITAL PARTNERS LLC,N,N,N,,801-108167,282532,BAARERSTRASSE,12,ZUG,,Switzerland,6300,N,Monday - Friday,,9 A.M. TO 5 P.M. CET,+41 41 506 56 56,+41 41 506 56 57,0,,,,,,,,Y,Y,Y,N,,N,,213800XVXX6P8QHRQD09,N,,14,8,0,0,0,0,0,0,50,,,,,,3,,,,,,,1,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,1218334185,,,,,,,11582968,,Y,N,N,N,N,Y,N,,Y,1229917153,0,1229917153,4,0,4,1218334185,N,N,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,Y,Y,N,N,N,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,1218334185,3,Y,Y,109693817,1,N,Y,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,CARL SPECK,1/17/2025,COO/CFO
1926456,Oct-21,1/17/2025 10:33,"GENERAL INNOVATION CAPITAL, LLC","GENERAL INNOVATION CAPITAL, LLC",N,N,N,,801-131138,331306,3480 MAIN HIGHWAY,SUITE 403,MIAMI,FL,United States,33133,N,Monday - Friday,,9AM-5PM,917-816-1744,,2,,,,,,,,Y,Y,N,N,,N,,,N,,7,7,0,0,0,0,0,0,0,,,,,,1,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,200000000,,,,,,,,,Y,N,N,N,N,Y,N,,Y,200000000,0,200000000,1,0,1,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,N,Y,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,,,Y,Y,200000000,1,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,NICHOLAS HAMMERSCHLAG,1/17/2025,CHIEF COMPLIANCE OFFICER
1923805,Oct-21,1/17/2025 10:59,"PARADIGM WEALTH, LLC",R2 WEALTH MANAGEMENT PARTNERS,N,N,N,,801-114893,282055,8101 O STREET,SUITE 301,LINCOLN,NE,United States,68510,N,Monday - Friday,,8:30 AM - 4:30 PM,402-489-9375,402-489-0941,1,,,,,,,,Y,N,N,N,,N,,,N,,8,5,0,5,0,3,0,0,0,622,80,0,0,0,0,11,2,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,148055800,209210534,0,0,0,0,28681795,234000,0,0,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,357500334,28681795,386182129,704,11,715,0,Y,Y,N,N,N,N,N,Y,N,N,Y,N,,51-100,,N,,,,Y,N,Y,Y,Y,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,N,Y,Y,218500000,478,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ANDREW POOL,1/17/2025,MANAGING MEMBER
1926604,Oct-21,1/17/2025 11:01,"MANGROVE PARTNERS IM, LLC",MANGROVE PARTNERS,N,N,N,,801-78070,162296,2 SOUND VIEW DRIVE,3RD FLOOR,GREENWICH,CT,United States,06830,N,Monday - Friday,,9AM-5PM,212-897-9535,212-897-9534,1,,,,,,,,Y,Y,N,N,,N,,549300EH76BEETRFKH71,N,,16,8,0,0,0,0,0,0,67,,,,,,3,,,,,3,,,,,N,N,N,N,N,N,N,Y,N,N,N,,,,,,2410005827,,,,,37489125,,,,Y,N,N,N,N,Y,N,,Y,2447494952,0,2447494952,6,0,6,1683582672,N,N,N,Y,N,N,N,N,N,N,N,N,,0,,N,,,,N,Y,Y,N,N,Y,Y,N,N,N,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,N,N,N,Y,Y,476141352,1,Y,Y,1933864475,2,N,Y,N,N,N,N,,6,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WARD DIETRICH,1/17/2025,CHIEF COMPLIANCE OFFICER & CHIEF OPERATING OFFICER
1920669,Oct-21,1/17/2025 11:06,"PFG INVESTMENTS, LLC",PRACTICE FINANCIAL GROUP,N,N,N,,801-117949,289256,725 N. 5TH STREET,SUITE 200,JACKSONVILLE,OR,United States,97530,N,Monday - Friday,,8:00AM - 5:00PM,(541) 973-2602,(541) 326-0833,5,,,,,,,,Y,N,N,N,,N,,,N,,23,7,0,7,0,2,0,36,0,206,22,0,0,0,0,252,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,43459019,65742184,0,0,0,0,186218045,0,0,0,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,4155391,291263857,295419248,22,1428,1450,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,251-500,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,N,94178577,305,N,N,,,N,N,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WES PENKERT,1/17/2025,CCO
1927665,Oct-21,1/17/2025 11:08,"HIGHMORE CAPITAL, LLC","HIGHMORE CAPITAL, LLC",N,Y,Y,"ALTES CAPITAL, LLC",801-130444,331481,1 ROCKEFELLER PLAZA,SECOND FLOOR,NEW YORK,NY,United States,10020,N,Monday - Friday,,8:00AM TO 5:00PM,6465479080,,0,,,,,,,,N,N,N,N,,N,,,N,,5,3,0,1,0,0,6,3,5,,3,,,,5,,1,,3,1,,,,,N,Y,N,N,Y,N,Y,Y,N,N,N,,26965976,,,,207469855,,1092936000,,1733698466,13976266,,,,Y,N,N,N,N,Y,N,,Y,157676563,2917370000,3075046563,10,4,14,0,N,Y,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,,N,,N,,Y,N,N,N,N,,,Y,Y,207469855,5,Y,Y,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ROBERT MOREIRO,1/15/2025,CONSULTANT
1928477,Oct-21,1/17/2025 11:11,"ASSOCIATED INVESTMENT SERVICES, INC.","ASSOCIATED INVESTMENT SERVICES, INC.",N,N,N,,801-71639,1464,433 MAIN STREET,,GREEN BAY,WI,United States,54301-5114,N,Monday - Friday,,8:00 AM - 5:00 PM CT,800-595-7722,920-327-5674,33,P.O. BOX 640,,GREEN BAY,WI,United States,54305-0640,N,Y,Y,N,N,,N,,,N,,62,27,49,40,0,41,1,0,0,3162,245,,,,,,5,,,,,5,,,N,N,N,N,N,Y,N,N,N,N,N,670562310,187777937,,,,,,1415861,1695279,,,,1101380,,Y,N,N,N,N,N,N,,Y,0,862552767,862552767,0,4578,4578,0,Y,Y,N,N,N,N,Y,N,N,N,N,Y,MUTUAL FUND WRAP,More than 500,1000,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,Y,N,N,N,N,N,Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,Y,N,N,,N,,N,,Y,N,N,Y,Y,862552767,3418,Y,Y,862552767,3418,N,N,Y,N,N,N,Apr-23,1,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,,,,,,Domestic,JESSICA LISKA,1/17/2025,SENIOR AIS COMPLIANCE OFFICER
1928483,Oct-21,1/17/2025 11:22,STRATEGIC SWISS ADVISORS SARL,STRATEGIC SWISS ADVISORS SARL,N,N,N,,801-78725,169335,BLVD GEORGES-FAVON 19,,GENEVA,,Switzerland,CH1204,N,Monday - Friday,,9:00 A.M. - 5:00 P.M.,+41 22 737 1990,,0,,,,,,,,Y,N,Y,N,,N,,,N,,2,2,0,0,0,0,1,0,20,4,,,,,,,,,,,,,1,TRUST,Y,N,N,N,N,N,N,N,N,N,N,1671130,,,,,,,,,,,,,43702772,Y,N,N,N,N,N,N,,Y,45373902,0,45373902,5,0,5,506753,N,Y,N,N,N,N,N,N,N,N,N,Y,PORTFOLIO MANAGEMENT FOR TRUSTS,,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,,N,,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,CRISTINA MARIN FORRER,1/17/2025,CHIEF COMPLIANCE OFFICER
1922404,Oct-21,1/17/2025 11:35,"DIGITAL ALPHA ADVISORS, LLC","DIGITAL ALPHA ADVISORS, LLC",N,N,N,,801-117092,286351,"3535 EXECUTIVE TERMINAL DRIVE, SUITE 110",STE 110,HENDERSON,NV,United States,89052,N,Monday - Friday,,9:00AM - 5:00PM,(408) 660-7014,,2,3535 EXECUTIVE TERMINAL DRIVE,STE 110,HENDERSON,NV,United States,89052,N,Y,N,N,N,,Y,1-10B,,N,,18,9,0,0,0,0,0,0,100,,,,,,8,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,1813040549,,,,,,,,,Y,N,N,N,N,Y,N,,Y,1813040549,0,1813040549,11,0,11,1813040549,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,1813040549,11,Y,Y,1813040549,11,Y,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,RICK SHROTRI,12/31/2024,MANAGING PARTNER
1928491,Oct-21,1/17/2025 11:40,CHARTIST INC,THE CHARTIST,N,N,N,,801-11714,105072,6621 E. PACIFIC COAST HWY. #240,,LONG BEACH,CA,United States,90803,N,Monday - Friday,,8:00AM TO 3:00PM,562-596-2385,562-596-1280,0,P.O. BOX 758,,SEAL BEACH,CA,United States,90740,N,Y,N,N,N,,N,,,N,,3,3,0,3,0,0,0,479,0,479,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,179132160,,,,,,,,,,,,,,Y,N,Y,N,N,N,N,,Y,179132160,0,179132160,479,0,479,0,N,Y,N,N,N,N,N,Y,N,N,N,N,,,,N,,,,Y,N,Y,N,N,N,Y,Y,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DANIEL F SULLIVAN,1/17/2025,PRESIDENT
1928523,Oct-21,1/17/2025 11:57,"PARTNERS WEALTH MANAGEMENT, LLC",THEPARTNERS WEALTH MANAGEMENT,N,N,N,,801-122637,314816,NW CORNER OCEAN AVENUE AND MISSION STREET,SECOND LEVEL,CARMEL BY THE SEA,CA,United States,93921,N,Monday - Friday,,8:00AM - 5:00PM,800-324-3010,831-275-2680,11,,,,,,,,Y,Y,N,N,,N,,,N,,7,7,3,0,0,5,0,0,0,451,32,0,0,0,0,81,0,0,0,0,0,1,0,,N,N,N,N,N,N,N,N,N,Y,N,87668588,48093469,,,,,34129126,,,,,,2634321,,Y,Y,N,Y,N,N,N,,Y,135762057,36763447,172525504,483,82,565,0,Y,Y,N,N,N,N,Y,N,N,N,N,Y,TAMP PROGRAM/MODEL MANAGER/SUB ADVISOR,10-Jan,,Y,41070517,41070517,41070517,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JEFFREY SMITH,1/17/2025,CHIEF COMPLIANCE OFFICER
