"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1989841,158842,"HG POOLED MANAGEMENT LIMITED","",
1989841,191548,"HG POOLED MANAGEMENT LIMITED","",
1989841,228063,"HG POOLED MANAGEMENT LIMITED","",
1989841,228053,"HG POOLED MANAGEMENT LIMITED","",
1989841,228062,"HG POOLED MANAGEMENT LIMITED","",
1989841,228065,"HG POOLED MANAGEMENT LIMITED","",
1989841,228057,"HG POOLED MANAGEMENT LIMITED","",
1989841,228061,"HG POOLED MANAGEMENT LIMITED","",
1989841,206286,"HG POOLED MANAGEMENT LIMITED","",
1989841,206288,"HG POOLED MANAGEMENT LIMITED","",
1989841,206291,"HG POOLED MANAGEMENT LIMITED","",
1989841,206292,"HG POOLED MANAGEMENT LIMITED","",
1989841,206293,"HG POOLED MANAGEMENT LIMITED","",
1989841,206296,"HG POOLED MANAGEMENT LIMITED","",
1989841,205938,"HG POOLED MANAGEMENT LIMITED","",
1989841,191008,"HG POOLED MANAGEMENT LIMITED","",
1989841,190985,"HG POOLED MANAGEMENT LIMITED","",
1989841,191007,"HG POOLED MANAGEMENT LIMITED","",
1989841,191009,"HG POOLED MANAGEMENT LIMITED","",
1989841,191005,"HG POOLED MANAGEMENT LIMITED","",
1989841,158846,"HG POOLED MANAGEMENT LIMITED","",
1989841,158847,"HG POOLED MANAGEMENT LIMITED","",
1989841,158848,"HG POOLED MANAGEMENT LIMITED","",
1989841,246042,"HG POOLED MANAGEMENT LIMITED","",
1989841,245983,"HG POOLED MANAGEMENT LIMITED","",
1989841,245723,"HG POOLED MANAGEMENT LIMITED","",
1989841,245945,"HG POOLED MANAGEMENT LIMITED","",
1989841,245923,"HG POOLED MANAGEMENT LIMITED","",
1989841,311363,"HG POOLED MANAGEMENT LIMITED","",
1993121,365424,"NEW STACK, LLC","802-122899",317702
1993121,365435,"RNN VENTURES, LLC","",315240
1993121,365275,"FLAT WORLD PARTNERS","",
1993121,365359,"WELLNESS GROWTH VENTURES","",314761
1997341,488352,"SIMPLIFY ASSET MANAGEMENT INC.","801-119255",309535
1989841,245719,"HG POOLED MANAGEMENT LIMITED","",
1989841,245720,"HG POOLED MANAGEMENT LIMITED","",
1989841,268162,"HG POOLED MANAGEMENT LIMITED","",
1989841,268157,"HG POOLED MANAGEMENT LIMITED","",
1989841,311371,"HG POOLED MANAGEMENT LIMITED","",
1989841,311325,"HG POOLED MANAGEMENT LIMITED","",
1989841,311424,"HG POOLED MANAGEMENT LIMITED","",
1989841,311419,"HG POOLED MANAGEMENT LIMITED","",
1989841,311426,"HG POOLED MANAGEMENT LIMITED","",
1989841,311427,"HG POOLED MANAGEMENT LIMITED","",
1989841,311367,"HG POOLED MANAGEMENT LIMITED","",
1989841,311368,"HG POOLED MANAGEMENT LIMITED","",
1989841,311365,"HG POOLED MANAGEMENT LIMITED","",
1989841,311366,"HG POOLED MANAGEMENT LIMITED","",
1989841,311359,"HG POOLED MANAGEMENT LIMITED","",
1989841,311369,"HG POOLED MANAGEMENT LIMITED","",
1989841,364672,"HG POOLED MANAGEMENT LIMITED","",
1989841,364673,"HG POOLED MANAGEMENT LIMITED","",
1989841,364469,"HG POOLED MANAGEMENT LIMITED","",
1989841,364462,"HG POOLED MANAGEMENT LIMITED","",
1989841,365483,"HG POOLED MANAGEMENT LIMITED","",
1989841,364475,"HG POOLED MANAGEMENT LIMITED","",
1989841,421226,"HG POOLED MANAGEMENT LIMITED","",
1989841,421230,"HG POOLED MANAGEMENT LIMITED","",
1989841,421231,"HG POOLED MANAGEMENT LIMITED","",
1989841,421233,"HG POOLED MANAGEMENT LIMITED","",
1989841,421235,"HG POOLED MANAGEMENT LIMITED","",
1989841,421228,"HG POOLED MANAGEMENT LIMITED","",
1989841,421232,"HG POOLED MANAGEMENT LIMITED","",
1989841,421238,"HG POOLED MANAGEMENT LIMITED","",
1989841,421239,"HG POOLED MANAGEMENT LIMITED","",
1989841,421522,"HG POOLED MANAGEMENT LIMITED","",
1989841,421237,"HG POOLED MANAGEMENT LIMITED","",
1989841,488489,"HG POOLED MANAGEMENT LIMITED","",
1989841,488817,"HG POOLED MANAGEMENT LIMITED","",
1989841,488804,"HG POOLED MANAGEMENT LIMITED","",
1989841,488805,"HG POOLED MANAGEMENT LIMITED","",
1989841,488500,"HG POOLED MANAGEMENT LIMITED","",
1989841,488502,"HG POOLED MANAGEMENT LIMITED","",
1989841,488488,"HG POOLED MANAGEMENT LIMITED","",
1989841,488494,"HG POOLED MANAGEMENT LIMITED","",
1989841,488492,"HG POOLED MANAGEMENT LIMITED","",
1989841,488822,"HG POOLED MANAGEMENT LIMITED","",
1998605,166271,"KAE CAPITAL MANAGEMENT PRIVATE LIMITED","802-106764",175414
1998605,167066,"KAE CAPITAL MANAGEMENT PRIVATE LIMITED","802-106764",175414
1993924,310994,"BREVAN HOWARD CAYMAN SEZC LTD","802-130373",321190
1993924,310996,"BREVAN HOWARD CAYMAN SEZC LTD","802-130373",321190
1993924,311105,"DISTRIBUTED GLOBAL BH MANAGER, LLC","",
1993924,365475,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,365475,"BREVAN HOWARD CAYMAN SEZC LTD","802-125964",321190
1993924,227229,"BREVAN HOWARD (TEL AVIV) LTD","802-127291",323961
1993924,269840,"BREVAN HOWARD (TEL AVIV) LTD","802-127291",323961
1993924,17577,"BREVAN HOWARD (TEL AVIV) LTD","802-127291",323961
1993924,365472,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,227229,"BREVAN HOWARD (HONG KONG) LIMITED","802-75001",161287
1993924,18748,"BH-DG SYSTEMATIC TRADING LLP","802-77613",165592
1993924,205825,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,227229,"BREVAN HOWARD PRIVATE LIMITED","802-108706",286012
1993924,246637,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,365475,"DISTRIBUTED GLOBAL BH MANAGER LLC","",
1993924,420073,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,420074,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,420074,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,420069,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,420069,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,420072,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,420072,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,420072,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,423663,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,18748,"BREVAN HOWARD (HONG KONG) LIMITED","802-75001",161287
1993924,17577,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,17577,"BREVAN HOWARD (HONG KONG) LIMITED","802-75001",161287
1993924,310955,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,17577,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,18748,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,205828,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,310955,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,310955,"BREVAN HOWARD CAYMAN SEZC LTD","802-125964",321190
1993924,366161,"BREVAN HOWARD (HONG KONG) LIMITED","802-75001",161287
1993924,310993,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,310996,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,310994,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,310994,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,227229,"BH-DG SYSTEMATIC TRADING LLP","802-77613",165592
1993924,311070,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,18748,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,18748,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,17577,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,310194,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,310955,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,310204,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,209068,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,269840,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,310204,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,310204,"BREVAN HOWARD CAYMAN SEZC LTD","802-125964",321190
1993924,205825,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,209068,"BREVAN HOWARD PRIVATE LIMITED","802-108706",286012
1993924,269839,"BREVAN HOWARD (HONG KONG) LIMITED","802-75001",161287
1993924,310996,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,310996,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,209068,"BREVAN HOWARD (HONG KONG) LIMITED","802-75001",161287
1993924,310993,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,310993,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,310993,"BREVAN HOWARD CAYMAN SEZC LTD","802-125964",321190
1993924,310994,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,366161,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,366161,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,366161,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,366161,"BREVAN HOWARD PRIVATE LIMITED","802-108706",286012
1993924,366161,"MACHINA CAPITAL","802-120631",289445
1993924,365475,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,205828,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,310194,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,310194,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,310194,"BREVAN HOWARD CAYMAN SEZC LTD","802-125964",321190
1993924,310204,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,420073,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,420073,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,205825,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,227229,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,227196,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,227196,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,227229,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,227229,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,368274,"BREVAN HOWARD (HONG KONG) LIMITED","802-75001",161287
1993924,368274,"BREVAN HOWARD (TEL AVIV) LTD","802-127291",323961
1993924,318759,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,368274,"BREVAN HOWARD PRIVATE LIMITED","802-108706",286012
1993924,318759,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,318759,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,364186,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,365475,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,368274,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1993924,368274,"BREVAN HOWARD ASSET MANAGEMENT, LLP","802-74949",161296
1993924,368274,"BREVAN HOWARD US INVESTMENT MANAGEMENT LP","801-76800",164537
1993924,17577,"BH-DG SYSTEMATIC TRADING LLP","802-77613",165592
1993924,17577,"BREVAN HOWARD PRIVATE LIMITED","802-108706",286012
1993924,209068,"BREVAN HOWARD INVESTMENT MANAGEMENT LIMITED","802-132957",336211
1993924,17577,"BREVAN HOWARD INVESTMENT MANAGEMENT LIMITED","802-132957",336211
1993924,366161,"BREVAN HOWARD INVESTMENT MANAGEMENT LIMITED","802-132957",336211
1993924,227229,"BREVAN HOWARD INVESTMENT MANAGEMENT LIMITED","802-132957",336211
1993924,209068,"BREVAN HOWARD INVESTMENT PRODUCTS LIMITED","802-74950",161294
1996851,6841,"DPI MANAGEMENT LTD","802-80519",173316
1996851,4725,"DPI MANAGEMENT LTD","802-80519",173316
1993573,191482,"3I CORPORATION","801-73360",159892
1993573,246128,"3I CORPORATION","801-73360",159892
1999008,421836,"DELANCEY INVESTMENT ADVISORY SERVICES LIMITED","802-130190",322888
1993057,435228,"CAXTON ASSET MANAGEMENT (DIFC) LIMITED","",333152
1993057,435231,"CAXTON (MONACO) S.A.M.","",313868
1993057,435231,"CAXTON ASSOCIATES (USA) LLC","801-63731",132823
1993057,435228,"CAXTON ASSOCIATES (USA) LLC","801-63731",132823
1993057,435228,"CAXTON (SINGAPORE) PTE LTD.","",333151
1992433,364896,"MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","802-80780",173945
1992433,310566,"MACQUARIE INFRASTRUCTURE PARTNERS","801-69049",146696
1992433,364884,"MACQUARIE FUND ADVISERS PTY LTD","802-76322",163507
1992433,364895,"MACQUARIE INFRASTRUCTURE PARTNERS","801-69049",146696
1992433,364895,"MACQUARIE FUND ADVISERS PTY LTD","802-76322",163507
1992433,364895,"MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","802-80780",173945
1992433,310570,"MACQUARIE FUND ADVISERS PTY LTD","802-76322",163507
1992433,422009,"MACQUARIE INFRASTRUCTURE AND REAL ASSETS MANAGEMENT (HONG KONG) LIMITED","",
1992433,422010,"MACQUARIE INFRASTRUCTURE PARTNERS","801-69049",146696
1992433,422010,"MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","802-80780",173945
1992433,422010,"MACQUARIE FUND ADVISERS PTY LTD","802-76322",163507
1992433,422009,"MACQUARIE INFRASTRUCTURE PARTNERS","801-69049",146696
1992433,422009,"MACQUARIE FUND ADVISERS PTY LTD","802-76322",163507
1992433,422009,"MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","802-80780",173945
1992433,310570,"MACQUARIE INFRASTRUCTURE PARTNERS","801-69049",146696
1992433,310582,"MACQUARIE INFRASTRUCTURE PARTNERS","801-69049",146696
1992433,364896,"MACQUARIE FUND ADVISERS PTY LTD","802-76322",163507
1992433,310582,"MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","802-80780",173945
1992433,310582,"MACQUARIE FUND ADVISERS PTY LTD","802-76322",163507
1992433,310570,"MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","802-80780",173945
1992433,269824,"MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","802-80780",173945
1992433,364896,"MACQUARIE INFRASTRUCTURE PARTNERS","801-69049",146696
1999645,364549,"CONFLUENCE INVESTORS LLP","",
1999645,311256,"CAPITALWORKS ADVISORS LLP","802-114504",299057
1999645,311256,"CAPITALWORKS PRIVATE EQUITY ADVISOR PROPRIETARY LIMITED","802-114484",298759
1997254,368232,"JJJ CAPITAL MANAGEMENT (DIFC) LIMITED","802-132273",335078
1997254,368235,"JJJ CAPITAL MANAGEMENT (DIFC) LIMITED","802-132273",335078
1998793,282078,"COLLER CAPITAL LIMITED","802-75969",158053
1998793,282078,"COLLER CAPITAL INC","801-80195",158102
1998793,422170,"COLLER CAPITAL LIMITED","802-75969",158053
1998793,422203,"COLLER CAPITAL LIMITED","802-75969",158053
1998793,422203,"COLLER CAPITAL INC","801-80195",158102
1998793,422170,"COLLER CAPITAL INC","801-80195",158102
1998793,282083,"COLLER CAPITAL LIMITED","802-75969",158053
1998793,282083,"COLLER CAPITAL INC","801-80195",158102
1998793,422171,"COLLER CAPITAL LIMITED","802-75969",158053
1998793,422171,"COLLER CAPITAL INC","801-80195",158102
1999925,488556,"SONA ASSET MANAGEMENT (US) LLC","801-112410",291738
1998508,480603,"ROOM40 BERMUDA LLC","",
2000261,194385,"BWE GP LTD.","",
2000261,194387,"BWE GP II LTD.","",
2000261,194386,"BWE GP LTD.","",
2000261,194388,"BWE GP LTD.","",
2000261,194389,"BWE GP II LTD.","",
2000261,194385,"BWE GENERAL PARTNER, LP","",
2000261,194386,"BWE GENERAL PARTNER, LP","",
2000261,194387,"BWE GENERAL PARTNER II, LP","",
1995255,488126,"ICG ALTERNATIVE INVESTMENT LIMITED","802-106550",277159
1995255,488127,"ICG ALTERNATIVE INVESTMENT LIMITED","802-106550",277159
1995255,488128,"ICG ALTERNATIVE INVESTMENT LIMITED","802-106550",277159
1995255,488125,"ICG ALTERNATIVE INVESTMENT LIMITED","802-106550",277159
1995255,246551,"ICG ALTERNATIVE INVESTMENT LIMITED","802-131216",331768
1995255,488518,"ICG ALTERNATIVE INVESTMENT LIMITED","802-131216",331768
1995255,422090,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,269708,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246519,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246512,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,310370,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,364876,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246662,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,228178,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,228147,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,228150,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,310378,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246670,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,310344,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,364898,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,422095,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,364806,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,310338,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246518,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246542,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,364880,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,364883,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246521,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246541,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,310472,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,205557,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246509,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,310357,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,310358,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,310354,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246515,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,421710,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,310819,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246522,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246523,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,246540,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1995255,422087,"ICG ALTERNATIVE INVESTMENT LIMITED","",331768
1997302,488021,"GENESIS CAPITAL MANAGER I PTY LTD","",
1997302,488024,"GENESIS CAPITAL MANAGER II PTY LTD","",
1997302,488025,"GENESIS CAPITAL MANAGER II PTY LTD","",
1999630,488464,"MVM PARTNERS LLP","802-74677",159224
1999630,365532,"MVM PARTNERS LLP","802-74677",159224
1999630,365480,"MVM PARTNERS LLP","802-74677",159224
1999630,365501,"MVM PARTNERS LLP","802-74677",159224
1999630,365500,"MVM PARTNERS LLP","802-74677",159224
1999630,365535,"MVM PARTNERS LLP","802-74677",159224
1999630,365536,"MVM PARTNERS LLP","802-74677",159224
1999630,365482,"MVM PARTNERS LLP","802-74677",159224
1999630,365533,"MVM PARTNERS LLP","802-74677",159224
1999630,422025,"MVM PARTNERS LLP","802-74677",159224
2000558,310045,"CAPVEST PARTNERS, INC.","801-127205",324459
2000558,310047,"CAPVEST PARTNERS, INC.","801-127205",324459
2000558,365157,"CAPVEST PARTNERS, INC.","801-127205",324459
2000558,58446,"CAPVEST PARTNERS, INC.","801-127205",324459
2000558,159008,"CAPVEST PARTNERS, INC.","801-127205",324459
2000558,58443,"CAPVEST PARTNERS, INC.","801-127205",324459
2000558,228222,"CAPVEST PARTNERS, INC.","801-127205",324459
2000558,228219,"CAPVEST PARTNERS, INC.","801-127205",324459
1995366,280536,"CAPULA  INVESTMENT MANAGEMENT ASIA LIMITED","802-76916",164564
1995366,280536,"CAPULA INVESTMENT  JAPAN LIMITED","802-75440",163365
1995366,269362,"CAPULA INVESTMENT  JAPAN LIMITED","802-75440",163365
1995366,267887,"CAPULA INVESTMENT MANAGEMENT SINGAPORE PTE.LTD.","802-120621",312483
1995366,269362,"CAPULA INVESTMENT MANAGEMENT SINGAPORE PTE.LTD.","802-120621",312483
1995366,32149,"CAPULA INVESTMENT MANAGEMENT SINGAPORE PTE.LTD.","802-120621",312483
1995366,269362,"CAPULA  INVESTMENT MANAGEMENT ASIA LIMITED","802-76916",164564
1995366,267887,"CAPULA INVESTMENT US LP","801-73189",157589
1995366,32066,"CAPULA INVESTMENT  JAPAN LIMITED","802-75440",163365
1995366,32066,"CAPULA INVESTMENT US LP","801-73189",157589
1995366,32066,"CAPULA  INVESTMENT MANAGEMENT ASIA LIMITED","802-76916",164564
1995366,32149,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105
1995366,32149,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
1995366,252188,"CAPULA INVESTMENT US LP","801-73189",157589
1995366,32149,"CAPULA INVESTMENT US LP","801-73189",157589
1995366,32149,"CAPULA INVESTMENT  JAPAN LIMITED","802-75440",163365
1995366,32149,"CAPULA  INVESTMENT MANAGEMENT ASIA LIMITED","802-76916",164564
1995366,269363,"CAPULA INVESTMENT  JAPAN LIMITED","802-75440",163365
1995366,269363,"CAPULA INVESTMENT US LP","801-73189",157589
1995366,269362,"CAPULA INVESTMENT US LP","801-73189",157589
1995366,269363,"CAPULA INVESTMENT MANAGEMENT SINGAPORE PTE.LTD.","802-120621",312483
1995366,32066,"CAPULA INVESTMENT MANAGEMENT SINGAPORE PTE.LTD.","802-120621",312483
1995366,280536,"CAPULA INVESTMENT US LP","801-73189",157589
1995366,252188,"CAPULA INVESTMENT  JAPAN LIMITED","802-75440",163365
1995366,280536,"CAPULA INVESTMENT MANAGEMENT SINGAPORE PTE.LTD.","802-120621",312483
1996244,487808,"CQS (US), LLC","801-69452",147329
1996244,365075,"CQS (US), LLC","801-69452",147329
1996244,364612,"CQS (US), LLC","801-69452",147329
1996244,168226,"CQS (US), LLC","801-69452",147329
1996244,365076,"CQS (US), LLC","801-69452",147329
