"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1999550,"SAMARA CAPITAL PARTNERS FUND I LIMITED",805-4328728024,"SAMARA CAPITAL MANAGEMENT LIMITED","802-74960","N"
1999550,"SAMARA CAPITAL PARTNERS FUND II LIMITED",805-7561444888,"SAMARA CAPITAL MANAGEMENT LIMITED","802-74960","N"
1995030,"CIBUS CLARA FUND L.P.",805-8739207663,"CIBUS INVESTMENTS LIMITED","802-111706","N"
1995030,"CIBUS FUND L.P.",805-7184048634,"CIBUS INVESTMENTS LIMITED","802-111706","N"
1995030,"CIBUS ELEANOR FUND L.P.",805-4185247619,"CIBUS INVESTMENTS LIMITED","802-111706","N"
1995030,"CIBUS CO-INVEST I L.P.",805-6205319764,"CIBUS INVESTMENTS LIMITED","802-111706","N"
1995030,"CIBUS CO-INVEST II L.P.",805-8152604171,"CIBUS INVESTMENTS LIMITED","802-111706","N"
1995030,"CIBUS CO-INVEST III L.P.",805-9977563539,"CIBUS INVESTMENTS LIMITED","802-111706","N"
1995030,"CIBUS ENTERPRISE FUND L.P.",805-5533278285,"CIBUS INVESTMENTS LIMITED","802-111706","N"
1995030,"CIBUS CO-INVEST IV L.P.",805-1287819373,"CIBUS INVESTMENTS LIMITED","802-111706","N"
1995030,"CIBUS ENTERPRISE FUND II L.P",805-3823959412,"CIBUS INVESTMENTS II LIMITED","802-122876","N"
1995030,"CIBUS FUND II L.P.",805-4035268661,"CIBUS INVESTMENTS II LIMITED","802-122876","N"
1995030,"CIBUS ANNA FUND II L.P",805-3211921170,"CIBUS INVESTMENTS II LIMITED","802-122876","N"
1995030,"CIBUS CO-INVEST V L.P.",805-3722010408,"CIBUS INVESTMENTS II LIMITED","802-122876","N"
1995030,"CIBUS S EURO FUND II L.P.",805-4844555900,"CIBUS INVESTMENTS II LIMITED","802-122876","N"
1995030,"CIBUS CO-INVEST PRUNUS L.P.",805-8178257177,"CIBUS INVESTMENTS II LIMITED","802-122876","N"
1996833,"K INDIA OPPORTUNITIES FUND LIMITED CLASS P (RANGOLI INDIA FUND)",805-3481268159,"KOTAK MAHINDRA (INTERNATIONAL) LIMITED","802-76440","N"
1997493,"PRELUDE OPPORTUNITY FUND, LP",805-1637413029,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1996848,"BEMAP MASTER FUND LTD. PFID",805-1733608039,"BLACKSTONE ALTERNATIVE ASSET MANAGEMENT L.P.","801-52559","N"
1996848,"BLACKSTONE CSP-MST FMAP FUND PFID",805-2229939392,"BLACKSTONE ALTERNATIVE ASSET MANAGEMENT L.P.","801-52559","N"
1987940,"GAJA CAPITAL FUND 2021 LIMITED",805-8889544391,"GAJA CAPITAL","802-122413","N"
1998086,"SCHONFELD EXT MASTER FUND LP",805-9523817841,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1998086,"MAP 850 SP, A SEGREGATED PORTFOLIO OF MAP INSTITUTIONAL SPC",805-7290085650,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1998086,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1998086,"1798 CENTER MASTER FUND LTD",805-9046527215,"LOMBARD ODIER ASSET MANAGEMENT (USA) CORP","801-72554","N"
1963424,"A3 VENTURES FUND 1 L.P.",805-3596745114,"LUMENS CAPITAL PARTNERS","802-131389","N"
1995009,"FORTRESS MULTI-MANAGER MASTER FUND, L.P.",805-6845222316,"FORTRESS INVESTMENT GROUP","801-62982","N"
1995009,"MOLECULE MASTER FUND, LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1999541,"A_AVAN01",805-2676656220,"AVANATH CAPITAL MANAGEMENT, LLC","801-80398","N"
1999541,"A_AVAN02",805-5811120773,"AVANATH CAPITAL MANAGEMENT, LLC","801-80398","N"
1999541,"A_CLIP01",805-2451132492,"CLIPWAY LIMITED","802-128806","N"
1999541,"A_CLIP02",805-2218841591,"CLIPWAY LIMITED","802-128806","N"
1999541,"A_CLOUD01",805-2997733973,"CLOUD CAPITAL ADVISORS LLC","801-123380","N"
1999541,"A_DNCAP01",805-7414689691,"DN CAPITAL (US), INC","802-75563","N"
1999541,"A_LAZ01",805-9783008622,"LAZARD ASSET MANAGEMENT LLC","801-61701","N"
1999541,"A_NEWM01",805-9619128908,"NEW MOUNTAIN CAPITAL, LLC","801-74051","N"
1999541,"A_NEWM02",805-4454636636,"NEW MOUNTAIN CAPITAL, LLC","801-74051","N"
1999541,"A_ONEP01",805-4812307140,"ONE PEAK","802-124817","N"
1999541,"A_ONEP02",805-9141584383,"ONE PEAK","802-124817","N"
1999541,"A_ROCKW01",805-2313408823,"ROCKWOOD CAPITAL, LLC","801-73731","N"
1999541,"A_TEMP01",805-3887902144,"TEMPO CAPITAL PARTNERS LLP","802-76305","N"
1999541,"A_TTCP01",805-5258664270,"TOP TIER CAPITAL PARTNERS, LLC","801-68178","N"
2000161,"VALUEQUEST INDIA MOAT FUND LIMITED",805-2707675212,"VALUEQUEST CAPITAL MANAGEMENT LIMITED","802-108185","N"
1985053,"ALIGN PARTNERS KOREA (NON-US) FEEDER FUND LP",805-4132791868,"GORDIAN CAPITAL SINGAPORE PRIVATE LIMITED","801-114176","N"
1985053,"ALIGN PARTNERS KOREA (US) FEEDER FUND LP",805-6169786705,"GORDIAN CAPITAL SINGAPORE PRIVATE LIMITED","801-114176","N"
1995319,"CHARLES-LIM ASIAGLOBAL LIMITED",805-7350605969,"CHARLES-LIM CAPITAL LIMITED","802-80246","N"
1999274,"DOCKSIDE FUND I LP",805-2853280229,"WALLEYE CAPITAL LLC","801-113731","N"
1995015,"TMA / PATHWAY INVESTMENT COMPANY ONE",805-4205486355,"PATHWAY CAPITAL MANAGEMENT, LP","801-54251","N"
1995015,"TMA/PATHWAY PRIVATE EQUITY FUND II, L.P.",805-9929601941,"PATHWAY CAPITAL MANAGEMENT, LP","801-54251","N"
1995015,"TMA / PATHWAY PRIVATE EQUITY FUND III, LP",805-4649111226,"PATHWAY CAPITAL MANAGEMENT, LP","801-54251","N"
1995015,"TMA/PATHWAY PRIVATE EQUITY FUND IV, LP",805-5750077620,"PATHWAY CAPITAL MANAGEMENT, LP","801-54251","N"
1995015,"TMAM/PATHWAY MARKET OPPORTUNITIES FUND, LP",805-4322596602,"PATHWAY CAPITAL MANAGEMENT, LP","801-54251","Y"
1995015,"TMAM/PATHWAY PRIVATE EQUITY FUND V, LP",805-3581839773,"PATHWAY CAPITAL MANAGEMENT, LP","801-54251","N"
1995015,"TMAM/PATHWAY PRIVATE EQUITY FUND VI, LP",805-2334160875,"PATHWAY CAPITAL MANAGEMENT, LP","801-54251","N"
1995015,"TMAM/PATHWAY PRIVATE EQUITY FUND VII, LP",805-9526457896,"PATHWAY CAPITAL MANAGEMENT, LP","801-54251","N"
1997449,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1983591,"BREGAL UNTERNEHMERKAPITAL IV (LP) FEEDER LP",805-1317202026,"BU BREGAL UNTERNEHMERKAPITAL AG","802-133819","N"
1987161,"ABS DIRECT EQUITY FUND LLC - INDIA SERIES 2",805-2263706986,"ABS GLOBAL INVESTMENTS","801-62188","N"
1996514,"DOCKSIDE FUND I LP",805-2853280229,"WALLEYE CAPITAL LLC","801-113731","N"
2000435,"BWE II EAST TOWN CO-INVEST, L.P.",805-2517213230,"BLUE WATER ENERGY LLP","802-112468","N"
1999557,"CX PARTNERS FUND 2 LIMITED",805-8783039197,"CX INVESTMENT MANAGEMENT LIMITED","802-113751","Y"
2000435,"BLUE WATER ENERGY FUND II, L.P.",805-7757030725,"BLUE WATER ENERGY LLP","802-112468","N"
2000443,"BLUE WATER ENERGY FUND I, L.P.",805-3992278662,"BLUE WATER ENERGY LLP","802-112468","N"
2000443,"BLUE WATER ENERGY FUND I-A, L.P.",805-2343681095,"BLUE WATER ENERGY LLP","802-112468","N"
2000443,"BWE I EAST TOWN CO-INVEST FUND, L.P.",805-9640417341,"BLUE WATER ENERGY LLP","802-112468","N"
1995859,"CBRE GLOBAL INVESTMENT PARTNERS ASIA FUND III",805-9231078973,"CBRE INVESTMENT MANAGEMENT INDIRECT LIMITED","801-80391","N"
1991744,"MCP OPPORTUNITY SECONDARY PROGRAM VI (USD) SCSP",805-1636792550,"PGIM LUXEMBOURG S.A.","801-107043","N"
1991744,"MCP OPPORTUNITY SECONDARY PROGRAM VI SCSP",805-7963780838,"PGIM LUXEMBOURG S.A.","801-107043","N"
1999547,"EAGLE HARBOR MULTI-STRATEGY MASTER FUND LIMITED",805-5201965961,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1999547,"RIVERVIEW STRATEGIC ALPHA LP",805-1651278449,"MORGAN STANLEY AIP GP LP","801-60699","N"
1999547,"RIVERVIEW STRATEGIC OPPORTUNITIES FUND IV LP",805-7062795912,"MORGAN STANLEY AIP GP LP","801-60699","N"
1998320,"3 J MOORE LLC",805-6265248990,"JJJ CAPITAL MANAGEMENT LLP","802-129273","N"
1998320,"JJJ MASTER FUND LTD",805-9499903100,"JJJ CAPITAL MANAGEMENT LLP","802-129273","N"
1999925,"PALOMA INTERNATIONAL L.P.",805-5315493818,"PALOMA PARTNERS MANAGEMENT COMPANY","801-72796","N"
1999925,"SONA CREDIT MASTER FUND LIMITED",805-6673954331,"SONA ASSET MANAGEMENT (US) LLC","801-112410","N"
1999925,"SONA CREDIT OPPORTUNITIES MASTER FUND LIMITED",805-8404534509,"SONA ASSET MANAGEMENT (US) LLC","801-112410","N"
2000602,"BLUE LOTUS INVESTMENT FUND",805-7359127099,"AM ADVISORS","802-107933","N"
2000619,"RADAR PRIVATE FUND I LP",805-9562939578,"RADAR PRIVATE LLC","802-127633","N"
2000216,"MAP 287, A SEGREGATED PORTFOLIO OF LMA SPC",805-6814105614,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1998306,"CROWN ASIA-PACIFIC PRIVATE EQUITY II PLC",805-4058050815,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN EUROPE MIDDLE MARKET II PLC",805-6129566996,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN EUROPE SMALL BUYOUTS III PLC",805-3425095457,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN EUROPEAN BUYOUT OPPORTUNITIES II PLC",805-9191919392,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN GLOBAL SECONDARIES II PLC",805-6667894991,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN PRIVATE EQUITY PLC",805-6223765525,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN CO-INVESTMENT OPPORTUNITIES PLC",805-4428019798,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN GLOBAL OPPORTUNITIES VI PLC",805-1334698508,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN ASIA-PACIFIC PRIVATE EQUITY III PLC",805-3911562086,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN GLOBAL SECONDARES IV PLC",805-3748713054,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN EUROPE SMALL BUYOUTS IV PLC",805-9558808827,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN SECONDARIES SPECIAL OPPORTUNITIES PLC",805-3719262638,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN CO-INVESTMENT OPPORTUNITIES II PLC.",805-9919749120,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN GROWTH OPPORTUNITIES EUROPE III S.C.S. RAIF",805-6566474807,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN ASIA-PACIFIC PRIVATE EQUITY IV PLC",805-5690573274,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN GLOBAL OPPORTUNITIES VII SCS",805-5559411680,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN A GENERIX PLC ON BEHALF OF CROWN DYNAMIC PROTECTION SUB-FUND",805-8768914228,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN EUROPE SMALL BUYOUTS V PLC",805-1810920388,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN EUROPE SMALL BUYOUTS V S.C.S.",805-1995660899,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN SECONDARIES SPECIAL OPPORTUNITIES II S.C.S.",805-9319881796,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN GLOBAL SECONDARIES V MASTER S.C.SP",805-4345033780,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN GLOBAL SECONDARIES III PLC",805-2702468607,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN CO-INVESTMENT OPPORTUNITIES III FEEDER S.C.SP",805-4399385256,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN CO-INVESTMENT OPPORTUNITIES III MASTER S.C.SP",805-9498681652,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN GLOBAL SECONDARIES V FEEDER PLC",805-2997449181,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN GLOBAL SECONDARIES V FEEDER S.C.SP",805-1846062666,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN GROWTH EUROPE EXPANSION S.C.S., SICAV-RAIF",805-3697983440,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN ASIA-PACIFIC PRIVATE EQUITY V FEEDER PLC",805-7440749127,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN ASIA-PACIFIC PRIVATE EQUITY V FEEDER SCSP",805-8802110874,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN ASIA-PACIFIC PRIVATE EQUITY V MASTER SCSP",805-9423957414,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN GROWTH OPPORTUNITIES IV SCSP-RAIF",805-7165765223,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN DISCOVERY OPPORTUNITIES SCSP",805-7471873553,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN SECONDARIES SPECIAL OPPORTUNITIES III MASTER SCSP",805-1190435170,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN SECONDARIES SPECIAL OPPORTUNITIES III FEEDER SCSP",805-1060512095,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN GLOBAL SECONDARIES VI MASTER SCSP",805-5090367356,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN GLOBAL SECONDARIES VI FEEDER SCSP",805-6118338205,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN GLOBAL SECONDARIES VI FEEDER S.A., SICAV-RAIF",805-9444792818,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN GLOBAL OPPORTUNITIES VIII MASTER SCSP",805-9877025498,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN GLOBAL OPPORTUNITIES VIII FEEDER S.A., SICAV-RAIF",805-9090918626,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN EUROPE SMALL BUYOUTS VI MASTER SCSP",805-1012660479,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN EUROPE SMALL BUYOUTS VI FEEDER S.A., SICAV-RAIF",805-3196931507,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"LGT GLOBAL PRIVATE CREDIT S.A., SICAV-RAIF",805-9635109069,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN EUROPEAN MARKETS V MASTER SCSP",805-2619562916,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN EUROPEAN MARKETS V FEEDER S.A. SICAV-RAIF",805-5234881935,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","N"
1998306,"CROWN DIVERSIFIED TREND SUB-FUND, SUB-FUND OF CROWN A GENERIX PLC",805-1697901036,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN DIRECT GROWTH S.C.SP.",805-9917724997,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"LGT GLOBAL PRIVATE EQUITY MASTER S.C.SP.",805-8962221238,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN INFRASTRUCTURE II MASTER S.C.SP",805-9445893396,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998306,"CROWN IMPACT II MASTER S.C.SP.",805-5526908863,"LGT CAPITAL PARTNERS (IRELAND) LIMITED","802-75610","Y"
1998315,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1996244,"CQS ABS MASTER FUND LIMITED",805-3158996422,"CQS (US), LLC","801-69452","N"
1995123,"LMR MULTI-STRATEGY MASTER FUND LIMITED",805-5801202426,"LMR PARTNERS LLC","801-112529","N"
1995123,"LMR CCSA MASTER FUND LIMITED",805-2748626644,"LMR PARTNERS LLC","801-112529","N"
1995123,"LMR ALPHA RATES TRADING MASTER FUND LIMITED",805-5465083178,"LMR PARTNERS LLC","801-112529","N"
1997480,"WESTBRIDGE CROSSOVER FUND, LLC",805-4849068415,"WESTBRIDGE CAPITAL US ADVISORS, LP","801-74144","N"
1995943,"CROSS OCEAN EUR ESS FUND I L.P.",805-4277311933,"CROSS OCEAN ADVISER LLP","802-107174","N"
2000199,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
2000199,"TOPWATER MAYFLY FUND LLC",805-7418791443,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
1995943,"CROSS OCEAN EUR ESS FUND I CAYMAN FEEDER L.P.",805-5733870305,"CROSS OCEAN ADVISER LLP","802-107174","N"
1995943,"CROSS OCEAN EUR ESS FUND I CO-INVESTMENT FEEDER L.P.",805-8224665175,"CROSS OCEAN ADVISER LLP","802-107174","N"
1995943,"CROSS OCEAN USD ESS FUND I CAYMAN FEEDER L.P.",805-4427352601,"CROSS OCEAN ADVISER LLP","802-107174","N"
1995943,"CROSS OCEAN USD ESS FUND I DELAWARE FEEDER L.P.",805-2290049844,"CROSS OCEAN ADVISER LLP","802-107174","N"
1995943,"CROSS OCEAN USD ESS FUND I L.P.",805-5688075900,"CROSS OCEAN ADVISER LLP","802-107174","N"
1995943,"CAPULA GLOBAL RELATIVE VALUE MASTER FUND LIMITED",805-2162872270,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA GLOBAL RELATIVE VALUE FUND LIMITED",805-5717491750,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA GLOBAL RELATIVE VALUE TRUST",805-6820198155,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA GLOBAL RELATIVE VALUE FUND L.P.",805-3454369038,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA GRV III LIMITED",805-4665177252,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA TAIL RISK MASTER FUND LIMITED",805-9956713521,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA TAIL RISK FUND LIMITED",805-9903304586,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA TAIL RISK TRUST",805-2760619751,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA TRF II LIMITED",805-6881383654,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA ENHANCED FIXED INCOME MASTER FUND LIMITED",805-8757523610,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA EFI I LIMITED",805-6632758963,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA VOLATILITY OPPORTUNITIES MASTER FUND LIMITED",805-3991946405,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA VOLATILITY OPPORTUNITIES FUND LIMITED",805-8228558787,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA VOLATILITY OPPORTUNITIES TRUST",805-5003535440,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA ENHANCED FIXED INCOME TRUST",805-5381381591,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA EFI II LIMITED",805-8895731176,"CAPULA  INVESTMENT MANAGEMENT ASIA LIMITED","802-76916","N"
1995943,"CAPULA HYBRID HEDGE STRATEGY MASTER FUND LIMITED",805-7969238135,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA TACTICAL MACRO MASTER FUND LIMITED",805-4981722839,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA TACTICAL MACRO FUND LIMITED",805-2980399972,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA TACTICAL MACRO TRUST",805-4963989445,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA DEFENSIVE EQUITY FUND LIMITED",805-9548113508,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA HYBRID HEDGE STRATEGY FUND LIMITED",805-1523772625,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA MULTI STRATEGY FUND LIMITED",805-4044430695,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA MULTI STRATEGY I LIMITED",805-2646479353,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA MULTI STRATEGY TRUST",805-7279431445,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA MULTI STRATEGY MASTER FUND LIMITED",805-9868516114,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA TRF III LP",805-4068392554,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995943,"CAPULA DEFENSIVE EQUITY TRUST",805-7933554890,"CAPULA INVESTMENT MANAGEMENT LLP","802-75433","N"
1995930,"WALLEYE OPPORTUNITIES MASTER FUND LTD",805-3011135543,"WALLEYE CAPITAL LLC","801-113731","N"
1995930,"WALLEYE MANAGER OPPORTUNITIES LLC",805-7359352320,"WALLEYE CAPITAL LLC","801-113731","N"
1987921,"ENKO AFRICA DEBT FUND",805-4616060231,"ENKO FUND MANAGERS","801-122051","Y"
1998279,"FORTRESS MULTI-MANAGER MASTER FUND L.P.",805-6845222316,"FORTRESS INVESTMENT GROUP","801-62982","N"
1993928,"STARZ EUROPEAN LOAN FUND I, A SUB-FUND OF STARZ ICAV",805-2818473604,"STARZ REALTY CAPITAL LIMITED","802-116997","N"
1993928,"ACE CREDIT ALLOCATION FUND I",805-1481037264,"APOLLO CAPITAL MANAGEMENT, L.P.","801-67592","N"
