"FilingID","Miscellaneous"
1985115,"Plainview Emerging Growth Fund (Private Fund Identification Number 805-1289286902) is organized as a Delaware series limited partnership and operates as a distinct and segregated series of Plainview Securities Fund, L.P., a master fund entity structured as an umbrella vehicle that holds no economic or beneficial interest in the assets, liabilities, or investment returns of any individual series. Each series is treated as a separate legal person for operational, accounting, and regulatory purposes. Plainview Emerging Growth Fund has filed a standalone Form D (File Number 021-536460) pursuant to Rule 506(c) of Regulation D under the Securities Act of 1933. The Form D was filed under the Central Index Key (CIK) assigned to Plainview Emerging Growth Fund (CIK 0002047482), and the offering is conducted exclusively by that series. The investment adviser, Plainview Investment Management, L.P., is a Delaware limited partnership controlled by its general partner, Plainview Advisors, L.L.C., a Delaware limited liability company jointly owned in equal proportions by two control persons. Plainview Advisors, L.L.C. also serves as the general partner of Plainview Management, L.P., the general partner of the master fund. The same control persons are disclosed on Schedule A as executive officers and on Schedule B as indirect beneficial owners and control persons of the adviser through their ownership of Plainview Advisors, L.L.C. As of the date of this filing, Plainview Emerging Growth Fund has not yet commenced operations, and the gross asset value remains $0. No audit has been commissioned for the current fiscal year, and 0 percent of assets have been valued by an independent third party. Upon activation, the fund will engage NAV Consulting, Inc. as its third-party administrator to perform full-service fund accounting, capital account maintenance, net asset value calculations, investor reporting, and fee computation. NAV will also serve as the distributing agent for investor account statements and is not a related person of the adviser. NAV will not participate in portfolio management, execution, or marketing functions and maintains segregation of duties consistent with best practices under the Investment Advisers Act of 1940. Custody of fund assets is maintained with qualified custodians in both the United States and India, under accounts opened in accordance with applicable jurisdictional regulations. These custodial arrangements are part of the fund’s registration as a Foreign Portfolio Investor (FPI) with the Securities and Exchange Board of India (SEBI) under Category I (FPI Registration Number: INFP19420240573). The FPI license is registered in the name of Plainview Securities Fund, L.P., the master fund, solely for administrative and regulatory convenience in compliance with SEBI’s umbrella registration framework; the Plainview Emerging Growth Fund is the sole beneficial owner of the FPI trading and custodian accounts associated with this registration. The umbrella master fund does not participate in investment activity, does not hold assets, and does not share in income or loss derived from any series. Pursuant to SEBI’s regulatory architecture, a Designated Depository Participant (DDP) has been appointed to facilitate onboarding and regulatory compliance under the Common Application Form protocol. The DDP performs ultimate beneficial ownership verification, tax residency screening, know-your-customer due diligence, and legal entity identifier validation prior to issuance of the FPI license. These functions are subject to continuing obligations under SEBI’s 2019 FPI Regulations and are monitored by the adviser in collaboration with the custodian’s compliance function. Securities transactions in Indian equity and derivatives markets are executed through an execution-only brokerage relationship that does not provide financing, margin lending, or any bundled prime brokerage services, and is not considered a prime broker under Rule 206(4)-2 or SEC Form ADV definitions. The fund does not utilize third-party placement agents, solicitors, marketing consultants, or capital introducers. All capital raising activities are conducted directly by the investment adviser and its principals, and no third-party compensation arrangements exist in connection with investor subscriptions. Due to procedural requirements imposed under Indian foreign exchange control regulations and SEBI’s FPI operational guidelines, all inbound remittances must originate from a U.S. bank account bearing the legal name of the FPI registrant. In order to comply with this requirement, any capital attributable to a specific series fund is first transferred internally within the fund’s U.S. banking infrastructure from the relevant series sub-account to the master fund account, from which the wire remittance is then initiated to the FPI custodian. Such transfers are strictly administrative and do not confer or imply any beneficial interest in series-level assets by the master fund. The fund is not currently subject to the custody rule’s audit requirement under Rule 206(4)-2 of the Investment Advisers Act of 1940, and no audit opinion has been received. The adviser will reevaluate audit requirements upon receipt of investor capital and update its disclosures accordingly. No person or entity other than those disclosed on Schedules A or B exercises direct or indirect control over the adviser, and none of the disclosed individuals or entities is a public reporting company under Sections 12 or 15(d) of the Securities Exchange Act of 1934. Plainview Securities Fund, L.P., the umbrella master fund under which Plainview Emerging Growth Fund operates as a legally distinct series, is separately identified by Central Index Key (CIK) No. 0002053801 and is the named registrant under Form D File Number 021-536331. The master fund is registered as a Foreign Portfolio Investor (FPI) with the Securities and Exchange Board of India (SEBI) under Category I and serves as the administrative entity for Indian regulatory and custodial compliance purposes. This narrative disclosure is submitted in conformity with applicable guidance from the U.S. Securities and Exchange Commission to memorialize the operational, regulatory, and structural posture of the adviser, fund, custodians, and affiliated service providers as of the date of filing. This language is further intended to provide transparent disclosure regarding the FPI registration layering, the economic segregation of the series within the umbrella structure, and the roles of third-party custodians, DDPs, and administrators in the fund’s compliance framework."
1982091,"Under Schedule A, William Slattery has no middle name. Under Schedule A, Ranjit Singh has no middle name."
1977309,"SECTION 7.A: EXCLUDING HOLDING COMPANIES AND OTHER ENTITIES NOT INVOLVED IN INVESTMENT ACTIVITIES. INFORMATION REGARDING REGISTRANTS REMAINING ""RELATED PERSONS"" FOR PURPOSES OF SECTION 7.A CAN BE FOUND IN THE ADVS OF THE FOLLOWING AFFILIATES: NEUBERGER BERMAN BD LLC (CRD/IARD NR. 2906), NEUBERGER BERMAN EUROPE LIMITED (CRD/IARD NR. 162267), NB ALTERNATIVES ADVISERS (CRD/IARD NR. 149822), NEUBERGER BERMAN ASIA LTD (CRD/IARD NR. 154286), NEUBERGER LOAN ADVISORS LLC (CRD/IARD NR. 285579), NEUBERGER BERMAN SINGAPORE PTE. LIMITED (CRD/IARD NR. 167947), NEUBERGER BERMAN BRETON HILL ULC (CRD/IARD NR. 284803), NEUBERGER BERMAN INVESTMENT ADVISERS LLC (CRD/IARD NR. 124687). BHC MACRO INVESTMENT MANAGEMENT LLC AND NEUBERGER BERMAN AIFM LIMITED WITHDREW THEIR REGISTRATIONS AS EXEMPT REPORTING ADIVSERS IN JANUARY 2020 AND FEBRUARY 2020 RESPECTIVELY, AND BOTH WERE NOT INCLUDED HEREIN AS THEY NO LONGER PROVIDES ADVISORY SERVICES. SCHEDULES B: NO OWNER OF NBSH ACQUISITION, LLC (""NBSH"") HAS THE RIGHT TO RECEIVE UPON DISSOLUTION, OR HAS CONTRIBUTED 25% OR MORE OF NBSH'S CAPITAL"
1980011,"Plainview Emerging Growth Fund (Private Fund Identification Number 805-1289286902) is organized as a Delaware series limited partnership and operates as a distinct and segregated series of Plainview Securities Fund, L.P., a master fund entity structured as an umbrella vehicle that holds no economic or beneficial interest in the assets, liabilities, or investment returns of any individual series. Each series is treated as a separate legal person for operational, accounting, and regulatory purposes. Plainview Emerging Growth Fund has filed a standalone Form D (File Number 021-536460) pursuant to Rule 506(c) of Regulation D under the Securities Act of 1933. The Form D was filed under the Central Index Key (CIK) assigned to Plainview Emerging Growth Fund (CIK 0002047482), and the offering is conducted exclusively by that series. The investment adviser, Plainview Investment Management, L.P., is a Delaware limited partnership controlled by its general partner, Plainview Advisors, L.L.C., a Delaware limited liability company jointly owned in equal proportions by two control persons. Plainview Advisors, L.L.C. also serves as the general partner of Plainview Management, L.P., the general partner of the master fund. The same control persons are disclosed on Schedule A as executive officers and on Schedule B as indirect beneficial owners and control persons of the adviser through their ownership of Plainview Advisors, L.L.C. As of the date of this filing, Plainview Emerging Growth Fund has not yet commenced operations, and the gross asset value remains $0. No audit has been commissioned for the current fiscal year, and 0 percent of assets have been valued by an independent third party. Upon activation, the fund will engage NAV Consulting, Inc. as its third-party administrator to perform full-service fund accounting, capital account maintenance, net asset value calculations, investor reporting, and fee computation. NAV will also serve as the distributing agent for investor account statements and is not a related person of the adviser. NAV will not participate in portfolio management, execution, or marketing functions and maintains segregation of duties consistent with best practices under the Investment Advisers Act of 1940. Custody of fund assets is maintained with qualified custodians in both the United States and India, under accounts opened in accordance with applicable jurisdictional regulations. These custodial arrangements are part of the fund’s registration as a Foreign Portfolio Investor (FPI) with the Securities and Exchange Board of India (SEBI) under Category I (FPI Registration Number: INFP19420240573). The FPI license is registered in the name of Plainview Securities Fund, L.P., the master fund, solely for administrative and regulatory convenience in compliance with SEBI’s umbrella registration framework; the Plainview Emerging Growth Fund is the sole beneficial owner of the FPI trading and custodian accounts associated with this registration. The umbrella master fund does not participate in investment activity, does not hold assets, and does not share in income or loss derived from any series. Pursuant to SEBI’s regulatory architecture, a Designated Depository Participant (DDP) has been appointed to facilitate onboarding and regulatory compliance under the Common Application Form protocol. The DDP performs ultimate beneficial ownership verification, tax residency screening, know-your-customer due diligence, and legal entity identifier validation prior to issuance of the FPI license. These functions are subject to continuing obligations under SEBI’s 2019 FPI Regulations and are monitored by the adviser in collaboration with the custodian’s compliance function. Securities transactions in Indian equity and derivatives markets are executed through an execution-only brokerage relationship that does not provide financing, margin lending, or any bundled prime brokerage services, and is not considered a prime broker under Rule 206(4)-2 or SEC Form ADV definitions. The fund does not utilize third-party placement agents, solicitors, marketing consultants, or capital introducers. All capital raising activities are conducted directly by the investment adviser and its principals, and no third-party compensation arrangements exist in connection with investor subscriptions. Due to procedural requirements imposed under Indian foreign exchange control regulations and SEBI’s FPI operational guidelines, all inbound remittances must originate from a U.S. bank account bearing the legal name of the FPI registrant. In order to comply with this requirement, any capital attributable to a specific series fund is first transferred internally within the fund’s U.S. banking infrastructure from the relevant series sub-account to the master fund account, from which the wire remittance is then initiated to the FPI custodian. Such transfers are strictly administrative and do not confer or imply any beneficial interest in series-level assets by the master fund. The fund is not currently subject to the custody rule’s audit requirement under Rule 206(4)-2 of the Investment Advisers Act of 1940, and no audit opinion has been received. The adviser will reevaluate audit requirements upon receipt of investor capital and update its disclosures accordingly. No person or entity other than those disclosed on Schedules A or B exercises direct or indirect control over the adviser, and none of the disclosed individuals or entities is a public reporting company under Sections 12 or 15(d) of the Securities Exchange Act of 1934. Plainview Securities Fund, L.P., the umbrella master fund under which Plainview Emerging Growth Fund operates as a legally distinct series, is separately identified by Central Index Key (CIK) No. 0002053801 and is the named registrant under Form D File Number 021-536331. The master fund is registered as a Foreign Portfolio Investor (FPI) with the Securities and Exchange Board of India (SEBI) under Category I and serves as the administrative entity for Indian regulatory and custodial compliance purposes. This narrative disclosure is submitted in conformity with applicable guidance from the U.S. Securities and Exchange Commission to memorialize the operational, regulatory, and structural posture of the adviser, fund, custodians, and affiliated service providers as of the date of filing. This language is further intended to provide transparent disclosure regarding the FPI registration layering, the economic segregation of the series within the umbrella structure, and the roles of third-party custodians, DDPs, and administrators in the fund’s compliance framework."
1965093,"For purposes of responding to Section 7.(B).(1) EUR has been converted to USD at an exchange rate of EUR1.00 to USD0.9241."
1975761,"As of February 3, 2025, MedCap Growth Equity LLC (the “LLC”) resigned as investment manager to MedCap Growth Equity Master Fund I LP and its related feeder funds. The LLC also resigned as the management company of MedCap Growth Equity GP Ltd (“GP Ltd”) and MedCap Growth Equity GP LP (“GP LP”), as well as all associated feeder entities. While the LLC retains 100% ownership of GP Ltd, which holds a 61.3% interest in GP LP, it no longer has any governance, advisory, or management role in either entity. The sole manager of the LLC also resigned as a director of GP Ltd. The LLC’s remaining involvement is limited to an indirect, passive economic interest through carried interest participation.  The “Gross Asset Value” of each fund is reported as $0 as of February 3, 2025, as the LLC no longer maintains access to current valuation information following its resignation as investment manager.  Ownership information reflects the LLC’s last known data prior to its resignation from all fund management responsibilities on February 3, 2025."
1965090,"In responding to Section 7.(B).(1) EUR has been converted to USD using an exchange rate of EUR1.00 to USD0.9241."
1962653,"ACCENT EQUITY PARTNERS AB (THE ""ADVISOR"") IS A SWEDISH INVESTMENT ADVISOR TO AEP 2012 LIMITED (THE ""GENERAL PARTNER""), THE GENERAL PARTNER OF THE PRIVATE EQUITY FUND ACCENT EQUITY 2012 LP (THE ""FUND"").  THE ADVISOR DOES NOT INVEST INTO THE FUND, HOWEVER THE ULTIMATE SHAREHOLDERS OF THE ADVISOR DO MAKE INDIRECT INVESTMENTS (THROUGH PERSONAL HOLDING COMPANIES) INTO THE PRIVATE FUND VIA THE GENERAL PARTNER. THE OWNERSHIP AND CONTROL OF THE ADVISOR AND THE GENERAL PARTNER IS SEPARATE FOR THE PURPOSE OF CONTROL, GOVERNANCE AND TAX. HOWEVER, FOR THE PURPOSE OF THIS EXEMPTION FILING THE GENERAL PARTNER RELIES ON THE ADVISOR'S FILING.  THE FUND DOES NOT HAVE A CONTINUING PLACEMENT AGENT OR MARKETER, BUT AT INCEPTION, UBS ASSISTED THE FUND IN THE INITIAL FUNDRAISING.  PLEASE NOTE THAT ACCENT EQUITY 2008 LP WAS DISSOLVED ON 29 DECEMBER 2022. ACCENT EQUITY 2008 LP'S (INSIGNIFICANT) REMAINING ASSETS ARE HELD ON TRUST BY THE FORMER GENERAL PARTNER (AEP 2008 LIMITED) FOR THE BENEFIT OF THE LIMITED PARTNERS OF ACCENT EQUITY 2008 LP AT THE DATE OF DISSOLUTION.  IN RELATION TO MR SLOUTSKI IN SCHEDULE A, PLEASE NOTE THAT THE RELEVANT DATE RELATES TO HIS APPOINTMENT AS CEO. HE WAS PRIOR TO THAT SHAREHOLDER AND DIRECTOR OF ACCENT EQUITY PARTNERS AB. ALL DATES IN SCHEDULES A AND B HAVE BEEN ASSESSED AS FAR AS PRACTICALLY POSSIBLE BUT HAVE NOT BEEN POSSIBLE TO FULLY VERIFY.    SCHEDULES A AND B RELATING TO OWNERS ARE AS OF THE FILING DATE AND ALSO INCLUDE THE OWNERS OF THE GENERAL PARTNERS THAT RELY ON THIS FILING.   ALL USD AMOUNTS RELATED TO THE FUND ARE BASED ON A USD/SEK RATE OF 10.9982, AND ARE BASED ON ASSETS HELD AS OF 12/31/2024."
1961409,"ACCENT EQUITY AB (THE ""ADVISOR"") IS A SWEDISH INVESTMENT ADVISOR TO ACCENT EQUITY 2017 AB, A SWEDISH ALTERNATIVE INVESTMENT FUND (THE “SWEDISH FUND”). THE ADVISOR OWNS 100% OF THE SHARES IN THE SWEDISH FUND AND HAS COMMITTED APPROX. 5% OF THE SWEDISH FUND’S TOTAL COMMITTED CAPITAL. THE OTHER APPROX. 95% OF THE COMMITTED CAPITAL HAS BEEN COMMITTED BY A JERSEY PARTNERSHIP, ACCENT EQUITY 2017 L.P. (THE “JERSEY PARTNERSHIP”), VIA A JERSEY COMPANY, ACCENT EQUITY 2017 INVEST LIMITED. EXTERNAL INSTITUTIONAL INVESTORS HAVE COMMITTED CAPITAL TO THE JERSEY PARTNERSHIP.  AEP 2017 II LIMITED, A JERSEY LIMITED COMPANY, IS THE GENERAL PARTNER OF THE JERSEY PARTNERSHIP (THE “GENERAL PARTNER”). THE GENERAL PARTNER DOES NOT INVEST INTO THE JERSEY PARTNERSHIP OR THE SWEDISH FUND.  THE DIRECT OWNERSHIP AND CONTROL OF THE ADVISOR AND THE GENERAL PARTNER IS SEPARATE FOR THE PURPOSE OF CONTROL, GOVERNANCE AND TAX. HOWEVER, FOR THE PURPOSE OF THIS EXEMPTION FILING THE GENERAL PARTNER IS RELYING ON THE ADVISOR'S FILING.  NEITHER THE JERSEY PARTNERSHIP NOR THE SWEDISH FUND HAS A CONTINUING PLACEMENT AGENT OR MARKETER, BUT AT INCEPTION, UBS ASSISTED THE JERSEY PARTNERSHIP IN THE INITIAL FUNDRAISING.  ALL USD AMOUNTS RELATED TO THE PRIVATE FUND ARE BASED ON A USD/SEK RATE OF 10.9982, AND ARE BASED ON ASSETS HELD AS OF 12/31/2024."
1942127,"Caxton Associates LLP, is registered with the Financial Conduct Authority in the United Kingdom and registered pursuant to the Commodity Exchange Act, as a Commodity Pool Operator (“CPO”) and is a CPO member of the National Futures Association (the “NFA”) in the United States.  In calculating Caxton’s Regulatory Assets Under Management, Caxton relied upon certain financial information that had not yet been finalized at the time of the filing of this Form ADV.  Certain information provided in response to items in the Form ADV are estimated and believed to be accurate."
1978713,"The Registrant has omitted from Section 7.A. of Schedule D certain Related Persons from Schedule D, Section 7.A. with whom it (1) has no business dealings in connection with the advisory services it provides to its clients; (2) does not conduct shared operations; (3) does not refer clients or business; (4) does not share supervised persons or premises; and with whom it (5) maintains a relationship that Registrant has no reason to believe otherwise creates a conflict of interest with its clients.  A copy of the list of those Related Persons that Registrant omitted from Section 7.A. of Schedule D is available upon request.  Supplemental response to Schedule B, Macquarie Group Limited the registrants ultimate parent company is an Australian global financial services organization, listed on the Australian Stock Exchange, and is not considered a public reporting company under Sections 12 or 15(d) of the Securities Exchange Act of 1934."
1978771,"SECTION 2B SCHEDULE D -  THE TOTAL AMOUNT MANAGED FROM A U.S. LOCATION IS $0.00, DUE TO IARD SYSTEM CONSTRAINS $1.00 WAS INSERTED."
1966787,"WITH REFERENCE TO SECTION 1.L. OF SCHEDULE D PLEASE NOTE THAT WE HAVE ANSWERED THIS QUESTION ONLY WITH RESPECT TO U.S. CLIENTS.  31/03/2025: abrdn Investments Ireland Limited was unable to submit the annual updating amendment to SEC ERA Form ADV by the March 31, 2025 deadline due to insufficient funding in the Flex-Funding account. An affiliate transfer was made the morning of March 31st to remediate this is-sue; however, the transfer was processed overnight after the filing deadline. The filing was submitted immediately upon remitting the filing fee"
1961698,"There is a supplementary list of related persons which are not listed in Section 7.A of Schedule D.  Such related persons do not conduct any advisory business and Kerogen Capital II Limited believes that its relationship with those related persons is unlikely to create a conflict of interest with its clients."
1965395,"SECTION 2.B OF SCHEDULE D. NONE OF THE PRIVATE FUNDS ADVISED BY US ARE MANAGED FROM A PLACE OF BUSINESS IN THE UNITED STATES AND THEREFORE NOTWITHSTANDING THE RESPONSE PROVIDED, THE AMOUNT OF PRIVATE FUND ASSETS THAT WE MANAGE FOR PURPOSES OF ITEM 2.B IS $0. The currency of all the private funds is in euros.  As such, the amounts included under Schedule D, Section 7.B.(1), numbers 11 and 12 for each private fund are expressed in the USD equivalent of each respective amount in euros."
1973179,"JONATHAN BRAY REED AND PATRICK TAYLOR KEEFE ARE ""RELATED PERSONS"" TO ECP MANAGEMENT III, LLC AND BOTH RETAIN LAW LICENSES. HOWEVER, NEITHER MR. REED NOR MR. KEEFE ARE CURRENTLY PRACTICING LAW, HOLDING THEMSELVES OUT AS LAWYERS, OR RENDERING LEGAL SERVICES OF ANY KIND, INCLUDING ANY LEGAL SERVICES FOR OR ON BEHALF OF ECP MANAGEMENT III, LLC, ANY OF ITS AFFILIATES, OR ANY UNRELATED THIRD PARTIES. ACCORDINGLY, SECTION 7.A DOES NOT INDICATE THAT ECP MANAGEMENT III, LLC HAS A RELATED PERSON THAT IS A ""LAWYER OR LAW FIRM"" AND THUS, THEY ARE NOT LISTED IN SECTION 7.A OF SCHEDULE D."
1968778,"Newark Venture Partners Fund III, L.P. (the “Fund”) will be subject to an audit commencing with the fiscal year ending December 31, 2024. The Fund is in the process of engaging an auditor."
1972266,"Assets under management were calculated based on unaudited financial statements as of December 31, 2024."
1958948,"In reliance on the SEC Staff’s FAQ guidance, all responses in this Form ADV relate to and include all information concerning the Adviser and each special purpose entity (“SPE”) that serves as a general partner or managing member of the private funds advised by the Adviser.  All executive officer and ownership information as reported in Schedules A and B of this Form ADV is the same for the Adviser and each SPE."
1943431,"The private funds “Brave Capital LP"", ""Brave Capital Opportunity Holdings LLC-SeriesD Anthropic-MilVetAngels"", ""Brave Capital Rhino Fund LP"", and ""Brave Capital Opportunity Holdings LLC - Series H5S MilVet Angels"" completed their initial close in 2024."
1971916,"WITH RESPECT TO SCHEDULE B, THE NAMES OF CERTAIN INDIRECT INTERMEDIARY OWNERS HAVE BEEN OMITTED FOR SECURITY REASONS BUT ARE AVAILABLE TO THE SEC UPON REQUEST.  THE OWNERS AT THE TOP OF THE OWNERSHIP CHAIN ARE INCLUDED.  With respect to Schedule D Section 7.B(1) Questions 13 and 16, it is not possible for the adviser to assess properly either the number or the nationality of the underlying beneficial owners who invest in the fund through institutions.  The adviser does not have access to this information.  Therefore, the adviser has responded to these questions based upon the information to which it has access--the number and nationality of the institutional investors through which the beneficial owners invest."
1945118,"1. CORPORATE STRUCTURE -  SAGIL ASSET MANAGEMENT LTD (""SAML""), AN ENGLISH LIMITED LIABILITY COMPANY, IS THE CORPORATE PARTNER OF SAGIL CAPITAL LLP (""THE APPLICANT"").  THE APPLICANT IS REGISTERED WITH THE FINANCIAL CONDUCT AUTHORITY IN THE UNITED KINGDOM AND IS THE INVESTMENT MANAGER OF THE FUND. SAGIL ASSET MANAGEMENT (CAYMAN) LTD (""SAMC""), A CAYMAN ISLAND LIMITED LIABILITY COMPANY, OWNS 100% OF THE SHARE CAPITAL OF SAML."
1976085,"The GAV for all funds are as of 12/31/24"
1983758,"Mubadala Investment Company PJSC is wholly owned and operated by the Government of Abu Dhabi, which is a sovereign entity. The figures provided herein are based on estimated values."
1978697,"Blue Creek Capital Management Limited is a Hong Kong based Exempt Reporting Adviser with no place of business in the United States and manages no money from a place of business in the United States. The Company acts as an investment manager to the Cayman Islands domiciled fund, Blue Creek Master Fund, which are listed in Section 7.B.(1) (Private Fund Reporting)."
1978711,"The Registrant has omitted from Section 7.A. of Schedule D certain Related Persons from Schedule D, Section 7.A. with whom it (1) has no business dealings in connection with the advisory services it provides to its clients; (2) does not conduct shared operations; (3) does not refer clients or business; (4) does not share supervised persons or premises; and with whom it (5) maintains a relationship that Registrant has no reason to believe otherwise creates a conflict of interest with its clients. A copy of the list of those Related Persons that Registrant omitted from Section 7.A. of Schedule D is available upon request.    Supplemental response to Schedule B, Macquarie Group Limited the registrants ultimate parent company is an Australian global financial services organization, listed on the Australian Stock Exchange, and is not considered a public reporting company under Sections 12 or 15(d) of the Securities Exchange Act of 1934."
1978302,"The Adviser did not provide a response to Q25 of Section 7.B.1, however, please note that the Adviser uses several different banks, with no custodian agreement, but from time to time they would hold investor funds as investments are made."
1974969,"EACH OF ZEBRA CAPITAL TRAVEL GP, LTD., ZEBRA CAPITAL GP I, LTD., ZEBRA CAPITAL GP II, LTD., ZEBRA CAPITAL GP II-B, LTD. AND ZEBRA CAPITAL GP III, LTD. SHARE THE SAME COMMON DIRECT OWNERS AS LISTED UNDER SCHEDULE A FOR ZEBRA GLOBAL CAPITAL MANAGEMENT (SINGAPORE) PTE. LTD. ZEBRA MANAGEMENT CONSULTING (BEIJING) LIMITED SHARES THE SAME CONTROLLING SHAREHOLDER AS ZEBRA GLOBAL CAPITAL MANAGEMENT (SINGAPORE) PTE. LTD. ZEBRA GLOBAL CAPITAL MANAGEMENT (SINGAPORE) PTE. LTD. AND EACH OF ITS RELATED PERSONS THAT IS, OR IS DEEMED TO BE AN INVESTMENT ADVISER AND IS EXEMPT FROM REGISTRATION IN RELIANCE UPON THE PRIVATE FUND ADVISER EXEMPTION ARE TOGETHER FILING A SINGLE FORM ADV IN RELIANCE ON THE SEC’S GUIDANCE. ZEBRA GLOBAL CAPITAL MANAGEMENT (SINGAPORE) PTE. LTD. HAS EXCLUDED INFORMATION FROM SECTION 7.B.(1) OF THIS FORM ADV RELATING TO CERTAIN INVESTMENT VEHICLES THAT DO NOT ENTER INTO SEPARATE ADVISORY AGREEMENTS WITH, AND DO NOT PAY MANAGEMENT FEE TO, ZEBRA GLOBAL CAPITAL MANAGEMENT (SINGAPORE) PTE. LTD. OR ITS RELATED PERSONS."
1975136,"European Liquidity Solutions IV's legal structure has been established but the fund has not yet held a first close."
1945019,"Certain responses to Schedule D Section 7.B.(2) are omitted and are the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
1971568,"Item 7.A.(16): Filer is reporting information regarding this SPE in accordance with the SEC’s FAQ posted March 26, 2012."
1950320,"ALL DOLLAR AMOUNTS IN THIS FILING ARE CALCULATED BASED ON AN EXCHANGE RATE OF 1.105 U.S. DOLLARS TO 1 EURO."
1974895,"The guarantors of the securities shall be the Trustee, DeVon Carlo and subsidiary organizations that are currently in trust form and may be incorporated hereafter. Our organization shall acquire prime brokerage and custodial services at the earliest possible convenience."
1965082,"In responding to Section 7.(B).(1) EUR has been converted to USD using an exchange rate of EUR1.00 to USD0.9241."
1968546,"THE ADVISER IS AN DIRECT SUBSIDIARY OF NATIXIS INVESTMENT MANAGERS, AN INTERNATIONAL ASSET MANAGEMENT GROUP BASED IN PARIS, FRANCE.  THE ADVISER HAS A SUPPLEMENTARY LIST, WHICH IS AVAILABLE ON REQUEST, OF ITS ""RELATED PERSONS"", WHICH ARE AFFILIATED INVESTMENT ADVISERS OR BROKER-DEALERS, INCLUDING THOSE LISTED AND THOSE NOT LISTED ON SECTION 7.A OF THIS SCHEDULE D.  A  RELATED ADVISER OR BROKER-DEALER IS NOT LISTED IN SECTION 7.A. OF THIS SCHEDULE D IF (I) THE ADVISER HAS NO BUSINESS DEALINGS WITH THE RELATED ADVISER OR BROKER-DEALER; (II) THE ADVISER DOES NOT CONDUCT JOINT OPERATIONS WITH THE  RELATED ADVISER OR BROKER-DEALER; (III) THE ADVISER DOES NOT PROVIDE ADVICE THAT IS FORMULATED (IN WHOLE OR IN PART) BY THE RELATED ADVISER OR BROKER-DEALER; (IV) THE ADVISER DOES NOT SHARE ANY SUPERVISED PERSONS OR PREMISES WITH THE RELATED ADVISER OR BROKER DEALER AND (V) THE RELATED ADVISER OR BROKER-DEALER DOES NOT PRESENT A POTENTIAL CONFLICT OF INTEREST WITH THE ADVISER'S CLIENTS.   THE ADVISER HAS RELATED PERSONS THAT ARE REGISTERED AS INVESTMENT ADVISERS WITH THE SECURITIES AND EXCHANGE COMMISSION AND WHICH SERVE AS GENERAL PARTNERS OF LIMITED PARTNERSHIPS AND MANAGERS OF LIMITED LIABILITY COMPANIES NOT LISTED IN SECTION 7.A. OF THIS SCHEDULE D.  COMPLETE AND ACCURATE INFORMATION ABOUT THOSE LIMITED PARTNERSHIPS AND LIMITED LIABILITY COMPANIES IS AVAILABLE IN THE FORM ADV OF THOSE INVESTMENT ADVISERS.  TO THE ADVISER'S KNOWLEDGE, NONE OF THE ADVISER'S CLIENTS ARE SOLICITED TO INVEST IN ANY OF THOSE LIMITED PARTNERSHIPS OR LIMITED LIABILITY COMPANIES.  CERTAIN NON-CONTROLLING HOLDERS OF BPCE: BPCE IS OWNED BY BANKS COMPRISING TWO AUTONOMOUS AND COMPLEMENTARY RETAIL BANKING NETWORKS CONSISTING OF THE CAISSE D'EPARGNE REGIONAL SAVINGS BANKS AND THE BANQUE POPULAIRE REGIONAL COOPERATIVE BANKS."
1976305,"Section 7.A of Schedule D:  Mr. Gil Besing controls the identified Related Persons.  Such Related Persons either receive compensation from the limited partnerships that they sponsor or the limited partnerships that such Related Persons sponsor have at least some limited partners that are not friends and family of Mr. Besing.  Cardinal CSP Investments GP, Inc. (“CSP GP”) maintains a supplementary list of additional Related Persons not listed on Section 7.A of Schedule D.  Including all the Related Persons of CSP GP would lead to an unduly burdensome and lengthy Form ADV filing.  Therefore, CSP GP has chosen to not list on Section 7.A Related Persons that are uncompensated general partners and/or managing members to entities whose investors generally are limited to Mr. Besing and/or friends and family of Mr. Besing.  CSP GP will provide the supplementary list of its additional Related Persons not listed in Section 7.A upon request. Section 7.B of Schedule D:  The information for each of the investment funds listed in this section is as of December 31, 2024, except for Cardinal Leander Holdings, L.P. (""CSP Leander"") which is as of January 23, 2025.  Section 7.B of Schedule D - for Cardinal CSP Investments, LP (“CSP Investments”) - Question 8: CSP Investments invests substantially all of its assets in a Maryland corporation that intends to elect to be taxed as a real estate investment trust for federal income tax purposes (the “REIT”).  The REIT intends to conduct its operations in a manner that it will not be deemed an investment company under the Investment Company Act of 1940.  Section 7.B of Schedule D for Cardinal CSP Investments - Question 15(a).  Although CSP GP has answered 0% to this Question, CSP GP is not sure whether one of CSP Investments' limited partners qualifies as a fund-of-funds.  If such limited partner does qualify as a fund-of-funds, such investor owns approximately 9% of CSP Investments.  Section 7.B of Schedule D - CSP Leander - Question 11 - All capital and   estimated profits have been returned to CSP Leander investors, other than a maximum of $300,000 that is being held back to cover representations and warranties due to the sale of the underlying asset and to cover the expenses and the costs of liquidating CSP Leander."
