"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1958445,"T. ROWE PRICE FUNDS SICAV - US STRUCTURED RESEARCH EQUITY FUND",805-5452161879,"T. ROWE PRICE INTERNATIONAL LTD","801-61894","Y"
1958445,"T. ROWE PRICE FUNDS SICAV - GLOBAL IMPACT MULTI-ASSET FUND",805-4219523019,"T. ROWE PRICE INTERNATIONAL LTD","801-61894","Y"
1958445,"T. ROWE PRICE FUNDS SICAV - GLOBAL IMPACT SHORT DURATION BOND FUND",805-6212535119,"T. ROWE PRICE INTERNATIONAL LTD","801-61894","Y"
1959695,"PRELUDE OPPORTUNITY FUND, LP",805-1637413029,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1938789,"WALLEYE MANAGER OPPORTUNITIES LLC",805-7359352320,"WALLEYE CAPITAL LLC","801-113731","N"
1938789,"CORBIN HEDGED EQUITY FUND LP",805-4142684909,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1969505,"ABS DIRECT EQUITY FUND LLC, ASIA SERIES 8",805-4647436058,"ABS GLOBAL INVESTMENTS","801-62188","N"
1958600,"I-94 PARTNERS FUND LP",805-6169791570,"WALLEYE CAPITAL LLC","801-113731","N"
1958600,"BEMAP MASTER FUND LTD",805-1733608039,"BLACKSTONE ALTERNATIVE ASSET MANAGEMENT L.P.","801-52559","N"
1960958,"MAP 139, A SEGREGATED PORTFOLIO OF LMA SPC",805-5912900085,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1961519,"ABS DIRECT EQUITY FUND LLC - US SERIES 4",805-6097268571,"ABS GLOBAL INVESTMENTS","801-62188","N"
1935211,"ABS DIRECT EQUITY FUND LLC, ASIA SERIES 8",805-4647436058,"ABS GLOBAL INVESTMENTS","801-62188","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS II A L.P.",805-3850718741,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1921074,"CMAP MACROA FUND LIMITED",805-1610128448,"WILSHIRE","801-36233","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS LP",805-1256834314,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"PROJECT ARTHUR AIV, L.P.",805-3377020649,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS II C L.P.",805-9665796585,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"PROJECT HYPERION AIV, L.P.",805-3200086114,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS II D L.P.",805-3762877281,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS III A L.P.",805-3502926283,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS III B L.P.",805-3943235401,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS III C L.P.",805-3058072949,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS III D L.P.",805-8722105833,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"PROJECT HYPERION AIV NON-VOTING STOCK FEEDER, L.P.",805-2485620881,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"PROJECT HYPERION AIV VOTING STOCK FEEDER, L.P.",805-3411968835,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"PROJECT ARTHUR AIV BPI VOTING STOCK FEEDER, L.P.",805-2452803634,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"PROJECT ARTHUR AIV NON-VOTING STOCK FEEDER, L.P.",805-6286553953,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"PROJECT ARTHUR AIV VOTING STOCK FEEDER, L.P.",805-8169176472,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BIP III A PROJECT MARS AIV (I) L.P.",805-9795612160,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BIP III A PROJECT MARS AIV (II) L.P.",805-1622313091,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BIP II A PROJECT HELIOS AIV (I) L.P.",805-1414409615,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BIP II A PROJECT HELIOS AIV (II) L.P.",805-2789865323,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BIP III RIDE CO-INVESTMENT L.P.",805-5211762533,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"CIPMA GOLDEN LINK, LLC",805-2562529736,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS IV A L.P.",805-9498329635,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS IV B L.P.",805-5465151248,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS IV C L.P.",805-8954955863,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT INFRASTRUCTURE PARTNERS IV D L.P.",805-4360973705,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BASALT TRANSITION INFRASTRUCTURE I C L.P.",805-9146093419,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1961789,"BIP IV LOOP CO-INVESTMENT LP",805-5350174308,"BASALT INFRASTRUCTURE PARTNERS LLP","801-77239","N"
1960675,"GMS DISCOVERY FUND LLC",805-3128364290,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1960675,"NON-US EQUITY MANAGERS: PORTFOLIO 4 OFFSHORE MASTER L.P.",805-6548802908,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1955845,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1955845,"BOOTHBAY ABSOLUTE RETURN STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1937062,"T3 PARALLEL II, L.P.",805-5792973741,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"T3 PARTNERS II, L.P.",805-6391267085,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AID CO-INVEST, L.P.",805-1930481142,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ALTERNATIVE AND RENEWABLE TECHNOLOGIES PARTNERS, L.P.",805-5193106588,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ASIA V, L.P.",805-4136713239,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ASIA V-A, L.P.",805-5378902774,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ASIA VI, L.P.",805-5118760747,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ASIA VI-A, L.P.",805-8473128673,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG BIOTECHNOLOGY PARTNERS III, L.P.",805-8538642690,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG BIOTECHNOLOGY PARTNERS IV, L.P.",805-7657990439,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG BIOTECHNOLOGY PARTNERS V, L.P.",805-6924178702,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ENERGY SOLUTIONS, L.P.",805-4988322180,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH II, L.P.",805-4999339055,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH III (A), L.P.",805-9710241405,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH III (B), L.P.",805-6908468422,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH III (C), L.P.",805-9405711972,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PARTNERS IV, L.P.",805-7096554709,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PARTNERS V, L.P.",805-1865172958,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PARTNERS VI, L.P.",805-5889368450,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PARTNERS VII (C), L.P.",805-6663118462,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PARTNERS VII, L.P.",805-7219485989,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG STAR, L.P.",805-6752016259,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG VII SIDE-BY-SIDE SEPARATE ACCOUNT I, L.P.",805-8737916766,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PUBLIC EQUITY PARTNERS MASTER FUND, L.P.",805-7800027980,"TPG PEP ADVISORS, LLC","801-79795","N"
1937062,"TPG PUBLIC EQUITY PARTNERS, L.P.",805-8766565500,"TPG PEP ADVISORS, LLC","801-79795","N"
1937062,"TPG REAL ESTATE PARTNERS III, L.P.",805-2754217662,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG RE II TRIOS CO-INVEST I, LIMITED PARTNERSHIP",805-1830199320,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS II, L.P.",805-4652838300,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE II FOF, L.P.",805-2848753421,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS III (D), L.P.",805-2513496433,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG ASIA VII (C), L.P.",805-3687787627,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GOLDEN BEAR PARTNERS, L.P.",805-1352567986,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG HEALTHCARE PARTNERS, L.P.",805-8460957107,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PARTNERS VIII, L.P.",805-7042495194,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG TECH ADJACENCIES, L.P.",805-6052549544,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG VIII SIDE-BY-SIDE SEPARATE ACCOUNT I, L.P.",805-2030306959,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"THE RISE FUND (A), L.P.",805-1916192883,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"THE RISE FUND (B), L.P.",805-9149522191,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ASIA VII (A), L.P.",805-8897936974,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ASIA VII (B), L.P.",805-9772036239,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG CDP DASA (RE) AIV II, L.P.",805-2501514792,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG CDP DASA (RE) UTRECHT AIV I, L.P.",805-2621576774,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG DIGITAL MEDIA, L.P.",805-7236040846,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG FOF IV, L.P.",805-8932694575,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG FOF V-A, L.P.",805-9854810649,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG FOF V-B, L.P.",805-8649767755,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG FOF VI-A, L.P.",805-3019393993,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG FOF VI-B, L.P.",805-8890193555,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH IV (C), L.P.",805-4435293316,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH IV, L.P.",805-7215761685,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG LONESTAR I, L.P.",805-2839184450,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG MAGNATE CO-INVEST, L.P.",805-6409288397,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG/NJ (RE) PARTNERSHIP, L.P.",805-1590058941,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG RE II ALPHA CO-INVEST I, LIMITED PARTNERSHIP",805-1736205001,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"THE RISE FUND II, L.P.",805-2518078738,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH II GATOR, L.P.",805-8155922177,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG HEALTHCARE PARTNERS (C), L.P.",805-6190278800,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PARTNERS VIII (C), L.P.",805-2756802085,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG REAL ESTATE PARTNERS III (A), L.P.",805-5732134883,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS III (B), L.P.",805-6223316455,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS III (C), L.P.",805-9589884798,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG PUBLIC EQUITY PARTNERS LONG OPPORTUNITIES MASTER FUND, L.P.",805-5047185040,"TPG PEP ADVISORS, LLC","801-79795","N"
1937062,"EVERCARE HEALTH FUND L.P.",805-8373405648,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH IV STRAWBERRY, L.P.",805-8311088766,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH V, L.P.",805-8190008533,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG REAL ESTATE PARTNERS II (E1), L.P.",805-5617021446,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG MMI PARTNERS, L.P.",805-9881563337,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG REAL ESTATE PARTNERS II (A), L.P.",805-4156416449,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS II (B), L.P.",805-5878460924,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"THE RISE FUND II (C), L.P.",805-9901947848,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG REAL ESTATE PARTNERS IV, L.P.",805-1207038821,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG TECH ADJACENCIES II, L.P.",805-7627229833,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG RISE CLIMATE, L.P.",805-8605217286,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG STRATEGIC CAPITAL FUND, L.P.",805-5631777224,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG STRATEGIC CAPITAL FUND (A), L.P.",805-9201056440,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"NEWQUEST ASIA FUND I, L.P.",805-6512542773,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"NEWQUEST ASIA FUND II, L.P.",805-9375578464,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"NEWQUEST ASIA FUND III, L.P.",805-6096266098,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"NEWQUEST ASIA FUND III CI, L.P.",805-3960353844,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"NEWQUEST ASIA FUND III CI-II, L.P.",805-3692831502,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"NEWQUEST ASIA FUND IV, L.P.",805-2956121608,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"NEWQUEST ASIA FUND IV PT CI, L.P.",805-6931697133,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"TPG REAL ESTATE PARTNERS IV (A), L.P.",805-5224795578,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS IV (B), L.P.",805-7438795395,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS IV (C), L.P.",805-9253491579,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE THEMATIC ADVANTAGE CORE-PLUS JV I, L.P.",805-6976035345,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE THEMATIC ADVANTAGE CORE-PLUS JV (II), L.P.",805-9972660098,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE THEMATIC ADVANTAGE CORE-PLUS JV (III), L.P.",805-2898939951,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE THEMATIC ADVANTAGE CORE-PLUS JV (IV), L.P.",805-5980722550,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE THEMATIC ADVANTAGE CORE-PLUS JV (V), L.P.",805-7241645018,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG GROWTH V (C), L.P.",805-8168022027,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AION PARTNERS 1, L.P.",805-9830010150,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AION PARTNERS 2, L.P.",805-4791811461,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AAF PARTNERS G-A, L.P.",805-2339404280,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AAF PARTNERS G-B, L.P.",805-3776947732,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AAF PARTNERS N-A, L.P.",805-9139632069,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AAF PARTNERS N-B, L.P.",805-7670176664,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AAF PARTNERS ICG - A, L.P.",805-8025222331,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AAF PARTNERS ICG - B, L.P.",805-4757606698,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AAF PARTNERS RT6-A, L.P.",805-2407487571,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AAF PARTNERS RT6-B, L.P.",805-7788271565,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AAF PARTNERS RNI-A, L.P.",805-1100989950,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG AAF PARTNERS RNI-B, L.P.",805-8605505198,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"NEWQUEST ASIA FUND V, L.P.",805-5312381847,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"THE RISE FUND III, L.P.",805-6290146042,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ASIA VIII (A), L.P.",805-7536460710,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ASIA VIII (B), L.P.",805-5515618270,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG CELADON PARTNERS, L.P.",805-8456061919,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GP SOLUTIONS (A), L.P.",805-4055904483,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"TPG GP SOLUTIONS (B), L.P.",805-9071114994,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"TPG HEALTHCARE PARTNERS II, L.P.",805-6836745268,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG IX SIDE-BY-SIDE SEPARATE ACCOUNT I, L.P.",805-5298156730,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG LAUREATE PARTNERS, L.P.",805-3017801033,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PARTNERS IX, L.P.",805-1733652711,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG NEXT (A), L.P.",805-4423649658,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"TPG RE II ATOM CO-INVEST, L.P.",805-1094655884,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG RE III CINEMA CHICAGO CO-INVEST, L.P.",805-3377775060,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS IV CO-INVEST II, L.P.",805-7812990333,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS IV CO-INVEST III, L.P.",805-5207623838,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE THEMATIC ADVANTAGE CORE-PLUS JV (VI), L.P.",805-9761104916,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG RISE CLIMATE (C), L.P.",805-6847909670,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG RISE CLIMATE CO-INVEST, L.P.",805-6981127596,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG TECH ADJACENCIES II (C), L.P.",805-5298154764,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG TIGER HOLDCO 2, LLC",805-8159464851,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG TIGER HOLDCO, LLC",805-6286627338,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"EVERCARE HEALTH FUND FEEDER, L.P.",805-3369583156,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"NEWQUEST ASIA FUND IV CP FEEDER, L.P.",805-8292512487,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"NEWQUEST ASIA FUND IV GI FEEDER, L.P.",805-6227984536,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"NEWQUEST ASIA FUND V FEEDER I L.P.",805-5004755215,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"NEWQUEST ASIA FUND V GI FEEDER, L.P.",805-8499249176,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"NEWQUEST ASIA FUND V CP FEEDER, L.P.",805-4816725800,"TPG SOLUTIONS ADVISORS","801-120558","N"
1937062,"TPG PUBLIC EQUITY PARTNERS LONG OPPORTUNITIES-A, L.P.",805-5890261024,"TPG PEP ADVISORS, LLC","801-79795","N"
1937062,"TPG PUBLIC EQUITY PARTNERS LONG OPPORTUNITIES-B, LTD.",805-9002905225,"TPG PEP ADVISORS, LLC","801-79795","N"
1937062,"TPG PUBLIC EQUITY PARTNERS-A, L.P.",805-5106846952,"TPG PEP ADVISORS, LLC","801-79795","N"
1937062,"TPG PUBLIC EQUITY PARTNERS-B, LTD.",805-9762785654,"TPG PEP ADVISORS, LLC","801-79795","N"
1937062,"TPG TIGER, LLC",805-9863998755,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG REAL ESTATE PARTNERS II (A) FEEDER I, L.P.",805-7316233877,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS II (A) FEEDER II, L.P.",805-6812254644,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG TIGER 2, LLC",805-8458004136,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ASIA VIII (C), L.P.",805-9852116969,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG REAL ESTATE CREDIT OPPORTUNITIES, L.P.",805-5400085833,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG GAZELLE PARTNERS, L.P.",805-4539653446,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG TOUCAN PARTNERS, L.P.",805-8508883174,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG REAL ESTATE PARTNERS IV CO-INVEST I, L.P.",805-8363700138,"TPG REAL ESTATE ADVISORS, LLC","801-79315","N"
1937062,"TPG HEALTHCARE PARTNERS II (C), L.P.",805-1916972091,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PARTNERS IX (C), L.P.",805-3106222708,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG PARTNERS IX EUROPE, SCSP",805-1624639786,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"THE RISE FUND III (C), L.P.",805-7714399787,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GOLDFISH PARTNERS, L.P.",805-9820066127,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG ODYSSEY PARTNERS, L.P.",805-4150145865,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH VI, L.P.",805-5996987032,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH V WALKABOUT CI II, L.P.",805-7788092076,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG TAMBO PARTNERS, L.P.",805-1776417270,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG FALCON PARTNERS, L.P.",805-8478792707,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG FALCON PARTNERS (B), L.P.",805-7341406204,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"PHOENIX BEAR PARTNERS, L.P.",805-2344995847,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG LIFE SCIENCES INNOVATIONS, L.P.",805-4775335053,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG REDLEAF CO-INVESTMENT, L.P.",805-4016167468,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG GROWTH VI (C), L.P.",805-4735365838,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG LIFE SCIENCES INNOVATIONS (C), L.P.",805-7939866985,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG RISE CLIMATE GLOBAL SOUTH INITIATIVE, L.P.",805-5334733388,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG RISE CLIMATE II EUROPE, SCSP",805-5332437028,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG RISE CLIMATE II, L.P.",805-2043814234,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG RISE CLIMATE II-F, L.P.",805-3999118357,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG RISE CLIMATE SLP, L.P.",805-9350949938,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
1937062,"TPG RISE CLIMATE TRANSITION INFRASTRUCTURE, L.P.",805-3675393413,"TPG CAPITAL ADVISORS, LLC","801-72941","N"
