"FilingID","Miscellaneous"
2000948,"Patria Finance Ltd (Patria Ltd) and each of its related persons that is an investment adviser or is deemed to be an investment adviser listed in Section 7.A., aside from Patria Investimentos Ltda and Patria Investments Uruguay Agente de Valores S.A., are together filing a single Form ADV in reliance on SEC guidance posted March 2012 after the issuance of the 2012 No-Action Letter to the American Bar Association. The responses to Section 7.A of Schedule D do not include certain related persons for which Patria Ltd  (1) has no business dealings in connection with advisory services provided to clients; (2) does not conduct shared operations; (3) does not refer or receive referrals of clients or business; (4) does not share supervised persons or premises; and (5) has no reason to believe the relationship creates a conflict of interest with Patria Ltd clients. Patria Ltd will provide a list of such related persons upon request.  Certain funds may make investments through alternative investment vehicles (“AIVs”) or special purpose vehicles (“SPVs”) that are formed to facilitate investments for tax, regulatory, or other structuring reasons. The AIVs and SPVs have not been separately listed in Section 7.B.(1) of Schedule D, but rather aggregated with the fund to which they relate. The responses to Section 7.B.(1) of Schedule D do not include any Brazilian investment vehicles into which the private funds reported in that section may ultimately invest unless such Brazilian investment vehicles have direct US investors."
1996777,"Investors invest in private funds advised by AngelList Advisors and sub-advised by the adviser. The adviser raises capital through the AngelList platform and does not otherwise actively solicit investors."
2001818,"The filing investment adviser has its principal office and place of business outside the United States. Accordingly, the response to Section 2.B., Private Fund Assets, only includes private fund assets that the firm manages at a place of business in the United States. Item 11 of Section 7.B.(1) reflects the current gross asset value of the private fund including assets managed at a place of business outside the United States."
2002999,"The private funds listed in Section 7.B.(1) of Schedule D are, with one exception, part of a series limited liability company, with all series having independent investments, which ultimately wind up to The Coterie Master Fund I, LLC. The one exception is the private fund The Coterie Series 13, LP, which is an entity whose beneficial ownership is made up of 6 Canadians who had been beneficial owners of a series."
2003711,"Schedule D, Section 7.B.(1), Question 28.(a). The firm answered “yes” and provided relevant information because it continues to pay residual fees to Hollister Associates, LLC.  The firm does not otherwise have an active relationship with Hollister Associates, LLC."
2001761,"CINVEN CAPITAL MANAGEMENT (V) GENERAL PARTNER LIMITED IS THE CORPORATE GENERAL PARTNER OF CINVEN CAPITAL MANAGEMENT (V) LIMITED PARTNERSHIP INCORPORATED, WHICH IS ORGANISED AS A LIMITED PARTNERSHIP AND IS THE DIRECT GENERAL PARTNER OF THE PRIVATE FUND LISTED IN SCHEDULE D, SECTION 7.B.(1). CINVEN CAPITAL MANAGEMENT (V) GENERAL PARTNER LIMITED AND EACH OF ITS RELATED PERSONS THAT IS, OR IS DEEMED TO BE AN INVESTMENT ADVISER AND IS EXEMPT FROM REGISTRATION IN RELIANCE ON THE PRIVATE FUND ADVISER EXEMPTION ARE FILING TOGETHER A SINGLE FORM ADV IN RELIANCE ON THE FREQUENTLY ASKED QUESTION GUIDANCE PUBLISHED BY THE SEC. CINVEN HAS FOUR RELATED EXEMPT REPORTING ADVISORS: (1) CINVEN CAPITAL MANAGEMENT (VII) GENERAL PARTNER LIMITED [CRD NUMBER:306018], AND (2) CINVEN CAPITAL MANAGEMENT (VI) GENERAL PARTNER LIMITED [CRD NUMBER:284350], AND (3) CINVEN CAPITAL MANAGEMENT (SFF) GENERAL PARTNER LIMITED [CRD NUMBER:313642] AND (4) CINVEN LIMITED [CRD NUMBER: 323534]. THESE FOUR RELATED EXEMPT REPORTING ADVISORS AND THEIR RESPECTIVE RELATED PERSONS ARE NOT LISTED IN SECTION 7.A. OF SCHEDULE D OF THIS FORM ADV BUT ARE LISTED IN THE RELEVANT FORM ADV OF THE RELATED EXEMPT REPORTING ADVISOR. SECTION 7.A OF SCHEDULE D EXCLUDES (I) CERTAIN GENERAL PARTNERS (OR SIMILAR) OF ALTERNATIVE INVESTMENT VEHICLES (AND OTHER VEHICLES THAT SERVE SIMILAR FUNCTIONS) AND OF CO-INVESTMENT VEHICLES THAT INVEST ALONGSIDE MAIN FUNDS SPONSORED OR MANAGED BY THE FIRM. UPON REQUEST, COMPLETE INFORMATION ABOUT SUCH GENERAL PARTNERS WILL BE MADE AVAILABLE TO THE STAFF OF THE SEC. CURRENCY CONVERSIONS REQUIRED FOR THIS FILING HAVE BEEN MADE AT THE RATE OF ONE USD to EURO 0.97."
2000904,"Harbor Spring has answered yes to Item 5.L.1(b) because it provides specific investment advice but does so in compliance with the requirements of Rule 206(4)-1(a)(5)."
2000809,"DRI Capital Inc. does not manage any private fund assets from a place of business in the United States."
2005119,"SECTION 7.B.(1) QUESTIONS 23(G) AND (H): 2717 PARTNERS SPV A LP COMMENCED OPERATIONS IN JANUARY 2025 AND, AS OF THE DATE OF THIS FILING, A FINANCIAL AUDIT HAS NOT BEEN CONDUCTED. AUDITED FINANCIAL STATEMENTS WILL BE DISTRIBUTED TO ALL FUND INVESTORS AFTER COMPLETION OF THE AUDIT."
1996614,"For the purpose of section 7B, we are providing additional information about the private fund, TreasurySpring Investments (Jersey) ICC (the “ICC”), that TreasurySpring Management (Jersey) Limited advises pursuant to an investment management agreement. TreasurySpring Management (Jersey) Limited is regulated to provide such services as an AIF services business by the Jersey Financial Services Commission.   The ICC is incorporated as a private incorporated cell company under the Companies (Jersey) Law 1991. The ICC houses investment vehicles, known as incorporated cells (each, an “IC”), and as at the date hereof, there are 27 ICs of the ICC, details of which are set out below. Each IC has also appointed TreasurySpring Management (Jersey) Limited as its investment manager in relation to the IC’s underlying investments.   Each of the ICC, together with each active IC, is regulated by the Jersey Financial Services Commission and has been granted a certificate pursuant to the Alternative Investment Funds (Jersey) Regulations 2012. All voting shares in the ICC and each IC are held by TreasurySpring Management (Jersey) Limited.   Incorporated cells of the ICC:  1. TreasurySpring Abelia FTF IC; 2. TreasurySpring Acacia FTF IC; 3. TreasurySpring Aspen FTF IC; 4. TreasurySpring Azalea FTF IC; 5. TreasurySpring Birch FTF IC; 6. TreasurySpring Bluebird FTF IC; 7. TreasurySpring Cassia FTF IC; 8. TreasurySpring Coral FTF IC; 9. TreasurySpring CP FTF IC; 10. TreasurySpring Dahlia FTF IC; 11. TreasurySpring Equinox FTF IC; 12. TreasurySpring Gardenia FTF IC; 13. TreasurySpring Hazel FTF IC; 14. TreasurySpring Juniper FTF IC; 15. TreasurySpring Laurel FTF IC; 16. TreasurySpring IG Lending FTF IC; 17. TreasurySpring IG Lending 2 FTF IC; 18. TreasurySpring Mapel FTF IC; 19. TreasurySpring Orchid FTF IC; 20. TreasurySpring Protea FTF IC; 21. TreasurySpring Quercia FTF IC; 22. TreasurySpring Redwood FTF IC;  23. TreasurySpring Tulip FTF IC; 24. TreasurySpring Viola FTF IC; 25. TreasurySpring Sycamore FTF IC; 26. TreasurySpring Linden FTF IC; and 27. TreasurySpring Anise FTF IC.  Additional ICs of the ICC shall be established from time to time.  Please also note that TreasurySpring Management (Jersey) Limited has submitted notifications to the Netherlands regulator, the AFM, the UK regulator, the FCA, and the Belgian Regulator, FSMA, to market the private fund in the Netherlands, the UK and Belgium respectively."
1996308,"Pears Partnership Capital Limited acts on behalf of the Pears family in originating, executing and overseeing private equity investments in operating businesses."
2002896,"ITEM 7.A: SOME OF THE RELATED PERSONS OF BG& CO LIMITED ARE NOT LISTED IN SECTION 7.A OF SCHEDULE D BECAUSE THEY DO NOT FALL UNDER ANY OF THE CATEGORIES LISTED IN ITEM 7.A, AND THEREFORE ARE NOT REQUIRED TO BE LISTED IN SECTION 7.A OF SCHEDULE D. BG& CO LIMITED MAINTAINS A SUPPLEMENTARY LIST OF THOSE RELATED PERSONS NOT INCLUDED IN SECTION 7.A OF SCHEDULE D, AND BG& CO LIMITED WILL PROVIDE A COPY OF THAT LIST UPON REQUEST.  SECTION 7.B.(1), A.14: 2 SHARES OUT OF OVER 486 MILLION SHARES ARE BENEFITIALLY OWNED BY RELATED PERSONS."
2002635,"Removal of one Conducting Offcer - Girault Anne-Sophie and one individual profile has been created to add one Conducting Officer of the Risk Management Function."
2001110,"EMH PARTNERS GMBH AND EACH OF ITS RELATED PERSONS THAT IS AN INVESTMENT ADVISER AND IS EXEMPT FROM REGISTRATION IN RELIANCE UPON THE PRIVATE FUND ADVISER EXEMPTION ARE TOGETHER FILING A SINGLE FORM ADV."
1999134,"The filing is inadvertently late due to a flaw in the calendar system. This discrepancy caused us to miss the deadline by several days and we have identified the error and took immediate steps to correct the settings to ensure that all future deadlines are accurately tracked."
1997890,"SECTION 2.B (2) CHAYTON CAPITAL LLP HAS $0 PRIVATE FUND ASSETS THAT WE MANAGE AT A PLACE OF BUSINESS IN THE UNITED STATES SECTION 7.B(1).11,12- CHAYTON DUNA FINANCING IS ALSO DENOMINATED IN EURO, CALCULATION BASED ON EURO fX RATE OF 1.116 AS AT 1 JUNE 2020. VALUE HAS BEEN SET AT INVESTMENT LEVEL AS NO ACCOUNTS OR VALUATIONS UNDERTAKEN."
2000669,"The calculation of private fund assets managed includes amounts managed by both Pari Passu Ventures LLC and Pari Passu Ventures LT LLC, which conduct a single advisory business but file separate Form ADVs based on Note to General Instruction 5. Private fund assets managed by Pari Passu Ventures LT LLC alone was $4,990,000 as of its fiscal year end.  Connecticut address was the adviser’s principal office and place of business through June 2025, and thus was a place of business as of the end of the adviser’s fiscal year.  As of July 2025, the adviser no longer has the Connecticut office location."
2000024,"The calculation of private fund assets managed includes amounts managed by both Pari Passu Ventures LLC and Pari Passu Ventures LT LLC, which conduct a single advisory business but file separate Form ADVs based on Note to General Instruction 5. Private fund assets managed by Pari Passu Ventures LLC alone was $33,549,824 as of its fiscal year end.  Connecticut address was the adviser’s principal office and place of business through June 2025, and thus was a place of business as of the end of the adviser’s fiscal year.  As of July 2025, the adviser no longer has the Connecticut office location."
2003007,"Note 1. With respect to Schedule D, item 12, the minimum investment amount is $5 million with respect to Avanz EM Partnerships Fund, SPC, $10 million with respect to Avanz EM Partnerships Fund II, SPC and $5 million with respect to Avanz EM Partnerships Fund III, SPC; however, the Management of the Funds can accept lower amounts in its discretion.  Note 2. With respect to Items 2.B, 7.B(1).11 and 7.B.(2).11, the amounts reported are as of the most recently reported fair market values of fund investments as of December 31, 2024."
2002641,"The Filer's registration with the China Securities Regulatory Commission (“CSRC”) disclosed under Section 1.M. refers to the Filer's authorization by CSRC to operate as a Qualified Foreign Investor."
1999144,"Greyhound Capital Management LLP and any related persons thereof who might be deemed to be investment advisers are together filing a single Form ADV in reliance on the position expressed by the SEC staff in its relevant guidance. Each of Greyhound General Partners Limited, Greyhound General Partners II Limited and Greyhound General Partners III, L.L.C. is more than 95% owned by Pogos Saiadian."
2002677,"With respect to Items 1.B.(1) and 7.B.(1): Tru-Capital Investment Fund, LLC, (“Tru-Capital”), a subsidiary of TruFund Financial Services, Inc. (“TruFund”), operates within and under the brand name TruFund. Certain employees of TruFund perform investment advisory and other functions for Tru-Capital, including marketing support services that are not disclosed under Item 7.B.(1)B.28.  All TruFund employees are subject to TruFund supervision and policies and procedures. With respect to Item 7.A.: Tru-Capital affiliates listed on Schedule D, Section 7.A. sponsor and manage certain limited partnerships (or equivalent), that are not pooled investment vehicles organized to qualify for the exclusion from the definition of investment company under section 3(c)(1) or 3(c)(7) under the Investment Company Act of 1940, as amended (""Private Funds""). These affiliates do not meet the definition of ""Investment Adviser,"" under the Investment Advisers Act of 1940, as amended, as they do not manage Private Funds or otherwise meet the definition's three prong test: (1) for compensation; (2) is engaged in the business of;  and (3) providing advice, making recommendations, issuing reports, or furnishing analyses on securities, either directly or through publications.  Certain related persons are not included in Section 7.A. of Schedule D as we do not: (1) have business dealings with the related person in connection with advisory services we provide to our clients; (2) conduct shared operations with the related person; (3) refer clients or business to the related person, and the related person does not refer prospective clients or business to us; (4) share supervised persons or premises with the related person; and (5) have reason to believe that our relationship with the related person otherwise creates a conflict of interest with our clients."
2003291,"The purpose of this filing, dated July 11, 2025, is to correct the status of a member on Schedule A."
2006713,"Under Schedule A DIRECTOR Christian Clausen has no middle name.  Also, CHIEF EXECUTIVE OFFICER Rachel Lord does not have a middle name."
2004549,"ITEM 6: PANTHEON VENTURES (IRELAND) DAC (“PV IRELAND”), WHERE PERMITTED, MAY CONDUCT SALES AND/OR ADVISORY ACTIVITIES IN JURISDICTIONS OUTSIDE OF IRELAND.   SECTION 2.B. OF SCHEDULE D: NONE OF THE PRIVATE FUNDS ADVISED BY PV IRELAND ARE MANAGED FROM A PLACE OF BUSINESS IN THE UNITED STATES AND THEREFORE NOTWITHSTANDING THE RESPONSE PROVIDED, THE AMOUNT OF PRIVATE FUND ASSETS THAT WE MANAGE FOR PURPOSES OF ITEM 2.B IS $0.   SECTION 7.A. OF SCHEDULE D: AFFILIATED MANAGERS GROUP, INC. (“AMG”), A PUBLICLY TRADED ASSET MANAGEMENT COMPANY, HOLDS AN EQUITY INTEREST IN PANTHEON. AMG’S EQUITY INTEREST IN PANTHEON IS STRUCTURED SO THAT WE MAINTAIN OPERATIONAL AUTONOMY IN MANAGING OUR BUSINESS. AMG DOES NOT HAVE ANY ROLE IN OUR DAY-TO-DAY MANAGEMENT. AMG ALSO HOLDS EQUITY INTERESTS IN CERTAIN OTHER INVESTMENT ADVISERS (“AMG AFFILIATES”). EACH OF THE AMG AFFILIATES, INCLUDING PANTHEON, OPERATES AUTONOMOUSLY AND INDEPENDENTLY OF AMG AND OF EACH OTHER. EXCEPT AS DESCRIBED IN THIS FORM ADV, WE DO NOT HAVE ANY BUSINESS DEALINGS WITH THESE AMG AFFILIATES AND DO NOT CONDUCT JOINT OPERATIONS WITH THEM. PANTHEON CARRIES OUT ITS INVESTMENT ADVISORY ACTIVITY, INCLUDING THE EXERCISE OF INVESTMENT DISCRETION AND VOTING RIGHTS INDEPENDENT OF AMG AFFILIATES. THE AMG AFFILIATES DO NOT FORMULATE ADVICE FOR PANTHEON’S CLIENTS AND DO NOT, IN OUR VIEW, PRESENT ANY POTENTIAL CONFLICT OF INTEREST WITH OUR CLIENTS. CONSEQUENTLY, INDIVIDUAL INFORMATION ON EACH AMG AFFILIATE IS NOT LISTED IN SECTION 7.A. OF SCHEDULE D. A LIST OF ALL AMG AFFILIATES IS AVAILABLE TO OUR CLIENTS UPON REQUEST. WE ARE A COVERED AFFILIATE TO A CLIENT SERVICE / MARKETING AGREEMENT WITH ONE OR MORE AMG AFFILIATES UNDER WHICH AMG AFFILIATES PROVIDE CLIENT SERVICE AND MARKETING ASSISTANCE TO US IN CERTAIN NON-US JURISDICTIONS. WE REIMBURSE AMG AFFILIATES FOR CERTAIN EXPENSES RELATED TO SERVICES PROVIDED UNDER THIS AGREEMENT. SUCH AMG AFFILIATES ARE NOT FINANCIAL INDUSTRY AFFILIATES OF THE TYPES DESCRIBED UNDER ITEM 7.A. WE ALSO HAVE OTHER RELATED PERSONS THAT DO NOT ADVISE ""PRIVATE FUNDS"" AND THEREFORE ARE NOT LISTED IN SECTION 7.A. OF SCHEDULE D.   SECTION 7.B.(1) OF SCHEDULE D PRIVATE FUND REPORTING: IN INSTANCES WHERE THE PRIVATE FUND REPORTED IN SECTION 7.B.(1) IS A MASTER FUND IN A MASTER-FEEDER STRUCTURE, IN RESPONSE TO QUESTION 6 OF SUCH SCHEDULES, WE HAVE ONLY IDENTIFIED FEEDER FUNDS THAT MEET THE DEFINITION OF “PRIVATE FUND” CONTAINED IN THE GLOSSARY OF FORM ADV. THERE ARE INSTANCES WHERE SUCH MASTER-FEEDER STRUCTURES INCLUDE ADDITIONAL POOLED INVESTMENT VEHICLE FEEDERS THAT ARE NOT “PRIVATE FUNDS”, AS DEFINED.   AS OF DECEMBER 31, 2020, PV IRELAND HAS BECOME RESPONSIBLE FOR THE MANAGEMENT OF CERTAIN FUNDS THAT WERE PREVIOUSLY MANAGED BY PANTHEON VENTURES (UK) LLP (""PV UK""), A RELATED PERSON. THE DAY TO DAY INVESTMENT MANAGEMENT HAS BEEN DELEGATED TO PV UK, VIA A PORTFOLIO MANAGEMENT SERVICES AGREEMENT, WITH OVERSIGHT FROM PV IRELAND.  WE HAVE FORMED SPECIAL PURPOSE VEHICLES STRUCTURED AS LIMITED PARTNERSHIPS IN THE ORDINARY COURSE OF OUR BUSINESS TO FACILITATE INVESTMENTS BY OUR CLIENTS, CO-INVESTORS [NOT MANAGED BY PANTHEON] THAT ARE NOT CLIENTS OF PANTHEON AND PRIVATE FUNDS.  A RELATED PERSON SERVES AS GENERAL PARTNER OF THE SPECIAL PURPOSE VEHICLE. THESE SPECIAL PURPOSE VEHICLES ARE NOT OFFERED TO EXTERNAL INVESTORS AND ARE NOT LISTED IN SECTION 7.B.(1) OF SCHEDULE D.  A LIST OF THESE VEHICLES MAY BE PROVIDED UPON REQUEST.  DUE TO DIFFICULTIES IN OBTAINING CURRENT INFORMATION FROM THIRD PARTIES, THE GROSS ASSET VALUE OF OUR PRIVATE FUNDS HAVE BEEN CALCULATED AS OF SEPTEMBER 30, 2024, THE LATEST DATE FOR WHICH DATA IS AVAILABLE AS OF THE DATE OF THIS FILING."
2002250,"ASA ASSET LLC HAS RELATED PERSONS THAT ARE NOT LISTED IN SECTION 7.A. OF SCHEDULE D BECAUSE ASA ASSET LLC HAS NO BUSINESS DEALINGS WITH THESE RELATED PERSONS IN CONNECTION WITH ADVISORY SERVICES IT PROVIDES TO ITS CLIENTS; IT DOES NOT CONDUCT SHARED OPERATIONS WITH THESE RELATED PERSONS; IT DOES NOT REFER CLIENTS OR BUSINESS TO THESE RELATED PERSONS; AND THESE RELATED PERSONS DO NOT REFER PROSPECTIVE CLIENTS TO OR BUSINESS TO IT. ACCORDINGLY, ASA ASSET LLC HAS NO REASON TO BELIEVE THAT ITS RELATIONSHIP WITH THESE RELATED PERSONS OTHERWISE CREATES A CONFLICT OF INTEREST WITH ASA INVESTMENTS’ CLIENTS. A LIST OF THESE RELATED PERSONS IS AVAILABLE UPON REQUEST.  IN ADDITION TO ASA ASSET LLC'S NEW YORK OFFICE, ASA ASSET LLC'S COMPLIANCE DPEARTMENT IS LOCATED IN SAO PAULO, BRAZIL BUT NO INVESTMENT ADVISORY ACTIVITIES ARE CONDUCTED IN THIS OFFICE.  ADDITIONALLY, ASA ASSET LLC'S RELATED PERSONS SHARE THE SAME PHYSICAL LOCATION IN BRAZIL.  THEREFORE, ASA ASSET LLC PROVIDED A ""YES"" RESPONSE TO SECTION 7.A.12."
1998051,"Please note that due to a technical restriction in the IARD system, the registrant initially was unable to simultaneously elect to (i) submit its final report as an exempt reporting adviser and (ii) file its application for registration as an investment adviser using selection Item 2(9), Rule 203A-2(c) (the “120-day rule”).  However, the registrant consulted with Monica Robinson of the SEC staff (IARD Technical support) who indicated that the registrant should complete the registration filing by selecting Item 2(2) “Mid-sized advisory firm” and include a note in this Schedule D Miscellaneous indicating that the registrant has taken this approach in anticipation of entering into an investment management agreement following the effectiveness of its registration that will cause its Regulatory Assets Under Management to exceed $100 million."
2005026,"Certain responses to Schedule D Section 7.B.(2) are omitted and are the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
2005027,"Certain responses to Schedule D Section 7.B.(2) are omitted and are the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
2005028,"Certain responses to Schedule D Section 7.B.(2) are omitted and are the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
2005031,"Certain responses to Schedule D Section 7.B.(2) are omitted and are the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
2005032,"Certain responses to Schedule D Section 7.B(2) are omitted and are the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
2000975,"Patria Investimentos Ltda (""Patria Ltda"") and each of its related persons that is an investment adviser or is deemed to be an investment adviser listed in Section 7.A., aside from Patria Finance Limited and Patria Investments Uruguay S.A., are together filing a single Form ADV in reliance on SEC guidance posted March 2012 after the issuance of the 2012 No-Action Letter to the American Bar Association. The responses to Section 7.A of Schedule D do not include certain related persons for which Patria Ltda (1) has no business dealings in connection with advisory services provided to clients; (2) does not conduct shared operations; (3) does not refer or receive referrals of clients or business; (4) does not share supervised persons or premises; and (5) has no reason to believe the relationship creates a conflict of interest with Patria Ltda clients. Patria Ltda will provide a list of such related persons upon request.  Certain funds may make investments through alternative investment vehicles (“AIVs”) or special purpose vehicles (“SPVs”) that are formed to facilitate investments for tax, regulatory, or other structuring reasons. The AIVs and SPVs have not been separately listed in Section 7.B.(1) of Schedule D, but rather aggregated with the fund to which they relate.  The responses to Section 7.B.(1) of Schedule D do not include any Brazilian investment vehicles into which the private funds reported in that section may ultimately invest unless such Brazilian investment vehicles have direct US investors. For Section 7.B.(1) of Schedule D, Q13-Q16, Patria Ltda. has answered by aggregating all investors to include US Person investment in investor funds managed by affiliate Patria Finance Limited."
2006919,"*UNLESS OTHERWISE STATED, AS THE REPORTING ADVISER IS AN ADVISER WITH ITS PRINCIPAL PLACE OF BUSINESS OUTSIDE THE UNITED STATES, REFERENCES TO CLIENTS ARE ONLY TO CLIENTS THAT ARE UNITED STATES RESIDENTS. *SECTION 1.L. LOCATION OF BOOKS AND RECORDS: BOOKS AND RECORDS ARE KEPT AT THE HOLDING COMPANY'S HEADQUARTERS IN SAN MATEO, CALIFORNIA. ACCOUNTING TRANSACTIONS ARE RECORDED ELECTRONICALLY USING STANDARD ACCOUNTING SOFTWARE LICENSED TO THE HOLDING COMPANY. TRANSACTIONS ARE ENTERED AND REVIEWED DAILY. EACH MONTH THE RECORDS ARE SUMMARIZED INTO FINANCIAL STATEMENTS FOR THE MONTH AND FOR THE FISCAL YEAR-TO-DATE. REPORTS ARE PRODUCED AND PRESENTED TO MANAGEMENT VIA ELECTRONIC FILES AND PAPER DOCUMENTS. THE MAIN ADDITIONAL LOCATIONS AT WHICH RECORDS ARE GENERALLY KEPT ARE LISTED IN THIS SECTION 1.L. OF SCHEDULE D. TO THE EXTENT THAT ANY RECORDS ARE KEPT AT OTHER LOCATIONS NOT LISTED HERE, FOR EXAMPLE BECAUSE THE SETS OF RECORDS ARE SMALL AND A COMPLETE LIST OF ALL LOCATIONS WOULD BE EXTREMELY LONG, THE REGISTRANT WILL MAKE COPIES OF SUCH RECORDS AVAILABLE TO THE SEC ON REQUEST AT THE HOLDING COMPANY'S HEADQUARTERS. *ITEM 6: OTHER BUSINESS ACTIVITIES INDICATED IN ITEM 6, EXCEPT FOR ITEM 6.A(3), ARE CONDUCTED SOLELY WITH RESPECT TO NON-U.S. PERSONS. * ITEM 7.B(2) - PRIVATE FUND REPORTING, FRANKLIN TEMPLETON PRIVATE REAL ESTATE FUND IIIB SCSP (MANAGER: BENEFIT STREET PARTNERS L.L.C.) IS THE ONLY PRIVATE FUND WHERE FTIS IS ACTING AS A SUB-ADVISER."
1999916,"The Fund will be subject to an audit for the current fiscal year."
2006644,"SI Investment GP, L.P. is a special purpose entity of the Exempt Reporting Adviser, which acts as the General Partner of a private fund managed by the Exempt Reporting Adviser as disclosed herein. Based on guidance provided by the Securities and Exchange Commission, no separate filing is being made with respect to this special purpose entity."
1993289,"CCMFT Manager, LLC (“MFT Manager”) is a special purpose entity and its sole purpose is to act as the manager of Missouri Founders Technology Fund,LLC (the “MFT Private Fund”). Tech Fund II Manager, LLC (“TFII Manager”) is a special purpose entity and its sole purpose is to act as the manager of Cultivation Capital Tech Fund II, LLC (the “TFII Private Fund”). Tech Fund III GP, LLC (""TFIII Manager"") is a special purpose entity and its sole purpose is to act as the general partner of Cultivation Capital Tech Fund III, LP (the ""TFIII Private Fund""). CCLS Manager, LLC (“LSF Manager”) is a special purpose entity and its sole purpose is to act as the manager of Cultivation Capital Life Sciences Fund, LLC (the “LSF Private Fund”). Cultivation Capital Life Sciences Fund II Manager, LLC (“LSFII Manager”) is a special purpose entity and its sole purpose is to act as the manager of Cultivation Capital Life Sciences Fund II, LLC (the “LSFII Private Fund”). Yield Lab Manager, LLC (“YL Manager”) is a special purpose entity and its sole purpose is to act as the manager of Yield Lab, LLC (the “YL Private Fund”). Yield Lab Manager II, LLC (""YLII Manager"") is a special purpose entity and its sole purpose is to act as the manager of Yield Lab II, LLC (the ""YLII Private Fund""). Yield Lab Global Opportunity GP, LLC (""YL Opportunity Manager"") is a special purpose entity and its sole purpose is to act as the general partner of Yield Lab Global Opportunity Fund, L.P. (the ""YL Opportunity Private Fund""). Prosper Startup Accelerator Manager, LLC (""Prosper Manager"") is a special purpose entity and its sole purpose is to act as the manager of Prosper Startup Accelerator, LLC (the ""Prosper Private Fund""). Healthcare Innovation GP, LLC (""Healthcare Manager"") is a special purpose entity and its sole purpose is to act as the general partner of Healthcare Innovation Fund, LP (the ""Healthcare Private Fund""). Geospatial Tech Fund I GP, LLC (""Geospatial Manager"") is a special purpose entity and its sole purpose is to act as the general partner of Cultivation Capital Geospatial Tech Fund I, LP (the ""Geospatial Private Fund""). Tech Fund IV GP, LLC is a special purpose entity and its sole purpose is to act as the general partner of Cultivation Capital Tech Fund IV, LP. AgTech Fund IV GP, LLC is a special purpose entity and its sole purpose is to act as the general partner of Cultivation Capital AgTech Fund IV, LP. Cultivation Capital Seed Fund III GP, LLC is a special purpose entity and its sole purpose is to act as the general partner of Cultivation Capital Seed Fund III, LP.  MFT Manager, TFII Manager, TFIII Manager, LSF Manager, LSFII Manager, YL Manager, YLII Manager, YL Opportunity Manager, Prosper Manager, Healthcare Innovation Manager, Geospatial Manager, Tech Fund IV Manager, AgTech Fund IV Manager, and Seed Fund III Manager are referred to collectively as the “Managers”. The MFT Private Fund, the TFII Private Fund, the TFIII Private Fund, the LSF Private Fund, the LSFII Private Fund, the YL Private Fund, the YLII Private Fund, the YL Opportunity Private Fund, the Prosper Private Fund, the Pandemic Private Fund, the Geospatial Private Fund, the Tech Fund IV Private Fund, the AgTech Fund IV Private Fund, and the Seed III Private Fund are referred to collectively as the “Private Funds”. The Managers have delegated all management responsibility with respect to the Private Funds to Cultivation Capital, LLC, which is the primary filer of this Form ADV as an exempt reporting adviser (the “ERA”). Accordingly and pursuant to SEC guidance, the Managers are satisfying their reporting obligations by including all required information on this Form ADV being filed by the ERA."
2001762,"Richard Bennett took over from Shailen Modi as Chief Operating Officer in Nov 2024. Lindsay Reid became Compliance Officer (SMF 16) and MLRO (SMF 17) of Development Partners International-LLP in Dec 2024.  ADP IV has been added as a new private equity fund.   Nclude has been added as a venture capital fund"
2004398,"In our original ADV filing we erroneously reported our fiscal year end as December. The actual fiscal year end is May. This amendment corrects that error.  Once updated through IARD, we will file our annual updating amendment."
2004016,"The fund(s) managed by the firm are denominated in Euros. For the purposes of meeting the filing requirements of Form ADV, and the IARD system, these amounts have been converted to U.S. Dollars (USD). The conversion rates used are based on the prevailing exchange rates at the time of the filing."
2004018,"The fund(s) managed by the firm are denominated in Euros. For the purposes of meeting the filing requirements of Form ADV, and the IARD system, these amounts have been converted to U.S. Dollars (USD). The conversion rates used are based on the prevailing exchange rates at the time of the filing."
2002009,"The fund(s) managed by the firm are denominated in Euros. For the purposes of meeting the filing requirements of Form ADV, and the IARD system, these amounts have been converted to U.S. Dollars (USD). The conversion rates used are based on the prevailing exchange rates at the time of the filing."
2003155,"no amendments"
