"FilingID","Name","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","Phone","Fax","Type","Description"
2007544,"SMARSH, INC.","921 SW WASHINGTON AVE.","SUITE 540","PORTLAND","OR","United States","97205","N","(503) 946-5980","","A third-party unaffiliated record keeper","SMARSH,INC. IS AN OUTSOURCED STORAGE MEDIA SERVICE PROVIDER THAT STORES CERTAIN BOOKS AND RECORDS OF THE APPLICANTS AS REQUIRED BY SEC RULES 17A-3 AND/OR 17A-4."
2007544,"PNC BANK N.A.","300 FIFTH AVENUE","","PITTSBURGH","PA","United States","15222","N","412-807-3357","","One of your branch offices or affiliates","PARENT COMPANY"
2007544,"IRON MOUNTAIN","ONE FEDERAL STREET","","BOSTON","ME","United States","02110","N","800-934-3453","","A third-party unaffiliated record keeper","THROUGH AN AGREEMENT WITH A CONTROL AFFILIATE APPLICANT USES IRON MOUNTAIN FOR RETENTION OF CERTAIN RECORDS RELATED TO THE APPLICANTS OPERATIONS."
2005840,"VECTOR AIS, LLC","447 SUTTER STREET","SUITE 405","SAN FRANCISCO","CA","United States","94108","N","415-449-4411","","A third-party unaffiliated record keeper","VECTOR AIS, LLC STORES SUBSCRIPTION BOOKS AND OTHER FUND-RELATED DOCUMENTS"
2010751,"ADURO ADVISORS, LLC","2420 17TH STREET","","DENVER","CO","United States","80202","N","609-430-8422","","Other","FINANCIAL RECORDS AND LEGAL AGREEMENTS"
2005831,"RACKSPACE","1 FANATICAL PLACE","CITY OF WINDCREST","SAN ANTONIO","TX","United States","78218","N","800-961-2888","","A third-party unaffiliated record keeper","MAINTAINS AND BACK UP FILES ON A CLOUD SERVER THROUGH THIS OUTSIDE VENDOR."
2006452,"ICG ASIA PACIFIC LIMITED","SUITES 1301 - 1302, AIA CENTRAL","1 CONNAUGHT ROAD CENTRAL","HONG KONG","","China","","N","+852 2143 7390","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006452,"APEX FUND SERVICES LIMITED, LUXEMBOURG BRANCH","3, RUE GABRIEL LIPPMANN","","MUNSBACH","","Luxembourg","L-5365","N","3522744101","","A third-party unaffiliated record keeper","APEX FUND SERVICES (MALTA) LIMITED, LUXEMBOURG BRANCH IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICH ICG EUROPE S.A.R.L. IS THE INVESTMENT ADVISER. APEX FUND SERVICES (MALTA) LIMITED, LUXEMBOURG BRANCH MAINTAINS CERTAIN OF EACH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006452,"INTERMEDIATE CAPITAL SAS","1, RUE DE LA PAIX","","PARIS","","France","75002","N","+33 0188888030","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006452,"J.P. MORGAN SE, LUXEMBOURG BRANCH","6 C ROUTE DE TREVES","","SENNINGERBERG","","Luxembourg","L-2633","N","352462685","","A third-party unaffiliated record keeper","J.P. MORGAN BANK LUXEMBOURG S.A. IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICH ICG EUROPE S.A.R.L. IS THE INVESTMENT ADVISORS. J.P. MORGAN BANK LUXEMBOURG S.A. MAINTAINS CERTAIN OF EACH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006452,"ICG BENELUX B.V.","PAULUS POTTERSTRAAT 20 II","","AMSTERDAM","","Netherlands","1071","N","310203059600","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006452,"INTERMEDIATE CAPITAL GROUP JAPAN K.K.","LEVEL 20, SHIN-MARUNOUCHI CENTER BUILDING","1-6-2 MARUNOUCHI, CHIYODA-KU","TOKYO","","Japan","100-0005","N","+81 3 45706770","+81 3 45706771","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006452,"ICG INVESTMENTS INC.","277 PARK AVENUE","40TH & 41ST FLOOR","NEW YORK","NY","United States","10022","N","12127109650","12127109651","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006452,"INTERMEDIATE CAPITAL GROUP POLSKA SP. Z O.O.","SPARK B (7TH FLOOR)","ALEJA SOLIDARNOSCI 171 ST","WARSAW","","Poland","00-133","N","+48 22 2726540","+48 22 2726541","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006452,"INTERTRUST (LUXEMBOURG) S.A.R.L.","28, BOULEVARD F.W. RAIFFEISEN","","LUXEMBOURG","","Luxembourg","L-2411","N","352264491","","A third-party unaffiliated record keeper","INTERTRUST (LUXEMBOURG) S.A.R.L. IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICH ICG EUROPE S.A.R.L. IS THE INVESTMENT ADVISORS. INTERTRUST (LUXEMBOURG) S.A.R.L. MAINTAINS CERTAIN OF EACH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006452,"BNP PARIBAS S.A., LUXEMBOURG BRANCH.","60, AVENUE JOHN F KENNEDY","","LUXEMBOURG","","Luxembourg","1855","N","352 26 962000","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR THE ICG EUROPE FUND VII SCSP ARE STORED AT THIS LOCATION."
2006452,"INTERMEDIATE CAPITAL MANAGERS AUSTRALIA PTY LIMITED","88 PHILLIP STREET","LEVEL 9M","SYDNEY","","Australia","NSW 2000","N","61(0)272084400","61(0)272084401","One of your branch offices or affiliates","GENERAL BOOKS AND RECORDS OF THE ADVISER"
2006452,"ICG INVESTMENTS SINGAPORE PTE. LIMITED","8 MARINA VIEW ASIA SQUARE TOWER 1","LEVEL 32 - 06","SINGAPORE","","Singapore","018960","N","6567016000","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006452,"INTERMEDIATE CAPITAL GROUP (ITALY) S.R.L","CORSO GIACOMO MATTEOTTI 3","","MILANO","","Italy","20121","N","+390230457000","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER."
2006452,"INTERMEDIATE CAPITAL NORDIC AB","DAVID BAGARES GATA, 3","","STOCKHOLM","","Sweden","111 38","N","+46 0850243650","+46 0850243651","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006452,"ICG PLC","PROCESSION HOUSE, 55 LUDGATE HILL","","LONDON","","United Kingdom","EC4M 7JW","N","+4402035452001","+4402035452001","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAY ALSO BE KEPT AT THIS AFFILIATED LOCATION."
2006452,"INTERMEDIATE CAPITAL BERATUNGSGESELLSCHAFT MBH","12. STOCKWERK, AN DER WELLE 5","","FRANKFURT","","Germany","603222","N","6925497650","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER."
2006452,"INTERMEDIATE CAPITAL GROUP ESPA?A S.L.U.","SERRANO, 30--3?","","MADRID","","Spain","28001","N","34913107200","34913107201","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER."
2006452,"BANK OF NEW YORK MELLON SA/NV LUXEMBOURG BRANCH","2-4 RUE EUGENE RUPPERT","VERTIGO BUILDING - POLARIS","LUXEMBOURG","","Luxembourg","L-2453","N","+352 24 524 1","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR ICG SENIOR DEBT PARTNERS FUND 5-A (EUR) SCSP, ICG SENIOR DEBT PARTNERS FUND 5-B (GBP) SCSP, AND ICG SENIOR DEBT PARTNERS 5-D (USD LEVERAGED) SCSP ARE STORED AS THIS LOCATION."
2006452,"ICG DIFC LTD","INDEX TOWER 4TH FLOOR","UNIT 404","DUBAI","","United Arab Emirates","","N","971 50 6547760","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006452,"ICG EUROPE SARL - COPENHAGEN","FEMALE FOUNDERS HOUSE BREDGADE 45B, 3., KONTOR 607","1260 K?BENHAVN K","COPENHAGEN","","Denmark","","N","45 32 73 01 55","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAY ALSO BE KEPT AT THIS AFFILIATED LOCATION."
2006452,"INTERMEDIATE CAPITAL GROUP - TORONTO","161 BAY STREET","27TH FLOOR","TORONTO, ONTARIO","","Canada","M5J 2S1","N","NOT APPLICABLE","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2009291,"AMAZON WEB SERVICES","20/F 535 JAFFE RD","CAUSEWAY BAY","HONG KONG","","Hong Kong","","N","(888) 280 4331","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS, INCLUDING THOSE REQUIRED TO BE MAINTAINED BY THE INVESTMENT ADVISERS ACT OF 1940, MAY BE STORED AT THIS LOCATION."
2009291,"ARROWPOINT INVESTMENT PARTNERS (SINGAPORE) PTE. LTD.","9 STRAITS VIEW","#24-08 MARINA ONE WEST TOWER","SINGAPORE","","Singapore","018937","N","+65 6031 0883","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS RELATED TO OPERATIONS, PORTFOLIO MANAGEMENT, COMPLIANCE, RISK MANAGEMENT, ETC. OF THE ARROWPOINT INVESTMENT PARTNERS GROUP."
2009291,"MICROSOFT AZURE","CYBERPORT 2","TELEGRAPH BAY","HONG KONG","","Hong Kong","","N","(800) 642 7676","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS, INCLUDING THOSE REQUIRED TO BE MAINTAINED BY THE INVESTMENT ADVISERS ACT OF 1940, MAY BE STORED AT THIS LOCATION."
2009291,"GLOBAL RELAY","22 GOSTICK PLACE","","NORTH VANCOUVER, BRITISH COLUMBIA","","Canada","V7M 3N2","N","(866) 484 6630","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS, INCLUDING THOSE REQUIRED TO BE MAINTAINED BY THE INVESTMENT ADVISERS ACT OF 1940, MAYBE STORED AT THIS LOCATION."
2009291,"ACRONIS INTERNATIONAL GMBH","8 TEMASEK BOULEVARD #30-01/02","SUNTEC TOWER 3","SINGAPORE","","Singapore","038988","N","(602) 581 8000","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS, INCLUDING THOSE REQUIRED TO BE MAINTAINED BY THE INVESTMENT ADVISERS ACT OF 1940, MAY BE STORED AT THIS LOCATION."
2006912,"ARROWPOINT INVESTMENT PARTNERS (HONG KONG) LIMITED","LEVEL 22, SIX PACIFIC PLACE","50 QUEEN'S ROAD EAST","WANCHAI","","Hong Kong","000000","N","+852 3428 2764","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS RELATED TO OPERATIONS, PORTFOLIO MANAGEMENT, COMPLIANCE, RISK MANAGEMENT, ETC. OF THE ARROWPOINT GROUP."
2006912,"MICROSOFT AZURE","1 MARINA BOULEVARD","","SINGAPORE","","Singapore","018989","N","(800) 642 7676","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS, INCLUDING THOSE REQUIRED TO BE MAINTAINED BY THE INVESTMENT ADVISERS ACT OF 1940, MAY BE STORED AT THIS LOCATION."
2006912,"GLOBAL RELAY","22 GOSTICK PLACE","","NORTH VANCOUVER, BRITISH COLUMBIA","","Canada","V7M 3N2","N","(866) 484 6630","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS, INCLUDING THOSE REQUIRED TO BE MAINTAINED BY THE INVESTMENT ADVISERS ACT OF 1940, MAY BE STORED AT THIS LOCATION."
2006912,"AMAZON WEB SERVICES","23 CHURCH STREET","#10-01","SINGAPORE","","Singapore","049481","N","(888) 280 4331","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS, INCLUDING THOSE REQUIRED TO BE MAINTAINED BY THE INVESTMENT ADVISERS ACT OF 1940, MAY BE STORED AT THIS LOCATION."
2006912,"ACRONIS INTERNATIONAL GMBH","8 TEMASEK BOULEVARD","#30-01/02 SUNTEC TOWER 3","SINGAPORE","","Singapore","038988","N","(602) 581 8000","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS, INCLUDING THOSE REQUIRED TO BE MAINTAINED BY THE INVESTMENT ADVISERS ACT OF 1940, MAY BE STORED AT THIS LOCATION."
2004063,"IQ EQ FUND SERVICES (SINGAPORE) PTE. LTD","8 CROSS STREET","#20-01 MANULIFE TOWER","SINGAPORE","","Singapore","048424","N","+65 6990 1503","","A third-party unaffiliated record keeper","BOOKS AND RECORDS TYPICALLY MAINTAINED BY A FUND ADMINISTRATOR."
1995309,"SMT FUND SERVICED IRELAND LIMITED","BLOCK5, HARCOURT CENTRE","HARCOURT ST, SAINT KEVIN'S","DUBLIN","","Ireland","","N","+353-1-603-990","","A third-party unaffiliated record keeper","ALL INFORMATION ABOUT PROWESS OF JAPAN FUND"
1995309,"MUFG ALTERNATIVE FUND SERVICES (CAYMAN) LIMITED","MAIDEN PLACE, 227 ELGIN AVENUE","PO BOX 852","GRAND CAYMAN","","Cayman Islands","KY1-1103","N","+1-345-914-100","","A third-party unaffiliated record keeper","ALL INFORMATION ABOUT EPIC TRINITY FUND"
2007216,"DBA CARTA, INC.","333 BUSH STREET","FLOOR 23, SUITE 2300","SAN FRANCISCO","CA","United States","94104","N","(855) 921-2859","","A third-party unaffiliated record keeper","THIRD PARTY ADMINISTRATOR WHICH MAINTAINS RECORDS RELATED TO FUND ADMINISTRATION."
2009787,"NAV CONSULTING, INC.","1 TRANS AM PLAZA DRIVE, SUITE 400","","OAKBROOK TERRACE","IL","United States","60181","N","630-954-1919","","A third-party unaffiliated record keeper","MASTER BOOKS AND RECORDS OF THE FUNDS, INVESTOR INFORMATION, SHARE REGISTERS"
2008256,"MAINSTREAM FUND SERVICES PTY LTD","LEVEL 10/12 SHELLEY STREET","","SYDNEY","","Australia","2000","N","61 2 8259 8888","","Other","AS A FUND ADMINISTRATOR, MAINSTREAM FUND SERVICES PTY LTD WILL MAINTAIN CERTAIN BOOKS AND RECORDS RELATING TO THE PRIVATE FUNDS."
2008256,"APEX FUND SERVICES LTD","LEVEL 10/12 SHELLEY STREET","","SYDNEY","","Australia","2000","N","+61 3 9020 300","","Other","AS A FUND ADMINISTRATOR, APEX FUND SERVICES LTD WILL MAINTAIN CERTAIN BOOKS AND RECORDS RELATING TO THE PRIVATE FUNDS."
2011225,"MORGAN STANLEY FUND SERVICES USA LLC","200 WESTCHESTER AVENUE","","PURCHASE","NY","United States","10577","N","(914) 225-5510","","Other","BOOKS AND RECORDS FOR CLIENTS."
2012335,"STANDISH MANAGEMENT US, LLC","535 BOYLSTON STREET","6TH FLOOR","BOSTON","MA","United States","02116","N","617-300-8331","","A third-party unaffiliated record keeper","MANAGER, GP, AND FUND RECORDS INCLUDING ACCOUNTING RECORDS."
2003452,"NAV CONSULTING","1 TRANS AM PLAZA DRIVE","","OAKBROOK TERRACE","IL","United States","60181","N","(630) 954-1919","","A third-party unaffiliated record keeper","CERTAIN PRIVATE FUND BOOKS AND RECORDS."
2012025,"CARTA INVESTOR SERVICES, INC","333 BUSH STREET","FLOOR 23","SAN FRANCISCO","CA","United States","94104","N","801-890-7542","","A third-party unaffiliated record keeper","BOOKS AND RECORDS AS IT PERTAINS TO THE MANAGEMENT OF THE FUND."
2011292,"HEDGESERV (CAYMAN) LTD.","6TH FLOOR SIX","CRICKET SQUARE","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","KY1-1106","N","(345) 769-8134","","A third-party unaffiliated record keeper","HEDGESERV KEEPS THE RECORDS PERTAINING TO THE FUND FOR 10 YEARS, INCLUDING BUT NOT LIMITED TO TRADE RECORDS, POSITION RECORDS, PERFORMANCE RECORDS, AND TRANSFER AGENCY RECORDS."
2009112,"ALPS ALTERNATIVE INVESTMENT SERVICES, LLC","10500 NE 8TH STREET","SUITE 1000","BELLEVUE","WA","United States","98004","N","(425) 454-3770","","Other","ADMINISTRATOR MAINTAINS CERTAIN BOOKS AND RECORDS RELATED TO THE PRIVATE FUNDS."
2010031,"LAB LUXEMBOURG S.A.","2-4, RUE EDMOND REUTER","","CONTERN","","Luxembourg","5326","N","+352 350 222 9","","A third-party unaffiliated record keeper","ARCHIVING PROVIDER WHICH HANDLES ALL TYPES OF ARCHIVING RELEVANT DOCUMENTS (TRANSACTION RELEVANT DATA, FINANCIALS)"
2010031,"BRS ALADDIN","MIRCOSOFT CORPORATION, AZURE WEST US 2","1515 PORT INDUSTIAL WAY","QUINCY","WA","United States","98848","N","833-538-1100","","A third-party unaffiliated record keeper","ORDER MANAGEMENT, TRADING, RESEARCH AND INVESTMENT GUIDELINE MONITORING SYSTEM"
2010074,"SS&C TECHNOLOGIES, INC.","80 LAMBERTON ROAD","","WINDSOR","CT","United States","06035","N","+18008940556","","A third-party unaffiliated record keeper","TRADING RECORDS, FINANCIAL STATEMENTS, BANK TRANSACTION RECORDS, INVESTOR INFORMATION"
2010074,"SS&C FUND SERVICES (CAYMAN) LTD.","39 MARKET STREET","SUITE 3205, 2ND FLOOR","CAMANA BAY","","Cayman Islands","1-9003","N","+13459439990","","A third-party unaffiliated record keeper","TRADING RECORDS, FINANCIAL STATEMENTS, BANK TRANSACTION RECORDS, INVESTOR INFORMATION"
2007979,"IQ-EQ (UK) LTD","4TH FLOOR","3 MORE LONDON PL.","LONDON","","United Kingdom","SE1 2AQ","N","+44 20 7397 5481","+44 20 7397 5451","A third-party unaffiliated record keeper","MAINTAINS COPIES OF BOOKS AND RECORDS RELATING TO ACCOUNTING, LIMITED PARTNERSHIP AGREEMENT, PRIVATE PLACEMENT MEMORANDA, FUND TRANSACTIONS (SUBSCRIPTIONS AND REDEMPTIONS) AND FUND PERFORMANCE FOR KEYHAVEN CAPITAL PARTNERS I L.P ONLY."
2007979,"BURNESS PAULL  LLP","50 LOTHIAN ROAD","FESTIVAL SQUARE","EDINBURGH","","United Kingdom","EH3 9WJ","N","+441314736000","+441314736006","A third-party unaffiliated record keeper","REGISTRAR FOR THE FUNDS; MAINTAINS BOOKS AND RECORDS FOR LIMITED PARTNERSHIPS."
2012360,"JPMORGAN PRIVATE EQUITY AND REAL ESTATE SERVICES","JPMORGAN CHASE & CO.","4 CHASE METROTECH CENTER","BROOKLYN","NY","United States","11245","N","7182428511","","A third-party unaffiliated record keeper","FINANCIAL AND ACCOUNTING RECORDS OF THE FUND AND THE FUND'S INVESTORS (INCLUDING INFORMATION RELATING TO CONTRIBUTIONS AND DISTRIBUTIONS). JPMORGAN PRIVATE EQUITY AND REAL ESTATE SERVICES ACTS AS THE THIRD-PARTY FUND ADMINISTRATOR FOR VICTORIA CAPITAL PARTNERS."
2012360,"EISNERAMPER LLP","EISNERAMPER LLP","750 THIRD AVENUE","NEW YORK","NY","United States","10017","N","2128916097","","A third-party unaffiliated record keeper","EISNERAMPER SERVES AS THE FIRM'S U.S. TAX ACCOUNTANTS AND PREPARERS. CERTAIN TAX WORKPAPERS AND INVESTOR TAXDOCUMENTATION ARE KEPT BY EISNERAMPER."
2012360,"VICTORIA CAPITAL PARTNERS SERVICES CO. LLC","VICTORIA CAPITAL PARTNERS","500 WEST PUTNAM AVENUE, SUITE 400","GREENWICH","CT","United States","06830","N","6464623150","","One of your branch offices or affiliates","LEGAL DOCUMENTS AND RECORDS RELATED TO THE ADVISED FUNDS AND FUNDS' INVESTORS (INCLUDING, LPAS, SUBSCRIPTION DOCUMENTS,ETC."
2007831,"TMF (FKA VENTURE BACK OFFICE)","790 SE CARY PKWY","#204","CARY","NC","United States","27511","N","9194594650","","A third-party unaffiliated record keeper","FINANCIAL RECORDS OF OUR FUNDS, THEIR RESPECTIVE GENERAL PARTNERS, AND OUR INVESTMENT MANAGER ARE KEPT HERE."
2008298,"BELLTOWER FUND GROUP, LTD","PO BOX 3217","","SEATTLE","WA","United States","98114","N","360-340-9337","","A third-party unaffiliated record keeper","THIRD-PARTY ADMINISTRATOR MAINTAINING FUND DOCUMENTS, TRANSACTION RECORDS, WRITTEN COMMUNICATIONS."
2006287,"WAYSTONE ADMINISTRATION SOLUTIONS (US) INC.","16-00 ROUTE 208 SOUTH","3RD FLOOR","FAIRLAWN","NJ","United States","07410","N","201 335 1271","","Other","INDEPENDENT FUND ADMINISTRATOR MAINTAINING CERTAIN BOOKS AND RECORDS."
2008098,"MICROSOFT LIMITED","2 THAMES VALLEY PARK","","BERKSHIRE","","United Kingdom","RG6 1WG","N","+44 3448002400","","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT SWITZERLAND SARL BOOKS AND RECORDS"
2008098,"GLOBAL RELAY COMMUNICATIONS INC","45 CANNON STREET","","LONDON","","United Kingdom","EC4M 5SB","N","+44 2031399064","","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT SWITZERLAND SARL BOOKS AND RECORDS"
2008098,"MIMECAST SERVICES LIMITED","1 FINSBURY AVENUE","","LONDON","","United Kingdom","EC2M 2PF","N","+44 2078478700","","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT SWITZERLAND SARL BOOKS AND RECORDS"
2008098,"CAPULA INVESTMENT MANAGEMENT LLP","7 CLARGES STREET","","LONDON","","United Kingdom","W1J 8AE","N","+44 2070710900","","One of your branch offices or affiliates","CERTAIN CAPULA INVESTMENT MANAGEMENT SWITZERLAND SARL BOOKS AND RECORDS"
2008098,"SS&C FUND SERVICES (CAYMAN) LTD.","39 MARKET STREET","SUITE 3205, 2ND FLOOR, GARDENIA COURT, CAMANA BAY","GRAND CAYMAN","","Cayman Islands","KY1-9003","N","+1345 9433330","","A third-party unaffiliated record keeper","FUND-RELATED BOOKS AND RECORDS"
2008098,"INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","78 SIR JOHN ROGERSON'S QUAY","","DUBLIN","","Ireland","","N","+35 317075000","","A third-party unaffiliated record keeper","FUND-RELATED BOOKS AND RECORDS"
2008098,"DATA PROTECT UK LIMITED","UNIT 5 FITZROY BUSINESS PARK","SANDY LANE","SIDCUP","","United Kingdom","DA14 5NL","N","+44 7709399859","","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT SWITZERLAND SARL BOOKS AND RECORDS"
2008098,"SYMPHONY COMMUNICATIONS SERVICES LLC","640 W CALIFORNIA AVE","SUITE #200","SUNNYVALE","CA","United States","94086","N","(650) 7336660","","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT SWITZERLAND SARL BOOKS AND RECORDS"
2008784,"MICROSOFT LIMITED","2 THAMES VALLEY PARK","","BERKSHIRE","","United Kingdom","RG6 1WG","N","+44 3448002400","","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT LLP BOOKS AND RECORDS"
2008784,"GLOBAL RELAY COMMUNICATIONS INC.","45 CANNON STREET","","LONDON","","United Kingdom","EC4M 5SB","N","+44 2031399064","","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT LLP BOOKS AND RECORDS"
2008784,"MIMECAST SERVICES LIMITED","1 FINSBURY AVENUE","","LONDON","","United Kingdom","EC4M 5SB","N","+44 2078478700","","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT LLP BOOKS AND RECORDS"
2008784,"APEX CORPORATE AND BUSINESS SERVICES UK LIMITED","4TH FLOOR PHOENIX HOUSE","1 STATION HILL","READING","","United Kingdom","RG1 1NB","N","+44118939 3200","+44118939 3162","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT LLP BOOKS AND RECORDS"
2008784,"SS&C FUND SERVICES (CAYMAN) LTD.","39 MARKET STREET","SUITE 3205, 2ND FLOOR, GARDENIA COURT, CAMANA BAY","GRAND CAYMAN","","Cayman Islands","KY1-9003","N","+345 9433330","","A third-party unaffiliated record keeper","FUND-RELATED BOOKS AND RECORDS"
2008784,"INTERNATIONAL FUND SERVICES (IRELAND) LIMITED","78 SIR JOHN ROGERSON'S QUAY","","DUBLIN","","Ireland","","N","+35 317075000","+35 317075100","A third-party unaffiliated record keeper","FUND-RELATED BOOKS AND RECORDS"
2008784,"DATA PROTECT UK LIMITED","UNIT 5 FITZROY BUSINESS PARK","SANDY LANE","SIDCUP","","United Kingdom","DA14 5NL","N","+447709 399859","","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT LLP BOOKS AND RECORDS; FUND RELATED BOOKS AND RECORDS"
2008784,"SYMPHONY COMMUNICATIONS SERVICES LLC","640 W CALIFORNIA AVE","","SUNNYVALE","CA","United States","94086","N","(650) 733-6660","","A third-party unaffiliated record keeper","CERTAIN CAPULA INVESTMENT MANAGEMENT LLP BOOKS AND RECORDS"
2008394,"ALTER DOMUS MANAGEMENT COMPANY S.A.","15 BOULEVARD F.W.","","RAIFFEISEN","","Luxembourg","L-2411","N","3524818281","","A third-party unaffiliated record keeper","ALTER DOMUS MANAGEMENT COMPANY S.A. PROVIDES FUND ADMINISTRATIVE SERVICES FOR THE EVOLUTION LUXEMBOURG FUNDS."
2008394,"GEN II FUND SERVICES, LLC","1675 BROADWAY","","NEW YORK","NY","United States","10019","N","6464859103","","A third-party unaffiliated record keeper","GEN II PROVIDES FUND ADMINISTRATION AND MAINTAINS RECORDS PERTAINING TO THE US DOMICILED FUNDS."
2008394,"CENTRALIS CORPORATE SERVICES SA","177 RUE DE LUXEMBOURG","","BERTRANGE","","Luxembourg","L-8077","N","+352 28808581","","A third-party unaffiliated record keeper","BOOKS AND RECORDS RELATED TO EVOLUTION EQUITY AFFILIATES I SCSP AND ITS INVESTORS."
2006441,"BANK OF NEW YORK MELLON SA/NV LUXEMBOURG BRANCH","2-4 RUE EUGENE RUPPERT","VERTIGO BUILDING - POLARIS","LUXEMBOURG","","Luxembourg","L-2453","N","+352 24 524 1","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR ICG SENIOR DEBT PARTNERS FUND 5-A (EUR) SCSP, ICG SENIOR DEBTPARTNERS FUND 5-B (GBP) SCSP, AND ICG SENIOR DEBT PARTNERS 5-D (USD LEVERAGED) SCSP ARE STORED ASTHIS LOCATION."
2006441,"ICG DIFC LTD","INDEX TOWER 4TH FLOOR","UNIT 404","DUBAI","","United Arab Emirates","","N","971 50 6547760","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006441,"ICG EUROPE SARL - COPENHAGEN","FEMALE FOUNDERS HOUSE BREDGADE 45B, 3., KONTOR 607","1260 K?BENHAVN K","COPENHAGEN","","Denmark","","N","45 32 73 01 55","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAY ALSO BE KEPT AT THIS AFFILIATED LOCATION."
2006441,"INTERMEDIATE CAPITAL GROUP - TORONTO","161 BAY STREET","27TH FLOOR","TORONTO, ONTARIO","","Canada","M5J 2S1","N","NOT APPLICABLE","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006441,"INTERMEDIATE CAPITAL GROUP (ITALY) S.R.L","CORSO GIACOMO MATTEOTTI 3","","MILANO","","Italy","20121","N","+390230457000","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER."
2006441,"ICG EUROPE SARL","32-36 BOULEVARD D'AVRANCHES","","LUXEMBOURG","","Luxembourg","","N","+352 20882140","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER."
2006441,"ICG BENELUX B.V.","PAULUS POTTERSTRAAT 20 II","","AMSTERDAM","","Netherlands","1071","N","310203059600","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
