"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
2008846,337448,"WINCORAM ASSET MANAGEMENT LLC","801-120919",312425
2008846,366486,"WINCORAM ASSET MANAGEMENT LLC","801-120919",312425
2008922,65126,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2008922,65126,"N/A","",
2006342,367171,"QIC EUROPEAN INVESTMENT SERVICES LIMITED","802-96208",175440
2006342,367159,"QIC EUROPEAN INVESTMENT SERVICES LIMITED","802-96208",175440
2011521,179136,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2011521,40244,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
2011521,250909,"AIC MANAGEMENT COMPANY LLC","",
2011521,364014,"QLS ADVISORS LLC","802-125894",316150
2011521,183629,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2011521,216340,"AIC MANAGEMENT COMPANY LLC","",
2011521,235031,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2011521,234885,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2011521,216438,"AIC MANAGEMENT COMPANY LLC","",
2011521,216339,"AIC MANAGEMENT COMPANY LLC","",
2011521,216341,"AIC MANAGEMENT COMPANY LLC","",
2011521,281754,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2011521,281754,"BLACKROCK REALTY ADVISORS INC","801-54217",109457
2011521,281982,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
2011521,281982,"BLACKROCK REALTY ADVISORS INC","801-54217",109457
2011523,190942,"COVALIS CAPITAL LLP","802-115074",174043
2011523,190942,"HAO ADVISORS MANAGEMENT LIMITED","802-108030",284180
2011523,190942,"MONASHEE INVESTMENT MANAGEMENT, LLC","801-79936",163148
2011523,190942,"PARKMAN HEALTHCARE PARTNERS LLC","801-114849",300701
2011523,190942,"CLOUDALPHA CAPITAL MANAGEMENT LIMITED","802-130515",315918
2011523,190942,"SOURCEROCK GROUP LLC","801-121057",307575
2011523,190942,"WESTERN STANDARD, LLC","801-108055",147864
2011523,190942,"TOROA MANAGEMENT (HK) LIMITED","802-121964",315295
2011523,190942,"WALNUT LEVEL CAPITAL LLC","801-128518",307942
2011523,428323,"ATREIDES MANAGEMENT, LP","801-115226",301152
2011523,428323,"MAREN CAPITAL","801-126517",319626
2011523,428323,"MARNELL MANAGEMENT LLC","802-108288",284918
2011523,210752,"CLOUDALPHA CAPITAL MANAGEMENT LIMITED","802-130515",315918
2011523,210752,"COVALIS CAPITAL LLP","802-115074",174043
2011523,210752,"PARKMAN HEALTHCARE PARTNERS LLC","801-114849",300701
2011523,428325,"DIVISADERO STREET CAPITAL MANAGEMENT, LP","801-126319",317392
2011523,428323,"BIENVILLE CAPITAL MANAGEMENT, LLC","801-69892",149320
2011523,190942,"CASTALIAN PARTNERS, LLC","802-125891",283552
2011523,10349,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2011523,190942,"SOFINNOVA INVESTMENTS, INC.","801-110134",160297
2011523,428323,"TOMS CAPITAL INVESTMENT MANAGEMENT LP","801-112614",291362
2011523,428325,"REGAL FUNDS MANAGEMENT","802-75255",162211
2011523,428323,"CORVEX MANAGEMENT LP","801-74085",158197
2011523,190942,"NORTH REEF CAPITAL MANAGEMENT LP","801-126191",311056
2011523,190942,"EASTBAY CAPITAL","801-122387",166947
2011523,210752,"ARVIN CAPITAL MANAGEMENT LP","801-127629",315672
2011523,210752,"PROSIGHT CAPITAL","801-108047",148791
2011523,210752,"MONASHEE INVESTMENT MANAGEMENT, LLC","801-79936",163148
2011523,190942,"ARVIN CAPITAL MANAGEMENT LP","801-127629",315672
2011523,369547,"RUFFER LLP","801-122307",309733
2011523,210752,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2011523,190942,"ENCOMPASS CAPITAL ADVISORS LLC","801-73723",160113
2011523,210752,"SOFINNOVA INVESTMENTS, INC.","801-110134",160297
2011523,190942,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2011523,195866,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2011523,259892,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2011523,317575,"ORION COMMODITIES MANAGEMENT LP","",
2011523,313822,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2011523,319968,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2011523,313818,"DRAKEWOOD CAPITAL MANAGEMENT LIMITED","",
2011523,313816,"STATAR CAPITAL, LLC","",
2011523,216404,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","801-111949",
2011523,273168,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
2011523,239487,"RUBRIC CAPITAL MANAGEMENT LP","801-108413",285090
2011523,210752,"ENCOMPASS CAPITAL ADVISORS LLC","801-73723",160113
2011523,210752,"NORTH REEF CAPITAL MANAGEMENT LP","801-126191",311056
2011523,190942,"PROSIGHT CAPITAL","801-108047",148791
2011523,428325,"BRIGHT VALLEY CAPITAL LIMITED","802-126919",323827
2011523,428325,"PLEASANT LAKE PARTNERS LLC","801-128498",304281
2011523,492087,"ISAM FUNDS (USA) LLC","801-123028",307934
2011523,492087,"ISAM FUNDS (UK) LIMITED","801-122825",307680
2011523,492087,"QSEMBLE CAPITAL MANAGEMENT, LP","801-112156",290920
2011523,492087,"OT RESEARCH","801-119515",299086
2011663,489168,"RHONE VC LLC","",331453
2011663,489165,"RHONE VC LLC","",331453
2011663,489226,"RHONE VC LLC","",331453
2011663,489261,"WP GLOBAL PARTNERS LLC","801-64343",135689
2011663,489262,"WP GLOBAL PARTNERS LLC","801-64343",135689
2011663,489263,"WP GLOBAL PARTNERS LLC","801-64343",135689
2007877,1647,"SCGE (LTGP), L.P.","",
2008754,286402,"SMA SUB-ADVISOR 3","",
2008754,286402,"SMA SUB-ADVISOR 4","",
2008754,286402,"SMA SUB-ADVISOR 5","",
2008754,286402,"SMA SUB-ADVISOR 6","",
2008754,286402,"SMA SUB-ADVISOR 2","",
2008754,286402,"SMA SUB-ADVISOR 1","",
2008995,318514,"PIMCO EUROPE LTD","",
2010397,362730,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2010397,362838,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2010397,362826,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2010397,287685,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2010397,203863,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
2010397,224370,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
2010397,224365,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
2010397,287685,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2010397,264441,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2010397,240557,"NINEPOINT PARTNERS LP","801-111715",289068
2010397,264441,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2010397,240563,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2010397,264448,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2010397,362730,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2010397,264448,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2010397,184964,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
2010397,362838,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2010397,362826,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2009327,65126,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2009327,65126,"N/A","",
2008044,308984,"ESM MANAGEMENT LLC","801-70456",150142
2009560,491051,"MKP CAPITAL MANAGEMENT, L.L.C.","801-58039",113851
2009560,236217,"LARCH LANE PARTNERS LLC","801-117140",304680
2009560,372387,"ASTIGNES CAPITAL ASIA PTE. LTD.","801-71017",152719
2009560,372381,"ISAM FUNDS (USA) LLC","801-123028",307934
2009560,372395,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105
2009560,372381,"ISAM FUNDS (UK) LIMITED","801-122825",307680
2009560,372399,"TRANSTREND B.V.","",
2009560,372397,"ALPHASIMPLEX GROUP, LLC","801-62448",128356
2009560,372405,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
2009560,484735,"RIO GRANDE ADVISORS","",334956
2009560,292957,"SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA LTD","801-37163",106585
2009560,53360,"NEWTON INVESTMENT MANAGEMENT NORTH AMERICA","801-120501",312937
2009560,292957,"BAILLIE GIFFORD OVERSEAS LTD","801-21051",110296
2009560,372389,"COMPLUS ASSET MANAGEMENT (SINGAPORE) PTE. LTD.","801-126426",319703
2009560,372390,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
2009560,372391,"QMS CAPITAL MANAGEMENT LP","801-79593",171152
2009560,53900,"AEGON ASSET MANAGEMENT US","801-60667",114537
2009560,53902,"BROWN BROTHERS HARRIMAN MUTUAL FUND ADVISORY DEPARTMENT","801-60256",111231
2009560,53902,"COHEN & STEERS CAPITAL MANAGEMENT INC.","801-27721",106266
2009560,372393,"AB CUSTOM ALTERNATIVE SOLUTIONS LLC","801-60159",110879
2009560,372385,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
2009560,372404,"WINTON CAPITAL MANAGEMENT LTD.","801-73223",130566
2009560,372384,"EMSO ASSET MANAGEMENT LIMITED","801-66016",139217
2009560,372396,"MAN SOLUTIONS LIMITED","801-57108",108899
2009560,372398,"SYSTEMATICA INVESTMENTS LIMITED","801-80621",173876
2009560,372386,"LYNX ASSET MANAGEMENT AB","801-108587",285234
2009560,431992,"ASPECT CAPITAL LIMITED","801-62408",127600
2009560,432002,"BRIDGEWATER ASSOCIATES, LP","801-35875",105129
2009560,431999,"WINTON CAPITAL MANAGEMENT LTD.","801-73223",130566
2009560,292957,"IMPAX ASSET MANAGEMENT, LTD.","801-67631",143247
2009560,53902,"AMERICAN CENTURY INVESTMENT MANAGEMENT INC","801-8174",105778
2009560,34376,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786",137432
2009560,53899,"WEDGE CAPITAL MANAGEMENT LLP","801-29479",106234
2009560,292957,"ROCKEFELLER CAPITAL MANAGEMENT","801-113009",294197
2009560,484734,"RIO GRANDE ADVISORS","",334956
2009560,491036,"CASTLE HOOK PARTNERS LP","801-108501",284968
2011742,219554,"GARDNER RUSSO & QUINN LLC","801-41357",106114
2006993,436916,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
2006993,232787,"BAIN CAPITAL INVESTMENTS (EUROPE) LIMITED","802-114675",298511
2006993,209367,"BAIN CAPITAL INVESTMENTS (EUROPE) LIMITED","802-114675",298511
2006993,313642,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
2006993,55587,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
2006993,311750,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
2006993,179034,"BAIN CAPITAL CREDIT, LTD.","",
2006993,313640,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
2006993,267935,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
2006993,179036,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
2006993,179033,"BAIN CAPITAL CREDIT, LTD.","",
2012352,218388,"AMERICAN CAPITAL MANAGEMENT INC","801-15254",110861
2012352,201022,"GREENHAVEN ASSOCIATES INC","801-31678",104729
2012352,201015,"GREENHAVEN ASSOCIATES INC","801-31678",104729
2008600,398647,"GARDNER RUSSO & QUINN LLC","801-41357",106114
2010946,437906,"OPTO INVESTMENT MANAGEMENT, LLC","801-123757",316847
2010946,438084,"OPTO INVESTMENT MANAGEMENT, LLC","801-123757",316847
2007861,360736,"SUMITOMO MITSUI TRUST BANK, FINANCIAL RISK SOLUTIONS UNIT, GLOBAL MARKETS","",
2006417,450289,"AKSIA LLC","801-67661",143422
2006417,450291,"AKSIA LLC","801-67661",143422
2006417,450254,"AKSIA LLC","801-67661",143422
2006417,444908,"AKSIA LLC","801-67661",143422
2006417,450292,"AKSIA LLC","801-67661",143422
2006417,450293,"AKSIA LLC","801-67661",143422
2006417,450294,"AKSIA LLC","801-67661",143422
2010100,481582,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482373,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482461,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482473,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482473,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482473,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482476,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482476,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482476,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482479,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482479,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482479,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482482,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481823,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481617,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481619,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481820,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481820,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481820,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481820,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481823,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482130,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482130,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482130,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482130,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482130,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482130,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481823,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481830,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482130,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481830,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482464,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481578,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481579,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481720,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481818,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481830,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481818,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481961,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481962,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2011748,436208,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
2011748,436209,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
2011748,436197,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
2011748,436207,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
2011748,436210,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
2011748,484144,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
2010100,481963,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481830,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482462,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482130,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,482465,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481694,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481694,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481694,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481694,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481694,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481694,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481699,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481699,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481699,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2010100,481699,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
2009321,289553,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2009321,371310,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2009321,371306,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
2010217,486238,"ACASTA PARTNERS UK LLP","801-134119",334955
2010225,456148,"ACASTA PARTNERS US LLC","801-134118",335005
2010233,486238,"ACASTA PARTNERS UK LLP","801-134119",334955
2007487,233726,"METROPOLITAN WEST ASSET MANAGEMENT LLC","801-53332",104571
2007487,233726,"DODGE & COX","801-1895",104596
2007532,242632,"PGIM, INC.","801-22808",105676
2007532,204308,"PGIM, INC.","801-22808",105676
2007532,204657,"PGIM, INC.","801-22808",105676
2007532,173476,"PGIM, INC.","801-22808",105676
2007532,187286,"PGIM, INC.","801-22808",105676
2007532,69514,"PGIM, INC.","801-22808",105676
2007532,69517,"PGIM, INC.","801-22808",105676
2007532,204311,"PGIM, INC.","801-22808",105676
2007532,60494,"PGIM, INC.","801-22808",105676
2007532,166633,"PGIM, INC.","801-22808",105676
2007532,187304,"PGIM, INC.","801-22808",105676
2007532,204320,"PGIM, INC.","801-22808",105676
2007532,217661,"PGIM, INC.","801-22808",105676
2007532,217659,"PGIM, INC.","801-22808",105676
2007532,242630,"PGIM, INC.","801-22808",105676
2007532,242631,"PGIM, INC.","801-22808",105676
2007532,242634,"PGIM, INC.","801-22808",105676
2007532,302075,"PGIM, INC.","801-22808",105676
2007532,301962,"PGIM, INC.","801-22808",105676
2007532,302151,"PGIM, INC.","801-22808",105676
2007532,302152,"PGIM, INC.","801-22808",105676
2007532,302174,"PGIM, INC.","801-22808",105676
2007532,477800,"PGIM, INC.","801-22808",105676
2007532,477801,"PGIM, INC.","801-22808",105676
2006763,435431,"PGIM LIMITED","801-73882",160005
2006763,435439,"PGIM LIMITED","801-73882",160005
2006763,435435,"PGIM LIMITED","801-73882",160005
2006763,435436,"PGIM LIMITED","801-73882",160005
2006763,435432,"PGIM LIMITED","801-73882",160005
2006763,23845,"PGIM LIMITED","801-73882",160005
2006763,24297,"JENNISON ASSOCIATES","801-5608",107959
2006763,23876,"PGIM LIMITED","801-73882",160005
2006763,64961,"PGIM LIMITED","801-73882",160005
2006763,64959,"PGIM LIMITED","801-73882",160005
2006763,24013,"PGIM LIMITED","801-73882",160005
2006763,201545,"PGIM LIMITED","801-73882",160005
2006763,50852,"PGIM QUANTITATIVE SOLUTIONS","801-62692",129752
2006763,50899,"PGIM QUANTITATIVE SOLUTIONS","801-62692",129752
2006763,24291,"PGIM QUANTITATIVE SOLUTIONS","801-62692",129752
2006763,24288,"PGIM QUANTITATIVE SOLUTIONS","801-62692",129752
2006763,50844,"PGIM QUANTITATIVE SOLUTIONS","801-62692",129752
2006763,202277,"PGIM LIMITED","801-73882",160005
2006763,202280,"PGIM LIMITED","801-73882",160005
2006763,185517,"PGIM LIMITED","801-73882",160005
2006763,185516,"PGIM LIMITED","801-73882",160005
2006763,185513,"PGIM LIMITED","801-73882",160005
2006763,180387,"PGIM LIMITED","801-73882",160005
2006763,303397,"COGENERATION CAPITAL SECURITIES CORPORATION","",16005
2006763,360441,"PGIM LIMITED","801-73882",160005
2006763,312415,"PGIM LIMITED","801-73882",160005
2006763,202275,"PGIM LIMITED","801-73882",160005
2006763,251925,"PGIM LIMITED","801-73882",160005
2006763,24294,"JENNISON ASSOCIATES","801-5608",107959
2006763,364158,"COGENERATION CAPITAL SECURITIES CORPORATION","",16005
2006763,482876,"PGIM QUANTITATIVE SOLUTIONS","801-62692",129752
2006763,482877,"PGIM QUANTITATIVE SOLUTIONS","801-62692",129752
2007579,485526,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2007579,38720,"SANDS CAPITAL MANAGEMENT, LLC","801-64820",137610
2007579,211485,"BNY MELLON WEALTH MANAGEMENT","",
2007579,62939,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2007579,197075,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2007579,230437,"BOFA SECURITIES, INC.","801-112640",283942
2007579,252416,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2007579,62939,"RAMIREZ ASSET MANAGEMENT, INC.","801-69304",110637
2007579,62939,"HS MANAGEMENT PARTNERS, LLC","801-68501",145480
2007579,147735,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
2007579,312743,"NORTHERN TRUST SECURITIES, INC","801-80781",7927
2007579,36303,"ALLIANCEBERNSTEIN L.P.","801-56720",108477
2007579,252416,"RAMIREZ ASSET MANAGEMENT, INC.","801-69304",110637
2007579,36303,"SANDS CAPITAL MANAGEMENT, LLC","801-64820",137610
2007579,68599,"BNY MELLON CAPITAL MARKETS, LLC","",17454
2007579,36468,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2007579,147735,"BROAD RUN INVESTMENT MANAGEMENT, LLC","801-77021",165067
2007579,38663,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2007579,66995,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
2007579,205397,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2007579,66995,"GARDNER RUSSO & QUINN LLC","801-41357",106114
2007579,227649,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2007579,211485,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2007579,62952,"DODGE & COX","801-1895",104596
2007579,62950,"RHUMBLINE ADVISERS","801-40535",107151
2007579,197030,"HS MANAGEMENT PARTNERS, LLC","801-68501",145480
2007579,172681,"NEUMEIER POMA INVESTMENT COUNSEL LLC","801-23649",110672
2007579,252416,"GARCIA HAMILTON & ASSOCIATES LP","801-56194",108017
2007579,38834,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2007579,172681,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2007579,36303,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
2007579,38663,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
2007579,67031,"HS MANAGEMENT PARTNERS, LLC","801-68501",145480
2007579,147735,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2007579,38834,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
2007579,172681,"BNY MELLON CAPITAL MARKETS, LLC","",17454
2007579,66995,"LONGFELLOW INVESTMENT MANAGEMENT CO. LLC","801-27485",104945
2007579,27401,"NEWSOUTH CAPITAL MANAGEMENT INC","801-24716",110676
2007579,252424,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
2007579,166794,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
2007579,36303,"MCDONALD CAPITAL INVESTORS INC","801-17866",105562
2007579,38720,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
2007579,38750,"BNY MELLON CAPITAL MARKETS, LLC","",17454
2007579,197030,"RAMIREZ ASSET MANAGEMENT, INC.","801-69304",110637
2008741,205865,"CQS (UK) LLP","802-1070009",
2008240,248970,"LAFIRMA ASSET SERVICES S.C.","802-118631",307397
2011801,205865,"CQS (UK) LLP","802-1070009",
