"Filing ID","Relying Advisor Business Name","Relying Advisor Legal Name","Relying Advisor CRD Number","Reference ID","Principal Address Same as Filer","Main Office Street Address 1","Main Office Street Address 2","Main Office City","Main Office State","Main Office Country","Main Office Postal Code","Main Office Private Residence Flag","Main Office Telephone Number","Main Office Facsimile Number","Mail Address Same as Filer","Mail Office Street Address 1","Mail Office Street Address 2","Mail Office City","Mail Office State","Mail Office Country","Mail Office Postal Code","Mail Office Private Residence Flag","1E2Days","1E2DaysOther","1E2Hours","1G","2A(1)","2A(2)","2A(4)","2A(5)","2A(6)","2A(7)","2A(8)","2A(8) Application","2A(8) Order Date","2A(9)","3A","3AOther","3B","3C-State","3C-Country","4C"
1942893,"","INDUS CAPITAL BUSINESS INFORMATION CONSULTING, SHANGHAI LTD.",307991,7035,"N","UNIT 829 FLOOR 8, BUND FINANCE CENTRE S2","600 ZHONGSHAN NO. 2 ROAD (E)","SHANGHAI","","China","200010","N","86-21-6062-6388","","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","","China","N"
1961203,"","XEBEC UPMM, LLC",307361,6900,"Y","","","","","","","","562-719-2439","","Y","","","","","","","","MONFRI","","9:00 A.M. - 5:00 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1961203,"","SLR MANAGER, LLC",317630,9088,"Y","","","","","","","","(469) 687-3180","","Y","","","","","","","","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1952203,"GERBER TAYLOR","GERBER/TAYLOR ASSOCIATES LLC",108330,9990,"Y","","","","","","","","901-526-9750","901-526-4385","N","","","","","","","N","MONFRI","","8:00-5:00 CST/CDT","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","TN","United States","N"
1944499,"ARCTARIS CAPITAL PARTNERS, LLC","ARCTARIS CAPITAL PARTNERS, LLC",315641,8800,"Y","","","","","","","","(617) 735-6000","","N","","","","","","","N","MONFRI","","9AM TO 5 PM","","N","Y","N","N","N","N","N","",,"N","Limited Liability Company","","12","MA","United States","N"
1944499,"ARCTARIS MICHIGAN MANAGER, LLC","ARCTARIS MICHIGAN MANAGER, LLC",315642,8801,"Y","","","","","","","","(617) 535-9928","","Y","","","","","","","","MONFRI","","9AM TO 5 PM","","N","Y","N","N","N","N","N","",,"N","Limited Liability Company","","12","MI","United States","N"
1930859,"","TIKEHAU STRUCTURED CREDIT MANAGEMENT LLC",316480,8925,"Y","","","","","","","","212-922-3734","","N","","","","","","","N","MONFRI","","8-6","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","NY","United States","N"
1952797,"","ERF MANAGER LLC",293009,2236,"Y","","","","","","","","617-876-4800","","Y","","","","","","","","MONFRI","","9 AM TO 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","MA","United States","N"
1952797,"","EDVP LLC",293011,2238,"Y","","","","","","","","617-876-4800","","Y","","","","","","","","MONFRI","","9 AM TO 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","MA","United States","Y"
1952797,"","ERI A LLC",293024,2245,"Y","","","","","","","","617-876-4800","","Y","","","","","","","","MONFRI","","9 AM TO 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934716,"","CITIGROUP PRIVATE EQUITY LP (RELYING ADVISER)",292089,1814,"Y","","","","","","","","212-816-4350","646-861-6413","N","","","","","","","N","MONFRI","","8-5","549300LKHVLWE87ZDI43","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1934716,"","CITIGROUP PRIVATE EQUITY (OFFSHORE) LLC (RELYING ADVISER)",293188,2353,"Y","","","","","","","","212-816-4350","646-861-6413","N","","","","","","","N","MONFRI","","8-5","549300UWW4XPZS0R3H05","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934716,"","CITIGROUP PRIVATE EQUITY (CVCI GP) LLC (RELYING ADVISER)",293193,2356,"Y","","","","","","","","212-816-4350","646-861-6413","N","","","","","","","N","MONFRI","","8-5","549300PMG7OQ05418U47","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1968503,"","TOWER ARCH CAPITAL, LLC",296430,4954,"Y","","","","","","","","801-997-5808","801-285-6360","Y","","","","","","","","MONFRI","","8:00AM - 6:00PM MST","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1965654,"","REALSPRING CAPITAL MANAGEMENT, LP",317605,9085,"Y","","","","","","","","203-357-5834","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States",""
1957711,"SILVER ROCK MANAGEMENT LLC","SILVER ROCK MANAGEMENT LLC",305974,6691,"N","575 MADISON AVENUE","25TH FL","NEW YORK","NY","United States","10022","N","424-371-9753","","N","12100 WILSHIRE BLVD.","SUITE 1000","LOS ANGELES","CA","United States","90025","N","MONFRI","","8:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1957711,"SILVER ROCK CAPITAL PARTNERS LP","SILVER ROCK CAPITAL PARTNERS LP",318007,9130,"N","575 MADISON AVENUE","25TH FL","NEW YORK","NY","United States","10022","N","424-371-9753","","N","12100 WILSHIRE BLVD","SUITE 1000","LOS ANGELES","CA","United States","90025","N","MONFRI","","8:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1962024,"","DOMAIN REAL ASSET VENTURES, LLC",314144,8470,"N","1230 PEACHTREE STREET NE","SUITE 3600","ATLANDA","GA","United States","30309","N","770-628-0700","770-628-0749","Y","","","","","","","","MONFRI","","8-5","","N","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1970445,"","SARANAC CLO MANAGEMENT LLC",290686,1273,"Y","","","","","","","","212 372 7444","","Y","","","","","","","","MONFRI","","9 A.M. TO 5 P.M.","549300YTCGI3L8HV8J12","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR GDCV GP, LLC","GREYSTAR GDCV GP, LLC",295855,4433,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR MANAGEMENT VIII, LLC","GREYSTAR MANAGEMENT VIII, LLC",295861,4437,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR GDCV GP II, LLC","GREYSTAR GDCV GP II, LLC",295865,4441,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR GUGV GP, LLC","GREYSTAR GUGV GP, LLC",295867,4442,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR MANAGEMENT IX, LLC","GREYSTAR MANAGEMENT IX, LLC",295870,4445,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR GROWTH AND INCOME MANAGEMENT, LLC","GREYSTAR GROWTH AND INCOME MANAGEMENT, LLC",295871,4446,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR MANAGEMENT X, LLC","GREYSTAR MANAGEMENT X, LLC",298846,5534,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR CREDIT MANAGEMENT I, LLC","GREYSTAR CREDIT MANAGEMENT I, LLC",298848,5536,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR STUDENT HOUSING GROWTH AND INCOME MANAGEMENT, LLC","GREYSTAR STUDENT HOUSING GROWTH AND INCOME MANAGEMENT, LLC",299376,5594,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR ASIA PACIFIC SUB-MANAGER PTE. LTD.","GREYSTAR ASIA PACIFIC SUB-MANAGER PTE. LTD.",308497,7254,"N","20 CECIL STREET","LEVEL 06-06","SINGAPORE","","Singapore","49705","N","843-579-9400","843-579-9420","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Other (specify)","SINGAPORE PRIVATE LIMITED LIABILITY COMPANY","12","","Singapore","N"
1959058,"GREYSTAR AUSTRALIA MULTIFAMILY VENTURE I MANAGER PTY LTD","GREYSTAR AUSTRALIA MULTIFAMILY VENTURE I MANAGER PTY LTD",308498,7255,"N","39 MARTIN PLACE","LEVEL 15","SYDNEY","","Australia","NSW 2000","N","843-579-9400","843-579-9420","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Other (specify)","AUSTRALIAN PROPRIETARY LIMITED COMPANY","12","","Australia","N"
1959058,"GREYSTAR AUSTRALIA MULTIFAMILY VENTURE I SUB-MANAGER PTY LTD","GREYSTAR AUSTRALIA MULTIFAMILY VENTURE I SUB-MANAGER PTY LTD",308499,7256,"N","39 MARTIN PLACE","LEVEL 15","SYDNEY","","Australia","NSW 2000","N","843-579-9400","843-579-9420","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Other (specify)","AUSTRALIAN PROPRIETARY LIMITED COMPANY","12","","Australia","N"
1959058,"GREYSTAR GLOBAL STRATEGIC MANAGEMENT I, LLC","GREYSTAR GLOBAL STRATEGIC MANAGEMENT I, LLC",310291,7771,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR CREDIT MANAGEMENT II, LLC","GREYSTAR CREDIT MANAGEMENT II, LLC",310294,7773,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR EMPLOYEE INVESTORS MANAGER, LLC","GREYSTAR EMPLOYEE INVESTORS MANAGER, LLC",313962,8381,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR PREFERRED EQUITY MANAGER I LLC","GREYSTAR PREFERRED EQUITY MANAGER I LLC",320617,9470,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR CHILE MULTIFAMILY VENTURE MANAGEMENT I, LLC","GREYSTAR CHILE MULTIFAMILY VENTURE MANAGEMENT I, LLC",320618,9471,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR MANAGEMENT XI, LLC","GREYSTAR MANAGEMENT XI, LLC",321858,9784,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GS GREYSTAR LOAN ORIGINATION FUND I MANAGER, LLC","GS GREYSTAR LOAN ORIGINATION FUND I MANAGER, LLC",323668,9979,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GLCP MANAGEMENT I, LLC","GLCP MANAGEMENT I, LLC",323670,9981,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR CREDIT MANAGEMENT III, LLC","GREYSTAR CREDIT MANAGEMENT III, LLC",325816,10377,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR-THACKERAY MANAGEMENT VI, LLC","GREYSTAR-THACKERAY MANAGEMENT VI, LLC",325819,10380,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR JAPAN VENTURE MANAGEMENT PTE. LTD.","GREYSTAR JAPAN VENTURE MANAGEMENT PTE. LTD.",325820,10381,"N","20 CECIL STREET","LEVEL 06-06","SINGAPORE","","Singapore","49705","N","843-579-9400","843-579-9420","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Other (specify)","SINGAPORE PRIVATE LIMITED LIABILITY COMPANY","12","","Singapore","N"
1959058,"GREYSTAR EUROPE INVESTMENT MANAGEMENT B.V.","GREYSTAR EUROPE INVESTMENT MANAGEMENT B.V.",326098,10518,"N","ANNA VAN BUERENPLEIN 48, 2595 DA","NEW BABYLON OFFICES (11TH FLOOR)","THE HAGUE","","Netherlands","","N","31 70 701 30 35","","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","7245006OJ3758JT0GU94","N","N","Y","N","N","N","N","",,"N","Other (specify)","DUTCH PRIVATE LIMITED LIABILITY COMPANY","12","","Netherlands","N"
1959058,"GREYSTAR JAPAN CORE PLUS VENTURE MANAGEMENT PTE. LTD.","GREYSTAR JAPAN CORE PLUS VENTURE MANAGEMENT PTE. LTD.",326945,10811,"N","20 CECIL STREET","LEVEL 06-06","SINGAPORE","","Singapore","49705","N","843-579-9400","843-579-9420","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Other (specify)","SINGAPORE PRIVATE LIMITED LIABILITY COMPANY","12","","Singapore","N"
1959058,"GSJD GLOBAL VENTURE I MANAGEMENT, LLC","GSJD GLOBAL VENTURE I MANAGEMENT, LLC",330846,11420,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GS GO II MANAGER, LLC","GS GO II MANAGER, LLC",331947,11713,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GREYSTAR ESSENTIAL HOUSING MANAGER I, LLC","GREYSTAR ESSENTIAL HOUSING MANAGER I, LLC",333149,11964,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GS GO II MANAGER, LLC","GS GO II MANAGER, LLC",333757,12054,"Y","","","","","","","","843-579-9400","843-579-9420","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959058,"GS TROPICS I MANAGER PTY LTD","GS TROPICS I MANAGER PTY LTD",335687,12370,"N","39 MARTIN PLACE","LEVEL 15","SYDNEY","","Australia","NSW 2000","N","843-579-9400","843-579-9420","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Other (specify)","AUSTRALIAN PROPRIETARY LIMITED COMPANY","12","","Australia","N"
1950888,"NEW ENTERPRISE ASSOCIATES","NEW ENTERPRISE ASSOCIATES (UK), LTD",324170,10052,"N","5 CARNABY STREET","5TH FLOOR","LONDON","","United Kingdom","W1F 9PB","N","+4402081872513","","N","5 CARNABY STREET","5TH FLOOR","LONDON","","United Kingdom","W1F 9PB","N","MONFRI","","8:30AM-5:30PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","LLC ORGANIZED UNDER THE LAWS OF THE UNITED KINGDOM","12","","United Kingdom","N"
1950179,"","MR BRIDGESTONE ADVISOR LLC",304136,6394,"Y","","","","","","","","646-762-8540","646-762-8541","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1950179,"","MR COBALT ADVISOR LLC",318987,9269,"Y","","","","","","","","646-762-8540","646-762-8541","Y","","","","","","","","MONFRI","","9AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1950179,"","DAYLIGHT ADVISOR LLC",325634,10326,"Y","","","","","","","","646-762-8540","646-762-8541","Y","","","","","","","","MONFRI","","9AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1950179,"","EAGLE ADVISOR LLC",331760,11675,"Y","","","","","","","","646-762-8540","646-762-8541","Y","","","","","","","","MONFRI","","9AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1962615,"","MERIDIAM INFRASTRUCTURE CANADA, INC.",296081,4644,"N","BLAKES, CASSELS & GRAYDON LLP, 199 BAY STREET","SUITE 4000, COMMERCE CRT W","TORONTO","","Canada","M5L 1A9","N","416-863-2400","","N","","","","","","","N","MONFRI","","9:00AM - 6:00PM","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Canada","N"
1970115,"","TF MANAGERS LLC",296510,5014,"Y","","","","","","","","952-847-2450","952-847-2451","N","","","","","","","N","MONFRI","","8:00 AM TO 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1972784,"","SEAF MANAGEMENT LLC",295085,3778,"Y","","","","","","","","202-450-1630","","Y","","","","","","","","MONFRI","","9-5","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1972784,"","SEAF MANAGEMENT SICHUAN LLC",295111,3799,"N","ZHONGFU BUILDING OFFICE","ROOM 1805 352 ZHONGFU ROAD","CHENGDU","","China","610016","N","862886765576","862886755320","N","","","","","","","N","MONFRI","","9-5","","N","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1972784,"","SEAF CARIBBEAN MANAGEMENT LLC",295886,4460,"N","PAN JAM BUILDING 9TH FL SUITE 922","60 KNUTSFORD BLVD","KINGSTON","","Jamaica","KNG5","N","202-450-1630","","N","","","","","","","N","MONFRI","","9-5","","N","Y","Y","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1972784,"","SEAF CAUCASUS MANAGEMENT LTD",295887,4461,"Y","","","","","","","","202-450-1630","","Y","","","","","","","","MONFRI","","9-5","","N","N","N","Y","N","N","N","",,"N","Other (specify)","LIMITED COMPANY","12","","Cayman Islands","N"
1972784,"","SEAF CAUCASUS PARTNERS LTD.",295888,4462,"Y","","","","","","","","202-450-1630","","Y","","","","","","","","MONFRI","","9-5","","N","N","N","Y","N","N","N","",,"N","Other (specify)","LIMITED COMPANY","12","","Cayman Islands","N"
1972784,"","SEAF MANAGEMENT COLOMBIA S.A.S.",295890,4464,"N","CALLE 71","#6-21 OF 604","BOGOTA","","Colombia","","N","202-450-1630","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Other (specify)","SIMPLIFIED STOCK CORPORATION","12","","Colombia","N"
1972784,"","SEAF VENTURES MANAGEMENT LLC",295899,4473,"Y","","","","","","","","202-450-1630","","Y","","","","","","","","MONFRI","","9-5","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1972784,"","SEAF VENTURES MANAGEMENT LTD",295900,4474,"N","10 GULSHAN NORTH C/A 9TH FL","GULSHAN CIRCLE 2","DHAKA","","Bangladesh","1212","N","202-450-1630","","N","","","","","","","N","MONFRI","","9-5","","N","N","Y","N","N","N","N","",,"N","Other (specify)","LIMITED","12","","Bangladesh","N"
1972784,"","SEAF SENEGAL SA",336134,12619,"N","1ER ETAGE - N 4270","ALLÉE SEYDOU NOUROU TALL - POINT E","DAKAR","","Senegal","","N","+221 33 858 73 34","","N","","","","","","","N","MONFRI","","9AM - 5PM","","N","Y","Y","N","N","N","N","",,"N","Corporation","","12","","Senegal","N"
1931609,"FREESTONE INVESTMENTS LLC","FREESTONE INVESTMENTS LLC",294345,3144,"Y","","","","","","","","206-707-7300","206-707-7399","Y","","","","","","","","MONFRI","","7:30 AM TO 4:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1968692,"","LITTLEJOHN FUND VI MANAGER, L.P.",294955,3663,"Y","","","","","","","","203-552-3500","","Y","","","","","","","","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1968692,"","LITTLEJOHN OPPORTUNITIES ADVISOR, LLC",307462,6914,"Y","","","","","","","","203-552-3500","","Y","","","","","","","","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1968692,"","LITTLEJOHN MANAGERS, LLC",307464,6915,"Y","","","","","","","","203-552-3500","","Y","","","","","","","","MONFRI","","9 AM TO 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1968692,"","LJ2 & CO., LLC",307465,6916,"Y","","","","","","","","203-552-3500","","Y","","","","","","","","MONFRI","","9 AM TO 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1968692,"","PUTNAM HILL CAPITAL PARTNERS, LP",326375,10681,"Y","","","","","","","","203-552-3500","","Y","","","","","","","","MONFRI","","9-5","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","CT","United States","N"
1968692,"","LITTLEJOHN FINANCIAL SOLUTIONS, LP",327597,10939,"Y","","","","","","","","203-552-3500","","Y","","","","","","","","MONFRI","","9 AM TO 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1968692,"","LITTLEJOHN FUND VII MANAGER, LP",327604,10942,"Y","","","","","","","","203-552-3500","","Y","","","","","","","","MONFRI","","9 AM TO 5 PM","","Y","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1938916,"","SHERBORNE INVESTORS MANAGEMENT (GUERNSEY) LLC",296078,4641,"Y","","","","","","","","212-735-1000","212-735-1001","Y","","","","","","","","MONFRI","","9:00 AM TO 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959657,"TAYLOR INVESTMENT ADVISORS LP","TAYLOR INVESTMENT ADVISORS LP",120057,4090,"Y","","","","","","","","203-202-7500","","N","","","","","","","N","MONFRI","","8AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States",""
1963471,"","CAMPBELL & COMPANY, LP",121773,2014,"Y","","","","","","","","410-413-2600","410-413-2572","Y","","","","","","","","MONFRI","","8:30 AM - 5:00 PM ET","549300J3PBZ1L3DJOB54","Y","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1939689,"SILVERARC CAPITAL, LLC","SILVERARC CAPITAL, LLC",174409,6690,"Y","","","","","","","","617-284-6952","","Y","","","","","","","","MONFRI","","9:00 AM - 5 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1939689,"SILVERARC PRIVATE CAPITAL MANAGEMENT I, LP","SILVERARC PRIVATE CAPITAL MANAGEMENT I, LP",331410,11643,"Y","","","","","","","","617-284-6952","","Y","","","","","","","","MONFRI","","9:00 AM - 5 PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1949224,"","BAY POINT MEDIA, LLC",311177,7851,"N","400 VETERANS PARKWAY","BUILDING 126 | 2ND FLOOR","FAYETTEVILLE","GA","United States","30214","N","404-963-6031","","Y","","","","","","","","MONFRI","","VARIOUS","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1967631,"CAP91 PARTNERS FUND GP LLC","CAP91 PARTNERS FUND GP LLC",326674,10762,"Y","","","","","","","","804-525-9249","","Y","","","","","","","","MONFRI","","9AM-5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959778,"SHANNON RIVER GLOBAL MANAGEMENT LLC","SHANNON RIVER GLOBAL MANAGEMENT LLC",294292,3103,"Y","","","","","","","","212-331-6555","212-331-6982","Y","","","","","","","","MONFRI","","8AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959778,"DOONBEG GLOBAL MANAGEMENT LLC","DOONBEG GLOBAL MANAGEMENT LLC",294293,3104,"Y","","","","","","","","212-331-6555","212-331-6982","Y","","","","","","","","MONFRI","","8AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959778,"SHANNON RIVER CAPITAL MANAGEMENT LLC","SHANNON RIVER CAPITAL MANAGEMENT LLC",294294,3105,"Y","","","","","","","","212-331-6555","212-331-6982","Y","","","","","","","","MONFRI","","8AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959778,"DOONBEG FUND MANAGEMENT LLC","DOONBEG FUND MANAGEMENT LLC",294295,3106,"Y","","","","","","","","212-331-6555","212-331-6982","Y","","","","","","","","MONFRI","","8AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959778,"DOONBEG CAPITAL MANAGEMENT LLC","DOONBEG CAPITAL MANAGEMENT LLC",294296,3107,"Y","","","","","","","","212-331-6555","212-331-6982","Y","","","","","","","","MONFRI","","8AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1959911,"","SYSTIMA SCR3 DEBT OPPORTUNITY FUND MANAGER LLC",291797,1732,"Y","","","","","","","","312-481-7229","","Y","","","","","","","","MONFRI","","8:00-5:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
