"FilingID","Miscellaneous"
1987335,"SOUTHERN CROSS GROUP MANAGEMENT, L.P. (“SCGM”) SERVES AS THE INVESTMENT ADVISER TO SOUTHERN CROSS LATIN AMERICA PRIVATE EQUITY FUND III, L.P. (“FUND III”), SOUTHERN CROSS LATIN AMERICA PRIVATE EQUITY FUND V, L.P. (“FUND V”), SOUTHERN CROSS LATIN AMERICA EXTENSION FUND IV, L.P. (“SCLAEF ”), ANCORA INVESTMENTS, L.P. (“ANCORA”), POLINVEST, L.P. (“POLINVEST), CYPRUS SCG INVESTMENTS, L.P. (“CYPRUS SCG INV.”) AND CERTAIN OF THEIR AFFILIATED ALTERNATIVE INVESTMENT VEHICLES (“AIVS”), SPECIAL PURPOSE VEHICLES (“SPVS”), PARALLEL FUNDS AND CO-INVESTMENT VEHICLES. FUNDS III, IV, V AND SCLAEF COMBINED WITH RELATED AIVS AND SPS ARE REFERRED TO AS “THE FUNDS”.  SINCE ITS INCEPTION, PURSUANT TO A MANAGEMENT AND ADVISORY AGREEMENT BETWEEN FUND V AND SCGM, SCGM PROVIDES MANAGEMENT AND ADMINISTRATIVE SERVICES TO FUND V AND GENERALLY MANAGES THE OPERATIONS OF FUND V, INCLUDING MAKING ALL INVESTMENT DECISIONS FOR FUND V, EXCEPT AS OTHERWISE DETERMINED BY FUND V’S GENERAL PARTNER (THE “GP”), WHICH SHALL RETAIN ULTIMATE RESPONSIBILITY WITH RESPECT TO MATTERS INVOLVING ANY SUCH AUTHORITY.  SCGM IS CONTROLLED BY THE MEMBERS (SET FORTH IN SCHEDULE A HEREOF) OF THE EXECUTIVE COMMITTEE OF SCGM S.A., THE GENERAL PARTNER OF SCGM (THE “EXECUTIVE COMMITTEE”). THE EXECUTIVE COMMITTEE MEMBERS OR THEIR RESPECTIVE AFFILIATES ARE MAJORITY OWNERS OF SCGM, SCGM S.A. AND THE GPS. OTHER THAN EXECUTIVE COMMITTEE MEMBERS, CERTAIN PARTNERS AND PRINCIPALS HAVE AN OWNERSHIP INTEREST IN SCGM S.A. SCGM RETAINS THE SERVICES OF LATIN AMERICA-BASED BUSINESS CONSULTING AND OTHER SERVICES FIRMS. THESE FIRMS ARE AFFILIATED WITH SCGM AND/OR ITS OWNERS. 5 PERSONS (INCLUDING 3 OF THE 5 MEMBERS OF THE EXECUTIVE COMMITEE) COMPRISE THE INVESTMENT COMMITTEE FOR THE FUNDS. SCGM ONLY CONSIDERS THOSE 5 PERSONS AS PERSONS MAKING INVESTMENT ADVISORY DECISIONS. OTHER EMPLOYEES PROVIDE RESEARCH AND RELATED SERVICES OR TECHNOLOGY, ACCOUNTING AND BACK-OFFICE SERVICES. SCH. D, ITEM 1.F. ALL OF THE OTHER OFFICES LISTED ARE OFFICES FOR ENTITIES THAT PROVIDE SERVICES TO SCGM IN ACCORDANCE WITH ITEMS 5A AND 5B ABOVE.  NO INVESTMENT ADVISORY FUNCTION IS PERFORMED FROM THE OFFICE LOCATED IN URUGUAY (ONLY SHAREHOLDER SUPPORT FUNCTIONS). HOWEVER, DUE TO SYSTEM LIMITATIONS (A) 1 EMPLOYEE HAD TO BE REPORTED AS PERFORMING SUCH INVESTMENT ADVISORY FUNCTIONS IN THAT OFFICE; AND (B) THE OFFICE HAD TO BE INCLUDED IN ANSWER TO QUESTION 1.F.(5)  SCH. D, SECTION 7.A.: CERTAIN RELATED PERSONS SET FORTH IN THIS SECTION SERVE AS GENERAL PARTNERS OF ONE OR MORE FUNDS, SPVS, AIVS, CO-INVESTMENT VEHICLES, OR PARALLEL FUNDS ADVISED BY SCGM AND HAVE NO EMPLOYEES. THE INDIVIDUALS THAT CONTROL SUCH RELATED PERSONS ARE SUBJECT TO THE SUPERVISION AND CONTROL OF SCGM, AS APPLICABLE. THEREFORE, NO SUCH RELATED PERSON IS SEPARATELY REGISTERED OR, TO THE EXTENT APPLICABLE, MAKES SEPARATE FILINGS WITH THE SEC.  SOUTHERN CROSS CAPITAL PARTNERS, SOUTHERN CROSS CAPITAL PARTNERS II, SOUTHERN CROSS CAPITAL PARTNERS III, L.P., SOUTHERN CROSS CAPITAL PARTNERS V, L.P., SOUTHERN CROSS CAPITAL PARTNERS EXTENSION IV, L.P., CYPRUS SCG CAPITAL PARTNERS, L.P., AND SCGM S.A.: THE RELATED PERSON IS THE ACTUAL OR ULTIMATE GENERAL PARTNER OF ONE OF THE FUNDS ADVISED BY SCGM AND HAS NO EMPLOYEES (OTHER THAN SCGM S.A., WHICH HAD FIVE EMPLOYEES, ONE OF WHICH IS A DIRECTOR – THREE EMPLOYEES, NONE OF WHICH IS A DIRECTOR AS FROM JANUARY 1ST, 2024). THE INDIVIDUALS THAT CONTROL SUCH GENERAL PARTNERS ARE SUBJECT TO THE SUPERVISION AND CONTROL OF SCGM. THEREFORE, SUCH GENERAL PARTNERS ARE NOT SEPARATELY REGISTERED.  SOUTHERN CROSS INVESTMENTS, L.P., AND LATIN AMERICAN CONSULTING, L.P. : THE RELATED PERSON ONLY PROVIDES ADVICE TO SCGM AND ALL OF ITS EMPLOYEES ARE SUBJECT TO THE SUPERVISION OF ONE OR MORE OF SUCH PERSONS. THUS, IT IS NOT SEPARATELY REGISTERED.  LAC CHILE SPA, SCG MÉXICO ASESORES DE NEGOCIOS S.A., AND SOUTHERN CROSS DO BRASIL ADMINISTRADORA DE RECURSOS LTDA.: THE RELATED PERSON ONLY PROVIDES ADVICE TO LATIN AMERICAN CONSULTING, L.P., AND ALL OF ITS EMPLOYEES ARE SUBJECT TO THE SUPERVISION OF SCGM. THUS, IT IS NOT SEPARATELY REGISTERED.  SCH. A ENTITIES WITH “FOREIGN” AS THEIR EIN ARE NON-U.S. ENTITIES THAT HAVE NO S.S. NO., IRS TAX NO. OR EIN. ITEM 8.B.2. WHEN INVESTING IN A PORTFOLIO COMPANY, THE RESPECTIVE FUND, THROUGH THE APPLICABLE GENERAL PARTNER OR SCGM, WILL HAVE THE ABILITY TO CREATE ONE OR MORE AIVS, SPVS AND/OR PARALLEL FUNDS PURSUANT TO FUND III, SCLAEF AND FUND V´S LIMITED PARTNERSHIP AGREEMENT FOR THE SOLE PURPOSE OF ACQUIRING THE PORTFOLIO COMPANY. IN CERTAIN INSTANCES, THE RESPECTIVE FUND WOULD ACQUIRE THE SPV, WHICH IN TURN WOULD PURCHASE THE PORTFOLIO COMPANY. IN THE CASE OF AN AIV, SUCH AIV WOULD INVEST ALONGSIDE OR IN LIEU OF THE RESPECTIVE FUND PURSUANT TO THE LIMITED PARTNERSHIP AGREEMENT. A RELATED PERSON OF SCGM WOULD BE THE MANAGING MEMBER, MANAGER, OR GENERAL PARTNER OF EACH SUCH SPV OR AIV, BUT WOULD RECEIVE NO ADDITIONAL COMPENSATION WHATSOEVER FOR SUCH POSITION. EACH SUCH SPV OR AIV WOULD BE ESTABLISHED SOLELY FOR THE BENEFIT OF THE RESPECTIVE FUND AND ITS LIMITED PARTNERS.  SECTION 7.B. OF SCHEDULED : CERTAIN AIVS AND SPVS HAVE NOT BEEN SEPARATELY LISTED , AND THE ASSETS ATTRIBUTABLE TO SUCH ENTITIES ARE ALREADY INCLUDED IN THE GROSS ASSET VALUES OF THE FUND O WHICH THEY RELATE AND THE AMOUNT OF CLIENT FUNDS AND SECURITIES IN CUSTODY THAT ARE OTHERWISE REPORTED IN THIS FORM.  THE GROSS ASSET VALUE REPORTED FOR FUND III REPORTED IN SECTION 7.B.(1) INCLUDES THREE CO-INVESTMENT VEHICLES ($ 2,339,343 FOR GESTORA OMEGA LIMITADA TRES Y CPA, $ 10,657 FOR GESTORA OMEGA LIMITADA CUATRO Y CPA, AND $ 19,290,879 FOR CYPRUS SCG CO-INVESTMENTS, L.P. RESPONSE TO QUESTION 25 OF SECTION 7.B.(1) INCLUDES ONE UNAFFILIATED CUSTODIAN FOR THE THREE CO-INVESTMENT VEHICLES.  THE GROSS ASSET VALUES REPORTED FOR SCLAEF REPORTED IN SECTION 7.B.(1) INCLUDE TWO CO-INVESTMENT VEHICLES ($ 26,834,261 FOR PICASSO CHILEAN HOLDING, LP, AND $ 22,818,866 FOR GESTORA CADMO LTDA. DOS Y CPA. RESPONSE TO QUESTION 25 OF SECTION 7.B.(1) INCLUDES ONE UNAFFILIATED CUSTODIAN FOR ONE OF THE CO-INVESTMENT VEHICLES.  THE GROSS ASSET VALUE REPORTED FOR FUND V REPORTED IN SECTION 7.B.(1) INCLUDES $ 6,228,764 OF A PARALLEL FUND, CIBANCO SA IBM FIDEICOMISO CIB/2643. RESPONSE TO QUESTION 25 OF SECTION 7.B.(1) INCLUDES ONE UNAFFILIATED CUSTODIAN FOR THE PARALLEL FUND.   ANCORA, POLINVEST, CYPRUS SCG INV. ARE ALL LIMITED PARTNERS OF FUND III, AND THEREFORE THEIR GROSS ASSET VALUES SHOULD NOT BE ADDED TO OTHER FUNDS TO AVOID DOUBLE COUNTING. THEY ARE HOWEVER, INCLUDED FOR CALCULATING THE RESPONSE TO QUESTION 20 OF SECTION 7.B.(1) FOR FUND III, AS THEY ARE SCGM´S CLIENTS INVESTING IN SAID FUND.  REDUCTION IN GROSS ASSET VALUE FOR CERTAIN FUNDS REFLECT DIVESTMENTS MADE BY SAID FUNDS."
1985698,"SECTION 7.A.- ALL AFFILIATED ENTITIES IN THE LAKEMORE GROUP LISTED IN SCHEDULE D OF SECION 7.A. OF THE ADVISER'S FORM ADV ARE ULITMATELY OWNED BY THE PARENT COMPANY LAKEMORE PARTNERS LTD.  SCHEDULE D, SECTION 7.B.(1).A.6. – LAKEMORE PARTNERS MANAGEMENT US LLC SERVES AS INVESTMENT MANAGER TO AQUATINE V (DELAWARE) LLC, A PRIVATE FUND WHICH INVESTS ALL OF ITS ASSETS INTO AQUATINE V INTERNATIONAL MASTER LTD (THE “INTERNATIONAL MASTER FUND”).  THE INTERNATIONAL MASTER FUND, IN TURN, INVESTS ALL OF ITS ASSETS INTO AQUATINE V MASTER LTD. (THE MASTER FUND”).   THE ADVISER SERVES AS INVESTMENT MANAGER TO THE INTERNATIONAL MASTER FUND AND LAKEMORE CREDIT MANAGER V-MASTER LTD. SERVES AS INVESTMENT MANAGER TO THE MASTER FUND.  LAKEMORE PARTNERS MANAGEMENT US LLC SERVES AS INVESTMENT MANAGER TO AQUATINE VI (DELAWARE) LLC, A PRIVATE FUND WHICH INVESTS ALL OF ITS ASSETS INTO AQUATINE VI INTERNATIONAL MASTER LTD. (THE “AQUATINE VI IMF”).  THE AQUATINE VI IMF, IN TURN, INVESTS ALL OF ITS ASSETS INTO AQUATINE VI MASTER LTD. (THE ""AQUATINE VI MF""). LAKEMORE CREDIT MANAGER V-INTERNATIONAL LTD. SERVES AS INVESTMENT MANAGER TO THE AQUATINE VI IMF FUND AND LAKEMORE CREDIT MANAGER V-MASTER LTD. SERVES AS INVESTMENT MANAGER TO THE AQUATINE VI MF.  SECTION 2.B NO PRIVATE FUND ASSETS HAVE BEEN REPORTED AS THE FEEDER FUNDS ARE MANAGED BY LAKEMORE PARTNER MANAGEMENT US LLC AS SPECIFIED IN THE LAKEMORE PARTNER MANAGEMENT US LLC FORM ADV 1A."
1985690,"SECTION 7.A.- ALL AFFILIATED ENTITIES IN THE LAKEMORE GROUP LISTED IN SCHEDULE D OF SECION 7.A. OF THE ADVISER'S FORM ADV ARE ULITMATELY OWNED BY THE PARENT COMPANY LAKEMORE PARTNERS LTD.  Section 7.B.(1).A.6. – LAKEMORE PARTNERS MANAGEMENT US LLC SERVES AS INVESTMENT MANAGER TO AQUATINE V (DELAWARE) LLC, A PRIVATE FUND WHICH INVESTS ALL OF ITS ASSETS INTO AQUATINE V INTERNATIONAL MASTER LTD (THE “INTERNATIONAL MASTER FUND”).  THE INTERNATIONAL MASTER FUND, IN TURN, INVESTS ALL OF ITS ASSETS INTO AQUATINE V MASTER LTD. (THE MASTER FUND”).   LAKEMORE CREDIT MANAGER V-INTERNATIONAL LTD. SERVES AS INVESTMENT MANAGER TO THE INTERNATIONAL MASTER FUND AND THE ADVISER SERVES AS INVESTMENT MANAGER TO THE MASTER FUND.  Section 7.B.(1).A.6. – LAKEMORE PARTNERS MANAGEMENT US LLC SERVES AS INVESTMENT MANAGER TO AQUATINE VI (DELAWARE) LLC, A PRIVATE FUND WHICH INVESTS ALL OF ITS ASSETS INTO AQUATINE VI INTERNATIONAL MASTER LTD. (THE “AQUATINE VI IMF”).  THE AQUATINE VI IMF, IN TURN, INVESTS ALL OF ITS ASSETS INTO AQUATINE VI MASTER LTD. (THE ""AQUATINE VI MF""). LAKEMORE CREDIT MANAGER V-INTERNATIONAL LTD. SERVES AS INVESTMENT MANAGER TO THE AQUATINE VI IMF FUND AND LAKEMORE CREDIT MANAGER V-MASTER LTD. SERVES AS INVESTMENT MANAGER TO THE AQUATINE VI MF.  SECTION 2.B - NO PRIVATE FUND ASSETS HAVE BEEN REPORTED AS THE FEEDER FUNDS ARE MANAGED BY LAKEMORE PARTNERS MANAGEMENT US LLC AS SPECIFIED IN THE LAKEMORE PARTNERS MANAGEMENT US LLC'S FORM ADV 1A."
1987421,"In responding to Section 7.B.(1), Question 28 on Schedule D, we have only included marketers that are in the U.S. or that market to U.S. persons."
1981475,"Certain responses to Schedule D Section 7.B.(2) are omitted and are the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
1985682,"WE HAVE NO PLACE OF BUSINESS IN THE US (AND AS A CONSEQUENCE WE MANAGE NO AUM AT A PLACE OF BUSINESS IN THE US). WE HAVE LISTED IN SECTION 2B OF SCHEDULE D THE AUM ATTRIBUTABLE TO US INVESTORS IN THE FUND AS THE IARD SYSTEM HAS A TECHNICAL DEFECT THAT PREVENTS US FROM ENTERING ""0"" IN THIS SECTION."
1988514,"Numbers reported herein are as of December 31, 2024. The regulatory assets under management reported throughout this Form ADV are good faith estimates, and are subject to change upon audit.  The special purpose vehicles (“SPVs”) that serve as general partners and/or sponsors to the pooled investment vehicles listed in Section 7.B.1 are themselves identified in Section 7.A. as “other investment advisers” in a manner consistent with the treatment of similarly situated SPVs of registered investment advisers as articulated in the no-action letter to the Business Law Section of the American Bar Association (Jan. 18, 2012).  Accordingly, such SPVs look to and rely on the Adviser’s filing with the SEC and do not submit separate Form ADVs."
1988305,"EACH AFFILIATE OF RAPTOR CAPITAL MANAGEMENT LP (""RCM"") LISTED IN SECTION 7.A ON THIS SCHEDULE D IS A SPECIAL PURPOSE VEHICLE ESTABLISHED BY RCM TO SERVE AS GENERAL PARTNER OR MANAGING MEMBER OF ONE OR MORE PRIVATE FUNDS MANAGED BY RCM.  ACCORDINGLY, RCM AND EACH SUCH AFFILIATE ARE TOGETHER FILING A SINGLE FORM ADV IN RELIANCE ON THE POSITION EXPRESSED IN THE SEC NO-ACTION LETTER ADDRESSED TO THE AMERICAN BAR ASSOCIATION, BUSINESS LAW SECTION DATED JANUARY 18, 2012."
1989522,"SILVERFLEET CAPITAL PARTNERS LLP AND EACH OF ITS RELATED PERSON GENERAL PARTNERS AND/OR INVESTMENT ADVISERS WHO ARE DESIGNATED AS ""RELYING ADVISERS"" IN SECTION 7.A. OF SCHEDULE D ARE SUBMITTING THIS SINGLE FORM ADV FILING IN RELIANCE ON RELEVANT PORTIONS OF THE JANUARY 18, 2012 NO ACTION LETTER GUIDANCE ISSUED TO THE AMERICAN BAR ASSOCIATION'S BUSINESS LAW SECTION BY THE OFFICE OF INVESTMENT ADVISER REGULATION OF THE SEC'S DIVISION OF INVESTMENT MANAGEMENT.  ALL INFORMATION REQUIRED TO BE REPORTED ON FORM ADV PART 1A BY SILVERFLEET CAPITAL PARTNERS LLP AND EACH RELYING ADVISER IS CONTAINED HEREIN."
1982793,"Certain responses to Schedule D Section 7.B.(2).1.-3. are omitted and are the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
1985628,"The Registrant qualifies as an exempt reporting adviser (an “ERA”) and, as such, is not subject to the recordkeeping requirements of Rule 204-2 under the Investment Advisers Act of 1940 (the “Advisers Act”). As a result, the Registrant marked “no” in response to the question in Item 1.L. In addition, as an ERA, the Registrant is not subject to Rule 205-3 under the Advisers Act, and it is not subject to a state law equivalent. As a result, Registrant has marked “no” in response to question 15(b) of Schedule D, Section 7.B.(1) for certain of the applicable private fund clients. Regarding Schedule D, Section 7.B.(1), Question 25(a) for each of its private fund clients, the Registrant notes that it maintains its cash reserves with Silicon Valley Bank. Finally, regarding Schedule D, Section 7.A. for each of BioVeda China II, Ltd., BVCF III GP, Ltd., BVCF IV GP, Ltd., and BVCF Realization Fund GP, Ltd. (each, a “GP Entity”), the Registrant notes that each GP Entity is the general partner to one of the Registrant’s private fund clients. Each GP Entity is not filing its own Form ADV but is instead relying on the interpretive guidance outlined in the “Frequently Asked Questions on Form ADV and IARD” on the SEC's website under the heading “Reporting to the SEC as an Exempt Reporting Adviser.” That guidance essentially permits a GP entity to a private fund to rely on the Form ADV of the fund’s investment adviser."
1983671,"Silverstreet Capital LLP and its relying advisers are filing together a single Form ADV in reliance on the position expressed in the 2012 ABA SEC No-Action letter.  Each relying adviser is identified in Section 7A of Schedule D by the notation “SPE relying adviser"
1983929,"Miscellaneous Note #1:  The beneficial owner of Raisa Fund IV, LP reflected in the answer to Question 13 in Section 7.B.(1) is a private fund (an issuer that would be an investment company but for Section 3(c)(1) or Section 3(c)(7) of the Investment Company Act).  Miscellaneous Note #2:  Schedule B (Indirect Owners) – Amwal Investments LLC is a 25% but less than 50% limited partner of Ares Pathfinder Fund (Offshore), L.P., and acquired such status in March 2020."
1983108,"Note to Item 7.B.(1).11 - Gross Asset Value as per the fund’s reported balance sheet and financial statements as of 31 December 2024."
1982168,"Sfermion, LLC and Snowcrash Capital LLC is the General Partner of the funds. The ownership information is on Schedules A and B."
1986692,"This is Shikhara's filing as an exempt reporting adviser relying on Rule 203(m)-1."
1987919,"E14 GP, LLC, E14 2020 GP, LLC, E14 Fund 3 GP, LLC and E14 SPV GP, LLC are special purpose entities of the exempt reporting adviser, which act as the general partners of the private funds managed by the exempt reporting adviser as disclosed herein.  No separate filings are being made with respect to these special purpose entities."
1988102,"Regulatory assets under management reported herein are unaudited and based on a good faith estimate as of December 31, 2024."
1993692,"One of the private funds has cross investments in another private fund. The Firm has counted such investments in the applicable individual fund’s gross asset value for purposes of answering Question 11 of Section 7.B.(1) on Schedule D; however, in order to avoid double counting for purposes of calculating the total private fund assets managed by the Firm (Item 2.B on Schedule D), we have counted such cross investments only once. As a result, the sum total of all the private funds’ gross asset values is greater than the total private fund assets managed by the Firm under Item 2.B on Schedule D.    With respect to Question 25 of Section 7.B.(1) on Schedule D for Everglades Digital Asset Fund LP, this private fund trades digital currencies through Coinbase Inc. (""Coinbase"") and Gemini Trust Company, LLC (""Gemini""), but it is unclear whether these entities have actual custody of digital currencies under various guidance. Accordingly, the Firm has not disclosed them as custodians under Question 25 of Section 7.B.(1) on Schedule D, but nevertheless believes it appropriate to disclose the relationship hereunder for completeness.  With respect to Question 25 of Section 7.B.(1) on Schedule D for OA Digital Fund LP, this private fund trades digital currencies through Gemini, Kraken and Coinbase, but it is unclear whether these entities have actual custody of digital currencies under various guidance. Accordingly, the Firm has not disclosed them as custodians under Question 25 of Section 7.B.(1) on Schedule D, but nevertheless believes it appropriate to disclose the relationship hereunder for completeness."
1993254,"Jumpstart Nova Fund II, LP will undergo its first audit as of year-end 2025.  In accordance with SEC guidance on the matter, Question 23.(a)(1) of Section 7.B.(1) of Schedule D indicates that the fund's financial statements are not subject to an annual audit because an auditor has not yet been engaged to conduct the first audit."
1990196,"Under Schedule A DIRECTOR Christian Clausen has no middle name.  Also, CHIEF EXECUTIVE OFFICER Rachel Lord does not have a middle name."
1989329,"In response to Q.13 of Item 7, MDF indicated the number of the equity owners of the fund entities (limited partners  in an LP entity and members in the LLC entities). The majority are debt funds that offer notes to investors in  exchange for their investment capital versus pooled investment vehicle interests. Given this structure, the underlying investors become noteholders and creditors of the respective fund entities but not beneficial owners; therefore, MDF did not count the noteholders as beneficial owners of the funds."
1993242,"Nexus Sidecar I, LLLP will undergo its first audit as of year-end 2024.  In accordance with SEC guidance on the matter, Question 23.(a)(1) of Section 7.B.(1) of Schedule D indicates that the fund's financial statements are subject to an annual audit because an auditor has been engaged to conduct the first audit, and Question 23.(g) is answered ""yes"" for this fund in anticipation of providing the audited financial statements to investors upon completion of the first audit."
1992861,"With respect to the private funds listed in Section 7.B.(1) that are specifically identified as being organized under the laws of the United Kingdom, please note that these are Scottish limited partnerships governed by Scottish law; as the form does not permit Scotland to be listed as a jurisdiction, United Kingdom is chosen instead.  With respect to private funds listed in Section 7.B.(1) that have two auditors listed in response to question 23, please note that PricewaterhouseCoopers CI LLP audits these funds in accordance with IFRS standards, while PricewaterhouseCoopers AG conducts an audit of these funds pursuant to US GAAP standards."
1993380,"SECTION 7.A - The Adviser maintains a supplementary list of related persons that are not listed in Section 7.A because the Adviser: 1) has no business dealings with the related person in connection with advisory services provide to its clients; (2) does not conduct shared operations with the related person; (3) does not refer clients or business to the related person, and the related person does not refer prospective clients or business to the Adviser; (4) does not share supervised persons or premises with the related person; and (5) has no reason to believe that its relationship with the related person otherwise creates a conflict of interest with your clients. The Adviser will provide a copy of that list upon request.  SCHEDULE B - The following entities in Schedule B are Foreign Entities that are incorporated or domiciled in a foreign country and do not have a U.S. IRS Tax No. or Employer ID No. (""EID""): Canepa Global Managers, S.C.S., CGM Capital SPF S.à r.l., CTP Holdings Ltd., CGM Partners S.à r.l."
1994409,"ITEM 9: THE REGISTRANT HAS PROVIDED ALL ASSETS, INCLUDING THE AMOUNT OF CLIENT FUNDS AND SECURITIES, AND THE TOTAL NUMBER OF CLIENTS FOR WHICH THE REGISTRANT AND ITS RELATED PERSONS HAVE CUSTODY. ITEM A AND ITEM B OF ITEM 9 REFLECT THE SAME FUNDS AND THE SAME ASSETS TO WHICH THE REGISTRANT AND ONE OR MORE OF ITS RELATED PERSONS ARE DEEMED TO HAVE CUSTODY. SCHEDULE B: THE REGISTRANT (I) HAS NO OTHER INDIRECT OWNERS OTHER THAN POUYA TAAGHOL AND NEW ENTERPRISE ASSOCIATES 17, L.P., AND (II) NEW ENTERPRISE ASSOCIATES 17, L.P., WHICH IS A SHAREHOLDER OF BIG DATA FEDERATION, INC., DOES NOT HAVE ANY OWNERS WITH OVER 25% OWNERSHIP."
1992527,"ITEM 1.L.  THE ADVISER IS NOT SUBJECT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 OR ANY SIMILAR STATE LAW, AND AS A RESULT THE ADVISER IS NOT REQUIRED TO MAINTAIN ANY BOOKS AND RECORDS UNDER THOSE LAWS."
1992739,"Caxton Asset Management (DIFC) Ltd, is an affiliate and a sub-adviser of Caxton Associates LLP and was licensed as an Authorized Firm by the Dubai Financial Services Authority on December 8, 2023.  Individual JAIN, SANCHIT and MITTAL, SUGANDH named in Schedule A/C Direct Owners/Executive Officers do not have middle names."
1994634,"JONATHAN BRAY REED AND PATRICK TAYLOR KEEFE ARE ""RELATED PERSONS"" TO ECP MANAGEMENT III, LLC AND BOTH RETAIN LAW LICENSES. HOWEVER, NEITHER MR. REED NOR MR. KEEFE ARE CURRENTLY PRACTICING LAW, HOLDING THEMSELVES OUT AS LAWYERS, OR RENDERING LEGAL SERVICES OF ANY KIND, INCLUDING ANY LEGAL SERVICES FOR OR ON BEHALF OF ECP MANAGEMENT III, LLC, ANY OF ITS AFFILIATES, OR ANY UNRELATED THIRD PARTIES. ACCORDINGLY, SECTION 7.A DOES NOT INDICATE THAT ECP MANAGEMENT III, LLC HAS A RELATED PERSON THAT IS A ""LAWYER OR LAW FIRM"" AND THUS, THEY ARE NOT LISTED IN SECTION 7.A OF SCHEDULE D."
1986948,"WITH REFERENCE TO SECTION 1.L. OF SCHEDULE D PLEASE NOTE THAT WE HAVE ANSWERED THIS QUESTION ONLY WITH RESPECT TO U.S. CLIENTS.   (ITEM 7.A) ADVISER HAS, PURSUANT TO THE FORM INSTRUCTIONS, OMITTED CERTAIN RELATED PERSONS FROM DISCLOSURE IN ITEM 7.A, AND WILL PROVIDE A SUPPLEMENTAL LIST OF SUCH RELATED PERSONS UPON REQUEST."
1986541,"WITH REFERENCE TO SECTION 1.L. OF SCHEDULE D PLEASE NOTE THAT WE HAVE ANSWERED THIS QUESTION ONLY WITH RESPECT TO U.S. CLIENTS.   (ITEM 7.A) ADVISER HAS, PURSUANT TO THE FORM INSTRUCTIONS, OMITTED CERTAIN RELATED PERSONS FROM DISCLOSURE IN ITEM 7.A, AND WILL PROVIDE A SUPPLEMENTAL LIST OF SUCH RELATED PERSONS UPON REQUEST"
1986567,"In response to Item 7.A, the Exempt Reporting Advisor (""ERA"") has provided information concerning Tetragon Financial Management LP and TFG Asset Management L.P. (the “Tetragon Advisers”).  The ERA is affiliated with a number of other financial industry affiliates (the “Other Affiliates”) that are under common control with the ERA via the Tetragon Advisers.  The ERA has minimal direct contacts with such Other Affiliates.  Information concerning the Other Affiliates is available on Form ADV Part 1A, Schedule D, Section 7.A. for each of the Tetragon Advisers."
1978249,"Section 7.A. - The adviser has omitted the general partner of its private funds' general partner (ultimate general partner) which was formed for structuring purposes."
1983258,"Certain responses to Schedule D Section 7.B.(2).1.-3. are omitted and are the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
1989601,"SECTION 7.B.(1): THE SECURITIZED ASSET FUNDS MANAGED BY THE ADVISER ARE COLLATERALIZED LOAN OBLIGATION VEHICLES. CERTAIN QUESTIONS ARE INAPPLICABLE TO THESE COLLATERALIZED LOAN OBLIGATION VEHICLES, NEVERTHELESS, WE HAVE ENDEAVORED TO PROVIDE PRIVATE FUND REPORTING INFORMATION AS ACCURATELY AS POSSIBLE WITH RESPECT TO THESE VEHICLES. FOR EXAMPLE, BENEFICIAL INTERESTS IN SECURITIES ISSUED BY THESE COLLATERALIZED LOAN OBLIGATION VEHICLES ARE TRADED THROUGH A DEPOSITORY INSTITUTION THAT DOES NOT PROVIDE THE ADVISER WITH DETAIL ON IDENTITY OR NUMBER OF BENEFICIAL OWNERS. SINCE QUESTIONS 13, 15 AND 16 IN SECTION 7.B.(1) DO NOT ALLOW US TO LEAVE THESE ITEMS BLANK, WE EXPRESSLY DISCLAIM THE ANSWERS PROVIDED FOR THESE QUESTIONS."
1988475,"Osmium is amending its ERA report and maintaining its ERA status due to the fact that assets under management are below SEC rule 203(m)-1’s threshold."
1989078,"The filing entity is affiliated through common control with Deutsche Private Equity Administration GmbH, DPE General Partner (Jersey) Limited, each of which is fully disclosed in Section 7.A of Schedule D.  Each of these affiliated entities is controlled by certain individuals set forth in Section 10.A of Schedule D and Schedule A."
1988630,"The filer shares its business operations and all personnel with Warwick Capital Group LLC (“WCG”). Due to the integration of the filer’s and WCG’s business, WCG is not separately filing a Form ADV in reliance on the filer’s filing. We further note that information pertaining to the WCG has been treated as responsive to questions with a “you” prompt rather than to questions with a “related person” prompt."
1931679,"***RELATED TO SCHEDULE D SECTION 7.A, THE FILER HAS ADDITIONAL RELATED PERSONS WHO ARE NOT LISTED IN SECTION 7.A SINCE THEY ARE NOT INVOLVED IN ONE OF THE ENUMERATED ACTIVITIES OR ARE OTHERWISE PERMISSIBLE TO EXCLUDE PER THE INSTRUCTIONS. THE FILER WILL PROVIDE A COPY OF AN ORGANIZATIONAL CHART ON REQUEST. ***RELATED TO SCHEDULE D SECTION 7.B, THE FILER HAS ONLY REPORTED THOSE PRIVATE FUNDS WHICH ARE MARKETED IN THE US OR HAVE US-BASED INVESTORS AND TRIGGER POTENTIAL SEC REGISTRATION OBLIGATIONS OR EXEMPTIVE RELIEF."
1992137,"THE AMOUNT OF PRIVATE FUND ASSETS MANAGED IN THE US IS $0 (NIL)"
