"FilingID","Miscellaneous"
1930529,"THE REGULATORY ASSETS UNDER MANAGEMENT (“RAUM”) DISCLOSED IN SECTION 5(F) ARE AS OF DECEMBER 31, 2023. CONSISTENT WITH ITS REPORTING TO INVESTORS AND IN ITS FORM PF, THE REGISTRANT GENERALLY DISCLOSES IN SCHEDULE D, SECTION 7.B. ITS PARALLEL FUND CLIENTS ON A CONSOLIDATED BASIS. FOR CLIENT COUNTING PURPOSES, THE REGISTRANT TREATS EACH FUND WITHIN A PARALLEL FUND STRUCTURE AS A SEPARATE CLIENT. THE REGISTRANT HAS DISCLOSED IN ITS CURRENT SECTION 7.B., SCHEDULE D CERTAIN ADVISORY CLIENTS WITH NO GROSS ASSETS OR REMAINING UNCALLED CAPITAL COMMITMENTS AS OF DECEMBER 31, 2023 BECAUSE SUCH CLIENTS HAD SOME LEVEL OF ACTIVITY DURING THE PRECEDING YEAR. THE REGISTRANT CONTROLS, OR IS UNDER COMMON CONTROL WITH, SEVERAL AFFILIATES THAT ARE ESTABLISHED IN VARIOUS FOREIGN JURISDICTIONS (""PARTICIPATING AFFILIATES"") TO ASSIST THE REGISTRANT IN RENDERING INVESTMENT ADVICE. CERTAIN PARTICIPATING AFFILIATES ARE REGISTERED WITH THE REGULATORY AUTHORITIES IN THEIR LOCAL JURISDICTION BASED ON THEIR PARTICULAR BUSINESS AND REQUIREMENTS OF LOCAL LAW. TYPICALLY, THESE PARTICIPATING AFFILIATES IDENTIFY, EVALUATE AND MONITOR INVESTMENT OPPORTUNITIES AND INVESTMENTS IN THE FOREIGN JURISDICTIONS IN WHICH THEY ARE LOCATED SOLELY TO ADVISE THE REGISTRANT ON INVESTMENT OPPORTUNITIES FOR CLIENTS. THE REGISTRANT SUBJECTS EACH OF THE PARTICIPATING AFFILIATES AND THEIR RESPECTIVE EMPLOYEES TO ITS REGULATORY OVERSIGHT AND ITS POLICIES AND PROCEDURES ADOPTED PURSUANT TO THE REQUIREMENTS OF THE INVESTMENT ADVISERS ACT OF 1940, AS APPLICABLE (IN ADDITION TO APPLICABLE LOCAL LAWS AND REGULATIONS). THESE PARTICIPATING AFFILIATES RENDER ADVICE SOLELY TO THE REGISTRANT AND NOT TO ANY CLIENTS AS AN INVESTMENT ADVISER, ALTHOUGH SOLELY FOR PURPOSES OF ITEM 7.A., SCHEDULE D, THEY HAVE BEEN IDENTIFIED AS ""OTHER INVESTMENT ADVISERS."" IN ADDITION TO REGISTRATIONS WITH FOREIGN FINANCIAL REGULATORY AUTHORITIES DISCLOSED IN THIS FORM ADV, THE REGISTRANT AND CIM GLOBAL, L.L.C. (A RELYING ADVISOR) HAVE SOUGHT AUTHORIZATION TO MARKET CERTAIN PRIVATE FUND CLIENTS IN VARIOUS NON-U.S. JURISDICTIONS PURSUANT TO APPLICABLE PRIVATE PLACEMENT OR SIMILAR REGIMES. THE REGISTRANT CO-MANAGES VARIOUS ENERGY-RELATED INVESTMENT VEHICLES WITH RIVERSTONE INVESTMENT GROUP LLC (“RIG”), AN INVESTMENT ADVISER REGISTERED WITH THE SEC (SEC NO. 801-64963). AS OF DECEMBER 31, 2023, APPROXIMATELY $1.98B OF THE REGISTRANT'S TOTAL RAUM WERE JOINTLY MANAGED BY THE REGISTRANT AND RIG. SEE RIG’S FORM ADV PART 1 FOR ADDITIONAL INFORMATION WITH RESPECT TO SUCH CO-MANAGED FUNDS. THE REGISTRANT AND ALPINVEST B.V., AN AFFILIATED INVESTMENT ADVISER REGISTERED WITH THE SEC (SEC NO. 801-72890), EACH PROVIDE ADVISORY SERVICES WITH RESPECT TO AN INVESTMENT FUND (AND THE MANAGER THEREOF) WITHIN CARLYLE’S INVESTMENT SOLUTIONS BUSINESS SEGMENT. EACH OF THE REGISTRANT AND ALPINVEST HAS INCLUDED THE APPROXIMATELY $84M RELATED TO SUCH FUND WITHIN SUCH ADVISER’S RESPECTIVE TOTAL RAUM. THE REGISTRANT SUBADVISES VARIOUS INVESTMENT VEHICLES ADVISED BY SALI FUND SERVICES, AN INVESTMENT ADVISER REGISTERED WITH THE SEC (SEC NO. 801-61702). AS OF DECEMBER 31, 2023, THESE FUNDS REPRESENTED APPROXIMATELY $291M OF THE REGISTRANT'S TOTAL RAUM. SEE SALI FUND SERVICES’ FORM ADV PART 1 FOR ADDITIONAL INFORMATION WITH RESPECT TO SUCH SUBADVISED FUNDS. CARLYLE INSURANCE SOLUTIONS MANAGEMENT L.L.C., A RELYING ADVISER OF THE REGISTRANT, PROVIDES CLEINTS WITH CERTAIN SERVICES VIA A STRATEGIC ADVISORY SERVICES AGREEMENT (“SASA”). AS OF DECEMBER 31, 2023, THE FEE EARNING AUM ASSOCIATED WITH THE SASA REPRESENTED APPROXIMATELY $74.9B OF THE REGISTRANT'S TOTAL RAUM. AS COLLATERAL MANAGER TO CERTAIN COLLATERALIZED LOAN OBLIGATIONS (""CLOS""), CARLYLE CLO MANAGEMENT L.L.C., CBAM CLO MANAGEMENT, LLC AND CARLYLE CLO MANAGEMENT EUROPE, LLC (RELYING ADVISORS) CANNOT REASONABLY IDENTIFY THE CLOS’ CURRENT BENEFICIAL OWNERSHIP BECAUSE OF THE TRANSFER RIGHTS AND PROCESS THAT HAVE BECOME CUSTOMARY FOR CLOS. THE REGISTRANT/RELYING ADVISOR HAS USED REASONABLE EFFORTS TO OBTAIN SUCH INFORMATION FROM THIRD PARTIES AND, WITH RESPECT TO SUCH CLOS, THE REGISTRANT/RELYING ADVISOR HAS ANSWERED QUESTIONS 13-16 OF SECTION 7.B., SCHEDULE D, TO THE BEST OF ITS KNOWLEDGE, EITHER BASED ON APPLICABLE CLO CLOSING DATA OR BY DISCLOSING ""0"" WHERE NO DATA WAS AVAILABLE. FOR PURPOSES OF QUESTIONS 13-16 OF SECTION 7.B., SCHEDULE D WITH RESPECT TO CERTAIN OF THE REGISTRANT’S OTHER PRIVATE FUND CLIENTS, THE REGISTRANT HAS DETERMINED THE BENEFICIAL OWNERS OF THE REPORTING FUNDS PRIMARILY BASED ON A REVIEW OF THE LIMITED PARTNER INVESTORS LISTED WITHIN THE REGISTRANT’S INVESTOR RELATIONSHIP MANAGEMENT DATABASE. ON SECTION 7.B., SCHEDULE D, CERTAIN INTERNAL COINVESTMENT ENTITIES MAY ALSO INCLUDE OTHER QUALIFIED INDIVIDUALS WHO MAY NOT BE EMPLOYEES OF CARLYLE, BUT WHO HAVE PRE-EXISTING BUSINESS RELATIONSHIPS WITH CARLYLE OR INDUSTRY EXPERTISE IN THE SECTOR IN WHICH A PARTICULAR CLIENT MAY BE INVESTING."
1920414,"In Schedule A the Ownership change has been reported as effective 12/31/24. Ownership was technically changed effective on the next business day (1/2/25) and the actual Ownership data on 12/31/24 was the same as on 12/31/23."
1927427,"Please note that Infusive Insight (UK) Limited (“Insight”) is a related person, under common control, that provides IAM with back office and operational support. As there is not an option under Item 7A that accurately reflects this relationship, we have elected to disclose the relationship here for transparency."
1924694,"HOMRICH BERG HAS RELATED PERSONS WHO ARE MANAGING MEMBERS OF SINGLE MEMBER LLC'S, THAT ARE NOT LISTED ON SECTION 7.B OF SCHEDULE D."
1928060,"Craig D Johnsen is also the Manager of DKJ Ventures LLC, which owns 50% of Sound Wealth Partners, LLC.  Ryan C. Finnigan is also the Manager of KCSL Ventures LLC, which owns 50% of Sound Wealth Partners, LLC. The Advisor's website has been changed to www.soundwealthpartners.com"
1928115,"In accordance with the SEC no-action letter with respect to Rule 206(4)-2 under the Investment Advisers Act of 1940, our firm has disclosed the number of clients with Standing Letters of Authorization (""SLOA"") directed to third parties and the value of assets in those client accounts in Item 9. Further, our firm is not subject to the surprise independent examination requirement as we have adopted safeguards disclosed in Item 15 of our Firm Brochure in accordance with the no-action letter."
1928041,"Items 9A(1)(a) and 9A(1)(b) have been marked “yes,” merely because of direct fee deduction and Florida requirements."
1922487,"01/2025: This Other-than-Annual Amendment is being filed to reflect a change in ownership for the Firm."
1925620,"01/2025: This Other-than-Annual Amendment is being filed to reflect a change in ownership for the Firm."
1920038,"The firm is relying on Rule 203A-2(f), which allows new advisers to register with the SEC if they reasonably expect to manage $100 million in regulatory assets under management (RAUM) within 120 days. The firm anticipates achieving this threshold through a planned onboarding of clients and ongoing business development efforts."
1925578,"Berilium Technologies, Inc. is an internet adviser (as that term is defined in Rule 203A-2(e) of the Investment Advisers Act of 19490, as amended), and delivers its investment advice through its interactive website."
1925638,"APPLICANT'S MANAGING MEMBER IS A GENERAL PARTNER OF THE PINKERTON FAMILY HERITAGE LIMITED PARTNERSHIP THAT IS NOT LISTED ON SECTION 7.B. OF SCHEDULE D.  THE LIMITED PARTNERSHIP IS A MEMBER OF APPLICANT AS DISCLOSED ON SCHEDULE A."
1925100,"EHRENKRANZ PARTNERS L.P. (FORMERLY KNOWN AS ""E&E CAPITAL ADVISORS LLC"") HAS TWO RELATED SEC-REGISTERED INVESTMENT ADVISERS (THE ""RELATED PERSONS"") THAT MANAGE LIMITED PARTNERSHIPS OR LIMITED LIABILITY COMPANIES (THE ""FUNDS"") THAT ARE NOT LISTED IN SECTION 7.B OF SCHEDULE D HEREIN.  THE RELATED PERSONS ARE E&E ADVISORS L.P. (CRD 111300) AND E CAPITAL MANAGEMENT L.P. (CRD 113661).  COMPLETE AND ACCURATE INFORMATION ABOUT THE FUNDS MANAGED BY THE RELATED PERSONS IS AVAILABLE IN SECTION 7.B OF SCHEDULE D OF THE RESPECTIVE FORM ADVS OF THE RELATED PERSONS.   **************** THE REGISTRANT PROVIDES NON-DISCRETIONARY INVESTMENT ADVICE PRIMARILY TO HIGH NET WORTH INDIVIDUALS AND THEIR FAMILY INVESTMENT VEHICLES THAT ARE CREATED FOR THE EXCLUSIVE USE OF FAMILY MEMBERS.  THE MANAGERS AND GENERAL PARTNERS OF THESE SINGLE-FAMILY VEHICLES ARE TYPICALLY HIGH NET WORTH MEMBERS OF A PARTICULAR FAMILY WHO ARE ALSO CLIENTS OF THE REGISTRANT AND ITS LAW FIRM AFFILIATE. PRIOR TO THIS 2020 ANNUAL AMENDMENT, EACH ENTITY AND INDIVIDUAL THAT WAS ISSUED AN INVOICE FOR THE REGISTRANT’S ADVISORY SERVICES WAS COUNTED AS A DISTINCT “CLIENT” OR “BENEFICIAL OWNER” FOR PURPOSES OF THIS FORM. “CLIENTS” AND “BENEFICIAL OWNERS” ARE COUNTED BASED ON FAMILIAL AFFILIATION.  FOR CLARITY, THIS MEANS THAT ALL INDIVIDUALS AND ENTITIES THAT ARE RELATED PERSONS OF A PARTICULAR FAMILY ARE TREATED AS ONE CLIENT.  THE GROUPING OF CLIENTS IN THIS MANNER BETTER REFLECTS HOW THE REGISTRANT ENGAGES AND CONTRACTS WITH ITS ULTIMATE CLIENTS AND WILL RESULT IN CLIENT AND BENEFICIAL OWNER COUNTS ON THIS FORM THAT APPEAR TO BE LOWER THAN IN PREVIOUS FILINGS.  CERTAIN POOLED INVESTMENT VEHICLES MANAGED BY THE REGISTRANT WILL PARTICIPATE IN AN INTERFUND LENDING ARRANGEMENT THAT IS USED FOR CASH MANAGEMENT PURPOSES AND NOT AS PART OF AN INVESTMENT STRATEGY.  A CASH CONTROLS FUNCTION HAS BEEN PUT IN PLACE TO ENSURE EQUITABLE TREATMENT OF THE CLIENTS.  TERM FOR REPAYMENT OF LOANS WILL BE LIMITED TO NO LONGER THAN 360 DAYS.  THE AMOUNT OF LOANS IS LIMITED TO NO MORE THAN THE LESSER OF THE AMOUNT STATED IN THE APPLICABLE PARTNERSHIP AGREEMENT AND 25% OF BORROWER'S CAPITAL COMMITMENTS.  THE LOAN RATE WILL BE CHARGED AT A RATE COMMENSURATE WITH THE APPLICANT'S EXTERNAL BORROWING RATE. THE APPLICANT DOES NOT PARTICIPATE IN ANY LOANS THAT WOULD VIOLATE NFA COMPLIANCE RULE 2-45. POOLED INVESTMENT VEHICLES REFERENCED IN ITEM 5(D)(F) are THE REGISTRANT’S PRIVATE FUNDS WHICH ARE MANAGED BY THE REGISTRANT ON A DISCRETIONARY BASIS. Clients referenced in 5(d)(n) are investment entities owned and operated by advisory clients and are PRIMARILY MANAGED BY THE REGISTRANT ON A NON DISCRETIONARY BASIS.  ASSETS INCLUDED IN THE RESPONSE TO SECTION 5(K)(1)(i) ARE MANAGED BY THIRD PARTY LONG ONLY MANAGERS THAT WERE SELECTED AND RECOMMENDED BY THE REGISTRANT AND WHO MANAGE SEPARATELY MANAGED ACCOUNTS IN THE CLIENT’S NAME.  TO THE EXTENT THAT THESE LONG ONLY MANAGERS KEEP A PORTION OF A CLIENT’S ACCOUNT IN CASH, SUCH CASH PORTION HAS NOT BEEN BROKEN OUT AND INCLUDED IN THE RESPONSE TO SECTION 5(K)(1)(xi).   ASSETS INCLUDED IN THE RESPONSE TO SECTION 5(K)(1)(iii) ARE MANAGED BY THIRD PARTY FIXED INCOME MANAGERS THAT WERE SELECTED AND RECOMMENDED BY THE REGISTRANT AND WHO MANAGE SEPARATELY MANAGED ACCOUNTS IN THE CLIENT’S NAME.  THESE FIXED INCOME MANAGERS PRIMARILY ALLOCATE TO U.S. GOVERNMENT/AGENCY BONDS BUT MAY ALLOCATE A SMALL PORTION OF THE ASSETS THEY MANAGE TO MONEY MARKET FUNDS AND OTHER US STATE AND LOCAL BONDS, WHICH AMOUNTS HAVE NOT BEEN INCLUDED IN RESPONSE TO ITEMS 5(K)(1)(iv) and 5(K)(1)(xi).    EACH RESPONSE TO ITEM 7B1, QUESTION 27 IS INTENDED TO INDICATE THAT THE REGISTRANT'S ADMINISTRATOR RELIES ON THE VALUES REPORTED BY THE ADMINISTRATORS OF EACH PORTFOLIO FUND IN CALCULATING THE PRIVATE FUND'S NET ASSET VALUE. EACH RESPONSE TO ITEM 7B1 QUESTION 20 REFLECTS A PERCENTAGE, THE DENOMINATOR OF WHICH DOES NOT INCLUDE AS CLIENTS THE PRIVATE FUNDS SPONSORED AND MANAGED BY THE REGISTRANT ON A DISCRETIONARY BASIS AND ONLY INCLUDES OUR EXTERNAL ADVISED CLIENT RELATIONSHIPS. ALTHOUGH IT IS THE REGISTRANT'S POLICY NOT TO PERMIT PRINCIPAL TRANSACTIONS AS DISCLOSED IN ITEM 8, THERE ARE CERTAIN SITUATIONS WHERE SUCH TRANSACTIONS MAY BE PERMITTED AS DISCUSSED IN THE REGISTRANT'S ADV PART 2. THE RESPONSE TO ITEM 8(A)(3) REFERS TO THE REGISTRANT’S PRACTICE OF RECOMMENDING THAT CLIENTS INVEST IN THE REGISTRANT’S PRIVATE FUNDS THAT PAY A MANAGEMENT FEE TO THE REGISTRANT OR ITS RELATED PERSONS AND IN WHICH EMPLOYEES AND PARTNERS OF THE REGISTRANT HAVE A LIMITED PARTNER INTEREST. THE RESPONSE TO 9(A)(2)(A) IS THE SUM OF THE ASSETS OF THE PRIVATE FUNDS MANAGED BY THE REGISTRANT ON A DISCRETIONARY BASIS.  THE RESPONSE TO 9(A)(2)(B) COUNTS ONE OF THE PRIVATE FUNDS, EP ACQUISITION FUND L.P., AS THREE SEPARATE CLIENTS BECAUSE THIS FUND IS A SERIES LIMITED PARTNERSHIP AND EACH SERIES FUNCTIONS AS A SEPARATE INVESTMENT POOL.  THE RESPONSE TO 9(F) REFLECTS THE NUMBER OF QUALIFIED CUSTODIANS USED BY CLIENT ACCOUNTS OVER WHICH THE REGISTRANT HAS CUSTODY.  THE REGISTRANT IS NOT AFFILIATED WITH ANY OF THESE QUALIFIED CUSTODIANS."
1925661,"7.A. Orca has a supplementary list of related persons who are not listed in Section 7.A.  Orca has no business dealings with these related persons in connection with the advisory services we provide to our clients. Orca does not conduct shared operations, refer clients or business, nor do these related persons refer prospective clients or business to Orca. There are no shared supervised persons or premises with these related persons. We have no reason to believe the relationship with the related persons otherwise creates a conflict of interest with our clients. A copy of the supplementary list will be provided upon request."
1911874,"IT SHOULD BE NOTED THAT SHOREVIEW HAS AGGREGATED ITS RESPONSES TO THE QUESTIONS POSED IN THE FORM ADV PART 1 SO THAT ITS RESPONSES REFER TO THE FILING ADVISER AS WELL AS THE RELYING ADVISERS. IN PARTICULAR, IT SHOULD BE NOTED THAT THE REGULATORY ASSETS UNDER MANAGEMENT (""RAUM"") REPORTED IN ITEM 5.F INCLUDES THE RAUM OF THE FILING ADVISER AND RELYING ADVISERS. LASTLY, IT SHOULD BE NOTED THAT SHOREVIEW HAS GENERALLY TREATED THE INDIVIDUAL PRIVATE FUNDS WHOSE PORTFOLIOS ARE MANAGED BY SHOREVIEW AS ITS ADVISORY CLIENTS. HOWEVER, IN COMPLETING THE FOLLOWING ITEMS SHOREVIEW HAS TREATED AS ITS ADVISORY CLIENTS EACH OF THE INVESTORS IN THE PRIVATE FUNDS OPERATED BY SHOREVIEW, RATHER THAN THE PRIVATE FUNDS THEMSELVES: ITEM 5.B.6; ITEM 8.H; AND ITEM 8.I.  SHOREVIEW BELIEVES (IN GOOD FAITH) THAT THIS IS THE MOST ACCURATE WAY TO COMPLETE THESE ITEMS. THIS APPROACH SHOULD NOT BE DEEMED TO BE AN ACKNOWLEDGMENT THAT SUCH INVESTORS ARE, IN FACT, ADVISORY CLIENTS OF SHOREVIEW."
1921833,"The fund is newly created and, therefore, with respect to Section 7.B.(1) Item 23, the Adviser has not yet engaged an auditor but intends to engage Deloitte & Touche LLP, the auditor of the Adviser's parent company. As such, there are no audited financial statements available for the most recently completed fiscal year. With respect to Section 7.B.(1) Item 25, the Adviser has not yet engaged a custodian."
1923627,"Regulatory assets under management and beneficial owners reported throughout this Form ADV are as of December 31, 2023, and are a good faith estimate, unaudited and subject to change upon audit."
1914680,"Note that all assets are reported as of March 25th. In cases where any client holdings are illiquid and/or not regularly priced, we’ve utilized the most recent valuation available to us as of March 25th."
1924194,"THERE ARE NO 25% OR MORE OWNERS OF BRADY, MARTZ & ASSOCIATES, P.C. NO ADDITIONAL SCHEDULE B DISCLOSURE IS REQUIRED."
1924573,"(1) Our firm is also licensed as a Managing General Agent in the area of life and disability insurance. A managing general agent (MGA) or a managing general underwriter (MGU) is a specialized type of insurance agent that has been granted underwriting authority by an insurer, according to the International Risk Management Institute (IRMI), and can administer programs and negotiate contracts for an insurer. An MGA’s functions can include binding coverage, underwriting and pricing, settling claims, and appointing retail agents in a certain region, all of which are typically carried out by insurers.  (2) Blackwood Partners is not a real estate broker or real estate dealer.  Blackwood Partners provides advisory services to institutional clients looking to purchase hard asset real estate in their own name and provides ongoing asset and property management services in connection with such purchased real estate."
1924987,"Item 1, Schedule D, Section 1.B. BARROW HANLEY GLOBAL INVESTORS is a brand name under trademark and is our primary business name.   Item 1, Schedule D, Section 1.M. and Schedule B Perpetual Limited, an Indirect Owner of Barrow Hanley Global Investors, is registered with the Australian Securities Investment Commission (ASIC). Barrow Hanley Global Investors is a Corporate Authorized Representative (CAR) of Perpetual Corporate Trust Limited ACN 000 341 533, under section 916A of the Corporations Act and authorized to provide asset management financial services to wholesale clients in Australia.    Item 7, Schedule D, Section 7.A. Certain of our related persons are not listed in Section 7.A. or Schedule D because (1) we have no material business dealings with the related person in connection with advisory services we provide to our clients; (2) we do not conduct shared operations with the related person; (3) we do not refer clients or business to the related person, and the related person does not refer prospective clients or business to us; (4) we do not share supervised persons or premises with the related person; and (5) we have no reason to believe that our relationship with the related person otherwise creates a conflict of interest with our clients.   Regulatory Assets Under Management in Part 1, Items 5.D. and Sections 5.F.(2), and (3), Section 5.K.(3) are as of December 31, 2023.  Barrow, Hanley, Mewhinney & Strauss is affiliated with BH Credit Management, LLC (“BHCM”) and provides personnel and resources to BHCM pursuant to a Staff and Services Agreement.  For marketing purposes the AUM of Barrow, Hanley, Mewhinney and Strauss (dba Barrow Hanley Global Investors) will include the AUM of both entities."
1924985,"Craig D Johnsen is also the Manager of DKJ Ventures LLC, which owns 50% of Sound Wealth Partners, LLC.  Ryan C. Finnigan is also the Manager of KCSL Ventures LLC, which owns 50% of Sound Wealth Partners, LLC. The Advisor's website has been changed to www.soundwealthpartners.com"
1923879,"In accordance with the SEC no-action letter with respect to Rule 206(4)-2 under the Investment Advisers Act of 1940, our firm has disclosed the number of clients with Standing Letters of Authorization (""SLOA"") directed to third parties and the value of assets in those client accounts. Please note that our firm has SLOAs for 140 client accounts totaling $143,022,955 dollars. Further, our firm is not subject to the surprise independent examination requirement for these client assets because we have adopted safeguards disclosed in Item 15 of our Firm Brochure in accordance with the no-action letter.   In addition, our firm is also deemed to have custody because our firm and/or related persons act as a trustee for non-family advisory client(s) for 0 client account(s) totaling $0 dollars as of December 31, 2023. This information has been disclosed in Item 9. As a result, our firm is subject to a surprise independent examination on these assets."
1925044,"The purpose of this filing is to disclose the Firm is pursuing a Separately Managed Account (SMA) clients.  The Firm intends to engage an auditor to perform a surprise audit with respect to the SMA client's accounts."
1925122,"Item 7.A - Please note that we have a supplementary list of related persons who are not listed in Section 7.A because (1) we have no business dealings with the related person, (2) we do not conduct joint operations with the related person, (3) we do not provide advice that is formulated, in whole or in part, by the related person and (4) the related person does not present any potential for conflict of interest with our clients. We will provide a copy of that list upon request. Schedule A - Please note that Lauren Prendiville does not have a middle name."
1924103,"Item 7.A(10)  John C. Cubic and Nicholas I. Pye are partners of Cubic Pye LLP, a tax and financial planning firm.  Cubic Pye LLP may provide tax consulting, preparation, and financial planning services to CFS Cubic Financial Services's clients."
1924810,"QUESTION 7.B.(1)A.27 (PRIVATE FUND REPORTING): WE SUBADVISE A VENTURE CAPITAL FUND NAMED EITAN VENTURES LLC AS DETAILED IN OUR ADV PART 2A. EITAN VENTURES LLC HAS LESS THAN $1 MILLION UNDER MANAGEMENT AND THUS IS NEITHER REGISTERED WITH NY STATE NOR THE SEC."
1924907,"**The Registrant respectfully requests approval on February 7, 2025.**  Item 2. The Registrant expects to be a large advisory firm within 120 days pursuant to Rule 203A-2(c).  Schedule A. Individuals listed on Schedule A do not currently have ownership of the Registrant. These individuals are involved in the design of the ADV disclosures and will have ownership listed on Schedule A in the future."
1923193,"01/2025: This Other-than-Annual Amendment is being filed to update Item 1.J Chief Compliance Officer, Schedule A/C Direct Owners/Executive Officers and to upload the updated Form ADV Part 2A."
1923112,"ITEM 9A IS COMPLETED IN PART TO DOCUMENT THIRD-PARTY SLOAS."
1925990,"Custody is disclosed in Form ADV because the firm has authority to transfer money from client account(s), which constitutes a standing letter of authorization (SLOA). Accordingly, the firm will follow the safeguards specified by the SEC rather than undergo an annual audit."
1924622,"Explanation for Item 4 Successions: Madrid Wealth Management changed it tax structure from a single member LLC to an S-Corporation as of 1/1/25. Ownership remained the same."
1926002,"PLEASE NOTE THAT WITH RESPECT TO THE ANSWER PROVIDED ON ITEM 12 OF SECTION 7.B(1) FOR EACH PRIVATE FUND, THE MINIMUM INVESTMENT COMMITMENT REQUIRED OF AN INVESTOR IS SUBJECT TO A WAIVER BY THE RESPECTIVE PRIVATE FUND."
1926023,"Reported number in Item 9A(2) (Custody) represents the client accounts whereby clients established third party standing letters of instruction, or other similar asset transfer authorization arrangements with a qualified custodian, which authorizes AlphaCore to  transfer client assets to one or more third parties to specified destination accounts upon the request of a client.  Certain related persons have been omitted from Section 7.A of Schedule D where:  (1) we have no business dealings with the related person in connection with advisory services provided to clients, (2) we do not conduct shared operations with the related person, (3) we do not refer clients or business to the related person, and the related person does not refer prospective clients or business to us, (4) we do not share supervised persons or premises with the related person; and (5) we have no reason to believe that our relationship with the related person otherwise creates a conflict of interest with our clients.  We will provide a supplementary list of related persons who are not listed in Section 7.A upon request."
1926027,"The Applicant respectfully requests a registration approval date of Thursday, January 16, 2025."
1926039,"Item 7.A and Schedule D Section 7.A: The Firm (LinePoint Partners & Co., LLC) is a related person of Coury Firm Asset Management LLC, The Coury Firm LLC, and Coury Capital Management LLC (collectively, the “Related Persons”) because Robertino S. Coury, a Control Person of the Firm, also serves as an officer and/or manager of the Related Persons. The Related Persons may also utilize the Firm’s office space.   The Control Persons of the Firm also serve as executive officers of E'O Management, LLC, a “family office” as defined by the Investment Advisers Act of 1940, as amended, which shares office space with the Firm.  Certain eligible family clients of E'O Management, LLC are advisory clients of the Firm."
1924563,"We report having custody due to third party standing instructions (“SLOAs”) authorizing transfers to third parties. An independent public accountant has not conducted a surprise examination, in accordance with the SEC no-action letter to the Investment Adviser Association dated February 21, 2017."
