"FilingID","Miscellaneous"
2000899,"Numerical data in this Form ADV Part 1A is as of the end of March 2025. To avoid double-counting, for Item 5.D.(d) and for Item 5.D.(f), the RAUM for registered investment companies and pooled investment vehicles is equal to the total RAUM held only by the registered investment companies’ and the pooled vehicles' outside investors, i.e., investors who are not Bailard advisory clients.  In contrast to Item 5.D.(f), the RAUM reported in items 7.B.(1), 9.A.(2) and 9.B.(2) reflects each pooled vehicle’s total RAUM, i.e., the RAUM held by all investors (both outside investors and Bailard advisory client investors) in the pooled vehicle.   Item 5.K.(1): Exchange-traded equity securities include individual equity securities as well as all types of exchange-traded funds."
1999958,"1)FOR PURPOSES OF SCHEDULE B THE GENERAL PARTNER, RAMC, LLC HAS NO OWNERS WITH OWNERSHIP EQUAL TO OR GREATER THAN 25%. 2) IN REFERENCE TO 7.B(1) PRIVATE FUND REPORTING QUESTION 12 ""MINIMUM INVESTMENT COMMITMENT REQUIRED OF AN INVESTOR IN THE PRIVATE FUND"" AS STATED IN EACH FUND'S PRIVATE PLACEMENT MEMORANDUM, MINIMUM INVESTMENT COMMITMENTS A) ESTABLISHED FOR LIMITED PARTNERS IN THE FUNDS MAY DIFFER AND B) HAVE BEEN WAIVED AT THE GENERAL PARTNER'S SOLE DISCRETION. 3)IN REFERENCE TO 7.b(1) PRIVATE FUND REPORTING QUESTION 11, GROSS ASSET VALUE INCLUDES UNCALLED CAPITAL COMMITTMENTS. 4) WITH RESPECT TO THE RESPONSE TO ITEM 5.L(1)(B), ALL SPECIFIC INVESTMENT ADVICE INCLUDED IN ADVERTISEMENTS IS PRESENTED IN A MANNER THAT IS BELIEVED TO BE FAIR AND BALANCED. 5) WITH RESPECT TO THE RESPONSE TO ITEM 5.L(1)(E), PRIOR TO APRIL 3, 2023, ADVERTISEMENTS INCLUDED A THIRD-PARTY RATING, HOWEVER AS OF APRIL 3, 2023, THE FILING ADVISER AND RELYING ADVISER (THE ""ADVISERS"") NO LONGER INCLUDE THE THIRD-PARTY RATING IN ADVERTISEMENTS. THE ADVISERS BELIEVE, IN GOOD FAITH, THAT THIS FORM ADV, INCLUDING THE ITEMS REFERENCED IN SCHEDULE D - MISCELLANEOUS, HAS BEEN COMPLETED IN AN ACCURATE MANNER."
2001399,"In response to the no-action letter issued by the SEC on February 21, 2017, the Advisor is reporting in Item 9 the clients and assets that are subject to standing letters of authorization for money movements. These accounts meet the seven conditions from the no-action letter and therefore are not subject to the “independent verification” requirement for custody."
2001387,"Item 9A is noted to include both Custody assets and 3rd Party Standing Letters of Authorization."
2001375,"SECTION 5.I.(2) - WRAP FEE PROGRAMS -FOR A LIST OF CLIENTS/SPONSORS UNDER THE PRIVATE WEALTH MANAGEMENT PROGRAM PLEASE CONTACT ENVESTNET.   SECTION 5.D. - TYPE OF CLIENTS -ENVESTNET PROVIDES TECHNOLOGY AND SUB-ADVISORY SERVICES TO UNAFFILIATED RIAs AND OTHER WEALTH MANAGEMENT INSTITUTIONS (""INSTITUTIONAL CLIENTS"").  THE ACCOUNTS/CLIENTS REFERENCED IN RESPONSE TO THIS ITEM ARE THE RETAIL CLIENTS OF THE INSTITUTIONAL CLIENTS OF ENVESTNET.  Section 7A - Envestnet maintains a supplementary list of additional Related Persons who are not listed in section 7.A of Schedule D which is available upon request.  We have no business dealings with these other Related Persons in connection with the advisory services we provide to our clients; we do not conduct shared operations with these Related Persons; we do not refer clients or business to these Related Persons nor do they refer prospective clients or business to us; we do not share supervised persons or premises with these Related Persons; and we have no reason to believe that our relationship with these Related Persons otherwise creates a conflict of interest with our clients.     Item 9 - CUSTODY ENVESTNET MAY BE DEEMED TO HAVE CUSTODY OF CLIENT ASSETS WHERE THE TERMS OF A STANDING LETTER OF AUTHORIZATION (“SLOA”) BETWEEN A CLIENT AND A QUALIFIED CUSTODIAN PERMIT ENVESTNET TO INSTRUCT THE CUSTODIAN TO DISBURSE, OR TRANSFER, FUNDS OR SECURITIES ON THE CLIENT'S BEHALF."
2001402,"We have answered Question 9f as ""2"" since we direct deduct advisory fees from 2 Custodians."
1993649,"In Section 7.B.(1), certain Funds answered ""No"" to Question 23(a) as these entities were newly formed and not subject to an audit for the year ended 12/31/2024 or at the time of addition."
2001885,"Item 7.A. of Part 1A – Affiliated Managers Group, Inc. (“AMG”), a publicly traded asset management company, holds an equity interest in Boston Common Asset Management, LLC (“BCAM”) through its holding company BC Acquisition (“BC Acquisition”)]. AMG’s equity interest in BCAM is structured so that BCAM maintains operational autonomy in managing its business. The relationship between AMG, BC Acquisition and BCAM is defined by an operating agreement that provides that neither AMG nor BC Acquisition has the authority or the ability to operate or manage BCAM's business in the normal course. Accordingly, AMG and BC Acquisition are not “control persons” of BCAM. AMG also holds equity interests in certain other investment advisers (“AMG Affiliates”). Each of the AMG Affiliates, including BCAM, operates autonomously and independently of AMG and of each other. Except as described in this Form ADV, BCAM does not have any business dealings with these AMG Affiliates and does not conduct any joint operations with them. BCAM carries out its asset management activity, including the exercise of investment discretion and voting rights, independent of the AMG Affiliates. The AMG Affiliates do not formulate advice for BCAM's clients and do not, in BCAM's view, present any potential conflict of interest with BCAM's clients. Consequently, individual information on each AMG Affiliate is not listed in Section 7.A. of Schedule D of Part 1A of Form ADV, unless BCAM has business dealings with certain AMG Affiliates. A list of all AMG Affiliates is available to BCAM's clients upon request."
2001887,"Evergreen Wealth Advisors is wholly owned by Evergreen Wealth Corporation. Evergreen Wealth Advisors has entered into service agreements with Evergreen Wealth Corporation through which Evergreen Wealth Corporation will provide the financial technology to facilitate management of investment and cash management accounts by Evergreen Wealth Advisors."
2001857,"APPLICANT RESPECTFULLY REQUESTS AN APPROVAL DATE OF TUESDAY, 08/05/2025."
2001888,"The Adviser respectfully requests that registration become effective no earlier than June 30, 2025."
2001914,"Changed U.S. Dollar Amount of client funds and securities in Item 9.A.(2)(a) due to a typographical error."
2000124,"Information provided in ""Item 5 Information About Your Advisory Business - Employees, Clients, and Compensation"", is as of March 10, 2021."
2002112,"Item 6.B.(3) - UPTIQ Treasury & Credit Solutions, LLC (together with UPTIQ, Inc. and its affiliates, “UPTIQ”) facilitates credit and cash management solutions for our clients. We are a wholly owned subsidiary of Focus Financial Partners, LLC (“Focus”), and Focus is a minority investor in UPTIQ, Inc. The range of services offered or expected to be offered by UPTIQ to our advisory clients includes, but is not limited to, omnibus cash management products, individual level deposits, non-purpose securities-backed lines of credit, commercial loans, aircraft and marine loans, non-securities-based/asset-secured loans, and residential mortgage loans.   Our affiliate, Focus Risk Solutions, makes referrals to licensed insurance brokers who advise clients regarding insurance matters and also place policies on clients’ behalf with insurance carriers.    The firm maintains a list of related persons who are not listed in Section 7.A because (1) the firm has no business dealings with the related person in connection with the advisory services it provides to clients; (2) it does not conduct shared operations with the related person; (3) it does not refer clients or business to the related person, and the related person does not refer prospective clients or business to the firm; (4) the firm does not share supervised persons or premises with the related person; and (5) the firm has no reason to believe that its relationship with the related person otherwise creates a conflict of interest with its clients.  We report having custody due to third party standing instructions (“SLOAs”) authorizing transfers to third parties.  An independent public accountant has not conducted a surprise examination, consistent with the SEC no-action letter to the Investment Adviser Association dated February 21, 2017."
2001398,"Regulatory assets under management and beneficial owners reported throughout this Form ADV are as of March 31, 2025, and are a good faith estimate, unaudited, and subject to change upon audit. The special purpose vehicle (“SPV”) that serves as the general partner of the pooled investment vehicle listed in Section 7.B.1 is itself identified in Section 7.A. as an “other investment adviser” in accordance with the no-­action letter to the Business Law Section of the American Bar Association (Jan. 18, 2012). Accordingly, such SPV looks to and relies on the Adviser’s registration with the SEC and does not submit separate Form ADVs."
2001285,"General. Registrant currently provides investment management/advisory services to: (1) investment vehicles organized as legal entities (“GCM Investment Vehicles”); (2) accounts of non-fund clients (“GCM Managed Accounts” and, together with the GCM Investment Vehicles, the “GCM Funds”); and (3) certain institutional investors.    Item 5.B(2). GRV Securities LLC (“GSLLC”), an affiliate of Registrant, is a U.S.-registered broker-dealer. Certain employees of Registrant are registered representatives of GSLLC. GSLLC serves as placement agent or distributor for, among others, certain GCM Investment Vehicles. Registrant compensates GSLLC for serving as such placement agent or distributor on an annual flat fee basis.    Item 5.F(2) - Reflects Registrant’s regulatory assets under management (“RAUM”) after adjusting for investments by some GCM Funds in other GCM Funds in order to avoid double counting Registrant’s RAUM. In certain cases where Registrant has been granted discretionary investment authority over GCM Funds, the investors/participants in those GCM Funds have informally reserved the right to approve or disapprove Registrant’s investment decisions for those GCM Funds prior to the implementation of such decisions.    Item 7 - Registrant’s investment management/advisory clients consist of: the GCM Investment Vehicles, holders of GCM Managed Accounts and certain institutional investors. Investors in the GCM Investment Vehicles are not, in their capacity as such, clients of Registrant. Accordingly, except as described below, although Registrant and its affiliated broker-dealers solicit prospective investors to invest in GCM Funds for which Registrant or an affiliate of Registrant is a general partner or investment manager, Registrant and its affiliated broker-dealers do not solicit Registrant’s clients to invest in GCM Funds for which Registrant or an affiliate of Registrant is a general partner or investment manager. Registrant may from time to time cause a GCM Fund to invest (or recommend that a GCM Funds invest) all or any portion of its assets in another GCM Fund, provided, among other things, that such investments have been adequately disclosed to participants in the GCM Funds involved, if such disclosure is material under the particular facts and circumstances, or, alternatively, if such investments are made on a basis that does not involve the payment of two levels of fees to Registrant. In addition, GCM Investments Japan K.K. (“GCM Japan”), a Japanese limited liability stock company of which Registrant is the sole shareholder, is registered as a securities company in Japan with the Kanto Local Finance Bureau. GCM Japan may act as a discretionary investment manager on behalf of its clients in Japan and, in that connection, may allocate its client assets to one or more GCM Funds.    Item 8.g(1). Registrant does not separately compensate financial intermediaries for the provision of non-execution related services and Registrant does not believe that it “pays up” for such services. However, Registrant may from time to time use financial intermediaries that provide research-related products or services to most or all of their customers, and - although Registrant does not request research-related products or services from such financial intermediaries - Registrant may on occasion receive and use research provided by such intermediaries. GCM Grosvenor may receive complimentary or discounted use of third-party cash management software from banking institutions in exchange for maintaining cash deposits or cash-equivalent investments (e.g., money market accounts) with such institutions, resulting in a potential conflict of interest when determining where to make such deposits or investments.    Item 9 - Master and feeder funds with different general partners will report AUM at the feeder fund level and will individually count each fund in the structure in sections 9.A and 9.B respectively.    Item 9.B.2 - RAUM data and information set forth in responses for Registrant’s Funds investing in private equity, infrastructure, and real estate are based, in part, on the most recent value of investments reported by the managers of such investments, adjusted for cash flows, where applicable. Co-investment data is based on the 9/30/24 fair value, which is the most recent fair value available to the Registrant, adjusted for cash flows, where applicable. Foreign-denominated funds are converted to U.S. dollars at the exchange rate in effect as of 12/31/24. Schedule D Section 7.B.1.26 - the Registrant has engaged third party service providers to support the fund accounting and administration functions of the Registrant for certain of the Registrant’s private investment funds.   Schedule D Section 7.B. - Given the publicly available nature of the Form ADV, it is our reasonable belief that the Adviser and its clients would suffer substantial, irreparable business and reputational harm, upon a disclosure of the sub-advisers to Belmont Harbor Master Fund, L.P. that are unaffiliated with the Adviser, due to the highly sensitive confidential trade secrets and intellectual property associated with that commercial information. Accordingly, we have omitted this information and will make it available to the SEC upon request."
2001430,"EFFECTIVE JANUARY 1, 2011, MML INVESTORS SERVICES, INC. CONVERTED TO A MASSACHUSETTS LIMITED LIABILITY COMPANY. THE CONVERSION MERELY ALTERED ITS CORPORATE FORM AND DID NOT RESULT IN ANY CHANGES IN ITS OWNERSHIP, CONTROL OR OPERATIONS. MML INVESTORS SERVICES, LLC RETAINS ALL OF THE ASSETS AND LIABILITIES OF THE CORPORATION. ON MARCH 27, 2017, MSI FINANCIAL SERVICES, INC. (CRD # 14251) (""MSI"") AND MML INVESTORS SERVICES, LLC (""MMLIS""), MERGED THEIR REGISTRERED INVESTMENT ADVISORY BUSINESSES INTO ONE LEGAL ENTITY. GOING FORWARD, THE ADVISORY SERVICES PREVIOUSLY PROVIDED INDIVIDUALLY BY MSI AND MMLIS WILL BE COLLECTIVELY PROVIDED THROUGH MMLIS, THE SURVIVING REGISTERED INVESTMENT ADVISER. AS A RESULT OF THE MERGER, MSI HAS FILED A FORM ADV-W WITHDRAWING ITS REGISTRATION AS AN INVESTMENT ADVISER. IN ORDER TO PROVIDE A COMPLETE PICTURE OF MMLIS' ADVISORY BUSINESS AS OF THE DATE OF THIS FILING, THIS ANNUAL AMENDMENT TO MMLIS' FORM ADV PART 1A REFLECTS COMBINED INFORMATON FROM BOTH LEGACY MSI AND MMLIS' ADVISORY BUSINESSES AS OF DECEMBER 31, 2016. ITEM 1.B.(1) AND SECTION 1.B. OF SCHEDULE D – CERTAIN OF ADVISER’S INVESTMENT ADVISER REPRESENTATIVES (“IARS”) USE “DOING BUSINESS AS” (“DBA”) NAMES THAT DIFFER FROM THE NAME UNDER WHICH THE ADVISER PRIMARILY CONDUCTS ITS ADVISORY BUSINESS. THE PURPOSE OF USING ONE OF THESE DBA NAMES IS FOR THE IAR TO CREATE A BRAND THAT IS SPECIFIC TO THE INDIVIDUAL IAR AND/OR BRANCH OFFICE HE/SHE OPERATES OUT OF. THESE DBA NAMES DO NOT INTEND TO COMMUNICATE THAT ADVISORY SERVICES ARE BEING PROVIDED BY THE DBA. EVEN WHEN USING A DBA FOR BRANDING PURPOSES, THE IAR EXCLUSIVELY PROVIDES ADVISORY SERVICES ON BEHALF OF THE ADVISER. A LIST OF THESE DBA NAMES ARE AVAILABLE UPON REQUEST."
2001433,"Certain affiliates of CGPCS are not included in section 7.A of Schedule D based on the SEC guidance provided in the FAQ's for item 7.A.  A list of CGPCS’s additional affiliates is available upon request."
2001452,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter.”"
2001463,"Certain affiliates of CGPCS are not included in section 7.A of Schedule D based on the SEC guidance provided in the FAQ's for item 7.A.  A list of CGPCS’s additional affiliates is available upon request."
2001457,"THE APPLICANT RESPECTFULLY REQUESTS AN APPROVAL DATE OF THURSDAY JULY 31ST 2025."
2002669,"Custody is reported in Item 9A solely due to certain standing letters of authorization that permit the distribution of client funds to third parties. Our firm endeavors to comply with the SEC no-action letter to the Investment Adviser Association dated February 21, 2017."
2002679,"AS AN OPERATIONAL MATTER, THE PRIVATE FUND'S ADMINISTRATOR VERIFIES VALUATION OF 100% OF THE PRIVATE FUND'S ASSETS IN CONNECTION WITH ITS RESPONSIBILITY IN CALCULATING AND PUBLISHING THE PRIVATE FUND'S NET ASSET VALUE, BUT THE ADVISER (OR ITS AFFILIATE) HAS ULTIMATE CONTRACTUAL RESPONSIBILITY FOR VALUATION PURSUANT TO THE PRIVATE FUND'S GOVERNING AND DISCLOSURE DOCUMENTS."
1999921,"In January 2024, PLL Fund entered into a multi-state settlement, led by the Texas State Securities Board and over 30 other states, that allowed the Fund to avoid financial penalties by returning customer assets in accordance with the settlement’s requirements. In June 2024, the Fund and other affiliated entities, reached a similar settlement with money transmitter regulators led by the Washington Department of Financial Institutions. Most of these settlements were also signed by Mr. William Barhydt, who, under certain money transmitter settlement terms, must refrain from serving in a control person role at money transmitters for five years. PLL Fund and the other affiliates are currently in compliance with all of the settlement obligations."
2002630,"Advisor will be the manager to a Registered Investment Company. The Trust's SEC Investment Company Act of 1940 file number is 811-23084."
2002560,"MR. LEONARD, IN CONJUNCTION WITH HIS WIFE CAROL, ARE MAJORITY OWNERS OF THE BIBLICALLY RESPONSIBLE INVESTING INSTITUTE(BRII), A NORTH CAROLINA-BASED RESEARCH INFORMATION COMPANY THAT PROVIDES INVESTORS (INCLUDING STEWARDSHIP PARTNERS) WITH BIBLICALLY RESPONSIBLE INVESTING (BRI) SCREENING INFORMATION.  STEPHEN DUBARRY SERVES AS PRESIDENT OF BRII.       MR. LEONARD AND HIS WIFE, CAROL LEONARD JOINTLY FOUNDED WALL WATCHERS (MINISTRYWATCH.COM), A MINISTRY WHICH SEEKS TO EMPOWER DONORS.  MR LEONARD IS CHAIRMAN EMERITUS AND MRS. LEONARD IS CURRENTLY SERVING AS A MEMBER OF THE BOARD."
2002507,"WITH RESPECT TO THOSE ITEMS CONCERNING THE NUMBER OF ""EMPLOYEES"", CERTAIN IDENTIFIED ""EMPLOYEES"" ARE TECHNICALLY EMPLOYED BY THE ADVISER'S AFFILIATE, MOUNT YALE ADMINISTRATIVE SERVICES, LLC BUT THEIR COSTS ARE ALLOCATED TO THE ADVISER.  THE ADVISER HAS USED THESE ""EMPLOYEES"" IN RESPONDING TO THE APPLICABLE ITEMS BECAUSE SUCH NUMBERS ACCURATELY REFLECT WHO IS ACTUALLY PROVIDING SERVICES ON THE ADVISER'S BEHALF AND BECAUSE SUCH INDIVIDUALS ARE SUBJECT TO THE ADVISER'S SUPERVISION AND CONTROL. WITH RESPECT TO ITEM 5F ""ASSETS UNDER MANAGEMENT"", WE HAVE INCLUDED AS NON-DISCRETIONARY ASSETS THOSE ACCOUNTS FOR WHICH WE PROVIDE ADVISORY SERVICES BUT ARE NOT RESPONSIBLE FOR THE IMPLEMENTATION OF OUR RECOMMENDATIONS.  SUCH NON-DISCRETIONARY ASSETS UNDER ADVISEMENT WERE $851,362,6297 IN 1,651 TOTAL NUMBER OF ACCOUNTS AS OF DECEMBER 31, 2024."
2001839,"07/2025: This Other-than-Annual Amendment is being filed to update AUM in Items 5.D, 5.F, 5.K(1), 5K(4), 9 and 7.B.1."
2002245,"March 31, 2025, Form ADV was filed in error.  Florence Capital is, and has always been, a limited liability company; no change in legal structure occurred. This amendment corrects the prior error."
1998867,"TO THE EXTENT FEASIBLE, HACKMAN CAPITAL PARTNERS, LLC REQUESTS AN EFFECTIVE DATE OF MARCH 28, 2025 FOR ITS REGISTRATION. RAUM VALUES PROVIDED THROUGHOUT ARE ESTIMATES AS OF 12/31/2024."
2002237,"With respect to both funds, the Adviser has answered ""Report Not Yet Received"" in Section 7.B.(1)B.23.(h) of Schedule D because this is the Adviser's initial filing, and the Adviser will not file an annual updating amendment until 2026, so the Adviser will not have a report with respect to which it can answer this question appropriately until 2026."
2002449,"Re item Sch D 7.B.23(a)(2) The accounts for the fund are produced in accordance with IFRS, However we do prepare an unaudited reconciliation to US GAAP as a supplementary page to our issued financial statements."
1995749,"In regard to Item 5.B., Morningstar Investment Services' parent company, Morningstar Investment Management LLC (SEC 801-56896/CRD 108031), performs certain functions on Morningstar Investment Services' behalf."
2002378,"Item 9.A.(1)(a) and (b) are answered “Yes” to comply with the SEC’s requirement for Standing Letter of Authorizations (“SLOA”). The information disclosed in Item 9.A.(2)(a) and (b) is solely related to client assets subject to an SLOA."
2002457,"CBRE INVESTMENT MANAGEMENT, LLC IS A REAL ESTATE INVESTMENT MANAGEMENT FIRM THAT INVESTS IN AND MANAGES REAL ESTATE RELATED ASSETS ON BEHALF OF INSTITUTIONAL INVESTORS AND CLIENTS. ITS ULTIMATE PARENT COMPANY, THROUGH A PRIOR MERGER, ACQUIRED A GROUP OF VARIOUS COMPANIES WHICH INCLUDE A BROKER DEALER. // CBRE INVESTMENT MANAGEMENT, LLC, AND ITS RELYING ADVISERS (CB RICHARD ELLIS INVESTORS SP ASIA LLC, CBRE GLOBAL INVESTORS HEADWAY GP, LLC AND CBRE INVESTMENT MANAGEMENT BERKMAN, LLC) ARE TOGETHER FILING A SINGLE FORM ADV AS AN UMBRELLA REGISTRATION. // ITEM 5.A. AND ITEM 5.B. INCLUDE CERTAIN PERSONNEL THAT ARE ALSO REPORTED IN THE FORM ADV PART 1A FOR CBRE GLOBAL VALUE INVESTORS, LLC (801-56790), OUR AFFILIATED ADVISER. // FOR PURPOSES OF THIS FORM ADV PART 1A, CBRE INVESTMENT MANAGEMENT, LLC REPORTED INFORMATION ON ALL CLIENTS AND/OR ACCOUNTS FOR WHICH THE ADVISER PROVIDES ADVICE ON INVESTMENTS, INCLUDING: (I) CLIENTS THAT ARE “PRIVATE FUNDS”, (II) CLIENTS FOR WHICH THE ADVISER MANAGES ACCOUNTS THAT ARE “SECURITIES PORTFOLIOS,” AND (III) CLIENTS FOR WHICH THE ADVISER MANAGES ACCOUNTS THAT ARE NOT “SECURITIES PORTFOLIOS” (E.G., SEPARATELY MANAGED ACCOUNT CLIENTS FOR WHICH THE ADVISER PROVIDES ADVICE SOLELY OR PRIMARILY WITH RESPECT TO INVESTMENTS IN REAL ESTATE). THE ASSETS IN SEPARATELY MANAGED ACCOUNTS THAT ARE NOT “SECURITIES PORTFOLIOS” (I.E., CATEGORY (III) ABOVE) HAVE NOT BEEN INLCUDED IN RESPONSE TO ANY QUESTIONS INVOLVING REGULATORY ASSETS UNDER MANAGEMENT. // ITEM 5.D. AND ITEM 5.F. ARE AS-OF DECEMBER 31, 2024 AND ONLY REPRESENT THOSE CLIENTS THAT HAVE REAL ESTATE INVESTMENTS WHICH CAN BE CONSIDERED “SECURITIES PORTFOLIOS” AND ARE THEREFORE INCLUDED IN THE REGULATORY ASSETS UNDER MANAGEMENT COMPUTATION. HOWEVER, ITEM 5.C.(1) REFERS TO THE CLIENTS WHERE THE REAL ESTATE INVESTMENTS ARE NOT CONSIDERED “SECURITIES PORTFOLIOS.” THE 15 CLIENTS IN ITEM 5.C.(1) REPRESENT US$7,813,544,000 IN AUM (WHICH ARE EXCLUDED FROM THE RAUM COMPUTATION SINCE THE INVESTMENTS ARE NOT CONSIDERED “SECURITIES PORTFOLIOS”), RESULTING IN A TOTAL AUM FOR CBRE INVESTMENT MANAGEMENT, LLC OF US$25,910,008,000. THE ACCOUNTS IDENTIFIED IN ITEM 5.C.(1) ARE ALSO INCLUDED IN RESPONSE TO ITEM 9.A. AND ITEM 9.B. // IN CONNECTION WITH THE RESPONSES TO ITEM 8, CBRE INVESTMENT MANAGEMENT, LLC ENGAGES REAL ESTATE BROKERS ON BEHALF OF CLIENT ACCOUNTS. // WITH RESPECT TO ITEM 7.A., FINANCIAL INDUSTRY AFFILIATIONS, WE HAVE EXCLUDED FUND GP ENTITIES FOR FUNDS NOT MANAGED BY CBRE INVESTMENT MANAGEMENT, LLC OR CBRE GLOBAL VALUE INVESTORS, LLC.  WITH RESPECT TO AFFILIATED REAL ESTATE BROKERS, WE HAVE EXCLUDED NON-U.S. REAL ESTATE BROKERS.  INFORMATION REGARDING SUCH ENTITIES IS AVAILABLE UPON REQUEST.  // WITH RESPECT TO QUESTION 23 OF SECTION 7.B.1 OF SCHEDULE D FOR EACH OF CBRE U.S. CORE PARTNERS PARALLEL LIMITED PARTNERSHIP AND CBRE U.S. CORE PARTNERS, LP, SUCH PRIVATE FUNDS OBTAIN A COMBINED AUDIT. // FOR EACH OF THE PRIVATE FUNDS REPORTED IN SECTION 7.B.(1) OF SCHEDULE D, THE RESPONSE TO QUESTION 27 WAS MEASURED AS-OF YEAR-END, BASED ON FIGURES AVAILABLE AND CURRENT THROUGH MARCH 30, 2024. // THE FOLLOWING RELYING ADVISERS SERVE AS THE MANAGER FOR SEPARATE ACCOUNT MANDATES, TECHNICALLY STRUCTURED AS FUNDS: CBRE GLOBAL INVESTORS HEADWAY GP LLC, AND CBRE INVESTMENT MANAGEMENT BERKMAN, LLC. WHILE EACH ENTITY IS WHOLLY OWNED BY CBRE INVESTMENT MANAGEMENT, LLC, THE INDIVIDUAL OFFICERS ASSOCIATED WITH THE FORMATION OF THE ENTITY MAY VARY AND ARE NOT MATERIAL; THEREFORE, THE ONLY OFFICERS DISCLOSED UNDER SECTION 4.A. ARE THE CHIEF COMPLIANCE OFFICER AND GENERAL COUNSEL. ALL EMPLOYEES NOTED HEREIN ARE SHARED BETWEEN CBRE INVESTMENT MANAGEMENT, LLC AND CBRE GLOBAL VALUE INVESTORS, LLC."
2002579,"The firm has an operational interactive website and therefore is eligible to register under the internet adviser exemption."
2002586,"Wendy S Trout's middle name is not an abbreviation."
2003101,"We have foreign affiliates that are not listed because we’ve met one or more of the exceptions of the SEC’s guidance provided regarding omitting related persons. A list of those foreign affiliates can be provided upon request."
2002926,"IN ALL PARTNERSHIPS THE GENERAL PARTNER CAN WAIVE MINIMUM INVESTMENT AMOUNTS. With respect to Item 7.B.1.A.19, all Partnerships (with the exception of the Equity Tail Plus Protection Fund) are no longer accepting investors so we answered No to this question. However, during fundraising, LFC clients were solicited to invest in the private funds."
2000184,"RE: Item 7.A., Wealthspot LLC is a newly formed entity that currently has no advisory clients or regulatory assets under management. It intends to register as an investment adviser with the SEC (or applicable state authority) in the foreseeable future."
2002774,"Schedule A. Question 7. - Direct Owners and Executive Officers: The following persons do not have a middle name: KLASSEN, FREDDI AND PEARSON, CAROLINE AND UZCAN, HEPSEN. The following person has their middle name’s initial reported : Catrambone, George, L.  ITEM 7A: REGISTRANT HAS ADDITIONAL RELATED ENTITIES THAT ENGAGE IN FINANCIAL INDUSTRY-RELATED ACTIVITIES. REGISTRANT DOES NOT: (1) HAVE BUSINESS DEALINGS WITH THESE RELATED ENTITIES IN CONNECTION WITH ADVISORY SERVICES PROVIDED TO REGISTRANT'S CLIENTS; (2) CONDUCT SHARED OPERATIONS WITH THESE RELATED ENTITIES; (3) REFER CLIENTS OR BUSINESS TO THE RELATED ENTITIES, AND THE RELATED ENTITIES DO NOT REFER PROSPECTIVE CLIENTS OR BUSINESS TO REGISTRANT; (4) SHARE SUPERVISED PERSONS OR PREMISES WITH RELATED PERSON; AND (5) HAVE REASON TO BELIEVE THAT ITS RELATIONSHIPS WITH THESE RELATED ENTITIES OTHERWISE CREATE A CONFLICT OF INTEREST WITH ITS CLIENTS. REGISTRANT MAINTAINS A SUPPLEMENTARY LIST OF SUCH RELATED ENTITIES THAT ARE NOT LISTED IN SCHEDULE D, SECTION 7.A. FOR THE REASONS PROVIDED ABOVE. THIS LIST IS AVAILABLE UPON REQUEST."
2003064,"The firm maintains a list of related persons who are not listed in Section 7.A because (1) the firm has no business dealings with the related person in connection with the advisory services it provides to clients; (2) it does not conduct shared operations with the related person; (3) it does not refer clients or business to the related person, and the related person does not refer prospective clients or business to the firm; (4) the firm does not share supervised persons or premises with the related person; and (5) the firm has no reason to believe that its relationship with the related person otherwise creates a conflict of interest with its clients. UPTIQ Treasury & Credit Solutions, LLC (together with UPTIQ, Inc. and its affiliates, “UPTIQ”) facilitates credit and cash management solutions for our clients.  Flourish Financial LLC (“Flourish”) facilitates cash management solutions for our clients.  We are a wholly owned subsidiary of Focus Financial Partners, LLC (“Focus”), and Focus is a minority investor in UPTIQ, Inc. The range of services offered or expected to be offered by UPTIQ to our advisory clients includes, but is not limited to, omnibus cash management products, individual level deposits, non-purpose securities-backed lines of credit, commercial loans, aircraft and marine loans, non-securities-based/asset-secured loans, and residential mortgage loans. When legally permissible, UPTIQ and Flourish each shares a portion of this earned revenue with an affiliate of our firm.  The affiliate distributes this revenue to us when we are licensed to receive such revenue (or when no such license is required) and the distribution is not otherwise legally prohibited. Our affiliate, Focus Risk Solutions, LLC (“FRS”), makes referrals to licensed insurance brokers who advise clients regarding insurance matters and also place policies on clients’ behalf with insurance carriers. For policies placed with insurance carriers on behalf of referred clients, FRS receives a portion of the revenue earned by such insurance brokers from serving our clients. The amount of insurance revenue earned by FRS is considered for purposes of determining the amount of additional compensation that certain of our financial professionals are entitled to receive."
2001679,"Item 5: Assets under management are as of January 31, 2024  Item 9: In response to the no-action letter issued by the SEC on February 21, 2017, the Advisor is reporting in Item 9 the clients and assets that are subject to standing letters of authorization for money movements. These accounts meet the seven conditions from the no action letter and therefore are not subject to the “independent verification” requirement for custody."
2001282,"The named CCO is an outsourced Chief Compliance Officer responsible for administering the compliance program. The named CCO is not considered a control person of the firm because they do not meet the definition of control as defined by the SEC, and does not exercise executive responsibility for the investment adviser, and does not: (i) directly or indirectly has the right to vote 25 percent or more of a class of the corporation’s voting securities; or (ii) has the power to sell or direct the sale of 25 percent or more of a class of the corporation’s voting securities."
