"FilingID","Name","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","Phone","Fax","Type","Description"
1955065,"CITIBANK EUROPE PLC, LUXEMBOURG BRANCH","31 - Z.A. BOURMICHT","","BERTRANGE","","Luxembourg","L- 8070","N","+352 45 14 14","","A third-party unaffiliated record keeper","THE ADMINISTRATOR WILL MAINTAIN RECORDS SUCH AS SUBSCRIPTION DOCUMENTS, CERTAIN FINANCIAL,ACCOUNTING AND ADMINISTRATIVE DOCUMENTS, NAV CALCULATIONS, MANAGEMENT AND PERFORMANCE FEES, AND AML / KYC DOCUMENTATION."
1955065,"CITCO FUND SERVICES (LUXEMBOURG) S.A.","20 RUE DE LA POSTE","","LUXEMBOURG","","Luxembourg","L-2346","N","+3522602364000","","A third-party unaffiliated record keeper","HE ADMINISTRATOR WILL MAINTAIN RECORDS SUCH AS SUBSCRIPTION DOCUMENTS, CERTAIN FINANCIAL,ACCOUNTING AND ADMINISTRATIVE DOCUMENTS, NAV CALCULATIONS, MANAGEMENT AND PERFORMANCE FEES, AND AML / KYC DOCUMENTATION."
1957959,"SS&C TECHNOLOGIES, INC.","234 TIMES SQUARE, 6TH FLOOR","","NEW YORK","NY","United States","10036","N","212 349 7412","","A third-party unaffiliated record keeper","GENERAL LEDGER AND INVESTOR RECORDS"
1973001,"MORGENTHALER MANGEMENT CORPORATION","3200 ALPINE ROAD","","PORTOLA VALLEY","CA","United States","94028","N","6503887600","","One of your branch offices or affiliates","PRINCIPAL OFFICE AND PLACE OF BUSINESS"
1973001,"SMARSH","851 SOUTHWEST 6TH AVENUE","800","PORLAND","OR","United States","97204","N","866-762-7741","","A third-party unaffiliated record keeper","EMAIL ARCHIVAL VENDOR"
1948109,"KRANZ & ASSOCIATES HOLDINGS LLC","655 MONTGOMERY STREET","","SAN FRANCISCO","CA","United States","94111","N","6508544400","","A third-party unaffiliated record keeper","ALL BOOKKEEPING AND FINANCIAL DATA AS WELL AS FINANCIAL REPORTING."
1969256,"TINGLEMERRETT LLP","1250, 639 5TH AVENUE SW","","CALGARY, ALBERTA","","Canada","T2P 0M9","N","403-571-8000","","A third-party unaffiliated record keeper","LEGAL RECORDS"
1973292,"CSC FUND SERVICES B.V.","11 WOUDENBERGSEWEG","","MAARSBERGEN","","Netherlands","3953 ME","N","0031343430303","","A third-party unaffiliated record keeper","ACCOUNTS, INVESTOR REGISTER"
1970501,"STANDISH MANAGEMENT, LLC","1676 N CALIFORNIA BLVD","","WALNUT CREEK","CA","United States","94596","N","4152736810","","A third-party unaffiliated record keeper","ALL BOOKS AND RECORDS"
1979982,"CAPITAL Q MANAGEMENT","100 EAST FAITH TERRACE","SUITE 1016","MAITLAND","FL","United States","32751","N","407-307-2277","","Other","ALL BOOKS AND RECORDS"
1948858,"SMARSH","851 SOUTHWEST 6TH AVENUE","#800","PORTLAND","OR","United States","97204","N","866-62-7741","","A third-party unaffiliated record keeper","EMAIL ARCHIVAL VENDOR"
1941915,"BELLTOWER FUND GROUP, LTD","411 1ST AVE S","","SEATTLE","WA","United States","98104","N","3603409337","","A third-party unaffiliated record keeper","FUND DOCUMENTS TRANSACTION RECORDS WRITTEN COMMUNICATIONS"
1979263,"FORMIDIUM","633 ROGERS STREET","ST # 106","DOWNERS GROVE","IL","United States","60515","N","630-853-2946","","A third-party unaffiliated record keeper","FORMIDIUM IS THE INDEPENDENT FUND ADMINISTRATOR TO CERTAIN PRIVATE FUNDS AND MAINTAINS THE OFFICIAL BOOKS AND RECORDS OF THESE PRIVATE FUNDS. A DUPLICATE SET OF DOCUMENTS ARE KEPT AT OUR MAIN LOCATION."
1977046,"SS&C TECHNOLOGIES, INC.","580 CALIFORNIA STREET","SUITE 200","SAN FRANCISCO","CA","United States","94104","N","646-971-500","","A third-party unaffiliated record keeper","SS&C TECHNOLOGIES, INC. IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR A PRIVATE FUND FOR WHICH THE FIRM IS THE INVESTMENT ADVISER. SS&C TECHNOLOGEIS, INC. MAINTAINS CERTAIN BOOKS AND RECORDS FOR THE PRIVATE FUND WHICH INCLUDES CERTAIN FINANCIAL STATEMENTS AND ACCOUNTING INFORMATION."
1977059,"MUFG FUND SERVICES (CAYMAN) LIMITED","MUFG HOUSE, 227 ELGIN AVENUE","PO BOX 852","GRAND CAYMAN","","Cayman Islands","KY1-1103","N","00 1 345914100","","Other","CLIENT ADMINISTRATIVE AND ACCOUNTING RECORDS, COPIES OF WHICH WILL BE MADE AVAILABLE PROMPTLY IN RESPONSE TO ANY REQUEST BY THE STAFF OF THE U.S. SECURITIES AND EXCHANGE COMMISSION."
1977059,"SS&C PRIVATE EQUITY SERVICES","4 TIMES SQUARE","6TH FLOOR","NEW YORK","NY","United States","10036","N","00 1 914670380","","Other","CLIENT ADMINISTRATIVE AND ACCOUNTING RECORDS, COPIES OF WHICH WILL BE MADE AVAILABLE PROMPTLY IN RESPONSE TO ANY REQUEST BY THE STAFF OF THE U.S. SECURITIES AND EXCHANGE COMMISSION."
1979279,"LINEAR VENTURE, LTD.","C/O SINO ASEAN, UNIT 1, 9TH FLOOR","WO HING COMM. BLDG., NO. 11 WING WO STREET","CENTRAL","","Hong Kong","","N","852 3953 0412","852 3753 3083","One of your branch offices or affiliates","BOOKS AND RECORDS"
1977891,"STANDISH MANAGEMENT, LLC","300 MONTGOMERY ST","SUITE 833","SAN FRANCISCO","CA","United States","94104","N","(415) 813-6817","","A third-party unaffiliated record keeper","BOOKS AND RECORDS AS IT RELATES TO THE FUNDS."
1975603,"YIU CHO YAN CERTIFIED PUBLIC ACCOUNTANT","SUITE D, 6/F, HO LEE COMMERCIAL BUILDING","38-44 D'AGUILAR STREET, CENTRAL","HONG KONG","","Hong Kong","","N","+852 6505 9600","","A third-party unaffiliated record keeper","THE COMPANY'S BUSINESS AND REGULATORY RECORDS."
1937828,"CANACCORD GENUITY WEALTH (INTERNATIONAL) LIMITED (TRADING NAME CANACCORD GENUITY WEALTH MANAGEMENT)","DOREY COURT","ELIZABETH AVENUE","ST PETER PORT","","Guernsey","GY1 2HT","N","+441481733900","","Other","REGISTER OF DIRECTORS, REGISTER OF SHAREHOLDERS, COMPANY ACCOUNTS"
1952072,"OCORIAN (LUXEMBOURG) S.A.","17 BD FRIEDRICH WILHELM RAIFFEISEN","","LUXEMBOURG","","Luxembourg","2411","N","+3522080014001","","A third-party unaffiliated record keeper","OCORIAN PROVIDES CENTRAL ADMINISTRATION SERVICES FOR FUNDS. THEY ARE THE FUND ADMINISTRATIVE AGENT FOR FUNDS UNDER OUR MANAGEMENT."
1975784,"CARTA INVESTOR SERVICES INC.","333 BUSH STREET, FLOOR 23, STE 2300","","SAN FRANCISCO","CA","United States","94104","N","650-669-8381","","A third-party unaffiliated record keeper","CARTA SERVES AS THE FUND ADMINISTRATOR. IN THIS CAPACITY, CARTA MAINTAINS CERTAIN FUND DOCUMENTS AND ITHER BOOKS AND RECORDS."
1964043,"AZTEC FINANCIAL SERVICES (LUXEMBOURG) S.A.","8, RUE LOU HEMMER","","LUXEMBOURG","","Luxembourg","L-1748","N","+3522461606000","","Other","INDEPENDENT FUND ADMINISTRATOR MAINTAINING CERTAIN BOOKS AND RECORDS RELATING TO THE PRIVATE FUNDS ADVISED BY PATRIZIA INFRASTRUCTURE LIMITED"
1964043,"CRESTBRIDGE S.A.","33 AVENUE JOHN F. KENNEDY","","LUXEMBOURG","","Luxembourg","L-1855","N","+35226215400","","Other","INDEPENDENT FUND ADMINISTRATOR MAINTAINING CERTAIN BOOKS AND RECORDS RELATING TO THE PRIVATE FUNDS ADVISED BY PATRIZIA INFRASTRUCTURE LIMITED."
1964043,"TMF LUXEMBOURG","46A AVENUE JOHN F. KENNEDY","","LUXEMBOURG","","Luxembourg","L-1855","N","+352 42 71711","","Other","INDEPENDENT FUND ADMINISTRATOR MAINTAINING CERTAIN BOOKS AND RECORDS."
1964043,"TMF GUERNSEY","PO BOX 406","MILL COURT LA CHARROTERIE","ST PETER PORT","","Guernsey","GY1 3GG","N","+441481 742400","","Other","INDEPENDENT FUND ADMINISTRATOR MAINTAINING CERTAIN BOOKS AND RECORDS."
1978471,"STANDISH MANAGEMENT, LLC","1676 N CALIFORNIA BLVD","STE 400","WALNUT CREEK","CA","United States","94596","N","415-273-6810","","A third-party unaffiliated record keeper","FINANCIAL AND TAX ACCOUNTING RECORDS FOR AVM, LLC AND UNDERLYING FUNDS."
1975567,"CARTA INVESTOR SERVICES, INC.","333 BUSH STREET, FLOOR 23","STE 2300","SAN FRANCISCO","CA","United States","94104","N","6506698381","","A third-party unaffiliated record keeper","CARTA SERVES AS THE FUND ADMINISTRATOR. IN THIS CAPACITY, CARTA MAINTAINS CERTAIN FUND DOCUMENTS AND OTHER BOOKS AND RECORDS."
1977558,"IBX DATA CENTER","HARBOUR EXCHANGE SQUARE","","LONDON","","United Kingdom","E14 9GE","N","000-000-0000","","Other","THE PRIMARY BOOKS AND RECORDS ARE KEPT IN A DATA CENTRE LOCATED AT LONDON IBX DATA CENTER, HARBOUR EXCHANGE SQUARE, LONDON, E14 9GE, UNITED KINGDOM"
1976493,"HEDGESERV LIMITED","75 ST STEPHEN'S GREEN","","DUBLIN","","Ireland","","N","+35312341000","","A third-party unaffiliated record keeper","HEDGESERV (CAYMAN) LTD ARE THE FUND ADMINISTRATOR OF THE FUNDS FOR WHICH KINTBURY CAPITAL IS THE INVESTMENT ADVISOR.  HEDGESERV (CAYMAN) LTD DELEGATE THIS FUNCTION TO HEDGESERV LIMITED IN IRELAND AND THEREFORE KEEP AND MAINTAIN THE FORMAL BOOKS AND RECORDS OF THE FUNDS IN IRELAND."
1954714,"ZOHO CORPORATION","ESTANCIA IT PARK, PLOT NO. 140 & 151","GST ROAD, VALLANCHERI, CHENGALPATTU DISTRICT","CHENNAI, TAMIL NADU","","India","603 202","N","1 844 316 5544","","A third-party unaffiliated record keeper","CLOUD SERVICES FOR ACCOUNTING BOOKS AND RECORDS."
1977837,"BLICK ROTHENBERG","16 GREAT QUEEN STREET","","LONDON","","United Kingdom","WC2B 5AH","N","02077787200","02073296408","A third-party unaffiliated record keeper","STATUTORY RECORDS ARE KEPT AT THE REGISTERED OFFICE"
1978202,"RACKSPACE","5000 WALZEM ROAD","","SAN ANTONIO","TX","United States","78218","N","800 961 4454","210 312 4039","A third-party unaffiliated record keeper","ALL REPORTING, FINANCIAL, RESEARCH, REGULATORY, TAX, EMAIL DOCUMENTS ARE BACKED UP ON MULTIPLE HARD DRIVES MANAGED BY RACKSPACE."
1976627,"AMAZON.COM, INC.","410 TERRY AVENUE NORTH","","SEATTLE","WA","United States","98109","N","206-266-1000","","Other","STORAGE OF CLIENT AND OTHER FILES CONTAINING CONTRACTS, CORRESPONDENCE, RECOMMENDATIONS AND TRANSACTIONS, IN ADDITION TO PROGRAMMING CODE."
1976627,"THE VANGUARD GROUP, INC.","100 VANGUARD BOULEVARD","","MALVERN","PA","United States","19355","N","610-669-1000","610-669-6600","One of your branch offices or affiliates","STORAGE OF CLIENT AND OTHER FILES IN ADDITION TO PROGRAMMING CODE."
1976627,"IRON MOUNTAIN","2500 HENDERSON DRIVE","","SHARON HILL","PA","United States","19079","N","610-725-0200","","A third-party unaffiliated record keeper","STORAGE OF CLIENT AND OTHER FILES IN ADDITION TO PROGRAMMING CODE."
1976627,"SMARSH, INC.","851 SW 6TH AVE, SUITE 800","","PORTLAND","OR","United States","97204","N","866-762-7741","","Other","RETENTION OF ELECTRONIC MESSAGES"
1982115,"THE VANGUARD GROUP, INC.","100 VANGUARD BOULEVARD","","MALVERN","PA","United States","19355","N","610-669-1000","610-669-6600","One of your branch offices or affiliates","STORAGE OF CLIENT AND OTHER FILES IN ADDITION TO PROGRAMMING CODE."
1982115,"IRON MOUNTAIN","2500 HENDERSON DRIVE","","SHARON HILL","PA","United States","19079","N","610-725-0200","","A third-party unaffiliated record keeper","STORAGE OF CLIENT AND OTHER FILES IN ADDITION TO PROGRAMMING CODE."
1982115,"SMARSH, INC.","851 SW 6TH AVE, SUITE 800","","PORTLAND","OR","United States","97204","N","866-762-7741","","Other","RETENTION OF ELECTRONIC MESSAGES"
1982115,"AMAZON.COM, INC.","410 TERRY AVENUE NORTH","","SEATTLE","WA","United States","98109","N","206-266-1000","","Other","STORAGE OF CLIENT AND OTHER FILES CONTAINING CONTRACTS, CORRESPONDENCE, RECOMMENDATIONS AND TRANSACTIONS, IN ADDITION TO PROGRAMMING CODE."
1936813,"NAV FUND ADMINSTRATION GROUP","1 TRANS AM PLAZA DRIVE","SUITE 400","OAKBROOK TERRACE","IL","United States","60181","N","630-954-1919","","A third-party unaffiliated record keeper","BOOKS AND RECORDS OF CLIENT ACCOUNT AND DOCUMENTS."
1976950,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD.","C/O MORGAN STANLEY FUND SERVICES (IRELAND) LIMITED","24-26 CITY QUAY","DUBLIN","","Ireland","D02 NY19","N","212-761-8310","","A third-party unaffiliated record keeper","BOOKS AND RECORDS RELATED TO THE OFFSHORE FEEDER FUND AND INVESTORS"
1976950,"MORGAN STANLEY FUND SERVICES","2000 WESTCHESTER AVE.","","PURCHASE","NY","United States","10577","N","212-761-8310","","A third-party unaffiliated record keeper","BOOKS AND RECORDS RELATED TO THE ONSHORE FEEDER FUND AND INVESTORS"
1978709,"GRACE RECORDS MANAGEMENT","9 HEPHER ROAD","","CAMPBELLTOWN","","Australia","2560","N","1300725991","","A third-party unaffiliated record keeper","ARCHIVING OF HARD COPIES OF BOOKS AND RECORDS RELATING TO THE INVESTMENT ADVISORY BUSINESS."
1978612,"ESSENTIAL FUND SERVICES INTERNATIONAL","315 MADISON AVENUE","3RD FLOOR","NEW YORK","NY","United States","10117","N","6469486500","8779783374","A third-party unaffiliated record keeper","FUND ADMINISTRATOR KEEPS BOOKS AND RUNS QUARTERLY NAV REPORTS"
1968449,"BLACK OAK CAPITAL MANAGEMENT, LLC C/O CHAD KOPP","","","","","","","Y","6464312406","","Other","BACKUP ELECTRONIC/SCANNED COPIES OF ALL MATERIAL RECORDS"
1968449,"NAV CONSULTING (3RD PARTY ADMINISTRATOR)","1 TRANS AM PLAZA DR","#400","OAKBROOK TERRACE","IL","United States","60181","N","630 954 1919","","A third-party unaffiliated record keeper","THIS IS OUR NEW ADMINISTRATOR STARTING JAN 1 2017, ALL BOOKS/RECORDS RELEVANT TO A 3RD PARTY FUND ADMINISTRATOR WILL BE STORED WITH THEM AS WELL."
1968462,"PINNACLE FUND SERVICES","1130 WEST PENDER STREET","UNIT 510","VANCOUVER, BC","","Canada","BC V6E 4A4","N","604-559-8920","","A third-party unaffiliated record keeper","FINANCIAL, ACCOUNTING AND INVESTOR RECORDS FOR PRIVATE FUNDS MANAGED BY ADVISER."
1968462,"RAGHURAI INC","1280 FINCH AVE W","","NORTH YORK, ONTARIO","","Canada","M3J 3K6","N","416-266-6824","","A third-party unaffiliated record keeper","FINANCIAL, ACCOUNTING AND INVESTOR RECORDS FOR PRIVATE FUNDS MANAGED BY ADVISER."
1968462,"SGGG","121 KING ST W","#300","TORONTO, ONTARIO","","Canada","M5H 3T9","N","416-967-0038","","A third-party unaffiliated record keeper","FINANCIAL, ACCOUNTING AND INVESTOR RECORDS FOR PRIVATE FUNDS MANAGED BY ADVISER."
1968492,"SILVER FERN FINANCIAL","411 THEODORE FREMD AVE","SUITE 206 S","RYE","NY","United States","10580","N","609-213-7901","","Other","CERTAIN RECORDS RELATING TO THE ADVISER AND CLIENT ACCOUNTS ARE MAINTAINED AT THIS LOCATION."
1968492,"MICROSOFT","ONE MICROSFT WAY","","REDMOND","WA","United States","98052","N","1-800-642-7676","","A third-party unaffiliated record keeper","MIRCROSOFT OUTLOOK OFFICE 365 IS USED FOR KEEPING EMAILS, ONE DRIVE, SHAREPOINT, AND OUTLOOK (CLOUD FILE STORING)."
1968492,"IDRIVE INC.","26115 MUREAU ROAD","SUITE A","CALABASAS","CA","United States","91302","N","885-815-8706","","A third-party unaffiliated record keeper","CERTAIN RECORDS RELATED TO THE ADVISER AND CLIENT ACCOUNTS ARE MAINTAINED AT THIS LOCATION."
1981481,"MAPLES CORPORATE SERVICES LIMITED","P.O. BOX 309, UGLAND HOUSE","","GRAND CAYMAN","","Cayman Islands","KY1-1104","N","(852)29713097","","A third-party unaffiliated record keeper","VARIOUS BOOKS AND RECORDS, AS REQUIRED BY LAW, INCLUDING REGISTERS OF PRIVATE FUNDS, BOARD RESOLUTOINS, ETC."
1981480,"MAPLES CORPORATE SERVICES LIMITED","UGLAND HOUSE, P.O. BOX 309","","GRAND CAYMAN","","Cayman Islands","KY1-1104","N","852 2971 3097","","A third-party unaffiliated record keeper","VARIOUS BOOKS AND RECORDS, AS REQUIRED BY LAW, INCLUDING REGISTERS OF PRIVATE FUNDS, BOARD RESOLUTIONS, ETC."
1961684,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD.","C/O MORGAN STANLEY FUND SERVICES IRELAND LIMITED","24-26 CITY QUAY","DUBLIN","","Ireland","D02 NY19","N","[   ]","","A third-party unaffiliated record keeper","RELEVANT DOCUMENTATION IN RESPECT OF EACH OF PROTIUM OPPORTUNITIES MASTER FUND LIMITED, PROTIUM OPPORTUNITIES FEEDER FUND LIMITED AND PROTIUM OPPORTUNITIES US FEEDER FUND LIMITED."
1981469,"CAXTON ASSOCIATES LLP","20 CARLTON HOUSE TERRACE, 2ND FLOOR","","LONDON","","United Kingdom","SW1Y 5AN","N","442076470770","","One of your branch offices or affiliates","CAXTON ASSOCIATES LLP IS THE SOLE SHAREHOLDER OF CAXTON ASSET MANAGEMENT (DIFC) LIMITED. AS A RESULT, CAXTON ASSOCIATES LLP MAINTAINS CERTAIN BOOKS AND RECORDS AT THIS LOCATION ON BEHALF OF CAXTON ASSET MANAGEMENT(DIFC) LIMITED."
1981469,"VERITAS TECHNOLOGIES LLC","350 ELLIS STREET","","MOUNTAIN VIEW","CA","United States","94043","N","800-721-3934","","A third-party unaffiliated record keeper","VERITAS TECHNOLOGIES LLC MAINTAINS CERTAIN BOOKS AND RECORDS OF CAXTON ASSET MANAGEMENT (DIFC) LIMITED"
1981469,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","89 NEXUS WAY, 2ND FLOOR","","GRAND CAYMAN","","Cayman Islands","KY1-1205","N","3459493977","","A third-party unaffiliated record keeper","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED AND ITS AFFILIATES/SUB-ADMINISTRATORS (COLLECTIVELY 'CITCO')SERVE AS THE ADMINISTRATORS TO PRIVATE FUNDS TO WHICH CAXTON ASSET MANAGEMENT (DIFC) LIMITED SERVE AS TRADING ADVISOR. CITCO MAY MAINTAIN CERTAIN BOOKS AND RECORDS OF THESE FUNDS AND CAXTON ASSET MANAGEMENT (DIFC) LIMITED IN SUCH CAPACITY"
1983014,"DROPSUITE","2059 CAMDEN AVENUE","","SAN JOSE","CA","United States","95124","N","408-780-2106","","A third-party unaffiliated record keeper","CLOUD STORAGE AND BACKUP OF ELECTRONIC COMMUNICATIONS AND CLIENT RECORDS."
1978907,"SS&C FUND ADMINISTRATION COMPANY","200 FRONT STREET WEST, SUITE 2500","P.O. BOX 56","TORONTO, ONTARIO","","Canada","H3B 4L3","N","905-629-8000","","A third-party unaffiliated record keeper","SS&C IS AN ADMINISTRATOR TO THE FUNDS AND MAINTAINS, FOR EXAMPLE, RECORDS RELATING TO INVESTOR INFORMATION."
1977259,"TRUSTSERVE L.P.","3111 PONCE DE LEON","","CORAL GABLES","FL","United States","33134","N","305-677-2030","","A third-party unaffiliated record keeper","RECORDS RELATED TO FUND ADMINISTRATION."
1976657,"AMAZON.COM INC.","410 TERRY AVENUE NORTH","","SEATTLE","WA","United States","98109","N","206-266-1000","","A third-party unaffiliated record keeper","THE FIRM PROVIDES CLOUD STORAGE SERVICES FOR CLIENT FILES."
1974933,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD.","C/O MORGAN STANLEY FUND SERVICES (IRELAND) LIMITED","7-11 SIR JOHN ROGERSON'S QUAY, DUBLIN 2","DUBLIN","","Ireland","00000","N","+353 1-7998778","1-914-7297361","A third-party unaffiliated record keeper","RELEVANT DOCUMENTATION IN RESPECT OF EACH OF THE SAGE PARTNERS MASTER FUND, SAGE PARTNERS OFFSHORE FUND, SAGE PARTNERS ONSHORE FUND, AND SAGE PARTNERS ALPHA 1 L.P."
1976657,"SMARSH, INC.","851 SW 6TH AVE, SUITE 800","","PORTLAND","OR","United States","97204","N","866-762-7741","","Other","RETENTION OF ELECTRONIC MESSAGES"
1976595,"MATSACK TRUST LIMITED","70 SIR JOHN ROGERSON'S QUAY","","DUBLIN","","Ireland","2","N","DO2R296","","A third-party unaffiliated record keeper","CLIENT RECORDS"
1976595,"AMAZON.COM INC.","410 TERRY AVENUE NORTH","","SEATTLE","WA","United States","98109","N","206-266-1000","","A third-party unaffiliated record keeper","STORAGE OF CLIENT AND OTHER FILES CONTAINING CONTRACTS, CORRESPONDENCE, RECOMMENDATIONS AND TRANSACTIONS, IN ADDITION TO PROGRAMMING CODE."
1976595,"SMARSH, INC.","851 SW 6TH AVENUE SUITE 800","","PORTLAND","OR","United States","97204","N","866-762-7741","","Other","RETENTION OF ELECTRONIC MESSAGES"
1981462,"VERITAS TECHNOLOGIES LLC","350 ELLIS STREET","","MOUNTAIN VIEW","CA","United States","94043","N","800-721-3934","","A third-party unaffiliated record keeper","VERITAS TECHNOLOGIES LLC MAINTAINS CERTAIN BOOKS AND RECORDS OF CAXTON SINGAPORE"
1981462,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","89 NEXUS WAY, 2ND FLOOR","CAMANA BAY, P.O. BOX 31106","GRAND CAYMAN","","Cayman Islands","KY1-1205","N","3459493977","","A third-party unaffiliated record keeper","CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED AND ITS AFFILIATES/SUB-ADMINISTRATORS (COLLECTIVELY 'CITCO') SERVE AS THE ADMINISTRATORS TO PRIVATE FUNDS TO WHICH CAXTON SINGAPORE SERVE AS TRADING ADVISOR. CITCO MAY MAINTAIN CERTAIN BOOKS AND RECORDS OF THESE FUNDS AND CAXTON SINGAPORE IN SUCH CAPACITY."
1981462,"CAXTON ASSOCIATES LLP","20 CARLTON HOUSE TERRACE, 2ND FLOOR","","LONDON","","United Kingdom","SW1Y 5AN","N","442076470770","","One of your branch offices or affiliates","CAXTON ASSOCIATES LLP IS THE SOLE SHAREHOLDER OF CAXTON SINGAPORE. AS A RESULT, CAXTON ASSOCIATES LLP MAINTAINS CERTAIN BOOKS AND RECORDS AT THIS LOCATION ON BEHALF OF CAXTON SINGAPORE"
1983216,"CITCO FUND SERVICES (BERMUDA) LIMITED","O'HARA HOUSE, 3 BERMUDIANA ROAD","P.O. BOX 3399","HAMILTON","","Bermuda","HM08","N","441-295-7149","","A third-party unaffiliated record keeper","VARIOUS BOOKS AND RECORDS MAINTAINED AS REQUIRED PER INVESTMENT ADVISERS ACT OF 1940."
1983216,"CITCO (CANADA) INC.","2 BLOOR ST. E.","SUITE 2700","TORONTO","","Canada","M4W 1A8","N","416-969-6700","","A third-party unaffiliated record keeper","VARIOUS BOOKS AND RECORDS MAINTAINED AS REQUIRED PER INVESTMENT ADVISERS ACT OF 1940."
1984440,"LAB LUXEMBOURG S.A.","2-4, RUE EDMOND REUTER","","CONTERN","","Luxembourg","5326","N","+352 350 222 9","","A third-party unaffiliated record keeper","ARCHIVING PROVIDER WHICH HANDLES ALL TYPES OF ARCHIVING RELEVANT DOCUMENTS (TRANSACTION RELEVANT DATA, FINANCIALS)"
1984440,"BRS ALADDIN","MIRCOSOFT CORPORATION, AZURE WEST US 2","1515 PORT INDUSTIAL WAY","QUINCY","WA","United States","98848","N","833-538-1100","","A third-party unaffiliated record keeper","ORDER MANAGEMENT, TRADING, RESEARCH AND INVESTMENT GUIDELINE MONITORING SYSTEM"
1983256,"PETRA FUNDS GROUP, LLC","520 MADISON AVENUE","21ST FLOOR","NEW YORK","NY","United States","10022","N","212-582-3320","","A third-party unaffiliated record keeper","PETRA FUNDSGROUP, LLC IS THE ADMINISTRATOR FOR ALL PEARL ENERGY FUNDS AND AS SUCH KEEPS BOOKS AND RECORDS NORMALLY KEPT BY AN ADMINISTRATOR."
1984922,"VECTOR AIS, LLC","447 SUTTER STREET","SUITE 405","SAN FRANCISCO","CA","United States","94108","N","857-957-7773","","A third-party unaffiliated record keeper","ACCOUNTING RELATED BOOKS AND RECORDS PREPARED AND MAINTAINED BY THIRD PARTY ADMINISTRATOR."
1984403,"FIRSTCARIBBEAN INTERNATIONAL BANK","P.O. BOX 68","","GRAND CAYMAN","","Cayman Islands","KY1-1102","N","+13459497300","","A third-party unaffiliated record keeper","PRIVATE FUND-RELATED BOOKS AND RECORDS."
1984403,"NAV FUND SERVICES (CAYMAN) LTD.","PO BOX 30464","5TH FLOOR, HARBOUR PLACE","GRAND CAYMAN","","Cayman Islands","KY1 1202","N","+16309541919","","A third-party unaffiliated record keeper","PRIVATE FUND-RELATED BOOKS AND RECORDS."
1984403,"NAV CONSULTING, INC.","1 TRANS AM PLAZA DRIVE","SUITE 400","OAKBROOK TERRACE","IL","United States","60181","N","+16309541919","","A third-party unaffiliated record keeper","PRIVATE FUND-RELATED BOOKS AND RECORDS."
1985115,"MICROSOFT CORPORATION","ONE MICROSOFT WAY","","REDMOND","WA","United States","98052","N","425-882-8080","","A third-party unaffiliated record keeper","CLOUD-BASED COMMUNICATIONS (EMAIL, TEAMS), DOCUMENT STORAGE (ONEDRIVE, SHAREPOINT), COMPLIANCE ARCHIVE SYSTEMS, AND INTERNAL FILE BACKUP INFRASTRUCTURE."
1985115,"NAV CONSULTING, INC","1 TRANS AM PLAZA DRIVE","SUITE 400","OAKBROOK TERRACE","IL","United States","60181","N","630-954-1919","","A third-party unaffiliated record keeper","FUND ACCOUNTING REPORTS, GENERAL LEDGER DATA, CAPITAL ACCOUNT STATEMENTS, INVESTOR SUBSCRIPTION DOCUMENTS, FEE CALCULATIONS, NAV DETERMINATIONS, AND AUDIT FACILITATION RECORDS. NAV IS NOT A RELATED PERSON."
1983530,"KAUFMAN ROSSIN","3310 MARY STREET SUITE 501","","MIAMI","FL","United States","33133","N","305-646-6265","","A third-party unaffiliated record keeper","SPV BOOKS AND RECORDS"
1939292,"LANGHAM HALL (GUERNSEY) LIMITED (FUND ADMINISTRATOR)","NORTH SUITE 2, TOWN MILLS, RUE DU PRE","","PETER PORT","","Guernsey","GY1 1LT","N","+44 1481 7317","","A third-party unaffiliated record keeper","FUND ADMINISTRATOR - RECORDS PERTAINING TO INVESTMENT ACTIVITIES AND SHAREHOLDERS"
1939292,"EOS VENTURE PARTNERS LIMITED","8TH FLOOR, 1 FLEET PLACE","","LONDON","","United Kingdom","EC4M 7RA","N","+447392182009","","One of your branch offices or affiliates","RECORDS PERTAINING TO INVESTMENT ACTIVITIES AND SHAREHOLDERS - THIS IS THE PARENT COMPANY"
1939292,"MICHAEL J SPITZ CPA","","","","","","","Y","(310) 741-7044","","A third-party unaffiliated record keeper","RECORDS PERTAINING TO INVESTMENT ACTIVITIES AND SHAREHOLDERS"
1939292,"SQUARE MILE ACCOUNTING","ARQUEN HOUSE, 4-6 SPICER STREET","","ST ALBANS","","United Kingdom","AL3 4PQ","N","+44 1727 23651","","A third-party unaffiliated record keeper","RECORDS PERTAINING TO INVESTMENT ACTIVITIES AND SHAREHOLDERS"
1985436,"BELLTOWER FUND GROUP, LTD","PO BOX 3217","","SEATTLE","WA","United States","98114","N","360-340-9337","","A third-party unaffiliated record keeper","FUND DOCUMENTS, TRANSACTION RECORDS, WRITTEN COMMUNICATIONS"
