"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1983127,"Y","A","KODES, MARISA, CHERNOFF","I","","CHIEF COMPLIANCE OFFICER",02/2020,"NA","N","N",7244525
1983127,"Y","A","PEREGOLISE, MATTHEW, HAYES","I","","CHIEF FINANCIAL OFFICER",06/2023,"NA","N","N",7896154
1983127,"Y","A","ALCM GP, LLC","DE","","GENERAL PARTNER",01/2018,"NA","Y","N",
1983127,"","B","FRANZ, ROBERT, JOSEPH","I","ALCM GP, LLC","MEMBER",01/2018,"C","Y","N",2965870
1983127,"","B","HOFFMAN, KENNETH, DOUGLAS","I","ALCM GP, LLC","MEMBER",01/2018,"C","Y","N",3132897
1983127,"","B","GALANTER, DAN, LORIN","I","ALCM GP, LLC","MEMBER",01/2018,"C","Y","N",2790589
1984024,"N","A","WIRBICK, JOSEPH, DANIEL","I","","CHIEF COMPLIANCE OFFICER/ PRESIDENT",01/2002,"E","Y","N",3121471
1984033,"N","A","YOSHIKAMI, MICHAEL, ALLEN","I","","CEO, FOUNDER AND CHAIRMAN, PORTFOLIO STRATEGY COMMITTEE",07/1996,"E","Y","N",1929209
1984033,"N","A","Gentry, Craig, Dwayne","I","","PRESIDENT, CHIEF INVESTMENT STRATEGIST & EXECUTIVE PARTNER",03/2004,"NA","Y","N",6621419
1984033,"N","A","WILKINSON, DAVID, FRANCIS","I","","CHIEF COMPLIANCE OFFICER",04/2025,"NA","Y","N",7901682
1975966,"N","A","BROADHURST, JEFFREY, B","I","","PRESIDENT/CHIEF COMPLIANCE OFFICER",06/2004,"E","Y","N",3267399
1982944,"Y","A","SOLOMON, JOEL EDWARD","I","","MEMBER, OFFICER",10/2022,"NA","Y","",704990
1982944,"Y","A","JOHNSON, PHILLIP EUGENE","I","","MEMBER, PRESIDENT",09/2023,"NA","N","N",2491084
1982944,"Y","A","FRANKE, JAMES ALLYN","I","","MEMBER, OFFICER",09/2023,"NA","N","N",4728087
1982944,"Y","A","ROTHSCHILD HOLDINGS, LLC","DE","","OWNER",11/2023,"E","N","N",
1982944,"","B","TIN GOOSE HOLDINGS, LLC","DE","ROTHSCHILD HOLDINGS, LLC","SOLE OWNER",11/2023,"E","N","N",
1982944,"Y","A","ELLERGODT, CURTIS ROBERT","I","","FINOP",12/2023,"NA","N","N",6012133
1982944,"Y","A","LENART, BRIAN DOUGLAS","I","","CCO/AMLCO",01/2024,"NA","N","N",736107
1983511,"N","A","HILL, DAVID, BART","I","","CHIEF COMPLIANCE OFFICER/MANAGING MEMBER",05/2017,"E","Y","N",4049028
1983518,"N","A","LEAR, FREDERICK, WAYNE","I","","MANAGING PARTNER",11/2014,"E","Y","N",2797286
1983518,"N","A","Gould, Thayne, E","I","","CHIEF COMPLIANCE OFFICER",12/2022,"NA","N","N",3139959
1983430,"Y","A","BLUESTONE EQUITY PARTNERS, LLC","DE","","GENERAL PARTNER",04/2022,"E","Y","N",
1983430,"","B","SHARMA, SHARAD, KUMAR","I","BLUESTONE EQUITY PARTNERS, LLC","SOLE MEMBER",04/2022,"E","Y","N",7626962
1983430,"Y","A","SHARMA, SHARAD, KUMAR","I","","MANAGING PARTNER AND CHIEF COMPLIANCE OFFICER, LIMITED PARTNER",04/2022,"NA","Y","N",7626962
1983430,"Y","A","BRUMSKINE, WALKER, PHILLIP","I","","PARTNER",08/2023,"NA","N","N",4986069
1983249,"Y","A","LYKOURETZOS, JOHN, T","I","","CHIEF EXECUTIVE OFFICER, LIMITED PARTNER",02/2020,"C","Y","N",2648830
1983249,"Y","A","BIO, PETER, ANDREW","I","","LIMITED PARTNER",02/2020,"C","N","N",4442261
1983249,"Y","A","FGAM GP LLC","DE","","GENERAL PARTNER",02/2020,"NA","Y","N",
1983249,"","B","LYKOURETZOS, JOHN, T","I","FGAM GP LLC","MEMBER",02/2020,"C","Y","N",2648830
1983249,"Y","A","DRISCOLL, BRENDAN, JOSEPH","I","","CHIEF FINANCIAL OFFICER, CHIEF OPERATING OFFICER, CHIEF COMPLIANCE OFFICER, LIMITED PARTNER",03/2021,"B","Y","N",4942406
1984092,"Y","A","DB U.S. FINANCIAL MARKETS HOLDING CORPORATION","DE","","STOCKHOLDER",12/1987,"E","Y","N",
1984092,"","B","DEUTSCHE BANK AG","FE","DB USA CORPORATION","SHAREHOLDER",05/1999,"E","Y","Y",
1984092,"","B","DB USA CORPORATION","DE","DB U.S. FINANCIAL MARKETS HOLDING CORPORATION","SHAREHOLDER",09/2000,"E","Y","N",
1984092,"Y","A","STUCCHIO, ANTHONY","I","","CHIEF OPERATIONS OFFICER AND DIRECTOR",04/2009,"NA","Y","N",2198592
1984092,"Y","A","MASSARO, TIBERIO","I","","DIRECTOR/CHIEF FINANCIAL OFFICER/FINOP",02/2015,"NA","Y","N",1847137
1984092,"Y","A","MONTEIRO, JASON ANTHONY","I","","CHIEF COMPLIANCE OFFICER",05/2024,"NA","N","N",2713848
1984092,"Y","A","LEONARD, CHRISTOPHER","I","","CHIEF EXECUTIVE OFFICER & PRESIDENT",03/2024,"NA","Y","N",5748580
1984092,"Y","A","NAPPER, GLEENNIA T","I","","CHIEF COMPLIANCE OFFICER FOR INVESTMENT ADVISER",05/2024,"NA","N","N",6161268
1984092,"Y","A","SANTORE, DAVID","I","","CHIEF LEGAL OFFICER",09/2024,"NA","N","N",7987270
1984092,"Y","A","PETRUCCELLI, DOMINICK  III","I","","CHIEF RISK OFFICER",10/2024,"NA","N","N",8018800
1973452,"Y","A","COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC","DE","","MANAGING MEMBER",11/2017,"E","Y","N",108257
1973452,"","B","AMERIPRISE FINANCIAL, INC.","DE","COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC","MANAGING MEMBER",05/2010,"E","Y","Y",6320
1973452,"Y","A","Jhanji, Shweta","I","","TREASURER",01/2020,"NA","Y","N",5283637
1973452,"Y","A","CASTANEDA, SAMANTHA, JEAN","I","","CHIEF COMPLIANCE OFFICER",04/2023,"NA","N","N",4733408
1973452,"Y","A","Liu, Sean","I","","CHIEF LEGAL OFFICER",04/2023,"NA","N","N",7730988
1973452,"Y","A","Rowell, Richard, Dana","I","","HEAD, INVESTMENT RISK AND VALUATIONS & TECHNOLOGY",04/2025,"NA","N","N",6879617
1973452,"Y","A","BENNETT, STEWART","I","","INTERIM CHIEF EXECUTIVE OFFICER",10/2023,"NA","Y","N",7501621
1984162,"N","A","SACCANI, DAMIEN, J","I","","PRESIDENT AND CHIEF COMPLIANCE OFFICER",05/2020,"E","Y","N",5700301
1984176,"Y","A","Berry, Jason","I","","OWNER",06/2023,"C","Y","N",7778536
1984176,"Y","A","BERRY, MICHELLE, LEIGH","I","","PRESIDENT AND CHIEF COMPLIANCE OFFICER",06/2023,"C","Y","N",2953646
1984176,"Y","A","JML BERRY ENTERPRISES INC.","DE","","OWNER",06/2023,"B","N","N",
1984176,"","B","BERRY, MICHELLE, LEIGH","I","JML BERRY ENTERPRISES INC.","OWNER",12/2005,"E","Y","N",2953646
1984192,"N","A","HUET, JOEL, KEVIN","I","","OWNER",05/2019,"E","Y","N",6096770
1984192,"N","A","BURRIS, KAREN, KRISTY","I","","SENIOR FINANCIAL ADVISOR, CCO",01/2024,"NA","N","N",6097620
1984224,"N","A","LINK, MICHAEL, GEORGE","I","","TREASURER",04/2003,"NA","N","N",2019768
1984224,"N","A","PANISH, STUART, BERT","I","","GENERAL COUNSEL",02/1995,"NA","N","N",2596334
1984224,"N","A","DIMENNA, JOSEPH, ANTHONY","I","","MANAGING DIRECTOR",02/1995,"E","Y","N",1791596
1984224,"N","A","CANNON, KEVIN, P","I","","CEO",01/2000,"NA","Y","N",4649411
1984224,"N","A","LUCHINS, MOSHE, A","I","","CHIEF COMPLIANCE OFFICER",07/2016,"NA","N","N",2845018
1984224,"N","A","KEYES, THOMAS, FRANCES","I","","EXECUTIVE VICE PRESIDENT",12/2013,"NA","N","N",4527612
1984237,"Y","A","ASSAF, JOSEPH, JEFFREY","I","","SENIOR MANAGING DIRECTOR",07/2008,"E","Y","N",1428157
1984237,"Y","A","JONATHAN, BLENNER, H","I","","MANAGING DIRECTOR",01/2009,"NA","Y","N",5764718
1984237,"Y","A","EDELSTEIN, ROBERT, BENJAMIN","I","","MANAGING DIRECTOR",01/2009,"NA","Y","N",5582141
1984237,"Y","A","PETCHENICK, ALLISON, VIRGINIA","I","","CHIEF COMPLIANCE OFFICER",04/2016,"NA","Y","N",4276657
1984237,"Y","A","PIPPY CORP.","DE","","OWNER",01/2015,"E","Y","N",
1984237,"","B","THE ASSAF FAMILY TRUST DTD 3/24/2005","DE","PIPPY CORP.","OWNER",01/2015,"E","Y","N",
1984237,"","B","ASSAF, JOSEPH, JEFFREY","I","THE ASSAF FAMILY TRUST DTD 3/24/2005","TRUSTEE",03/2005,"E","Y","N",1428157
1984237,"","B","ASSAF, CECELIA, MARIE","I","THE ASSAF FAMILY TRUST DTD 3/24/2005","TRUSTEE",03/2005,"E","Y","N",6777454
1984251,"N","A","ASEL, ROGER, STEVEN","I","","VICE PRESIDENT/MINORITY OWNER",06/1976,"C","Y","N",2102267
1984251,"N","A","EDGERTON, JASON, ALAN","I","","PRESIDENT/MAJORITY OWNER/CHIEF COMPLIANCE OFFICER",04/2024,"D","Y","N",4453650
1983046,"Y","A","KARR, ADAM, RAY","I","","MANAGING PARTNER",01/2019,"NA","Y","N",2404825
1983046,"Y","A","GAARDER-WANG, STEPHEN, M","I","","CHIEF COMPLIANCE OFFICER, SECRETARY, AND LEGAL COUNSEL",01/2019,"NA","Y","N",6431039
1983046,"Y","A","HALL, MARTIN, ANTHONY","I","","TRUSTEE OF BUCHANAN FRIENDSHIP TRUST",12/2018,"NA","N","N",6438078
1983046,"Y","A","BUCHANAN FRIENDSHIP TRUST","DE","","LIMITED PARTNER",01/2019,"A","N","N",
1983046,"Y","A","McMorrow, Melissa, Sampson","I","","TRUSTEE OF ALLAN & GILL GRAY PHILANTHROPY TRUST",01/2019,"NA","N","N",7059615
1983046,"Y","A","ALLAN & GILL GRAY PHILANTHROPY TRUST","DE","","LIMITED PARTNER",01/2019,"D","Y","N",
1983046,"Y","A","ORBIS U.S. PARTNER, LLC","DE","","GENERAL PARTNER",01/2019,"NA","Y","N",
1983046,"","B","ORBIS HOLDINGS LIMITED","FE","ORBIS U.S. PARTNER, LLC","MEMBER",11/2018,"E","Y","N",
1983046,"","B","ORBIS ALLAN GRAY LIMITED","FE","ORBIS HOLDINGS LIMITED","SHAREHOLDER",07/2015,"D","Y","N",
1983046,"","B","ALLAN & GILL GRAY FOUNDATION","FE","ORBIS ALLAN GRAY LIMITED","SHAREHOLDER",07/2015,"E","Y","N",
1983046,"Y","A","ORBIS HOLDINGS U.S. I, L.P.","DE","","LIMITED PARTNER",01/2019,"B","N","N",
1983046,"","B","ORBIS HOLDINGS U.S. II, L.P.","DE","ORBIS HOLDINGS U.S. I, L.P.","LIMITED PARTNER",01/2019,"D","Y","N",
1983046,"","B","ORBIS HOLDINGS U.S. PARTNER, LLC","DE","ORBIS HOLDINGS U.S. I, L.P.","GENERAL PARTNER",01/2019,"F","Y","N",
1983046,"","B","ORBIS HOLDINGS U.S. PARTNER, LLC","DE","ORBIS HOLDINGS U.S. II, L.P.","GENERAL PARTNER",01/2019,"F","Y","N",
1983046,"","B","ORBIS HOLDINGS LIMITED","FE","ORBIS HOLDINGS U.S. PARTNER, LLC","MEMBER",01/2019,"E","Y","N",
1984253,"N","A","DONALDSON, GREGORY, C","I","","FOUNDER",11/1994,"A","Y","N",808195
1984253,"N","A","HULL, MICHAEL, D","I","","EXECUTIVE CHAIRMAN",01/2000,"C","Y","N",2863712
1984253,"N","A","ROOP, RICHARD, WAYNE","I","","SENIOR INVESTMENT ADVISOR",08/2002,"NA","Y","N",4574488
1984253,"N","A","ALSMAN, RANDALL, KEITH","I","","SENIOR INVESTMENT ADVISOR",08/2007,"NA","Y","N",5466140
1984253,"N","A","ZABRATANSKI, JOSEPH, PAUL","I","","CHIEF INVESTMENT OFFICER & SENIOR INVESTMENT ADVISOR",11/2011,"A","Y","N",4583666
1984253,"N","A","HARTMAN, CIAVON, RENEE","I","","COO & CCO",01/2014,"NA","Y","N",6285712
1984253,"N","A","WRIGHT, MARVIN, JAMES","I","","SENIOR INVESTMENT ADVISOR",01/2014,"NA","Y","N",4100305
1984253,"N","A","ROOP, BRANDON, RICHARD","I","","VICE PRESIDENT & SENIOR INVESTMENT ADVISOR",10/2010,"NA","Y","N",5905765
1984253,"N","A","MARKLE, MATTHEW, KYLE","I","","CHIEF INVESTMENT OFFICER & SENIOR INVESTMENT ADVISOR",12/2008,"NA","Y","N",5798810
1984253,"N","A","NICHOLS, STEVEN, HENRY","I","","DIRECTOR",01/2015,"NA","Y","N",6455363
1984253,"N","A","PATBERG, RONALD, JAY","I","","SENIOR INVESTMENT ADVISOR",10/2016,"NA","N","N",4572062
1984253,"N","A","THE DONALDSON FAMILY, LLC","DE","","OWNER",10/2016,"B","N","N",
1984253,"N","A","ALSMAN, BLAKE, T","I","","SENIOR INVESTMENT ADVISOR",01/2021,"NA","N","N",6283465
1984253,"N","A","DIETSCH, BETH, ANN","I","","LEAD INVESTMENT ADVISOR",01/2021,"NA","N","N",6572755
1984253,"N","A","MOORE, SARAH, S","I","","PRESIDENT",09/2022,"NA","Y","N",5568246
1984253,"N","A","WRIGHT, MATTHEW, STEPHEN","I","","CFO",09/2022,"NA","Y","N",5184135
1984253,"N","A","Walker, Sharon","I","","DIRECTOR",09/2021,"NA","Y","N",7677543
1984253,"N","A","WINKLEPLECK, NATHANIAL, T","I","","PORTFOLIO MANAGER & ANALYST",01/2023,"NA","Y","N",6422951
1984253,"N","A","MAY, PRESTON, R","I","","ASSISTANT PORTFOLIO MANAGER & ANALYST",01/2023,"NA","Y","N",7888845
1984253,"N","A","KLOSTERMANN, JESSICA, N","I","","DIRECTOR OF CLIENT SERVICES",01/2023,"NA","Y","N",7888847
1984253,"N","A","KEACH, JOHN, KESSLER","I","","SENIOR INVESTMENT ADVISOR",01/2023,"NA","Y","N",5346554
1984253,"N","A","HALL, JASON, M","I","","SENIOR INVESTMENT ADVISOR",01/2023,"NA","Y","N",5519206
1984253,"N","A","DECKER, JENNIFER","I","","DIRECTOR OF HR",01/2023,"NA","Y","N",7888849
1984253,"N","A","Vaal, Kira, Nichole","I","","LEAD INVESTMENT ADVISER",01/2024,"NA","Y","N",7125751
1984287,"N","A","Nabers, Jeffrey","I","","CEO AND CCO",06/2020,"E","Y","N",6856248
1984309,"N","A","BURNS, BRANDT, PHILLIP","I","","FOUNDER AND CHIEF",02/2011,"C","Y","N",4914147
1984309,"N","A","BURNS, MICHELLE, LEE","I","","CO-FOUNDER AND VICE PRESIDENT",01/2015,"C","Y","N",6488350
1984309,"N","A","QUINT, BRIAN, JAY","I","","CHIEF COMPLIANCE OFFICER",01/2022,"NA","Y","N",7278431
1984309,"N","A","Casas, Narvel, Isaia","I","","PRESIDENT",08/2024,"NA","N","N",7159672
1984309,"N","A","MERCHANT INVESTMENT MANAGEMENT, LLC","DE","","PRIVATE PARTNERSHIP",01/2022,"B","N","N",
1984309,"N","A","Sanchez, Jeremy, A","I","","DIRECTOR OF OPERATIONS",03/2025,"NA","Y","N",2856807
1964919,"N","A","HANKE, MILO, FISCHER","I","","MANAGING MEMBER/CHIEF COMPLIANCE OFFICER",08/2016,"E","Y","N",1221718
1964919,"N","A","APOLONIO, MANUEL, RAGURO","I","","PARTNER",01/2024,"B","Y","N",5770968
1984375,"N","A","OREILLY, MICHAEL, JOSEPH","I","","PRINCIPAL",12/2000,"B","Y","N",2440647
1984375,"N","A","JOHANSON, DOUGLAS, ERIC","I","","CHAIRMAN OF THE BOARD",05/2011,"B","Y","N",4324645
1984375,"N","A","WILLIAMS, DOUGAL","I","","CEO, CHIEF WEALTH  OFFICER",08/2024,"B","Y","N",4603319
1984375,"N","A","CONVERY, JOHN, JOSEPH III","I","","CHIEF COMPLIANCE OFFICER",03/2011,"B","Y","N",2754691
1984375,"N","A","GREENMAN, ROBERT, DOUGLAS","I","","CHIEF GROWTH OFFICER",10/2020,"A","Y","N",4969019
1984375,"N","A","WILLIAMS, LINDSEY, WOODLEY","I","","CHIEF CLIENT OFFICER",10/2020,"A","Y","N",3135124
1984375,"N","A","POST, DOUGLAS, LIGHTNER","I","","PRINCIPAL",10/2020,"A","N","N",5451042
1984375,"N","A","Thomson, Tana","I","","CHIEF PEOPLE OFFICER",10/2018,"NA","Y","N",7359328
1984375,"N","A","TIERNEY, JULIA, PATRICIA","I","","DIRECTOR OF LEGACY PLANNING",01/2022,"NA","N","N",6470516
1984375,"N","A","GANNON, JONATHAN, THOMAS","I","","DIRECTOR OF FINANCIAL PLANNING",01/2022,"NA","N","N",6157624
1984375,"N","A","DARKINS, ANDREW, GRAHAM","I","","PRINCIPAL",01/2023,"NA","N","N",6526796
1981845,"Y","A","WOLFE, MELINDA, SUE","I","","EXECUTIVE VICE PRESIDENT",11/2020,"NA","Y","N",1627593
1981845,"Y","A","KOVACK FINANCIAL, LLC","DE","","OWNER",01/2011,"E","Y","N",
1981845,"","B","KOVACK, BRIAN, JOHN","I","THE BRIAN J. KOVACK REVOCABLE TRUST","TRUSTEE",09/2010,"F","Y","N",2809477
1981845,"Y","A","KOVACK, BRIAN, JOHN","I","","PRESIDENT",11/2020,"NA","Y","N",2809477
1981845,"Y","A","MERCADO, CECILIA","I","","CHIEF COMPLIANCE OFFICER",03/2024,"NA","Y","N",5003364
1981845,"","B","THE BRIAN J. KOVACK REVOCABLE TRUST","DE","KOVACK FINANCIAL, LLC","MEMBER",09/2010,"C","N","N",
1981845,"","B","RONALD J. KOVACK FAMILY TRUST","DE","KOVACK FINANCIAL, LLC","MEMBER",02/2020,"D","N","N",
1981845,"","B","KOVACK, BRIAN, JOHN","I","RONALD J. KOVACK FAMILY TRUST","TRUSTEE",02/2020,"F","Y","N",2809477
1981845,"","B","KOVACK, PRISCILLA","I","RONALD J. KOVACK FAMILY TRUST","TRUSTEE",02/2020,"F","Y","N",6087933
1984404,"N","A","HOWELLS, MARK, STEPHEN","I","","MANAGING MEMBER",05/2011,"E","Y","N",726921
1984404,"N","A","SANTAMARIA, KATRINA, PATRICIA","I","","CHIEF  EXECUTIVE OFFICER",08/2020,"NA","Y","N",3248779
1984404,"N","A","CRITES, MARCY, ANN","I","","CHIEF FINANCIAL OFFICER",12/2019,"NA","Y","N",6346298
1984404,"N","A","KREIZENBECK, TARA, LYNN","I","","CHIEF OPERATING OFFICER",08/2020,"NA","Y","N",7141895
1984404,"N","A","JORDAN, CHRISTOPHER, SHANE","I","","CHIEF COMPLIANCE OFFICER",03/2024,"NA","Y","N",2843281
1984420,"N","A","BURWELL, WALTER, BRODIE","I","","SECRETARY",07/1989,"NA","N","N",4346680
1984420,"N","A","SANFORD, RICHARD, LEE","I","","CHIEF COMPLIANCE OFFICER/CHAIRMAN/PRESIDENT",12/2009,"E","Y","N",2957281
1984420,"N","A","HILL, ANGELA, RHODES","I","","VICE PRESIDENT",02/2004,"NA","N","N",4761261
1981293,"N","A","KLEIN, KIRK, EDWARD","I","","MANAGING MEMBER",09/2009,"C","Y","N",2260326
1981293,"N","A","ROSSI, WILLIAM, JAMES","I","","MEMBER",09/2009,"B","Y","N",2909610
1981293,"N","A","WATSON, BRIAN, EARL","I","","MEMBER",09/2009,"B","Y","N",3181953
1981293,"N","A","OLINGER, WILLIAM, DAVID","I","","MANAGING MEMBER",09/2009,"C","Y","N",2289684
1981293,"N","A","RITTERSHAUSEN, DONNA, MARIE","I","","CHIEF COMPLIANCE OFFICER",03/2025,"NA","N","N",1480201
1984425,"Y","A","MARLOWE, ROBERT, CURTISS","I","","CHIEF OPERATING OFFICER",10/2014,"NA","Y","N",5501725
1984425,"Y","A","KMN SERVICES, LP","DE","","OWNER",10/2014,"E","Y","N",
1984425,"","B","MARLOWE, ROBERT, CURTISS","I","KMN SERVICES, LP","PARTNER",10/2014,"D","Y","N",5501725
1984425,"","B","KMN SERVICES, LLC","DE","KMN SERVICES, LP","GENERAL PARTNER",10/2014,"F","Y","N",
1984425,"","B","NETTLES, JON, AUBREY","I","KMN SERVICES, LP","CEO/PARTNER",03/2018,"D","Y","N",4555755
1984425,"Y","A","NETTLES, JON, AUBREY","I","","CHIEF EXECUTIVE OFFICER",01/2022,"NA","Y","N",4555755
1984425,"Y","A","NETTLES, LUCAS, ELI","I","","CHIEF COMPLIANCE OFFICER",03/2024,"NA","N","N",7036336
1984491,"N","A","KLEIN, KIRK, EDWARD","I","","MANAGING MEMBER",09/2009,"C","Y","N",2260326
1984491,"N","A","ROSSI, WILLIAM, JAMES","I","","MEMBER",09/2009,"B","Y","N",2909610
1984491,"N","A","WATSON, BRIAN, EARL","I","","MEMBER",09/2009,"B","Y","N",3181953
1984491,"N","A","OLINGER, WILLIAM, DAVID","I","","MANAGING MEMBER",09/2009,"C","Y","N",2289684
1984491,"N","A","RITTERSHAUSEN, DONNA, MARIE","I","","CHIEF COMPLIANCE OFFICER",03/2025,"NA","N","N",1480201
1983912,"Y","A","Coburn, Brooke, Bowen","I","","PARTNER, COFOUNDER; LIMITED PARTNER",06/2021,"C","Y","N",7516873
1983912,"Y","A","Palmer, Adam, Joseph","I","","PARTNER, CO-FOUNDER; LIMITED PARTNER",06/2021,"C","Y","N",7516891
1983912,"Y","A","CAPITOL MERIDIAN PARTNERS HOLDINGS LLC","DE","","GENERAL PARTNER",06/2021,"NA","Y","N",
1983912,"Y","A","PEKALA, ANDREA, LYNN","I","","CFO/CCO; LIMITED PARTNER",09/2021,"NA","Y","N",6943045
1983912,"","B","Palmer, Adam, Joseph","I","CAPITOL MERIDIAN PARTNERS HOLDINGS LLC","MANAGING MEMBER",06/2021,"D","Y","N",7516891
1983912,"","B","Coburn, Brooke, Bowen","I","CAPITOL MERIDIAN PARTNERS HOLDINGS LLC","MANAGING MEMBER",06/2021,"D","Y","N",7516873
1983912,"Y","A","COBURN 2006 IRREVOCABLE FAMILY TRUST","DE","","LIMITED PARTNER",06/2024,"B","N","N",
1983912,"Y","A","AJP SPOUSE AND DESCENDANTS TRUST","DE","","LIMITED PARTNER",06/2024,"B","N","N",
1983912,"Y","A","Coburn, Brooke, Bowen","I","","TRUSTEE OF COBURN 2006 IRREVOCABLE FAMILY TRUST",06/2024,"NA","Y","N",7516873
1983912,"Y","A","Palmer, Lisa, Attman","I","","TRUSTEE OF AJP SPOUSE AND DESCENDANTS TRUST",06/2024,"NA","N","N",8063913
1980047,"N","A","THOMAS, JOHN, STANLEY","I","","CIO",02/2017,"NA","Y","N",4679845
1980047,"N","A","COSTA, ANDREW, MONTGOMERY","I","","CEO",02/2017,"D","Y","N",4847063
1980047,"N","A","CONNESS, CHRISTOPHER, GRANT","I","","DIRECTOR",02/2018,"D","Y","N",4778193
1980047,"N","A","JOHNSON, TORIAN","I","","CHIEF COMPLIANCE OFFICER",03/2024,"NA","N","N",5363604
1983191,"N","A","PHILLIPS, BRIAN, MICHAEL","I","","PRESIDENT, CHIEF COMPLIANCE OFFICER, TREASURER & DIRECTOR",05/2002,"E","Y","N",1703035
1975837,"Y","A","INSTITUTIONAL CAPITAL NETWORK, INC.","DE","","MANAGING MEMBER",05/2014,"E","Y","N",
1975837,"Y","A","THOME, CHRISTOPHER, WESLEY","I","","CHIEF COMPLIANCE OFFICER",03/2019,"NA","Y","N",5488980
1975837,"Y","A","JACOBS, STEPHEN, CRAIG","I","","GENERAL COUNSEL",10/2019,"NA","Y","N",6027563
1975837,"","B","ICAPITAL INC.","DE","INSTITUTIONAL CAPITAL NETWORK, INC.","OWNER",08/2022,"E","Y","N",
1975837,"Y","A","SCHOLNICK, BRETT, EVAN","I","","CHIEF FINANCIAL OFFICER",06/2024,"NA","Y","N",5187735
1975837,"Y","A","Mcgoey, Jeff, EDWARD","I","","CHIEF EXECUTIVE OFFICER",03/2025,"NA","Y","N",4170165
1983829,"Y","A","CARDINALE, GERALD, JOSEPH","I","","FOUNDER, MANAGING PARTNER, AND CHIEF INVESTMENT OFFICER",11/2013,"NA","Y","N",2535700
1983829,"","B","CARDINALE, GERALD, JOSEPH","I","REDBIRD CAPITAL PARTNERS LP","FOUNDER AND MANAGING PARTNER",11/2013,"E","Y","N",2535700
1983829,"","B","REDBIRD CAPITAL PARTNERS LP","DE","REDBIRD CAPITAL PARTNERS ALTERNATIVE HOLDINGS LLC","MANAGING MEMBER",10/2014,"F","Y","N",
1983829,"","B","REDBIRD HOLDINGS CARRY VEHICLE LP","DE","REDBIRD CAPITAL PARTNERS ALTERNATIVE HOLDINGS LLC","MAJORITY OWNER",10/2014,"E","Y","N",
1983829,"","B","CARDINALE, GERALD, JOSEPH","I","REDBIRD HOLDINGS CARRY VEHICLE LP","FOUNDER AND MANAGING PARTNER",10/2014,"E","Y","N",2535700
1983829,"Y","A","GROCHOW, DAVID, SCOTT","I","","CHIEF FINANCIAL OFFICER",11/2018,"NA","Y","N",3226140
1983829,"Y","A","REDBIRD CAPITAL PARTNERS ALTERNATIVE HOLDINGS LLC","DE","","MAJORITY OWNER/MANAGING MEMBER",10/2014,"E","Y","N",
1983829,"Y","A","CHIARAVALLOTI, MICHAEL, JOSEPH","I","","COUNSEL AND CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",5099998
1983829,"Y","A","NOVA, JANET, LAPIDUS","I","","GENERAL COUNSEL",09/2024,"NA","Y","N",8052834
1980810,"Y","A","SYMMETRY RESEARCH SERVICES LTD","FE","","MEMBER",10/2021,"E","Y","N",
1980810,"Y","A","KIM, AMY","I","","CHIEF COMPLIANCE OFFICER",08/2023,"NA","Y","N",7786782
1980810,"","B","SYMMETRY US HOLDINGS LTD","FE","SYMMETRY RESEARCH SERVICES LTD","SHAREHOLDER",10/2021,"E","Y","N",
1980810,"","B","SYMMETRY HOLDINGS LP","FE","SYMMETRY US HOLDINGS LTD","SHAREHOLDER",10/2021,"E","Y","N",
1980810,"","B","SYMMETRY HOLDINGS GP LIMITED","FE","SYMMETRY HOLDINGS LP","GENERAL PARTNER",10/2021,"F","Y","N",
1980810,"","B","GUO, FENG","I","SYMMETRY HOLDINGS GP LIMITED","SHAREHOLDER",10/2021,"E","Y","N",6357493
1980810,"Y","A","DAVIG, TROY, ALLEN","I","","MANAGER",08/2023,"NA","Y","N",5834184
1980810,"","B","GUO, FENG","I","SYMMETRY HOLDINGS LP","LIMITED PARTNER",10/2021,"E","Y","N",6357493
1980816,"N","A","LETSCHERT, NICOLAAS, BERNARDUS MARIA","I","","CEO/CHIEF COMPLIANCE OFFICER",07/1995,"NA","Y","N",874768
1980816,"N","A","NICOLAAS BERNARDUS MARIA LETSCHERT AND ELISABETH ANNA JOHANNA LETSCHERT  - TENANTS BY THE ENTIRETY","DE","","OWNER",09/2018,"E","Y","N",
1980498,"Y","A","MUTUAL OF OMAHA HOLDINGS INC.","DE","","OWNER",01/1997,"E","Y","N",
1980498,"","B","MUTUAL OF OMAHA INSURANCE CO.","DE","MUTUAL OF OMAHA HOLDINGS INC.","OWNER",09/1993,"E","Y","N",
1980498,"Y","A","PROSKOVEC, ADAM D","I","","PRESIDENT AND PRINCIPAL OPERATIONS OFFICER",09/2018,"NA","Y","N",4957628
1980498,"Y","A","BEES, EVAN RICHARD","I","","PRINCIPAL FINANCIAL OFFICER",09/2018,"NA","N","N",4662845
1980498,"Y","A","HUGHES, BRIANA DAWN","I","","CHIEF COMPLIANCE OFFICER",12/2023,"NA","Y","N",4268240
1980438,"Y","A","Alexander, NICOLE, SHELTON","I","","CHIEF COMPLIANCE OFFICER",07/2018,"NA","N","N",4249833
