"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1978428,"BREVAN HOWARD MB MACRO MASTER FUND LIMITED",805-8089904964,"BREVAN HOWARD CAPITAL MANAGEMENT, LP","802-74971","N"
1978428,"BREVAN HOWARD SYSTEMATIC RESEARCH & TECHNOLOGIES MASTER FUND LIMITED",805-1784472614,"BREVAN HOWARD CAPITAL MANAGEMENT, LP","802-74971","N"
1959385,"EVERSTONE CAPITAL PARTNERS II LLC",805-7918942157,"EVERSTONE CAPITAL MANAGEMENT","802-74858","N"
1975447,"EL FUND I, A SERIES OF SCRIPT CAPITAL WEBSTER, LP",805-1523577571,"ANGELLIST ADVISORS","802-78135","N"
1975447,"KA FUND I, A SERIES OF SCRIPT CAPITAL WEBSTER, LP",805-4389776514,"ANGELLIST ADVISORS","802-78135","N"
1975447,"PA FUND I, A SERIES OF SCRIPT CAPITAL WEBSTER, LP",805-6815196697,"ANGELLIST ADVISORS","802-78135","N"
1975447,"TR FUND I, A SERIES OF SCRIPT CAPITAL WEBSTER, LP",805-9930577614,"ANGELLIST ADVISORS","802-78135","N"
1975447,"UN FUND I, A SERIES OF SCRIPT CAPITAL WEBSTER, LP",805-3324669708,"ANGELLIST ADVISORS","802-78135","N"
1975447,"VE FUND I, A SERIES OF SCRIPT CAPITAL WEBSTER, LP",805-4397991473,"ANGELLIST ADVISORS","802-78135","N"
1993246,"MAP 287, A SEGREGATED PORTFOLIO OF LMA SPC",805-6814105614,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1992738,"CAXTON INTERNATIONAL LIMITED",805-9298549809,"CAXTON ASSOCIATES LLP","802-131979","N"
1987980,"VANGUARD EMERGING MARKETS BOND FUND",805-3925288885,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1987980,"VANGUARD GLOBAL CREDIT BOND FUND",805-1119022813,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1987980,"VANGUARD ESG USD CORPORATE BOND ETF",805-5182086230,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1987980,"VANGUARD ESG GLOBAL CORPORATE BOND INDEX FUND",805-5339667144,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1987980,"VANGUARD PACIFIC EX-JAPAN STOCK INDEX FUND",805-5734356940,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1987980,"VANGUARD GLOBAL STOCK INDEX FUND",805-6682494277,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1992680,"CH-0827 FUND I, A SERIES OF PARI PASSU MASTER III, LP",805-9275507471,"ANGELLIST ADVISORS","802-78135","N"
1993523,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND SCS SICAV SIF",805-4585435695,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND IV LOANS SICAV SIF",805-3720857602,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND IV LOANS LP",805-1603108250,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND IV LOANS INC",805-8928804704,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND V OPPORTUNISTIC SICAV SIF",805-9158176491,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND V OPPORTUNISTIC LP",805-6540470183,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND V OPPORTUNISTIC INC",805-8637765860,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE THEMATIC LONG SHORT EQUITY MASTER FUND",805-5565613473,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE THEMATIC LONG SHORT EQUITY FEEDER FUND",805-7275842571,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE REAL ESTATE CREDIT HOLDINGS VII",805-5116260816,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE GLOBAL EQUITY MASTER FUND",805-1398606304,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE TOTAL RETURN CREDIT FUND MASTER ICAV",805-2252777294,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE GLOBAL EQUITY FEEDER FUND LP",805-6895947163,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE GLOBAL EQUITY FEEDER FUND",805-5579822539,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE TOTAL RETURN CREDIT FUND",805-8890986232,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE TOTAL RETURN CREDIT FUND LP",805-5157897269,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE REAL ESTATE CREDIT HOLDINGS VI",805-8539149883,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND II",805-4503891858,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE SVC HYBRID CREDIT FUND",805-7305701309,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE TOTAL RETURN CREDIT FUND DECEMBER 2027 MASTER",805-9584704841,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE TOTAL RETURN CREDIT FUND DECEMBER 2027 FEEDER",805-5548895513,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE TOTAL RETURN CREDIT FUND DECEMBER 2027 LP",805-1057971626,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE RISK TRANSFER FUND",805-6767960096,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE REAL ESTATE CREDIT HOLDINGS (CRECH) IX - CAPITAL SOLUTIONS FUND",805-5919326066,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE DYNAMIC CREDIT FUND ICAV",805-5634752379,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE REAL ESTATE CREDIT HOLDINGS (CRECH) VIII - SENIOR LOAN FUND",805-5369689123,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND III",805-3507014781,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE THEMATIC LONG SHORT EQUITY FUND LP",805-1835030724,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE SVC HYBRID CREDIT FUND SP",805-4403990993,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE HCF RATED NOTE FEEDER",805-5580565761,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND II SP",805-1601123884,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND II LUXEMBOURG FEEDER",805-9429153365,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND III SP",805-5651731862,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1993523,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND III LUXEMBOURG FEEDER",805-2084477461,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1994480,"PALOMA INTERNATIONAL L.P.",805-5315493818,"PALOMA PARTNERS MANAGEMENT COMPANY","801-72796","N"
1994480,"SONA CAPITAL SOLUTIONS II SCSP",805-4841125761,"SONA ASSET MANAGEMENT (UK) LLP","802-117783","N"
1994480,"SONA CREDIT MASTER FUND LIMITED",805-6673954331,"SONA ASSET MANAGEMENT (US) LLC","801-112410","N"
1990309,"EAGLE HARBOR MULTI-STRATEGY MASTER FUND LIMITED",805-5201965961,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1990309,"RIVERVIEW STRATEGIC ALPHA LP",805-1651278449,"MORGAN STANLEY AIP GP LP","801-60699","N"
1990309,"RIVERVIEW STRATEGIC OPPORTUNITIES FUND IV LP",805-7062795912,"MORGAN STANLEY AIP GP LP","801-60699","N"
1989413,"VANGUARD FTSE GLOBAL ALL CAP INDEX FUND",805-7549863469,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1990144,"CRESTLINE SUMMIT MASTER, SPC - APEX SP",805-4104479835,"CRESTLINE MANAGEMENT, L.P.","801-61607","N"
1990144,"CRESTLINE SUMMIT MASTER, SPC - PEAK SP",805-2961456286,"CRESTLINE MANAGEMENT, L.P.","801-61607","N"
1990144,"CRESTLINE SUMMIT PINNACLE MASTER, LP",805-9381433564,"CRESTLINE MANAGEMENT, L.P.","801-61607","N"
1990144,"OLD FARM PARTNERS MASTER FUND LP",805-6800723036,"OLD FARM PARTNERS LP","801-110587","N"
1988158,"MAP 281 SEGREGATED PORTFOLIO, A SEGREGATED PORTFOLIO OF LMA SPC",805-3494893141,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1994378,"SIDECAR INVESTMENT VEHICLE-2021A",805-1383731643,"THE BAUPOST GROUP, L.L.C.","801-55245","N"
