"FilingID","Name","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","Phone","Fax","Type","Description"
1992185,"BNP BANK & TRUST (CAYMAN) LIMITED","BUCKINGHAM SQUARE","3RD FLOOR, 720 WEST BAY ROAD","GRAND CAYMAN","","Cayman Islands","KY1-1104","N","+345 949 7942","","A third-party unaffiliated record keeper","CORPORATE RECORDS OF THE PRIVATE FUNDS INCLUDING INCORPORATION DOCUMENTS, REGISTERS AND BOARD SUPPORT RECORDS"
1992185,"BROADRIDGE MANAGED SOLUTIONS, INC","605 THIRD AVENUE","41ST FLOOR","NEW YORK","NY","United States","10158","N","+1 800 353 010","","A third-party unaffiliated record keeper","PORTFOLIO AND TRADING RECORDS. BROADRIDGE PROVIDES OUR PORTFOLIO MANAGEMENT SYSTEM AND ORDER MANAGEMENT SYSTEM."
1992185,"BNP PARIBAS FUND ADMINISTRATION SERVICES (IRELAND) LIMITED","TERMINI","ARKLE ROAD SANDYFORD","DUBLIN 18","","Ireland","D18 C9C5","N","+35316126400","","A third-party unaffiliated record keeper","BNP IS THE ADMINISTRATOR FOR THE PRIVATE FUNDS AND MAINTAINS THE ACCOUNTING AND FINANCIAL BOOKS AND RECORDS OF THE PRIVATE FUNDS."
1992197,"SS&C TECHNOLOGIES, INC.","80 LAMBERT RD.","","WINDSOR","CT","United States","06095","N","(800) 234-0556","","A third-party unaffiliated record keeper","SS&C TECHNOLOGIES, INC. IS A THIRD PARTY ADMINISTRATOR TO OUR CLIENTS THAT MAINTAINS INVESTOR AND FINANCIAL RECORDS."
1992197,"GLOBAL RELAY COMMUNICATIONS, INC","220 CAMBIE STREET","SUITE 279","VANCOUVER","","Canada","V6B 2M9","N","(604) 484-6630","","A third-party unaffiliated record keeper","ELECTRONIC COMMUNICATIONS ARCHIVER"
1992197,"PROXYEDGE","5 DAKOTA DRIVE, SUITE 300,","","LAKE SUCCESS","NY","United States","11042","N","(646)214-3700","","A third-party unaffiliated record keeper","PROXY VOTE ARCHIVER."
1992197,"PROXYEXCHANGE","2099 GAITHER ROAD","","ROCKVILLE","MD","United States","20850","N","(646)680-6352","","A third-party unaffiliated record keeper","PROXY VOTE ARCHIVER."
1992197,"BACKSTOP SOLUTIONS","233 S. WACKER DRIVE, SUITE 3960","","CHICAGO","IL","United States","60606","N","(312) 277-7700","","A third-party unaffiliated record keeper","BOOKS AND RECORDS FOR MARKETING MATERIAL SHARED WITH INVESTORS."
1992197,"MORGAN STANLEY FUND SERVICES USA LLC","2000 WESTCHESTER AVE.","","PURCHASE","NY","United States","10577","N","914-225-8885","","A third-party unaffiliated record keeper","MORGAN STANLEY FUND SERVICES USA LLC IS A THIRD PARTY ADMINISTRATOR TO OUR CLIENTS THAT MAINTAINS INVESTOR AND FINANCIAL RECORDS."
1992197,"SS&C FUND SERVICES (CAYMAN) LTD","39 MARKET STREET, SUITE 3205, 2ND FLOOR","","GRAND CAYMAN","","Cayman Islands","KY1-9003","N","(345)945-5664","","A third-party unaffiliated record keeper","SS&C TECHNOLOGIES, INC. IS A THIRD PARTY ADMINISTRATOR TO OUR CLIENTS THAT MAINTAINS INVESTOR AND FINANCIAL RECORDS."
1992197,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD.","C/O CODAN TRUST COMPANY (CAYMAN) LIMITED","PO BOX 2681","GEORGE TOWN","","Cayman Islands","KY1-1111","N","(212) 692-6350","","A third-party unaffiliated record keeper","MORGAN STANLEY FUND SERVICES CAYMAN LTD. IS A THRID PARTY ADMINISTRATOR TO OUR CLIENTS THAT MAINTAINS INVESTOR AND FINANCIAL RECORDS."
1992192,"US BANK FUND ADMINISTRATION","811 E WISCONSIN AVE","","MILWAUKEE","WI","United States","53202","N","414 765-5606","855 289-1273","A third-party unaffiliated record keeper","SUBSCRIPTION, ACCOUNTING, AND OTHER RECORDS."
1992192,"BOX, INC","900 JEFFERSON AVENUE","","REDWOOD CITY","CA","United States","94063","N","877-729-4269","","A third-party unaffiliated record keeper","DUPLICATE FILES FOR ACCOUNTING, RESEARCH AND OTHER CORPORATE RECORDS"
1992192,"GLOBAL RELAY","220 CAMBIE STREET","2ND FLOOR","VANCOUVER","","Canada","V6B 2M9","N","866.484.6630","","A third-party unaffiliated record keeper","DUPLICATE EMAIL FILES FOR EMPLOYEES"
1992192,"SS&C EZE","12 FARNSWORTH STREET","","BOSTON","MA","United States","02230","N","6173161000","6173161001","A third-party unaffiliated record keeper","TRADING FILES, PORTFOLIO VALUATIONS, SECURITY PRICE FILES, CLIENT ACCOUNT NUMNERS ETC"
1992292,"UNITED CAPITAL MANAGEMENT OF KANSAS, INC.","2707 WEST DOUGLAS","SUITE B","WICHITA","KS","United States","67213","N","316-854-3159","","One of your branch offices or affiliates","BOOKS AND RECORDS"
1992292,"UNITED CAPITAL MANAGEMENT OF KANSAS, INC.","798 4TH STREET","","PHILLIPSBURG","KS","United States","67661","N","785-874-3202","","One of your branch offices or affiliates","BOOKS AND RECORDS"
1992292,"UNITED CAPITAL MANAGEMENT OF KANSAS, INC.","115 NORTH KANSAS","","NORTON","KS","United States","67654","N","785-874-3202","","One of your branch offices or affiliates","BOOKS AND RECORDS"
1992292,"UNITED CAPITAL MANAGEMENT OF KANSAS, INC.","345 N. MOONLIGHT RD.","","GARDNER","KS","United States","66030","N","913-549-9578","","One of your branch offices or affiliates","BOOKS AND RECORDS"
1992292,"UNITED CAPITAL MANAGEMENT OF KANSAS, INC.","706 N. LINDENWOOD DRIVE","","OLATHE","KS","United States","66062","N","913-254-3141","","One of your branch offices or affiliates","BOOKS AND RECORDS"
1992292,"UNITED CAPITAL MANAGEMENT OF KANSAS, INC.","307 N. SPRUCE STREET","","ABILENE","KS","United States","67410","N","785-263-3640","","One of your branch offices or affiliates","BOOKS AND RECORDS"
1992292,"UNITED CAPITAL MANAGEMENT OF KANSAS, INC.","2010 CENTRAL AVENUE","","DODGE CITY","KS","United States","67801","N","620-227-5115","","One of your branch offices or affiliates","BOOKS AND RECORDS"
1992292,"UNITED CAPITAL MANAGEMENT OF KANSAS, INC.","1108 7TH STREET","","ALMA","NE","United States","68920","N","308-928-1002","","One of your branch offices or affiliates","BOOKS AND RECORDS"
1992324,"HOME OFFICE","10164 SW LATIUM WAY","","PORT AINT LUCIE","FL","United States","34987","N","5034406077","","One of your branch offices or affiliates","TRADES, REPORTING, STATEMENTS, BILLING"
1991727,"BAILLIE GIFFORD INTERNATIONAL LLC","CALTON SQUARE","1 GREENSIDE ROW","EDINBURGH","","United Kingdom","EH1 3AN","N","01312753041","","One of your branch offices or affiliates","CLIENT AND COMPANY RECORDS"
1991727,"IRON MOUNTAIN","HOUSTON INDUSTRIAL ESTATE","NETTLEHILL ROAD","LIVINGSTON","","United Kingdom","EH54 5DL","N","00448445607080","","A third-party unaffiliated record keeper","ARCHIVED RECORDS."
1987305,"","","","","","","","Y","416-481-7007","NA","One of your branch offices or affiliates","GENERAL BUSINESS RECORDS."
1987305,"VERITION ADVISORS (SINGAPORE) PTE. LTD","12 MARINA VIEW #21-06","ASIA SQUARE TOWER 2","SINGAPORE","","Singapore","018961","N","+65 63515661","","One of your branch offices or affiliates","GENERAL BUSINESS RECORDS."
1987305,"VERITION MANAGEMENT (DIFC) LIMITED","THE GATE BUILDING (EAST)","LEVEL 12","DIFC, DUBAI","","United Arab Emirates","","N","+97144392400","","One of your branch offices or affiliates","GENERAL BUSINESS RECORDS."
1987305,"VERITION FUND MANAGEMENT LLC","45 GLOVER AVENUE","3RD FLOOR","NORWALK","CT","United States","06850","N","203-742-7700","","One of your branch offices or affiliates","GENERAL BUSINESS RECORDS."
1987305,"VERITION FUND MANAGEMENT LLC","245 PARK AVENUE","35TH FLOOR","NEW YORK","NY","United States","10167","N","203-742-7700","","One of your branch offices or affiliates","GENERAL BUSINESS RECORDS."
1987305,"NORTHERN TRUST HEDGE FUND SERVICES LLC","50 SOUTH LASALLE STREET","","CHICAGO","IL","United States","60603","N","312 630-6229","","A third-party unaffiliated record keeper","BOOKS AND RECORDS OF CERTAIN PRIVATE FUNDS ADVISED BY VERITION."
1987305,"VERITION ADVISORS (UK PARTNERS) LLP","LUCENT, 1 SHERWOOD STREET","THIRD FLOOR","LONDON","","United Kingdom","W1F 7BL","N","+44 (20) 39981","","One of your branch offices or affiliates","GENERAL BUSINESS RECORDS"
1987305,"APEX GROUP LTD","4TH FLOOR PHOENIX HOUSE","1 STATION HILL","READING","","United Kingdom","RG1 1NB","N","+4401189217681","","A third-party unaffiliated record keeper","GENERAL BUSINESS RECORDS."
1987305,"VERITION ADVISORS (HONG KONG) LIMITED","JARDINE HOUSE, 1 CONNAUGHT PL","","CENTRAL HONG KONG","","Hong Kong","","N","+852 31078078","","One of your branch offices or affiliates","GENERAL BUSINESS RECORDS."
1987305,"NORTHERN TRUST GLOBAL FUND SERVICES CAYMAN LIMITED","94 SOLARIS AVENUE, CAYMANA BAY","PO BOX 1348","GRAND CAYMAN","","Cayman Islands","KY1 1108","N","345 943-5499","345 943-3703","A third-party unaffiliated record keeper","BOOKS AND RECORDS OF CERTAIN PRIVATE FUNDS ADVISED BY VERITION."
1987305,"SS&C (USA) INC.","156 WEST 56TH STREET","#6","NEW YORK","NY","United States","10019","N","914-670-3600","","A third-party unaffiliated record keeper","BOOKS AND RECORDS OF CERTAIN PRIVATE FUNDS ADVISED BY VERITION."
1987305,"GLOBAL RELAY COMMUNICATIONS INC","220 CAMBIE STREET","SUITE 270","VANCOUVER","","Canada","V6B 2M9","N","604 484-6630","604 608-2941","A third-party unaffiliated record keeper","ELECTRONIC MAIL STORAGE"
1990551,"MONETA GROUP INVESTMENT ADVISORS, LLC","200 COLUMBINE STREET","SUITE 220","DENVER","CO","United States","80206","N","(720) 579-9200","","One of your branch offices or affiliates","BOOKS AND RECORDS OF ALL PRINCIPAL TEAMS OPERATING OUT OF THIS LOCATION ARE KEPT AT THE LOCATION."
1990551,"MONETA GROUP INVESTMENT ADVISORS, LLC","1900 SHAWNEE MISSION PARKWAY","SUITE 225","MISSION WOODS","KS","United States","66205","N","913-374-3100","","One of your branch offices or affiliates","BOOKS AND RECORDS OF ALL PRINCIPAL TEAMS OPERATING OUT OF THIS LOCATION ARE KEPT AT THE LOCATION."
1990551,"MONETA GROUP INVESTMENT ADVISORS, LLC","1 N. BRENTWOOD BLVD.","SUITE 500","CLAYTON","MO","United States","63105","N","314-726-2300","","One of your branch offices or affiliates","BOOKS AND RECORDS OF CERTAIN ENTERPRISE SERVICE TEAM DEPARTMENTS OPERATING OUT OF THIS LOCATION ARE KEPT AT THE LOCATION IN ADDITION TO ENCRYPTED BACKUP COPIES OF ALL FIRM RECORDS THAT ARE MAINTAINED ELECTRONICALLY."
1990551,"MONETA GROUP INVESTMENT ADVISORS, LLC","10 SOUTH WACKER DRIVE","","CHICAGO","IL","United States","60606","N","314-726-2300","","One of your branch offices or affiliates","BOOKS AND RECORDS OF ALL PRINCIPAL TEAMS OPERATING OUT OF THIS LOCATION ARE KEPT AT THE LOCATION."
1990551,"THE FILE ROOM","4101 RIDER TRAIL NORTH","","EARTH CITY","MO","United States","63045","N","3142090600","3142090120","A third-party unaffiliated record keeper","THIS IS AN OFF-SITE LOCATION WHERE HISTORICAL PHYSICAL/PAPER CLIENT RECORDS ARE KEPT."
1990551,"MONETA GROUP INVESTMENT ADVISORS, LLC","2034 PEARL ST.","SUITE 100","BOULDER","CO","United States","80302","N","720-406-9696","","One of your branch offices or affiliates","BOOKS AND RECORDS OF ALL PRINCIPAL TEAMS OPERATING OUT OF THIS LOCATION ARE KEPT AT THE LOCATION."
1992383,"GOOGLE LLC","1600 AMPHITHEATRE PARKWAY","","MOUNTAIN VIEW","CA","United States","94043","N","650253000","","Other","ALL NON CLIENT DOCUMENTS STORED DIGITALLY IN GOOGLE SUITE"
1990551,"MONETA GROUP INVESTMENT ADVISORS, LLC","380 WASHINGTON STREET","","WELLESLEY","MA","United States","02481","N","508-713-9580","","One of your branch offices or affiliates","BOOKS AND RECORDS OF ALL PRINCIPAL TEAMS OPERATING OUT OF THIS LOCATION ARE KEPT AT THE LOCATION."
1990551,"MONETA GROUP INVESTMENT ADVISORS, LLC","1 MERCANTILE STREET","#750","WORCESTER","MA","United States","01608","N","5087139580","","One of your branch offices or affiliates","BOOKS AND RECORDS OF ALL PRINCIPAL TEAMS OPERATING OUT OF THIS LOCATION ARE KEPT AT THE LOCATION."
1992282,"IRON MOUNTAIN","100 HARBOR DRIVE","","JERSEY CITY","NJ","United States","07305","N","(800) 899-4766","","A third-party unaffiliated record keeper","FINANCIAL AND OTHER RECORDS NO LONGER REQUIRED TO BE KEPT AT THE PRINCIPAL PLACE OF BUSINESS."
1992383,"BOX, INC.","900 JEFFERSON AVE","","REDWOOD CITY","CA","United States","94063","N","8777297269","","A third-party unaffiliated record keeper","ALL CLIENT FILES AND RELATED RECORDS STORED IN BOX SHARED DRIVES"
1987485,"VRC COMPANIES, LLC - VITAL RECORDS CONTROL","726 LA GUARDIA ST.","","SALINAS","CA","United States","93905-3367","N","805/544-0440","805/544-0858","A third-party unaffiliated record keeper","BOOKS AND RECORDS PRIOR TO 2023."
1989598,"HOME OFFICE","10164 SW LATIUM WAY","","PORT AINT LUCIE","FL","United States","34987","N","5034406077","","One of your branch offices or affiliates","TRADES, REPORTING, STATEMENTS, BILLING"
1991807,"","","","","","","","Y","410-329-1522","","Other","ADVISORY BOOKS AND RECORDS"
1991811,"THE FILE CENTER","9303 GULFSTREAM ROAD","","FRANKFORT","IL","United States","60423","N","8776542174","8154640006","A third-party unaffiliated record keeper","BOOKS AND RECORDS MAINTAINED PURSUANT TO THE ADVISER'S RECORD-KEEPING POLICY."
1991811,"CURI RMB CAPITAL LLC","10361 W. INNOVATION DRIVE","SUITE 350","MILWAUKEE","WI","United States","53226","N","414-475-6565","262-439-2101","One of your branch offices or affiliates","BOOKS AND RECORDS MAINTAINED PURSUANT TO THE ADVISER'S RECORD-KEEPING POLICY."
1991811,"THETA LAKE","1221 CHAPALA ST.","","SANTA BARBARA","CA","United States","93101","N","650-242-3900","","A third-party unaffiliated record keeper","ELECTRONIC COMMUNICATION RECORDS"
1991811,"CURI RMB CAPITAL LLC","3485 NORTH PINES WAY","SUITE 102","WILSON","WY","United States","83014","N","307-734-1661","307-734-1921","One of your branch offices or affiliates","CLIENT AGREEMENTS."
1991811,"BTIG, LLC","350 BUSH STREET","9TH FLOOR","SAN FRANCISCO","CA","United States","94104","N","415-248-2200","","A third-party unaffiliated record keeper","BROKERAGE AND TRADING RECORDS FOR CERTAIN LEGACY CLIENTS"
1991811,"CURI RMB CAPITAL LLC","799 9TH STREET, NW","SUITE 325","WASHINGTON","DC","United States","20001","N","202-822-1223","202-822-1211","One of your branch offices or affiliates","BOOKS AND RECORDS MAINTAINED PURSUANT TO THE ADVISER'S RECORD-KEEPING POLICY."
1991811,"CURI RMB CAPITAL LLC","17W110 22ND STREET","SUITE 700","OAKBROOK TERRACE","IL","United States","60181","N","630-684-8300","","One of your branch offices or affiliates","INVESTMENT ADVISORY RELATED BOOKS AND RECORDS."
1991811,"FAIRVIEW INVESTMENT ADMINISTRATION","1330 ST. MARY'S STREET","SUITE 400","RALEIGH","NC","United States","27605","N","919-706-4100","","A third-party unaffiliated record keeper","PRIVATE FUND RECORDS"
1991811,"IRON MOUNTAIN","826 CHURCH STREET","","MORRISVILLE","NC","United States","27560","N","919-833-0218","","A third-party unaffiliated record keeper","RECORD RETENTION FOR ARCHIVED RECORDS"
1991811,"MEDICAL MUTUAL INSURANCE COMPANY OF NORTH CAROLINA","700 SPRING FOREST ROAD","SUITE 400","RALEIGH","NC","United States","27609-9124","N","800-662-7917","","One of your branch offices or affiliates","ACCOUNTING RECORDS AND CHECKBOOKS."
1991811,"MIMECAST","1 FINSBURY AVENUE","","LONDON","","United Kingdom","EC2M 2PF","N","617-393-7000","","A third-party unaffiliated record keeper","EMAIL RECORD RETENTION."
1991811,"CURI RMB CAPITAL, LLC","700 SPRING FOREST ROAD","SUITE 235","RALEIGH","NC","United States","27609-9124","N","984-202-2800","","One of your branch offices or affiliates","ADVISORY BOOKS AND RECORDS."
1991811,"IRON MOUNTAIN","5170 SOUTH 6TH STREET","","MILWAUKEE","WI","United States","53221","N","8008994766","","A third-party unaffiliated record keeper","ADVISORY AGREEMENTS AND OTHER ANCILLARY AGREEMENTS"
1991811,"CURI RMB CAPITAL LLC","3800 AMERICAN BLVD. WEST","SUITE 780","BLOOMINGTON","MN","United States","55431","N","651-900-6951","651-900-6949","One of your branch offices or affiliates","CLIENT AGREEMENTS, ANCILLARY AGREEMENTS AND VENDOR AGREEMENTS."
1991811,"GLOBAL RELAY","220 CAMBIE STREET","2ND FLOOR","VANCOUVER","","Canada","V6B 2M9","N","866-484-6630","","A third-party unaffiliated record keeper","EMAIL RECORD RETENTION"
1991811,"CURI RMB CAPITAL LLC","500 MOMANY DRIVE","SUITE 200","ST. JOSEPH","MI","United States","49085","N","800-601-5228","","One of your branch offices or affiliates","BOOKS AND RECORDS MAINTAINED PURSUANT TO THE ADVISER'S RECORD-KEEPING POLICY."
1991811,"CURI RMB CAPITAL LLC","272 MARKET SQUARE","SUITE 205","LAKE FOREST","IL","United States","60045","N","847-295-9222","847-295-0400","One of your branch offices or affiliates","ADVISORY AGREEMENTS AND OTHER ANCILLARY AGREEMENTS"
1991811,"CURI RMB CAPITAL, LLC","250 FILLMORE STREET","SUITE 600","DENVER","CO","United States","80206","N","(303) 801-3600","(303) 801-3599","One of your branch offices or affiliates","CLIENT AGREEMENTS, ANCILLARY AGREEMENTS TO CLIENT AGREEMENTS AND VENDOR AGREEMENTS."
1991811,"SMARSH, INC.","921 SW WASHINGTON STREET","","PORTLAND","OR","United States","97205","N","866-7627741","","A third-party unaffiliated record keeper","EMAIL RECORD RETENTION"
1991811,"PARAGON DATA LABS","232 SILVER SPRINGS ROAD","","WILTON","CT","United States","06897","N","646-580-8126","","A third-party unaffiliated record keeper","COMPLIANCE RECORD RETENTION"
1988883,"CERITY PARTNERS LLC","1900 CAMPUS COMMONS DR","SUITE 500","RESTON","VA","United States","20191","N","703-889-1111","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","210 ALLEGHENY AVENUE","SUITE 400","TOWSON","MD","United States","21204","N","410-547-2666","410-561-6004","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","7979 EAST TUFTS AVENUE","SUITE 700","DENVER","CO","United States","80237","N","3038137913","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","3301 BONITA BEACH ROAD","SUITE 107","BONITA SPRINGS","FL","United States","34134","N","239-992-3900","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","1048 ASHLEY STREET","SUITE 301","BOWLING GREEN","KY","United States","42104","N","270-843-4115","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","100 FRONT STREET","SUITE 940-945","WEST CONSHOHOKEN","PA","United States","19428","N","610-834-5872","610-862-5944","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","3100 NORTH A STREET","SUITE B-125","MIDLAND","TX","United States","79705","N","432-570-1305","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","2201 HIGH WICKAM PLACE","","LOUISVILLE","KY","United States","40245","N","502-753-0609","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","18881 VON KARMEN AVENUE","SUITE 500","IRVINE","CA","United States","92612","N","7144154990","","One of your branch offices or affiliates","CLIENT AND BUSINESS RECORDS"
1988883,"IRON MOUNTAIN","7277 N HAGGERTY RD","","CANTON","MI","United States","48187-2452","N","(313) 875-4684","","A third-party unaffiliated record keeper","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","50 PUBLIC SQUARE","SUITE 2700","CLEVELAND","OH","United States","44113","N","216-464-6266","216-803-3828","One of your branch offices or affiliates","CERTAIN BUSINESS AND CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","6110 COLLEYVILLE BLVD","SUITE 114","COLLEYVILLE","TX","United States","76034","N","817-503-1997","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","310 E COLORADO BLVD","SUITE 830","PASADENA","CA","United States","91101","N","626-795-7583","626-795-7689","A third-party unaffiliated record keeper","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","4730 VILLAGE SQUARE DRIVE","SUITE 100","PADUCAH","KY","United States","42001","N","270-443-8711","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","2015 E. LAMAR BOULEVARD","SUITE 200","ARLINGTON","TX","United States","76006","N","8177047788","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","900 SOUTH CAPITAL OF TEXAS HIGHWAY","SUITE 325","WEST LAKE HILLS","TX","United States","78746","N","5122877100","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","4800 T-REX AVENUE","SUITE 275","BOCA RATON","FL","United States","33431","N","9087897310","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","265 FRANKLIN ST","SUITE 2001","BOSTON","MA","United States","02110","N","6172241900","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","1040 SOUTH GAYLORD","","DENVER","CO","United States","80209","N","3037537578","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","7001 E. BELLVIEW AVENUE","SUITE 600","DENVER","CO","United States","80237","N","3037217000","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","16830 VENTURA BLVD","SUITE 400","ENCINO","CA","United States","91436","N","8184491747","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","300 DRAKES LANDING RD","SUITE 172","GREENBRAE","CA","United States","94904","N","4158940077","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","2920 E 96TH STREET","SUITE A","INDIANAPOLIS","IN","United States","46240","N","3178484744","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","10250 CONSTELLATION BLVD","","LOS ANGELES","CA","United States","90067","N","3103043330","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","5000 SAGEMORE DR","SUITE 102","MARLTON","NJ","United States","08053","N","8563754610","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","1628 JOHN F KENNEDY BLVD","SUITE 1400","PHILADELPHIA","PA","United States","19103","N","2152674135","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","603 STANWIX ST","SUITE 1850","PITTSBURGH","PA","United States","15222","N","4122323310","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","433 CALIFORNIA ST","SUITE 1010","SAN FRANCISCO","CA","United States","94104","N","2138839214","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"GLOBAL RELAY","1155 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10036","N","2122576600","","A third-party unaffiliated record keeper","ELECTRONIC STORAGE MEDIA SERVICE"
1988883,"ADVISER COMPLIANCE ASSOCIATES, LLC","140 E. 45TH STREET","29TH FLOOR","NEW YORK","NY","United States","10017","N","2129511030","","A third-party unaffiliated record keeper","ELECTRONIC STORAGE MEDIA SERVICES"
1988883,"AMAZON WEB SERVICES, INC.","410 TERRY AVENUE N","","SEATTLE","WA","United States","98109-5210","N","2062664064","","A third-party unaffiliated record keeper","ELECTRONIC STORAGE MEDIA SERVICE"
1988883,"CERITY PARTNERS LLC","203 REDWOOD SHORES PARKWAY","SUITE 510","REDWOOD CITY","CA","United States","94065","N","650-462-8666","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1988883,"CERITY PARTNERS LLC","6312 S. FIDDLERS GREEN CIRCLE","","GREENWOOD VILLAGE","CO","United States","80111","N","303-753-1053","312-896-9145","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","779 ALTOS OAKS DRIVE","","LOS ALTOS","CA","United States","94024","N","650-949-2221","650-469-0930","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","53 STATE STREET","39TH FLOOR","BOSTON","MA","United States","02109","N","617-536-0333","617-830-9885","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","4900 WOODWAY","SUITE 550","HOUSTON","TX","United States","77056","N","713-622-9111","713-993-0253","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1988883,"CERITY PARTNERS LLC","320 S. CANAL STREET","44TH FLOOR","CHICAGO","IL","United States","60606","N","312-715-3800","913-491-7982","One of your branch offices or affiliates","CLIENT AND ORGANIZATIONAL RECORDS"
1988883,"CERITY PARTNERS LLC","5750 CASTLE CREEK PARKWAY NORTH DRIVE","SUITE 170","INDIANAPOLIS","IN","United States","46250","N","317-436-6260","","A third-party unaffiliated record keeper","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","98 CENTER STREET","SPACE D","JACKSON","WY","United States","83001","N","212-202-1810","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","3595 MOUNT DIABLO BLVD","SUITE 300","LAFAYETTE","CA","United States","94549","N","212-202-1810","415-449-6166","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","100 SHORELINE HIGHWAY","SUITE B-101","MILL VALLEY","CA","United States","94941","N","415-435-8330","415-634-2094","One of your branch offices or affiliates","CLIENT BOOKS AND FILES"
1988883,"CERITY PARTNERS LLC","3526 W. VICKERY BLVD","3520 W. VICKERY BLVD","FORT WORTH","TX","United States","76107-5618","N","817-295-7400","817-887-4060","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1988883,"CERITY PARTNERS LLC","300 E BUSINESS WAY","SUITE 100A","CINCINNATI","OH","United States","45241","N","513-842-1700","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","40701 WOODWARD AVENUE","SUITE 325","BLOOMFIELD HILLS","MI","United States","48304","N","248-205-4280","248-419-1730","One of your branch offices or affiliates","CLIENT AND BUSINESS RECORDS"
1988883,"CERITY PARTNERS LLC","3625 HENDRICKS AVENUE","","JACKSONVILLE","FL","United States","32207","N","904-853-0470","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"IRON MOUNTAIN","1320 SOUTH ROCKWELL STREET","","CHICAGO","IL","United States","60608","N","773-522-5100","","A third-party unaffiliated record keeper","CERTAIN TERMINATED CLIENT RECORDS."
1988883,"CERITY PARTNERS LLC","7845 KENWOOD ROAD","SUITE 200","CINCINNATI","OH","United States","45236","N","513-623-1800","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","601 S. FIGUEROA STREET","SUITE 2000","LOS ANGELES","CA","United States","90017","N","213-629-7500","","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","241 NORTH AVENUE W","SUITE 300","WESTFIELD","NJ","United States","07090","N","908-789-7310","908-935-0982","One of your branch offices or affiliates","CLIENT RECORDS"
1988883,"CERITY PARTNERS LLC","713 MCDOWELL BLVD","","BARDSTOWN","KY","United States","40004","N","502-348-1433","","One of your branch offices or affiliates","CLIENT RECORDS"
