FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1987913,Oct-21,5/7/2025 10:32,"SCF INVESTMENT ADVISORS, INC.","SCF INVESTMENT ADVISORS, INC.",N,N,N,,801-71206,123608,10150 MEANLEY DRIVE,FIRST FLOOR,SAN DIEGO,CA,United States,92131,N,Monday - Friday,,6:00 AM - 4:00 PM (PCT),559-456-6108,559-456-6109,52,,,,,,,,Y,Y,N,N,,N,,,N,,263,61,144,61,3,43,3,3097,0,5643,510,0,0,0,0,5,6,0,0,0,0,26,0,,N,N,N,N,N,N,N,N,N,N,N,855342652,474935815,0,0,0,0,822353,2790448,0,0,0,0,15706185,0,Y,Y,N,Y,N,N,N,,Y,773984647,575612806,1349597453,3171,3019,6190,0,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,,26-50,,N,,,,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,Y,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,N,Y,,Y,Y,N,,Y,Y,Y,Y,Y,233278389,795,N,N,,,N,N,Y,N,N,N,Aug-24,5,N,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,LAURA WHITE,5/7/2025,ADVISORY CHIEF COMPLIANCE OFFICER
1988019,Oct-21,5/7/2025 11:28,"VISTICA WEALTH ADVISORS, LLC","VISTICA WEALTH ADVISORS, LLC",N,N,N,,801-121024,147297,2121 PALOMAR AIRPORT ROAD,SUITE 160,CARLSBAD,CA,United States,92011,N,Monday - Friday,,8:30 AM - 5:30 PM,760-854-4003,760-888-3573,4,,,,,,,,Y,N,N,N,,N,,,N,,5,4,0,4,1,1,0,2,0,32,43,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,Y,Y,N,N,N,N,N,N,10536509,111560147,0,0,0,0,9352716,198435,0,0,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,131647807,0,131647807,301,0,301,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JEFFREY VISTICA,5/7/2025,CHIEF COMPLIANCE OFFICER
1986650,Oct-21,5/7/2025 11:42,"CONTINUIM EQUITY PARTNERS, LP","CONTINUIM EQUITY PARTNERS, LP",Y,N,N,,801-130834,328788,ONE PPG PLACE,SUITE 3030,PITTSBURGH,PA,United States,15222-5442,N,Monday - Friday,,8AM-5PM,412-586-7651,,0,,,,,,,,Y,N,N,N,,N,,,N,,16,13,0,0,0,0,0,0,0,,,,,,7,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,348802174,,,,,,,,,Y,N,N,N,N,Y,N,,Y,348802174,0,348802174,7,0,7,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,Y,Y,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,,N,N,N,Y,Y,348802174,7,Y,Y,348802174,7,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,HENRY K. WATSON,5/7/2025,"PRESIDENT OF CONTINUIM EQUITY PARTNERS, LLC, GENERAL PARTNER"
1988030,Oct-21,5/7/2025 11:54,"FORTRESS FINANCIAL SOLUTIONS, LLC","FORTRESS FINANCIAL SOLUTIONS, LLC",N,N,N,,801-131567,143969,4640 EAST SUNRISE DRIVE,SUITE 211,TUCSON,AZ,United States,85718,N,Monday - Friday,,8:30 AM - 4:30 PM,520-751-8600,520-795-2212,0,,,,,,,,Y,N,N,N,,N,,,N,,6,6,0,6,1,4,0,2,1,218,46,0,0,0,0,6,1,0,0,0,0,0,0,N/A,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,37826158,73058008,0,0,0,0,5589403,10293,0,0,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,116483862,0,116483862,687,0,687,247539,Y,Y,N,N,N,N,N,N,N,N,N,N,,26-50,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,BUSINESS CONSULTING SERVICES FROM TIME TO TIME,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ADAM AMANTE,5/7/2025,MANAGING MEMBER
1988041,Oct-21,5/7/2025 11:59,SPX CAPITAL MANAGEMENT LLC,SPX CAPITAL MANAGEMENT LLC,N,N,N,,801-122412,297944,3 COLUMBUS CIRCLE,15TH FLOOR,NEW YORK,NY,United States,10019,N,Monday - Friday,,8:00AM - 6:00PM,(212) 386-5810,,1,,,,,,,,Y,Y,N,N,,N,,549300UQS4FOO7JEP655,N,,12,5,0,0,0,0,0,0,91,,,,,,10,,,,,,,,1,SMA SLEEVE FOR A FUND OF ONE,N,N,N,N,N,N,N,N,N,N,Y,,,,,,374571178,,,,,,,,125428822,Y,N,N,N,N,Y,N,,Y,500000000,0,500000000,11,0,11,475354637,N,N,N,Y,N,N,N,N,N,N,N,Y,MACROECONOMIC RESEARCH,,,N,,,,N,N,Y,,,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,N,N,N,N,N,N,,,Y,Y,2531625391,10,N,Y,N,N,N,N,,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,R. TRAVIS OTTEN,5/7/2025,CHIEF COMPLIANCE OFFICER
1988051,Oct-21,5/7/2025 12:13,KNOX AVENUE FINANCIAL CORP.,KNOX AVENUE FINANCIAL CORP.,N,N,N,,801-132796,289094,380 ST. PETER STREET,SUITE 742,ST. PAUL,MN,United States,55102,N,Monday - Friday,,8AM - 5PM,952-426-4352,952-426-4356,0,,,,,,,,Y,N,N,N,,N,,,N,,1,1,0,1,0,1,0,0,0,172,43,,,,,7,,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,37499297,73396883,,,,,7744864,288839,,,,,,,Y,N,N,Y,N,N,N,,Y,102739880,16190003,118929883,645,88,733,0,Y,Y,N,N,N,Y,N,N,N,N,N,N,,0,,Y,0,0,102739880,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,Y,42175449,70,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOSEPH BRILL,5/7/2025,PRESIDENT
1988074,Oct-21,5/7/2025 12:45,SHAPIRO CAPITAL MANAGEMENT LLC,SHAPIRO CAPITAL MANAGEMENT LLC,N,N,N,,801-34275,105581,3060 PEACHTREE RD NW,STE 1555,ATLANTA,GA,United States,30305-2236,N,Monday - Friday,,8:30 TO 4:30,404-842-9600,404-393-7745,0,,,,,,,,Y,Y,N,N,,N,,,N,,10,4,0,2,0,0,1,2,4,16,365,0,1,0,0,9,46,7,0,0,0,106,,,N,N,N,N,N,N,N,N,N,N,N,5865796,785275044,0,149760220,0,0,449017221,569210420,298955847,0,0,0,689702319,,Y,N,N,N,N,N,N,,Y,2947786867,0,2947786867,551,0,551,79789712,N,Y,Y,N,Y,N,N,N,N,N,N,N,,,,Y,0,1126725653,0,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CHRISTINA ELAINE SEARS,5/7/2025,CHIEF COMPLIANCE OFFICER
1988076,Oct-21,5/7/2025 12:47,MCADAM LLC,MCADAM LLC,N,N,N,,801-79583,170914,150 N. RADNOR CHESTER ROAD,SUITE F-200,RADNOR,PA,United States,19087,N,Monday - Friday,,9:00 AM - 5:00 PM,(888) 614-5323,(215) 399-9351,69,,,,,,,,Y,N,N,N,,N,,,N,,152,138,33,140,0,152,0,519,1,5106,488,,,,,,,,,,,14,,,N,N,N,Y,Y,N,N,N,N,N,N,1240035306,1039878679,,,,,2250494,3165685,,,,,9033658,,Y,N,N,Y,N,N,N,,Y,2291462759,2901063,2294363822,10341,5,10346,175158,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,More than 500,1000,N,,,,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,COURTNEY PAUL,5/7/2025,COMPLIANCE TECHNOLOGY SPECIALIST
1988084,Oct-21,5/7/2025 13:08,SIMPLIFY ASSET MANAGEMENT INC.,SIMPLIFY ASSET MANAGEMENT INC.,N,N,N,,801-119255,309535,"10845 GRIFFITH PEAK DRIVE, 2/F",,LAS VEGAS,NV,United States,89135,N,Monday - Friday,,9:00AM - 5:00PM,646-585-0476,,10,,,,,,,,Y,N,N,N,,N,,549300E3XNKOUYLNJO28,N,,45,13,0,2,0,0,0,0,0,,,,28,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,4662466719,,,,,,,,,,,Y,N,N,N,N,Y,N,,Y,4662466719,0,4662466719,28,0,28,0,N,N,Y,N,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JAMES R. NASH,5/7/2025,CHIEF COMPLIANCE OFFICER
1988106,Oct-21,5/7/2025 13:38,BETTERMENT LLC,BETTERMENT,N,N,N,,801-70171,149117,450 WEST 33RD STREET,FLOOR 11,NEW YORK,NY,United States,10001,N,Monday - Friday,,9:00 - 6:00,212-228-1328,N/A,1,,,,,,,,Y,Y,N,N,,N,,,N,,631,33,33,24,0,0,13498,456,0,899683,19186,,,,,4298,13,,,,,597,,,N,N,N,N,N,N,N,N,N,N,N,39940408323,12288210051,,,,,3813141400,1029119,,,,,325895236,,Y,N,N,N,N,N,N,,Y,56368684129,0,56368684129,1200673,0,1200673,0,Y,Y,N,N,N,Y,N,N,N,N,Y,N,,More than 500,3000,Y,0,0,56368684129,N,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,,Y,Y,N,Y,Y,56368684129,919068,Y,Y,56368684129,919068,N,N,Y,Y,Y,Y,Sep-24,1,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BRITTANY RHOADES,5/7/2025,SENIOR COMPLIANCE ASSOCIATE
1992870,Oct-21,5/23/2025 13:17,PEMBROKE MANAGEMENT LTD.,PEMBROKE MANAGEMENT LTD.,N,N,N,,801-72181,155405,1002 SHERBROOKE STREET WEST,SUITE 1700,"MONTREAL, QUEBEC",,Canada,H3A 3S4,N,Monday - Friday,,8 AM TO 5 PM,514-848-1991,514-848-1725,1,,,,,,,,Y,N,Y,Y,,N,,5493006QC8TOZXSK7490,N,,22,14,0,0,0,0,0,0,100,,122,,,,16,4,,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,,184692000,,,,1083504000,397697000,,,,,,,,Y,N,N,N,N,Y,N,,Y,1665893000,0,1665893000,142,0,142,1665893000,N,Y,N,N,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,Y,N,Y,Y,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,ANTHONY M. CALZETTA,5/23/2025,CHIEF FINANCIAL OFFICER
1982808,Oct-21,5/23/2025 13:32,"SUCCESSION FINANCIAL, INC.","SUCCESSION FINANCIAL, INC",N,N,N,,801-133743,336434,300 E. DAVIS STREET,STE. 152,MCKINNEY,TX,United States,75069,N,Other,BY APPOINTMENT ONLY,BY APPOINTMENT ONLY,214-334-6261,,0,,,,,,,,N,N,N,N,,N,,,N,,3,3,0,3,0,2,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,Y,N,N,N,,N,,,,,,,,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,,0,,Y,0,0,0,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BARBARA BRIDGMAN,5/23/2025,CCO
1992147,Oct-21,5/23/2025 13:36,THREE ARCH WEALTH MANAGEMENT LLC,THREE ARCH WEALTH MANAGEMENT LLC,N,N,N,,801-131587,333733,300 SPECTRUM CENTER DRIVE,SUITE 1030,IRVINE,CA,United States,92618,N,Monday - Friday,,BY APPOINTMENT,(949) 400-7107,,0,,,,,,,,Y,N,N,N,,N,,,N,,5,4,0,4,0,0,0,0,0,139,89,,,,,,,,,,,,,,N,N,N,Y,Y,N,N,N,N,N,N,51127763,445345590,,,,,6462355,112836,,,,,,,Y,N,N,N,N,N,N,,Y,503048544,0,503048544,734,0,734,0,Y,Y,N,N,N,Y,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,TYLER R. VASQUEZ,5/23/2025,CHIEF COMPLIANCE OFFICER
1977397,Oct-21,5/23/2025 13:37,SCULPTOR CAPITAL LP,SCULPTOR CAPITAL LP,Y,N,N,,801-56729,107913,9 WEST 57TH STREET,40TH FLOOR,NEW YORK,NY,United States,10019,N,Monday - Friday,,8:00 AM TO 5:00 PM,212-790-0000,212-719-7295,2,,,,,,,,Y,Y,Y,N,,Y,1-10B,HL5S0Q35D58KLZHEX572,N,,322,106,0,0,0,0,0,0,50,,,,,,101,,,,,,,,,,N,N,N,N,N,N,N,Y,N,N,N,,,,,,44025828330,,,,,234763812,,,,Y,N,N,N,N,Y,N,,Y,44260592142,0,44260592142,103,0,103,31724903097,N,N,N,Y,N,N,N,N,N,N,N,N,,0,,N,,,,N,Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,,Y,Y,Y,N,N,Y,Y,16134268839,7,Y,Y,28225751173,94,N,Y,N,N,N,N,,14,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,,,,,,Domestic,COLLEEN KILFOYLE,5/23/2025,CHIEF COMPLIANCE OFFICER
1992879,Oct-21,5/23/2025 13:42,"SASSER INVESTMENT MANAGEMENT, INC.","SASSER INVESTMENT MANAGEMENT, INC.",N,N,N,,801-121873,110886,436 14TH STREET,SUITE 805,OAKLAND,CA,United States,94612-2726,N,Monday - Friday,,7:00 AM - 4:00 PM,510-835-0960,510-722-2266,0,,,,,,,,Y,N,N,N,,N,,,N,,3,2,0,0,0,0,2,0,0,,89,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,110545979,,,,,,,,,,,,,Y,N,N,N,N,N,Y,3RD PARTY COMPENSATION IS RECEIVED FOR TRUST DEED INVESTMENTS.,Y,101810706,8735273,110545979,89,28,117,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,,,N,N,0,0,N,N,N,N,N,N,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BRADLEY DAVID SASSER,5/23/2025,PRESIDENT
1989813,Oct-21,5/23/2025 13:45,"GREY ROCK MANAGEMENT PARTNERS IV, LLC","GREY ROCK MANAGEMENT PARTNERS IV, LLC",Y,N,N,,801-122947,317664,5217 MCKINNEY AVENUE,SUITE 400,DALLAS,TX,United States,75205,N,Monday - Friday,,9AM-5PM,214-396-2850,,1,,,,,,,,Y,N,N,N,,N,,,N,,24,10,0,0,0,0,0,0,0,,,,,,9,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,703359638,,,,,,,,,Y,N,N,N,N,Y,N,,Y,703359638,0,703359638,9,0,9,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,335889471,9,Y,Y,335889471,9,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,/S/ EMILY FUQUAY,5/15/2025,"GENERAL COUNSEL, CHIEF COMPLIANCE OFFICER"
1992547,Oct-21,5/23/2025 13:51,"PRECISION CAPITAL ADVISORS, LLC","PRECISION CAPITAL ADVISORS, LLC",Y,N,N,,801-73913,157784,170 MASON STREET,STE 103,GREENWICH,CT,United States,06830,N,Monday - Friday,,9 AM - 6 PM,212 476-9300,212 355-3250,0,,,,,,,,Y,Y,Y,N,,N,,,N,,8,4,3,0,0,0,0,35,0,,,,,,25,1,,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,,,,,,2229822668,74000000,,,,,,,,Y,N,N,Y,N,Y,N,,Y,2229822668,74000000,2303822668,36,1,37,94890337,N,N,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,N,N,Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,1792968967,21,Y,Y,94260118,6,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DONNA WHITE,5/23/2025,CHIEF COMPLIANCE OFFICER
1992696,Oct-21,5/23/2025 13:57,MINDORO CAPITAL PARTNERS LLC,MINDORO CAPITAL PARTNERS LLC,N,N,N,,801-129441,328488,177 HUNTINGTON AVENUE,SUITE 1901,BOSTON,MA,United States,02115,N,Monday - Friday,,8:30AM TO 5:00PM,(617) 214-2313,,1,,,,,,,,Y,N,N,N,,N,,,N,,8,5,0,3,0,0,0,0,0,,5,,,,,,,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,,134236371,,,,,,90009,,,,,,,Y,N,N,N,N,Y,N,,Y,134326380,0,134326380,71,0,71,0,Y,Y,N,N,N,N,Y,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,15150203,10,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JASON ABELOWITZ,5/23/2025,CHIEF OPERATIONS OFFICER / CHIEF COMPLIANCE OFFICER
1992889,Oct-21,5/23/2025 14:13,"A.T. LLOYD'S, INC","A.T. LLOYD'S, INC",N,N,N,,801-131783,148225,348 W OLYMPIC PLACE,#103,SEATTLE,WA,United States,98119,N,Monday - Friday,,9:00 A.M. TO 5:00 P.M.,206-443-6214,206-374-1215,0,,,,,,,,Y,N,N,N,,N,,,N,,2,1,0,1,0,1,0,0,0,380,28,,,,,,2,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,66338401,52290355,,,,,,821,,,,,,,Y,N,N,N,N,N,N,,Y,118629577,0,118629577,538,0,538,0,N,Y,N,N,N,N,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,N,N,N,N,N,N,,,,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,Mar-22,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ANAMARIA T. LLOYD,5/23/2025,PRESIDENT AND CHIEF COMPLIANCE OFFICER
1973707,Oct-21,5/23/2025 14:27,"QAPITAL INVEST, LLC","QAPITAL INVEST, LLC",N,N,N,,801-112184,283762,169 MADISON AVENUE,SUITE 2002,NEW YORK,NY,United States,10016,N,Monday - Friday,,9:00 AM TO 5:00 PM,646-603-6904,,0,,,,,,,,Y,Y,N,N,,N,,,N,,2,2,0,2,0,0,0,21480,0,21480,0,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,37000000,,,,,,,,,,,,,,N,N,N,Y,N,N,N,,Y,37000000,0,37000000,22874,0,22874,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MARK BULGER,5/23/2025,CCO
