"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
2002081,"NEW SCIENCE VENTURES FUND I, L.P.",805-6435919712,27474,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",6666512,60000,28,7,0,"N",1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - I-8",805-3306254963,72609,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",35187408,500000,9,0,0,"N",27,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, LP - AR-1 2023 SEMICONDUCTOR BUNDLE",805-3608923994,423281,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5510711,100000,13,0,0,"N",16,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - AC-1",805-7717877155,176569,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",565261,94000,4,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - B-2(A)",805-5217543547,42461,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,5140,18,51,0,"N",6,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, LP AM-1 2020 BUNDLE",805-8632171080,255494,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",968942,100000,2,0,0,"N",27,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - K-7",805-3607970723,176547,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",182814,192459,3,0,0,"N",80,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - AA-1",805-7695037886,176564,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,400000,4,0,0,"N",85,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - V-1",805-7776447657,60488,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,22500,0,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - Y-1",805-5270721607,176562,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",67912,90000,4,0,0,"N",85,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - O-1",805-5263101204,41653,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,100000,10,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002081,"NSV NEW OPPORTUNITIES FUND II (OFFSHORE), L.P.",805-8789704955,59809,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2017369,60000,9,2,0,"N",75,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - S-1",805-4006942285,51973,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,160000,3,0,0,"N",100,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - AE-1",805-9399620934,189001,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1245766,1130000,4,0,0,"N",100,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, LP SERIES AI-1: 2019 BUNDLE",805-3616221687,242672,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2508976,100000,20,5,0,"N",35,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. SERIES I-11: MLP II ACHRONIX 2016 S-T NOTES",805-8213286588,242684,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3942395,100000,9,100,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - G-1",805-3126017574,41316,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1627909,10000,8,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV 2018 NEW HORIZONS FUND (AIV), L.P.",805-3888083342,212689,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",300000,1354,43,2,0,"N",19,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
2002081,"NSV INVESTMENTS III, L.P.",805-8565858374,212693,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,500000,3,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - P-2",805-7514212997,197641,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",339491,100000,2,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - K-8",805-1480731244,197632,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2813695,50000,10,0,0,"N",33,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - I-10",805-3452758410,189006,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",6296951,25000,6,3,0,"N",87,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - B-4",805-3893008084,42466,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,500000,2,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - R-1",805-9064634542,51970,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",910778,150000,3,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002081,"NEW SCIENCE VENTURES FUND III, LP",805-1230374956,68945,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",52439294,100000,46,5,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - I-5",805-1416644096,60475,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5301974,17290,8,0,0,"N",19,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NEW SCIENCE VENTURES FUND I - CROZET, L.P.",805-3157744247,40921,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1792836,150000,5,1,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - K-1",805-1655350620,41646,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1262564,75000,3,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - Z-1",805-7196666727,176563,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,450000,4,0,0,"N",85,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002081,"NSV 2018 NEW HORIZONS FUND, L.P.",805-6795413762,198729,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",14939961,500000,43,2,0,"N",19,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - I-7",805-2462702662,72606,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",19198497,15000,35,6,0,"N",13,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - T-2",805-9206902228,176559,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",82678,1700,21,4,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - B-7",805-2810123961,72572,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,800000,2,0,0,"N",100,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - J-3",805-2983902494,60484,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",838393,78920,4,0,0,"N",74,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - M-1",805-6494351719,41649,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",116326,50000,2,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002081,"NSV 2017 OPPORTUNITIES FUND, L.P.",805-8218510577,198348,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",17152339,50000,67,2,0,"N",42,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - AB-1",805-3542166147,176568,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",436089,100000,5,0,0,"N",63,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - U-1",805-1019811748,60486,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,22500,4,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - B-6",805-1334267914,60483,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,230000,3,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, LP AO-1 ABL SPACE SYSTEMS",805-7347355922,255495,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",31294,100000,2,0,0,"N",27,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NEW SCIENCE VENTURES FUND III (OFFSHORE), LP",805-6135278953,68947,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",20983171,100000,9,2,0,"N",88,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - L-1",805-5764804904,41648,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,100000,1,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, LP - AL-1 ABL SERIES A",805-7025870619,255493,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",43564,100000,2,0,0,"N",27,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV 2018 OPPORTUNITIES FUND (AIV), L.P.",805-6105485079,198429,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5256783,500000,69,5,0,"N",11,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - K-5",805-9420479062,72642,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",197001,20000,3,0,0,"N",94,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - Y-2",805-3749939603,189008,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",91443,10000,10,2,0,"N",61,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2002081,"NSV MASTER LIMITED PARTNERSHIP II, L.P. - I-6A",805-9233624838,72608,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",6059399,250000,3,0,0,"N",79,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
2001729,"MEDICAL INVESTMENT SOLUTIONS LLLP",805-6979582591,234803,"Florida","United States","Y","Y","N","N","",,"N","","N","Other Private Fund","TRI-PARTY VENTURE FUND",12678159,50000,7,98,0,"N",0,"N","N","N",4,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
2001729,"CAPQ BDC INC",805-6980339924,252719,"Florida","United States","Y","N","N","N","",,"N","","N","Other Private Fund","BDC",63617953,100000,120,44,0,"N",0,"N","N","N",96,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
2001408,"SWAN MEDIA 1 LLC",805-8449864123,256790,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",12068779,250000,18,17,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
2001408,"SWAN & LEGEND FUND 4, LP",805-1433631543,214114,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",78629071,250000,117,40,0,"Y",1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
2001408,"SWAN & LEGEND FUND 3, LP",805-5257339233,170071,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",40154567,250000,78,60,0,"N",3,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2001408,"SWAN & LEGEND FUND 2, L.P.",805-7984494745,69500,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",15762103,100000,59,72,0,"N",0,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2001408,"SWAN MEDIA 3, LLC",805-1740827302,480199,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5430033,250000,22,5,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
2001408,"SWAN MEDIA 2, LLC",805-8942689247,480170,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",4174135,250000,23,15,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
2000375,"DAWN CAPITAL OPPORTUNITIES FUND III SCSP",805-3134176449,364941,"","Luxembourg","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",98130596,5000000,30,2,1,"Y",73,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
2000375,"DAWN CAPITAL V SCSP",805-8806283153,364939,"","Luxembourg","N","Y","N","N","",,"N","","N","Venture Capital Fund","",586257677,5000000,75,2,5,"",69,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
2000375,"DAWN CAPITAL OPPORTUNITIES FUND II SCSP",805-6233366459,269337,"","Luxembourg","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",121110323,2174462,52,2,11,"Y",61,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
2000375,"DAWN CAPITAL IV SCSP",805-1389719937,269336,"","Luxembourg","N","Y","N","N","",,"N","","N","Venture Capital Fund","",319722370,2174462,88,2,17,"",63,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
2000375,"DAWN CAPITAL II FOUNDER PARTNER LP",805-4188544022,269718,"","United Kingdom","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3883,0,9,93,0,"Y",99,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
2000375,"DAWN CAPITAL II LP",805-4883385455,227582,"","United Kingdom","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",159683768,37105,47,5,41,"Y",98,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
2000375,"DAWN CAPITAL OPPORTUNITIES FUND LP",805-8062387178,227586,"","United Kingdom","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",211186080,989458,37,2,3,"Y",91,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
2000375,"DAWN CAPITAL III LP",805-9962131981,227584,"","United Kingdom","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",255521565,123683,49,3,9,"Y",91,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1995312,"LATTICE EXPLORATIONS FUND, LLC - SERIES GOLDSKY",805-2477249885,401104,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",299992,0,1,0,100,"",100,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
1995312,"LATTICE EXPLORATIONS FUND, LLC - SERIES FLOWTY",805-6104503734,400980,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",271875,0,2,0,100,"",100,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
1995312,"LATTICE EXPLORATIONS FUND, LLC - SERIES ICHI FOUNDATION",805-5386598074,401142,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",10387,0,6,0,0,"",50,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
1995312,"LATTICE CAPITAL III, LP",805-4584541989,478185,"Delaware","United States","N","Y","Y","N","",,"N","","N","Private Equity Fund","",25350000,0,4,0,99,"",1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1995312,"LATTICE EXPLORATIONS FUND, LLC - SERIES IMMUNEFI",805-5625753546,401268,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",1000000,0,6,4,92,"",92,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
1995312,"LATTICE EXPLORATIONS FUND, LLC - SERIES DAOFRONT",805-1146641963,400773,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",350000,0,1,0,100,"",100,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
1995312,"LATTICE CAPITAL II, LP",805-1663189396,309711,"Delaware","United States","N","Y","Y","N","",,"N","","N","Private Equity Fund","",66108271,0,77,2,52,"",19,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1995312,"LATTICE CAPITAL, LP",805-7890740843,309544,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",23816251,0,65,1,29,"",25,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
2001952,"IMBOLC PARTNERS",805-7458461696,489273,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",35000000,25000,8,15,0,"Y",0,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
2002120,"FORMUS OPPORTUNITIES, LP - SERIES C",805-7072905629,456721,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5328100,0,10,9,0,"N",100,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
2002120,"FORMUS OPPORTUNITIES, LP - SERIES A",805-5907389304,421311,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",11591309,0,8,8,0,"Y",100,"N","N","N",0,"N","Y","Y","N","Yes","N","N","Y",0,"N"
2002120,"FORMUS OPPORTUNITIES, LP - SERIES B",805-7664496249,422455,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1146500,0,2,0,0,"Y",100,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
2002120,"FORMUS CAPITAL FUND I, LP",805-4048061521,421290,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",87752450,0,24,23,0,"Y",100,"N","N","N",0,"Y","Y","Y","N","Yes","N","N","Y",0,"N"
2002199,"COVENTURE - CW EQUITY INVESTORS LLC",805-4883893186,489351,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",20887,0,14,23,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002199,"COVENTURE II, LLC",805-5243070311,489367,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5292704,0,21,1,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002199,"CV IV PRODUCE PAY SPV 1 SERIES B LLC",805-4717239176,489358,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",4254598,0,42,0,0,"N",9,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002199,"COVENTURE - CLEARBANC SPV2 LLC",805-4684993809,489354,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2988729,0,12,40,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002199,"CV - PRODUCE PAY 2021 LLC",805-7417263286,489353,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2649496,0,47,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002199,"COVENTURE IV PP SPV1, LLC",805-2303436523,489385,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",14728035,0,62,15,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002199,"COVENTURE IV, LLC",805-9402109340,489390,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",11598697,0,54,8,0,"N",1,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002199,"PRODUCEPAY SPV, LLC",805-3732536573,489352,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1606067,0,13,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002199,"COVENTURE III, L.P.",805-7353040051,489375,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2587718,0,43,1,0,"N",2,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2002199,"COVENTURE - NO1 EQUITY INVESTORS LLC",805-7444677702,489397,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",83185356,0,27,10,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2003099,"ARDLUSSA TRIDENT SPV, LLC",805-8158094606,489616,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",4475000,100000,25,2,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
2003099,"ARDLUSSA OPPORTUNITIES FUND I, L.P.",805-5540774741,489615,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",75920501,100000,83,1,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
2003127,"DNX PARTNERS ANNEX JAPAN IV, LP",805-8958332398,487241,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",25000000,0,10,1,0,"Y",95,"N","N","N",0,"N","Y","Y","N","Report Not Yet Received","N","N","Y",0,"N"
2003127,"DNX VENTURE PARTNERS ANNEX JAPAN IV LP",805-2113188965,489622,"California","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",250000,0,1,1,0,"N",99,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
2003736,"GCP IV S LP",805-2481873351,228300,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",9315668,3500000,4,0,60,"Y",67,"N","N","N",100,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2003736,"GCP FUND III A LP",805-5775241448,228299,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",0,3400000,2,0,100,"Y",0,"N","N","Y",100,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2003736,"GCP IV J LP",805-3196296389,246813,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",28700006,1250000,8,0,100,"Y",100,"N","N","Y",100,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2003736,"GROWTH CAPITAL PARTNERS FUND IV LP",805-1669522119,270991,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",94239020,1238657,53,2,56,"Y",95,"N","N","Y",100,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2003736,"GROWTH CAPITAL PARTNERS FUND III LP",805-5542724253,271829,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",11210021,894377,29,1,69,"Y",76,"N","N","Y",100,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
2003736,"GROWTH CAPITAL PARTNERS FUND V LP",805-6444270100,270996,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",403052437,140000,84,2,38,"Y",81,"N","N","N",100,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2001424,"ALDARON PARTNERS OS I, L.P.",805-8533478033,444969,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",50000000,100000,8,0,0,"",0,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
2002861,"GIOVANNI MEDICI FUND LP",805-7581833339,237570,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",57181310,1000000,75,4,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
2002861,"COSIMO MEDICI FUND LP",805-2462362139,237558,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",25237862,1000000,46,10,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
2002013,"OPTIMAS GLOBAL ALPHA FUND",805-8912764483,320461,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Hedge Fund","",286620483,3000000,66,8,34,"N",100,"N","Y","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
2000192,"MIRAE ASSET CAPITAL LIFE SCIENCE INCEPTION I, LP",805-5575754818,377695,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",27921556,1000000,3,100,0,"Y",69,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
2001640,"STORYHOUSE FUND II, LP",805-6222624867,489149,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",44600000,0,92,6,0,"",5,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2001640,"STORYHOUSE FUND I, L.P.",805-3884465807,489147,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",10728769,0,57,1,1,"N",7,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
2001640,"STORYHOUSE EXECUTIVES FUND I, L.P.",805-3053252577,489146,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1205341,0,80,1,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2003413,"CW TC2 FUND",805-8132581462,480988,"","Ireland","N","Y","N","N","",,"N","","N","Real Estate Fund","",293055023,100000,2,0,0,"",98,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
