"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
2006356,"Y","A","CHEUNG, YIU LUN","I","","HEAD OF FINANCE",07/2023,"NA","Y","N",7869439
2010515,"N","A","CHENG, HAOGENG","I","","DIRECTOR",08/2025,"E","Y","N",8151285
2010604,"N","A","Metcalf, William, Benson","I","","MANAGING PARTNER & CEO",01/2021,"E","Y","N",8147527
2009014,"N","A","SELLERS, JAMES, MITCHELL","I","","DIRECTOR",08/2025,"E","Y","N",8147665
2005281,"N","A","ISRAEL, BENJAMIN","I","","MANAGER",11/2024,"E","Y","N",5806052
2002442,"N","A","Buhler, Evan, John","I","","GENERAL PARTNER",04/2024,"E","Y","N",8130671
2004883,"N","A","MACRAE, JASON, PAUL","I","","PARTNER",04/2025,"C","Y","N",2893275
2004883,"N","A","TALWAR, NICK","I","","PARTNER",04/2025,"D","Y","N",4529065
2007644,"Y","A","MARKEL, LEONID","I","","CHIEF INVESTMENT OFFICER",04/2023,"NA","Y","N",7972728
2007644,"Y","A","BARRETT, NICHOLAS, JACK","I","","CHIEF COMPLIANCE OFFICER",01/2024,"NA","Y","N",6046138
2007644,"Y","A","SPANGLER HOLDINGS LLC","DE","","CAPITAL MEMBER",04/2024,"E","N","N",
2007644,"","B","THE HARRISON FAMILY 2018 TRUST","DE","SPANGLER HOLDINGS LLC","MEMBER",06/2018,"C","Y","N",
2007644,"","B","THE BALLARD FAMILY 2017 TRUST","DE","SPANGLER HOLDINGS LLC","MEMBER",10/2017,"C","Y","N",
2007644,"","B","HARRISON, CHRIS","I","THE HARRISON FAMILY 2018 TRUST","TRUSTEE",06/2018,"F","Y","N",
2007644,"","B","BALLARD, CRAIG","I","THE BALLARD FAMILY 2017 TRUST","TRUSTEE",10/2017,"F","Y","N",
2007644,"","B","WILLIAMS, CRAMER","I","SPANGLER HOLDINGS LLC","ELECTED MANAGER",08/2022,"F","Y","N",5687902
2007644,"","B","BALLARD, KIMBERLY, HARRISON","I","THE BALLARD FAMILY 2017 TRUST","TRUSTEE",10/2017,"F","Y","N",7979091
2007644,"","B","HARRISON, JESSICA, RASMUSSEN","I","THE HARRISON FAMILY 2018 TRUST","TRUSTEE",06/2018,"F","Y","N",7979093
2007644,"","B","HARRISON, CHRIS","I","SPANGLER HOLDINGS LLC","ELECTED MANAGER",08/2022,"F","Y","N",7581742
2007644,"","B","BALLARD, CRAIG","I","SPANGLER HOLDINGS LLC","ELECTED MANAGER",08/2022,"F","Y","N",7581745
2007300,"N","A","BORGES, CAROLINA, ALVES","I","","OPERATING OFFICER",07/2025,"NA","Y","N",8145670
2007300,"N","A","LOVE CHARITABLE TRUST","FE","","MANAGING SHAREHOLDER",02/2025,"E","Y","N",
2007300,"N","A","FUNDBANK LTD.","FE","","TRUSTEE",02/2025,"E","Y","N",
2007300,"N","A","JOHN, LYNDEN, REES","I","","DIRECTOR",02/2025,"NA","Y","N",7716510
2007300,"N","A","KENNEDY, GLENN, ELDON","I","","DIRECTOR",02/2025,"NA","Y","N",8076952
2007300,"N","A","WILLIAMSON, MELISSA, VICTORIA","I","","DIRECTOR",02/2025,"NA","Y","N",8145666
2011831,"Y","A","ABRDN HOLDINGS LIMITED","FE","","OWNER",10/2006,"E","Y","N",
2011831,"Y","A","CAMARA, ANDREIA","I","","DIRECTOR",12/2015,"NA","Y","N",6591432
2011831,"","B","ABERDEEN GROUP PLC","FE","ABRDN HOLDINGS LIMITED","SHAREHOLDER",08/2017,"E","Y","N",
2011831,"Y","A","STOEV, MIROSLAV, LUBOMIROV","I","","DIRECTOR",08/2021,"NA","Y","N",7436045
2011831,"Y","A","Smart, Emily, Jane","I","","DIRECTOR",08/2025,"NA","Y","N",7467850
2011831,"Y","A","Konrath, Sebastian, Johannes Matthias R.","I","","DIRECTOR",08/2025,"NA","Y","N",8154658
2011831,"Y","A","BROWN, VICTORIA, LOUISE","I","","DIRECTOR",08/2025,"NA","Y","N",7117662
2012392,"Y","A","GARCIA, CARLOS, JOSE","I","","DIRECTOR OF ULTIMATE GENERAL PARTNER; MANAGING PARTNER",12/2006,"NA","Y","N",2598119
2012392,"Y","A","COTTER, SANTIAGO","I","","DIRECTOR OF ULTIMATE GENERAL PARTNER; PARTNER",03/2012,"NA","Y","N",6044013
2012392,"Y","A","SORGENTINI, ALEJANDRO, ALFREDO","I","","DIRECTOR OF ULTIMATE GENERAL PARTNER; PARTNER",03/2012,"NA","Y","N",6044014
2012392,"Y","A","VICTORIA CAPITAL PARTNERS LP","FE","","OWNER/MEMBER",03/2012,"E","Y","N",
2012392,"","B","VICTORIA CAPITAL ADVISORS UK LTD","FE","VICTORIA CAPITAL PARTNERS LP","GENERAL PARTNER",10/2011,"F","Y","N",
2012392,"","B","VICTORIA MANAGEMENT PARTNERS LP","FE","VICTORIA CAPITAL PARTNERS LP","LIMITED PARTNER",03/2012,"E","Y","N",
2012392,"","B","GARCIA, CARLOS, JOSE","I","VICTORIA MANAGEMENT PARTNERS LP","LIMITED PARTNER",03/2012,"C","Y","N",2598119
2012392,"Y","A","GARCIA, DALMAU","I","","GENERAL COUNSEL, CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER",03/2012,"NA","Y","N",6048428
2012392,"","B","GARCIA, CARLOS, JOSE","I","VICTORIA CAPITAL ADVISORS UK LTD","DIRECTOR AND MEMBER",09/2011,"C","Y","N",2598119
2012392,"","B","COTTER, SANTIAGO","I","VICTORIA CAPITAL ADVISORS UK LTD","DIRECTOR AND MEMBER",09/2011,"C","Y","N",6044013
2012392,"","B","SORGENTINI, ALEJANDRO, ALFREDO","I","VICTORIA CAPITAL ADVISORS UK LTD","DIRECTOR AND MEMBER",09/2011,"C","Y","N",6044014
2012392,"","B","VICTORIA FOREIGN PARTNERS LP","FE","VICTORIA MANAGEMENT PARTNERS LP","LIMITED PARTNER",01/2020,"D","Y","N",
2012392,"","B","VICTORIA CAPITAL ADVISORS UK LTD.","FE","VICTORIA MANAGEMENT PARTNERS LP","GENERAL PARTNER",10/2011,"F","Y","N",
2012392,"","B","SORGENTINI, ALEJANDRO, ALFREDO","I","ALOR HOLDINGS CORP.","OWNER AND DIRECTOR",03/2017,"D","Y","N",6044014
2012392,"","B","VICTORIA CAPITAL ADVISORS UK LTD.","FE","VICTORIA FOREIGN PARTNERS LP","GENERAL PARTNER",01/2020,"F","Y","N",
2012392,"","B","COTTER, SANTIAGO","I","TOPOVER CAPITAL INC.","OWNER AND DIRECTOR",05/2015,"E","Y","N",6044013
2012392,"","B","ALOR HOLDINGS CORP.","FE","VICTORIA FOREIGN PARTNERS LP","LIMITED PARTNER",01/2020,"C","Y","N",
2012392,"","B","Pearson, Florencia, Maria","I","ALOR HOLDINGS CORP.","OWNER AND DIRECTOR",03/2017,"D","N","N",7358379
2012392,"","B","TOPOVER CAPITAL INC.","FE","VICTORIA FOREIGN PARTNERS LP","LIMITED PARTNER",01/2021,"D","Y","N",
2008611,"Y","A","WALSH, THOMAS, PISANO","I","","PORTFOLIO MANAGER, LIMITED PARTNER",02/2024,"D","Y","N",7402771
2008611,"Y","A","RODRIGUEZ, OSCAR, NMN","I","","CHIEF OPERATIONS OFFICER, CHIEF COMPLIANCE OFFICER",06/2024,"NA","Y","N",6303245
2008611,"Y","A","JUCHNO, JONATHAN, THADDEUS","I","","PORTFOLIO MANAGER, LIMITED PARTNER",02/2024,"D","Y","N",5389448
2008611,"Y","A","C/M CAPITAL PARTNERS, LLC","DE","","GENERAL PARTNER",02/2024,"NA","Y","N",
2008611,"","B","WALSH, THOMAS, PISANO","I","C/M CAPITAL PARTNERS, LLC","MANAGING MEMBER",02/2024,"D","Y","N",7402771
2008611,"","B","JUCHNO, JONATHAN, THADDEUS","I","C/M CAPITAL PARTNERS, LLC","MANAGING MEMBER",02/2024,"D","Y","N",5389448
2004963,"N","A","Howard, Daniel, Avram","I","","MANAGING MEMBER",05/2024,"E","Y","N",6824303
2003175,"Y","A","COLLIE GOLIS TRUST","FE","","OWNER",05/2024,"E","Y","N",
2003175,"","B","CBC ASSOCIATES PTY LTD","FE","COLLIE GOLIS TRUST","TRUSTEE",05/2024,"F","Y","N",
2003175,"Y","A","COLLIE, CRAIG, BRYAN","I","","MANAGING DIRECTOR",05/2024,"NA","Y","N",8016584
2003175,"Y","A","Baldwin, Stephen, Sears","I","","COMPLIANCE OFFICER, DIRECTOR OF OPERATIONS",10/2024,"NA","N","N",8142594
2012137,"","B","MONOGRAPH CAPITAL HOLDINGS, L.P.","DE","MONOGRAPH CAPITAL MANAGEMENT L.P.","MEMBER",03/2021,"E","Y","N",
2012137,"","B","MONOGRAPH CAPITAL HOLDINGS ADVISORS, LLC","DE","MONOGRAPH CAPITAL MANAGEMENT L.P.","GENERAL PARTNER",03/2021,"F","Y","N",
2012137,"","B","Conn, Charles, Ronald","I","MONOGRAPH CAPITAL HOLDINGS ADVISORS, LLC","MEMBER",03/2021,"D","Y","N",7422621
2012137,"","B","COHEN, FRED","I","MONOGRAPH CAPITAL HOLDINGS ADVISORS, LLC","MEMBER",03/2021,"D","Y","N",5794230
2012137,"Y","A","COHEN, FRED","I","","PARTNER",04/2021,"NA","Y","N",5794230
2012137,"Y","A","LAGATTA, MICHAEL, ANDREW","I","","PARTNER",05/2023,"NA","Y","N",6776790
2012137,"Y","A","MONOGRAPH CAPITAL HOLDINGS ADVISORS, LLC","DE","","GENERAL PARTNER",04/2023,"NA","Y","N",
2012137,"Y","A","MONOGRAPH CAPITAL MANAGEMENT L.P.","DE","","LIMITED PARTNER",04/2023,"E","N","N",
2012137,"Y","A","SCHWARZ, DANIEL, JONATHAN","I","","CHIEF FINANCIAL OFFICER",05/2025,"NA","Y","N",7085135
2012140,"Y","A","MONOGRAPH CAPITAL HOLDINGS, L.P.","DE","","MANAGING MEMBER",04/2021,"D","Y","N",
2012140,"Y","A","Conn, Charles, Ronald","I","","PARTNER",04/2021,"NA","Y","N",7422621
2012140,"","B","MONOGRAPH CAPITAL HOLDINGS ADVISORS, LLC","DE","MONOGRAPH CAPITAL HOLDINGS, L.P.","GENERAL PARTNER",03/2021,"F","Y","N",
2012140,"","B","Conn, Charles, Ronald","I","MONOGRAPH CAPITAL HOLDINGS ADVISORS, LLC","MEMBER",03/2021,"D","Y","N",7422621
2012140,"","B","COHEN, FRED","I","MONOGRAPH CAPITAL HOLDINGS ADVISORS, LLC","MEMBER",03/2021,"D","Y","N",5794230
2012140,"Y","A","SCHWARZ, DANIEL, JONATHAN","I","","CHIEF FINANCIAL OFFICER",05/2025,"NA","Y","N",7085135
2011357,"Y","A","Ritchie, William, Edgar","I","","CEO/SOLE LIMITED PARTNER",01/2025,"E","Y","N",7893722
2011357,"Y","A","CLEARGATE CAPITAL MANAGEMENT ULTIMATE GP, LLC","DE","","GENERAL PARTNER",01/2025,"NA","Y","N",
2011357,"","B","Ritchie, William, Edgar","I","CLEARGATE CAPITAL MANAGEMENT ULTIMATE GP, LLC","SOLE MEMBER",01/2025,"E","Y","N",7893722
2008730,"N","A","TUCKER, KYLE, HOWE","I","","PRESIDENT",05/2023,"E","Y","N",6353818
2008596,"N","A","LUKENS, NICHOLAS, MARTIN","I","","MANAGING PARTNER",01/2024,"D","Y","N",5173710
2008596,"N","A","WALD, RYAN, DAVID","I","","MANAGING PARTNER",01/2024,"D","Y","N",8144252
2009171,"N","A","RATTNER, BENJAMIN, F.","I","","MANAGING MEMBER",12/2020,"D","Y","N",4542563
2009171,"N","A","FLEISCHMANN, KEITH, FREDERICK","I","","MANAGING MEMBER",12/2020,"D","Y","N",5059419
2009171,"N","A","RATTNER, BENJAMIN, F.","I","","MANAGING MEMBER OF SPACE SUMMIT CAPITAL GP LLC",10/2021,"D","Y","N",4542563
2009171,"N","A","FLEISCHMANN, KEITH, FREDERICK","I","","MANAGING MEMBER OF SPACE SUMMIT CAPITAL GP LLC",10/2021,"D","Y","N",5059419
2008669,"Y","A","BISON SQUARE CAPITAL, LLC","DE","","SOLE MEMBER",08/2025,"E","Y","N",
2008669,"","B","STUART (IV), JOHN LINDLEY","I","BISON SQUARE CAPITAL, LLC","SOLE MEMBER OF BISON SQUARE CAPITAL, LLC",11/2009,"E","Y","N",
2005305,"N","A","Yaku, Akira","I","","MANAGING DIRECTOR",07/2008,"D","Y","N",6711887
2005305,"N","A","Ishizaki, Kentaro","I","","MANAGING DIRECTOR",10/2007,"C","Y","N",6711888
2010034,"N","A","Yang, Jin","I","","DIRECTOR, CO-CHIEF INVESTMENT OFFICER",08/2014,"E","Y","N",7919198
2010034,"N","A","Wang, Yen Kang","I","","DIRECTOR, CO-CHIEF INVESTMENT OFFICER",06/2018,"B","Y","N",7919200
2010034,"N","A","Yan, Peide","I","","DIRECTOR, CHIEF OPERATING OFFICER, CHIEF COMPLIANCE OFFICER",04/2021,"A","Y","N",7919205
2011030,"N","A","Shekofti, Ali","I","","PARTNER",10/2018,"E","Y","N",8075556
2013204,"N","A","OSSO, ALI","I","","DIRECTOR",08/2025,"E","Y","N",8156673
2013238,"Y","A","CARUSI, MICHAEL, A.","I","","MANAGING DIRECTOR OF LSV CAPITAL MANAGEMENT, LLC",04/2013,"NA","Y","N",6038711
2013238,"Y","A","GEORGE, JEAN, M.","I","","MEMBER/MANAGING DIRECTOR OF LSV CAPITAL MANAGEMENT, LLC",04/2013,"D","Y","N",6038716
2013238,"Y","A","CARUSI, MICHAEL, A.","I","","MANAGING DIRECTOR OF LSV ASSOCIATES, LLC",04/2013,"NA","Y","N",6038711
2013238,"Y","A","GEORGE, JEAN, M.","I","","MEMBER/MANAGING DIRECTOR OF LSV ASSOCIATES, LLC",04/2013,"B","Y","N",6038716
2013238,"Y","A","PLAIN, HENRY, ALBERT","I","","MANAGING DIRECTOR OF LSV ASSOCIATES, LLC",04/2013,"NA","Y","N",6027417
2013238,"Y","A","CHRISTOFFERSEN, RALPH, EARL","I","","MEMBER OF LSV ASSOCIATES, LLC",04/2013,"A","N","N",6027396
2013238,"Y","A","MICHAEL A. CARUSI AND MARY C. CARUSI, AS TRUSTEES OF THE CARUSI FAMILY TRUST DATED JULY 19, 2016","DE","","MEMBER OF LSV ASSOCIATES, LLC",07/2016,"B","N","N",
2013238,"Y","A","HENRY A. PLAIN, JR. AND LISA M. PLAIN, TRUSTEES OF THE PLAIN FAMILY TRUST U/D/T DATED SEPTEMBER 7, 1994","DE","","MEMBER OF LSV ASSOCIATES, LLC",04/2015,"B","N","N",
2013238,"","B","CARUSI, MICHAEL, A.","I","THE CARUSI FAMILY TRUST DATED JULY 19, 2016","TRUSTEE OF THE CARUSI FAMILY TRUST DATED JULY 19, 2016",07/2016,"F","Y","N",6038711
2013238,"","B","PLAIN, HENRY, ALBERT","I","THE PLAIN FAMILY TRUST U/D/T DATED SEPTEMBER 7, 1994","TRUSTEE OF THE PLAIN FAMILY TRUST U/D/T DATED SEPTEMBER 7, 1994",09/1994,"F","Y","N",6027417
2013238,"","B","Carusi, Mary, Catherine","I","THE CARUSI FAMILY TRUST DATED JULY 19, 2016","TRUSTEE OF THE CARUSI FAMILY TRUST DATED JULY 19, 2016",07/2016,"F","Y","N",6775565
2013238,"","B","Plain, Lisa","I","THE PLAIN FAMILY TRUST U/D/T DATED SEPTEMBER 7, 1994","TRUSTEE OF THE PLAIN FAMILY TRUST U/D/T DATED SEPTEMBER 7, 1994",09/1994,"F","Y","N",6775571
2013238,"Y","A","CARUSI, MICHAEL, A.","I","","MANAGING DIRECTOR OF LSV ASSOCIATES II, LLC",02/2017,"NA","Y","N",6038711
2013238,"Y","A","GEORGE, JEAN, M.","I","","MEMBER/MANAGING DIRECTOR OF LSV ASSOCIATES II, LLC",02/2017,"B","Y","N",6038716
2013238,"Y","A","PLAIN, HENRY, ALBERT","I","","MANAGING DIRECTOR OF LSV ASSOCIATES II, LLC",02/2017,"NA","Y","N",6027417
2013238,"Y","A","MICHAEL A. CARUSI AND MARY C. CARUSI, AS TRUSTEES OF THE CARUSI FAMILY TRUST DATED JULY 19, 2016","DE","","MEMBER OF LSV ASSOCIATES II, LLC",06/2017,"B","N","N",
2013238,"Y","A","HENRY A. PLAIN, JR. AND LISA M. PLAIN, TRUSTEES OF THE PLAIN FAMILY TRUST U/D/T DATED SEPTEMBER 7, 1994","DE","","MEMBER OF LSV ASSOCIATES II, LLC",06/2017,"B","N","N",
2013238,"Y","A","HANSON S. GIFFORD III AND ALEXANDRA STITT GIFFORD, TRUSTEES OF THE GIFFORD FAMILY TRUST DATED JULY 21, 2006","DE","","MEMBER OF LSV ASSOCIATES II, LLC",06/2017,"A","N","N",
2013238,"Y","A","MICHAEL A. CARUSI AND MARY C. CARUSI, AS TRUSTEES OF THE CARUSI FAMILY TRUST DATED JULY 19, 2016","DE","","MEMBER OF LSV CAPITAL MANAGEMENT, LLC",01/2018,"D","N","N",
2013238,"","B","GIFFORD III, HANSON, S","I","HANSON S. GIFFORD III AND ALEXANDRA STITT GIFFORD, TRUSTEES OF THE GIFFORD FAMILY TRUST DATED JULY 21, 2006","TRUSTEE OF THE GIFFORD FAMILY TRUST DATED JULY 21, 2006",07/2006,"F","Y","N",6924154
2013238,"","B","GIFFORD, ALEXANDRA, STITT","I","HANSON S. GIFFORD III AND ALEXANDRA STITT GIFFORD, TRUSTEES OF THE GIFFORD FAMILY TRUST DATED JULY 21, 2006","TRUSTEE OF THE GIFFORD FAMILY TRUST DATED JULY 21, 2006",07/2006,"F","Y","N",6924158
2013238,"Y","A","Boettner, Travis, John","I","","CHIEF FINANCIAL OFFICER",06/2018,"NA","Y","N",6572311
2013238,"Y","A","GEORGE, JEAN, M.","I","","MEMBER/MANAGING DIRECTOR OF LSV ASSOCIATES III, LLC",04/2021,"C","Y","N",6038716
2013238,"Y","A","CARUSI, MICHAEL, A.","I","","MANAGING DIRECTOR OF LSV ASSOCIATES III, LLC",04/2021,"NA","Y","N",6038711
2013238,"Y","A","MICHAEL A. CARUSI AND MARY C. CARUSI, AS TRUSTEES OF THE CARUSI FAMILY TRUST DATED JULY 19, 2016","DE","","MEMBER OF LSV ASSOCIATES III, LLC",06/2021,"C","N","N",
2013238,"Y","A","HANSON S. GIFFORD III AND ALEXANDRA STITT GIFFORD, TRUSTEES OF THE GIFFORD FAMILY TRUST DATED JULY 21, 2006","DE","","MEMBER OF LSV ASSOCIATES III, LLC",10/2021,"A","N","N",
2013238,"Y","A","ISACSON, CHRISTINA, KALDANY","I","","MEMBER OF LSV ASSOCIATES III, LLC",06/2021,"A","N","N",7529617
2013238,"Y","A","CARUSI, MICHAEL, A.","I","","DIRECTOR OF LIGHTSTONE SINGAPORE ASSOCIATES, LLC",01/2016,"NA","Y","N",6038711
2013238,"Y","A","GEORGE, JEAN, M.","I","","MEMBER/DIRECTOR OF LIGHTSTONE SINGAPORE ASSOCIATES, LLC",01/2016,"B","Y","N",6038716
2013238,"Y","A","MICHAEL A. CARUSI AND MARY C. CARUSI, AS TRUSTEES OF THE CARUSI FAMILY TRUST DATED JULY 19, 2016","DE","","MEMBER OF LIGHTSTONE SINGAPORE ASSOCIATES, LLC",07/2016,"B","N","N",
2013238,"Y","A","HENRY A. PLAIN, JR. AND LISA M. PLAIN, TRUSTEES OF THE PLAIN FAMILY TRUST U/D/T DATED JUNE 18, 2004","DE","","MEMBER OF LIGHTSTONE SINGAPORE ASSOCIATES, LLC",01/2016,"B","N","N",
2013238,"Y","A","THE NOONAN/RAMIREZ REVOCABLE LIVING TRUST DATED DECEMBER 14, 2018","DE","","MEMBER OF LIGHTSTONE SINGAPORE ASSOCIATES, LLC",04/2019,"B","N","N",
2013238,"","B","NOONAN, KENNETH, DANIEL","I","THE NOONAN/RAMIREZ REVOCABLE LIVING TRUST DATED DECEMBER 14, 2018","TRUSTEE OF THE NOONAN/RAMIREZ REVOCABLE LIVING TRUST DATED DECEMBER 14, 2018",12/2018,"F","Y","N",5644126
2013238,"","B","RAMIREZ, TAMMY","I","THE NOONAN/RAMIREZ REVOCABLE LIVING TRUST DATED DECEMBER 14, 2018","TRUSTEE OF THE NOONAN/RAMIREZ REVOCABLE LIVING TRUST DATED DECEMBER 14, 2018",12/2018,"F","Y","N",7092463
2013238,"Y","A","PLAIN, HENRY, ALBERT","I","","DIRECTOR OF LIGHTSTONE SINGAPORE ASSOCIATES, LLC",01/2016,"NA","Y","N",6027417
2013238,"Y","A","LETTMANN, JASON, W","I","","MEMBER OF LSV ASSOCIATES, LLC",06/2023,"A","N","N",6765836
2013238,"Y","A","LETTMANN, JASON, W","I","","MEMBER OF LSV ASSOCIATES II, LLC",06/2023,"B","N","N",6765836
2013238,"Y","A","LETTMANN, JASON, W","I","","MEMBER OF LSV ASSOCIATES III, LLC",06/2023,"A","N","N",6765836
2013238,"Y","A","LETTMANN, JASON, W","I","","MEMBER OF LIGHTSTONE SINGAPORE ASSOCIATES, LLC",06/2023,"A","N","N",6765836
2013238,"Y","A","Lettmann, Jaclyn","I","","MEMBER OF LIGHTSTONE SINGAPORE ASSOCIATES, LLC",06/2023,"A","N","N",6775600
2013238,"Y","A","GABU INVESTMENT HOLDINGS LIMITED","FE","","MEMBER OF LSV ASSOCIATES III, LLC",10/2021,"A","N","N",
2013238,"","B","Butler, Caroline","I","GABU INVESTMENT HOLDINGS LIMITED","DIRECTOR AND SHAREHOLDER OF GABU INVESTMENT HOLDINGS LIMITED",11/2016,"E","Y","N",7896571
2013238,"","B","Butler, Alan, Celsus","I","GABU INVESTMENT HOLDINGS LIMITED","DIRECTOR AND SHAREHOLDER OF GABU INVESTMENT HOLDINGS LIMITED",11/2016,"E","Y","N",7896585
2005936,"Y","A","GUBITOSI, VINCENT, CHARLES","I","","CO- PRESIDENT",08/2021,"NA","Y","N",2972091
2005936,"Y","A","DENATALE, MARK, EVAN","I","","CO-PRESIDENT",08/2021,"NA","Y","N",2526576
2005936,"Y","A","MCDEVITT, CHARLES, BERNARD","I","","CHIEF OPERATING OFFICER",10/2022,"NA","Y","N",4692288
2005936,"Y","A","JAJ, LLC","DE","","MEMBER",08/2021,"C","Y","N",
2005936,"Y","A","RIDGEVIEW TRUST HOLDINGS II, LLC","DE","","MEMBER",07/2022,"B","N","N",
2005936,"Y","A","KOSTKA, LLC","DE","","MEMBER",08/2021,"D","Y","N",
2005936,"","B","GUBITOSI, VINCENT, CHARLES","I","KOSTKA, LLC","MEMBER",04/2021,"D","Y","N",2972091
2005936,"","B","DENATALE, MARK, EVAN","I","KOSTKA, LLC","MEMBER",04/2021,"D","Y","N",2526576
2005936,"","B","VICTOR S KHOSLA 2020 DESCENDANTS TRUST","DE","RIDGEVIEW TRUST HOLDINGS II, LLC","MEMBER",07/2022,"D","Y","N",
2005936,"","B","GAIL C KHOSLA 2020 DESCENDANTS TRUST","DE","RIDGEVIEW TRUST HOLDINGS II, LLC","MEMBER",07/2021,"D","Y","N",
2005936,"","B","HERMAN, JARED, ROSS","I","JAJ, LLC","MANAGING MEMBER",11/2021,"C","Y","N",2167084
2005936,"","B","BASSMAN, HARLEY, STEVEN","I","VICTOR S KHOSLA 2020 DESCENDANTS TRUST","DISTRIBUTION ADVISER / TRUSTEE",06/2020,"F","Y","N",1201755
2005936,"","B","BASSMAN, HARLEY, STEVEN","I","GAIL C KHOSLA 2020 DESCENDANTS TRUST","DISTRIBUTION ADVISORS / TRUSTEE",06/2020,"F","Y","N",1201755
2002573,"N","A","TSIDDON, EITAI, NMN","I","","MANAGER",05/2021,"E","Y","N",7643157
2006081,"Y","A","SIDDIQUI, MASROOR, TAALE","I","","DIRECTOR",02/2025,"NA","Y","N",2866053
2006081,"Y","A","JAGDEV, HARTEJ, SINGH","I","","DIRECTOR, CCO, COO",02/2025,"NA","Y","N",7716725
2006081,"Y","A","NAYA CAPITAL MANAGEMENT UK LIMITED","FE","","SHAREHOLDER",02/2025,"E","Y","N",166159
2006081,"","B","NAYA CAPITAL MANAGEMENT LIMITED","FE","NAYA CAPITAL MANAGEMENT UK LIMITED","SHAREHOLDER",12/2015,"E","Y","N",
2006081,"","B","SIDDIQUI, MASROOR, TAALE","I","NAYA CAPITAL MANAGEMENT LIMITED","SHAREHOLDER/OWNER",03/2012,"E","Y","N",2866053
2006384,"N","A","HOCH, JAMES, ALFRED","I","","FOUNDER, MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER",12/2016,"D","Y","N",7324071
2006384,"N","A","Howerton, Terry, Ivan","I","","FOUNDER AND CEO",12/2016,"D","Y","N",7324076
2006384,"N","A","Warns, Kevin","I","","SENIOR MANAGER LEGAL AND COMPLIANCE",12/2020,"NA","N","N",7324077
2013240,"N","A","Caldwell, Keith, Kavanaugh","I","","CHIEF COMPLIANCE OFFICER",05/2025,"NA","Y","N",8095267
2013240,"N","A","DICARLO, NICHOLAS","I","","MANAGING PARTNER",05/2025,"D","Y","N",6023429
2013240,"N","A","West, David, William Joseph","I","","MANAGING PARTNER",05/2025,"D","Y","N",8095271
2013278,"Y","A","KAUP, ERIC, WARD","I","","CCO",12/2018,"NA","Y","N",6584047
2013278,"Y","A","CHEN, JOHN, PIERCE","I","","COO",12/2018,"NA","Y","N",7071726
2013278,"Y","A","HILCO TRADING, LLC","DE","","MEMBER",12/2018,"E","Y","N",
2013278,"","B","HILCO HOLDINGS, LLC","DE","HILCO TRADING, LLC","MEMBER",12/2007,"C","Y","N",
2013278,"","B","HILCO, INC.","DE","HILCO HOLDINGS, LLC","MEMBER",08/1987,"E","Y","N",
2013278,"","B","HECKTMAN, JEFFREY, BRUCE","I","HILCO, INC.","SHAREHOLDER",08/1987,"E","Y","N",6589631
2013278,"","B","HGS ACQUISITION, LLC","DE","HILCO TRADING, LLC","MEMBER",03/2011,"C","Y","N",
2013278,"","B","JEFFREY HECKTMAN TRUST U/A/D 3/28/1984","DE","HGS ACQUISITION, LLC","MEMBER",03/1984,"C","Y","N",
2013278,"","B","HECKTMAN, JEFFREY, BRUCE","I","JEFFREY HECKTMAN TRUST U/A/D 3/28/1984","TRUSTEE",03/1984,"E","Y","N",6589631
2013278,"","B","CDPQ INVESTMENTS (U.S.) INC.","DE","HILCO TRADING, LLC","MEMBER",02/2019,"C","Y","N",
2013278,"Y","A","FIORANTE, ERNEST","I","","CFO, MANAGING MEMBER",03/2021,"NA","Y","N",6702271
2012124,"N","A","Wachsberg, Andrew","I","","MEMBER",06/2025,"B","Y","N",8155224
2012124,"N","A","Espino-Barros, Ian","I","","MANAGING MEMBER",06/2025,"D","Y","N",8155223
2012124,"N","A","ONE AM THINKING LLC","DE","","MEMBER",06/2025,"B","N","N",
2004455,"N","A","BENSINGER, ELI","I","","MANAGING MEMBER",07/2007,"D","Y","N",5378065
2004455,"N","A","Bensinger, Tamar","I","","MEMBER",07/2007,"C","Y","N",8135851
2006160,"N","A","DUNN, DOUGLAS, BRADLEY","I","","MANAGING MEMBER",11/2009,"E","Y","N",2729956
2006681,"Y","A","HOUSSER, ANDREW, DOHERTY","I","","CEO, MANAGING MEMBER",10/2004,"NA","Y","N",2698500
2006681,"","B","HOUSSER, ANDREW, DOHERTY","I","PANTHEON FREEDOM INC","MEMBER",07/2011,"C","Y","N",2698500
2006681,"","B","STROH, BRADFORD, GREGORY","I","PANTHEON FREEDOM INC","MEMBER",07/2011,"C","Y","N",6688442
2006681,"","B","STALEY, JEFFREY, SCOTT","I","PANTHEON FREEDOM INC","MEMBER",07/2011,"F","Y","N",2791643
2006681,"Y","A","FREEDOM FINANCIAL NETWORK FUNDING, LLC","DE","","MEMBER",07/2011,"E","Y","N",
2006681,"","B","PANTHEON PARTNERS LLC","DE","FREEDOM FINANCIAL NETWORK FUNDING, LLC","MEMBER",07/2011,"E","Y","N",
