"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1997332,"","B","FRENCH, CHARLES, JOSEPH","I","FRONTLINE HEALTHCARE HOLDINGS, LLC","MANAGER",09/2020,"F","Y","N",2800060
1997332,"","B","SMITH, DENNIS, MICHAEL","I","FRONTLINE HEALTHCARE HOLDINGS, LLC","MANAGER",09/2020,"F","Y","N",6781107
1997332,"","B","VERNON QUEEN, LLC","DE","FAIM INVESTMENTS, LLC","MEMBER",12/2014,"D","Y","N",
1997332,"","B","ALLEN, MIRON, HERBERT","I","FAIM INVESTMENTS, LLC","MANAGING MEMBER",11/2000,"C","Y","N",1561147
1997332,"Y","A","SMITH, DENNIS, MICHAEL","I","","PARTNER",09/2020,"NA","Y","N",6781107
1997332,"Y","A","SPENCE, DEREK, ROBERT","I","","PARTNER",09/2020,"NA","Y","N",7317048
1997332,"Y","A","FRENCH, CHARLES, JOSEPH","I","","PARTNER AND CHIEF COMPLIANCE OFFICER",09/2020,"NA","Y","N",2800060
1997332,"Y","A","MANER, GORDON, ALLEN","I","","PARTNER",09/2020,"NA","Y","N",4916231
1988682,"Y","A","LESHNER, ROBERT, SILVER","I","","CEO",04/2023,"NA","Y","N",5745912
1988682,"Y","A","Cuming, Reid, Macinnes","I","","COO",04/2023,"A","Y","N",7780823
1988682,"Y","A","ZOZOS, ALEXANDER, DIMITRI","I","","GENERAL COUNSEL AND CCO",01/2024,"NA","Y","N",5632337
1988682,"Y","A","DISTRIBUTED GLOBAL VENTURES III LP","DE","","SHAREHOLDER",08/2023,"A","N","N",
1988682,"Y","A","ROBERT S. LESHNER REVOCABLE TRUST","DE","","SHAREHOLDER",04/2023,"D","Y","N",
1988682,"","B","DISTRIBUTED GLOBAL VENTURES III OFFSHORE LP","FE","DISTRIBUTED GLOBAL VENTURES III LP","LIMITED PARTNER",04/2022,"D","N","N",
1988682,"","B","DISTRIBUTED GLOBAL VENTURES III GP LLC","DE","DISTRIBUTED GLOBAL VENTURES III OFFSHORE LP","GENERAL PARTNER",03/2022,"F","Y","N",
1988682,"","B","BIRCHTREE FUND INVESTMENTS PRIVATE LIMITED","FE","DISTRIBUTED GLOBAL VENTURES III OFFSHORE LP","LIMITED PARTNER",04/2022,"D","N","N",
1988682,"","B","DISTRIBUTED GLOBAL VENTURES III GP LLC","DE","DISTRIBUTED GLOBAL VENTURES III LP","GENERAL PARTNER",03/2022,"F","Y","N",
1996350,"Y","A","MAKENA CAPITAL HOLDINGS GOLD (CAYMAN), LP","FE","","MEMBER",01/2022,"A","N","N",
1996350,"Y","A","Myers, Andrew, Gibson","I","","MANAGING DIRECTOR & CHIEF COMPLIANCE OFFICER",01/2022,"E","Y","N",7592764
1996350,"Y","A","EVOLVE NETWORK INC.","DE","","MEMBER",06/2023,"A","N","N",
1996350,"","B","EVOLVE NETWORK LLC","DE","EVOLVE NETWORK INC.","MEMBER",05/2018,"D","Y","N",
1996350,"","B","YI BO SHAO REVOCABLE TRUST","DE","EVOLVE NETWORK LLC","MEMBER",05/2018,"D","Y","N",
1996350,"","B","SHAO, YIBO","I","YI BO SHAO REVOCABLE TRUST","TRUSTEE",04/2007,"F","Y","N",6047522
1993532,"Y","A","YOMAHARI XI LLC","FE","","SOLE SHAREHOLDER",05/2018,"E","Y","N",
1993532,"","B","SOOD, SAMIR","I","YOMAHARI XI LLC","SOLE SHAREHOLDER",12/2017,"E","Y","N",7254038
1987946,"Y","A","BREGAL UNTERNEHMERKAPITAL AG","FE","","SHAREHOLDER",03/2023,"E","Y","N",
1987936,"Y","A","BREGAL UNTERNEHMERKAPITAL HOLDING SARL","FE","","SHAREHOLDER",03/2023,"D","Y","N",
1987936,"","B","Schick, Florian, Georg","I","BREGAL UNTERNEHMERKAPITAL HOLDING SARL","UBO",03/2023,"E","N","N",8084722
1987936,"Y","A","BREGAL INVESTMENTS LONDON LIMITED","FE","","SHAREHOLDER",03/2020,"C","Y","N",
1987936,"","B","COFRA HOLDING AG","FE","BREGAL INVESTMENTS LONDON LIMITED","OWNER",02/2021,"E","Y","N",
1987946,"","B","BREGAL UNTERNEHMERKAPITAL HOLDING SARL","FE","BREGAL UNTERNEHMERKAPITAL AG","SHAREHOLDER",03/2023,"E","Y","N",
1987946,"","B","Schick, Florian, Georg","I","BREGAL UNTERNEHMERKAPITAL HOLDING SARL","UBO",03/2023,"E","Y","N",8084722
1987946,"","B","BREGAL INVESTMENTS LONDON LIMITED","FE","BREGAL UNTERNEHMERKAPITAL AG","SHAREHOLDER",03/2023,"E","Y","N",
1987946,"","B","COFRA HOLDING AG","FE","BREGAL INVESTMENTS LONDON LIMITED","OWNER",02/2021,"E","Y","N",
1985171,"Y","A","COFRA JERSEY LIMITED","FE","","SHAREHOLDER",09/2021,"E","N","N",
1985171,"","B","BELLEFONTAINE INVESTMENTS AG","FE","COFRA JERSEY LIMITED","SHAREHOLDER",08/2021,"E","N","N",
1994389,"N","A","LIND, DOUGLAS, DARREL","I","","MANAGING DIRECTOR, POLICY DIRECTOR, & CHIEF COMPLIANCE OFFICER",01/2021,"C","Y","N",2643927
1994389,"N","A","FONG, BRYANT","I","","MANAGING DIRECTOR",01/2021,"C","Y","N",6046549
1994389,"N","A","ZELIG, JOSHUA, EPHRAIM","I","","DIRECTOR",01/2021,"B","N","N",2930459
1994389,"N","A","AXENOVICH, SERGEY, A","I","","DIRECTOR",01/2021,"B","N","N",5617972
1992888,"Y","A","HQ CAPITAL (UK) LIMITED","FE","","MANAGING MEMBER",12/2007,"E","Y","N",
1992888,"Y","A","BRUGGER, MARC","I","","CEO / CFO OF HQ CAPITAL GROUP",03/2023,"NA","Y","N",7719156
1992888,"Y","A","Knoefler, Patrick","I","","MANAGING DIRECTOR, GLOBAL HEAD OF OPERATIONS",09/2022,"NA","Y","N",7715580
1992888,"","B","HQ CAPITAL INTERNATIONAL L.P.","DE","HQ CAPITAL (UK) LIMITED","SOLE SHAREHOLDER",12/2007,"E","Y","N",
1992888,"","B","HQ CAPITAL GMBH & CO. KG","FE","HQ CAPITAL INTERNATIONAL L.P.","SOLE SHAREHOLDER",07/2020,"E","Y","N",
1992888,"","B","HQ CAPITAL INTERNATIONAL (G.P.) INC.","DE","HQ CAPITAL INTERNATIONAL L.P.","GENERAL PARTNER",12/2007,"F","Y","N",
1992888,"","B","HQ HOLDING GMBH & CO. KG","FE","HQ CAPITAL GMBH & CO. KG","LIMITED PARTNER",08/2020,"C","Y","N",
1992888,"","B","HQ CAPITAL MANAGEMENT GMBH","FE","HQ CAPITAL GMBH & CO. KG","GENERAL PARTNER",01/2020,"F","Y","N",
1992888,"","B","LFPI A. S.À R.L.","FE","HQ CAPITAL GMBH & CO. KG","LIMITED PARTNER",03/2023,"D","Y","N",
1992888,"","B","HQ HOLDING MANAGEMENT GMBH","FE","HQ HOLDING GMBH & CO. KG","GENERAL PARTNER",08/2020,"F","Y","N",
1992888,"","B","LA FINANCIÈRE PATRIMONIALE D'INVESTISSEMENT, SAS","FE","LFPI A. S.À R.L.","SHAREHOLDER",04/2022,"D","Y","N",
1994999,"N","A","Romeo, John","I","","DIRECTOR",06/2019,"E","Y","N",7227998
1994102,"Y","A","GRIFFIN, JOHN, TYLER","I","","MANAGING DIRECTOR, RESTIVE INVESTMENT MANAGEMENT LLC",07/2018,"NA","Y","N",5854317
1994102,"Y","A","Falvey, Patrick, Ryan","I","","MANAGING DIRECTOR, RESTIVE INVESTMENT MANAGEMENT LLC",07/2018,"NA","Y","N",7012564
1994102,"Y","A","FHVS, LLC","DE","","MEMBER, RESTIVE INVESTMENT MANAGEMENT LLC",07/2018,"E","Y","N",
1994102,"Y","A","FHVS, LLC","DE","","MEMBER, RESTIVE INVESTMENT MANAGEMENT LLC",07/2018,"E","Y","N",
1994102,"","B","GRIFFIN, JOHN, TYLER","I","FHVS, LLC","MANAGING MEMBER",01/2018,"F","Y","N",5854317
1994102,"","B","Falvey, Patrick, Ryan","I","FHVS, LLC","MANAGING MEMBER",01/2018,"F","Y","N",7012564
1994102,"Y","A","GRIFFIN, JOHN, TYLER","I","","MANAGING DIRECTOR, RESTIVE FUND I GP LLC",02/2019,"NA","Y","N",5854317
1994102,"Y","A","Falvey, Patrick, Ryan","I","","MANAGING DIRECTOR, RESTIVE FUND I GP LLC",02/2019,"NA","Y","N",7012564
1994102,"Y","A","GRIFFIN, JOHN, TYLER","I","","MANAGING DIRECTOR, RESTIVE FUND II GP",06/2021,"NA","Y","N",5854317
1994102,"Y","A","Falvey, Patrick, Ryan","I","","MANAGING DIRECTOR, RESTIVE FUND II GP",06/2021,"NA","Y","N",7012564
1994102,"Y","A","Falvey, Patrick, Ryan","I","","MANAGING DIRECTOR, RESTIVE FUND III GP",03/2024,"NA","Y","N",7012564
1994102,"Y","A","GRIFFIN, JOHN, TYLER","I","","MANAGING DIRECTOR, RESTIVE FUND III GP",03/2024,"NA","Y","N",5854317
1995476,"N","A","CASELLAS, JAIME, ANTONIO","I","","PRESIDENT",10/2021,"E","Y","N",2338369
1995692,"N","A","TIGER AI MANAGEMENT LLC","DE","","CEO",06/2025,"E","Y","N",337325
1995784,"N","A","NASHVILLE CAPITAL NETWORK","DE","","SOLE MEMBER",06/2017,"E","Y","N",
1995784,"N","A","PERRY, CHARLES, DE BARDELEBEN","I","","MANAGING DIRECTOR",06/2017,"NA","Y","N",5347733
1995784,"N","A","Chambless, T., Sidney","I","","MANAGING DIRECTOR",06/2017,"NA","Y","N",6844978
1995835,"N","A","AKTIHANOGLU, MURAT, H","I","","MANAGING MEMBER",04/2011,"D","Y","N",3095786
1995835,"N","A","Axelrod, Jonathan","I","","MANAGING MEMBER",04/2011,"D","Y","N",6851702
1995835,"N","A","Kemper, Charles","I","","OWNER OF AFFILIATED GP ENTITIES",04/2011,"NA","N","N",6851703
1996208,"Y","A","SILVERCOMB WORLDWIDE LTD.","FE","","SHAREHOLDER (CHINA RENAISSANCE CAPITAL INVESTMENT INC.)",05/2005,"E","Y","N",
1996208,"Y","A","LO, ANDREW","I","","CHIEF COMPLIANCE OFFICER (CHINA RENAISSANCE CAPITAL INVESTMENT INC.)",12/2011,"NA","N","N",6045510
1996208,"Y","A","QIU, ZILEI","I","","DIRECTOR, CHIEF EXECUTIVE OFFICER (CHINA RENAISSACNE CAPITAL INVESTMENT INC.)",05/2005,"NA","Y","N",3130321
1996208,"Y","A","LI, ZHENZHI","I","","DIRECTOR (CHINA RENAISSANCE CAPITAL INVESTMENT INC.)",06/2005,"NA","Y","N",6045512
1996208,"Y","A","YEUNG, MEGGIE","I","","FINANCE DIRECTOR (CHINA RENAISSANCE CAPITAL INVESTMENT INC.)",07/2005,"NA","N","N",6045515
1996208,"","B","QIU, ZILEI","I","SILVERCOMB WORLDWIDE LTD.","SHAREHOLDER",04/2005,"E","Y","N",3130321
1996208,"Y","A","CHINA RENAISSANCE CAPITAL INVESTMENT LIMITED","FE","","SHAREHOLDER (CHINA RENAISSANCE CAPITAL INVESTMENT (SHANGHAI) LIMITED)",07/2012,"E","Y","N",
1996208,"Y","A","CHINA RENAISSANCE CAPITAL INVESTMENT LIMITED","FE","","SHAREHOLDER (CHINA RENAISSANCE CAPITAL INVESTMENT (BEIJING) LIMITED)",12/2010,"E","Y","N",
1996208,"Y","A","CHINA RENAISSANCE CAPITAL INVESTMENT INC.","FE","","SHAREHOLDER (CHINA RENAISSANCE CAPITAL INVESTMENT LIMITED)",05/2005,"E","Y","N",162102
1996208,"Y","A","QIU, ZILEI","I","","DIRECTOR (CHINA RENAISSANCE CAPITAL INVESTMENT LIMITED)",10/2005,"NA","Y","N",3130321
1996208,"Y","A","LI, ZHENZHI","I","","DIRECTOR (CHINA RENAISSANCE CAPITAL INVESTMENT LIMITED)",10/2005,"NA","Y","N",6045512
1996208,"Y","A","BAI, WEI","I","","DIRECTOR (CHINA RENAISSANCE CAPITAL INVESTMENT (BEIJING) LIMITED)",12/2010,"NA","Y","N",6170876
1996208,"Y","A","CHINA RENAISSANCE CAPITAL INVESTMENT III GP","FE","","GENERAL PARTNER (CHINA RENAISSANCE CAPITAL INVESTMENT III, L.P.)",11/2012,"E","Y","N",
1996208,"Y","A","BAI, WEI","I","","DIRECTOR (CHINA RENAISSANCE CAPITAL INVESTMENT (SHANGHAI) LIMITED)",08/2017,"NA","Y","N",6170876
1996208,"Y","A","QIU, ZILEI","I","","DIRECTOR (CHINA RENAISSANCE CAPITAL INVESTMENT (BEIJING) LIMITED)",11/2022,"NA","Y","N",3130321
1996208,"Y","A","QIU, ZILEI","I","","DIRECTOR (CHINA RENAISSANCE CAPITAL INVESTMENT (SHANGHAI) LIMITED)",11/2022,"NA","Y","N",3130321
1996208,"","B","SILVERCOMB WORLDWIDE LTD.","FE","CHINA RENAISSANCE CAPITAL INVESTMENT III GP","SHAREHOLDER",12/2020,"E","Y","N",
1996208,"Y","A","Hai, Meng","I","","DIRECTOR (CHINA RENAISSANCE CAPITAL INVESTMENT (SHANGHAI) LIMITED)",12/2024,"NA","Y","N",8057476
1996208,"Y","A","Hai, Meng","I","","DIRECTOR (CHINA RENAISSANCE CAPITAL INVESTMENT (BEIJING) LIMITED)",11/2024,"NA","Y","N",8057476
1985053,"Y","A","ALIGN HOLDINGS CO., LTD","DE","","SHAREHOLDER",05/2015,"E","Y","N",
1985053,"","B","LEE, CHANGHWAN","I","ALIGN HOLDINGS CO., LTD","SOLE PROPRIETOR",05/2015,"E","Y","N",7829063
1997185,"N","A","DELGADO, CECILIA","I","","GENERAL MANAGER",06/2025,"E","Y","N",7903826
1997177,"N","A","DELGADO, CECILIA","I","","CEO",06/2025,"E","Y","N",7903826
1993014,"","B","Kuppam, Sudheer, Kumar","I","EPSILON VENTURE PARTNERS, LTD.","SHAREHOLDER",06/2015,"E","Y","N",6672167
1993014,"Y","A","EPSILON VENTURE PARTNERS, LTD.","FE","","GENERAL PARTNER",06/2015,"NA","Y","N",
1993014,"Y","A","Kuppam, Sudheer, Kumar","I","","LIMITED PARTNER",06/2015,"E","Y","N",6672167
1983567,"Y","A","PEARCE, DAVID, LAWRENCE","I","","DIRECTOR OF AZIMUTH CAPITAL MANAGEMENT IV LTD.",07/2014,"NA","Y","N",6464331
1983567,"Y","A","MELE, FRANCESCO, GORDON","I","","DIRECTOR OF AZIMUTH CAPITAL MANAGEMENT IV LTD.",07/2014,"NA","Y","N",6464334
1983567,"Y","A","VAN STEENBERGEN, DIK, JEFFREY","I","","DIRECTOR OF AZIMUTH CAPITAL MANAGEMENT IV LTD.",07/2014,"NA","Y","N",6046163
1983567,"Y","A","SOUTHERN GULF ISLANDS HOLDINGS LTD.","FE","","SHAREHOLDER OF AZIMUTH CAPITAL MANAGEMENT IV LTD.",07/2014,"C","N","N",
1983567,"Y","A","1831703 ALBERTA LTD.","FE","","SHAREHOLDER OF AZIMUTH CAPITAL MANAGEMENT IV LTD.",07/2014,"B","N","N",
1983567,"Y","A","MATTALIANO INVESTMENT CORP.","FE","","SHAREHOLDER OF AZIMUTH CAPITAL MANAGEMENT IV LTD.",07/2014,"B","N","N",
1983567,"","B","VAN STEENBERGEN, DIK, JEFFREY","I","SOUTHERN GULF ISLANDS HOLDINGS LTD.","SHAREHOLDER OF SOUTHERN GULF ISLANDS HOLDINGS LTD.",12/2008,"E","Y","N",6046163
1983567,"","B","PEARCE, DAVID, LAWRENCE","I","1831703 ALBERTA LTD.","SHAREHOLDER OF 1831703 ALBERTA LTD.",06/2014,"D","Y","N",6464331
1983567,"","B","MELE, FRANCESCO, GORDON","I","MATTALIANO INVESTMENT CORP.","SHAREHOLDER OF MATTALIANO INVESTMENT CORP.",06/2014,"E","Y","N",6464334
1983567,"Y","A","VAN STEENBERGEN, DIK, JEFFREY","I","","MANAGING PARTNER",07/2014,"NA","Y","N",6046163
1983567,"Y","A","PEARCE, DAVID, LAWRENCE","I","","DEPUTY MANAGING PARTNER",07/2014,"NA","Y","N",6464331
1983567,"Y","A","Hohm, Dale, Jonathan","I","","SHAREHOLDER OF AZIMUTH CAPITAL MANAGEMENT IV LTD.",07/2015,"A","N","N",7347305
1983567,"Y","A","MELE, FRANCESCO, GORDON","I","","CHIEF OPERATING OFFICER",07/2019,"NA","Y","N",6464334
1981468,"N","A","TAU, Weihua Robert","I","","CHIEF INVESTMENT OFFICER",12/2024,"E","Y","N",8080666
1981468,"N","A","LAU, WEN TING","I","","CHIEF EXECUTIVE OFFICER",02/2025,"NA","Y","N",5390906
1993931,"N","A","SANDIGURSKY, MICHAEL","I","","PARTNER",11/2016,"C","Y","N",5046840
1993931,"N","A","Larsen, Anders","I","","PARTNER",06/2017,"D","Y","N",7794362
1993931,"N","A","WHITECROFT CAPITAL ADVISERS LIMITED","FE","","PARTNER",11/2016,"A","N","N",
1992759,"N","A","Raymond, Jay, Todd","I","","MANAGING PARTNER",08/2020,"C","Y","N",8074884
1992759,"N","A","WELP, COREY, DAVID","I","","MANAGING PARTNER",08/2020,"C","Y","N",2438703
1992759,"N","A","Loewen, Bryan","I","","MANAGING PARTNER",10/2021,"B","Y","N",8074882
1992759,"N","A","Dietz, Louise","I","","CHIEF FINANCIAL OFFICER/ CHIEF OPERATING OFFICER",01/2025,"NA","Y","N",8074888
1989072,"Y","A","LINDSEY, MELVIN, DUANE","I","","CHIEF EXECUTIVE OFFICER, PORTFOLIO MANAGER AND MEMBER",06/2019,"D","Y","N",1828574
1989072,"Y","A","PELL, RICHARD, CAMBELL","I","","MEMBER",06/2019,"B","Y","N",1917396
1989072,"Y","A","GERBEREUX, HUYEN, KIM","I","","PORTFOLIO MANAGER AND MEMBER",06/2019,"NA","Y","N",4482710
1989072,"Y","A","GALLAGHER, BRETT, JOSEPH","I","","OPERATING PARTNER AND MEMBER",06/2019,"NA","N","N",4323647
1989072,"Y","A","KJSI-NC, LLC","DE","","MEMBER",09/2019,"B","Y","N",
1989072,"Y","A","NC BLOCKER HOLDINGS, INC.","DE","","MEMBER",09/2019,"B","Y","N",
1989072,"Y","A","REINFRANK, RALPH, RUDOLPH","I","","MEMBER",06/2019,"NA","N","N",858086
1989072,"Y","A","CAZENAVE, MARX, LUKE","I","","MEMBER",06/2019,"NA","N","N",1225802
1989072,"Y","A","LAWRENCE, TRACY, L.","I","","MEMBER",06/2019,"NA","N","N",7274917
1989072,"","B","FELICIANO, JOSE, ENRIQUE","I","KJSI-NC, LLC","MANAGING MEMBER",09/2019,"E","Y","N",2526803
1989072,"","B","FELICIANO, JOSE, ENRIQUE","I","NC BLOCKER HOLDINGS, INC.","MANAGING MEMBER",09/2019,"E","Y","N",2526803
1989072,"Y","A","LENHART, KENNETH, PAUL","I","","CHIEF COMPLIANCE OFFICER",05/2025,"NA","Y","N",4660765
1992565,"Y","A","VARMA, ERIC, KUMAR","I","","CHIEF INVESTMENT OFFICER",08/2021,"NA","Y","N",5565241
1992565,"Y","A","TITANITE INVESTMENT MANAGEMENT GP LLC","DE","","GENERAL PARTNER",08/2021,"E","Y","N",
1992565,"","B","VARMA, ERIC, KUMAR","I","TITANITE INVESTMENT MANAGEMENT GP LLC","MANAGING MEMBER",08/2021,"E","Y","N",5565241
1997275,"Y","A","NAZAROV, MAXIM","I","","DIRECTOR",03/2025,"NA","Y","N",8116392
1997275,"Y","A","FINSIGHT VENTURES LTD","FE","","MEMBER",03/2025,"E","Y","N",
1997275,"","B","REMSHA, VICTOR, M","I","FINSIGHT VENTURES LTD","OWNER",03/2025,"C","Y","N",5914071
1997275,"","B","Remsha, Dzmitry","I","FINSIGHT VENTURES LTD","OWNER",03/2025,"C","Y","N",6746828
1997275,"","B","Garyunov, Alexey","I","FINSIGHT VENTURES LTD","OWNER",03/2025,"D","Y","N",8116396
1997275,"Y","A","FS ADVISORS USA INC.","DE","","MEMBER",03/2025,"NA","N","N",
1992935,"Y","A","ALTIO US HOLDINGS LLC","DE","","SOLE MEMBER",06/2021,"E","Y","N",
1992935,"","B","AG INVESTMENT PARTNERS, S.A.","FE","ALTIO CAPITAL LTD.","SOLE SHAREHOLDER",11/2019,"E","Y","N",
1992935,"","B","GRUPO RIZEK, INC.","FE","AG INVESTMENT PARTNERS, S.A.","OWNER",04/2019,"C","Y","N",
1992935,"Y","A","FREYLEJER, EZEQUIEL","I","","CHIEF EXECUTIVE OFFICER",08/2020,"NA","Y","N",5680654
1992935,"","B","Rizek Sued, Hector","I","GRUPO RIZEK, INC.","SHAREHOLDER",08/2007,"C","Y","N",7385825
1992935,"","B","Rizek, Samir","I","GRUPO RIZEK, INC.","SHAREHOLDER",08/2007,"C","Y","N",7385826
1992935,"","B","ALTIO CAPITAL LTD.","FE","ALTIO US HOLDINGS LLC","SOLE MEMBER",06/2021,"E","Y","N",
1995452,"N","A","Kripalani, Mohit","I","","SHAREHOLDER",03/2025,"E","Y","N",8109621
1996935,"N","A","Parasuraman, Mahesh","I","","PARTNER",01/2016,"C","Y","N",7944956
1996935,"N","A","Vasudevan, Sunil, Theckath","I","","PARTNER",06/2014,"D","Y","N",7944957
1986529,"N","A","Sutton, Michael, James Christian","I","","PARTNER & CHIEF COMPLIANCE OFFICER",10/2023,"C","Y","N",7870572
1986529,"N","A","Mahler, Johann, Alexander","I","","PARTNER",07/2023,"C","Y","N",7872443
1986529,"N","A","RADIKOPOULOS, IGNATIOS, VASILEIOS","I","","PARTNER",03/2024,"B","Y","N",7939650
1996434,"N","A","DAVERSA, PAUL","I","","MANAGING MEMBER",04/2021,"E","Y","N",1413894
1995339,"Y","A","WALLACE, BRENDAN, FITZGERALD","I","","CO-FOUNDER, CEO, CIO, MANAGING PARTNER",10/2023,"NA","Y","N",4834561
1995339,"Y","A","FIFTH WALL VENTURES MANAGEMENT LP","DE","","SOLE MEMBER, MANAGING MEMBER",12/2018,"E","Y","N",
1995339,"","B","FIFTH WALL VENTURES MANAGEMENT GP, LLC","DE","FIFTH WALL VENTURES MANAGEMENT LP","GENERAL PARTNER",12/2018,"F","Y","N",
1995339,"","B","WALLACE, BRENDAN, FITZGERALD","I","FIFTH WALL VENTURES MANAGEMENT LP","PARTNER",12/2018,"D","Y","N",4834561
1995339,"","B","WALLACE, BRENDAN, FITZGERALD","I","FIFTH WALL VENTURES MANAGEMENT GP, LLC","MANAGING MEMBER",12/2018,"D","Y","N",4834561
1995339,"Y","A","LEE, Eric, A","I","","CHIEF FINANCIAL OFFICER",12/2022,"NA","Y","N",6644784
1995339,"Y","A","VIK, GUSTAV, MAGNUS NICHOLAS","I","","CHIEF OPERATING OFFICER",04/2024,"NA","Y","N",6081676
1995339,"Y","A","HARRIS, LUKE, ROBERT","I","","GENERAL COUNSEL",12/2022,"NA","Y","N",6319197
1995357,"Y","A","AHEARN, MICHAEL, J","I","","MANAGER, TRUE NORTH MANAGEMENT PARTNERS LLC",02/2011,"E","Y","N",6038698
1995357,"Y","A","AHEARN, MATTHEW, SCOTT","I","","MANAGER, TRUE NORTH VENTURE PARTNERS GP LLC",04/2011,"NA","Y","N",5702793
1995357,"Y","A","AHEARN, MICHAEL, J","I","","MANAGER, TRUE NORTH VENTURE PARTNERS GP LLC",12/2010,"NA","Y","N",6038698
1995357,"Y","A","M4 FAMILY INVESTMENTS LLC","DE","","MEMBER, TRUE NORTH VENTURE PARTNERS GP LLC",06/2011,"E","Y","N",
1995357,"","B","ARTICLE II(B) TRUST U/A/D 10/12/2006","DE","M4 FAMILY INVESTMENTS LLC","MEMBER, M4 FAMILY INVESTMENTS LLC",03/2010,"E","Y","N",
1995357,"","B","AHEARN, MICHAEL, J","I","ARTICLE II(B) TRUST U/A/D 10/06/2006","TRUSTEE, ARTICLE II(B) TRUST U/A/D 10/06/2006",10/2006,"F","Y","N",6038698
1995357,"","B","AHEARN, MICHAEL, J","I","M4 FAMILY INVESTMENTS LLC","MANAGER, M4 FAMILY INVESTMENTS LLC",03/2010,"F","Y","N",6038698
1995357,"","B","AHEARN, MATTHEW, SCOTT","I","M4 FAMILY INVESTMENTS LLC","MANAGER, M4 FAMILY INVESTMENTS LLC",03/2010,"F","Y","N",5702793
1983601,"N","A","AKTIHANOGLU, MURAT, H","I","","MANAGING MEMBER",04/2011,"D","Y","N",3095786
1983601,"N","A","Axelrod, Jonathan","I","","MANAGING MEMBER",04/2011,"D","Y","N",6851702
1983601,"N","A","Kemper, Charles","I","","OWNER OF AFFILIATED GP ENTITIES",04/2011,"NA","N","N",6851703
1982178,"Y","A","FROGMORE PROPERTY COMPANY LIMITED","FE","","N/A",12/2000,"E","Y","N",
1982178,"","B","FREP GROUP LIMITED","FE","FROGMORE PROPERTY COMPANY LIMITED","N/A",02/2016,"E","Y","N",
1982178,"","B","BRAND, Josephine, Clare","I","FREP GROUP LIMITED","SHAREHOLDER",01/2023,"D","Y","N",7937352
1995319,"N","A","CHARLES, KEIREN","I","","CHIEF INVESTMENT OFFICER",03/2020,"D","Y","N",6382888
1995319,"N","A","LIM, SHUEH YUNG","I","","MANAGING DIRECTOR",03/2020,"C","Y","N",6382889
1994646,"N","A","Ayele, Yoseph, Seyoum","I","","DIRECTOR",10/2023,"E","Y","N",7891035
1955715,"N","A","BROOKS, JOSHUA, HUNTINGTON","I","","CEO",08/2105,"E","Y","N",2184111
1975388,"Y","A","IMPILO HEALTHCARE PARTNERS AB","FE","","SHAREHOLDER",05/2024,"E","Y","N",
1975388,"","B","STROMHOLM, FREDRIK","I","IMPILO HEALTHCARE PARTNERS AB","SHAREHOLDER",05/2024,"C","Y","N",8006079
1975388,"Y","A","MARIONS, PIA, CATHARINA ASKENSTROM","I","","CHAIRMAN OF THE BOARD OF DIRECTORS",08/2024,"NA","N","N",8095696
1975388,"Y","A","Skold, Jenny Veronica, Byfield","I","","BOARD MEMBER",08/2024,"NA","N","N",8095702
1975388,"Y","A","ELIASSON, JESPER, ERIK ANDERS","I","","BOARD MEMBER",08/2024,"NA","N","N",6390476
1995247,"N","A","MCCORMICK, JEFFREY, SCOTT","I","","CHIEF EXECUTIVE OFFICER AND PRESIDENT",07/2000,"E","Y","N",1846046
1995247,"N","A","LAFFERTY, EDWARD, ALEXANDER","I","","CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER",02/2001,"NA","N","N",4624023
1995645,"N","A","CHARLES, KEIREN","I","","CHAIRMAN AND CHIEF INVESTMENT OFFICER",11/2009,"D","Y","N",6382888
1995645,"N","A","LIM, SHUEH YUNG","I","","MANAGING DIRECTOR",02/2010,"C","Y","N",6382889
1997449,"Y","A","SONG, Soyeon","I","","CEO",09/2019,"C","Y","N",8093098
1997449,"Y","A","LINE FINANCIAL CORPORATION","FE","","SHAREHOLDER",02/2021,"C","Y","N",
1997449,"Y","A","LIT HOLDINGS G.K.","FE","","SHAREHOLDER",11/2022,"D","Y","N",
1997449,"","B","SONG, Soyeon","I","LIT HOLDINGS G.K.","SHAREHOLDER",11/2022,"C","Y","N",8093098
1997449,"","B","KIM, Jigun","I","LIT HOLDINGS G.K.","SHAREHOLDER",11/2022,"C","Y","N",8093099
1997449,"Y","A","Okamoto, Yuki","I","","DIRECTOR (CCO)",12/2023,"NA","Y","N",8094835
1997449,"Y","A","Hwang, InJoon","I","","DIRECTOR",09/2019,"NA","Y","N",8095785
1997449,"Y","A","Ito, Atsushi","I","","AUDITOR",01/2023,"NA","Y","N",8095786
1997449,"","B","LY CORPORATION","FE","LINE FINANCIAL CORPORATION","SHAREHOLDER",09/2019,"E","Y","N",
1996609,"Y","A","Shelley, Anna","I","","DIRECTOR",09/2021,"NA","Y","N",7689822
1996609,"Y","A","AMP CAPITAL INVESTORS INTERNATIONAL HOLDINGS LIMITED","FE","","OWNER OF IDF II GP S.A.R.L.",02/2013,"E","Y","N",
