"FilingID","Reference ID","4A-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1987305,11220,"","B","VERITION FUND MANAGEMENT NY, INC.","DE","VERITION FUND MANAGEMENT LLC","MANAGING MEMBER",04/2016,"E","Y","N",
1987305,11220,"","B","MAOUNIS, NICHOLAS, MATTHEW","I","VERITION FUND MANAGEMENT NY, INC.","PRESIDENT, SECRETARY, DIRECTOR AND SHAREHOLDER",04/2016,"E","Y","N",1399459
1987305,11409,"Y","A","VERITION CANADA CORP","DE","","SOLE SHAREHOLDER",02/2010,"E","Y","N",
1987305,11409,"Y","A","VOURKOUTIOTIS, MANOUSOS","I","","DIRECTOR",02/2010,"NA","Y","N",2886296
1987305,11409,"","B","VERITION FUND MANAGEMENT LLC","DE","VERITION CANADA CORP","SHAREHOLDER",02/2010,"E","Y","N",156610
1987305,11409,"","B","VERITION FUND MANAGEMENT NY, INC.","DE","VERITION FUND MANAGEMENT LLC","MANAGING MEMBER",04/2016,"E","Y","N",
1987305,11409,"","B","MAOUNIS, NICHOLAS, MATTHEW","I","VERITION FUND MANAGEMENT NY, INC.","PRESIDENT, SECRETARY, DIRECTOR AND SHAREHOLDER",04/2016,"E","Y","N",1399459
1987305,11965,"Y","A","VERITION HONG KONG LLC","DE","","SOLE SHAREHOLDER AND DIRECTOR",10/2021,"E","Y","N",
1987305,11965,"Y","A","ANDERSON, WILLIAM, ARTHUR","I","","DIRECTOR",10/2021,"NA","Y","N",6603679
1987305,11965,"","B","VERITION FUND MANAGEMENT LLC","DE","VERITION HONG KONG LLC","SOLE MEMBER",10/2021,"E","Y","N",156610
1987305,11965,"","B","VERITION FUND MANAGEMENT NY, INC.","DE","VERITION FUND MANAGEMENT LLC","MANAGING MEMBER",04/2016,"E","Y","N",
1987305,11965,"","B","MAOUNIS, NICHOLAS, MATTHEW","I","VERITION FUND MANAGEMENT NY, INC.","PRESIDENT, SECRETARY, DIRECTOR AND SHAREHOLDER",04/2016,"E","Y","N",1399459
1987305,11965,"Y","A","Leung, Sharon","I","","DIRECTOR",02/2024,"NA","Y","N",7979672
1987305,12739,"Y","A","LENNON, WAYNE, ADAM","I","","CHIEF COMPLIANCE OFFICER",09/2022,"NA","Y","N",2888214
1987305,12739,"Y","A","VERITION FUND MANAGEMENT LLC","DE","","SOLE MEMBER, BRAVERA ASSET MANAGEMENT LLC",05/2021,"E","Y","N",156610
1987305,12739,"","B","MAOUNIS, NICHOLAS, MATTHEW","I","VERITION FUND MANAGEMENT NY, INC.","PRESIDENT, SECRETARY, DIRECTOR AND SHAREHOLDER",04/2016,"E","Y","N",1399459
1987305,12739,"","B","VERITION FUND MANAGEMENT NY, INC.","DE","VERITION FUND MANAGEMENT LLC","MANAGING MEMBER",04/2016,"E","Y","N",
1992282,11381,"Y","A","AQUARIUS INVESTMENT, L.P.","DE","","OWNER",07/2014,"C","Y","N",
1992282,11381,"Y","A","SPENCER, CRAIG, ALLEN","I","","MANAGER",07/2014,"NA","Y","N",6083807
1992282,11381,"Y","A","ARDEN INCENTIVE EQUITY, LLC","DE","","OWNER",07/2014,"B","Y","N",
1992282,11381,"Y","A","GERRITY, THOMAS, PATRICK","I","","OWNER",07/2017,"C","Y","N",4371670
1992282,11381,"","B","SPENCER FAMILY TRUST","DE","AQUARIUS INVESTMENT, L.P.","OWNER",04/1995,"E","Y","N",
1992282,11381,"","B","NIPON, ANDREW, MARK","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914466
1992282,11381,"","B","NIPON, LAURENCE, MICHAEL","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914469
1992282,11381,"","B","Schatz, Richard, Eric","I","SPENCER FAMILY TRUST","TRUSTEE",03/2025,"F","N","N",8068077
1992282,11562,"Y","A","AREPIII PROPERTY TRUST, LLC","DE","","OWNER",09/2018,"E","Y","N",
1992282,11562,"","B","ARDEN REAL ESTATE PARTNERS III, LP","DE","AREPIII PROPERTY TRUST, LLC","OWNER",09/2018,"E","Y","N",
1992282,11565,"Y","A","AQUARIUS INVESTMENT, L.P.","DE","","OWNER",09/2018,"D","Y","N",
1992282,11565,"Y","A","SPENCER, CRAIG, ALLEN","I","","MANAGER",07/2014,"NA","Y","N",6083807
1992282,11565,"Y","A","ARDEN INCENTIVE EQUITY, LLC","DE","","OWNER",09/2018,"B","Y","N",
1992282,11565,"","B","SPENCER FAMILY TRUST","DE","AQUARIUS INVESTMENT, L.P.","OWNER",04/1995,"E","Y","N",
1992282,11565,"Y","A","ARDEN KEY EQUITY, LLC","DE","","OWNER",09/2018,"B","Y","N",
1992282,11565,"","B","CARUSO, JOSEPH, SANTO","I","ARDEN KEY EQUITY, LLC","OWNER",09/2018,"D","Y","N",6327666
1992282,11565,"","B","SPENCER, CRAIG, ALLEN","I","ARDEN KEY EQUITY, LLC","MANAGER",09/2018,"F","Y","N",6083807
1992282,11565,"","B","NIPON, ANDREW, MARK","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914466
1992282,11565,"","B","NIPON, LAURENCE, MICHAEL","I","SPENCER FAMILY TRUST","TRUSTEE",07/2014,"F","Y","N",6914469
1992282,11565,"","B","Pietropoli, Richard, Dennis","I","ARDEN INCENTIVE EQUITY, LLC","OWNER",09/2018,"D","Y","N",7896053
1992282,11565,"","B","Schatz, Richard, Eric","I","SPENCER FAMILY TRUST","TRUSTEE",03/2025,"F","N","N",8068077
1992282,11569,"Y","A","AQUARIUS INVESTMENT, L.P.","DE","","OWNER",04/2012,"C","Y","N",
1992282,11569,"Y","A","SPENCER, CRAIG, ALLEN","I","","MANAGER",04/2012,"NA","Y","N",6083807
1992282,11569,"Y","A","ARDEN INCENTIVE EQUITY, LLC","DE","","OWNER",04/2012,"B","Y","N",
1992282,11569,"Y","A","GERRITY, THOMAS, PATRICK","I","","OWNER",04/2012,"C","Y","N",4371670
1992282,11569,"","B","SPENCER FAMILY TRUST","DE","AQUARIUS INVESTMENT, L.P.","OWNER",04/1995,"E","Y","N",
1992282,11569,"","B","NIPON, ANDREW, MARK","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914466
1992282,11569,"","B","NIPON, LAURENCE, MICHAEL","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914469
1992282,11569,"","B","Schatz, Richard, Eric","I","SPENCER FAMILY TRUST","TRUSTEE",03/2025,"F","N","N",8068077
1992282,11571,"Y","A","AQUARIUS INVESTMENT, L.P.","DE","","OWNER",07/2014,"D","Y","N",
1992282,11571,"Y","A","SPENCER, CRAIG, ALLEN","I","","MANAGER",07/2014,"NA","Y","N",6083807
1992282,11571,"Y","A","ARDEN INCENTIVE EQUITY, LLC","DE","","OWNER",07/2014,"B","Y","N",
1992282,11571,"Y","A","GERRITY, THOMAS, PATRICK","I","","OWNER",07/2014,"A","Y","N",4371670
1992282,11571,"","B","SPENCER FAMILY TRUST","DE","AQUARIUS INVESTMENT, L.P.","OWNER",04/1995,"E","Y","N",
1992282,11571,"","B","NIPON, ANDREW, MARK","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914466
1992282,11571,"","B","NIPON, LAURENCE, MICHAEL","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914469
1992282,11571,"","B","Schatz, Richard, Eric","I","SPENCER FAMILY TRUST","TRUSTEE",03/2025,"F","N","N",8068077
1992282,11572,"Y","A","ARDEN INCENTIVE EQUITY, LLC","DE","","OWNER",03/2023,"C","Y","N",
1992282,11572,"Y","A","AQUARIUS INVESTMENT, L.P.","DE","","OWNER",03/2023,"D","Y","N",
1992282,11572,"Y","A","SPENCER, CRAIG, ALLEN","I","","MANAGER",03/2023,"NA","Y","N",6083807
1992282,11572,"","B","SPENCER FAMILY TRUST","DE","AQUARIUS INVESTMENT, L.P.","OWNER",04/1995,"E","Y","N",
1992282,11572,"","B","NIPON, ANDREW, MARK","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914466
1992282,11572,"","B","NIPON, LAURENCE, MICHAEL","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914469
1992282,11572,"","B","Schatz, Richard, Eric","I","SPENCER FAMILY TRUST","TRUSTEE",03/2025,"F","N","N",8068077
1992282,11574,"Y","A","AQUARIUS INVESTMENT, L.P.","DE","","OWNER",02/2023,"D","Y","N",
1992282,11574,"Y","A","SPENCER, CRAIG, ALLEN","I","","MANAGER",03/2023,"NA","Y","N",6083807
1992282,11574,"Y","A","ARDEN INCENTIVE EQUITY, LLC","DE","","OWNER",02/2023,"D","Y","N",
1992282,11574,"","B","SPENCER FAMILY TRUST","DE","AQUARIUS INVESTMENT, L.P.","OWNER",04/1995,"E","Y","N",
1992282,11574,"","B","NIPON, ANDREW, MARK","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914466
1992282,11574,"","B","NIPON, LAURENCE, MICHAEL","I","SPENCER FAMILY TRUST","TRUSTEE",07/2015,"F","Y","N",6914469
1992282,11574,"","B","Schatz, Richard, Eric","I","SPENCER FAMILY TRUST","TRUSTEE",03/2025,"F","N","N",8068077
1986534,8291,"Y","A","BEAR PE I, LP","DE","","LIMITED PARTNER",12/2009,"C","Y","N",
1986534,8291,"Y","A","GORMIN, JOHNATHAN, DAVID","I","","LIMITED PARTNER / MANAGER",12/2009,"C","Y","N",6077278
1986534,8291,"Y","A","ESSON, BRAD, DEVELIN","I","","LIMITED PARTNER / MANAGER",12/2016,"B","Y","N",6029409
1986534,8291,"Y","A","BURNETT, WILLIAM, FREEMAN","I","","LIMITED PARTNER / MANAGER",12/2009,"B","Y","N",6077283
1986534,8291,"","B","BEAR PE I GP, LLC","DE","BEAR PE I, LP","GENERAL PARTNER",12/2009,"F","Y","N",
1986534,8291,"","B","SHOW PONY FAMILY TRUST","DE","BEAR PE I, LP","LIMITED PARTNER",12/2016,"C","N","N",
1986534,8291,"","B","FRUGE, CARRIE, LEE","I","SHOW PONY FAMILY TRUST","TRUSTEE",12/2016,"E","N","N",7356428
1986534,8310,"N","A","GORMIN, JOHNATHAN, DAVID","I","","MEMBER / MANAGER",10/2017,"A","Y","N",6077278
1986534,8310,"N","A","ESSON, BRAD, DEVELIN","I","","MEMBER / MANAGER",10/2017,"B","Y","N",6029409
1986534,8310,"N","A","BURNETT, WILLIAM, FREEMAN","I","","MEMBER / MANAGER",10/2017,"B","Y","N",6077283
1986534,8310,"N","A","REED, SARA, DANFORTH","I","","MEMBER",10/2017,"B","N","N",6079343
1986534,8310,"N","A","ROGALSKI, ALEXANDER, JOHN","I","","MEMBER",10/2017,"B","N","N",6376876
1986534,8310,"N","A","PATTERSON, AMANDA, MICHELLE","I","","MEMBER",10/2017,"A","N","N",7352673
1986534,8314,"N","A","GORMIN, JOHNATHAN, DAVID","I","","MEMBER / MANAGER",02/2019,"NA","Y","N",6077278
1986534,8314,"N","A","ESSON, BRAD, DEVELIN","I","","MEMBER / MANAGER",02/2019,"NA","Y","N",6029409
1986534,8314,"N","A","BURNETT, WILLIAM, FREEMAN","I","","MEMBER / MANAGER",02/2019,"NA","Y","N",6077283
1986534,8314,"N","A","JONES, CHRISTOPHER, STEPHEN","I","","MEMBER",02/2019,"C","N","N",6646721
1986534,8314,"N","A","COLLINS, CHRISTOPHER, JAMES","I","","MEMBER",02/2019,"A","N","N",6501326
1986534,8314,"N","A","PATTERSON, AMANDA, MICHELLE","I","","MEMBER",02/2019,"C","N","N",7352673
1986534,8314,"N","A","ROGALSKI, ALEXANDER, JOHN","I","","MEMBER",02/2019,"B","N","N",6376876
1986534,8315,"N","A","GORMIN, JOHNATHAN, DAVID","I","","MEMBER / MANAGER",12/2020,"NA","Y","N",6077278
1986534,8315,"N","A","ESSON, BRAD, DEVELIN","I","","MEMBER / MANAGER",12/2020,"NA","Y","N",6029409
1986534,8315,"N","A","BURNETT, WILLIAM, FREEMAN","I","","MEMBER / MANAGER",12/2020,"NA","Y","N",6077283
1986534,8315,"N","A","JONES, CHRISTOPHER, STEPHEN","I","","MEMBER",12/2020,"C","N","N",6646721
1986534,8315,"N","A","Garriott, Andrew, Francis","I","","MEMBER",12/2020,"B","N","N",6346775
1986534,8315,"N","A","ROGALSKI, ALEXANDER, JOHN","I","","MEMBER",12/2020,"C","N","N",6376876
1986534,9122,"N","A","ESSON, BRAD, DEVELIN","I","","MEMBER / MANAGER",05/2021,"C","Y","N",6029409
1986534,9122,"N","A","GORMIN, JOHNATHAN, DAVID","I","","MEMBER / MANAGER",05/2021,"C","Y","N",6077278
1986534,9122,"N","A","BURNETT, WILLIAM, FREEMAN","I","","MEMBER / MANAGER / CHIEF COMPLIANCE OFFICER",05/2021,"C","Y","N",6077283
1986534,10358,"N","A","GORMIN, JOHNATHAN, DAVID","I","","MEMBER / MANAGER",04/2022,"C","Y","N",6077278
1986534,10358,"N","A","BURNETT, WILLIAM, FREEMAN","I","","MEMBER / MANAGER",04/2022,"B","Y","N",6077283
1986534,10358,"N","A","ESSON, BRAD, DEVELIN","I","","MEMBER / MANAGER",04/2022,"C","Y","N",6029409
1986534,10358,"N","A","BROWN, MELISSA, SPRINkLE","I","","MEMBER",04/2022,"A","N","N",7709345
1986534,10358,"N","A","PASCHAL, DAVID, DOUGLAS","I","","MEMBER",04/2022,"A","N","N",5803803
1986534,10358,"N","A","MODI, TAPAN, DEEPAK","I","","MEMBER",04/2022,"A","N","N",5221827
1986534,10358,"N","A","GRAY, GAVIN, MATTHEW","I","","MEMBER",04/2022,"A","N","N",7709348
1986534,10362,"N","A","GORMIN, JOHNATHAN, DAVID","I","","MEMBER / MANAGER",12/2013,"C","Y","N",6077278
1986534,10362,"N","A","BURNETT, WILLIAM, FREEMAN","I","","MEMBER / MANAGER",12/2013,"B","Y","N",6077283
1986534,10362,"N","A","ESSON, BRAD, DEVELIN","I","","MEMBER / MANAGER",12/2013,"B","Y","N",6029409
1986534,10363,"N","A","GORMIN, JOHNATHAN, DAVID","I","","MEMBER / MANAGER",02/2017,"C","Y","N",6077278
1986534,10363,"N","A","BURNETT, WILLIAM, FREEMAN","I","","MEMBER / MANAGER",02/2017,"B","Y","N",6077283
1986534,10363,"N","A","ESSON, BRAD, DEVELIN","I","","MEMBER / MANAGER",02/2017,"B","Y","N",6029409
1986534,10364,"N","A","GORMIN, JOHNATHAN, DAVID","I","","MEMBER / MANAGER",04/2022,"D","Y","N",6077278
1986534,10364,"N","A","BURNETT, WILLIAM, FREEMAN","I","","MEMBER / MANAGER",04/2022,"B","Y","N",6077283
1986534,10364,"N","A","ESSON, BRAD, DEVELIN","I","","MEMBER / MANAGER",04/2022,"B","Y","N",6029409
1986534,10365,"N","A","GORMIN, JOHNATHAN, DAVID","I","","MEMBER / MANAGER",01/2013,"C","Y","N",6077278
1986534,10365,"N","A","BURNETT, WILLIAM, FREEMAN","I","","MEMBER / MANAGER",01/2013,"B","Y","N",6077283
1986534,10365,"N","A","ESSON, BRAD, DEVELIN","I","","MEMBER / MANAGER",01/2013,"B","Y","N",6029409
1986578,10274,"Y","A","HEAPS, PETER, ANTHONY","I","","MANAGER",06/2022,"NA","Y","N",7658758
1986578,10274,"Y","A","SWEETING, TIMOTHY, GUY","I","","MANAGER",06/2022,"NA","Y","N",7658753
1986578,10274,"Y","A","WARWICK CAPITAL PARTNERS (US) LP","DE","","SOLE MEMBER OF SERIES 1 - MANAGEMENT SERIES",06/2022,"E","Y","N",320777
1986578,10274,"Y","A","WOODFORD, RALPH","I","","MANAGER",06/2022,"NA","Y","N",7084363
1986578,10274,"","B","BURGESS, IAN, JEFFREY","I","WARWICK CAPITAL PARTNERS (US) LP","PARTNER",03/2022,"D","Y","N",6028215
1986578,10274,"","B","MATTERA, ALFREDO, SALVATORE","I","WARWICK CAPITAL PARTNERS (US) LP","PARTNER",03/2022,"D","Y","N",3109285
1986654,10139,"Y","A","DAVIS, ANDREW, CHRISTOPHER","I","","SVP- CAPITAL AND STRATEGY",12/2022,"B","Y","N",7678027
1986654,10139,"Y","A","CANNON, LAWSON, MCELVY","I","","CHIEF EXECUTIVE OFFICER",12/2022,"NA","Y","N",6734358
1986654,10139,"Y","A","GILLESPIE, STACEY, JEAN","I","","CCO",05/2022,"NA","Y","N",3137874
1986654,10139,"Y","A","JOHNSTON, NATHAN, EUGENE","I","","CHIEF ACCOUNTING OFFICER",12/2022,"NA","Y","N",7678032
1986654,10139,"Y","A","ADAM, OLIVIER, CHRISTOPHER","I","","SVP BUSINESS DEVELOPMENT",12/2022,"B","Y","N",7678034
1986654,10139,"Y","A","JOYCE, JOSEPH, LEO","I","","SVP- LAND",12/2022,"B","Y","N",7678035
1986654,10139,"Y","A","ASPECT HOLDINGS, LLC","DE","","DIRECT OWNER",12/2022,"C","Y","N",
1986654,10139,"Y","A","THE INVESTMENT COMPANY","DE","","DIRECT OWNER",12/2022,"B","Y","N",
1986654,10139,"","B","ANTRIM RESOURCES LLC","DE","ASPECT HOLDINGS, LLC","INDIRECT OWNER",12/2022,"C","Y","N",
1986654,10139,"","B","AH HOLDINGS, LLC","DE","ASPECT HOLDINGS, LLC","INDIRECT OWNER",12/2022,"C","Y","N",
1986654,10139,"","B","CANNON, LAWSON, M","I","THE INVESTMENT COMPANY","INDIRECT OWNER",12/2022,"C","Y","N",6734358
1986654,10139,"","B","RITGER, SCOTT, DAVID","I","THE INVESTMENT COMPANY","INDIRECT OWNER",12/2022,"D","Y","N",6734360
1986654,10139,"","B","CRANBERG, ALEXIS, MOUNT","I","ANTRIM RESOURCES LLC","INDIRECT OWNER",12/2022,"E","Y","N",5707751
1986654,10139,"","B","CRANBERG, ALEXIS, MOUNT","I","AH HOLDINGS, LLC","INDIRECT OWNER",12/2022,"E","Y","N",5707751
1986654,10139,"","B","CRANBERG, ALEXIS, MOUNT","I","AMC MANAGEMENT TRUST","TRUSTEE",03/2024,"F","Y","N",5707751
1986654,10139,"","B","CRANBERG FAMILY 2018 TRUST AGREEMENT","DE","AH HOLDINGS, LLC","OWNER",03/2024,"C","Y","N",
1986654,10139,"","B","RYAN, JUSTIN, PACE","I","CRANBERG FAMILY 2018 TRUST AGREEMENT","TRUSTEE",03/2024,"F","N","N",4365276
1986654,10139,"","B","AMC MANAGEMENT TRUST","DE","AH HOLDINGS, LLC","OWNER",03/2024,"C","Y","N",
1987326,5464,"Y","A","BAIN CAPITAL CREDIT CLO MANAGEMENT LTD.","FE","","MEMBER",06/2018,"E","Y","N",
1987326,5464,"Y","A","VIENS, ANDREW, SCOTT","I","","PARTNER & HEAD OF RISK AND PROCESS MANAGEMENT, CAPITAL MARKETS",01/2023,"NA","N","N",5458589
1987326,5464,"Y","A","HAWKINS, JEFFREY, BROOKS","I","","PARTNER",06/2018,"NA","Y","N",5458588
1987326,5464,"Y","A","FASSLER DORNAUS, SALLY, DEE","I","","PARTNER & GROUP CHIEF FINANCIAL OFFICER, CAPITAL MARKETS",06/2018,"NA","N","N",5458587
1987326,5464,"Y","A","WRIGHT III, JOHN, JAY","I","","PARTNER",06/2018,"NA","Y","N",6838567
1987326,5464,"Y","A","WALSH, STEPHANIE, NAGENGAST","I","","PARTNER",06/2018,"NA","Y","N",4983914
1987326,5464,"Y","A","BAIN CAPITAL CREDIT, LP","DE","","MEMBER",06/2018,"NA","Y","N",134852
1987326,5464,"","B","CONNAUGHTON, JOHN, PATRICK","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",12/1997,"F","Y","N",4343603
1987326,5464,"","B","LAVINE, JONATHAN, SCOTT","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",12/1997,"F","Y","N",1869945
1987326,5464,"","B","BAIN CAPITAL (GP), LLC","DE","BAIN CAPITAL, LP","GENERAL PARTNER",11/2015,"F","Y","N",
1987326,5464,"","B","BAIN CAPITAL HOLDINGS, LP","DE","BAIN CAPITAL, LP","LIMITED PARTNER",11/2015,"E","Y","N",
1987326,5464,"","B","BAIN CAPITAL, LP","DE","BAIN CAPITAL CREDIT CLO MANAGEMENT LTD.","MEMBER",11/2015,"E","Y","N",
1987326,5464,"","B","WARD, MICHAEL, DE COURCY","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",01/2005,"F","N","N",5458255
1987326,5464,"Y","A","REYMONDIER, GAUTHIER, NMN","I","","PARTNER",06/2018,"NA","Y","N",6997506
1987326,5464,"","B","BAIN CAPITAL CREDIT (GP), LLC","DE","BAIN CAPITAL CREDIT, LP","GENERAL PARTNER",11/2015,"F","Y","N",
1987326,5464,"","B","BAIN CAPITAL, LP","DE","BAIN CAPITAL CREDIT, LP","LIMITED PARTNER",11/2015,"F","Y","N",
1987326,5464,"","B","GREEN, CHRISTOPHER, GARDNER","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",09/2018,"F","N","N",7090186
1987326,5464,"Y","A","GOLDMAN, JAMES, STEPHEN","I","","CHIEF COMPLIANCE OFFICER",01/2019,"NA","N","N",6469099
1987326,5464,"Y","A","WIPF, GREGORY, JOHN","I","","PARTNER",01/2019,"NA","Y","N",4202491
1987326,5464,"","B","WEISMAN, SCOTT, FRANKLIN","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",01/2018,"F","N","N",6683283
1987326,5464,"","B","GROSS, DAVID, BENJAMIN","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",01/2008,"F","Y","N",6766824
1987326,5464,"Y","A","Gallagher, Kevin, McDonnell","I","","HEAD OF INVESTMENT & TRADE OPERATIONS, CAPITAL MARKETS",01/2025,"NA","N","N",8066541
1987326,7062,"Y","A","HAWKINS, JEFFREY, BROOKS","I","","PARTNER",11/2016,"NA","Y","N",5458588
1987326,7062,"Y","A","FASSLER DORNAUS, SALLY, DEE","I","","PARTNER & GROUP CHIEF FINANCIAL OFFICER, CAPITAL MARKETS",11/2016,"NA","N","N",5458587
1987326,7062,"Y","A","VIENS, ANDREW, SCOTT","I","","PARTNER & HEAD OF RISK AND PROCESS MANAGEMENT, CAPITAL MARKETS",01/2023,"NA","N","N",5458589
1987326,7062,"Y","A","BAIN CAPITAL CREDIT, LP","DE","","LIMITED PARTNER",11/2016,"E","Y","N",134852
1987326,7062,"Y","A","BAIN CAPITAL CREDIT CLO ADVISORS (GP), LLC","DE","","GENERAL PARTNER",11/2016,"NA","Y","N",
1987326,7062,"Y","A","WALSH, STEPHANIE, NAGENGAST","I","","PARTNER",01/2018,"NA","Y","N",4983914
1987326,7062,"Y","A","WRIGHT III, JOHN, JAY","I","","PARTNER",11/2016,"NA","Y","N",6838567
1987326,7062,"Y","A","GOLDMAN, JAMES, STEPHEN","I","","CHIEF COMPLIANCE OFFICER",01/2019,"NA","N","N",6469099
1987326,7062,"Y","A","WIPF, GREGORY, JOHN","I","","PARTNER",01/2019,"NA","Y","N",4202491
1987326,7062,"","B","BAIN CAPITAL, LP","DE","BAIN CAPITAL CREDIT, LP","LIMITED PARTNER",11/2016,"F","Y","N",
1987326,7062,"","B","BAIN CAPITAL HOLDINGS, LP","DE","BAIN CAPITAL, LP","LIMITED PARTNER",11/2016,"F","Y","N",
1987326,7062,"","B","BAIN CAPITAL (GP), LLC","DE","BAIN CAPITAL, LP","GENERAL PARTNER",11/2016,"F","Y","N",
1987326,7062,"","B","BAIN CAPITAL CREDIT, LP","DE","BAIN CAPITAL CREDIT CLO ADVISORS (GP), LLC","MEMBER",11/2016,"E","Y","N",134852
1987326,7062,"","B","BAIN CAPITAL CREDIT (GP), LLC","DE","BAIN CAPITAL CREDIT, LP","GENERAL PARTNER",11/2016,"F","Y","N",
1987326,7062,"","B","CONNAUGHTON, JOHN, PATRICK","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",12/1997,"F","Y","N",4343603
1987326,7062,"","B","LAVINE, JONATHAN, SCOTT","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",12/1997,"F","Y","N",1869945
1987326,7062,"","B","WARD, MICHAEL, DE COURCY","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",01/2005,"F","Y","N",5458255
1987326,7062,"","B","GREEN, CHRISTOPHER, GARDNER","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",09/2018,"F","N","N",7090186
1987326,7062,"","B","BAIN CAPITAL, LP","DE","BAIN CAPITAL CREDIT CLO ADVISORS (GP), LLC","MEMBER",11/2015,"E","Y","N",
1987326,7062,"","B","WEISMAN, SCOTT, FRANKLIN","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",01/2018,"F","N","N",6683283
1987326,7062,"","B","GROSS, DAVID, BENJAMIN","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",01/2008,"F","Y","N",6766824
1987326,7062,"Y","A","Gallagher, Kevin, McDonnell","I","","HEAD OF INVESTMENT & TRADE OPERATIONS, CAPITAL MARKETS",01/2025,"NA","N","N",8066541
1987326,9112,"Y","A","VIENS, ANDREW, SCOTT","I","","PARTNER & HEAD OF RISK AND PROCESS MANAGEMENT, CAPITAL MARKETS",01/2023,"NA","N","N",5458589
1987326,9112,"Y","A","HAWKINS, JEFFREY, BROOKS","I","","PARTNER",11/2021,"NA","Y","N",5458588
1987326,9112,"Y","A","FASSLER DORNAUS, SALLY, DEE","I","","PARTNER & GROUP CHIEF FINANCIAL OFFICER, CAPITAL MARKETS",11/2021,"NA","N","N",5458587
1987326,9112,"Y","A","WRIGHT III, JOHN, JAY","I","","PARTNER",11/2021,"NA","Y","N",6838567
1987326,9112,"Y","A","WALSH, STEPHANIE, NAGENGAST","I","","PARTNER",11/2021,"NA","Y","N",4983914
1987326,9112,"Y","A","BAIN CAPITAL CREDIT, LP","DE","","LIMITED PARTNER",11/2021,"NA","Y","N",134852
1987326,9112,"Y","A","BAIN CAPITAL CREDIT CLO MANAGEMENT II LTD","FE","","LIMITED PARTNER",11/2021,"E","Y","N",
1987326,9112,"","B","CONNAUGHTON, JOHN, PATRICK","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",12/1997,"F","Y","N",4343603
1987326,9112,"","B","LAVINE, JONATHAN, SCOTT","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",12/1997,"F","Y","N",1869945
1987326,9112,"","B","BAIN CAPITAL (GP), LLC","DE","BAIN CAPITAL, LP","GENERAL PARTNER",11/2015,"F","Y","N",
1987326,9112,"","B","BAIN CAPITAL CREDIT CLO MANAGEMENT (A), II, LP","DE","BAIN CAPITAL CREDIT CLO MANAGEMENT II LTD","SHAREHOLDER",11/2021,"E","Y","N",
1987326,9112,"","B","WARD, MICHAEL, DE COURCY","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",01/2005,"F","N","N",5458255
1987326,9112,"Y","A","REYMONDIER, GAUTHIER, NMN","I","","PARTNER",11/2021,"NA","Y","N",6997506
1987326,9112,"","B","BAIN CAPITAL CREDIT (GP), LLC","DE","BAIN CAPITAL CREDIT, LP","GENERAL PARTNER",11/2015,"F","Y","N",
1987326,9112,"","B","BAIN CAPITAL, LP","DE","BAIN CAPITAL CREDIT, LP","LIMITED PARTNER",11/2015,"F","Y","N",
1987326,9112,"","B","GREEN, CHRISTOPHER, GARDNER","I","BAIN CAPITAL HOLDINGS, LP","PARTNER",09/2018,"F","N","N",7090186
1987326,9112,"Y","A","GOLDMAN, JAMES, STEPHEN","I","","CHIEF COMPLIANCE OFFICER",11/2021,"NA","N","N",6469099
1987326,9112,"Y","A","WIPF, GREGORY, JOHN","I","","PARTNER",11/2021,"NA","Y","N",4202491
1987326,9112,"Y","A","BCC CLO (DELAWARE) II, LLC","DE","","LIMITED PARTNER",11/2021,"NA","N","N",
