"FilingID","Miscellaneous"
1981248,"COMPERIO RETIREMENT CONSULTING, INC. ADVISES ON $2B IN RETIREMENT PLAN ASSETS TO PLAN SPONSORS."
1981273,"Note:  In calculating the Firm's RAUM the Firm has omitted uncalled committed capital for private funds as that capital, were it to be called, is offset by cash and securities managed by the Firm and its inclusion would result in double-counting of the Firm's RAUM for those commitments."
1980435,"Item 9 is marked yes do to standing letters of authorization (""SLOA""). Wealthcare Asset Management, LLC is complying with each of the requirements and conditions regarding SLOA."
1981353,"Sarissa Capital Fund GP LP and Sarissa Capital Offshore Fund GP LLC, each a special purpose vehicle formed to act as the general partner of one of the Registrant's private funds, are related persons of the Registrant. In reliance of the SEC staff's no-action letter to the American Bar Association dated January 18, 2012, such related persons will be covered by the Registrant's registration and deemed to be registered by the SEC."
1980848,"Because Schedule R does not provide for State Securities Authority notice filings, responses on behalf of the Relying Advisers are included in Item 2.C.  In Item 5.A, the adviser has indicated that it has 952 employees. This number is the total number of employees of the Filing Adviser and the Relying Advisers.  Certain employees of the adviser, companies organized for participation by employees of the adviser (""employee companies""), and former employees of the adviser are non-managing members in one or more of the affiliated investment advisers listed in Section 7.A. Such employees, employee companies, former employees and placement agent  receive a profits interest in such affiliated investment advisers.    The minimum investment amounts indicated in section 7.B.(1)12 are all subject to waiver by the relevant board of directors, managing member or general partner.  With respect to Item 8.A(1), the adviser does not generally sell securities to or purchase securities from its clients; however, the adviser may enter into (and has entered into) transactions with clients in order to effect an orderly wind down of an investment vehicle or for similar dispositions.  With respect to Item 8.A(2), the adviser has indicated ""yes"" to reflect the fact that the adviser's employees are permitted to trade in investment products e.g. exchange-traded funds. The adviser may from time to time recommend certain of those same investment products to its advisory clients (for e.g., as a method to hedge risk). The adviser's employees generally are not permitted to transact in individual public securities.  With respect to Item 8.A(3), the adviser has indicated ""yes"" to reflect its practices for its co-investment vehicles. The adviser has also indicated ""yes"" to reflect its practice of recommending to certain advisory clients to purchase the securities of collateralized loan agreements in which the adviser has some other proprietary interest.  With respect to Item 8.G(1) and 8.G(2), the adviser has indicated ""yes"" in light of the Form ADV's definition of ""soft dollar benefits;"" the adviser does not enter into any traditional ""soft dollar agreements"" to fund the purchase of research.  Option 1 of Section 2A of the various Schedule Rs is selected pursuant to an operational integration analysis.  Responses to questions asking for the ""number of clients"" includes feeder funds in master/feeder structures.  With respect to certain Luxembourg domiciled feeder funds in Section 7.B.(1), audited financial statements are not received until April of the calendar year, and if such financial statements are not subject to an unqualified opinion, Registrant will promptly amend applicable responses to question 23.h of Section 7.B.(1)."
1981105,"ITEM 5D(f). THE CLIENT COUNT INCLUDES EMPLOYEE FUNDS WHICH ARE NOT REPORTED ON SCHEDULE D, SECTION 7B1.  PART 1A, ITEM 11.H(2). THE REGISTRANT HAS ANSWERED ""NO"" TO ITEM 11.H.(2) AND IS NOT NOW THE SUBJECT OF ANY CIVIL PROCEEDINGS THAT COULD RESULT IN A ""YES"" ANSWER TO ANY PART OF ITEM 11.H(1). HOWEVER, REGISTRANT'S ADVISORY AFFILIATE, MORGAN STANLEY & CO. LLC(""MORGAN STANLEY""), HAS BEEN NAMED IN CIVIL PROCEEDINGS THAT HAVE THE POSSIBILITY TO, BUT LIKELY WILL NOT, RESULT IN A ""YES"" ANSWER. CIVIL ACTION DRPS FOR PROCEEDINGS THAT NAME MORGAN STANLEY ARE CONTAINED IN, AND ARE AVAILABLE THROUGH, THE FORM ADV OF REGISTRANT'S RELATED PERSON, MORGAN STANLEY (SEC FILE NO. 801-11727, CRD NO. 8209).  ON SCHEDULE D, SECTION 7B, NOTE THAT CERTAIN AMOUNTS LESS THAN 0.5% HAVE BEEN ROUNDED TO 0%.  NORTH HAVEN TE CO-INVESTORS A LLC, NORTH HAVEN TE CO-INVESTORS B LLC, NH MISSION CREEK INVESTMENTS LLC, NH XRI INVESTMENTS LLC AND PRESIDIO CO-INVESTORS A LLC ARE NOT SUBJECT TO AN ANNUAL AUDIT BUT INSTEAD UNDERGO A SURPRISE EXAMINATION EVERY YEAR. WITH RESPECT TO THE YEAR ENDING DECEMBER 31, 2024, DELOITTE & TOUCHE WAS THE INDEPENDENT PUBLIC ACCOUNTANT FIRM THAT PERFORMED  THE SURPRISE EXAMINATION.  SCHEDULE D, SECTION 7.B.(1): ALTERNATIVE INVESTMENT VEHICLES FORMED TO FACILITATE INVESTMENTS FOR TAX, REGULATORY OR OTHER STRUCTURING REASONS ARE NOT SEPARATELY REPORTED IN SECTION 7.B.(1) OF THIS FORM ADV AND ARE NOT SEPARATELY COUNTED AS “ACCOUNTS” OR “CLIENTS” FOR PURPOSES OF ITEMS 5 AND 9. RATHER, INFORMATION REGARDING SUCH ALTERNATIVE INVESTMENT VEHICLES HAS BEEN AGGREGATED WITH THE INFORMATION REGARDING THE PRIVATE FUNDS TO WHICH SUCH VEHICLES RELATE. INFORMATION PROVIDED IN SECTION 7.A. OF THIS FORM ADV EXCLUDES THE GENERAL PARTNERS OF SUCH VEHICLES, AS APPLICABLE. UPON REQUEST, COMPLETE INFORMATION ABOUT SUCH VEHICLES AND THEIR GENERAL PARTNERS, AS APPLICABLE, WILL BE MADE AVAILABLE TO THE STAFF OF THE SEC. IN CERTAIN CASES, A SINGLE AIV IS USED FOR THE PURPOSEITEMS 5.A AND 5.B.  ALL INVESTMENT TEAM MEMBERS INCLUDED IN RESPONSE TO ITEMS 5.A AND 5.B ARE EMPLOYEES OF AN AFFILIATE OF THE REGISTRANT WHO DEVOTE 100% OF THEIR TIME TO PROVIDING SERVICES TO THE REGISTRANT, OR AN AFFILIATE OF THE REGISTRANT WHICH PROVIDES SERVICES TO THE REGISTRANT, IN RELATION TO THE REGISTRANT'S INVESTMENT ADVISORY BUSINESS.  ITEM 5D(f). THE CLIENT COUNT INCLUDES EMPLOYEE FUNDS WHICH ARE NOT REPORTED ON SCHEDULE D, SECTION 7B1.  PART 1A, ITEM 11.H(2). THE REGISTRANT HAS ANSWERED ""NO"" TO ITEM 11.H.(2) AND IS NOT NOW THE SUBJECT OF ANY CIVIL PROCEEDINGS THAT COULD RESULT IN A ""YES"" ANSWER TO ANY PART OF ITEM 11.H(1). HOWEVER, REGISTRANT'S ADVISORY AFFILIATE, MORGAN STANLEY & CO. LLC(""MORGAN STANLEY""), HAS BEEN NAMED IN CIVIL PROCEEDINGS THAT HAVE THE POSSIBILITY TO, BUT LIKELY WILL NOT, RESULT IN A ""YES"" ANSWER. CIVIL ACTION DRPS FOR PROCEEDINGS THAT NAME MORGAN STANLEY ARE CONTAINED IN, AND ARE AVAILABLE THROUGH, THE FORM ADV OF REGISTRANT'S RELATED PERSON, MORGAN STANLEY (SEC FILE NO. 801-11727, CRD NO. 8209).  ON SCHEDULE D, SECTION 7B, NOTE THAT CERTAIN AMOUNTS LESS THAN 0.5% HAVE BEEN ROUNDED TO 0%.  NORTH HAVEN TE CO-INVESTORS A LLC, NORTH HAVEN TE CO-INVESTORS B LLC, NH MISSION CREEK INVESTMENTS LLC, NH XRI INVESTMENTS LLC AND PRESIDIO CO-INVESTORS A LLC ARE NOT SUBJECT TO AN ANNUAL AUDIT BUT INSTEAD UNDERGO A SURPRISE EXAMINATION EVERY YEAR. WITH RESPECT TO THE YEAR ENDING DECEMBER 31, 2023, DELOITTE & TOUCHE WAS THE INDEPENDENT PUBLIC ACCOUNTANT FIRM THAT PERFORMED  THE SURPRISE EXAMINATION.  SCHEDULE D, SECTION 7.B.(1): ALTERNATIVE INVESTMENT VEHICLES FORMED TO FACILITATE INVESTMENTS FOR TAX, REGULATORY OR OTHER STRUCTURING REASONS ARE NOT SEPARATELY REPORTED IN SECTION 7.B.(1) OF THIS FORM ADV AND ARE NOT SEPARATELY COUNTED AS “ACCOUNTS” OR “CLIENTS” FOR PURPOSES OF ITEMS 5 AND 9. RATHER, INFORMATION REGARDING SUCH ALTERNATIVE INVESTMENT VEHICLES HAS BEEN AGGREGATED WITH THE INFORMATION REGARDING THE PRIVATE FUNDS TO WHICH SUCH VEHICLES RELATE. INFORMATION PROVIDED IN SECTION 7.A. OF THIS FORM ADV EXCLUDES THE GENERAL PARTNERS OF SUCH VEHICLES, AS APPLICABLE. UPON REQUEST, COMPLETE INFORMATION ABOUT SUCH VEHICLES AND THEIR GENERAL PARTNERS, AS APPLICABLE, WILL BE MADE AVAILABLE TO THE STAFF OF THE SEC. IN CERTAIN CASES, A SINGLE AIV IS USED FOR THE PURPOSE OF MAKING AN INVESTMENT BY MULTIPLE PARALLEL FUNDS IN A PARALLEL FUND STRUCTURE.  ON SCHEDULE A, ASHWIN KRISHNAN, CO-HEAD OF NORTH AMERICA PRIVATE CREDIT AT MORGAN STANLEY AND CO-PORTFOLIO MANAGER OF THE OPPORTUNISTIC CREDIT STRATEGY, DOES NOT HAVE A MIDDLE NAME. MUSTUFA SALEHBHAI, CHIEF LEGAL OFFICER, DOES NOT HAVE A MIDDLE NAME.  GAURANGA PAL, CHIEF COMPLIANCE OFFICER OF MS CAPITAL PARTNERS ADVISER INC. DOES NOT HAVE A MIDDLE NAME."
1980466,"ITEM 5.A. AND ITEM 5.B.: PERSONNEL PERFORMING FUNCTIONS ON BEHALF OF VCC ADVISORS, LLC ARE EMPLOYED BY RELATED PERSONS OF VCC ADVISORS. THE FIGURE PROVIDED IN ITEM 5.A. INCLUDES KEY PERSONNEL THAT PERFORM FUNCTIONS FOR VCC ADVISORS, LLC.     ITEM 5.B.(6): VCC ADVISORS, LLC HAS ARRANGEMENTS WITH AFFILIATED ENTITIES TO SOLICIT ADVISORY CLIENTS OR ACT AS PLACEMENT AGENT FOR FUNDS. FROM TIME TO TIME, VCC ADVISORS, LLC. MAY ALSO ENTER INTO A CONTRACTUAL OBLIGATION TO COMPENSATE A THIRD PARTY FOR SOLICITING ADVISORY CLIENTS IN THE EVENT THAT VCC ADVISORS, LLC WERE TO OBTAIN A NEW CLIENT THROUGH SUCH THIRD PARTY.   ITEM 5.F: VALUE OF REGULATORY ASSETS UNDER MANAGEMENT HAS BEEN DETERMINED AS OF DECEMBER 31, 2024.   ITEM 5.L.1.(B): VCC ADVISORS, LLC HAS ANSWERED “YES” BECAUSE THE INVESTMENT ADVICE PROVIDED IN ITS ADVERTISEMENTS MEETS THE FAIR AND BALANCED STANDARD REQUIRED UNDER RULE 206(4)-1.  ITEM 5.L.1.(E): VARAGON CAPITAL PARTNERS, L.P. HAS ANSWERED “YES” BECAUSE THE FIRM HAS WON AN AWARD.    ITEMS 9.A. (2) AND 9.B (2) U.S. DOLLAR AMOUNT OF CLIENT FUNDS AND SECURITIES UNDER CUSTODY REPRESENTS NET ASSET VALUE AS OF DECEMBER 31, 2024.      SCHEDULE B: IT SHOULD BE NOTED THAT THERE IS NO SHAREHOLDER HOLDING MORE THAN 25% OF MAN GROUP PLC."
1981252,"In response to the no-action letter issued by the SEC on February 21, 2017, the Advisor is reporting in Item 9 the clients and assets that are subject to standing letters of authorization for money movements. These accounts meet the seven conditions from the no action letter and therefore are not be subject to the “independent verification” requirement for custody. $868,385,798 of the reported AUM is attributable to SLOAs while $37,205,000 of the reported AUM is attributable to funds."
1981422,"INDIVIDUALS CONDUCTING BROKERAGE ACTIVITIES DO SO UNDER COMMUNITY INVESTMENT SERVICES INC.  IN RESPONSE TO THE NO-ACTION LETTER ISSUED BY THE SEC ON FEBRUARY 21, 2017, THE ADVISOR IS REPORTING IN ITEM 9 THE CLIENTS AND ASSETS THAT ARE SUBJECT TO STANDING LETTERS OF AUTHORIZATION FOR MONEY MOVEMENTS. THESE ACCOUNTS MEET THE SEVEN CONDITIONS FROM THE NO-ACTION LETTER AND THEREFORE ARE NOT SUBJECT TO THE ""INDEPENDENT VERIFICATION"" REQUIREMENT FOR CUSTODY.  On September 5, 2023, Charles Schwab & Co. (""Schwab"") formally transferred assets from TD Ameritrade Clearing, Inc. (""TD""), officially establishing Schwab as the custodian for these assets. Please note, the assets mentioned in Section 5.K.(3) are reported as of the Annual Amendment or the most recently reported AUM date, as disclosed in Item 4.E of the Form ADV 2A, which represents the period when these assets were still held at TD. Further, Section 5.K.(3) will be updated to formally recognize Schwab as the custodian for these assets in the upcoming 2024 Annual Amendment filing."
1980776,"In our reply to Item 9.A, we are claiming to have custody of those client assets solely due to the existence of standing letters of authorization (SLOA's) that the Custodian has coded as third party transfers. In regard to all of these SLOA's, our firm satisfies the seven conditions required to avoid the annual surprise examination requirement."
1981442,"Part 1A, Item 9A is checked solely because the firm has third party SLOAs in place. The firm is relying on the Investment Adviser Association no-action letter dated February 21, 2017, issued by the SEC."
1978135,"Custody is also disclosed in Form ADV because SW has authority to transfer money from client account(s), which constitutes a standing letter of authorization (SLOA). Accordingly, SW will follow the applicable safeguards."
1978136,"Item 6.A. We act as an agent by referring business to a separate general agent (Time Financial, a Crump Company, 30777 Northwestern Highway, Suite 300 Farmington Hills, MI 48334 248-661-6798) and we are compensated for products sold. We offer life insurance exclusive of any products requiring separate securities licensure. This is incidental to our business and not a primary or regular source of revenue. We engage in secured ""borrowing"" only upon the clients request for margin."
1978148,"NEITHER THE CUSTODIAN NOR THE ADVISER CONSIDERS THE ARRANGEMENT TO BE A SOFT DOLLARS PROGRAM AS THE THIRD PARTY PLATFORM (A REGISTERED INVESTMENT ADVISOR) ARRANGES FOR THE CUSTODY AND BROKERAGE SERVICES FOR THE EXECUTION OF A CLIENT’S SECURITIES AND NOT THE ADVISER.  THE ADVISER RECEIVES THE SAME RESEARCH AS ANY OTHER ADVISERS ON THE PLATFORM AND THERE IS NO REQUIREMENT TO EXECUTE A CERTAIN NUMBER OR TRADES OR MAINTAIN A CERTAIN AMOUNT OF ASSETS ON THE PLATFORM. HOWEVER THE STATE OF TENNESSEE BELIEVES THIS CONSTITUTES A SOFT DOLLAR ARRANGEMENT AND REQUIRED US TO MARK ITEM 8.G.(1) AS ""YES""."
1978147,"Item 9A is completed to document 3rd party SLOA’s only"
1977469,"For purposes of Schedule A, neither Thayne Gould nor Frederick Teufel are identified as a 'Control Person' since, despite their positions as officers of the Adviser, neither individual has the power to direct the management or policies of the Adviser."
1978152,"ITEM 5.A. AND ITEM 5.B.: PERSONNEL PERFORMING FUNCTIONS ON BEHALF OF GLG PARTNERS LP ARE EMPLOYED BY RELATED PERSONS OF GLG PARTNERS LP. THE FIGURE PROVIDED IN ITEM 5.A. INCLUDES KEY PERSONNEL THAT PERFORM FUNCTIONS FOR GLG PARTNERS LP.     ITEM 5.B.(6): GLG PARTNERS LP HAS ARRANGEMENTS WITH AFFILIATED ENTITIES to SOLICIT ADVISORY CLIENTS OR ACT AS PLACEMENT AGENT FOR FUNDS. FROM TIME TO TIME, GLG PARTNERS LP MAY ALSO ENTER INTO A CONTRACTUAL OBLIGATION TO COMPENSATE A THIRD PARTY FOR SOLICITING ADVISORY CLIENTS IN THE EVENT THAT GLG PARTNERS LP WERE TO OBTAIN A NEW CLIENT THROUGH SUCH THIRD PARTY.  ITEMS 5.C., 5.D. AND 5F: CERTAIN NON-US CLIENTS OF GLG PARTNERS LP INVEST IN FUNDS ADVISED BY GLG PARTNERS LP AND THOSE CLIENTS HAVE BEEN REFLECTED IN RESPONSES TO THESE QUESTIONS AS INVESTORS IN SUCH FUNDS. FUNDS AND CLIENTS THAT ARE FULLY OR PARTIALLY MANAGED BY GLG PARTNERS LP’S AFFILIATE, GLG LLC, ARE INCLUDED IN THESE FIGURES.  ITEM 5.F: VALUE OF REGULATORY ASSETS UNDER MANAGEMENT HAS BEEN DETERMINED AS OF DECEMBER 31, 2024.   ITEM 5.L.1.(B): GLG PARTNERS LP HAS ANSWERED “YES” BECAUSE THE INVESTMENT ADVICE PROVIDED IN ITS ADVERTISEMENTS MEETS THE FAIR AND BALANCED STANDARD REQUIRED UNDER RULE 206(4)-1.  ITEM 7A: GLG PARTNERS LP HAS IDENTIFIED CERTAIN OF ITS RELATED PERSON ENTITIES THAT ARE SPONSORS, GENERAL PARTNERS AND MANAGING MEMBERS (OR EQUIVALENT) OF POOLED INVESTMENT VEHICLES ADVISED BY GLG PARTNERS LP; SUCH ENTITIES ARE CONSIDERED TO BE REGISTERED INVESTMENT ADVISERS PURSUANT TO THE JANUARY 18, 2012 NO-ACTION LETTER FROM THE SEC STAFF TO THE AMERICAN BAR ASSOCIATION, BUSINESS LAW SECTION. GLG PARTNERS LP HAS IDENTIFIED CERTAIN OF ITS RELATED PERSONS AS INDICATED IN THE INSTRUCTIONS BUT HAS NOT SEPARATELY SCHEDULED ALL AFFILIATES OF THOSE RELATED PERSONS.  SECTION 7.B: FIGURES PROVIDED ARE AS OF DECEMBER 31, 2024.   SECTION 7.B (1) ITEM A. 12: MINIMUM INVESTMENT COMMITMENT REQUIRED MAY VARY DEPENDING ON SUB FUND, CURRENCY AND/OR SHARE CLASS, AS APPLICABLE.   SECTION 7.B (1) ITEMS 13, 15 AND 16 REQUESTING THE NUMBER OF THE BENEFICIAL OWNERS AND THE PERCENTAGE BREAKDOWN BY ""FUND OF FUNDS"" AND ""NON-UNITED STATES PERSONS"": THE FIRM IS UNABLE TO PROVIDE A RESPONSE FOR ITS CLOS BECAUSE IT DOES NOT HAVE ACCESS TO THE INFORMATION RELATED TO BENEFICIAL OWNERS AND AS SUCH HAS INCLUDED ""ZERO"" IN ITS RESPONSE TO THOSE QUESTIONS.   SECTION 7.B (1) ITEM 14: FOR PURPOSES OF CALCULATING OWNERSHIP OF EACH CLO, THE FIRM HAS TAKEN INTO ACCOUNT FIRM AND AFFILIATE OWNERSHIP OF THE EQUITY TRANCHE ONLY AND USED ALL TRANCHES TO CALCULATE PERCENTAGE OF OWNERSHIP, ROUNDING AS APPROPRIATE.  SECTION 7.B (1) ITEM A.14: FEEDER FUNDS OR FUNDS MANAGED BY GLG PARTNERS LP OR AN AFFILIATE ARE CONSIDERED TO BE A RELATED PERSON FOR PURPOSES OF THIS QUESTION.   SECTION 7.B (1) ITEM A.19: FROM TIME TO TIME, CERTAIN PRIVATE FUNDS OF GLG PARTNERS LP WHICH ARE NOT CONSIDERED FUND OF FUNDS, MAY INVEST IN OTHER FUNDS MANAGED BY GLG PARTNERS LP OR A RELATED PERSON.   SECTION 7.B (1) ITEMS A.19 AND A.20: THESE RESPONSES INCLUDE GLG PARTNERS LP NON-US CLIENTS THAT INVEST IN CERTAIN OF THE PRIVATE FUNDS ADVISED BY GLG PARTNERS LP WHICH WERE NOT SEPARATELY INCLUDED IN RESPONSE TO ITEMS 5.C, 5.D AND 5.F.   SECTION 7.B ITEM A.21: IN THE CASE OF THE MASTER-FEEDER FUNDS, MASTER FUNDS WERE NOT MARKED AS RELYING ON AN EXEMPTION FROM REGISTRATION OF ITS SECURITIES UNDER REGULATION D OF THE SECURITIES ACT OF 1933 BECAUSE THE MASTER FUND IS NOT OFFERED AND SOLD TO US PERSONS.  ITEMS 9.A. (2) AND 9.B (2) U.S. DOLLAR AMOUNT OF CLIENT FUNDS AND SECURITIES UNDER CUSTODY REPRESENTS NET ASSET VALUE AS OF DECEMBER 31, 2024.  ITEM 9.A (2) INCLUDES THE NUMBER OF PRIVATE FUNDS THAT BOTH GLG PARTNERS LP AND A RELATED PERSON OF GLG PARTNERS LP HAVE CUSTODY.  ITEM 9.B (2) INCLUDES PRIVATE FUNDS AND OTHER FUNDS A RELATED PERSON OF GLG PARTNERS LP HAS CUSTODY.    SCHEDULE B: IT SHOULD BE NOTED THAT THERE IS NO SHAREHOLDER HOLDING MORE THAN 25% OF MAN GROUP PLC."
1978180,"Information used for Section 7.B(2) of Schedule D is based on information in year-end 2023 unaudited financial statements available as of the filing date. Information for Item 5(A), 5(B), Section 1.F. of Schedule D, and Section 7.A of Schedule D are as of March 1, 2024."
1977963,"Item 1.L- In addition to its own physical office locations, Insight utilizes Iron Mountain as a third party provider to retain certain required books and records. Iron Mountain maintains multiple locations across the United States in which physical records may be stored on behalf of Insight. Not all Iron Mountain locations have been listed in Item 1.L. Insight maintains logs of those required records that are stored at Iron Mountain and can retrieve such records irrespective of the US located at which  Iron Mountain stores them. Item 1.M In 2021, Insight North America LLC obtained an International Adviser Exemption with the Ontario Securities Commission in the Ontario, Quebec, British Columbia and Alberta provinces within Canada.   Item 2.C- The firm has opted to notice file in all 50 states to ensure alignment with the institutional asset manager industry's best practices.  Item 5.C and 5.D- With respect to reporting the firm’s number of clients, the firm has adopted a methodology consistent with its internal handling of client accounts. In certain cases, a single entity might have several sub-accounts under the firm’s management, in which case the firm has counted each underlying sub-account as a “client” for purposes of this item.   Item 5.F- While the SEC’s guidance on calculating Regulatory Assets Under Management states that derivatives positions should be valued on a mark-to-market basis, the firm assesses investment advisory fees based on the notional exposures within client accounts. In order to remain consistent with the values on which fees are assessed, the firm has included the notional value of such positions in its response to this item. In addition, INA has included certain assets in its reported RAUM for which portfolio management responsibilities are delegated to it by an affiliated Insight entity, as INA provides regular management services to certain securities portfolios under such delegation arrangements.  Item 5.K.3.Custodial Information 10% Question: Certain Custodians have offices and maintain different legal entities in both US and  non-US jurisdictions For purposes of applying the 10% test, the firm has aggregated the respective AUM held with the US and  non-US locations of these Custodians to determine if the 10% threshold for reporting was met."
1970904,"ITEM 5.A – THE NUMBER OF EMPLOYEES REPORTED DOES NOT INCLUDE EMPLOYEES OF MORGAN STANLEY AFFILIATES WHO PROVIDE PARAMETRIC VARIOUS NON-INVESETMENT RELATED SERVICES INCLUDING BUT NOT LIMITED TO: ACCOUNTING, FINANCIAL PLANNING, LEGAL, COMPLIANCE, AND HUMAN RESOURCES.  ITEM 5.D - PARAMETRIC'S RETAIL (AND MOST HIGH NET WORTH) CLIENTS ARE ENGAGED INDIRECTLY VIA INVESTMENT ADVISORS, FINANCIAL CONSULTANTS, BROKER-DEALERS, AND OTHER FINANCIAL INTERMEDIARIES THAT ARE RESPONSIBLE FOR THE CLIENT’S OVERALL ASSET ALLOCATION. AS SUCH, WE HAVE CATEGORIZED CLIENTS BASED ON THEIR ASSETS AT PARAMETRIC, AS WE DO NOT KNOW SUCH CLIENT’S OVERALL NET WORTH.    ITEM 5.F – NUMBER OF CLIENTS AND RAUM REPORTED IS AS OF 12/31/2024. THE NUMBER OF CLIENTS REPORTED DOES NOT INCLUDE NON-DISCRETIONARY CLIENTS WHO RECEIVE INVESTMENT MODELS FROM PARAMETRIC. RAUM REPORTED IN RESPONSE TO ITEM 5.F INCLUDES ASSETS OF CLIENT ACCOUNTS FOR WHICH PARAMETRIC HAS ENGAGED AN AFFILIATED ADVISER IN A SUB-ADVISORY CAPACITY AS WELL AS ASSETS OF CLIENT ACCOUNTS FOR WHICH PARAMETRIC HAS PRIMARY DAY TO DAY RESPONSIBILITY ON THE BASIS OF A DELEGATION FROM AN AFFILIATED ADVISER. SUCH AFFILIATED ADVISERS CAN ALSO INCLUDE THESE ASSETS IN THEIR RAUM REPORTED IN FORM ADV.  SECTION 7(A) - PARAMETRIC HAS RELATED PERSONS THAT HAVE BEEN OMITTED FROM SECTION 7.A OF SCHEDULE D BECAUSE IT (I) HAS NO BUSINESS DEALINGS WITH THE RELATED PERSON IN CONNECTION WITH ADVISORY SERVICES IT PROVIDES TO ITS CLIENTS; (2) DOES NOT CONDUCT SHARED OPERATIONS WITH THE RELATED PERSON; (3) DOES NOT REFER CLIENTS OR BUSINESS TO THE RELATED PERSON, AND THE RELATED PERSON DOES NOT REFER PROSPECTIVE CLIENTS OR BUSINESS TO IT; (4) DOES NOT SHARE SUPERVISED PERSONS OR PREMISES WITH THE RELATED PERSON; AND (5) HAS NO REASON TO BELIEVE THAT ITS RELATIONSHIP WITH THE RELATED PERSON OTHERWISE CREATES A CONFLICT OF INTEREST WITH ITS CLIENTS.   ITEM 7.B - LIMITED PARTNERSHIP PARTICIPATION: (1) PARAMETRIC PORTFOLIO ASSOCIATES (THE ""COMPANY"") HAS RELATED SEC-REGISTERED INVESTMENT ADVISERS THAT MANAGE LIMITED PARTNERSHIPS OR LIMITED LIABILITY COMPANIES THAT ARE NOT LISTED IN SECTION 7.B OF THE COMPANY'S SCHEDULE D; (2) COMPLETE AND ACCURATE INFORMATION ABOUT THOSE LIMITED PARTNERSHIPS OR LIMITED LIABILITY COMPANIES IS AVAILABLE IN SECTION 7.B OF SCHEDULE D OF THE FORM ADVS OF THE COMPANY'S RELATED SEC-REGISTERED ADVISERS; AND (3) THE COMPANY'S CLIENTS ARE NOT SOLICITED TO INVEST IN ANY OF THOSE LIMITED PARTNERSHIPS OR LIMITED LIABILITY COMPANIES.   SECTION 7.B.(1) – GROSS ASSETS OF THE PRIVATE FUNDS REPORTED IN THIS SECTION ARE CURRENT AS OF 12/31/2024.    ITEM 8.G - PARAMETRIC DOES NOT ENTER INTO SOFT DOLLAR AGREEMENTS TO PAY FOR RESEARCH AND DOES NOT OTHERWISE ALLOCATE BROKERAGE COMMISSIONS TO PAY FOR RESEARCH OR OTHER PRODUCTS OR SERVICES. IN CONNECTION WITH SEEKING BEST EXECUTION, PARAMETRIC WILL SEND TRADES TO BROKERS THAT PROVIDE BROKERAGE SERVICES THAT DIRECTLY RELATE TO THE EXECUTION OF TRADES AND SATISFY THE TEMPORAL STANDARD UNDER SECTION 28(E) OF THE SECURITIES EXCHANGE ACT OF 1934. THESE BROKERAGE SERVICES INCLUDE TRADING SOFTWARE USED TO ROUTE ORDERS ELECTRONICALLY TO MARKET CENTERS AND THE PROVISION OF FIXED CONNECTIONS USED TO ELECTRONICALLY EFFECT SECURITIES TRANSACTIONS. THESE BROKERAGE SERVICES ARE PROVIDED AT NO COST TO PARAMETRIC. THESE BROKERAGE SERVICES ARE USED FOR TRADING FOR ANY CLIENT, REGARDLESS OF THE SELECTION OF BROKER. PARAMETRIC WILL ONLY CONTINUE TO USE SUCH SERVICES IF IT IS SATISFIED THAT ACCESS TO THE RESOURCES DOES NOT INCREASE CLIENT COSTS DIRECTLY OR INDIRECTLY.   ITEM 11 – PARAMETRIC DOES NOT HAVE ANY DISCIPLINARY EVENTS TO REPORT BUT HAS ADDED DISCLOSURE REPORTING PAGES FOR ADVISORY AFFILIATES.   SCHEDULE A: RANJIT KAPILA DOES NOT HAVE A MIDDLE NAME. BEN HAMMES SERVES AS THE CHIEF COMPLIANCE OFFICER, DERIVATIVES."
1965243,"DAMRY DRUVNATH, DIRECTOR, DOES NOT HAVE A MIDDLE NAME/INITIAL."
1978230,"Part 1A, Item 9A is checked solely because the firm has third party SLOAs in place. The firm is relying on the Investment Adviser Association noaction letter dated February 21, 2017, issued by the SEC."
1978754,"Item 9: In response to the no-action letter issued by the SEC on February 21, 2017, the Advisor is reporting in Item 9 the clients and assets that are subject to standing letters of authorization for money movement to third parties. These accounts meet the seven conditions of the no-action letter and therefore are not subject to the ""independent verification"" requirement for custody."
1978847,"In Item 9.A. we report having custody due to third party standing instructions (“SLOAs”) authorizing transfers to third parties. In regards to those clients and assets referenced in Item 9.A. an independent public accountant has not conducted a surprise examination, in accordance with the SEC no-action letter to the Investment Adviser Association dated February 21, 2017."
