"FilingID","ReferenceID","Name of Partner, etc."
1992561,487204,"ZAKARA BIOTECHNOLOGY FUND GP LLC, ZAKARA CAPITAL LLC, SABERA LOUGHRAN, JANET OKOGBAA"
1993328,487314,"FRONTIERX GP, LLC"
1993328,487311,"FRONTIERX GP, LLC"
1993328,487313,"FRONTIERX GP, LLC"
1993328,487315,"FRONTIERX GP, LLC"
1993328,487316,"FRONTIERX GP, LLC"
1993328,487317,"FRONTIERX GP, LLC"
1993328,487312,"FRONTIERX GP, LLC"
1985774,428234,"JEAN MARC MCLEAN - MANAGER"
1985774,428234,"JEFFREY YURKOVIC - MANAGER"
1985774,428234,"AMARYLLIS DOMINIQUE BIHAIN - MANAGER"
1985774,428234,"JEROME DEVILLET - MANAGER"
1994081,487383,"LAWRENCE NEWHOOK"
1994081,487383,"ALISON MORRISON"
1994081,420939,"LAWRENCE NEWHOOK"
1994081,420939,"ALISON MORRISON"
1993731,487397,"MARSHALL WACE (GP1) LTD"
1993731,487398,"BARBARA HEALY"
1993731,487398,"PATRICK FLAHERTY"
1993731,487398,"GREG BENNETT"
1993731,487398,"LINBURGH MARTIN"
1993731,487398,"DAVID HAMMOND"
1993731,487398,"MARION MULVEY"
1993731,487399,"PATRICK FLAHERTY"
1993731,487399,"GREG BENNETT"
1993731,487399,"BARBARA HEALY"
1993731,487399,"LINBURGH MARTIN"
1993731,487399,"DAVID HAMMOND"
1993731,487399,"MARION MULVEY"
1993731,487400,"PATRICK FLAHERTY"
1993731,487400,"GREG BENNETT"
1993731,487400,"BARBARA HEALY"
1993731,487400,"LINBURGH MARTIN"
1993731,487400,"DAVID HAMMOND"
1993731,487400,"MARION MULVEY"
1994028,436997,"PATRICK FLAHERY"
1994028,436997,"DAVID HAMMOND"
1994028,436997,"GREG BENNETT"
1994028,436997,"BARBARA HEALY"
1994028,436997,"LINBURGH MARTIN"
1994028,436997,"MARION MULVEY"
1994028,436933,"BARBARA HEALY"
1994028,436933,"DAVID HAMMOND"
1994028,436933,"GREG BENNETT"
1994028,436933,"LINBURGH MARTIN"
1994028,436933,"MARION MULVEY"
1994028,436933,"PATRICK FLAHERTY"
1994028,436934,"BARBARA HEALY"
1994028,436934,"DAVID HAMMOND"
1994028,436934,"GREG BENNETT"
1994028,436934,"LINBURGH MARTIN"
1994028,436934,"MARION MULVEY"
1994028,436934,"PATRICK FLAHERTY"
1994028,436925,"MARSHALL WACE (GP1) LTD (GENERAL PARTNER)"
1993837,487483,"LINBURGH MARTIN"
1993837,487483,"DAVID HAMMOND"
1993837,487483,"MARION MULVEY"
1993837,487483,"PATRICK FLAHERTY"
1993837,487483,"GREG BENNETT"
1993837,487483,"BARBARA HEALY"
1993837,487484,"PATRICK FLAHERTY"
1993837,487484,"GREG BENNETT"
1993837,487484,"DAVID HAMMOND"
1993837,487484,"BARBARA HEALY"
1993837,487484,"LINBURGH MARTIN"
1993837,487484,"MARION MULVEY"
1933444,437112,"TIMOTHY WOOLAVER"
1933444,437112,"IVANA FALTYSOVA"
1933444,437112,"WILLIAM SMITH"
1933444,437113,"BENOIT DEFFOREY"
1933444,437113,"CLINT BENNETTI"
1933444,437113,"RICHARD SCOTT-HOPKINS"
1933444,437111,"IVANA FALTYSOVA"
1933444,437111,"TIMOTHY WOOLAVER"
1933444,437111,"WILLIAM SMITH"
1975234,368312,"CLEARLIST SECURITIES GP LLC"
1975234,449674,"CLEARLIST SECURITIES GP LLC AND CLEARRIVER GP LLC"
1975234,449683,"CLEARLIST SECURITIES GP LLC"
1993837,487475,"PATRICK FLAHERTY"
1993837,487475,"GREG BENNETT"
1993837,487475,"BARBARA HEALY"
1993837,487475,"LINBURGH MARTIN"
1993837,487475,"DAVID HAMMOND"
1993837,487475,"MARION MULVEY"
1993837,487426,"MARSHALL WACE (GP1) LTD"
1993837,487429,"PATRICK FLAHERTY"
1993837,487429,"GREG BENNETT"
1993837,487429,"DAVID HAMMOND"
1993837,487429,"BARBARA HEALY"
1993837,487423,"MARSHALL WACE (GP1) LTD"
1993837,487424,"MARSHALL WACE (GP1) LTD"
1993837,487429,"LINBURGH MARTIN"
1993837,487429,"MARION MULVEY"
1993837,487431,"PATRICK FLAHERTY"
1993837,487431,"GREG BENNETT"
1993837,487431,"BARBARA HEALY"
1993837,487431,"LINBURGH MARTIN"
1993837,487431,"DAVID HAMMOND"
1993837,487431,"MARION MULVEY"
1993837,487432,"PATRICK FLAHERTY"
1993837,487432,"GREG BENNETT"
1993837,487432,"BARBARA HEALY"
1993837,487432,"LINBURGH MARTIN"
1993837,487432,"DAVID HAMMOND"
1993837,487432,"MARION MULVEY"
1993837,487433,"PATRICK FLAHERTY"
1993837,487433,"MARION MULVEY"
1993837,487433,"GREG BENNETT"
1993837,487433,"BARBARA HEALY"
1993837,487433,"LINBURGH MARTIN"
1993837,487433,"DAVID HAMMOND"
1993837,487435,"DAVID HAMMOND"
1993837,487435,"MARION MULVEY"
1993837,487435,"PATRICK FLAHERTY"
1993837,487435,"GREG BENNETT"
1993837,487435,"BARBARA HEALY"
1993837,487435,"LINBURGH MARTIN"
1993837,487436,"BARBARA HEALY"
1993837,487436,"LINBURGH MARTIN"
1993837,487436,"DAVID HAMMOND"
1993837,487436,"MARION MULVEY"
1993837,487436,"PATRICK FLAHERTY"
1993837,487436,"GREG BENNETT"
1993837,487437,"PATRICK FLAHERTY"
1993837,487437,"DAVID HAMMOND"
1993837,487437,"MARION MULVEY"
1993837,487437,"GREG BENNETT"
1993837,487437,"BARBARA HEALY"
1993837,487437,"LINBURGH MARTIN"
1993837,487438,"PATRICK FLAHERTY"
1993837,487438,"GREG BENNETT"
1993837,487438,"LINBURGH MARTIN"
1993837,487438,"DAVID HAMMOND"
1993837,487438,"MARION MULVEY"
1993837,487438,"BARBARA HEALY"
1993837,487439,"PATRICK FLAHERTY"
1993837,487439,"GREG BENNETT"
1993837,487439,"BARBARA HEALY"
1993837,487439,"LINBURGH MARTIN"
1993837,487439,"DAVID HAMMOND"
1993837,487439,"MARION MULVEY"
1993837,487440,"BARBARA HEALY"
1993837,487440,"PATRICK FLAHERTY"
1993837,487440,"GREG BENNETT"
1993837,487440,"LINBURGH MARTIN"
1993837,487440,"DAVID HAMMOND"
1993837,487440,"MARION MULVEY"
1993837,487443,"PATRICK FLAHERTY"
1993837,487443,"MARION MULVEY"
1993837,487443,"GREG BENNETT"
1993837,487443,"BARBARA HEALY"
1993837,487443,"LINBURGH MARTIN"
1993837,487443,"DAVID HAMMOND"
1993837,487442,"GREG BENNETT"
1993837,487442,"BARBARA HEALY"
1993837,487442,"PATRICK FLAHERTY"
1993837,487442,"LINBURGH MARTIN"
1993837,487442,"DAVID HAMMOND"
1993837,487442,"MARION MULVEY"
1993837,487411,"PATRICK FLAHERTY"
1993837,487411,"GREG BENNETT"
1993837,487411,"BARBARA HEALY"
1993837,487411,"LINBURGH MARTIN"
1993837,487411,"DAVID HAMMOND"
1993837,487411,"MARION MULVEY"
1993837,487451,"PATRICK FLAHERTY"
1993837,487451,"GREG BENNETT"
1993837,487451,"BARBARA HEALY"
1993837,487451,"LINBURGH MARTIN"
1993837,487451,"DAVID HAMMOND"
1993837,487451,"MARION MULVEY"
1993837,487454,"GREG BENNETT"
1993837,487454,"BARBARA HEALY"
1993837,487454,"LINBURGH MARTIN"
1993837,487454,"DAVID HAMMOND"
1993837,487454,"MARION MULVEY"
1993837,487454,"PATRICK FLAHERTY"
1993837,487465,"PATRICK FLAHERTY"
1993837,487465,"GREG BENNETT"
1993837,487465,"BARBARA HEALY"
1993837,487465,"LINBURGH MARTIN"
1993837,487465,"MARION MULVEY"
1993837,487465,"DAVID HAMMOND"
1993837,487466,"PATRICK FLAHERTY"
1993837,487466,"GREG BENNETT"
1993837,487466,"BARBARA HEALY"
1993837,487466,"LINBURGH MARTIN"
1993837,487466,"DAVID HAMMOND"
1993837,487466,"MARION MULVEY"
1993837,487480,"BARBARA HEALY"
1993837,487480,"PATRICK FLAHERTY"
1993837,487480,"GREG BENNETT"
1993837,487480,"LINBURGH MARTIN"
1993837,487480,"DAVID HAMMOND"
1993837,487480,"MARION MULVEY"
1993837,487481,"DAVID HAMMOND"
1993837,487481,"MARION MULVEY"
1993837,487481,"PATRICK FLAHERTY"
1993837,487481,"GREG BENNETT"
1993837,487481,"BARBARA HEALY"
1993837,487481,"LINBURGH MARTIN"
1993837,487485,"PATRICK FLAHERTY"
1993837,487485,"GREG BENNETT"
1993837,487485,"BARBARA HEALY"
1993837,487485,"LINBURGH MARTIN"
1993837,487485,"DAVID HAMMOND"
1993837,487485,"MARION MULVEY"
1993837,487478,"PATRICK FLAHERTY"
1993837,487478,"GREG BENNETT"
1993837,487478,"BARBARA HEALY"
1993837,487478,"LINBURGH MARTIN"
1993837,487478,"DAVID HAMMOND"
1993837,487478,"MARION MULVEY"
1993837,487468,"PATRICK FLAHERTY"
1993837,487468,"GREG BENNETT"
1993837,487468,"BARBARA HEALY"
1993837,487468,"LINBURGH MARTIN"
1993837,487468,"DAVID HAMMOND"
1993837,487468,"MARION MULVEY"
1993837,487467,"PATRICK FLAHERTY"
1993837,487467,"GREG BENNETT"
1993837,487467,"BARBARA HEALY"
1993837,487467,"LINBURGH MARTIN"
1993837,487486,"PATRICK FLAHERTY"
1993837,487486,"GREG BENNETT"
1993837,487486,"BARBARA HEALY"
1993837,487486,"LINBURGH MARTIN"
1993837,487486,"DAVID HAMMOND"
1993837,487486,"MARION MULVEY"
1993837,487427,"MARSHALL WACE (GP1) LTD"
1993837,487430,"PATRICK FLAHERTY"
1993837,487430,"GREG BENNETT"
1993837,487430,"BARBARA HEALY"
1993837,487430,"LINBURGH MARTIN"
1993837,487430,"DAVID HAMMOND"
1993837,487430,"MARION MULVEY"
1993837,487434,"PATRICK FLAHERTY"
1993837,487434,"GREG BENNETT"
1993837,487434,"BARBARA HEALY"
1993837,487434,"LINBURGH MARTIN"
1993837,487434,"DAVID HAMMOND"
1993837,487434,"MARION MULVEY"
1993837,487412,"BARBARA HEALY"
1993837,487412,"PATRICK FLAHERTY"
1993837,487412,"LINBURGH MARTIN"
1993837,487412,"DAVID HAMMOND"
1993837,487412,"GREG BENNETT"
1993837,487412,"MARION MULVEY"
1993837,487445,"GREG BENNETT"
1993837,487445,"BARBARA HEALY"
1993837,487445,"LINBURGH MARTIN"
1993837,487445,"DAVID HAMMOND"
1993837,487445,"MARION MULVEY"
1993837,487445,"PATRICK FLAHERTY"
1993837,487446,"PATRICK FLAHERTY"
1993837,487446,"GREG BENNETT"
1993837,487446,"BARBARA HEALY"
1993837,487446,"LINBURGH MARTIN"
1993837,487446,"DAVID HAMMOND"
1993837,487446,"MARION MULVEY"
1993837,487419,"MARSHALL WACE (GP1) LTD"
1993837,487420,"MARSHALL WACE (GP1) LTD"
1993837,487448,"PATRICK FLAHERTY"
1993837,487448,"GREG BENNETT"
1993837,487448,"BARBARA HEALY"
1993837,487448,"LINBURGH MARTIN"
1993837,487448,"DAVID HAMMOND"
1993837,487448,"MARION MULVEY"
1993837,487450,"PATRICK FLAHERTY"
1993837,487450,"GREG BENNETT"
1993837,487450,"BARBARA HEALY"
1993837,487450,"LINBURGH MARTIN"
1993837,487450,"DAVID HAMMOND"
1993837,487450,"MARION MULVEY"
1993837,487453,"PATRICK FLAHERTY"
1993837,487453,"DAVID HAMMOND"
1993837,487453,"MARION MULVEY"
1993837,487453,"GREG BENNETT"
1993837,487453,"BARBARA HEALY"
1993837,487453,"LINBURGH MARTIN"
1993837,487477,"PATRICK FLAHERTY"
1993837,487477,"GREG BENNETT"
1993837,487477,"DAVID HAMMOND"
1993837,487477,"BARBARA HEALY"
1993837,487477,"LINBURGH MARTIN"
1993837,487477,"MARION MULVEY"
1993837,487415,"MARSHALL WACE (GP1) LTD"
1993837,487416,"MARSHALL WACE (GP1) LTD"
1993837,487421,"MARSHALL WACE (GP1) LTD"
1993837,487422,"MARSHALL WACE (GP1) LTD"
1993837,487447,"LINBURGH MARTIN"
1993837,487447,"DAVID HAMMOND"
1993837,487447,"MARION MULVEY"
1993837,487447,"PATRICK FLAHERTY"
1993837,487447,"GREG BENNETT"
1993837,487447,"BARBARA HEALY"
1993837,487428,"MARSHALL WACE (GP1) LTD"
1993837,487449,"PATRICK FLAHERTY"
1993837,487449,"GREG BENNETT"
1993837,487449,"BARBARA HEALY"
1993837,487449,"LINBURGH MARTIN"
1993837,487449,"DAVID HAMMOND"
1993837,487449,"MARION MULVEY"
1993837,487452,"PATRICK FLAHERTY"
1993837,487452,"GREG BENNETT"
1993837,487452,"BARBARA HEALY"
1993837,487452,"LINBURGH MARTIN"
1993837,487452,"DAVID HAMMOND"
1993837,487452,"MARION MULVEY"
1993837,487455,"PATRICK FLAHERTY"
1993837,487455,"GREG BENNETT"
1993837,487455,"BARBARA HEALY"
1993837,487455,"LINBURGH MARTIN"
1993837,487455,"DAVID HAMMOND"
1993837,487455,"MARION MULVEY"
1993837,487456,"GREG BENNETT"
1993837,487456,"BARBARA HEALY"
1993837,487456,"LINBURGH MARTIN"
1993837,487456,"DAVID HAMMOND"
1993837,487456,"MARION MULVEY"
1993837,487456,"PATRICK FLAHERTY"
1993837,487462,"PATRICK FLAHERTY"
1993837,487462,"MARION MULVEY"
1993837,487462,"GREG BENNETT"
1993837,487462,"BARBARA HEALY"
1993837,487462,"LINBURGH MARTIN"
1993837,487462,"DAVID HAMMOND"
1993837,487463,"PATRICK FLAHERTY"
1993837,487463,"GREG BENNETT"
1993837,487463,"BARBARA HEALY"
1993837,487463,"LINBURGH MARTIN"
1993837,487463,"DAVID HAMMOND"
1993837,487463,"MARION MULVEY"
1993837,487464,"BARBARA HEALY"
1993837,487464,"LINBURGH MARTIN"
1993837,487464,"DAVID HAMMOND"
1993837,487464,"PATRICK FLAHERTY"
1993837,487464,"GREG BENNETT"
1993837,487464,"MARION MULVEY"
1993837,487487,"PATRICK FLAHERTY"
1993837,487487,"GREG BENNETT"
1993837,487487,"BARBARA HEALY"
1993837,487487,"LINBURGH MARTIN"
1993837,487488,"BARBARA HEALY"
1993837,487488,"LINBURGH MARTIN"
1993837,487488,"PATRICK FLAHERTY"
1993837,487488,"GREG BENNETT"
1993837,487489,"MW XO DIGITAL FINANCE FUND GP LTD"
1993837,487490,"MW XO DIGITAL FINANCE FUND GP LTD"
1993837,487458,"PATRICK FLAHERTY"
1993837,487458,"GREG BENNETT"
1993837,487458,"BARBARA HEALY"
1993837,487458,"LINBURGH MARTIN"
1993837,487458,"DAVID HAMMOND"
1993837,487458,"MARION MULVEY"
1993837,487457,"PATRICK FLAHERTY"
1993837,487457,"MARION MULVEY"
1993837,487457,"GREG BENNETT"
1993837,487457,"BARBARA HEALY"
1993837,487457,"LINBURGH MARTIN"
1993837,487457,"DAVID HAMMOND"
1993837,487414,"PATRICK FLAHERTY"
1993837,487414,"GREG BENNETT"
1993837,487414,"BARBARA HEALY"
1993837,487414,"LINBURGH MARTIN"
1993837,487418,"MARSHALL WACE (GP1) LTD"
1993837,487425,"MARSHALL WACE (GP1) LTD"
1993837,487469,"PATRICK FLAHERTY"
1993837,487469,"GREG BENNETT"
1993837,487469,"BARBARA HEALY"
1993837,487469,"LINBURGH MARTIN"
1993837,487469,"DAVID HAMMOND"
1993837,487469,"MARION MULVEY"
1993837,487470,"PATRICK FLAHERTY"
1993837,487470,"GREG BENNETT"
1993837,487470,"BARBARA HEALY"
1993837,487470,"LINBURGH MARTIN"
1993837,487470,"DAVID HAMMOND"
1993837,487470,"MARION MULVEY"
1993837,487471,"PATRICK FLAHERTY"
1993837,487471,"GREG BENNETT"
1993837,487471,"BARBARA HEALY"
1993837,487471,"LINBURGH MARTIN"
1993837,487471,"DAVID HAMMOND"
1993837,487471,"MARION MULVEY"
1993837,487459,"PATRICK FLAHERTY"
1993837,487459,"GREG BENNETT"
1993837,487459,"BARBARA HEALY"
1993837,487459,"LINBURGH MARTIN"
1993837,487459,"DAVID HAMMOND"
1993837,487459,"MARION MULVEY"
1993837,487473,"DAVID HAMMOND"
1993837,487473,"MARION MULVEY"
1993837,487473,"LINBURGH MARTIN"
1993837,487473,"BARBARA HEALY"
1993837,487473,"PATRICK FLAHERTY"
1993837,487473,"GREG BENNETT"
1993837,487474,"PATRICK FLAHERTY"
1993837,487474,"GREG BENNETT"
1993837,487474,"BARBARA HEALY"
1993837,487474,"LINBURGH MARTIN"
1993837,487474,"DAVID HAMMOND"
1993837,487474,"MARION MULVEY"
1993837,487461,"PATRICK FLAHERTY"
1993837,487461,"GREG BENNETT"
1993837,487461,"BARBARA HEALY"
1993837,487461,"LINBURGH MARTIN"
1993837,487461,"DAVID HAMMOND"
1993837,487461,"MARION MULVEY"
1993837,487479,"PATRICK FLAHERTY"
1993837,487479,"GREG BENNETT"
1993837,487479,"LINBURGH MARTIN"
1993837,487479,"DAVID HAMMOND"
1993837,487479,"MARION MULVEY"
1993837,487479,"BARBARA HEALY"
1993837,487476,"PATRICK FLAHERTY"
1993837,487476,"GREG BENNETT"
1993837,487476,"BARBARA HEALY"
1993837,487476,"LINBURGH MARTIN"
1993837,487476,"DAVID HAMMOND"
1993837,487476,"MARION MULVEY"
1993837,487482,"GREG BENNETT"
1993837,487482,"BARBARA HEALY"
1993837,487482,"LINBURGH MARTIN"
1993837,487482,"DAVID HAMMOND"
1993837,487482,"MARION MULVEY"
1993837,487482,"PATRICK FLAHERTY"
1989226,227466,"AVENDUS CAPITAL PRIVATE LTD"
1989226,227466,"ANDREW HOLLAND"
1989226,227466,"AVENDUS CAPITAL PUBLIC MARKETS ALTERNATIVE STRATEGIES LLP EMPLOYEE BENEFIT TRUST"
1989226,227466,"ALOK VAJPEYI"
1989226,228559,"ALOK VAJPEYI"
1989226,228559,"AVENDUS CAPITAL PRIVATE LTD"
1989226,228559,"ANDREW HOLLAND"
1989226,228559,"AVENDUS CAPITAL PUBLIC MARKETS ALTERNATIVE STRATEGIES LLP EMPLOYEE BENEFIT TRUST"
1982020,485428,"HEXAMETER OPPORTUNITIES GP LLC"
1982020,485430,"HEXAMETER OPPORTUNITIES GP LLC"
1982020,485429,"HEXAMETER OPPORTUNITIES GP LLC"
1982020,484959,"JUXTA VENTURE PARTNERS GP LLC"
1982020,487174,"JUXTA OPPORTUNITIES 4 GP LLC"
1992962,487241,"DNX ANNEX JAPAN IV LLC"
1992962,487241,"DNX VENTURE PARTNERS ANNEX JAPAN IV LP"
1994362,368059,"IGNIA PARTNERS II LLC"
1994362,368039,"IGNIA PARTNERS II LLC"
1994362,368040,"PROMOTORA IGNIA SC"
1994362,368040,"IGNIA PARTNERS II LLC"
1994362,368061,"IGNIA PARTNERS II LLC"
1994362,368038,"IGNIA PARTNERS II LLC"
1994362,367656,"IGNIA PARTNERS II LLC"
1994362,368037,"IGNIA PARTNERS II LLC"
1994362,368035,"IGNIA PARTNERS II LLC"
1994362,368060,"IGNIA PARTNERS II LLC"
1985788,42919,"NVPG IV LLC"
1985788,42950,"NVPG IV LLC"
1986978,280859,"CIRCULARITY GP II LLP"
1986978,280858,"CIRCULARITY GP I LLP"
1986328,175110,"MOTUS VENTURES"
1986328,485555,"SMART WORLD INNOVATION FUND II GP LLC"
1986328,485554,"SMART WORLD INNOVATION FUND GP LLC"
1986328,175113,"MOTUS VENTURES"
1986328,183230,"MOTUS VENTURES"
1986328,183231,"MOTUS VENTURES"
1986328,234242,"MOTUS VENTURES"
1986328,175116,"MOTUS VENTURES"
1986328,175117,"MOTUS VENTURES"
1986328,175118,"MOTUS VENTURES"
1986328,175119,"MOTUS VENTURES"
1986328,175114,"MOTUS VENTURES"
1986328,175115,"MOTUS VENTURES"
1986328,175107,"MOTUS VENTURES"
1986328,212453,"MOTUS VENTURES"
1986328,212449,"MOTUS VENTURES"
1986328,212452,"MOTUS VENTURES"
1986328,212447,"MOTUS VENTURES"
1986328,212451,"MOTUS VENTURES"
1986328,175111,"MOTUS VENTURES"
1986328,183232,"MOTUS VENTURES"
1986328,175112,"MOTUS VENTURES"
1986987,307367,"BTNV 1 GP, LLC"
1993062,486384,"MVGX CAPITAL MANAGEMENT LIMITED"
1989204,486385,"LUMINOVA GROUP LLC"
1989204,486384,"MVGX CAPITAL MANAGEMENT LIMITED"
1993062,486385,"LUMINOVA GROUP LLC"
1990529,248624,"VIMBAI GURURE - WAYSTONE GOVERNANCE LTD."
1993059,377639,"LONGREACH MANAGEMENT CORPORATION CAYMAN 4 - USD"
1993059,21636,"LONGREACH MANAGEMENT CORPORATION CAYMAN"
1993059,187890,"LONGREACH MANAGEMENT CORPORATION CAYMAN 3 - USD"
1993059,187889,"LONGREACH MANAGEMENT CORPORATION CAYMAN 3 - JPY"
1993059,62898,"LONGREACH MANAGEMENT CORPORATION CAYMAN 2 - JPY"
1993059,21649,"LONGREACH MANAGEMENT CORPORATION CAYMAN 2 - USD"
1993059,479477,"LONGREACH MANAGEMENT CORPORATION CAYMAN 4 - JPY"
1993191,55001,"APAX VIII GP L.P. INC."
1993191,34048,"APAX VIII GP L.P. INC."
1993191,365136,"APAX XI USD GP L.P. INC."
1993191,365215,"APAX GLOBAL IMPACT GP SARL"
1993191,365112,"AMI II GP L.P. INC"
1993191,191671,"APAX IX USD GP L.P. INC."
1993191,191670,"APAX IX EUR GP L.P. INC."
1993191,178355,"APAX GUERNSEY MANAGERS, LTD."
1993191,158920,"AMI GP L.P. INC"
1993191,24526,"APAX EUROPE VI GP L.P. INC."
1993191,311465,"APAX GLOBAL IMPACT GP CO. LIMITED"
1993191,311455,"APAX CREDIT OPPORTUNITIES GP SARL"
1993191,311156,"APAX DIGITAL II GP LP INC"
1993191,24533,"APAX EUROPE VII GP L.P. INC."
1993191,24537,"APAX EUROPE VII GP L.P. INC."
1993191,24539,"APAX EUROPE VII GP L.P. INC."
1993191,206270,"APAX DIGITAL GP LP INC"
1993191,24529,"APAX EUROPE VI GP L.P. INC."
1993191,246643,"APAX X EUR GP L.P. INC."
1993191,246644,"APAX X USD GP L.P. INC."
1993191,421798,"APAX XI EUR GP L.P. INC."
1987288,194040,"STEPHEN FOSTER"
1987288,194040,"DAMIAN JURIC"
1987288,194040,"ALAN TOOKER"
1987335,167453,"SOUTHERN CROSS CAPITAL PARTNERS V, L.P."
1987335,230528,"SOUTHERN CROSS CAPITAL PARTNERS III, L.P."
1987335,308063,"CYPRUS SCG CAPITAL PARTNERS, L.P."
1987335,308075,"CYPRUS SCG CAPITAL PARTNERS, L.P."
1987335,249409,"SOUTHERN CROSS CAPITAL PARTNERS EXTENSION IV, L.P."
1987335,308073,"CYPRUS SCG CAPITAL PARTNERS, L.P."
1987639,371963,"PARADIGM WEALTH HOLDINGS, LLC"
1986945,437645,"VERTEX VENTURE MANAGEMENT PTE LTD"
1986945,283508,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,284354,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,284355,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,370817,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,205360,"VERTEX  VENTURE MANAGEMENT PTE. LTD."
1986945,205366,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,251060,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,283511,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,370816,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,370818,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,283513,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,235024,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,235023,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986945,283507,"VERTEX VENTURE MANAGEMENT PTE. LTD."
1986553,438389,"CAV GP LIMITED"
1986553,361982,"TAIN HSIA (FUND DIRECTOR)"
1986553,361982,"DAWN HOWE (FUND DIRECTOR)"
1986553,361982,"MICHELA FERRULLI (FUND DIRECTOR)"
1985698,438587,"LAKEMORE CREDIT MANAGER V-INTERNATIONAL LTD"
1985698,378417,"LAKEMORE CREDIT MANAGER V-INTERNATIONAL LTD"
1985690,378364,"LAKEMORE CREDIT MANAGER V-US LLC"
1985690,438592,"LAKEMORE CREDIT MANAGER V-MASTER LTD."
1986691,282937,"FLP MANAGEMENT LLC"
1986691,184298,"LEASING 2017 LLC"
1987141,236617,"ALIMENT GROWTH EQUITY GP LLC"
1987141,224456,"PONTIFAX AGTECH MANAGEMENT, LLC"
1987141,191498,"PONTIFAX GLOBAL FOOD AND AGRICULTURE TECHNOLOGY GP LLC"
1987141,236725,"ALIMENT GROWTH EQUITY GP LLC"
1987141,236736,"ALIMENT GROWTH EQUITY GP LLC"
1987141,303806,"PONTIFAX GLOBAL FOOD AND AGRICULTURE TECHNOLOGY GP LLC"
1987421,291813,"RRW II GROWTH GP SAS"
1987421,192116,"RRW FRANCE SAS"
1987421,361379,"RRW SAS"
1982210,232889,"FONTINALIS CAPITAL PARTNERS GP III, LLC"
1982210,13459,"FONTINALIS CAPITAL PARTNERS GP I, LLC"
1982210,172625,"FONTINALIS CAPITAL PARTNERS GP II, LLC"
1986555,252056,"UTXO MANAGEMENT GP, LLC"
1986555,283287,"UTXO MANAGEMENT GP, LLC"
1986555,283283,"UTXO MANAGEMENT GP, LLC"
1982919,245566,"MARATHON RESOURCE ADVISORS LLC"
1978969,484803,"CORPUS MANAGEMENT COMPANY X, LLC"
1988070,375126,"MCP PRIVATE CAPITAL FUND V GPLP SCS"
1988070,68840,"MCP PRIVATE CAPITAL S.Á R.L."
1988070,233377,"MCP PRIVATE CAPITAL FUND IV GPLP SCS"
1988070,202449,"MCP PRIVATE CAPITAL FUND III GPLP SCS"
1988070,68847,"MCP PRIVATE CAPITAL FUND II GPLP SCS"
1988105,425907,"BAR POINT PARTNERS GP LLC"
1988258,246854,"HUANG XIAODONG"
1988258,246854,"YU GUOBAIO"
1988258,246854,"CHOI CHUN PONG"
1988258,244826,"CHOI CHUN PONG"
1988258,244826,"YU GUOBAIO"
1988258,244826,"HUANG XIAODONG"
1987466,486157,"WILIAM MILLER, MANAGER"
1987466,486157,"JOHN MILLER, MANAGER"
1987679,231474,"CHRISTINE KERBOULL, DIRECTOR"
1987679,231474,"METHODOLOGY GROUP CAPITAL MANAGEMENT LTD, MANAGER"
1987679,231474,"TEJ GUJADHUR, DIRECTOR"
1987679,231474,"DR. MARKO LEHTIMAKI, DIRECTOR"
1987679,193898,"METHODOLOGY GROUP CAPITAL MANAGEMENT LTD, MANAGER"
1987679,193898,"TEJ GUJADHUR, DIRECTOR"
1987679,193898,"DR. MARKO LEHTIMAKI, DIRECTOR"
1987679,193898,"CHRISTINE KERBOULL, DIRECTOR"
1987679,193899,"CHRISTINE KERBOULL, DIRECTOR"
1987679,193899,"METHODOLOGY GROUP CAPITAL MANAGEMENT LTD, MANAGER"
1987679,193899,"TEJ GUJADHUR, DIRECTOR"
1987679,193899,"DR. MARKO LEHTIMAKI, DIRECTOR"
1987679,177958,"METHODOLOGY GROUP CAPITAL MANAGEMENT LTD, MANAGER"
1987679,177958,"TEJ GUJADHUR, DIRECTOR"
1987679,177958,"DR. MARKO LEHTIMAKI, DIRECTOR"
1987679,177958,"CHRISTINE KERBOULL, DIRECTOR"
1987679,181241,"METHODOLOGY GROUP CAPITAL MANAGEMENT LTD, MANAGER"
1987679,181241,"TEJ GUJADHUR, DIRECTOR"
1987679,181241,"DR. MARKO LEHTIMAKI, DIRECTOR"
1987679,181241,"CHRISTINE KERBOULL, DIRECTOR"
1987679,231476,"METHODOLOGY GROUP CAPITAL MANAGEMENT LTD, MANAGER"
1987679,231476,"TEJ GUJADHUR, DIRECTOR"
1987679,231476,"DR. MARKO LEHTIMAKI, DIRECTOR"
