"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Number","PCAOB Inspected"
1942423,67304,"KPMG AZSA LLC","TOKYO","","Japan","Y","Y",1009,"Y"
1947590,372960,"SANDLER & COMPANY, P.C.","NEEDHAM","Massachusetts","United States","Y","Y",3709,"Y"
1947590,247939,"SANDLER & COMPANY, P.C.","NEEDHAM","Massachusetts","United States","Y","Y",3709,"Y"
1947590,248166,"SANDLER & COMPANY, P.C.","NEEDHAM","Massachusetts","United States","Y","Y",3709,"Y"
1929623,369874,"BERKOWER LLC","ISELIN","New Jersey","United States","Y","Y",217,"Y"
1929623,315855,"BERKOWER LLC","ISELIN","New Jersey","United States","Y","Y",217,"Y"
1929623,369883,"BERKOWER LLC","ISELIN","New Jersey","United States","Y","Y",217,"Y"
1944370,55176,"S.R. SNODGRASS, P.C.","CRANBERRY TWP","Pennsylvania","United States","Y","Y",74,"Y"
1933246,429265,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1934400,311680,"WEAVER AND TIDWELL, L.L.P.","HOUSTON","Texas","United States","Y","Y",410,"Y"
1934389,364219,"WEAVER AND TIDWELL, L.L.P.","HOUSTON","Texas","United States","Y","Y",410,"Y"
1933171,437071,"ERNST & YOUNG LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1940954,369030,"SENSIBA LLP","PLEASANTON","California","United States","Y","Y",854,"Y"
1940954,369032,"SENSIBA LLP","PLEASANTON","California","United States","Y","Y",854,"Y"
1939482,437961,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1932296,194252,"BPM LLP","SAN FRANCISCO","California","United States","Y","Y",207,"Y"
1942305,64245,"COHEN & COMPANY, LTD","CLEVELAND","Ohio","United States","Y","Y",925,"Y"
1948333,439732,"KPMG","GRAND CAYMAN","","Cayman Islands","N","Y",1323,"Y"
1948373,364554,"EISNERAMPER","NEW YORK","New York","United States","Y","Y",274,"Y"
1944457,214828,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,231976,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,214827,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,214831,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,231978,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,231977,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,308986,"FRANK, RIMMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,308968,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,308970,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,308969,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,308972,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,231980,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,214829,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,371735,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,371968,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,371782,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1944457,371737,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1934420,363080,"CBIZ","BOSTON","Massachusetts","United States","Y","Y",688,"Y"
1934606,169173,"RSM","BOSTON","Massachusetts","United States","Y","Y",49,"Y"
1934606,45594,"RSM","BOSTON","Massachusetts","United States","Y","Y",49,"Y"
1935101,282937,"EISNER AMPER LLP","SAN FRANCISCO","California","United States","Y","Y",274,"Y"
1935101,184298,"EISNER AMPER LLP","SAN FRANCISCO","California","United States","Y","Y",274,"Y"
1941936,212646,"WIPFLI LLP","LINCOLNSHIRE","Illinois","United States","Y","Y",2799,"Y"
1933782,269587,"MHA CAYMAN","CAMANA BAY","","Cayman Islands","Y","N",,""
1933782,437414,"MHA CAYMAN","CAMANA BAY","","Cayman Islands","Y","N",,""
1935937,196130,"KPMG, LLP","TORONTO","","Canada","Y","Y",85,"Y"
1932971,428408,"DELOITTE LTD.","HAMILTON","","Bermuda","Y","Y",5230,"Y"
1932971,369598,"DELOITTE LTD.","HAMILTON","","Bermuda","Y","Y",5230,"Y"
1932971,369596,"DELOITTE LTD.","HAMILTON","","Bermuda","Y","Y",5230,"Y"
1932971,367289,"DELOITTE LTD.","HAMILTON","","Bermuda","Y","Y",5230,"Y"
1932971,367299,"DELOITTE LTD.","HAMILTON","","Bermuda","Y","Y",5230,"Y"
1934852,212402,"PRICEWATERHOUSECOOPERS LLP","HARTFORD","Connecticut","United States","Y","Y",238,"Y"
1934852,282260,"PRICEWATERHOUSECOOPER","HARTFORD","Connecticut","United States","Y","Y",238,"Y"
1936529,280250,"FRANK, RIMERMAN + CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1936529,317037,"FRANK, RIMERMAN + CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1935438,437267,"CBIZ CPAS P.C.","BOSTON","Massachusetts","United States","Y","Y",199,"Y"
1942677,316470,"BDO USA, P.C.","DALLAS","Texas","United States","Y","Y",243,"Y"
1942677,283628,"BDO USA, P.C.","DALLAS","Texas","United States","Y","Y",243,"Y"
1942677,228619,"BDO USA, P.C.","DALLAS","Texas","United States","Y","Y",243,"Y"
1942677,316464,"BDO USA, P.C.","DALLAS","Texas","United States","Y","Y",243,"Y"
1941356,317269,"BUZZACOTT LLP","LONDON","","United Kingdom","Y","N",,""
1941356,438088,"BUZZACOTT LLP","LONDON","","United Kingdom","Y","N",,""
1935737,372139,"KESSELMAN & KESSELMAN, PWC ISRAEL","TEL-AVIV","","Israel","Y","Y",1309,"Y"
1935737,280604,"KESSELMAN & KESSELMAN, PWC ISRAEL","TEL-AVIV","","Israel","Y","Y",1309,"Y"
1921246,436906,"WEAVER AND TIDWELL, L.L.P.","HOUSTON","Texas","United States","Y","Y",410,"Y"
1921246,436907,"WEAVER AND TIDWELL, L.L.P.","HOUSTON","Texas","United States","Y","Y",410,"Y"
1931787,203892,"BURR PILGER MAYER","SAN FRANCISCO","California","United States","Y","Y",207,"Y"
1931787,203898,"BURR PILGER MAYER","SAN FRANCISCO","California","United States","Y","Y",207,"Y"
1931787,281890,"BURR PILGER MAYER","SAN FRANCISCO","California","United States","Y","Y",207,"Y"
1931787,281889,"BURR PILGER MAYER","SAN FRANCISCO","California","United States","Y","Y",207,"Y"
1931787,203901,"BURR PILGER MAYER","SAN FRANCISCO","California","United States","Y","Y",207,"Y"
1931787,317000,"BURR PILGER MAYER","SAN FRANCISCO","California","United States","Y","Y",207,"Y"
1931787,203883,"BURR PILGER MAYER","SAN FRANCISCO","California","United States","Y","Y",207,"Y"
1931787,236898,"BURR PILGER MAYER","SAN FRANCISCO","California","United States","Y","Y",207,"Y"
1931787,236901,"BURR PILGER MAYER","SAN FRANCISCO","California","United States","Y","Y",207,"Y"
1945895,366945,"EISNER AMPER","GEORGE TOWN","","Cayman Islands","Y","Y",274,"Y"
1945168,35993,"WOLF & COMPANY. P.C.","BOSTON","Massachusetts","United States","Y","Y",392,"Y"
1944661,269657,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1944661,269639,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1936956,250030,"KPMG CAYMAN ISLANDS","GEORGE TOWN","","Cayman Islands","Y","N",,""
1945015,232002,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1945015,231870,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1945477,205220,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1945477,430425,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1936784,363094,"FORVIS","MIAMI","Florida","United States","Y","Y",686,"Y"
1936272,422812,"COHNREZNICK","NEW YORK","New York","United States","Y","Y",596,"Y"
1940768,172371,"DIMARCO ABIUSI AND PASCARELLA, CPA PC","SYRACUSE","New York","United States","Y","N",,""
1940768,50436,"DIMARCO ABIUSI AND PASCARELLA, CPA PC","SYRACUSE","New York","United States","Y","N",,""
1944369,364501,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","N",,""
1944369,364555,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","N",,""
1946679,276637,"SUBHAJIT GUHA","JERSEY","New Jersey","United States","Y","N",,""
1912287,438093,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1912287,438092,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1912287,438097,"KPMG","DUBLIN","","Ireland","Y","Y",116,"Y"
1912287,438087,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1912287,437776,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1912287,438085,"KPMG","DUBLIN","","Ireland","Y","Y",1116,"Y"
1946712,213308,"GRANT THORNTON CAYMAN","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"Y"
1946032,367017,"MARCUM, LLP","NEW YORK","New York","United States","Y","Y",688,"Y"
1933557,363800,"KPMG WIRTSCHAFTSPRUFUNGSGESELLSCHAFT","MUNICH","","Germany","Y","N",,""
1942814,253940,"MAZARS LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",6694,"Y"
1942814,253936,"MAZARS USA LLP","NEW YORK","New York","United States","Y","Y",339,"Y"
1930314,436428,"FRANK RIMERMAN","SAN FRANCISCO","Colorado","United States","Y","Y",1596,"Y"
1941508,438116,"LOGAN LOWRY CPA","PLANO","Texas","United States","Y","N",,""
1940072,244476,"BDO USA, LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1940072,288421,"BDO USA, LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1940072,370381,"BDO USA, LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1940072,317344,"BDO USA LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1940072,288420,"BDO USA, LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1938012,437720,"GRANT THORNTON","LONDON","","United Kingdom","Y","Y",248,"Y"
1945621,57854,"FULVIO & ASSOCIATES","NEW YORK","New York","United States","Y","Y",6529,"Y"
1945621,57855,"SMOLIN LUPIN & CO., PA","FAIRFIELD","New Jersey","United States","Y","Y",1210,"Y"
1941623,30571,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y",274,"Y"
1943268,268691,"MOSS ADAMS","DALLAS","Texas","United States","Y","Y",659,"Y"
1943268,259339,"KPMG","GEORGE TOWN","","Cayman Islands","Y","Y",1323,"Y"
1943268,286965,"MOSS ADAMS","DALLAS","Texas","United States","Y","Y",659,"Y"
1943268,268690,"MOSS ADAMS","DALLAS","Texas","United States","Y","Y",659,"Y"
1931451,436851,"DELOITTE & TOUCHE LLP","CAMANA BAY, GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
1931451,436850,"DELOITTE & TOUCHE LLP","CAMANA BAY, GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
1939873,220811,"ERNST & YOUNG LTD.","CAMANA BAY","","Cayman Islands","Y","Y",1655,"Y"
1939873,220815,"ERNST & YOUNG LTD.","CAMANA BAY","","Cayman Islands","Y","Y",1655,"Y"
1936526,249850,"EY","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1936526,249849,"EY","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1941690,424644,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1940353,433791,"KPMG AZSA LLC","TOKYO","","Japan","Y","Y",1009,"Y"
1946242,171841,"BDO","MINNEAPOLIS","Minnesota","United States","Y","Y",243,"Y"
1941024,315038,"DELOITTE ISRAEL","TEL AVIV","","Israel","Y","Y",34,"Y"
1941024,315037,"DELOITTE ISRAEL","TEL AVIV","","Israel","Y","Y",34,"Y"
1941024,371331,"DELOITTE ISRAEL","TEL AVIV","","Israel","Y","Y",34,"Y"
1931858,229740,"EISNERAMPER LLP","SAN FRANCISCO","California","United States","Y","Y",274,"Y"
1944035,368507,"BDO USA, P.C.","CHICAGO","Illinois","United States","Y","Y",243,"Y"
1944394,283647,"FORVIS MAZARS, LLP","SPRINGFIELD","Missouri","United States","Y","Y",686,"Y"
1944394,252337,"FORVIS MAZARS, LLP","SPRINGFIELD","Missouri","United States","Y","Y",686,"Y"
1944394,252266,"FORVIS MAZARS, LLP","SPRINGFIELD","Missouri","United States","Y","Y",686,"Y"
1942203,192118,"COHEN & COMPANY, LTD.","HUNT VALLEY","Maryland","United States","Y","Y",925,"Y"
1947305,251423,"LBMC, PC","BRENTWOOD","Tennessee","United States","Y","Y",450,"Y"
1947305,251425,"LBMC, PC","BRENTWOOD","Tennessee","United States","Y","Y",450,"Y"
1936111,212039,"NOVOGRADAC & COMPANY LLP","SAN FRANCISCO","California","United States","Y","Y",474,"Y"
1936356,276768,"LMHS, P.C.","NORWELL","Massachusetts","United States","Y","Y",3373,"Y"
1936844,435456,"DELOITTE","N/A","","Cayman Islands","Y","Y",1113,"Y"
1936599,426602,"COHEN & CO","GRAND CAYMAN","","Cayman Islands","N","N",,""
1931010,205699,"STOUT, CAUSEY & HORNING, P.A.","SPARKS","Maryland","United States","Y","Y",2297,"Y"
1931010,205696,"PRICEWATERHOUSECOOPERS LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1266,"Y"
1931010,372946,"PRICEWATERHOUSECOOPERS LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1266,"Y"
1931023,268424,"PRICEWATERHOUSECOOPERS LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1266,"Y"
1931023,268422,"STOUT, CAUSEY & HORNING, P.A.","SPARKS","Maryland","United States","Y","Y",2297,"Y"
1931023,268423,"STOUT, CAUSEY & HORNING, P.A.","SPARKS","Maryland","United States","Y","Y",2297,"Y"
1931023,268425,"PRICEWATERHOUSECOOPERS LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1266,"Y"
1933198,248455,"PWC","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1942777,378439,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
1936554,39106,"BDO USA, P.C.","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
1936554,39117,"BDO USA, P.C.","RALEIGH","North Carolina","United States","Y","Y",243,"Y"
1929220,313237,"BPM - SPICER JEFFRIES","GEORGE TOWN","","Cayman Islands","Y","Y",207,"Y"
1935085,181368,"WITHUM SMITH+BROWN","BOSTON","Massachusetts","United States","Y","Y",100,"N"
1935085,180759,"WITHUM SMITH+BROWN","BOSTON","Massachusetts","United States","Y","Y",100,"N"
1927440,436956,"MHA CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1935012,309897,"BDO USA, P.C.","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1935012,309898,"BDO USA, P.C","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
1934669,311071,"ERNST & YOUNG","DUBLIN","","Ireland","Y","N",,""
1934116,215742,"WITHUM","NEW YORK","New York","United States","Y","Y",100,"Y"
1934116,216729,"WITHUM","NEW YORK","New York","United States","Y","Y",100,"Y"
1934116,216734,"WITHUM","NEW YORK","New York","United States","Y","Y",100,"Y"
1947522,430439,"FRAZIER & ASSOCIATES CPA'S","FRANKLIN","Tennessee","United States","Y","N",,""
1923761,369225,"KPMG LLP","TORONTO","","Canada","Y","Y",85,"Y"
1923761,166829,"GOODMAN AND ASSOCIATES LLP","TORONTO","","Canada","Y","N",,""
1923761,166785,"KPMG LLP","TORONTO","","Canada","Y","Y",85,"Y"
1923761,195847,"KPMG LLP","TORONTO","","Canada","Y","Y",85,"Y"
1934159,363036,"DELOITTE & TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1096,"Y"
1936787,437636,"ERNST & YOUNG LLP","DALLAS","Texas","United States","Y","Y",190,"Y"
1936787,437659,"ERNST & YOUNG LLP","DALLAS","Texas","United States","Y","Y",190,"Y"
1937635,367658,"WITHUM","PRINCTON","New Jersey","United States","Y","Y",100,"Y"
1938649,205041,"BERKOWER","ISELIN","New Jersey","United States","Y","Y",217,"Y"
1921072,316617,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1921072,232757,"ERNST & YOUNG","HONG KONG","","Hong Kong","Y","Y",1409,"Y"
1921072,232756,"ERNST & YOUNG","HONG KONG","","Hong Kong","Y","Y",1409,"Y"
1921072,232756,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1921072,251218,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1921072,57335,"ERNST & YOUNG","HONG KONG","","Hong Kong","Y","Y",1409,"Y"
1921072,57335,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1938188,29756,"GRANT THORNTON LLP","GEORGE TOWN","","Cayman Islands","Y","Y",5346,"Y"
1938188,29808,"GRANT THORNTON","GEORGE TOWN","","Cayman Islands","Y","Y",5346,"Y"
1938188,29533,"GRANT THORNTON LLP","GEORGE TOWN","","Cayman Islands","Y","Y",5346,"Y"
1938188,176090,"GRANT THORNTON LLP","GEORGE TOWN","","Cayman Islands","Y","Y",5346,"Y"
1935208,378438,"ERNEST YOUNG","TEL AVIV","","Israel","Y","N",,""
1912723,436487,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y",274,"Y"
1912723,432946,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y",274,"Y"
1938306,282183,"BDO USA LLP","DENVER","Colorado","United States","Y","Y",243,"Y"
1938306,369143,"BDO USA LLP","DENVER","Colorado","United States","Y","Y",243,"Y"
1936363,366913,"GRAND THORTON","NA","","Cayman Islands","Y","Y",5346,"Y"
1935965,38285,"MHA CAYMAN","GRAND CAYMAN","","Cayman Islands","N","N",,""
1936282,316604,"ERNST & YOUNG LLP","CAMANA BAY","","Cayman Islands","Y","Y",42,"Y"
1935063,363747,"SENSIBA SAN FILIPPO","PLEASANTON","California","United States","Y","Y",854,"Y"
1940347,435066,"KPMG AZSA LLC","SHINJUKU-KU-TOKYO","","Japan","Y","Y",1009,"Y"
1941045,4729,"ERNST & YOUNG","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1938984,268342,"BAKER TILLY US, LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",23,"Y"
1935164,30869,"DELOITTE & TOUCHE LLP","TORONTO","","Canada","Y","Y",1208,"Y"
1935164,247873,"DELOITTE & TOUCHE LLP","TORONTO","","Canada","Y","Y",1208,"Y"
1935164,177170,"DELOITTE & TOUCHE LLP","TORONTO","","Canada","Y","Y",1208,"Y"
1935164,437237,"DELOITTE & TOUCHE LLP","TORONTO","","Canada","Y","Y",1208,"Y"
1935210,318940,"DELOITTE TOUCHE TOHMATSU","HONG KONG","","Hong Kong","Y","Y",1104,"Y"
1935210,264155,"BAKERTILLY","HONG KONG","","Hong Kong","Y","Y",3064,"Y"
1935210,233680,"BAKERTILLY","HONG KONG","","Hong Kong","Y","Y",3064,"Y"
1935210,233162,"DELOITTE TOUCHE TOHMATSU","HONG KONG","","Hong Kong","Y","Y",1104,"Y"
1935210,220756,"BAKERTILLY","HONG KONG","","Hong Kong","Y","Y",3064,"Y"
1935210,205082,"DELOITTE TOUCHE TOHMATSU","HONG KONG","","Hong Kong","Y","Y",1104,"Y"
1935210,205083,"DELOITTE TOUCHE TOHMATSU","HONG KONG","","Hong Kong","Y","Y",1104,"Y"
1935210,205261,"DELOITTE TOUCHE TOHMATSU","HONG KONG","","Hong Kong","Y","Y",1104,"Y"
1935210,220755,"BAKERTILLY","HONG KONG","","Hong Kong","Y","Y",3064,"Y"
1935210,233185,"DELOITTE TOUCHE TOHMATSU","HONG KONG","","Hong Kong","Y","Y",1104,"Y"
1935210,308779,"DELOITTE TOUCHE TOHMATSU","HONG KONG","","Hong Kong","Y","Y",1104,"Y"
1935210,308780,"DELOITTE TOUCHE TOHMATSU","HONG KONG","","Hong Kong","Y","Y",1104,"Y"
1935210,220754,"DELOITTE TOUCHE TOHMATSU","HONG KONG","","Hong Kong","Y","Y",1104,"Y"
1935210,437245,"DELOITTE TOUCHE TOHMATSU","HONG KONG","","Hong Kong","Y","Y",1104,"Y"
1935919,204993,"KPMG LUXEMBOURG, SOCIETE COOPERATIVE","LUXEMBOURG CITY","","Luxembourg","Y","Y",2831,"Y"
1935919,235398,"KPMG LUXEMBOURG, SOCIETE COOPERATIVE","LUXEMBOURG CITY","","Luxembourg","Y","Y",2831,"Y"
1935919,357280,"PWC LUXEMBOURG, SOCIÉTÉ COOPÉRATIVE","LUXEMBOURG CITY","","Luxembourg","Y","Y",1328,"Y"
1945049,319915,"BDO LLP","LONDON","","United Kingdom","Y","N",,""
1945049,255863,"BDO LLP","LONDON","","United Kingdom","Y","N",,""
1945049,65489,"BDO LLP","LONDON","","United Kingdom","Y","N",,""
1945049,65491,"BDO LLP","LONDON","","United Kingdom","Y","N",,""
1943344,288406,"KPMG CAYMAN","GEORGE TOWN","","Cayman Islands","Y","Y",1323,"Y"
1943960,181010,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1943960,1687,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1943960,181017,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1940533,281269,"GBQ PARTNERS LLC","COLUMBUS","Ohio","United States","Y","Y",1808,"Y"
1933414,73945,"RSM US LLP","BOSTON","Massachusetts","United States","Y","Y",49,"Y"
1936911,312384,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1939653,40596,"BDO CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",2162,"Y"
1939653,40596,"BDO USA, LLP","NEW YORK","New York","United States","Y","Y",243,"Y"
1944286,282963,"WEAVER AND TIDWELL, LLP","WOODLAND HILLS","California","United States","Y","Y",410,"Y"
1944286,418335,"WEAVER AND TIDWELL, LLP","WOODLAND HILLS","California","United States","Y","Y",410,"Y"
1944023,187769,"SENSIBA SAN FILIPPO LLP","PLEASANTON","California","United States","Y","Y",854,"Y"
1944023,76618,"SENSIBA SAN FILIPPO LLP","PLEASANTON","California","United States","Y","Y",854,"Y"
1944023,317474,"SENSIBA SAN FILIPPO LLP","PLEASANTON","California","United States","Y","Y",854,"Y"
1941051,281472,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1936777,422911,"MHA MACINTYRE HUDSON CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","Y",2010,"Y"
1942917,232431,"WITHUMSMITH+BROWN, PC","NEW YORK","New York","United States","Y","Y",100,"Y"
1943788,209107,"MANSPERGER PATTERSON & MCMULLIN PLC","TEMPE","Arizona","United States","Y","N",,""
1943788,316490,"MANSPERGER PATTERSON & MCMULLIN PLC","TEMPE","Arizona","United States","Y","N",,""
1942215,16579,"EISNERAMPER, LLP","SAN FRANCISCO","California","United States","Y","Y",274,"Y"
1942215,27136,"EISNERAMPNER LLP","SAN FRANCISCO","California","United States","Y","Y",274,"Y"
1936349,301929,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,302045,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,302025,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,300372,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,302039,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301998,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,302010,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301847,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301954,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301982,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,302011,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301966,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301989,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,302056,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,302059,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301940,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301948,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301871,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301933,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301995,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,301917,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1936349,372066,"BAKER TILLY US (CAYMAN) LTD.","TYSONS","Virginia","United States","Y","Y",5881,"Y"
1935581,286827,"PLANTE MORAN","SOUTHFIELD","Michigan","United States","Y","Y",6581,"Y"
1935581,235971,"PLANTE MORAN","SOUTHFIELD","Michigan","United States","Y","Y",6581,"Y"
1935581,357176,"PLANTE MORAN","SOUTHFIELD","Michigan","United States","Y","Y",6581,"Y"
1934163,269968,"BAKER TILLY 4PARTNERS AUDITORES INDEPENDENTES LTDA.","SAO PAULO","","Brazil","Y","Y",6829,"Y"
1934163,269963,"MAZARS LIMITED","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1934163,313745,"MAZARS LIMITED","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1934163,437142,"MAZARS LIMITED","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1930619,177400,"BDO","SAN FRANCISO","California","United States","Y","Y",243,"Y"
1930619,232505,"BDO","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1939845,231184,"ERNST & YOUNG LTD.","GEORGETOWN","","Cayman Islands","Y","Y",1655,"Y"
