"Filing ID","Relying Advisor Business Name","Relying Advisor Legal Name","Relying Advisor CRD Number","Reference ID","Principal Address Same as Filer","Main Office Street Address 1","Main Office Street Address 2","Main Office City","Main Office State","Main Office Country","Main Office Postal Code","Main Office Private Residence Flag","Main Office Telephone Number","Main Office Facsimile Number","Mail Address Same as Filer","Mail Office Street Address 1","Mail Office Street Address 2","Mail Office City","Mail Office State","Mail Office Country","Mail Office Postal Code","Mail Office Private Residence Flag","1E2Days","1E2DaysOther","1E2Hours","1G","2A(1)","2A(2)","2A(4)","2A(5)","2A(6)","2A(7)","2A(8)","2A(8) Application","2A(8) Order Date","2A(9)","3A","3AOther","3B","3C-State","3C-Country","4C"
1911874,"","SHOREVIEW INDUSTRIES IV, LLC",304714,6477,"Y","","","","","","","","612-436-4280","","N","","","","","","","N","MONFRI","","8:00AM-5:00PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1922318,"","ROCHEFORT MANAGEMENT LLC",333262,11981,"Y","","","","","","","","561-621-9815","","N","515 NORTH FLAGLER DRIVE","SUITE 2125","WEST PALM BEACH","FL","United States","33401","N","MONFRI","","9AM-5PM","","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1922318,"","SERENGETI CAPITAL PARTNERS LLC",334580,12190,"Y","","","","","","","","561-621-9815","","N","","","","","","","N","MONFRI","","9AM-5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1926002,"","HARBER ASSET MANAGEMENT LLC",295841,4421,"Y","","","","","","","","212-808-7430","","N","","","","","","","N","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1926039,"","LINEPOINT INVESTMENTS GP, LLC",334650,12208,"Y","","","","","","","","(323) 886-3635","FAX: (323) 538-8740","Y","","","","","","","","MONFRI","","8:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1920417,"SOURCE CAPITAL CREDIT OPPORTUNITIES ADVISORS III, LLC","SOURCE CAPITAL CREDIT OPPORTUNITIES ADVISORS III, LLC",291304,11742,"Y","","","","","","","","404-844-5381","","N","","","","","","","N","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1920417,"SOURCE CAPITAL MEZZANINE  ADVISORS, LLC","SOURCE CAPITAL MEZZANINE  ADVISORS, LLC",160713,11778,"Y","","","","","","","","404-844-5381","","N","","","","","","","N","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1920417,"SOURCE CAPITAL MEZZANINE ADVISORS II, LLC","SOURCE CAPITAL MEZZANINE ADVISORS II, LLC",174060,11779,"Y","","","","","","","","404-844-5381","","N","","","","","","","N","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1920417,"TBP SPV GP, LLC","TBP SPV GP, LLC",322942,12177,"Y","","","","","","","","404-844-5381","","N","","","","","","","N","MONFRI","","9:00AM-5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","01","DE","United States","N"
1924616,"","AIP PF, LLC",334367,12165,"Y","","","","","","","","212-627-2369","","Y","","","","","","","","MONFRI","","9AM - 6PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1925803,"","PINNACLE OZ MANAGER, LLC",328783,11103,"Y","","","","","","","","206-348-5363","","Y","","","","","","","","MONFRI","","9AM-5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1917548,"INCLUSIVE CAPITAL PARTNERS SPRING FUND MANAGER, L.L.C.","INCLUSIVE CAPITAL PARTNERS SPRING FUND MANAGER, L.L.C.",310251,7767,"Y","","","","","","","","(415) 625-8980","","Y","","","","","","","","MONFRI","","9 AM - 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1917548,"INCLUSIVE CAPITAL PARTNERS SPRING FUND II MANAGER, L.L.C.","INCLUSIVE CAPITAL PARTNERS SPRING FUND II MANAGER, L.L.C.",311632,7929,"Y","","","","","","","","(415) 625-8980","","Y","","","","","","","","MONFRI","","9 AM - 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1925356,"SOURCE CAPITAL CREDIT OPPORTUNITIES ADVISORS III, LLC","SOURCE CAPITAL CREDIT OPPORTUNITIES ADVISORS III, LLC",291304,11742,"Y","","","","","","","","404-844-5381","","N","","","","","","","N","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1925356,"SOURCE CAPITAL MEZZANINE  ADVISORS, LLC","SOURCE CAPITAL MEZZANINE  ADVISORS, LLC",160713,11778,"Y","","","","","","","","404-844-5381","","N","","","","","","","N","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1925356,"SOURCE CAPITAL MEZZANINE ADVISORS II, LLC","SOURCE CAPITAL MEZZANINE ADVISORS II, LLC",174060,11779,"Y","","","","","","","","404-844-5381","","N","","","","","","","N","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1925356,"TBP SPV GP, LLC","TBP SPV GP, LLC",322942,12177,"Y","","","","","","","","404-844-5381","","N","","","","","","","N","MONFRI","","9:00AM-5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","01","DE","United States","N"
1924886,"","MONARCH ALTERNATIVE CAPITAL (EUROPE) LTD.",295556,4170,"N","50-52 WELBECK STREET","1ST FLOOR","LONDON","","United Kingdom","W1G 9HL","N","44 (0) 207 374-7940","+44 (0)20 7067 9305","N","","","","","","","N","MONFRI","","8-6","549300PIO4YBWBVP9463","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","United Kingdom","N"
1927249,"","CANTERBURY CONSULTING GP I, LLC",305193,6551,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1927249,"","CANTERBURY CONSULTING GP II, LLC",308185,7095,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1927249,"","CANTERBURY CONSULTING GP III, LLC",308281,7160,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1927249,"","CANTERBURY CONSULTING GP IV, LLC",319647,9396,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1927249,"","CANTERBURY CONSULTING GP V, LLC",325488,10294,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Partnership","","12","DE","United States",""
1929301,"","RESCORE INVESTMENT MANAGER, LLC",296036,4605,"Y","","","","","","","","561-961-1000","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929301,"","ENCORE HOUSING OPPORTUNITY FUND GENERAL PARTNER, LLC",296240,4790,"Y","","","","","","","","561-961-1000","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929301,"","ENCORE HOUSING OPPORTUNITY FUND II GENERAL PARTNER, LLC",296241,4791,"Y","","","","","","","","561-961-1000","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929301,"","ENCORE CAPITAL MANAGEMENT, LP",296243,4793,"Y","","","","","","","","561-961-1000","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929301,"","RESCORE PROPERTY GP, LLC",296244,4794,"Y","","","","","","","","561-961-1000","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929301,"","RESCORE GP, LLC",296245,4795,"Y","","","","","","","","561-961-1000","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929301,"","ENCORE HOUSING OPPORTUNITY FUND III GENERAL PARTNER, LLC",301802,6243,"Y","","","","","","","","561-961-1000","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929301,"","EHOF S.À R.L",320924,9637,"Y","","","","","","","","561-961-1000","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","","Luxembourg","N"
1929301,"C","ENCORE LUX FUND III GENERAL PARTNER, LLC",320971,9663,"Y","","","","","","","","561-961-1000","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929446,"","GDEV MANAGEMENT, LLC",334800,12231,"N","230 PARK AVE","SUITE 1560","NEW YORK","NY","United States","10169","N","646-556-6611","","Y","","","","","","","","MONFRI","","9AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1934317,"SCHF MANAGEMENT, L.P.","SCHF MANAGEMENT, L.P.",294908,3622,"Y","","","","","","","","650-397-9070","650-397-9468","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1934317,"SCHF (GPE) KY LLC","SCHF (GPE) KY LLC",316546,8934,"Y","","","","","","","","650-397-9070","650-397-9468","Y","","","","","","","","MONFRI","","8:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929687,"","KPS MANAGEMENT IV, LLC",293717,2692,"Y","","","","","","","","212-338-5100","646-307-7100","Y","","","","","","","","MONFRI","","9-6","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929687,"","KPS CAPITAL GERMANY GMBH",294686,3437,"N","BARCKHAUSSTRASSE 1","","FRANKFURT","","Germany","D-60325","N","49 69 13814777","49 69 13814774","N","BARCKHAUSSTRASSE 1","","FRANKFURT","","Germany","D-60325","N","MONFRI","","9-6","","N","N","N","Y","N","N","N","",,"N","Other (specify)","GMBH GERMAN LIMITED LIABILITY COMPANY","12","","Germany","N"
1929687,"","KPS HK MANAGEMENT LIMITED",294689,3440,"N","","","","","","","Y","852 5621 3398","1 646 307 7100","N","","","","","","","Y","MONFRI","","9-6","","N","N","N","Y","N","N","N","",,"N","Other (specify)","HONG KONG LIMITED COMPANY","12","","Hong Kong","N"
1929687,"","KPS NETHERLANDS MANAGEMENT BV",301375,5999,"N","KEIZERSGRACHT 555 (3RD FLOOR)","1017 DR","AMSTERDAM","","Netherlands","","N","31 20 305 0186","","N","","","","","","","N","MONFRI","","9-6","","N","N","N","Y","N","N","N","",,"N","Other (specify)","DUTCH LIMITED LIABILITY COMPANY","12","","Netherlands","N"
1929687,"","KPS MANAGEMENT V, LLC",305069,6537,"Y","","","","","","","","2123385100","6463077100","Y","","","","","","","","MONFRI","","9-6","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929687,"","KPS MC MANAGEMENT, LLC",305209,6553,"Y","","","","","","","","2123385100","6463077100","Y","","","","","","","","MONFRI","","9-6","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929687,"","KPS MANAGEMENT VI, LLC",325129,10250,"Y","","","","","","","","2123385100","6463077100","Y","","","","","","","","MONFRI","","9AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1929687,"","KPS MC MANAGEMENT II, LLC",325130,10251,"Y","","","","","","","","2123385100","6463077100","Y","","","","","","","","MONFRI","","9AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1904266,"","KKR AUSTRALIA PTY LIMITED",295988,4557,"N","LEVEL 42, GATEWAY BUILDING","1 MACQUARIE PLACE,","SYDNEY","","Australia","","N","+61 2 8298 5500","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","AUSTRALIAN PROPRIETARY COMPANY","12","","Australia","N"
1904266,"","KKR INDIA ADVISORS PRIVATE LIMITED",295989,4558,"N","2ND FLOOR, PIRAMAL TOWER PENINSULA CORPORATE PARK","GANPATRAO KADAM MARG, LOWER PAREL (WEST)","MUMBIA","","India","","N","+91 22 4355-1300","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","COMPANY LIMITED BY SHARES","12","","India","N"
1904266,"","KKR SINGAPORE PTE. LTD.",295990,4559,"N","ASIA SQUARE TOWER 1","8 MARINA VIEW, #33-04","SINGAPORE","","Singapore","018960","N","+65 6922-5800","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY LIMITED BY SHARES","12","","Singapore","N"
1904266,"","KKR MENA LIMITED",295991,4560,"N","GATE VILLAGE 4 LEVELS 5 & 6 DIFC","BOX 506804","DUBAI","","United Arab Emirates","","N","+ 971 (0)4 378 1500","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","COMPANY LIMITED BY SHARES","12","","United Arab Emirates","N"
1904266,"","KKR HOLDINGS MAURITIUS, LTD.",295993,4562,"N","9TH FLOOR, MEDINE MEWS","LA CHAUSEE STREET","PORT LOUIS","","Mauritius","","N","+1 (212) 750 8300","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","COMPANY LIMITED BY SHARES","12","","Mauritius","N"
1904266,"","KKR ACCOUNT ADVISER (MAURITIUS), LTD.",295994,4563,"N","9TH FLOOR, MEDINE MEWS","LA CHAUSEE STREET","PORT LOUIS","","Mauritius","","N","+1 (212) 750 8300","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY LIMITED BY SHARES","12","","Mauritius","N"
1904266,"","KKR KOREA LIMITED LIABILITY CORPORATION",295995,4564,"N","35/F, WEST TOWER, MIRAE ASSET CENTER","BUILDING 26 EULJI-RO 5-GIL, JUNG-GU","SEOUL","","Korea, South","04539","N","+ 82 2 6321-7700","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY LIMITED BY SHARES","12","","Korea, South","N"
1904266,"","KKR INVESTMENT MANAGEMENT LLC",295996,4565,"Y","","","","","","","","+1 (212) 750 8300","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1904266,"","KKR AUSTRALIA INVESTMENT MANAGEMENT PTY LIMITED",295998,4567,"N","LEVEL 42, GATEWAY BUILDING","1 MACQUARIE PLACE","SYDNEY","","Australia","","N","+61 2 8298 5500","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","AUSTRALIAN PROPRIETARY COMPANY","12","","Australia","N"
1904266,"","KKR SAUDI LIMITED",295999,4568,"N","LEVEL 19, AL FAISALIAH TOWER","KING FAHED ROAD BOX 54995","RIYADH","","Saudi Arabia","11311","N","+866 11 490 3767","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Limited Liability Company","","12","","Saudi Arabia","N"
1904266,"","KKR INVESTMENT ADVISORY (SHANGHAI) LLC",296002,4571,"N","43FL. HKRI CENTRE ONE HKRI TAIKOO HUI NO. 288,","JINGAN DISTRICT","SHANGHAI","","China","200041","N","+86 21 3216 7102","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Limited Liability Company","","12","","China","N"
1904266,"","KOHLBERG KRAVIS ROBERTS (ESPAÑA) ASESORES SL",296003,4572,"N","EDIFICIO BEATRIZ CALLE DE JOSE ORTEGA Y GASSET 29","","MADRID","","Spain","28006","N","+34 (91) 198 00 04","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","SOCIEDADE LIMITADA (LTDA)","12","","Spain","N"
1904266,"","KKR CANADA ULC",296007,4576,"N","600-1741 LOWER WATER STREET","","HALIFAX","","Canada","NS B3J 0J2","N","+1 (212) 750 8300","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","UNLIMITED LIABILITY CORPORATION","12","","Canada","N"
1904266,"","KKR INVESTMENT ADVISORY (ZHUHAI HENGQIN) COMPANY LIMITED",296009,4578,"N","ROOM 1005-33739","NO 6, BAOHUA ROAD","HENGQIN DISTRICT","","China","","N","+1 (212) 750 8300","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","COMPANY LIMITED BY SHARES","12","","China","N"
1904266,"","KKR REAL ESTATE FINANCE MANAGER LLC",296011,4580,"Y","","","","","","","","12127508300","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1904266,"","KKR FINANCIAL MANAGEMENT LLC",296012,4581,"Y","","","","","","","","12127508300","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1904266,"","KKR LUXEMBOURG S.A.R.L.",296013,4582,"N","2 RUE EDWARD STEICHEN","","LUXEMBOURG","","Luxembourg","L-2540","N","(+352) 270 243-1","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","SOCIÉTÉ À RESPONSABILITÉ LIMITÉE (S.À R.L.)","12","","Luxembourg","N"
1904266,"","KOHLBERG KRAVIS ROBERTS GMBH",296015,4584,"N","MAINTOR PANORAMA 12TH FLOOR","NEUE MAINZER STR. 2-4","FRANKFURT","","Germany","60311","N","+49 (0) 69 80 88 35 80","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","GMBH","12","","Germany","N"
1904266,"","KOHLBERG KRAVIS ROBERTS & CO. PARTNERS LLP",296016,4585,"N","STIRLING SQUARE 7 CARLTON GARDENS,","SW1Y 5AD","LONDON","","United Kingdom","","N","+44 20 7839 9800","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","12","","United Kingdom","N"
1904266,"","KOHLBERG KRAVIS ROBERTS & CO. SAS",296019,4588,"N","42 AVENUE MONTAIGNE","75008","PARIS","","France","04/2005","N","+ 33 1 53 53 96 00","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE (SAS)","12","","France","N"
1904266,"","KKR ASIA LIMITED",296020,4589,"N","LEVEL 56, CHEUNG KONG CENTER","2 QUEENS ROAD CENTRAL HONG KONG","HONG KONG","","Hong Kong","","N","+ 852 3602-7508","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY LIMITED BY SHARES","12","","Hong Kong","N"
1904266,"","KKR JAPAN LIMITED",296022,4591,"N","11F, MEIJI YASUDA SEIMEI BUILDING","2-1-1 MARUNOUCHI CHIYODA-KU,","TOKYO","","Japan","","N","+ 81 3-6268-6000","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","JOINT STOCK CORPORATION","12","","Japan","N"
1904266,"","KKR INVESTMENT CONSULTANCY (BEIJING) COMPANY LIMITED",296037,4606,"N","41/F, CHINA WORLD TOWER 3","NO.1 JIANGUOMENWAI STREET,","BEIJING","","China","100-100004","N","+ 86 10 5895-3800","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","COMPANY LIMITED (FOREIGN ENTERPRISE)","12","","China","N"
1904266,"","KKR DE MEXICO, S.C.",299208,5575,"N","SUITE 1105, 755 PASEO DE LAS PALMAS","","MEXICO CITY","","Mexico","11000","N","+52 (55) 4748 0642","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","SOCIEDAD CIVIL","12","","Mexico","N"
1904266,"","KKR REAL ESTATE CREDIT MANAGER LLC",315168,8730,"Y","","","","","","","","12127508300","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1904266,"","KKR ENERGY ASSETS MANAGER LLC",320665,9496,"Y","","","","","","","","12127508300","","N","","","","","","","N","MONFRI","","9:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1904266,"KKR DAV MANAGER LLC","KKR DAV MANAGER LLC",326445,10736,"Y","","","","","","","","1 212 750-8300","","N","","","","","","","N","MONFRI","","9:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1922381,"","GIM ADVISORY SERVICES, LLC",293184,2351,"Y","","","","","","","","2123158100","","Y","","","","","","","","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1922381,"","GIM EM MANAGER, LLC",308171,7090,"Y","","","","","","","","212-815-8100","","Y","","","","","","","","MONFRI","","9:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1922381,"","GLOBAL INFRASTRUCTURE PARTNERS INDIA  PRIVATE LIMITED",308180,7093,"N","GODREJ BKC, PLOT NO. C-68, G BLOCK, BANDRA-KURLA","7TH FLOOR","BANDRA (EAST) MUMBAI","","India","400051","N","912250855826","","Y","","","","","","","","MONFRI","","9:00 AM TO 5:00 PM IST","","N","N","Y","N","N","N","N","",,"N","Corporation","","03","","India","N"
1923713,"EAST ROCK FOCUS FUND MANAGEMENT, LLC","EAST ROCK FOCUS FUND MANAGEMENT, LLC",161085,2349,"Y","","","","","","","","212-630-5000","212-624-0231","N","","","","","","","N","MONFRI","","9AM - 5PM","5493007UATCBG02ZW152","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1920814,"","KHALL LLC",293626,2626,"Y","","","","","","","","415-288-0544","","Y","","","","","","","","MONFRI","","8AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1925284,"","LINEPOINT INVESTMENTS GP, LLC",334650,12208,"Y","","","","","","","","(323) 886-3635","FAX: (323) 538-8740","Y","","","","","","","","MONFRI","","8:00 AM TO 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1931090,"","VELAN CAPITAL INVESTMENT MANAGEMENT LP",310732,7813,"Y","","","","","","","","646-844-0030","","N","","","","","","","N","MONFRI","","9 AM - 5 PM","254900O0LNRRSI92C739","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1923157,"","CENTERBRIDGE ADVISORS, LLC",293084,2286,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM","","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1923157,"","CENTERBRIDGE PARTNERS EUROPE, LLP",293130,2319,"N","10 NEW BURLINGTON STREET","","LONDON","","United Kingdom","W1S 3BE","N","44 20 32141100","44 20 32141101","N","","","","","","","N","MONFRI","","9AM-5PM","549300DL0N67LCSX6470","N","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","12","","United Kingdom","N"
1923157,"","CENTERBRIDGE ADVISORS II, LLC",293135,2321,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM","","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1923157,"","CENTERBRIDGE ADVISORS III, LLC",293136,2322,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM","","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1923157,"","CENTERBRIDGE CREDIT ADVISORS, L.L.C.",293142,2325,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM","549300RJWAPQPGMQ3872","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1923157,"","CENTERBRIDGE SPECIAL CREDIT ADVISORS, L.L.C.",293144,2327,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1923157,"","CENTERBRIDGE SPECIAL CREDIT ADVISORS II, L.L.C.",293145,2328,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM","","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1923157,"","CENTERBRIDGE SPECIAL CREDIT ADVISORS III, L.L.C.",293146,2329,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM","5493009FHF9QDAFMIF08","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1923157,"","CENTERBRIDGE PARTNERS REAL ESTATE ADVISORS, LLC",293147,2330,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM","","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1923157,"","CCP SBS GP, LLC",295036,3740,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1923157,"","CENTERBRIDGE ASSOCIATES II, L.P.",295039,3742,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM",""  549300C4UU7NLXCR4","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1923157,"","CENTERBRIDGE ASSOCIATES, L.P.",295080,3773,"Y","","","","","","","","212-672-5000","212-672-5001","N","","","","","","","N","MONFRI","","9AM-5PM","549300CQUXXPXSD5GJ91","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
