"FilingID","Individual Name","Firm or Organization Name","CRD Number","Effective Date","Termination Date","Street 1","Street 2","City","State","Country","Postal Code","Private Residence?","Description"
1982528,"","EMIGRANT PARTNERS, LLC",,05/26/2020,,"12 HAVEMEYER PLACE","","GREENWICH","CT","United States","06830","N","PURE HAS ISSUED A CONVERTIBLE NOTE AND AS PART OF THE GOVERNANCE OF THE NOTE; THEY HAVE CERTAIN VETO RIGHTS SUCH AS BUDGETS, MERGERS, ACQUISITIONS, AND HIRING OF EXECUTIVES."
1981378,"Rozier-Byrd, Trevor, Lamont","",7440344,07/28/2021,,"100 SUMMER STREET","SUITE 1600","BOSTON","MA","United States","02110","N","GREATER THAN 10% SHAREHOLDER OF OUR PARENT COMPANY."
1980104,"TIPPER, RUSSELL, WINSTON","",2914437,11/01/2023,,"12555 MANCHESTER ROAD","","ST LOUIS","MO","United States","63131","N","PRINCIPAL OF INVESTMENT ADVISORY DEPARTMENT WHO HAS OVERALL RESPONSIBILITY FOR EDWARD JONES INVESTMENT ADVISORY SERVICES."
1981400,"","BGM MANAGEMENT CO., LLC.",,03/01/2019,,"1075 MAIN STREET SUITE 200","","WALTHAM","MA","United States","02451","N","PURSUANT TO A MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN FOSTER DYKEMA CABOT & PARTNERS, LLC, FOCUS AND BGM MANAGEMENT CO., LLC (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF FOSTER DYKEMA CABOT & PARTNERS, LLC WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF FOSTER DYKEMA CABOT & PARTNERS, LLC. THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1983579,"","FF CAPITAL MANAGEMENT, LLC",,12/15/2017,,"44801 VILLAGE COURT","SUITE 201","PALM DESERT","CA","United States","92260","N","PURSUANT TO A MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN FORTEM FINANCIAL GROUP, LLC, FOCUS AND FF CAPITAL MANAGEMENT, LLC (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS OF FORTEM FINANCIAL GROUP, LLC WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF FORTEM FINANCIAL GROUP, LLC. THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1983560,"FRAWLEY, JAMES, MICHAEL","",2867752,02/15/2019,,"2444 WILSHIRE BLVD","STE303","SANTA MONICA","CA","United States","90403","N","MANAGING PARTNER"
1984904,"","WJMC, LLC",,05/20/2019,,"717 FIFTH AVENUE","11TH FLOOR","NEW YORK","NY","United States","10022","N","PURSUANT TO A MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN WILLIAMS JONES WEALTH MANAGEMENT, LLC, FOCUS AND WJMC, LLC (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF WILLIAMS JONES WEALTH MANAGEMENT, LLC WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF WILLIAMS JONES WEALTH MANAGEMENT, LLC. THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1985097,"","SAVEDAY",,04/26/2019,,"301 CONGRESS AVE","","AUSTIN","TX","United States","78701","N","SAVEDAY IS A 401K ADMINISTRATOR AND WEALTHYX PROVIDES INTERNET ADVISOR SERVICES TO SAVEDAY"
1985097,"MALYSHEVA, OKSANA, MINDYUK","",6404311,08/31/2017,,"301 CONGRESS AVENUE","","AUSTIN","TX","United States","78741","N","INDIRECT OWNER."
1973184,"SINGER, PAUL, ELLIOTT","",872317,11/23/2021,,"360 S. ROSEMARY AVE","18TH FLOOR","WEST PALM BEACH","FL","United States","33401","N","PAUL SINGER IS THE CONTROLLING PRINCIPAL OF ELLIOTT INVESTMENT MANAGEMENT L.P., WHICH IS THE INVESTMENT MANAGER TO CERTAIN PRIVATE INVESTMENT VEHICLES THAT ARE INDIRECT OWNERS OF FCO ADVISORS LP."
1976186,"LOEPKER, PATRICIA, MARY","",1386715,05/16/2022,,"1 N JEFFERSON  AVE","3RD FL","ST. LOUIS","IL","United States","63103","N","PRODUCT MANAGEMENT EXECUTIVE"
1976186,"MOORMAN, DANIEL, STEWART","",2340599,06/13/2022,,"1 N JEFFERSON AVE","7TH FL","ST. LOUIS","MO","United States","63103-2254","N","PRODUCT MANAGEMENT DIRECTOR"
1976186,"WALSH, DAVID, PAUL","",2733442,06/13/2022,,"1 N JEFFERSON AVE","7TH FL","ST. LOUIS","MO","United States","63103-2254","N","PRODUCT MANAGEMENT SENIOR MANAGER"
1976037,"","MAGELLAN FINANCIAL GROUP LIMITED",,11/21/2006,,"LEVEL 36","25 MARTIN PLACE","SYDNEY","","Australia","2000","N","MAGELLAN ASSET MANAGEMENT LIMITED, TRADING AS MFG ASSET MANAGEMENT, IS WHOLLY OWNED BY MAGELLAN FINANCIAL GROUP LIMITED. MAGELLAN FINANCIAL GROUP LIMITED IS THE PARENT ENTITY AND IS LISTED ON THE AUSTRALIAN SECURITIES EXCHANGE."
1979554,"","LRCC, LLC",,04/28/2005,,"67B MONROE AVENUE","","PITTSFORD","NY","United States","14534","N","PURSUANT TO A MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN FOCUS FINANCIAL PARTERS, LLC; LRCC, LLC (THE ""MANAGEMENT COMPANY""); LVW FLYNN, LLC; LORI VAN DUSEN; JOSEPH ZAPPIA; AND JEFFREY WAGNER, THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF LVW ADVISORS, LLC WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF LVW ADVISORS, LLC. THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1979761,"","TA/TCG HOLDINGS, LLC",,10/29/2021,,"200 CLARENDON STREET","56TH FLOOR","BOSTON","MA","United States","02116","N","TA ASSOCIATES INDIRECTLY OWNS OVER 25% OF THE CAPROCK GROUP, LLC AND SEVERAL EMPLOYEES SIT ON THE BOARD AT CAPROCK."
1980818,"SKAR, ALFRED, JOSEPH","",2807810,11/09/2023,,"3300 MUTUAL OF OMAHA PLAZA","","OMAHA","NE","United States","68175","N","DIRECTOR"
1980818,"COMINS, RYAN, MATTHEW","",5811632,04/03/2024,,"3300 MUTUAL OF OMAHA PLAZA","","OMAHA","NE","United States","68175","N","DIRECTOR"
1979464,"","CRESCENT GROVE HOLDINGS, LLC",,03/29/2023,,"100 N. FIELD DRIVE","SUITE 215","LAKE FOREST","IL","United States","60045","N","100% SHAREHOLDER"
1973099,"","OSAIC HOLDING, INC.",,03/31/2022,,"20 EAST THOMAS ROAD","SUITE 2000","PHOENIX","AZ","United States","85012","N","BECAUSE PHILIP BLANCATO AND JAIME DESMOND ARE DUALLY REGISTERED WITH LADENBURG THALMANN & CO INC AND LADENBURG THALMANN ASSET MANAGEMENT THEY ARE REQUIRED TO FOLLOW THE POLICIES AND PROCEDURES OF AN AFFILIATE ENTITY WHICH IS WHOLLY OWNED BY OSAIC HOLDINGS, INC. WHEN PERFORMING ACTIVITIES OR SERVICES ON BEHALF OF THAT ENTITY."
1972505,"OAKLEY, WILBERT, ERNEST","",4612563,01/01/2021,,"255 PRIMERA BLVD","SUITE 160","LAKE MARY","FL","United States","32746","N","MANAGING PARTNER, DAY TO DAY OPERATIONS"
1973627,"","PFA MANAGEMENT, INC.",,01/01/2011,,"519 MAIN STREET","STE 100","EVANSVILLE","IN","United States","47708","N","PURSUANT TO A MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN PETTINGA FINANCIAL ADVISORS, LLC, FOCUS AND PFA MANAGEMENT, INC. (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF PETTINGA FINANCIAL ADVISORS, LLC WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF PETTINGA FINANCIAL ADVISORS, LLC.  THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1975021,"","TBP GROUP LLC",,11/01/2023,,"6721 COLUMBIA GATEWAY DRIVE","SUITE 100","COLUMBIA","MD","United States","21046","N","TBP GROUP LLC IS THE PARENT COMPANY."
1977164,"Kelley, Daniel, Christian","",5459417,07/07/2015,,"1387 FAIRPORT RD","SUITE 620","FAIRPORT","NY","United States","14450","N","MANAGING PARTNER AND 75%+ EQUITY OWNER WITH AUTHORITY OVER FIRM OPERATIONS, COMPLIANCE, AND INVESTMENT POLICY."
1972577,"BROWN, DEREK, SLATER","",2344826,12/01/2011,,"1730 E HOLLY AVE","","EL SEGUNDO","CA","United States","90245","N","FOUNDING PARTNER AND CEO CONTROLLING 100% OF ARX MANAGEMENT, LLC"
1980202,"Armuth, Lena, Josephine","",7463240,02/12/2022,,"","","","","","","Y","25% OWNERSHIP"
1980919,"THRASHER, DAVID, LEROY","",1395009,02/26/2018,,"1001 SE. 28TH ST. SUITE 1","","BENTONVILLE","AR","United States","72712","N","DAVID THRASHER IS PART OWNER OF BOTH THRASHER & CHAMBERS WEALTH MANAGEMENT AS WELL AS THRASHER & CHAMBERS, INC.  OWNERSHIP IS THE SAME PERCENTAGE FOR BOTH.  DAVID WILL NOT BE CONDUCTING IA BUSINESS THIS WILL BE SUPERVISED BY MARK CHAMBERS.  MARK CHAMBERS IS BUYING OWNERSHIP FROM DAVID THRASHER."
1979509,"","EMIGRANT PARTNERS, LLC",,05/26/2020,,"12 HAVEMEYER PLACE","","GREENWICH","CT","United States","06830","N","PURE HAS ISSUED A CONVERTIBLE NOTE AND AS PART OF THE GOVERNANCE OF THE NOTE; THEY HAVE CERTAIN VETO RIGHTS SUCH AS BUDGETS, MERGERS, ACQUISITIONS, AND HIRING OF EXECUTIVES."
1977893,"","EQUITABLE HOLDINGS, INC.",,05/09/2018,,"1345 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10105","N","ALLIANCE CAPITAL MANAGEMENT LLC (""ACMLLC""), WHICH OWNS 100% OF THE INTEREST IN REGISTRANT, IS WHOLLY-OWNED BY ALLIANCEBERNSTEIN L.P. (""ABLP""). ALLIANCE BERNSTEIN CORPORATION (""ABC""), THE GENERAL PARTNER OF ABLP, IS AN INDIRECT WHOLLY-OWNED SUBSIDIARY OF EQUITABLE FINANCIAL SERVICES, LLC, WHICH IS AN INDIRECT WHOLLY-OWNED SUBSIDIARY OF EQUITABLE HOLDINGS, INC."
1978506,"","CAMBRIDGE PARTNERS, LLC",,06/22/2018,,"306 CAMBRIDGE AVENUE","","PALO ALTO","CA","United States","94306","N","PURSUANT TO A MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN ADERO PARTNERS, LLC, FOCUS AND CAMPBRIDGE PARTNERS, LLC (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF ADERO PARTNERS, LLC WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF ADERO PARTNERS, LLC. THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1982626,"SNIDER, WILLIAM, FRANKLIN","",2553714,03/01/2009,,"4350 LASSITER AT NORTH HILLS","SUITE 330","RALEIGH","NC","United States","27609","N","MANAGING MEMBER OR REGISTRANT"
1983761,"UNGER, LAURA, SIMONE","",6452517,01/01/2015,,"309 WEST 49TH STREET","","NEW YORK","NY","United States","10019","N","BOARD OF DIRECTORS"
1983761,"Giancarlo, James, Christopher","",7414068,06/24/2021,,"309 WEST 49TH STREET","309","NEW YORK","NY","United States","10019","N","BOARD OF DIRECTORS NSI"
1973695,"","ASHTON THOMAS PRIVATE WEALTH",153902,11/24/2023,,"8605 E RAINTREE DRIVE","SUITE 280","SCOTTSDALE","AZ","United States","85260","N","OWNERSHIP, AARON BRODT."
1976435,"","HEDGEYE RISK MANAGEMENT, LLC",147272,06/12/2025,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","HEDGEYE RISK MANAGEMENT, LLC IS THE MANAGING MEMBER OF HEDGEYE ASSET MANAGEMENT, LLC AND PROVIDES OPERATIONAL, ADMINISTRATIVE AND OTHER SHARED SERVICE PURSUANT TO A SHARED SERVICES AGREEMENT.  HEDGEYE RISK MANAGEMENT, LLC WAS FORMERLY A REGISTERED INVESTMENT ADVISER WITH THE STATE OF CONNECTICUT; HOWEVER, IT FILED A FORM ADV-W ON MARCH 31, 2025."
1976435,"MCCULLOUGH, KEITH, RUSSELL","",4040767,06/12/2025,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","CEO AND CONTROL PERSON OF MANAGING MEMBER, HEDGEYE RISK MANAGEMENT, LLC"
1976435,"PARSIO, ANTHONY","",6199612,06/12/2024,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","GENERAL COUNSEL & CHIEF COMPLIANCE OFFICER"
1976435,"MCNAMARA, JOHN, STEPHEN","",6075726,06/12/2024,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","CHIEF INVESTMENT OFFICER"
1976435,"BLUM, MICHAEL, ALEXANDER","",5077255,06/12/2024,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","PRESIDENT"
1983227,"","CREWS CORE HOLDING COMPANY",,01/13/2022,,"521 PRESIDENT CLINTON AVE","","LITTLE ROCK","AR","United States","72201","N","CREWS & ASSOCIATES, INC. IS A WHOLLY OWNED, NON-BANK SUBSIDAIRY OF CREWS CORE HOLDING COMPANY."
1983227,"RUTLEDGE, JOHN, REYNOLDS","",4440855,01/13/2022,,"314 NORTH SPRING STREET","","SEARCY","AR","United States","72143","N","CHAIRMAN OF CREWS CORE HOLDING COMPANY, THE PARENT COMPANY OF CREWS & ASSOCIATES, INC. ALSO CHAIRMAN & PART OWNER OF FIRST SECURITY BANCORP, PARENT OF CREWS CORE HOLDING COMPANY"
1983227,"RUTLEDGE, NATHANIEL, THOMAS","",5710030,01/13/2022,,"314 NORTH SPRING STREET","","SEARCY","AR","United States","72143","N","BOARD MEMBER OF CREWS CORE HOLDING COMPANY, PARENT COMPANY OF CREWS & ASSOCIATES, INC. ALSO BOARD MEMBER & PART OWNER OF FIRST SECURITY BANCORP, PARENT COMPANY OF CREWS CORE HOLDING CO."
1975312,"","TFG PARTNERS, LLC",,04/01/2015,,"310 COMMERCIAL DRIVE","","SAVANNAH","GA","United States","34106-3482","N","PURSUANT TO A MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN THE FIDUCIARY GROUP, LLC, FOCUS, AND TFG PARTNERS, LLC, (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF THE FIDUCIARY GROUP, LLC WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF THE FIDUCIARY GROUP, LLC.  THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1975330,"","FINANCIAL SERVICES HOLDINGS, LLC",,01/31/2025,,"9000 KEYSTONE CROSSING","SUITE 700","INDIANAPOLIS","IN","United States","46240","N","SOLE OWNER OF BLACKRIDGE ASSET MANAGEMENT"
1975330,"Reynolds, Matthew, Mark","",4077413,01/31/2025,,"9000 KEYSTONE CROSSING","SEVENTH FLOOR","INDIANAPOLIS","IN","United States","46240","N","PRESIDENT OF FINANCIAL SERVICES HOLDINGS"
1975482,"","STONE POINT CAPITAL LLC",156521,11/12/2012,,"20 HORSENECK LANE","","GREENWICH","CT","United States","06830","N","PURSUANT TO CERTAIN MANAGEMENT AGREEMENTS, STONE POINT CAPITAL LLC HAS RECEIVED DELEGATED AUTHORITY TO ACT AS THE INVESTMENT MANAGER OF THE FOLLOWING INDIRECT OWNERS LISTED ON SCHEDULE B: TRIDENT IX, L.P. AND TRIDENT IX, PARALLEL FUND, L.P. CERTAIN MEMBERS OF THE BOARD OF MANAGERS OF THE ADVISER'S ULTIMATE PARENT COMPANY ARE ALSO SUPERVISED PERSON OF STONE POINT CAPITAL LLC."
1984471,"","SAGE ASSETS, INC.",,04/15/2025,,"5949 SHERRY LANE","","DALLAS","TX","United States","75225","N","DUE TO ITS RIGHT TO APPOINT CERTAIN BOARD OF DIRECTOR POSITIONS FOR GUGGENHEIM CAPITAL, LLC, SAGE ASSETS, INC. IS DEEMED A CONTROL PERSON."
1976560,"","BWA MANAGEMENT COMPANY LLC",,03/01/2017,,"1550 EL CAMINO REAL","SUITE 100","MENLO PARK","CA","United States","94025","N","PURSUANT TO A MANAGEMENT AGREEMENT BETWEEN BORDEAUX WEALTH ADVISORS, FOCUS AND BWA MANAGEMENT COMPANY LLC (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF BORDEAUX WEALTH ADVISORS WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF BORDEAUX WEALTH ADVISORS.  THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1976752,"","CBA MGMT CO., LLC",,01/01/2025,,"54 WILTON ROAD","","WESTPORT","CT","United States","06880","N","PURSUANT TO A MANAGEMENT AGREEMENT BETWEEN THE REGISTRANT, FOCUS FINANCIAL PARTNERS, LLC, AND CBA MGMT CO.,LLC (""THE MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS OF THE REGISTRANT. THOSE PERSONS, IN THEIR CAPACITY AS OFFICERS OF THE REGISTRANT, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION, AND OVERSIGHT OF THE REGISTRANT. THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1976815,"MOLESKI, ERIC, CRAIG","",1886880,04/01/1998,,"10800 OLD COUNTY ROAD 15","","PLYMOUTH","MN","United States","55441-6152","N","PRESIDENT OF THE COMPANY. PROVIDES FINANCIAL PLANNING SERVICES AND INVESTMENT SELECTION."
1981218,"","UWHARRIE CAPITAL CORP",,01/01/1999,,"132 N FIRST STREET","","ALBEMARLE","NC","United States","28001","N","UWHARRIE CAPITAL CORP IS 100% OWNER OF UWHARRIE INVESTMENT ADVISORS, INC."
1976077,"SINGER, PAUL, ELLIOTT","",872317,11/23/2021,,"360 ROSEMARY AVE","19TH FLOOR","WEST PALM BEACH","FL","United States","33401","N","PAUL SINGER IS THE CONTROLLING PRINCIPAL OF ELLIOT INVESTMENT MANAGEMENT L.P., WHICH IS THE INVESTMENT MANAGER TO CERTAIN PRIVATE INVESTMENT VEHICLES THAT ARE INDIRECT OWNERS OF FIO ADVISORS LP."
1975073,"MOORMAN, DANIEL, STEWART","",2340599,06/13/2022,,"1 N JEFFERSON AVE","7TH FL","ST. LOUIS","MO","United States","63103-2254","N","PRODUCT MANAGEMENT DIRECTOR"
1975073,"LOEPKER, PATRICIA, MARY","",1386715,05/16/2022,,"1 N JEFFERSON AVE","","ST. LOUIS","MO","United States","63103","N","PRODUCT MANAGEMENT EXECUTIVE"
1975073,"WALSH, DAVID, PAUL","",2733442,06/13/2022,,"1 N JEFFERSON AVE","7TH FL","ST. LOUIS","MO","United States","63103-2254","N","PRODUCT MANAGEMENT SENIOR MANAGER"
1976247,"BOHANNON, GLORIA, ANN","",1938011,07/01/2012,,"901 INDIANA, SUITE 450","","WICHITA FALLS, TX","TX","United States","76301","N","PRINCIPAL, INVESTMENT COMMITTEE, OWNER"
1976247,"FORD, JOHN, JACOB","",1951895,07/01/2012,,"2650 MEACHAM BOULEVARD","","FORT WORTH","TX","United States","76137","N","PRINCIPAL AND OWNER"
1976071,"","HEDGEYE RISK MANAGEMENT, LLC",147272,06/12/2025,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","HEDGEYE RISK MANAGEMENT, LLC IS THE MANAGING MEMBER OF HEDGEYE ASSET MANAGEMENT, LLC AND PROVIDES OPERATIONAL, ADMINISTRATIVE AND OTHER SHARED SERVICE PURSUANT TO A SHARED SERVICES AGREEMENT.  HEDGEYE RISK MANAGEMENT, LLC WAS FORMERLY A REGISTERED INVESTMENT ADVISER WITH THE STATE OF CONNECTICUT; HOWEVER, IT FILED A FORM ADV-W ON MARCH 31, 2025."
1976071,"MCCULLOUGH, KEITH, RUSSELL","",4040767,06/12/2025,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","CEO AND CONTROL PERSON OF MANAGING MEMBER, HEDGEYE RISK MANAGEMENT, LLC"
1976071,"PARSIO, ANTHONY","",6199612,06/12/2024,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","GENERAL COUNSEL & CHIEF COMPLIANCE OFFICER"
1976071,"MCNAMARA, JOHN, STEPHEN","",6075726,06/12/2024,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","CHIEF INVESTMENT OFFICER"
1976071,"BLUM, MICHAEL, ALEXANDER","",5077255,06/12/2024,,"1 HIGH RIDGE PARK","3RD FLOOR","STAMFORD","CT","United States","06905","N","PRESIDENT"
1981155,"BLUMENSCHEIN, JOEL, REID","",1372334,04/28/2010,,"3061 ALLIED STREET","SUITE B","GREEN BAY","WI","United States","54304","N","PRESIDENT AND DIRECTOR"
1981155,"","FREEDOM SECURITIES, INC.",,04/28/2010,,"2717 N GRANDVIEW BLVD","SUITE 203","WAUKESHA","WI","United States","53188","N","MAJORITY COMMON SHAREHOLDER"
1981219,"","KENNEDY LEWIS MANAGEMENT LP",290399,06/30/2022,,"225 LIBERTY STREET","SUITE 4210","NEW YORK","NY","United States","10281","N","KENNEDY LEWIS INVESTMENT MANAGEMENT LLC ( KLIM ) HAS 2 OF THE 5 BOARD SEATS OF SANCTUARY WEALTH GROUP, LLC WHICH OWNS 100% OF SANCTUARY ADVISORS LLC. KLIM WITH THESE 2 BOARDS SEATS HAS 40% OF THE VOTING RIGHTS."
1978258,"ZIERDEN, THEODORE, WILLIAM","",2477536,03/06/2019,,"1001 LIBERTY AVENUE","","PITTSBURGH","PA","United States","15222","N","PARTNER AT HERMES GPE LLP (PARENT COMPANY)"
1978258,"NUSSEIBEH, SAKER, ANWAR","",4354094,03/01/2024,,"150 CHEAPSIDE","","LONDON","","United Kingdom","EC2V 6ET","N","PARTNER AT HERMES GPE LLP (PARENT COMPANY)"
1978258,"McGoohan, Stephen, James","",7357237,09/01/2020,,"150 CHEAPSIDE","","LONDON","","United Kingdom","EC2V 6ET","N","PARTNER AT HERMES GPE LLP (PARENT COMPANY)"
1978258,"DULSKI, GREGORY, PHILIP","",5023811,01/02/2023,,"150 CHEAPSIDE","","LONDON","","United Kingdom","EC2V 6ET","N","PARTNER & CHAIRMAN AT HERMES GPE LLP (PARENT COMPANY)"
1976269,"THRASHER, DAVID, LEROY","",1395009,02/26/2018,,"1001 SE. 28TH ST. SUITE 1","","BENTONVILLE","AR","United States","72712","N","DAVID THRASHER IS PART OWNER OF BOTH THRASHER & CHAMBERS WEALTH MANAGEMENT AS WELL AS THRASHER & CHAMBERS, INC.  OWNERSHIP IS THE SAME PERCENTAGE FOR BOTH.  DAVID WILL NOT BE CONDUCTING IA BUSINESS THIS WILL BE SUPERVISED BY MARK CHAMBERS.  MARK CHAMBERS IS BUYING OWNERSHIP FROM DAVID THRASHER."
1983102,"","THE CARROLL GROUP, INC.",146977,06/22/1993,,"","","","","","","Y","THE CARROLL GROUP, ACTS AS SOLE ADVISOR, MANAGES ALL CLIENTS/ACCOUNTS."
1983102,"CARROLL, JOSEPH, BARRY","",2444543,06/22/1993,,"","","","","","","Y","MR. CARROLL IS PRESIDENT AND SOLE ADVISOR, MANAGES ALL CLIENTS/ACCOUNTS."
1978564,"","CAMBRIDGE PARTNERS, LLC",,03/23/2020,,"306 CAMBRIDGE AVENUE","","PALO ALTO","CA","United States","94306","N","PURSUANT TO A MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN MEDIA WEALTH, LLC, FOCUS AND CAMBRIDGE PARTNERS, LLC (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF MEDIA WEALTH, LLC WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF MEDIA WEALTH, LLC.  THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1977349,"","DCLA PARTNERS LLC",,01/01/2016,,"ONE DAG PLAZA 885 SECOND AVENUE, 42ND FLOOR","","NEW YORK","NY","United States","10017","N","PURSUANT TO A MANAGEMENT AGREEMENT (THE ""MANAGEMENT AGREEMENT"") BETWEEN DOUGLAS C. LANE & ASSOCIATES, FOCUS AND DCLA PARTNERS, LLC  (THE ""MANAGEMENT COMPANY""), THE MANAGEMENT COMPANY HAS AGREED TO PROVIDE PERSONS TO SERVE AS OFFICERS AND LEADERS OF DOUGLAS C. LANE & ASSOCIATES WHO, IN SUCH CAPACITY, WILL BE RESPONSIBLE FOR THE MANAGEMENT, SUPERVISION AND OVERSIGHT OF DOUGLAS C. LANE & ASSOCIATES.  THE MANAGEMENT COMPANY DOES NOT PROVIDE INVESTMENT ADVISORY SERVICES."
1977484,"","VAN CLEMENS FINANCIAL CORPORATION",,07/01/2022,,"900 SECOND AVENUE SOUTH","SUITE 1500","MINNEAPOLIS","MN","United States","55402","N","25% OWNER"
1982096,"","WELLINGTON MANAGEMENT INVESTMENT, INC.",,12/14/2010,,"280 CONGRESS STREET","","BOSTON","MA","United States","02210","N","THE COMPANY IS THE MANAGER."
