"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
2003081,"Y","A","X& FINANCIAL INC","DE","","MANAGING MEMBER",12/2024,"E","Y","N",
2003081,"Y","A","JARROUS, ANDREW, FOUAD","I","","CCO, HEAD OF OPERATIONS",05/2022,"NA","Y","N",5601090
2003461,"","B","PMA PARENT HOLDINGS, LLC","DE","PINNACLE EQUITYCO, LLC","SOLE MEMBER",10/2018,"E","Y","N",
2003461,"","B","TA PMA INTERMEDIATE, LLC","DE","PMA PARENT HOLDINGS, LLC","SOLE MEMBER",02/2024,"E","Y","N",
2003461,"","B","TA PMA PURCHASER, LLC","DE","TA PMA INTERMEDIATE, LLC","SOLE MEMBER",10/2023,"E","Y","N",
2003461,"","B","PMA-PTA HOLDINGS, LLC","DE","TA PMA PURCHASER, LLC","SOLE MEMBER",10/2023,"E","Y","N",
2003461,"","B","TA ASSOCIATES PMA HOLDINGS, LLC","DE","PMA-PTA HOLDINGS, LLC","MEMBER",10/2023,"C","Y","N",
2003461,"","B","TA XIV-B PMA SUBSIDIARY PARTNERSHIP, L.P.","DE","TA ASSOCIATES PMA HOLDINGS, LLC","MEMBER",10/2023,"C","Y","N",
2003461,"","B","TA XIV-B PMA BLOCKER CORP.","DE","TA XIV-B PMA SUBSIDIARY PARTNERSHIP, L.P.","LIMITED PARTNER",10/2023,"E","Y","N",
2003461,"","B","TA ASSOCIATES XIV GP, L.P.","FE","TA XIV-B PMA SUBSIDIARY PARTNERSHIP, L.P.","GENERAL PARTNER",10/2023,"F","Y","N",
2003461,"","B","TA XIV-B, L.P.","FE","TA XIV-B PMA BLOCKER CORP.","SHAREHOLDER",10/2023,"E","Y","N",
2003461,"","B","TA XIV-A, L.P.","FE","TA ASSOCIATES PMA HOLDINGS, LLC","MEMBER",10/2023,"D","Y","N",
2003461,"","B","TA ASSOCIATES XIV GP, L.P.","FE","TA XIV-B, L.P.","GENERAL PARTNER",02/2021,"F","Y","N",
2003461,"","B","TA ASSOCIATES XIV GP, L.P.","FE","TA XIV-A, L.P.","GENERAL PARTNER",02/2021,"F","Y","N",
2003461,"","B","TA ASSOCIATES CAYMAN, LLC","FE","TA ASSOCIATES XIV GP, L.P.","GENERAL PARTNER",02/2021,"F","Y","N",
2003461,"Y","A","Alton, Todd, William","I","","CHIEF EXECUTIVE OFFICER",10/2024,"NA","Y","N",2876968
2003461,"","B","PINNACLE FF AGGREGATOR, LLC","DE","PMA-PTA HOLDINGS, LLC","MEMBER",10/2024,"C","Y","N",
2003461,"","B","FLEXPOINT FUND V-A, L.P.","FE","PINNACLE FF AGGREGATOR, LLC","SOLE MEMBER",05/2024,"E","Y","N",
2003461,"","B","FLEXPOINT MANAGEMENT V, L.P.","FE","FLEXPOINT FUND V-A, L.P.","GENERAL PARTNER",03/2022,"F","Y","N",
2003461,"","B","DONALD J. EDWARDS REVOCABLE TRUST","DE","FLEXPOINT MANAGEMENT V, L.P.","LIMITED PARTNER",02/2024,"C","Y","N",
2003461,"","B","EDWARDS, DONALD, JOSEPH","I","DONALD J. EDWARDS REVOCABLE TRUST","TRUSTEE",06/2000,"F","Y","N",1881830
2003461,"","B","FLEXPOINT ULTIMATE MANAGEMENT V, LLC","FE","FLEXPOINT MANAGEMENT V, L.P.","GENERAL PARTNER",03/2022,"F","Y","N",
2003461,"","B","EDWARDS, DONALD, JOSEPH","I","FLEXPOINT ULTIMATE MANAGEMENT V, LLC","SOLE MEMBER",03/2022,"E","Y","N",1881830
2003461,"Y","A","DAVIS, JAMES, O'NEILL","I","","EXECUTIVE CHAIRMAN",10/2024,"NA","Y","N",2660454
2003461,"Y","A","Welsh, Jennifer, Tomasz","I","","CHIEF COMPLIANCE OFFICER",01/2025,"NA","Y","N",4022458
2003461,"Y","A","PUBLIC TRUST ADVISORS, LLC","DE","","MANAGING MEMBER",01/2025,"E","Y","N",159189
2003461,"","B","PINNACLE PURCHASER, LLC","DE","PUBLIC TRUST ADVISORS, LLC","MEMBER",10/2024,"E","Y","N",
2003461,"","B","PINNACLE INTERMEDIATECO, LLC","DE","PINNACLE PURCHASER, LLC","SOLE MEMBER",10/2024,"E","Y","N",
2003461,"","B","PINNACLE EQUITYCO, LLC","DE","PINNACLE INTERMEDIATECO, LLC","SOLE MEMBER",10/2024,"E","Y","N",
2003461,"Y","A","Voermann, Ian, Karsten","I","","CHIEF FINANCIAL OFFICER",01/2025,"NA","Y","N",7032499
2003461,"Y","A","Swensen, Brandon, Timothy","I","","CHIEF INVESTMENT OFFICER",06/2025,"NA","Y","N",4259620
2003461,"Y","A","Waud, Othneil, Stockwell","I","","CHIEF INVESTMENT OFFICER LGIPS",06/2025,"NA","Y","N",2651342
2001226,"Y","A","COLLABORATIVE CAPITAL HOLDINGS LLC","DE","","HOLDING COMPANY",06/2025,"E","Y","N",
2001226,"Y","A","FRIEDBERG, CHARLES, PAUL","I","","CHIEF COMPLIANCE OFFICER AND CHIEF OPERATING OFFICER",06/2025,"NA","Y","N",2585308
2001226,"","B","ROMANO, NATHAN, PAUL","I","COLLABORATIVE CAPITAL HOLDINGS LLC","CEO",06/2025,"E","Y","N",2275848
2001226,"Y","A","ROMANO, NATHAN, PAUL","I","","CEO",06/2025,"NA","Y","N",2275848
2003561,"Y","A","NOMURA HOLDING AMERICA, INC.","DE","","SHAREHOLDER",04/1989,"E","Y","N",
2003561,"","B","NOMURA HOLDING, INC.","FE","NOMURA HOLDING AMERICA, INC.","PARENT",10/2001,"E","Y","",
2003561,"Y","A","WEBB, FARON ROSS","I","","CHIEF LEGAL OFFICER, GENERAL COUNSEL, SECRETARY & MANAGING DIRECTOR",07/2022,"NA","Y","N",2452057
2003561,"Y","A","UNGER, LAURA SIMONE","I","","BOARD OF DIRECTORS",01/2015,"NA","Y","N",6452517
2003561,"Y","A","ALOUPIS, STEVEN NICHOLAS","I","","CO-CHIEF EXECUTIVE OFFICER, BOARD OF DIRECTORS & MANAGING DIRECTOR",04/2021,"NA","Y","N",2498339
2003561,"Y","A","HUGHES, WILLIAM FRANCIS JR","I","","CHIEF OPERATIONS OFFICER, PRINCIPAL OPERATIONS OFFICER & MANAGING DIRECTOR",09/2018,"NA","Y","N",1666328
2003561,"Y","A","CHIULLI, EUGENE JAMES","I","","CHIEF FINANCIAL OFFICER, FINOP, PRINCIPAL FINANCIAL OFFICER & MANAGING DIRECTOR",04/2019,"NA","Y","N",2976702
2003561,"Y","A","GIANCARLO, JAMES CHRISTOPHER","I","","BOARD OF DIRECTORS",06/2021,"NA","Y","N",7414068
2003561,"Y","A","KAWAMURA, SATOSHI","I","","EXECUTIVE CHAIRMAN OF BOARD",04/2025,"NA","Y","N",7533044
2003561,"Y","A","DUMARK, GREGORY JAMES","I","","CHIEF COMPLIANCE OFFICER AND MANAGING DIRECTOR",07/2022,"NA","Y","N",5593904
2003561,"Y","A","PRIMIANO, VINCENT ANTHONY","I","","CHIEF EXECUTIVE OFFICER, PRESIDENT & SENIOR MANAGING DIRECTOR",04/2025,"NA","Y","N",2123603
2003566,"Y","A","FRABLE, RICHARD, ERIC","I","","CHIEF COMPLIANCE OFFICER/MANAGING MEMBER",09/2006,"D","Y","N",2202985
2003566,"Y","A","LIBERTY WEALTH MANAGEMENT","DE","","OWNER",08/2006,"E","Y","N",
2003566,"","B","FRABLE, RICHARD, ERIC","I","LIBERTY WEALTH MANAGEMENT","MEMBER",09/2006,"D","Y","N",2202985
2003566,"","B","CHUNKO, BENJAMIN, TYLER","I","LIBERTY WEALTH MANAGEMENT","MEMBER",09/2018,"F","N","N",4644616
2003566,"","B","NOTI, CHARLES, JAMES","I","LIBERTY WEALTH MANAGEMENT","MEMBER",09/2018,"F","N","N",4332968
2003566,"","B","MAYO, GARY, STEPHEN","I","LIBERTY WEALTH MANAGEMENT","MEMBER",09/2018,"F","N","N",1022781
2003584,"N","A","Vinores, Eric, A","I","","PRESIDENT",09/2024,"E","Y","N",5652235
2003465,"Y","A","HOU, DAVID, CHIH","I","","MANAGING PARTNER",05/2019,"NA","Y","N",1987951
2003584,"N","A","Wilson, Charles","I","","CHIEF COMPLIANCE OFFICER",07/2025,"NA","N","N",7964938
2003465,"Y","A","EVOKE HOLDINGS, LLC","DE","","MANAGING MEMBER",01/2019,"E","Y","N",
2003465,"","B","HOU, DAVID, CHIH","I","EVOKE HOLDINGS, LLC","MANAGING PARTNER",01/2019,"C","Y","N",1987951
2003465,"Y","A","SEAR, MARK, ELLIOTT","I","","MANAGING PARTNER",05/2020,"NA","Y","N",2385893
2003465,"Y","A","EAGLE, JANE, FRANCES","I","","PRESIDENT AND CHIEF FINANCIAL OFFICER",09/2020,"NA","N","N",2250187
2003465,"Y","A","SHAHIDI, ALEX, NMN","I","","MANAGING PARTNER",05/2020,"NA","Y","N",3208699
2003465,"Y","A","BISSERIER, DAMIEN, ADAM","I","","MANAGING PARTNER",05/2020,"NA","Y","N",6412899
2003465,"Y","A","BRIGHT, ERIC, SCOTT","I","","MANAGING PARTNER",09/2020,"NA","Y","N",4851762
2003465,"Y","A","KRASNOFF, DARELL, LEONARD","I","","MANAGING PARTNER",09/2020,"NA","Y","N",1030687
2003465,"Y","A","PALMER, ANDREW, DOUGLAS","I","","MANAGING PARTNER",09/2020,"NA","Y","N",2827779
2003465,"Y","A","WATERS, BRIAN, HANCOCK","I","","CHIEF COMPLIANCE OFFICER AND GENERAL COUNSEL",02/2024,"NA","Y","N",5048669
2003610,"","B","FOX, MICHAEL, DAVID","I","HH HOLDINGS, LLC","OWNER",12/2009,"E","Y","N",4283879
2003610,"Y","A","FOX, MICHAEL, DAVID","I","","MANAGING MEMBER, CHIEF COMPLIANCE OFFICER",09/2009,"NA","Y","N",4283879
2003610,"","B","CANNADY, SCOTT, CARMEN","I","CANNADY FINANCIAL, INC.","OWNER",01/2017,"E","Y","N",5037563
2003610,"Y","A","HAYDEN HARPER ADVISORY, LLC","DE","","MEMBER",01/2020,"D","Y","N",
2003610,"","B","HH HOLDINGS, LLC","DE","HAYDEN HARPER ADVISORY, LLC","MEMBER",01/2020,"D","Y","N",
2003610,"","B","CANNADY FINANCIAL, INC.","DE","HAYDEN HARPER ADVISORY, LLC","MEMBER",01/2020,"D","Y","N",
2003610,"Y","A","JENKINS ADVISORY, LLC","DE","","OWNER",05/2024,"C","N","N",
2003610,"","B","JENKINS, GARRETT, DAVID","I","JENKINS ADVISORY, LLC","OWNER",05/2024,"E","Y","N",5814788
2002218,"Y","A","WUEBBLING, DONALD, JOSEPH","I","","DIRECTOR",06/1990,"NA","Y","N",473438
2002218,"Y","A","BARRETT, JOHN, FINN","I","","DIRECTOR",01/2000,"NA","Y","N",2066172
2002218,"","B","WESTERN & SOUTHERN MUTUAL HOLDING COMPANY","DE","WESTERN & SOUTHERN FINANCIAL GROUP, INC.","PARENT",09/2000,"E","Y","N",
2002218,"","B","WESTERN & SOUTHERN FINANCIAL GROUP, INC.","DE","THE WESTERN AND SOUTHERN LIFE INSURANCE COMPANY","PARENT",09/2000,"E","Y","N",
2002218,"Y","A","SARGEN, NICHOLAS, PETER","I","","DIRECTOR, SENIOR ECONOMIC ADVISOR",06/2003,"NA","Y","N",1605778
2002218,"Y","A","RAHE, MARIBETH, SEMBACH","I","","PRESIDENT & CEO",11/2003,"NA","Y","N",4357217
2002218,"Y","A","THE WESTERN AND SOUTHERN LIFE INSURANCE COMPANY","DE","","PARENT",12/2006,"E","Y","N",
2002218,"Y","A","NIEMEYER, JONATHAN, DAVID","I","","DIRECTOR",03/2016,"NA","Y","N",5863603
2002218,"Y","A","HENDERSON, DAVID, TODD","I","","CHIEF RISK OFFICER",10/2014,"NA","Y","N",1189525
2002218,"Y","A","Stainton, Jeffrey, Laurence","I","","SECRETARY",03/2016,"NA","Y","N",6629857
2002218,"Y","A","White, Brendan, Matthew","I","","SENIOR VICE PRESIDENT, CO-CHIEF INVESTMENT OFFICER",04/2016,"NA","Y","N",6628990
2002218,"Y","A","WALZER, ERIC, J","I","","MANAGING DIRECTOR, INVESTMENT OPERATIONS",08/2017,"NA","Y","N",2887084
2002218,"Y","A","Ulland, Gerald, Joseph","I","","CHIEF FINANCIAL OFFICER, CHIEF ADMINISTRATIVE OFFICER",08/2017,"NA","Y","N",6840904
2002218,"Y","A","JOHNSON, JAY, VINCENT","I","","TREASURER",05/2018,"NA","Y","N",6607547
2002218,"Y","A","Stofa, Tracey, Marie","I","","MANAGING DIRECTOR, HEAD OF PRIVATE CLIENT GROUP",07/2022,"NA","Y","N",5489347
2002218,"Y","A","O'CONNOR, JOHN, F.","I","","MANAGING DIRECTOR & HEAD OF BUSINESS DEVELOPMENT",09/2022,"NA","Y","N",4280389
2002218,"Y","A","SHIPLEY, CHRISTOPHER","I","","SENIOR VICE PRESIDENT, CO-CHIEF INVESTMENT OFFICER",01/2024,"NA","Y","N",7865043
2002218,"Y","A","Henry, Scott","I","","VICE PRESIDENT, CHIEF COMPLIANCE OFFICER",07/2025,"NA","Y","N",8043051
2003678,"N","A","KUPIEC, KURTIS, WILLIAM","I","","MANAGING MEMBER, PRESIDENT",07/1995,"C","Y","N",1370007
2003678,"N","A","KUPIEC, KRAIG, ADAM","I","","PARTNER, COO, CFO",07/1996,"C","Y","N",2801610
2003678,"N","A","BROWN, DOUGLAS, JAMES","I","","PORTFOLIO MANAGER",06/1998,"NA","N","N",1018413
2003678,"N","A","WEISS, CAROL, KIM SUPANCHECK","I","","CHIEF COMPLIANCE OFFICER",01/2005,"NA","N","N",2474508
2003678,"N","A","PATTERSON, SETH MICHAEL","I","","CHIEF INVESTMENT OFFICER",10/2023,"C","Y","N",
2003691,"N","A","FIELDS, BYRON, LUCIEN","I","","MANAGING PARTNER",08/2022,"D","Y","N",4227890
2003691,"N","A","O'BANION, JOE-BEN","I","","MANAGING PARTNER",08/2022,"C","Y","N",3030302
2003691,"N","A","KING, RUSSELL, CLARK","I","","PARTNER",08/2022,"A","N","N",4601106
2003691,"N","A","KALB, NEIL, HOWARD","I","","PARTNER",08/2022,"NA","N","N",2883701
2003691,"N","A","SADZEWICZ, GERY, JOSEPH","I","","CHIEF COMPLIANCE OFFICER",02/2023,"NA","N","N",1090963
2003587,"Y","A","SCHOENFELD, PETER, MICHAEL","I","","CEO, CIO, LIMITED PARTNER",06/1996,"E","Y","N",414726
2003587,"Y","A","VASSALLO, JOHN, MICHAEL","I","","DIRECTOR OF OPERATIONS, LIMITED PARTNER",06/1996,"NA","N","N",2834090
2003587,"Y","A","FAULKNER, PETER, MARK","I","","DEPUTY CIO, PORTFOLIO MANAGER",01/2002,"NA","Y","N",1215479
2003587,"Y","A","PAI, DHANANJAY, MOHAN","I","","PRESIDENT & CHIEF OPERATING OFFICER & CHIEF COMPLIANCE OFFICER",02/2007,"NA","Y","N",1197822
2003587,"Y","A","P. SCHOENFELD ASSET MANAGEMENT GP LLC","DE","","GENERAL PARTNER",01/2009,"NA","Y","N",
2003587,"","B","SCHOENFELD, PETER, MICHAEL","I","P. SCHOENFELD ASSET MANAGEMENT GP LLC","CO-MANAGING MEMBER AND MANAGING PARTNER",01/2009,"E","Y","N",414726
2003587,"Y","A","LERNER, ANNIE, NMN","I","","CHIEF FINANCIAL OFFICER",05/2014,"NA","Y","N",6470815
2003587,"Y","A","GREENWALD, CAROLINE, SCHOENFELD","I","","HEAD OF MARKETING AND INVESTOR RELATIONS",05/2007,"NA","Y","N",4526491
2003587,"","B","GREENWALD, CAROLINE, SCHOENFELD","I","P. SCHOENFELD ASSET MANAGEMENT GP LLC","CO-MANAGING MEMBER AND MANAGING PARTNER",05/2018,"F","N","N",4526491
2003587,"","B","PAI, DHANANJAY, MOHAN","I","P. SCHOENFELD ASSET MANAGEMENT GP LLC","MANAGING PARTNER",05/2018,"F","N","N",1197822
2003587,"","B","FAULKNER, PETER, MARK","I","P. SCHOENFELD ASSET MANAGEMENT GP LLC","MANAGING PARTNER",05/2018,"F","N","N",1215479
2004789,"N","A","SHAH, ALAP","I","","MANAGING PARTNER",03/2025,"E","Y","N",5728770
2004789,"N","A","SHAH, NAMAN, ATUL","I","","PARTNER",03/2025,"B","Y","N",8070357
2004789,"N","A","HANEY, MATTHEW, K","I","","CHIEF COMPLIANCE OFFICER",07/2025,"NA","Y","N",2726100
2002160,"Y","A","GAO, YUYING, NMN","I","","MANAGING PARTNER, CIO & CCO",10/2020,"E","Y","N",7320169
2002160,"Y","A","BANYAN ALPHA MANAGEMENT LLC","DE","","GENERAL PARTNER",10/2020,"NA","N","N",
2002160,"","B","GAO, YUYING, NMN","I","BANYAN ALPHA MANAGEMENT LLC","PRESIDENT",10/2020,"E","Y","N",7320169
2005004,"N","A","SCHWARTZ, JEFFREY, BENNETT","I","","OWNER AND MANAGING MEMBER",12/2013,"E","Y","N",2779483
2005004,"N","A","SEROTA, JEFFREY, SCOTT","I","","MEMBER AND CHIEF INVESTMENT OFFICER",12/2013,"B","Y","N",2567756
2005004,"N","A","Shoykhetman, Pavel","I","","CHIEF COMPLIANCE OFFICER AND DIRECTOR OF FINANCE",12/2013,"NA","Y","N",7241714
2005004,"N","A","JONES, MICHAEL, HARRISON","I","","MANAGING DIRECTOR",01/2022,"NA","Y","N",5546944
2005004,"N","A","YOON, KYUNG, BRIAN","I","","MANAGING DIRECTOR",01/2023,"NA","Y","N",4576105
2004113,"Y","A","SEITZ, TASHA","I","","CHIEF VENTURE OFFICER",12/2017,"NA","Y","N",6040880
2004113,"Y","A","Yagan, Jessica, Droste","I","","CHIEF EXECUTIVE OFFICER",12/2017,"NA","Y","N",7114782
2004113,"Y","A","Liew, Roger","I","","INFORMATION SECURITY OFFICER, CHIEF TECHNOLOGY OFFICER",12/2021,"NA","Y","N",7114784
2004113,"Y","A","Parrish, Priya","I","","CHIEF INVESTMENT OFFICER",04/2018,"NA","Y","N",7114786
2004113,"Y","A","Darragh, Linda","I","","SHAREHOLDER AND DIRECTOR",12/2017,"A","Y","N",7114829
2004113,"Y","A","TASHA ELIZABETH SEITZ DECLARATION OF TRUST UAD 12/16/2004","DE","","SHAREHOLDER",12/2017,"B","N","N",
2004113,"Y","A","CHUCK TEMPLETON LIVING TRUST DATED 8/10/2009","DE","","SHAREHOLDER",12/2017,"B","N","N",
2004113,"Y","A","SAM D. YAGAN, TRUSTEE OF THE THE JESSICA DROSTE YAGAN 2012 GIFT TRUST U/A/D 12/14/12","DE","","SHAREHOLDER",12/2017,"B","N","N",
2004113,"","B","TEMPLETON, CHUCK, WILSON","I","CHUCK TEMPLETON LIVING TRUST DATED 8/10/2009","TRUSTEE",12/2017,"F","N","N",2517718
2004113,"","B","SEITZ, TASHA","I","TASHA ELIZABETH SEITZ DECLARATION OF TRUST UAD 12/16/2004","TRUSTEE",12/2017,"F","Y","N",6040880
2004113,"","B","TEMPLETON, JULIE","I","CHUCK TEMPLETON LIVING TRUST DATED 8/10/2009","TRUSTEE",12/2017,"F","N","N",7114893
2004113,"","B","Yagan, Sam","I","SAM D. YAGAN, TRUSTEE OF THE THE JESSICA DROSTE YAGAN 2012 GIFT TRUST U/A/D 12/14/12","TRUSTEE",12/2017,"F","N","N",6723563
2004113,"Y","A","Wood, Cara, Jean","I","","CHIEF COMPLIANCE OFFICER, VP OF FINANCE AND OPERATIONS",12/2021,"NA","Y","N",7478147
2004327,"N","A","Jenkins, Justin, C","I","","PRESIDENT",03/2024,"E","Y","N",6695620
2004327,"N","A","SWENDIMAN, MATTHEW, ASHLEY","I","","CHIEF COMPLIANCE OFFICER",05/2024,"NA","N","N",2849367
2003573,"Y","A","CONRAD, JEFFREY, ALAN","I","","PRESIDENT",03/2013,"NA","Y","N",4372127
2003573,"Y","A","BAILEY, CAROLYN, MARIE","I","","CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER",03/2013,"NA","Y","N",6008705
2003573,"Y","A","WARLICK, KENNETH, LOSS","I","","CHIEF INVESTMENT OFFICER",05/2013,"NA","Y","N",6399366
2003573,"Y","A","AGIS CAPITAL, LLC","DE","","SOLE MEMBER",03/2013,"E","Y","N",
2003573,"","B","CONRAD, JEFFREY, ALAN","I","AGIS CAPITAL, LLC","MANAGING MEMBER",03/2013,"C","Y","N",4372127
2003573,"Y","A","HILLBERG, JEFFREY, JONES","I","","CHIEF OPERATING OFFICE",01/2025,"NA","N","N",5785910
2004840,"N","A","LI, YONGJUN","I","","MANAGING MEMBER, PRINCIPAL, AND CHIEF COMPLIANCE OFFICER",06/2017,"E","Y","N",2953572
2004596,"N","A","LENAHAN, JOHN, FRANCIS","I","","MANAGING PARTNER",12/2014,"C","Y","N",4442481
2004596,"N","A","MCGOVERN, MICHAEL, J","I","","MANAGING PARTNER",12/2014,"D","Y","N",2702109
2004596,"N","A","Edelblute, Sally, Ann","I","","CHIEF FINANCIAL OFFICER / CHIEF COMPLIANCE OFFICER",05/2020,"NA","Y","N",7359209
2004803,"N","A","PANKO, ANDREW, DAVID","I","","OWNER, AND CHIEF COMPLIANCE OFFICER",03/2019,"E","Y","N",5226800
2004969,"N","A","ALLEN, JONATHAN, CHESLEY","I","","MEMBER/CHIEF COMPLIANCE OFFICER",09/2004,"E","Y","N",4752027
1998700,"N","A","KUPIEC, KURTIS, WILLIAM","I","","MANAGING MEMBER, PRESIDENT",07/1995,"C","Y","N",1370007
1998700,"N","A","KUPIEC, KRAIG, ADAM","I","","PARTNER, COO, CFO",07/1996,"C","Y","N",2801610
1998700,"N","A","BROWN, DOUGLAS, JAMES","I","","PORTFOLIO MANAGER",06/1998,"NA","N","N",1018413
1998700,"N","A","WEISS, CAROL, KIM SUPANCHECK","I","","CHIEF COMPLIANCE OFFICER",01/2005,"NA","N","N",2474508
1998700,"N","A","PATTERSON, SETH MICHAEL","I","","CHIEF INVESTMENT OFFICER",10/2023,"C","Y","N",
2005040,"Y","A","CARSON GROUP HOLDINGS, LLC","DE","","DIRECT OWNER",10/2010,"E","Y","N",
2005040,"","B","CARSON, OMANI, ROSE","I","CARSON GROUP, INC.","OWNER",12/1994,"E","Y","N",1238219
2005040,"Y","A","CARSON, OMANI, ROSE","I","","FOUNDER AND CHAIRMAN",11/2010,"NA","Y","N",1238219
2005040,"","B","CARSON GROUP, INC.","DE","CARSON GROUP HOLDINGS, LLC","DIRECT OWNER",07/2019,"C","Y","N",
2005040,"Y","A","Clements, James","I","","CHIEF COMPLIANCE OFFICER",09/2020,"NA","Y","N",2445775
2005040,"","B","BCC BLUEPRINT HOLDINGS II, LLC","DE","CARSON GROUP HOLDINGS, LLC","DIRECT OWNER",07/2021,"C","Y","N",
2005040,"","B","BCC BLUEPRINT HOLDINGS I, LLC","DE","BCC BLUEPRINT HOLDINGS II, LLC","DIRECT OWNER",07/2021,"E","Y","N",
2005040,"","B","BCC BLUEPRINT INVESTMENTS, LP","DE","BCC BLUEPRINT HOLDINGS I, LLC","DIRECT OWNER",07/2021,"E","Y","N",
2005040,"Y","A","WHITE, GEORGE, BURTON","I","","CEO",10/2023,"NA","Y","N",3057759
2005040,"Y","A","APPLEGARTH, MARK, DANIEL","I","","CFO",04/2024,"NA","Y","N",5243868
2005040,"Y","A","BOYLE, JOHN, THOMAS","I","","SVP, RIA OPERATIONS",01/2025,"NA","Y","N",1242536
2005040,"Y","A","Hunt, Lantz","I","","SVP, CHIEF INTEGRATIONS OFFICER",03/2025,"NA","Y","N",3017958
2004965,"Y","A","GIMELSTOB, RUSSELL, LEWIS","I","","CHIEF EXECUTIVE OFFICER",10/2019,"NA","Y","N",4568832
2004965,"Y","A","ASCENDANT MANAGER LLC","DE","","GENERAL PARTNER",10/2019,"NA","Y","N",
2004965,"","B","GIMELSTOB, RUSSELL, LEWIS","I","ASCENDANT MANAGER LLC","MEMBER",10/2019,"E","Y","N",4568832
2004965,"Y","A","HALPERN, ALEXANDER, NATHAN","I","","CHIEF INVESTMENT OFFICER",02/2021,"NA","Y","N",5347971
2004965,"Y","A","CALDER, JOSEPH, ERIC","I","","CHIEF OPERATING OFFICER AND CHIEF COMPLIANCE OFFICER",04/2021,"NA","Y","N",5375130
2004965,"Y","A","GOLDBERG, JASON, LEIGH","I","","CHIEF FINANCIAL OFFICER",03/2020,"NA","N","N",7378802
2004965,"Y","A","14 FORDHAM ROAD LLC","DE","","PARTNER",10/2021,"D","Y","N",
2004965,"Y","A","HGT PRINCIPAL INVESTMENTS LLC","DE","","PARTNER",10/2021,"B","Y","N",
2004965,"Y","A","DECADELLA HOLDINGS LLC","DE","","PARTNER",12/2021,"B","Y","N",
2004965,"","B","RUSSELL GIMELSTOB 2021 TRUST","DE","14 FORDHAM ROAD LLC","MEMBER",10/2021,"E","Y","N",
2004965,"","B","HGT 2021 TRUST","DE","HGT PRINCIPAL INVESTMENTS LLC","MEMBER",10/2021,"E","Y","N",
2004965,"","B","SOUTH DAKOTA TRUST COMPANY LLC","DE","RUSSELL GIMELSTOB 2021 TRUST","TRUSTEE",10/2021,"F","Y","N",
2004965,"","B","BRYN MAWR TRUST COMPANY OF DELAWARE","DE","HGT 2021 TRUST","TRUSTEE",10/2021,"F","Y","N",
2004965,"","B","CALDER, JOSEPH, ERIC","I","DECADELLA HOLDINGS LLC","MEMBER",12/2021,"D","Y","N",5375130
2004965,"","B","CALDER, STACY, SWEET","I","DECADELLA HOLDINGS LLC","MEMBER",12/2021,"D","Y","N",7529269
2005044,"N","A","ERTEL, WILLIAM, BOROUGHS","I","","PRESIDENT AND CHIEF COMPLIANCE OFFICER",05/2002,"D","Y","N",3057870
2005044,"N","A","WHITMAN, CARLTON","I","","FINANCIAL PLANNER",01/2022,"B","N","N",6375955
2005044,"N","A","KENDALL, BRADLEY, PALMER","I","","FINANCIAL PLANNER",01/2024,"B","N","N",7166341
2004754,"N","A","STONE, RAYMOND, SCOTT","I","","MANAGING MEMBER",04/2007,"C","Y","N",4630679
2004754,"N","A","BROWN, ROBERT, JEFFREY","I","","MANAGING MEMBER",04/2007,"C","Y","N",3030735
2004754,"N","A","BURKE, JOHN, MICHAEL","I","","MANAGING MEMBER",01/2015,"B","Y","N",5500374
2004754,"N","A","LUNGER, KIRK, ATWOOD","I","","PARTNER",01/2023,"NA","N","N",6297635
2004754,"N","A","LIGHTFOOT, CANDICE, AMANDA","I","","CHIEF COMPLIANCE OFFICER",07/2025,"NA","N","N",4885526
2003299,"Y","A","REGAN, MATTHEW, THOMAS","I","","PRESIDENT",02/2024,"NA","Y","N",2482606
2003299,"Y","A","MADEY, RONALD, ELIOT","I","","CHIEF INVESTMENT OFFICER",02/2024,"NA","Y","N",2647000
2003299,"Y","A","KRAUSE, JAMES, JOSEPH","I","","CHIEF COMPLIANCE OFFICER",02/2024,"NA","Y","N",4143726
2003299,"Y","A","WEALTHCARE PARENT HOLDINGS LLC","DE","","MEMBER",12/2021,"E","Y","N",
2003299,"Y","A","DuBrueler, Justin","I","","CHIEF FINANCIAL OFFICER",02/2024,"NA","Y","N",6865294
2003299,"","B","WEALTHCARE LLC","DE","WEALTHCARE PARTNERS LLC","MEMBER",03/2018,"E","Y","N",
2003299,"","B","WEALTHCARE PARTNERS LLC","DE","WEALTHCARE PARENT HOLDINGS LLC","MEMBER",09/2022,"E","Y","N",
2003299,"","B","WEALTHCARE PARENT INC.","DE","WEALTHCARE LLC","MEMBER",07/2025,"E","Y","N",
2003299,"","B","SAMMONS FINANCIAL GROUP WEALTH MANAGEMENT HOLDINGS, LLC","DE","WEALTHCARE PARENT INC.","MEMBER",07/2025,"E","Y","N",
2000749,"N","A","HECHTLINGER, SUSAN","I","","DIRECTOR, CHIEF COMPLIANCE OFFICER, SENIOR VICE PRESIDENT",06/2016,"NA","N","N",2890466
