"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1982023,"WIGMORE STREET VI CO-INVESTMENT NO.4 LP",805-9365739552,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"BRIDGEPOINT CREDIT EMPIRE SMA SCSP",805-6321692365,"BRIDGEPOINT CREDIT SERVICES SARL","802-121427","N"
1982023,"BRIDGEPOINT CREDIT OPPORTUNITIES III ""A"" LP",805-8885114049,"BRIDGEPOINT CREDIT LIMITED","802-121429","N"
1982023,"BRIDGEPOINT CREDIT OPPORTUNITIES III ""B"" LP",805-5740640368,"BRIDGEPOINT CREDIT LIMITED","802-121429","N"
1982023,"BEVI COINVESTMENT PARTNERSHIP LP",805-6625262116,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"BRIDGEPOINT CREDIT OPPORTUNITIES IV SCSP",805-3969621595,"BRIDGEPOINT CREDIT SERVICES SARL","802-121427","N"
1982023,"BRIDGEPOINT EUROPE VII A LP",805-9531660841,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"BRIDGEPOINT EUROPE VII C LP",805-8275311484,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"MARBLE ARCH ANNAPOLIS CO-INVESTMENT LIMITED PARTNERSHIP",805-2264783142,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"MARBLE ARCH ALBANY CO-INVESTMENT LIMITED PARTNERSHIP",805-4122572272,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"MAPLE TREE VII LP",805-3661920420,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"WIGMORE STREET VII CO-INVESTMENT NO.6 LP",805-3213561105,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"WIGMORE STREET VII CO-INVESTMENT NO. 2 LP",805-2806016647,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"BRIDGEPOINT EUROPE VII B LP",805-4330087666,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"BE VI S LP",805-7503822765,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"WARWICK STREET VII LP",805-1263886135,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1982023,"WIGEAVENMORE CO-INVESTMENT LP",805-7248006379,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1978404,"UNLESS ALPHA ACCESS LP",805-6313770783,"UNLESS MANAGEMENT LP","802-123629","N"
1978306,"BOOTHBAY ABSOLUTE RETURN STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1978482,"TALSON SOFR PLUS",805-8009886376,"TALSON CAPITAL MANAGEMENT L.P.","801-77577","N"
1982392,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-100-3-25",805-3149863287,"PGIM, INC.","801-22808","N"
1982392,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-100-3-32",805-4938927113,"PGIM, INC.","801-22808","N"
1982392,"HARBOR CAPITAL GROUP TRUST FOR DEFINED BENEFIT PLANS",805-6081079688,"HARBOR CAPITAL ADVISORS, INC.","801-60367","N"
1984308,"APOLLO CREDIT SECONDARIES FUND I, L.P.",805-5304755111,"APOLLO CAPITAL MANAGEMENT, L.P.","801-67592","N"
1974031,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1974031,"INFRABRIDGE GLOBAL INFRASTRUCTURE FUND (NON-EU) B, LP",805-3523272139,"INFRABRIDGE INVESTORS (UK) LIMITED","802-114190","N"
1974031,"INFRABRIDGE GLOBAL INFRASTRUCTURE FUND (NON-EU), LP",805-3569280890,"INFRABRIDGE INVESTORS (UK) LIMITED","802-114190","N"
1974031,"INFRABRIDGE GLOBAL INFRASTRUCTURE FUND II A LP",805-9839465152,"INFRABRIDGE INVESTORS (UK) LIMITED","802-114190","N"
1974031,"INFRABRIDGE GLOBAL INFRASTRUCTURE FUND II C LP",805-6957018858,"INFRABRIDGE INVESTORS (UK) LIMITED","802-114190","N"
1974031,"LS US SERIES 3",805-5581031473,"ABS GLOBAL INVESTMENTS","801-62188","N"
1977206,"MONROE CAPITAL INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-4949685054,"SALI FUND SERVICES","801-61702","N"
1976753,"THE CAMPBELL ABSOLUTE RETURN ONSHORE FUND LLC",805-6214562125,"CAMPBELL & COMPANY INVESTMENT ADVISER LLC","801-64244","N"
1976753,"THE CAMPBELL OFFSHORE FUND LIMITED SPC - ABSOLUTE RETURN SEGREGATED PORTFOLIO",805-5571118671,"CAMPBELL & COMPANY INVESTMENT ADVISER LLC","801-64244","N"
1976753,"THE CAMPBELL OFFSHORE FUND LIMITED SPC - ABSOLUTE RETURN PREMIUM SEGREGATED PORTFOLIO",805-3028350969,"CAMPBELL & COMPANY INVESTMENT ADVISER LLC","801-64244","N"
1976753,"THE CAMPBELL ABSOLUTE RETURN FUND F1",805-3997567955,"CAMPBELL & COMPANY INVESTMENT ADVISER LLC","801-64244","N"
1976690,"RIVERVIEW OMNI (CAYMAN) FUND",805-2371120309,"MORGAN STANLEY AIP GP LP","801-60699","N"
1976690,"MOLECULE MASTER, LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1983796,"CORBIN PRIVATE CREDIT MANAGER FUND II, L.P.",805-9908416758,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1976838,"MATTER SUSTAINABLE TRANSITION FUND",805-2644073309,"PPB ADVISORS, LLC","801-96194","Y"
1983488,"EMERGING MARKETS EQUITY FOCUS PORTFOLIO",805-5230685521,"VICTORY CAPITAL MANAGEMENT INC.","801-46878","N"
1983426,"TR FUND I, A SERIES OF CORIGIN VENTURES SPV, LP",805-8582941242,"ANGELLIST ADVISORS","802-78135","N"
1983426,"PR FUND I, A SERIES OF CORIGIN VENTURES SPV, LP",805-9169245163,"ANGELLIST ADVISORS","802-78135","N"
1983426,"TR-0278 FUND II, A SERIES OF CORIGIN VENTURES SPV, LP",805-9742833560,"ANGELLIST ADVISORS","802-78135","N"
1983964,"CAYMAN GLOBAL MACRO FUND LLC",805-3548207787,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
1986179,"PRELUDE OPPORTUNITY FUND, LP",805-1637413029,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1977449,"COMMONFUND STRATEGIC SOLUTIONS REAL ESTATE OPPORTUNITY FUND 2011, L.P.",805-9392525412,"TOWNSEND HOLDINGS LLC","801-72968","N"
1977449,"COMMONFUND STRATEGIC SOLUTIONS REAL ESTATE OPPORTUNITY FUND 2014 LP",805-5029596966,"TOWNSEND HOLDINGS LLC","801-72968","N"
1981760,"KNIGHTS OF COLUMBUS PRIVATE CREDIT FUND, LP",805-6925510506,"KNIGHTS OF COLUMBUS ASSET ADVISORS LLC","801-80844","N"
1981760,"AUDAX CO-INVEST III, L.P.",805-5972179282,"AUDAX PRIVATE EQUITY","801-73306","N"
1981760,"AUDAX TRUST CO-INVEST, L.P.",805-1150421149,"AUDAX PRIVATE EQUITY","801-73306","N"
1986402,"CRESCENT INSURANCE SOLUTIONS SERIES OF THE SALI MULTI-SERIES FUND, L.P.",805-2271347149,"SALI FUND SERVICES","801-61702","N"
1984869,"SIDECAR INVESTMENT VEHICLE-2021A",805-1383731643,"THE BAUPOST GROUP, L.L.C.","801-55245","N"
1984915,"TOPWATER MAYFLY FUND LLC",805-7418791443,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
1984857,"A-BMC-89-FUND, A SERIES OF AX-STRTAL-FUNDS, LLC",805-9790601815,"ANGELLIST ADVISORS","802-78135","N"
1984857,"IM FUND I, A SERIES OF STRUCTURAL CAPITAL FUNDS, LP",805-8127319213,"ANGELLIST ADVISORS","802-78135","N"
1984857,"CEOF HOLDINGS LP",805-6342800715,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1978724,"PPC ENTERPRISES IDF I SERIES OF THE SALI MULTI-SERIES FUND, L.P.",805-4378102242,"SALI FUND SERVICES","801-61702","N"
1978807,"TAG MASTER RELATIVE VALUE FUND LLC",805-8562456358,"TAG ASSOCIATES LLC","801-60908","N"
1972265,"WALLEYE OPPORTUNITIES MASTER FUND, LTD.",805-3011135543,"WALLEYE CAPITAL LLC","801-113731","N"
1979761,"CAPROCK IMPACT PARTNERS I, LP",805-9018785720,"PPB ADVISORS, LLC","801-96194","Y"
1979761,"TCG PRIVATE SELECT PARTNER, LP",805-8984686872,"PPB ADVISORS, LLC","801-96194","Y"
1979761,"TCG PRIVATE SELECT PARTNERS II, LP",805-5323545080,"PPB ADVISORS, LLC","801-96194","Y"
1979761,"TCG PRIVATE SELECT PARTNERS III, LP",805-3195244675,"PPB ADVISORS, LLC","801-96194","Y"
1979761,"TCG PSP III (QP) ACCESS FUND, LP",805-2577334629,"PPB ADVISORS, LLC","801-96194","Y"
1979761,"CAPROCK PSP IV, LP",805-3377392430,"PPB ADVISORS, LLC","801-96194","Y"
1979761,"CAPROCK REAL ESTATE OPPORTUNITIES I LP",805-9883372718,"PPB ADVISORS, LLC","801-96194","Y"
1979761,"GREY STREET VENTURES II LLC",805-6733762006,"PPB ADVISORS, LLC","801-96194","N"
1979761,"GREY STREET VENTURES III LLC",805-8588023514,"PPB ADVISORS, LLC","801-96194","N"
1979761,"GREY STREET VENTURES LLC",805-5488526486,"PPB ADVISORS, LLC","801-96194","N"
1979603,"GP RECOVERY FUND, LLC",805-8809249213,"GRESHAM PARTNERS, LLC","801-54906","N"
1980898,"AGILITY COMPREHENSIVE SOLUTIONS FUND LP",805-8470318764,"PERELLA WEINBERG PARTNERS CAPITAL MANAGEMENT LP","801-67735","N"
1976832,"MFO IDF I (BVI), L.P.",805-9728380707,"MFO CAPITAL LIMITED","802-78468","Y"
1979391,"16ROCK MUNICIPAL OPPORTUNITIES FUND LP",805-4083048833,"16ROCK ASSET MANAGEMENT LLC","801-128077","N"
1973743,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-100-3-SP",805-9858595465,"PGIM, INC.","801-22808","N"
1973743,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-100-3-16",805-7957143761,"PGIM, INC.","801-22808","N"
1973743,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-100-7-R1000-IDX",805-9550938681,"PGIM, INC.","801-22808","N"
1973743,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-100-7-R2000-IDX",805-8187351302,"PGIM, INC.","801-22808","N"
1973743,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-100-7-R3000-IDX",805-5410112428,"PGIM, INC.","801-22808","N"
1973743,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-100-7-RSCC-IDX",805-4061932252,"PGIM, INC.","801-22808","N"
1968460,"MAN TARGETRISK GLOBAL EQUITIES",805-2509561831,"MAN SOLUTIONS LIMITED","801-57108","Y"
1968460,"MAN ARP MASTER LIMITED",805-6208401827,"MAN SOLUTIONS LIMITED","801-57108","Y"
1976935,"NR 1 SP, A SEGREGATED PORTFOLIO OF NORTH ROCK SPC",805-5517156357,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1976935,"CHI-RHO MULTI-STRATEGY MASTER FUND, LTD.",805-5737104702,"CHI-RHO FINANCIAL, LLC","801-74211","N"
1976935,"I-94 PARTNERS FUND, LP",805-6169791570,"WALLEYE CAPITAL LLC","801-113731","N"
1965312,"ALLIANCE FUND II, LP",805-5103573782,"NORTH SKY CAPITAL, LLC","801-63853","N"
1965312,"CLEANTECH ALLIANCE DIRECT FUND, LP",805-5566423967,"NORTH SKY CAPITAL, LLC","801-63853","N"
1975569,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 3",805-7858128430,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1975569,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 4",805-3030404413,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1975569,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 1",805-4445677491,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1975569,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 2",805-3023354480,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1977453,"BOOTHBAY ABSOLUTE RETURN STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1977453,"BOOTHBAY DIVERSIFIED ALPHA MASTER FUND LP",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1977453,"MOLECULE MASTER, LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1977453,"VALENCE8 DIVERSIFIED (CORE) FUND LTD",805-8139071655,"VALENCE8","801-122837","N"
1977453,"BEMAP MASTER FUND LTD.",805-1733608039,"BLACKSTONE ALTERNATIVE ASSET MANAGEMENT L.P.","801-52559","N"
1976566,"VIC500 VANGUARD GLOBAL CREDIT BOND",805-8228800020,"VANGUARD INVESTMENTS CANADA INC.","802-107926","N"
1976566,"VIC600 VANGUARD GLOBAL EQUITY",805-7354267689,"VANGUARD INVESTMENTS CANADA INC.","802-107926","N"
1978079,"SENIOR DIRECT LENDING PROGRAM, LLC",805-6897002697,"ARES CAPITAL MANAGEMENT LLC","801-63168","Y"
1978462,"FIAM GLOBAL CREDIT EX-U.S. HEDGED FUND, LP",805-4029340684,"FIAM LLC","801-63658","N"
1978462,"FIAM GLOBAL FOUNDERS FUND LP",805-2802861464,"FIAM LLC","801-63658","N"
1978490,"BALLYROCK CLO 2018-1 LTD",805-3716629542,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 2019-1 LTD",805-2853395054,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 2019-2 LTD",805-1233337106,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 2020-2 LTD.",805-4635050298,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 14 LTD.",805-3323393528,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 15 LTD.",805-8511473929,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 16 LTD.",805-5796288672,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 17 LTD.",805-9698481812,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 18 LTD.",805-7616883177,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 19 LTD.",805-8541802712,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 20 LTD.",805-1014955587,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 21 LTD.",805-5152179001,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 22 LTD.",805-3950975220,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 23 LTD.",805-2059276391,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 24 LTD.",805-9635629400,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 25 LTD.",805-6813561052,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 26 LTD.",805-5283476730,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 27 LTD.",805-7267233230,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 28 LTD.",805-7456764985,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1978490,"BALLYROCK CLO 29 LTD.",805-9170146066,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1982440,"FUND A",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1982440,"FUND B",805-2756441721,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
1982440,"FUND D",805-6372209330,"SCALEBUILDER, LLC","801-126334","N"
1982637,"FUND A",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1982637,"FUND B",805-2756441721,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
1982637,"FUND D",805-6372209330,"SCALEBUILDER, LLC","801-126334","N"
1983620,"GREEN RIVER INVESTMENTS, LP",805-2240598791,"D/B/A RIVERSIDE CAPITAL MANAGEMENT","802-74701","N"
1984099,"ABS DIRECT EQUITY FUND LLC - US SERIES 3",805-5789817497,"ABS GLOBAL INVESTMENTS","801-62188","N"
1975326,"TITAN FUND I SPC - TITAN BIOTECH DISLOCATION FUND SP",805-6018228793,"TITAN ADVISORS, LLC","801-65606","N"
1982056,"BEACHHEAD CREDIT OPPORTUNITIES LLC",805-3314871224,"CORRIGO INVESTMENT PARTNERS, LLC","801-113497","N"
1982056,"BEACHHEAD SPECIAL OPPORTUNITIES LLC",805-4880981205,"CORRIGO INVESTMENT PARTNERS, LLC","801-113497","N"
1982056,"CO-INVESTMENT SERIES 1, A SERIES OF CO-INVESTMENT SERIES LLC",805-8006648870,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1978846,"SALIENT MLP TOTAL RETURN FUND, LP",805-9352872625,"WESTWOOD WEALTH MANAGEMENT","801-63410","Y"
1978846,"SALIENT MLP TOTAL RETURN TE FUND, LP",805-1103484083,"WESTWOOD WEALTH MANAGEMENT","801-63410","Y"
1983242,"RIVERSIDE TECHNOLOGY CAPITAL SOLUTIONS I, L.P.",805-7838563171,"THE RIVERSIDE COMPANY","801-73686","N"
1983242,"RIVERSIDE TECHNOLOGY CAPITAL SOLUTIONS II, L.P.",805-2567962405,"THE RIVERSIDE COMPANY","801-73686","N"
1983242,"RIVERSIDE TECHNOLOGY CAPITAL SOLUTIONS II SELECT, L.P.",805-5194620773,"THE RIVERSIDE COMPANY","801-73686","N"
1983242,"RIVERSIDE TECHNOLOGY CAPITAL SOLUTIONS I-A, L.P.",805-7162074418,"THE RIVERSIDE COMPANY","801-73686","N"
1983242,"RTCS II CIV I, L.P.",805-7607867066,"THE RIVERSIDE COMPANY","801-73686","N"
1983242,"RTCS II CIV II, L.P.",805-1274175442,"THE RIVERSIDE COMPANY","801-73686","N"
1983242,"RTCS II CIV III, L.P.",805-1505333989,"THE RIVERSIDE COMPANY","801-73686","N"
1982489,"MAN TARGETRISK GLOBAL EQUITIES (CAYMAN)",805-2509561831,"MAN SOLUTIONS LIMITED","801-57108","Y"
1982129,"TEKNE PRIVATE VENTURES VIII, LP",805-9395452156,"TEKNE CAPITAL MANAGEMENT, LLC","801-76834","N"
1982129,"TEKNE PRIVATE VENTURES X, LP",805-3926768765,"TEKNE CAPITAL MANAGEMENT, LLC","801-76834","N"
1982129,"TEKNE PRIVATE VENTURES XIV, LP",805-5412558992,"TEKNE CAPITAL MANAGEMENT, LLC","801-76834","N"
1981465,"CAXTON INTERNATIONAL LIMITED",805-9298549809,"CAXTON ASSOCIATES LLP","802-131979","N"
1981465,"CX DYNAMIS LIMITED",805-6057510013,"CAXTON ASSOCIATES LLP","802-131979","N"
1975153,"RIVERVIEW OMNI MASTER FUND LP",805-7830823159,"MORGAN STANLEY AIP GP LP","801-60699","N"
1975306,"INFRARED ENERGY TRANSITION FUND A LP",805-4112190769,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1975306,"INFRARED ENERGY TRANSITION FUND B LP",805-4147964682,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1975306,"INFRARED INFRASTRUCTURE III (NO 1) L.P.",805-9756478095,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1975306,"INFRARED INFRASTRUCTURE V (1) LP",805-9909815985,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1975306,"INFRARED INFRASTRUCTURE V (2) LP",805-2638638149,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1975306,"INFRARED INFRASTRUCTURE VI (1) LP",805-6275640102,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1975306,"INFRARED INFRASTRUCTURE VI (2) LP",805-2295124562,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1975306,"INFRARED INFRASTRUCTURE VI (1) SCSP",805-9379032913,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1975306,"INFRARED CIV (US  RENEWABLES) LP",805-8058898288,"INFRARED CAPITAL PARTNERS LIMITED","802-75863","N"
1975375,"EXCHANGE PLACE LP",805-3891503385,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1975375,"EXCHANGE PLACE: ALL CAP LP",805-4027616710,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1977870,"RUSSELL CORE BOND FUND",805-1021411555,"RUSSELL INVESTMENTS","801-17141","N"
1977870,"RUSSELL LOW DURATION BOND FUND",805-3753770633,"RUSSELL INVESTMENTS","801-17141","N"
1977870,"HIGHLAND INVESTMENT FUND, LLC - HIGHLAND TACTICAL EQUITY PROGRAM",805-4998964855,"HIGHLAND ASSOCIATES INC","801-30248","N"
1977870,"COMMONFUND CONTINGENT ASSET PORTFOLIO, LLC",805-7668810800,"COMMONFUND OCIO, INC.","801-56548","N"
1977870,"TJU NQ SHORT DURATION FIXED INCOME FUND",805-1498611362,"RUSSELL INVESTMENTS","801-56576","N"
1975604,"OPPORTUNISTIC ACCESS MASTER FUND, L.P.",805-3180424275,"JPMORGAN ALTERNATIVE ASSET MANAGEMENT","801-38319","N"
1975521,"FIRST SENTIER GLOBAL LISTED INFRASTRUCTURE FUND",805-7223614191,"FIRST SENTIER INVESTORS (US) LLC","801-93167","N"
1975521,"FIRST SENTIER PROPERTY SECURITIES FUND",805-1228692954,"FIRST SENTIER INVESTORS (US) LLC","801-93167","N"
1975521,"TJU NQ REAL ASSETS FUND",805-3686761958,"RUSSELL INVESTMENTS","801-56576","N"
1975521,"STEWART INVESTORS GLOBAL EMERGING MARKETS SUSTAINABILITY LEADERS FUND (DST)",805-3347513734,"FIRST SENTIER INVESTORS (UK) FUNDS LIMITED","801-79806","N"
1975521,"STEWART INVESTORS WORLDWIDE SUSTAINABILITY FUND (DST)",805-6337881770,"FIRST SENTIER INVESTORS (UK) FUNDS LIMITED","801-79806","N"
1975521,"SUSTAINABLE MULTI-ASSET GROWTH FUND",805-4485157311,"RUSSELL INVESTMENTS","801-56576","N"
1975521,"GLOBAL LISTED INFRASTRUCTURE FUND",805-9407781128,"RUSSELL INVESTMENTS","801-56576","N"
1975521,"TJU DB REAL ASSETS FUND",805-7912276886,"RUSSELL INVESTMENTS","801-56576","N"
1979874,"CORUNDUM MANAGED EQUITY FUND AI LLC",805-6927558559,"CORUNDUM GROUP, INC.","801-42281","N"
1979874,"CORUNDUM MANAGED EQUITY FUND QP LLC",805-6780062866,"CORUNDUM GROUP, INC.","801-42281","N"
1979874,"CORUNDUM INCOME FUND QP LLC",805-8196921760,"CORUNDUM GROUP, INC.","801-42281","N"
1979032,"FOUR COLUMNS JUNIOR CAPITAL FUND VI, LP",805-5505562516,"RREEF AMERICA L.L.C.","801-55209","N"
1979032,"FOUR COLUMNS JUNIOR CAPITAL FUND VI-A, LP",805-8602249812,"RREEF AMERICA L.L.C.","801-55209","N"
1979032,"NORTHWESTERN MUTUAL CAPITAL PRIVATE EQUITY PARTNERS, LP",805-3746681922,"ALPINVEST PRIVATE EQUITY INVESTMENT MANAGEMENT, LLC","801-126208","Y"
1983755,"MOUNTAIN VIEW CLO 2016-1 LTD.",805-5590033800,"SEIX CLO MANAGEMENT LLC","801-108565","N"
1983755,"MOUNTAIN VIEW CLO 2017-1 LTD.",805-1594813114,"SEIX CLO MANAGEMENT LLC","801-108565","N"
1976046,"POINT72 ASSOCIATES, LLC",805-5793294177,"POINT72 ASSET MANAGEMENT, L.P.","801-107348","N"
1976046,"FORTRESS MULTI-MANAGER MASTER FUND, L.P.",805-6845222316,"FORTRESS INVESTMENT GROUP","801-62982","N"
1976502,"RYDER FUND LTD.",805-7276704043,"GLIDE CAPITAL","801-110997","N"
1976544,"SQUAREPOINT MASTER FUND LIMITED",805-5562077628,"SQUAREPOINT OPS LLC","801-80565","N"
1977415,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1977415,"405 MSTV I LP",805-4028788721,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1977415,"NEW HOLLAND TACTICAL ALPHA FUND LP",805-4079867382,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1984055,"IPCC FUND, L.P.",805-5320171780,"IPCC ADVISOR, LP","801-126785","Y"
1984471,"VISTRIA SENIOR CREDIT FUND I, LP",805-7581922376,"THE VISTRIA GROUP, LP","801-77790","N"
1983289,"CMS PLATINUM FUND, L.P.",805-9140383765,"MAINLINE INVESTMENT ADVISERS, LLC","801-72761","Y"
1976548,"ARINI CO-INVEST LLC - ARINI CO-INVESTMENT II SERIES",805-3080626494,"ARINI CAPITAL MANAGEMENT LIMITED","801-130893","N"
1976548,"ARINI CREDIT MASTER FUND LIMITED",805-2859023824,"ARINI CAPITAL MANAGEMENT LIMITED","801-130893","N"
1976548,"SQUAREPOINT MASTER FUND LIMITED",805-5562077628,"SQUAREPOINT OPS LLC","801-80565","N"
1976548,"ARINI STRUCTURED CREDIT EQUITY MASTER FUND LIMITED",805-5812823688,"ARINI CAPITAL MANAGEMENT LIMITED","801-130893","N"
1977712,"PFS INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1297565844,"SALI FUND SERVICES","801-61702","N"
1984513,"ABS DIRECT EQUITY FUND LLC - US SERIES 3",805-5789817497,"ABS GLOBAL INVESTMENTS","801-62188","N"
1978630,"MAP 217, A SEGREGATED PORTFOLIO OF LMA SPC",805-8958304459,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1978630,"ALBAR CAPITAL MASTER FUND LIMITED",805-7937826090,"ALBAR CAPITAL PARTNERS LLP","802-131027","N"
1978630,"POLYNOMIAL MASTER FUND LTD.",805-1096386461,"POLYNOMIAL PARTNERS LLC","801-131313","N"
1984677,"GOLDMAN SACHS GMS ERISA GROUP TRUST",805-6139058029,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1984443,"BE VI 'A' LP",805-2842260141,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1984443,"BE VI 'B' LP",805-2192336696,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1984443,"BE VI 'E' LP",805-3283134709,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
