"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1981740,"Y","A","BABCOKE, JASON, ETHAN","I","","MANAGING DIRECTOR",05/2014,"B","Y","N",6409309
1981740,"Y","A","BRENNAN, JOHN, DESMOND","I","","CO-FOUNDER, SENIOR ADVISOR",05/2014,"B","Y","N",1716932
1981740,"Y","A","MERCADANTE, PAUL, NMN","I","","CO-FOUNDER, SENIOR ADVISOR",05/2014,"A","N","N",6409310
1981740,"Y","A","MITRA, SANJEET, NMN","I","","MANAGING PARTNER",05/2014,"B","Y","N",4974276
1981740,"Y","A","KADIFA, ABDO, GEORGE","I","","MANAGING DIRECTOR",07/2015,"B","Y","N",6528257
1991726,"N","A","JUAREZ, ISAI","I","","CHIEF EXECUTIVE OFFICER, CHIEF COMPLIANCE OFFICER, & MANAGING MEMBER",04/2025,"E","Y","N",6168124
1987413,"N","A","KOVEN, ROBERT, JEROLD PAYNE","I","","INVESTOR",01/2023,"C","N","N",5224097
1987464,"N","A","JEFFS-CATONE, PATRICK, MICHAEL","I","","MANAGING MEMBER & CHIEF COMPLIANCE OFFICER",03/2018,"C","Y","N",5738008
1987464,"N","A","NAHAS, JOHN, EMILE","I","","MANAGING MEMBER",11/2017,"C","Y","N",4374675
1987464,"N","A","CATONE, DANIEL, ROBERT","I","","MANAGING MEMBER",03/2018,"C","Y","N",4469467
1987476,"N","A","THAYER, MICHAEL, LAWRENCE","I","","PRESIDENT",07/1996,"E","Y","N",1203266
1987476,"N","A","THAYER, MICHAEL, LAWRENCE","I","","CHIEF COMPLIANCE OFFICER",10/2004,"D","Y","N",1203266
1987476,"N","A","DE CARVALHO, JOHN, ANDRE","I","","CHIEF INVESTMENT OFFICER",10/2024,"NA","Y","N",5113789
1987413,"N","A","KOVEN, MATTHEW, WILLIAM","I","","MANAGING PARTNER/CHIEF COMPLIANCE OFFICER",01/2023,"C","Y","N",5356447
1987413,"N","A","DEVINE, MICHAEL, W","I","","PARTNER",04/2023,"A","N","N",5788846
1981987,"N","A","GOODMAN, DEBORAH, NICOLE","I","","MANAGING MEMBER, PRESIDENT AND CHIEF COMPLIANCE OFFICER",10/2016,"D","Y","N",5331474
1981987,"N","A","ROFINO, JOSEPH, PAUL","I","","PRINCIPAL, PORTFOLIO MANAGER",01/2020,"C","Y","N",6057255
1986968,"Y","A","MACK, CONNIE, NMN","I","","CHIEF COMPLIANCE OFFICER, MANAGING MEMBER",08/2024,"NA","Y","N",4144361
1986968,"Y","A","RIA ADVISORS","DE","","MEMBER",10/2017,"D","Y","N",150661
1986968,"Y","A","720 GLOBAL, LLC","DE","","MEMBER",10/2017,"C","N","N",
1986968,"","B","MACK, CONNIE, NMN","I","RIA ADVISORS","MANAGING MEMBER",11/2009,"C","Y","N",4144361
1986968,"","B","ROBERTS, LANCE, ERIC","I","RIA ADVISORS","MEMBER",05/2016,"C","Y","N",3068207
1986968,"","B","ROSSO, RICHARD, MICHAEL","I","RIA ADVISORS","MEMBER",05/2016,"C","Y","N",1963110
1986968,"","B","LEBOWITZ, MICHAEL, PAUL","I","720 GLOBAL, LLC","SOLE MEMBER",01/2021,"E","Y","N",2949300
1987448,"Y","A","22C CAPITAL PARENT L.P.","DE","","MEMBER",04/2019,"E","Y","N",
1987448,"","B","22C CAPITAL PARENT GP LLC","DE","22C CAPITAL PARENT L.P.","MEMBER",04/2019,"F","Y","N",
1987448,"","B","Edell, Eric","I","22C CAPITAL PARENT GP LLC","MEMBER",04/2019,"D","Y","N",6990967
1987448,"","B","WINN, D., RANDALL","I","22C CAPITAL PARENT GP LLC","MEMBER",04/2019,"D","Y","N",4515371
1987448,"Y","A","MALIN, Erica, S","I","","CHIEF COMPLIANCE OFFICER, HEAD OF LEGAL",06/2022,"NA","Y","N",6722500
1985175,"N","A","BRUNER, ROBERT, JOHN","I","","MANAGING MEMBER",05/2018,"C","Y","N",3220409
1985175,"N","A","VALTINSON, LAURIS, DEVON","I","","MANAGING MEMBER",05/2018,"D","Y","N",1360718
1985175,"N","A","DALLY, AARON, MICHAEL","I","","CHIEF COMPLIANCE OFFICER",11/2022,"NA","Y","N",6095599
1985193,"Y","A","EISENBERG, DOUGLAS, FOSTER","I","","BOARD MEMBER",07/2022,"NA","Y","N",7676358
1985193,"","B","KRAUS, PETER, STEVEN","I","ABSTRACT ALTERNATIVE INVESTORS LLC","MEMBER",01/2021,"C","Y","N",1605655
1985193,"","B","A&E REAL ESTATE HOLDINGS, LLC","DE","AEREF PARTNERSHIP, LLC","MEMBER",12/2022,"E","Y","N",
1985193,"","B","THE ARRILLAGA CP TRUST DATED NOVEMBER 30, 2007","DE","A&E REAL ESTATE HOLDINGS, LLC","MEMBER",12/2011,"D","Y","N",
1985193,"","B","PIERREPONT HOLDINGS, LLC","DE","A&E REAL ESTATE HOLDINGS, LLC","MEMBER",03/2011,"D","Y","N",
1985193,"","B","ARRILLAGA, JOHN","I","THE ARRILLAGA CP TRUST DATED NOVEMBER 30, 2007","SOLE TRUSTEE, BENEFICIARY",11/2007,"F","Y","N",7676360
1985193,"","B","STAMEN ARRILLAGA, JUSTINE, ALEXANDRA","I","THE ARRILLAGA CP TRUST DATED NOVEMBER 30, 2007","BENEFICIARY",11/2007,"D","Y","N",7676420
1985193,"","B","EISENBERG, DOUGLAS, FOSTER","I","PIERREPONT HOLDINGS, LLC","MANAGER, MEMBER",05/2011,"F","Y","N",7676358
1985193,"","B","EISENBERG, WENDY, ABELS","I","PIERREPONT HOLDINGS, LLC","MEMBER",05/2011,"D","Y","N",7676364
1985193,"Y","A","HASTINGS, DONALD, WESTERN","I","","MANAGING DIRECTOR AND CHIEF COMPLIANCE OFFICER",04/2024,"NA","Y","N",7901005
1985193,"Y","A","A&E REDF GRAND AVENUE PARTNERS, LLC","DE","","MEMBER",09/2024,"C","Y","N",
1985193,"Y","A","AEREF MANAGEMENT PARTNERS, LLC","DE","","MANAGING MEMBER",09/2024,"D","Y","N",
1985193,"","B","OAKTREE REAL ESTATE DEBT REIT AGGREGATOR (NON-EURCC), L.P.","DE","A&E REDF GRAND AVENUE PARTNERS, LLC","MEMBER",07/2024,"E","Y","N",
1985193,"","B","OAKTREE REAL ESTATE FINANCE IV (NON-EURRC), LLC","DE","OAKTREE REAL ESTATE DEBT REIT AGGREGATOR (NON-EURCC), L.P.","MEMBER",05/2022,"E","Y","N",
1985193,"","B","OAKTREE REAL ESTATE DEBT FUND IV SUB, L.P.","DE","OAKTREE REAL ESTATE FINANCE IV (NON-EURRC), LLC","MEMBER",03/2023,"E","Y","N",
1985193,"","B","OAKTREE REAL ESTATE DEBT FUND IV, L.P.","FE","OAKTREE REAL ESTATE DEBT FUND IV SUB, L.P.","MEMBER",03/2023,"E","Y","N",
1985193,"","B","OAKTREE REAL ESTATE DEBT FUND IV GP, L.P.","FE","OAKTREE REAL ESTATE DEBT FUND IV, L.P.","GENERAL PARTNER",01/2023,"F","Y","N",
1985193,"","B","OAKTREE REAL ESTATE DEBT FUND IV GP, L.P.","FE","OAKTREE REAL ESTATE DEBT FUND IV SUB, L.P.","GENERAL PARTNER",03/2023,"F","Y","N",
1985193,"","B","OAKTREE REAL ESTATE DEBT FUND IV GP, LTD.","FE","OAKTREE REAL ESTATE DEBT FUND IV, L.P.","MEMBER",01/2023,"E","Y","N",
1985193,"","B","BROOKFIELD OAKTREE HOLDINGS, LLC","DE","BROOKFIELD OCM HOLDINGS, LLC","MEMBER",05/2007,"F","Y","N",
1985193,"","B","BROOKFIELD OCM HOLDINGS, LLC","DE","BROOKFIELD OCM HOLDINGS II, LLC","MEMBER - CLASS B",05/2017,"F","Y","N",
1985193,"","B","BROOKFIELD OCM HOLDINGS II, LLC","DE","OAKTREE CAPITAL I, L.P.","MEMBER",05/2007,"D","Y","N",
1985193,"","B","OAKTREE CAPITAL I, L.P.","DE","OAKTREE FUND GP I, L.P.","GENERAL PARTNER",05/2007,"F","Y","N",
1985193,"","B","OAKTREE CAPITAL I GP, LLC","DE","OAKTREE CAPITAL I, L.P.","GENERAL PARTNER",07/2024,"F","Y","N",
1985193,"","B","OAKTREE CAPITAL HOLDINGS, LLC","DE","OAKTREE CAPITAL I GP, LLC","MEMBER",10/2023,"F","Y","N",
1985193,"","B","OAKTREE CAPITAL GROUP HOLDINGS, L.P.","DE","OAKTREE CAPITAL I, L.P.","MEMBER",05/2007,"C","Y","N",
1985193,"","B","OAKTREE CAPITAL MANAGEMENT, L.P.","DE","OAKTREE REAL ESTATE DEBT FUND IV, L.P.","MANAGER",06/2023,"F","Y","Y",106793
1985193,"","B","FRANK, JOHN, BERNKOPF","I","OAKTREE CAPITAL MANAGEMENT, L.P.","MANAGER",07/2001,"F","Y","N",4423836
1985193,"","B","MARKS, HOWARD, STANLEY","I","OAKTREE CAPITAL MANAGEMENT, L.P.","MANAGER",04/1995,"F","Y","N",1864172
1985193,"","B","KARSH, BRUCE, ALLEN","I","OAKTREE CAPITAL MANAGEMENT, L.P.","MANAGER",05/1995,"F","Y","N",4332713
1985193,"","B","STONE, SHELDON, MICHAEL","I","OAKTREE CAPITAL MANAGEMENT, L.P.","MANAGER",04/1995,"F","Y","N",4332716
1985193,"Y","A","KRAUS, PETER, STEVEN","I","","BOARD MEMBER",09/2024,"NA","Y","N",1605655
1985193,"Y","A","ARRILLAGA, JOHN","I","","BOARD MEMBER",09/2024,"NA","Y","N",7676360
1985193,"","B","MOLZ, TODD, EMMET","I","OAKTREE CAPITAL MANAGEMENT, L.P.","MANAGER",03/2024,"F","Y","N",5114764
1985193,"","B","VENCATACHELLUM, RODNEY, PARAMA","I","OAKTREE CAPITAL MANAGEMENT, L.P.","MANAGER",03/2016,"F","Y","N",6619499
1985193,"","B","LEVIN, DANIEL, DANE","I","OAKTREE CAPITAL MANAGEMENT, L.P.","MANAGER",04/2017,"F","Y","N",4245717
1985193,"","B","OAKTREE CAPITAL GROUP HOLDINGS GP, LLC","DE","OAKTREE CAPITAL GROUP HOLDINGS, L.P.","GENERAL PARTNER",05/2007,"F","Y","N",
1985193,"","B","FRANK, JOHN, BERNKOPF","I","OAKTREE CAPITAL GROUP HOLDINGS GP, LLC","MANAGER",05/2007,"F","Y","N",4423836
1985193,"","B","STONE, SHELDON, MICHAEL","I","OAKTREE CAPITAL GROUP HOLDINGS GP, LLC","MANAGER",05/2007,"F","Y","N",4332716
1985193,"","B","KARSH, BRUCE, ALLEN","I","OAKTREE CAPITAL GROUP HOLDINGS GP, LLC","MANAGER",05/2007,"F","Y","N",4332713
1985193,"","B","MARKS, HOWARD, STANLEY","I","OAKTREE CAPITAL GROUP HOLDINGS GP, LLC","MANAGER",05/2007,"F","Y","N",1864172
1985193,"","B","OAKTREE NEW HOLDINGS LLC","DE","OAKTREE CAPITAL HOLDINGS, LLC","MEMBER",09/2019,"E","N","N",
1985193,"","B","ATLAS HOLDINGS II LLC","DE","OAKTREE NEW HOLDINGS LLC","MEMBER",09/2019,"E","Y","N",
1985193,"","B","AZL-ARGOS 83 VERMÖGENSVERWALTUNGSGESELLSCHAFT MBH","FE","OAKTREE REAL ESTATE DEBT FUND IV, L.P.","LIMITED PARTNER",06/2026,"C","N","N",
1985193,"","B","ALLIANZ SE","FE","AZL-ARGOS 83 VERMÖGENSVERWALTUNGSGESELLSCHAFT MBH","SHAREHOLDER",01/2020,"E","Y","Y",
1985193,"","B","ATLAS SUBCO HOLDINGS LLC","DE","ATLAS HOLDINGS II LLC","MEMBER",12/2022,"E","Y","N",
1985193,"","B","ATLAS TOP LLC","DE","ATLAS SUBCO HOLDINGS LLC","MEMBER",12/2022,"E","Y","N",
1985193,"","B","BROOKFIELD US INC.","DE","ATLAS TOP LLC","MEMBER",12/2022,"E","Y","N",
1985193,"","B","BROOKFIELD US HOLDINGS INC.","FE","BROOKFIELD US INC.","SHAREHOLDER",11/1994,"E","Y","N",
1985193,"","B","BROOKFIELD ASSET MANAGEMENT ULC","FE","BROOKFIELD US HOLDINGS INC.","SHAREHOLDER",12/2022,"E","Y","N",
1985193,"","B","BROOKFIELD ASSET MANAGEMENT LTD","FE","BROOKFIELD ASSET MANAGEMENT ULC","SHAREHOLDER",12/2022,"C","Y","Y",
1985193,"","B","BROOKFIELD CORPORATION","FE","BROOKFIELD ASSET MANAGEMENT ULC","SHAREHOLDER",12/2022,"E","Y","Y",
1985193,"","B","ABSTRACT ALTERNATIVE INVESTORS LLC","DE","AEREF MANAGEMENT PARTNERS, LLC","MEMBER",09/2024,"C","Y","N",
1985193,"","B","OAKTREE FUND GP I, L.P.","DE","OAKTREE REAL ESTATE DEBT FUND IV, L.P.","MEMBER",01/2023,"F","Y","N",
1985193,"","B","OAKTREE FUND GP I, L.P.","DE","OAKTREE REAL ESTATE DEBT FUND IV GP, LTD.","MEMBER",01/2023,"F","Y","N",
1985193,"","B","OAKTREE FUND GP, LLC","DE","A&E REDF GRAND AVENUE PARTNERS, LLC","MANAGER",04/2023,"F","Y","N",
1985193,"","B","OAKTREE FUND GP, LLC","DE","OAKTREE REAL ESTATE DEBT REIT AGGREGATOR (NON-EURCC), L.P.","MANAGER",05/2022,"F","Y","N",
1985193,"","B","OAKTREE FUND GP I, L.P.","DE","OAKTREE FUND GP, LLC","MEMBER",01/2023,"F","Y","N",
1985193,"","B","OAKTREE CAPITAL MANAGEMENT GP, LLC","DE","OAKTREE CAPITAL MANAGEMENT, L.P.","PARTNER",09/2019,"D","Y","N",
1985193,"","B","O'Leary, Robert, J","I","OAKTREE CAPITAL MANAGEMENT, L.P.","CO-CEO",03/2024,"F","Y","N",7894694
1985193,"","B","PANOSSIAN, ARMEN, RYAN","I","OAKTREE CAPITAL MANAGEMENT, L.P.","CO-CEO",03/2024,"F","Y","N",3095751
1985193,"","B","TING, RICHARD, KWANG PEI","I","OAKTREE CAPITAL MANAGEMENT, L.P.","GENERAL COUNSEL",03/2024,"F","Y","N",6880948
1985193,"","B","OAKTREE CAPITAL HOLDINGS, LLC","DE","OAKTREE CAPITAL MANAGEMENT GP, LLC","MANAGING MEMBER",09/2019,"E","Y","N",
1985193,"Y","A","BRADY, JOHN, CHRISTOPHER","I","","BOARD MEMBER",09/2024,"NA","Y","N",1559335
1985193,"Y","A","CHENG, KATY","I","","BOARD MEMBER",09/2024,"NA","Y","N",4698636
1985193,"Y","A","JOHANNES, AMY, KATHRYN","I","","BOARD MEMBER",09/2024,"NA","Y","N",4432515
1985193,"","B","AEREF PARTNERSHIP, LLC","DE","AEREF MANAGEMENT PARTNERS, LLC","MANAGING MEMBER",09/2024,"D","Y","N",
1985531,"Y","A","ASHTON THOMAS MANAGEMENT LLC","DE","","MEMBER",03/2010,"E","Y","N",
1985531,"Y","A","BRODT, AARON, PAUL","I","","CEO",03/2010,"NA","Y","N",5017914
1985531,"Y","A","Brodt, Heidi, Maria","I","","BUSINESS MANAGER",01/2013,"NA","N","N",6671739
1985531,"Y","A","HATFIELD, DAVID, T.","I","","CHIEF TECHNOLOGY OFFICER",12/2017,"NA","N","N",6196051
1985531,"","B","ARAX WEALTH MANAGEMENT, LLC","DE","ASHTON THOMAS MANAGEMENT LLC","MEMBER",08/2023,"D","Y","N",
1985531,"","B","ARAX MIDCO, LLC","DE","ARAX WEALTH MANAGEMENT, LLC","MEMBER",06/2023,"E","Y","N",
1985531,"","B","ARAX INVESTMENT PARTNERS, LLC","DE","ARAX MIDCO, LLC","MEMBER",06/2023,"E","Y","N",
1985531,"","B","ARAX BUSINESS TRUST","DE","ARAX INVESTMENT PARTNERS, LLC","MEMBER",03/2023,"E","Y","N",
1985531,"","B","REDBIRD CAPITAL PARTNERS FUND IV GENPAR LLC","DE","ARAX BUSINESS TRUST","TRUSTEE",01/2023,"F","Y","N",
1985531,"","B","HANA HOLDINGS, LLC","DE","ASHTON THOMAS MANAGEMENT LLC","MEMBER",09/2017,"F","Y","N",
1985531,"Y","A","GORNEY, DRINAN, J.","I","","CHIEF ADMINISTRATIVE OFFICER AND GENERAL COUNSEL",09/2024,"NA","Y","N",8011970
1985531,"","B","WEALTHVISION, LLC","DE","ASHTON THOMAS MANAGEMENT LLC","MEMBER",09/2017,"F","Y","N",
1985531,"Y","A","Bloudek, Erica","I","","COO",01/2024,"NA","Y","N",4758692
1985531,"Y","A","Schlanger, Cynthia-Elaine, Leal","I","","CHIEF COMPLIANCE OFFICER",01/2025,"NA","N","N",5767772
1987222,"Y","A","RUUD, LANCE, CLARK","I","","MANAGING DIRECTOR; MANAGING MEMBER",11/2006,"NA","Y","N",5340483
1987222,"Y","A","LANCE C. RUUD AND KIMBERLY F. RUUD FAMILY TRUST DATED DECEMBER 23,1999","DE","","NON-MANAGING MEMBER",11/2006,"B","N","N",
1987222,"Y","A","JB CAPITAL, LLC","DE","","NON-MANAGING MEMBER",01/2003,"C","N","N",
1987222,"Y","A","BENEAR, JOHN, BENJAMIN","I","","MANAGING DIRECTOR, CHIEF COMPLIANCE OFFICER; MANAGING MEMBER",01/2003,"NA","Y","N",5340498
1987222,"Y","A","CARRAGHER, ANDREW, COLIN","I","","MANAGING PARTNER; MANAGING MEMBER",01/2003,"C","Y","N",5340501
1987222,"Y","A","SCHILLINGER, DOUGLAS, KURT","I","","MANAGING DIRECTOR; MANAGING MEMBER",11/2006,"B","Y","N",5340500
1987222,"","B","THE JOHN B. BENEAR, II TRUST U/A/D 8/28/02","DE","JB CAPITAL, LLC","MEMBER",08/2002,"E","Y","N",
1987222,"","B","BENEAR, JOHN, BENJAMIN","I","THE JOHN B. BENEAR, II TRUST U/A/D 8/28/02","TRUSTEE",08/2002,"F","Y","N",5340498
1987222,"Y","A","CHAMPSI, ALY, KHAN","I","","MANAGING DIRECTOR; MANAGING MEMBER",01/2020,"B","Y","N",7090766
1987222,"Y","A","RUUD, LANCE, CLARK","I","","TRUSTEE OF LANCE C. RUUD AND KIMBERLY F. RUUD FAMILY TRUST DATED DECEMBER 23, 1999",12/1999,"B","Y","N",5340483
1987222,"Y","A","RUUD, KIMBERLY, F.","I","","TRUSTEE OF LANCE C. RUUD AND KIMBERLY F. RUUD FAMILY TRUST DATED DECEMBER 23, 1999",12/1999,"B","N","N",1913802
1987222,"Y","A","WILHELM, RICHARD, WILLIAM","I","","CHIEF FINANCIAL OFFICER",01/2023,"NA","Y","N",4841087
1987373,"Y","A","O'CONNOR, EILEEN, MURPHY","I","","CHIEF EXECUTIVE OFFICER",08/2013,"E","Y","N",4934500
1987373,"Y","A","O'CONNOR, EILEEN, MURPHY","I","","CHIEF COMPLIANCE OFFICER",12/2022,"E","Y","N",4934500
1987373,"Y","A","DAWSON, JENNIFER, Lake","I","","MANAGING DIRECTOR",01/2023,"B","N","N",5139646
1987373,"Y","A","EILEEN O'CONNOR FAMILY IRREVOCABLE TRUST","DE","","OWNER",05/2025,"B","N","N",
1987373,"","B","O'Connor, Patrick, Joseph","I","EILEEN O'CONNOR FAMILY IRREVOCABLE TRUST","TRUSTEE",05/2025,"E","N","N",8088553
1987420,"Y","A","WOOD, CATHERINE, DUDDY","I","","CHIEF EXECUTIVE OFFICER & CHIEF INVESTMENT OFFICER",06/2014,"NA","Y","N",3173419
1987420,"Y","A","CARTER, KELLEN","I","","CHIEF COMPLIANCE OFFICER; CORPORATE COUNSEL",03/2016,"NA","Y","N",6488994
1987420,"Y","A","STAUDT, THOMAS, GREGORY","I","","CHIEF OPERATING OFFICER; PRESIDENT",10/2023,"NA","Y","N",6770544
1987420,"Y","A","ARK INVESTMENT MANAGEMENT LP","DE","","MANAGING MEMEBER",05/2014,"E","Y","N",
1987420,"","B","WOOD, CATHERINE, DUDDY","I","ARK INVEST LLC","MANAGING MEMBER",06/2014,"E","Y","N",3173419
1987420,"Y","A","WILSON, PAUL, EDWARD","I","","CHIEF FINANCIAL OFFICER; CHIEF STRATEGY OFFICER",10/2023,"NA","Y","N",6800473
1987420,"Y","A","WOLFE, DANA, FOREST","I","","GENERAL COUNSEL",08/2021,"NA","Y","N",4868429
1987420,"","B","ARK INVEST HOLDINGS LLC","DE","ARK INVESTMENT MANAGEMENT LP","LIMITED PARTNER",07/2022,"E","Y","N",
1987420,"","B","ARK INVEST LLC","DE","ARK INVEST HOLDINGS LLC","MANAGING MEMBER",07/2022,"E","Y","N",
1987199,"Y","A","SIMON, BARRY, JASON","I","","MANAGING PARTNER & CCO",10/2021,"E","Y","N",7464029
1987199,"Y","A","CADEN CAPITAL PARTNERS GP, LLC","DE","","GENERAL PARTNER",10/2021,"NA","Y","N",
1987199,"","B","SIMON, BARRY, JASON","I","CADEN CAPITAL PARTNERS GP, LLC","MANAGING PARTNER, OWNER",10/2021,"E","Y","N",7464029
1987396,"N","A","SMITH, GLEN, DAVID","I","","PRESIDENT",12/2017,"E","Y","N",4801922
1987396,"N","A","CASEY, ROBERT, LAWRENCE","I","","MANAGING PARTNER",12/2017,"C","Y","N",5721668
1987396,"N","A","Ali Khan, Amna","I","","CHIEF COMPLIANCE OFFICER",03/2025,"NA","Y","N",5779719
1987536,"Y","A","LOEB CAPITAL WEST, LLC","DE","","OWNER",02/2007,"C","Y","N",
1987536,"Y","A","CANAL CAPITAL PARTNERS, LLC","DE","","OWNER",02/2007,"B","N","N",
1987536,"","B","CHECCHI, ADAM, DEAN","I","LOEB CAPITAL WEST, LLC","SINGLE MEMBER",02/2007,"E","Y","N",4697959
1987536,"Y","A","CHECCHI, ADAM, DEAN","I","","MANAGING MEMBER",02/2007,"NA","Y","N",4697959
1987536,"","B","CHECCHI, ALFRED, ATTILIO","I","CANAL CAPITAL PARTNERS, LLC","MEMBER",02/2007,"F","Y","N",5320762
1987536,"","B","CHECCHI, KATHRYN, DEAN","I","CANAL CAPITAL PARTNERS, LLC","MEMBER",02/2007,"F","Y","N",5320767
1987536,"","B","CHECCHI, ALFRED, ATTILIO","I","KINARA CAPITAL, LLC","MEMBER",02/2007,"D","Y","N",5320762
1987536,"","B","CHECCHI, KATHRYN, DEAN","I","KINARA CAPITAL, LLC","MEMBER",02/2007,"D","Y","N",5320767
1987536,"Y","A","CHECCHI, KATHRYN, DEAN","I","","PRINCIPAL",02/2007,"NA","Y","N",5320767
1987536,"","B","CHECCHI, ADAM, DEAN","I","CANAL CAPITAL PARTNERS, LLC","MEMBER",02/2007,"F","Y","N",4697959
1987536,"Y","A","PFISTER, SAMUEL, THOMAS","I","","PARTNER",01/2014,"B","Y","N",6463204
1987536,"Y","A","KATHRYN CHECCHI IRREVOCABLE GIFT TRUST NO. 1","DE","","OWNER",09/2016,"B","N","N",
1987536,"Y","A","KATHRYN CHECCHI IRREVOCABLE GIFT TRUST NO. 2","DE","","OWNER",09/2016,"A","N","N",
1987536,"","B","CHECCHI, KATHRYN, DEAN","I","KATHRYN CHECCHI IRREVOCABLE GIFT TRUST NO. 1","TRUSTEE",09/2016,"F","Y","N",5320767
1987536,"","B","CHECCHI, KATHRYN, DEAN","I","KATHRYN CHECCHI IRREVOCABLE GIFT TRUST #2","TRUSTEE",09/2016,"F","Y","N",5320767
1987536,"Y","A","Mupita, Delia, Tinaye","I","","CHIEF COMPLIANCE OFFICER",03/2017,"NA","Y","N",6776332
1987536,"Y","A","ZHANG, HAIYANG","I","","CHIEF OPERATING OFFICER",01/2020,"NA","Y","N",5568795
1987414,"Y","A","PATNA, RAVI, NMN","I","","LIMITED PARTNER",01/2023,"A","N","N",5532404
1987414,"Y","A","BROWN, DAVID, GRAHAM","I","","LIMITED PARTNER / CHIEF INVESTMENT OFFICER",08/2007,"E","Y","N",6051474
1987414,"Y","A","BRADLEY, DAVID, SMITH","I","","LIMITED PARTNER / CHIEF OPERATING OFFICER",02/2014,"A","Y","N",4711042
1987414,"Y","A","LEUNG, JUSTINE, NMN","I","","CHIEF COMPLIANCE OFFICER / GENERAL COUNSEL",03/2022,"NA","Y","N",7528269
1987414,"Y","A","ALAJOU, ZANE, SAMIR","I","","CHIEF FINANCIAL OFFICER",01/2023,"NA","Y","N",7716468
1987414,"Y","A","HAWK RIDGE CAPITAL MANAGEMENT GP, LLC","DE","","GENERAL PARTNER",08/2007,"NA","Y","N",
1987414,"","B","BROWN, DAVID, GRAHAM","I","DAVID G. BROWN TRUST","TRUSTEE",03/2003,"E","Y","N",6051474
1987414,"Y","A","WAGNER, ADAM, RICHARD","I","","LIMITED PARTNER / HEAD OF INVESTOR RELATIONS",01/2025,"NA","N","N",5019475
1987414,"","B","DAVID G. BROWN TRUST","DE","HAWK RIDGE CAPITAL MANAGEMENT GP, LLC","MANAGING MEMBER",03/2025,"E","Y","N",
1987544,"Y","A","CUTLER, LAWRENCE, DAVID","I","","COO",06/2015,"NA","Y","N",4404656
1987544,"Y","A","ZWIRN, DANIEL, BERNARD","I","","CEO & CIO",06/2015,"NA","Y","N",2388847
1987544,"Y","A","ARENA INVESTORS GP, LLC","DE","","GENERAL PARTNER",06/2015,"NA","Y","N",
1987544,"","B","THE WESTAIM CORPORATION","DE","ARENA INVESTORS GROUP HOLDINGS, LLC","MANAGING MEMBER",04/2025,"E","Y","N",
1987544,"Y","A","ARENA INVESTORS GROUP HOLDINGS, LLC","DE","","LIMITED PARTNER",06/2015,"E","Y","N",
1987544,"","B","ARENA INVESTORS GROUP HOLDINGS, LLC","DE","ARENA INVESTORS GP, LLC","MANAGING MEMBER",05/2015,"E","Y","N",
1987544,"Y","A","Lama, Tsering, Lhasang","I","","CCO",09/2023,"NA","Y","N",7818283
1987544,"Y","A","SKURBE, MATTHEW, BRYANT","I","","CFO",04/2025,"NA","Y","N",5199151
1987544,"","B","WEMBLEY GROUP PARTNERS, LP","DE","THE WESTAIM CORPORATION","SHAREHOLDER",04/2025,"C","Y","N",
1987544,"","B","WEMBLEY GROUP PARTNERS GP, LLC","DE","WEMBLEY GROUP PARTNERS, LP","GENERAL PARTNER",10/2024,"F","Y","N",
1987544,"","B","CC WEMBLEY HOLDINGS, LLC","DE","WEMBLEY GROUP PARTNERS GP, LLC","MANAGING MEMBER",10/2024,"E","Y","N",
1987544,"","B","CC CAPITAL SP, LP","DE","CC WEMBLEY HOLDINGS, LLC","MANAGING MEMBER",02/2018,"E","Y","N",
1987544,"","B","CC CAPITAL GP, LLC","DE","CC CAPITAL SP, LP","GENERAL PARTNER",02/2018,"F","Y","N",
1987544,"","B","CEC INVESTORS, LP","DE","CC CAPITAL SP, LP","LIMITED PARTNER",02/2018,"E","N","N",
1987544,"","B","CEC INVESTORS, LP","DE","CC CAPITAL GP, LLC","MANAGING MEMBER",02/2018,"E","Y","N",
1987544,"","B","CEC INVESTORS GP, LLC","DE","CEC INVESTORS, LP","GENERAL PARTNER",10/2018,"F","Y","N",
1987544,"","B","CHU, CHINH, PHU","I","CEC INVESTORS, LP","LIMITED PARTNER",10/2018,"E","N","N",2041433
1987544,"","B","CHU, CHINH, PHU","I","CEC INVESTORS GP, LLC","MANAGING MEMBER",10/2018,"F","Y","N",2041433
1987550,"N","A","DIXON, SAMUEL, JOSIAH","I","","MANAGING PARTNER",03/2022,"D","Y","N",6579050
1987550,"N","A","Dixon, Christopher, J.","I","","MANAGING PARTNER",03/2022,"D","Y","N",6680625
1987550,"N","A","HIGGINS, ROSEANN","I","","CHIEF COMPLIANCE OFFICER",03/2024,"NA","N","N",2300684
1987555,"Y","A","GAUDET, LUC, JOSPEH","I","","PRESIDENT, CEO, AND CHIEF COMPLIANCE OFFICER",01/2007,"NA","Y","N",7844686
1987555,"Y","A","ROY, MATHIEU, RENE","I","","VICE PRESIDENT - EQUITIES",04/2006,"NA","Y","N",7844689
1987555,"Y","A","HURSHMAN, HEATHER, LORRAINE","I","","VICE PRESIDENT - FIXED INCOME",03/2009,"NA","Y","N",7844690
