"FilingID","Miscellaneous"
1962349,"Website:   https://armatuscapital.com/"
1950306,"All RAUM, gross asset values, and client funds & securities (AUM) data in this Form ADV are as of 2024-12-31, except the corresponding numbers for ECLIPSE SPV XX LP and ECLIPSE SPV XXIII LP, which were closed after 2024-12-31 and whose numbers are therefore as of the date of this filing."
1952700,"ITEM 7.A.9: THE GP SPECIAL PURPOSE VEHICLE IS A FUND SPONSOR WHICH RELIES UPON THE REGISTERED ADVISER’S REGISTRATION WITH THE COMMISSION RATHER THAN BEING SEPARATELY REGISTERED."
1930880,"Section 7.B.(1), Question 11: Asset values are as of 12/31/2024 and are unaudited."
1960294,"THE FILING ENTITY IS AFFILIATED THROUGH COMMON CONTROL WITH HCV VIII LIQUIDATING TRUST, HCV MANAGEMENT VIII LLC, HCV MANAGEMENT IX LLC AND HEALTHCARE PARTNERS IX, L.P., EACH OF WHICH IS FULLY DISCLOSED IN SECTION 7.A OF SCHEDULE D.  EACH OF THESE AFFILIATED ENTITIES IS CONTROLLED BY CERTAIN INDIVIDUALS SET FORTH IN SECTION 10.A OF SCHEDULE D AND SCHEDULE A."
1943709,"For purposes of the private fund adviser exemption from registration as an investment adviser set forth in Section 203(m) of the Investment Advisers Act of 1940, as amended (the ""Advisers Act""), an adviser may treat as a “private fund” an issuer that qualifies for an exclusion from the definition of investment company in addition to those provided by Section 3(c)(1) or 3(c)(7) of the Investment Company Act of 1940, as amended (the ""Investment Company Act""), provided that the adviser treats the issuer as a private fund under the Advisers Act. Twin Oaks Fund Management, LLC (the “Adviser”) currently acts as investment adviser solely with respect to Twin Oaks Production Partners, LP (the ""Fund""), a private pooled investment vehicle that qualifies for the exclusions from the definition of “investment company” under the Investment Company Act set forth in Sections 3(c)(9), 3(c)(1) and 3(c)(7) of the Investment Company Act. While the Fund is not a “private fund” because it qualifies for the exclusion set forth in Section 3(c)(9) of the Investment Company Act in addition to Sections 3(c)(1) and 3(c)(7), the Adviser is electing to treat the Fund as a “private fund” solely for purposes of the exemption set forth in Section 203(m) of the Advisers Act (pursuant to the definition of “qualifying private fund” set forth in Rule 203(m)-1 under the Advisers Act)."
1962994,"Blue Creek Capital Management Limited is a Hong Kong based Exempt Reporting Adviser with no place of business in the United States and manages no money from a place of business in the United States. The Company acts as an investment manager to the Cayman Islands domiciled fund, Blue Creek Master Fund, which are listed in Section 7.B.(1) (Private Fund Reporting)."
1955716,"WE ARE RELYING ON SEC FAQS FOR SPE'S RELATED TO ERA'S."
1956998,"Niatross Investments Limited (the ""Company"") is a Hong Kong based investment adviser with no place of business in the United States and manages no money from a place of business in the United States. The Company acts as an investment adviser to Cayman Islands domiciled funds, being, Niatross Investments Asia Opportunities Master Fund (""NIAOMF""), Niatross Investments Asia Opportunities Feeder Fund (""NIAOFF""), and Niatross Investments Asia Opportunities Feeder Fund (US) (""NIAOFF-US""), as listed in Schedule D, Section 7.B.(1) (Private Fund Reporting). NIAOMF, NIAOFF and NIAOFF-US' audited financial statements are prepared in accordance with International Financial Reporting Standards (""IFRS""). The Company is also a sub-adviser to the VLP050-Vittoria Fund - NI L.P., listed in Schedule D, Section 7.B.(2) (Private Fund Reporting)."
1961435,"WITH RESPECT TO SEC. 7.A & 7.B.1, UNIFIED ASSET MANAGEMENT II, LLC (""UAFII"") SERVES AS THE INVESTMENT MANAGER FOR CONSOLIDATED ASSET FUNDING II, LP. UAFII IS CONTROLLED BY RONALD CARNER AND WALTER KLORES, THE PRINCIPALS AND SOLE OWNERS OF UNIFIED ASSET MANAGEMENT, LLC (THE ""FIRM""). UAFII SHALL RELY ON THE FIRM'S EXEMPT REPORTING ADVISER STATUS."
1943727,"THE FIRM DOES NOT MANAGE ANY ASSETS IN THE UNITED STATES."
1940669,"EACH OF MATRIX VII MANAGEMENT CO., L.L.C., MATRIX VIII US MANAGEMENT CO., L.L.C., MATRIX IX MANAGEMENT CO., L.L.C., MATRIX X MANAGEMENT CO., L.L.C., MATRIX XI MANAGEMENT CO., L.L.C., AND MATRIX XII MANAGEMENT CO., L.L.C. ARE THE GENERAL PARTNER OF ONE OR MORE OF THE PRIVATE FUNDS DESCRIBED IN SECTION 7.B(1) OF THIS SCHEDULE D, AND CONSTITUTES AN ""SPV"" AS DESCRIBED IN AMERICAN BAR ASSOCIATION BUSINESS LAW SECTION SEC NO-ACTION LETTER (JANUARY 18, 2012).  THE RESPONSES TO ITEM 7.B(1) OF THIS FORM USE INTERNAL DESIGNATIONS, INSTEAD OF NAMES, AS APPROPRIATE TO PRESERVE THE ANONYMITY OF REGISTRANT'S PRIVATE FUNDS AND THEIR RESPECTIVE GENERAL PARTNER (OR CORRESPONDING) ENTITIES."
1961069,"Item 1.L - The Adviser is not subject to Rule 204-2 of the Advisers Act or any similar state law, and as a result, the Adviser is not required to maintain any books and records under those laws. Schedule D, Section 7.A. lists the general partner for each private fund reported on Schedule D, Section 7.B.(1). The Adviser is filing a single Form ADV in reliance on, among other things, the position expressed by the Staff of the SEC in its answer to Frequently Asked Questions on Form ADV and IARD (March 19, 2012). Section 2.B. and 7.B.(1) Questions 11 and 12 - The amounts disclosed have been converted from Canadian Dollars to USD."
1957038,"AXIOM ASIA PRIVATE CAPITAL ASSOCIATES LTD, LISTED IN SCHEDULE A AS THE GENERAL PARTNER OF THE ERA, IS ALSO THE GENERAL PARTNER OF AXIOM ASIA PRIVATE CAPITAL ASSOCIATES I, L.P., AXIOM ASIA PRIVATE CAPITAL ASSOCIATES II, L.P., AND AXIOM ASIA PRIVATE CAPITAL ASSOCIATES III, L.P.  AXIOM ASIA PRIVATE CAPITAL MANAGEMENT SERVICES, L.P. HAS OUTSOURCED ITS ADVISORY BUSINESS TO AXIOM ASIA PRIVATE CAPITAL PTE LTD, WHICH IS BASED IN SINGAPORE, AND HAS NO OTHER PLACE OF BUSINESS."
1956763,"SECTION 7.B.(1) PRIVATE FUND REPORTING, QUESTIONS 23(G) AND 23(H):   WE PREPARE FINANCIAL STATEMENTS IN ACCORDANCE WITH U.S. GAAP FOR OUR FUNDS AND WE DISTRIBUTE THOSE FINANCIAL STATEMENTS TO ALL OF OUR INVESTORS.    HOWEVER, THIS YEAR WE DID NOT USE AN AUDITOR.   WE WERE UNABLE TO SUBMIT OUR ADV WITHOUT ANSWERING QUESTIONS 23.(G) AND 23(H) AS THE COMPLETENESS CHECK STATED THAT THESE WERE REQUIRED FIELDS.  THEREFORE, WE ANSWERED ""NO"" TO BOTH QUESTIONS EVEN THOUGH FINANCIAL STATEMENTS ARE DISTRIBUTED TO ALL INVESTORS."
1954158,"Certain investors in Cavalry Fund I LP have consented to in-kind transfers to C/M Capital Master Fund, LP. Such investors are counted in Section 7.B. (1) as owners of C/M Capital Master Fund, LP."
1952719,"The private funds managed by Algebris have multiple marketers who sell the funds outside of the US to non-US Persons. Therefore, they have not been included in this form.  For individuals who do not have a middle name, their middle name is marked as 'NMN' (No Middle Name) in Schedule A."
1953689,"Kettera Strategies LLC is the Platform Operator for the Hydra Platform (Cayman), SPC and Hydra Platform LLC (U.S.) which provides a platform for both U.S. and non-U.S. segregated investment vehicles.  Hydra ICON MoSAIQ Cell SP is a segregated portfolio wtihin Hydra Platform (Cayman) SPC and Hydra ICON MoSAIQ Cell is a Delaware Series within Hydra Platform, LLC.  Schedule D, Section 2.B. and Section 7.B.(1) is reported as of December 31, 2024."
1956919,"(1) In response to Item 1.L, the filer maintains books and records online on a Google Drive and Dropbox."
1962566,"BIOVENTURES INVESTORS II, LLC, BIOVENTURES INVESTORS III MANAGEMENT LIMITED PARTNERSHIP, BIOVENTURES INVESTORS IV MANAGEMENT, LLC AND BIOVENTURES MEDTECH GROWTH CAPITAL MANAGEMENT LLC ARE SPECIAL PURPOSE ENTITIES, EACH OF WHICH ACT AS GENERAL PARTNER OF A PRIVATE FUND MANAGED BY THE EXEMPT REPORTING ADVISER AS DISCLOSED HEREIN.  BASED ON GUIDANCE PROVIDED BY THE SECURITIES AND EXCHANGE COMMISSION, NO SEPARATE FILING IS BEING MADE FOR THESE SPECIAL PURPOSE ENTITIES."
1953042,"The Registrant qualifies as an exempt reporting adviser (an “ERA”) and, as such, is not subject to the recordkeeping requirements of Rule 204-2 under the Investment Advisers Act of 1940 (the “Advisers Act”). As a result, the Registrant marked “no” in response to the question in Item 1.L. Regarding Schedule D, Section 7.A. for Barrel Rate Management I, L.L.C. (the “GP Entity”), the Registrant notes that the GP Entity is the general partner to the Registrant’s private fund client. The GP Entity is not filing its own Form ADV but is instead relying on the interpretive guidance outlined in the “Frequently Asked Questions on Form ADV and IARD” on the SEC’s website under the heading “Reporting to the SEC as an Exempt Reporting Adviser.” That guidance essentially permits a GP entity to a private fund to rely on the Form ADV of the fund’s investment adviser. In addition, as an ERA, the Registrant is not subject to Rule 205-3 under the Advisers Act, and it is not currently subject to a state law equivalent, which would require fund investors to be qualified clients. As a result, Registrant has marked “no” in response to question 15(b) of Schedule D, Section 7.B.(1). Regarding Schedule D, Section 7.B. (1), Questions 23(a)-(h), the Registrant notes that it is not subject to the Rule 206(4)-2 under the Advisers Act (the custody rule) or a state law equivalent. That said, it intends to have the financial statements of its private fund client audited and distributed to investors on an annual basis once its first fiscal year is completed.  Finally, regarding Schedule D, Section 7.B.(1) for each of its private fund clients, Question 25(a), the Registrant notes that its private fund clients do maintain their cash reserves with JP Morgan Chase Bank."
1957690,"SECTION 2.B. - IN ACCORDANCE WITH IM GUIDANCE DATED MARCH 2016 (NO. 2016-3) AND THE FAST ACT (FIXING AMERICA'S SURFACE TRANSPORTATION ACT), REGULATORY ASSETS UNDER MANAGEMENT DISCLOSED IN SECTION 2.B. EXCLUDES THE ASSETS OF SBIC (SMALL BUSINESS INVESTMENT COMPANY) CLIENTS, TRUE WEST CAPITAL PARTNERS FUND II, LP (""FUND II"") AND TRUE WEST CAPITAL PARTNERS FUND III, LP (""FUND III""). INFORMATION REGARDING FUND II AND FUND III IS PROVIDED IN SECTION 7.B.(1). SECTION 7.B.(1), 23.(A)(2) - AN ANNUAL AUDIT OF THE FINANCIAL STATEMENTS FOR FUND II AND FUND III ARE PREPARED IN ACCORDANCE WITH THE SMALL BUSINESS ADMINISTRATION'S ACCOUNTING STANDARDS AND FINANCIAL REPORTING REQUIREMENTS FOR SMALL BUSINESS INVESTMENT COMPANIES."
1949135,"The following are entities wholly owned by Kristina Simmons. Each such entity functions as a general partner to one of the private funds listed in Item 7B.  • OVERWATER VENTURES GP I, LLC • OVERWATER VENTURES SPV GP I, LLC"
1935883,"The adviser also serves as a sub-adviser for one or more venture capital funds and will update its Form ADV once the primary adviser for those funds has reported or registered and the 802- numbers are available for those funds."
1955656,"The Registrant qualifies as an exempt reporting adviser (an “ERA”) and, as such, is not subject to the recordkeeping requirements of Rule 204-2 under the Investment Advisers Act of 1940 (the “Advisers Act”). As a result, the Registrant marked “no” in response to the question in Item 1.L. Regarding Schedule D, Section 7.A. for TMV GP LP, Trail Mix Ventures II GP, LLC, Trail Mix Ventures III GP, LP, and MWF 1 GP LP (each, a “GP Entity”), the Registrant notes that each GP Entity is the general partner to a private fund client of the Registrant. Each GP Entity is not filing its own Form ADV but is instead relying on the interpretive guidance outlined in the “Frequently Asked Questions on Form ADV and IARD” on the SEC’s website under the heading “Reporting to the SEC as an Exempt Reporting Adviser.” That guidance essentially permits a GP entity to a private fund to rely on the Form ADV of the fund’s investment adviser. In addition, as an ERA, the Registrant is not subject to Rule 206(4)-2 under the Advisers Act (the custody rule) or a state law equivalent. Moreover, as an ERA, the Registrant is not subject to Rule 205-3 under the Advisers Act, and it is not currently subject to a state law equivalent, which would require fund investors to be qualified clients. As a result, Registrant has marked “no” in response to question 15(b) of Schedule D, Section 7.B.(1). Furthermore, regarding Schedule D, Section 7.B.(1) for each of its private fund clients, Question 25(a), the Registrant notes that its private fund clients do maintain their cash reserves with JPMorgan Chase, NA."
1939174,"Hosen Investment Fund III GP, Ltd. (the “General Partner”) is the general partner to Hosen Investment Fund III, L.P. and its feeder fund, Hosen Investment Feeder Fund III, L.P. (together the “Funds”) and has appointed Hosen Capital (Cayman), Ltd. (the “Applicant”) to serve as the investment manager of the Funds and to manage the day-to-day business and affairs of the Funds.  The General Partner has been fully disclosed herein."
1949664,"Fund launched on 1/1/2019."
1955844,"InnKap 4 Partners LP was dissolved in March 2024. In 2022, the remaining assets were sold to InnKap 4 Admin AB in Sweden."
1944278,"In schedule 2.B. 1 USD has been entered as your system does not allow to enter 0 USD. We do not have any assets under management in the US."
1959185,"MINIMUM INVESTMENT COMMITMENT REQUIRED OF LIMITED PARTNER, MEMBER, OR OTHER INVESTOR MAY BE WAIVED."
1959238,"SCHEDULE D (ITEM 7.A): ADVISER'S RELATED PERSONS MAY BE MANAGERS OR GENERAL PARTNERS OF FAMILY LIMITED LIABILITY COMPANIES OR LIMITED PARTNERSHIPS THAT HAVE NOT BEEN LISTED HERE. ADVISER WILL PROVIDE THE SEC OR APPLICABLE STATE REGULATORY AUTHORITY WITH A LIST OF THESE ENTITIES ON REQUEST."
1958701,"This Form ADV filing by the Hony Capital Group in the name of its Hong Kong-based adviser, Hony Capital Limited, (the ""Filing Adviser"") is a consolidated filing, which seeks to cover the activities of the General Partner and Manager entities of each of the private funds advised by Hony Capital Limited.  Each of the General Partner entities included in Section 7.A. of Schedule D, and each of the Manager entities referenced in Sections 1.B. and Section 1.F. of Schedule D, is a special purpose vehicle of the Filing Adviser and is relying on the filing of the Filing Adviser.  In Section 7.A. of Schedule D, Beijing Hony Yuanfang Investment Consulting Company Limited (a translation of the entity's name in Putonghua), a member of the Hony Capital Group, is also included - this entity is the PRC-based Adviser entity of the Hony Capital Group and is additionally making its own separate filing as an exempt reporting adviser."
1952548,"Item 7:  Pangolin Investment Management Limited (the ""Investment Advisor"") is a Cayman Islands exempted liability company and has been appointed by Pangolin Asia Fund (the ""Fund"") as its investment manager pursuant to an Investment Management Agreement.  Pangolin Investment Management Pte. Ltd. (the “Investment Manager”) has been appointed by the Investment Manager as investment advisor to provide investment advice and recommendations to the Investment Manager in relation to the management of the assets of the Fund. The Investment Advisor has entered into an Investment Advisory Agreement with the Investment Manager."
1952760,"We are a fully remote company and do not maintain any fixed offices. Certain books and records required under Section 204 of the Advisers Act are maintained in secure cloud-based storage systems and/or through third-party service providers. Additionally, client agreements are maintained with a partner organization located in the Cayman Islands. Copies of these records are accessible to the firm upon request."
1942118,"The Registrant qualifies as an exempt reporting adviser (an “ERA”) and, as such, is not subject to the recordkeeping requirements of Rule 204­2 under the Investment Advisers Act of 1940 (the “Advisers Act”). As a result, the Registrant marked “no” in response to the question in Item 1.L. Regarding Schedule D, Section 7.A., Question 9 for Counterpart Ventures II GP, L.L.C. (the “GP Entity”), the Registrant notes that the GP Entity is the general partner to the Registrant’s private fund client. The GP Entity is not filing its own Form ADV but is instead relying on the interpretive guidance outlined in the “Frequently Asked Questions on Form ADV and IARD” on the SEC’s website under the heading “Reporting to the SEC as an Exempt Reporting Adviser.” That guidance essentially permits a GP entity to a private fund to rely on the Form ADV of the fund’s investment adviser. As an ERA, the Registrant is not subject to Rule 205-3 under the Advisers Act, and it is not currently subject to a state law equivalent, which would require fund investors to be qualified clients. As a result, Registrant has marked “no” in response to question 15(b) of Schedule D, Section 7.B.(1). Regarding Schedule D, Section 7.B.(1), Questions 23(a)-(h), the Registrant notes that it is not subject to the Rule 206(4)-2 under the Advisers Act (the custody rule) or a state law equivalent. That said, it intends to have the financial statements of its private fund client audited and distributed to investors on an annual basis except for the first fiscal year which is consider a “stub” year.  Finally, regarding Schedule D, Section 7.B.(1), Question 25(a), the Registrant notes that its private fund client does maintain its cash reserves with Silicon Valley Bank."
1958913,"Section 7.B.(1) - APH Extended Value Fund H LP did not commence operations until January 31, 2025"
1952637,"ECI MANAGEMENT LIMITED IS AN ENGLISH BODY CORPORATE AND HAS BEEN ADVISED NOT TO FILE FORM ADV-NR ON THE BASIS THAT IT HAS APPOINTED THE SEC AS AGENT FOR SERVICE OF PROCESS BY SIGNING THE EXECUTION PAGE OF THE FORM."
1938773,"The beneficiaries of The Bramfield Family Trust are the family of James Sellon.  The beneficiaries of The Delvino Family Trust are the family of Joshua Matthews.  Messers Sellon and Matthews are the Managing Partners of MASECO LLP (trading as MASECO Private Wealth), an affiliate of MASECO ASSET MANAGEMENT LIMITED."
1939601,"I am a sole proprietor providing consulting services to start ups, scaling companies, and I am considered an expert in the field of digital technology innovation and emerging markets."
1945140,"Assets in Section 2.B are reported as of December 31, 2024."
1961195,"In the process or creating a new website and email addresses.  Will update once established"
1961245,"An affiliate of the registrant, Amasia GP, L.P., a Cayman Islands exempted limited partnership, serves as general partner to Amasia Fund I, L.P., Amasia CIV T, L.P., Amasia CIV S, L.P., Amasia CIV T2, L.P., Amasia CIV S2, L.P., Amasia CIV X, L.P., Amasia CIV T3, L.P., Amasia CIV B, L.P., Amasia CIV A, L.P., Amasia CIV X2, L.P., Amasia CIV S3, L.P., Amasia CIV T7, L.P., Amasia CIV X3, L.P., and Amasia CIV S4, L.P.(""Amasia Fund I and SPVs”) and is entitled to receive a portion of the profits generated by the investments of Amasia Fund I and SPVs as carried interest (as is described in more detail in the offering documents). The general partner of the Amasia GP, L.P. is Amasia GP, Ltd., a Cayman Islands exempted company. Ramanan Raghavendran and John Yohan Kim are both directors.  An affiliate of the registrant, Amasia GP II, LLC, a Delaware limited liability company, serves as general partner to Amasia Fund II, L.P. and Amasia Opportunities II, L.P (""Amasia Fund II and SPV”) and is entitled to receive a portion of the profits generated by Amasia Fund II's and SPV's investments as carried interest (as is described in more detail in the offering documents). Ramanan Raghavendran and John Yohan Kim are both managing members.   An affiliate of the registrant, Amasia GP Pool I, LLC, a Delaware limited liability company, serves as general partner to Amasia CIV Pool I, L.P. and Amasia CIV Pool 1 A, L.P and is entitled to receive a portion of the profits generated by Amasia CIV Pool I, L.P.'s and Amasia CIV Pool 1 A, L.P's investments as carried interest (as is described in more detail in the offering documents). Ramanan Raghavendran and John Yohan Kim are both managing members.   Upon dissolution of the Amasia GP, L.P., Amasia GP II, LLC and/or Amasia GP Pool I, LLC, Ramanan Raghavendran Revocable Trust and Kim & Co. Ltd. are each entitled to receive 50% of capital. The sole trustee of Ramanan Raghavendran Revocable Trust is Ramanan Raghavendran. Kim & Co. Ltd. is owned 100% by Trident Trust Company (B.V.I.) Limited as trustee for The Kim Family Trust. The sole director of Kim & Co. Ltd. is Neo Shuying Elaine.   Amasia Fund I, L.P. is an investor in Amasia CIV T, L.P., Amasia CIV F, L.P., Amasia CIV S, L.P., Amasia CIV T2, L.P., Amasia CIV S2, L.P., Amasia CIV X, L.P., and Amasia CIV B, L.P. These private funds are not structured as a master-feeder, but were formed as co-investment vehicles to Amasia Fund I, L.P.   Amasia Fund II, L.P. is an investor in Amasia Opportunities II, L.P. Series 2 T, Amasia Opportunities II, L.P. Series 3 N, Amasia Opportunities II, L.P. Series 4 T, Amasia Opportunities II, L.P. Series 5 L, Amasia Opportunities II, L.P. Series 6 C, and Amasia Opportunities II, L.P. Series 7 N. These private funds are not structured as a master-feeder, but were formed as co-investment vehicles to Amasia Fund II, L.P.  Schedule D, Section 7.B.(1) – 15.(b) – Amasia Management, LLC relies on an exemption from registration as an investment adviser."
1940611,"THE MACQUARIE GROUP CONTROLS OTHER RELATED PERSONS THAT MAY MEET THE DEFINITION OF A FINANCIAL INDUSTRY AFFILIATE AS DEFINED IN SECTION 7.A. THAT ARE NOT LISTED IN SECTION 7.A. BECAUSE: (1) THE REGISTRANT HAS NO BUSINESS DEALINGS WITH THESE RELATED PERSONS IN CONNECTION WITH ADVISORY SERVICES THE REGISTRANT PROVIDES TO ITS CLIENTS; (2) THE REGISTRANT DOES NOT CONDUCT SHARED OPERATIONS WITH THE RELATED PERSONS; (3) THE REGISTRANT DOES NOT REFER CLIENTS OR BUSINESS TO THE RELATED PERSONS, AND THE RELATED PERSONS DO NOT REFER PROSPECTIVE CLIENTS OR BUSINESS TO THE REGISTRANT; (4) THE REGISTRANT DOES NOT SHARE SUPERVISED PERSONS OR PREMISES WITH RELATED PERSONS; AND (5) THE REGISTRANT HAS NO REASON TO BELIEVE THAT ITS RELATIONSHIP WITH THE RELATED PERSONS OTHERWISE CREATES A CONFLICT OF INTEREST WITH ITS CLIENTS. INFORMATION REGARDING THESE RELATED PERSONS CAN BE PROVIDED UPON REQUEST. IN SCHEDULE B, INDIRECT OWNERS, NOTE THAT MACQUARIE GROUP LIMITED (MGL) DOES NOT HAVE ANY OWNERS THAT HOLD 25% OR MORE OF A CLASS OF A VOTING SECURITY OF THE COMPANY. MGL IS A PUBLICLY TRADED COMPANY ON THE AUSTRALIAN STOCK EXCHANGE UNDER THE SYMBOL ""MQG"". BASED ON GUIDANCE. ""MACQUARIE GROUP"" REFERS TO THE MACQUARIE GROUP OF COMPANIES, WHICH COMPRISES MACQUARIE GROUP LIMITED AND ITS WORLDWIDE SUBSIDIARIES AND AFFILIATES. NONE OF THE ENTITIES REFERRED TO HEREIN IS AN AUTHORIZED DEPOSIT-TAKING INSTITUTION FOR THE PURPOSES OF THE BANK ACT OF 1959 (COMMONWEALTH OF AUSTRALIA) AND THEIR RESPECTIVE OBLIGATIONS DO NOT REPRESENT DEPOSITS OR OTHER LIABILITIES OF MACQUARIE BANK LIMITED ABN 46 008583 542 (""MBL""). MBL DOES NOT GUARANTEE OR OTHERWISE PROVIDE ASSURANCE IN RESPECT TO THE OBLIGATIONS OF ANY OF THESE ENTITIES."
1933577,"The exempt reporting adviser and its relying adviser (as identified in Section 7.A. of Schedule D) are together filing a single Form ADV.  They are filing a single Form ADV in reliance on the position expressed in the SEC's January 18, 2012 No-Action Letter to the American Bar Association Business Law Section, and in reliance on the fact that the relying adviser does not have separate advisory personnel and does not have independent investment decision-making functions."
1955917,"The Adviser is reporting information in this Item that would otherwise be disclosed in Section 7.B.2 of the ADV due to the ADV requiring an SEC File Number in Section 7.B.2, which is not applicable to the Primary Adviser Disclosed Below.  1.  	Name of the private fund:  FXVI/II - RIGADO, LLC   2.	Private fund identification number:  805-7986880960  3.	Name and SEC File number of adviser that provides information about this private fund in Section 7.B.(1) of Schedule D of its Form ADV filing Name:  FusionX Ventures GP I, LLC SEC File Number: N/A CRD Number:  294315   4.	Are your clients solicited to invest in this private fund? No."
1947370,"All information herein is reported as of February 16, 2024."
1941826,"Schedule D 7.B(1). We are a non-discretionary sub-adviser to three private funds. Our duties under our sub-advisory agreements are limited, and we accordingly have limited visibility into the operations of the funds, all of which are closed to new investors. We have reported asset values based solely on the positions for which we provide monitoring services."
1962466,"There is a website, however it is a ""portal"" that requires a user login - it is not open to the public. www.dowlingcapitalpartners.com"
1938507,"CERTAIN RESPONSES TO SCHEDULE D, SECTION 7.B.(2) HAVE BEEN OMITTED AND ARE THE SUBJECT OF A REQUEST FOR CONFIDENTIAL TREATMENT PENDING WITH THE U.S. SECURITIES AND EXCHANGE COMMISSION."
1936501,"INFORMATION FOR SECTION 1.L: SECOND OFFICE OF 3W FUND MANAGEMENT LIMITED WHICH IS NOT A BRANCH OFFICE.  INFORMATION FOR SECTION 7.B.(1) QUESTION 23A(2) IN RESPECT OF EACH OF 3W GLOBAL FUND, 3W GREATER CHINA FOCUS FUND, 3W HEALTHCARE FUND, AND 3W LONG FUND: THE FUND’S FINANCIAL STATEMENTS ARE PREPARED IN ACCORDANCE WITH IFRS."
1934704,"Private fund assets listed in Item 2 do not include the assets of Salem Investment Partners IV, Limited Partnership or Salem Investment Partners V, Limited Partnership, each of which is licensed as a Small Business Investment Company."
1958487,"The reporter advises private funds as reported in Item 7.B.(2) that collectively exceed $25 million USD in gross assets under management. AngelList Advisors, LLC, an exempt reporting adviser with the SEC, serves as the primary investment adviser and reporter for these funds on its Form ADV, the Reporter is a subadviser. Updated gross assets under management for each private fund advised by SHL Capital, LLC are reflected on AngelList Advisors, LLC’s Form ADV under Item 7.B.1. Investors invest in private funds advised by AngelList Advisors and sub-advised by the adviser through the angel.co and angellist.com websites. The reporter raises capital through the AngelList platform and does not otherwise actively solicit investors."
1939294,"Please note that the sole direct shareholder of Astorg Advisory Services Mid-Cap is Astorg Group SARL, registered with the Luxembourg Trade and Companies' Register under number B 220.524. This identifier is used for ""Schedule D - Direct Shareholders"". None of the boxes in Schedule D. Section 7.A. (5) accurately describe the activities of AAT, whose operations relate solely to the leasing of an aircraft. None of the boxes in Schedule D. Section 7.A. (5) accurately describe the activities of ASTORG GROUP INVEST SARL, whose operations relate solely to the holding of participations in Luxembourg and foreign companies. None of the boxes in Schedule D. Section 7.A. (5) accurately describe the activities of ASTORG VIII CARRY, whose operations relate solely to being a limited partner (directly or indirectly) in ASTORG VIII. None of the boxes in Schedule D. Section 7.A. (5) accurately describe the activities of ASTORG MID-CAP I CARRY SCSp, whose operations relate solely to being a limited partner (directly or indirectly) in ASTORG MID-CAP."
1943561,"Please note that the sole direct shareholder of Astorg Advisory Services is Astorg Group SARL, registered with the Luxembourg Trade and Companies' Register under number B220524. This identifier is used for ""Schedule D - Direct Shareholders"". None of the boxes in Schedule D. Section 7.A. (5) accurately describe the activities of AAT, whose operations relate solely to the leasing of an aircraft. None of the boxes in Schedule D. Section 7.A. (5) accurately describe the activities of ASTORG GROUP INVEST SARL, whose operations relate solely to the holding of participations in Luxembourg and foreign companies. None of the boxes in Schedule D. Section 7.A. (5) accurately describe the activities of ASTORG VIII CARRY, whose operations relate solely to being a limited partner (directly or indirectly) in ASTORG VIII. None of the boxes in Schedule D. Section 7.A. (5) accurately describe the activities of ASTORG MID-CAP I CARRY SCSp, whose operations relate solely to being a limited partner (directly or indirectly) in ASTORG MID-CAP."
1946874,"Item 23: The Funds' financial statements are subject to annual audit after the end of each fiscal year, with the initial audit commencing in the first year that the fund makes an investment. Auditor information is based on the anticipated auditor for the Funds."
1954642,"Miscellaneous Note #1:  The beneficial owner of Raisa Fund IV, LP reflected in the answer to Question 13 in Section 7.B.(1) is a private fund (an issuer that would be an investment company but for Section 3(c)(1) or Section 3(c)(7) of the Investment Company Act).  Miscellaneous Note #2:  Schedule B (Indirect Owners) – Amwal Investments LLC is a 25% but less than 50% limited partner of Ares Pathfinder Fund (Offshore), L.P., and acquired such status in March 2020."
1946001,"N/A"
1954113,"The minimum initial investment in the Partnership is $1,000,000 and the minimum subsequent investment is $250,000, both subject to reduction in the sole discretion of the General Partner."
1953008,"Section 7.B.(1). Values provided are as of March 8, 2024."
1955207,"Investors invest in private funds advised by AngelList Advisors and sub-advised by the adviser through the angel.co and angellist.com websites. The adviser raises capital through the AngelList platform and does not otherwise actively solicit investors."
1955586,"All dollar values are reported in Canadian dollars.    Item 6.A(1) - In Canada, we are registered as an exempt market dealer (EMD). We raise money only for the issuance of our proprietary private equity funds. The funds only hold Canadian securities."
1954576,"ALTIRA MANAGEMENT VI LLC, ALTIRA MANAGEMENT VII LLC, ALTIRA TECHNOLOGY VI OVERFLOW FUND GP LLC, ALTIRA TECHNOLOGY VI OVERFLOW FUND II GP LLC, AND ALTIRA TECHNOLOGY VI OVERFLOW FUND III GP LLC ARE EACH A RELYING ADVISER, AND TOGETHER WITH ALTIRA GROUP LLC (THE EXEMPT REPORTING ADVISER), WE ARE FILING A SINGLE FORM ADV ON THE ADVICE OF OUR LAWYER, WHICH IS BASED ON THE POSITION EXPRESSED IN THE RESPONSE TO QUESTION 4 IN THE STAFF LETTER TO THE AMERICAN BAR ASSOCIATION, BUSINESS LAW SECTION, DATED JANUARY 18, 2012 FROM TRAM N. NGUYEN, BRANCH CHIEF, OFFICE OF INVESTMENT ADVISER REGULATION, DIVISION OF INVESTMENT MANAGEMENT, AND THE FREQUENTLY ASKED QUESTIONS ON FORM ADV AND IARD, REPORTING TO THE SEC AS AN EXEMPT REPORTING ADVISER (MARCH 2012)."
