"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1979018,246587,133040,"WESTCAP STRATEGIC OPERATOR US FEEDER FUND, L.P.",805-8751690869,"","Cayman Islands","Y","N"
1983366,11726,2862,"GLOBAL INFRASTRUCTURE PARTNERS II-C, L.P.",805-7409630983,"","Guernsey","N","Y"
1983366,417572,146596,"GLOBAL INFRASTRUCTURE PARTNERS CORE-C, L.P.",805-1110334346,"","Cayman Islands","N","Y"
1983366,69304,14249,"GLOBAL INFRASTRUCTURE PARTNERS CAPITAL SOLUTIONS FEEDER FUND, L.P.",805-2616211934,"","Cayman Islands","N","Y"
1983366,187699,120490,"GLOBAL INFRASTRUCTURE PARTNERS III-C2, L.P.",805-3708651269,"","United Kingdom","N","Y"
1983366,171897,120493,"GLOBAL INFRASTRUCTURE PARTNERS III-B FEEDER FUND, L.P.",805-5955176270,"","Cayman Islands","N","Y"
1983366,234927,131390,"GIP CAPITAL SOLUTIONS FEEDER FUND II (EEA), SCSP",805-7200508078,"","Luxembourg","N","Y"
1983366,171846,131445,"GIP II COINVEST HOLDING 1 (BLUE OFFSHORE), L.P.",805-4455990418,"","Guernsey","N","Y"
1983366,235049,131311,"GIP SPECTRUM FEEDER FUND, L.P.",805-6652234894,"","Cayman Islands","N","Y"
1983366,171850,120502,"GLOBAL INFRASTRUCTURE PARTNERS III-C, L.P.",805-8110775468,"","Cayman Islands","N","Y"
1983366,220484,126987,"GLOBAL INFRASTRUCTURE PARTNERS IV-B FEEDER FUND, L.P.",805-6447792711,"","Cayman Islands","N","Y"
1983366,220513,127285,"GLOBAL INFRASTRUCTURE PARTNERS IV-C, L.P.",805-3305973755,"","Cayman Islands","N","Y"
1983366,235183,131397,"GIP GEMINI FUND CAYMAN FEEDER, L.P.",805-5583358833,"","Cayman Islands","N","Y"
1983366,417745,146615,"GLOBAL INFRASTRUCTURE PARTNERS V-C, L.P.",805-7798609973,"","Cayman Islands","N","Y"
1983366,417554,146594,"GLOBAL INFRASTRUCTURE PARTNERS CORE-B FEEDER FUND, L.P.",805-6914793795,"","Cayman Islands","N","Y"
1983366,11782,2866,"GLOBAL INFRASTRUCTURE PARTNERS II-D1, L.P.",805-5678265432,"","United Kingdom","N","Y"
1983366,11717,2873,"GLOBAL INFRASTRUCTURE PARTNERS II-B FEEDER FUND, L.P.",805-8952081827,"","Guernsey","N","Y"
1983366,11617,2870,"GLOBAL INFRASTRUCTURE PARTNERS - B, L.P.",805-3327273139,"","Guernsey","N","Y"
1983366,330136,142879,"GLOBAL INFRASTRUCTURE PARTNERS EMERGING MARKETS FEEDER FUND I, L.P.",805-6735870626,"","Cayman Islands","N","Y"
1983366,479284,151720,"GIP V VELOCITY CO-INVEST, L.P.",805-5295142041,"Delaware","United States","N","Y"
1983366,398178,146496,"GLOBAL INFRASTRUCTURE PARTNERS V-B FEEDER FUND L.P.",805-1285335708,"","Cayman Islands","N","Y"
1983366,417770,146617,"GLOBAL INFRASTRUCTURE PARTNERS V-C2, L.P.",805-8809494792,"","Luxembourg","N","Y"
1983366,11628,2871,"GLOBAL INFRASTRUCTURE PARTNERS - C, L.P.",805-1384581847,"","Guernsey","N","Y"
1983366,220546,126991,"GLOBAL INFRASTRUCTURE PARTNERS IV-C2, L.P.",805-7758889418,"","Luxembourg","N","Y"
1983366,235183,131394,"GIP GEMINI FUND CAYMAN FEEDER II, L.P.",805-1226051493,"","Cayman Islands","N","Y"
1983366,330253,142880,"GLOBAL INFRASTRUCTURE PARTNERS EMERGING MARKETS FEEDER FUND (EEA) I, L.P.",805-1010249613,"","Luxembourg","N","Y"
1983366,479382,151730,"GIP POLARIS FEEDER FUND, L.P.",805-3576118940,"","Luxembourg","N","Y"
1984055,477983,152194,"IRRADIANT RENEWABLE OPPORTUNITIES PARTNERS (TE), L.P.",805-2209450253,"Delaware","United States","N","Y"
1984055,477983,152195,"IRRADIANT RENEWABLE OPPORTUNITIES PARTNERS, L.P.",805-6114020902,"Delaware","United States","N","Y"
1984055,376480,152197,"IRRADIANT SOLUTIONS OFFSHORE FUND II, SCSP",805-2633554404,"","Luxembourg","N","Y"
1984055,376480,145765,"IRRADIANT HP OPPORTUNITIES PARTNERS, SCSP",805-6233873332,"","Luxembourg","N","Y"
1984055,359587,143682,"IRRADIANT SOLUTIONS II MORTGAGE SUB, L.P.",805-6461807970,"","Cayman Islands","N","Y"
1984055,279193,136930,"IRRADIANT SOLUTIONS OFFSHORE FUND, L.P.",805-6925760076,"","Cayman Islands","N","Y"
1984055,279194,136932,"IRRADIANT RENEWABLE OPPORTUNITIES PARTNERS, L.P.",805-6114020902,"Delaware","United States","N","Y"
1984055,279194,136931,"IRRADIANT RENEWABLE OPPORTUNITIES PARTNERS (TE), L.P.",805-2209450253,"Delaware","United States","N","Y"
1984055,279195,136933,"IRRADIANT RENEWABLE OPPORTUNITIES PARTNERS, L.P.",805-6114020902,"Delaware","United States","N","Y"
1984055,279195,136934,"IRRADIANT RENEWABLE OPPORTUNITIES PARTNERS (TE), L.P.",805-2209450253,"Delaware","United States","N","Y"
1984733,362838,145728,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE V (UNLEVERAGED) ICAV",805-4866716143,"","Ireland","N","Y"
1984733,362838,145730,"MONROE CAPITAL PRIVATE CREDIT (LUX) TREATY FEEDER FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-3563440977,"","Luxembourg","N","Y"
1984733,362838,145731,"MONROE CAPITAL PRIVATE CREDIT FEEDER FUND V (UNLEVERAGED) STRUCTURED NOTE LP",805-6555257959,"Delaware","United States","N","Y"
1984060,369046,144995,"FALCONPOINT NON-U.S./USTE FEEDER II LP",805-2460383661,"Delaware","United States","N","Y"
1979270,219861,143838,"SUSTAINABLE INVESTORS FUND SCSP SICAV-RAIF",805-3052414180,"Delaware","United States","N","Y"
1979270,219861,126917,"SUSTAINABLE INVESTORS FUND (CAYMAN), LP",805-2227627783,"","Cayman Islands","N","Y"
1979270,50776,12155,"CAPRICORN-LIBRA INVESTMENT GROUP, LTD.",805-7486128144,"","Cayman Islands","N","Y"
1979270,201464,123487,"TECHNOLOGY IMPACT FUND (CAYMAN), LP",805-5691387877,"","Cayman Islands","N","Y"
1979270,217964,126706,"TECHNOLOGY IMPACT GROWTH FUND (CAYMAN), LP",805-6515361855,"","Cayman Islands","N","Y"
1983779,224829,128032,"TECA PARTNERS OFFSHORE, LP",805-7946827088,"","Cayman Islands","Y","N"
1983779,224829,128031,"TECA PARTNERS DOMESTIC, LP",805-4292099794,"Delaware","United States","Y","N"
1979575,452443,150917,"SANDTON ONSHORE FUND V CO-INVEST, LP",805-7690477245,"Delaware","United States","N","Y"
1979575,452443,150918,"SANDTON OFFSHORE FUND V CO-INVEST, LP",805-7187412873,"","Cayman Islands","N","Y"
1979575,452437,150915,"SANDTON CAPITAL SOLUTIONS OFFSHORE FUND VI, LP",805-3604163667,"","Cayman Islands","N","Y"
1979575,452437,150916,"SANDTON CAPITAL SOLUTIONS ONSHORE FUND VI, LP",805-7030607695,"Delaware","United States","N","Y"
1979575,285185,137828,"SANDTON CAPITAL SOLUTIONS OFFSHORE FUND V, LP",805-3066999305,"","Cayman Islands","N","Y"
1979575,285380,137848,"SANDTON ONSHORE FUND IV CO-INVEST, LP",805-9771401526,"Delaware","United States","N","Y"
1979575,285380,137849,"SANDTON OFFSHORE FUND IV CO-INVEST, LP",805-1005264875,"","Cayman Islands","N","Y"
1979575,57817,11622,"SANDTON CREDIT SOLUTIONS OFF-SHORE III, LP",805-4447255828,"","Cayman Islands","N","Y"
1979575,57817,11621,"SANDTON CREDIT SOLUTIONS ON-SHORE FUND III, LP",805-6355271427,"Delaware","United States","N","Y"
1979575,185262,120023,"SANDTON CREDIT SOLUTIONS OFFSHORE IV, LP",805-1440516037,"","Cayman Islands","N","Y"
1979575,185262,120024,"SANDTON CREDIT SOLUTIONS ONSHORE FUND IV LP",805-9674139080,"Delaware","United States","N","Y"
1979575,185822,120144,"SANDTON CREDIT SOLUTIONS ONSHORE FUND IV LP",805-9674139080,"Delaware","United States","N","Y"
1979575,185822,120143,"SANDTON CREDIT SOLUTIONS OFFSHORE IV, LP",805-1440516037,"","Cayman Islands","N","Y"
1979575,285183,137825,"SANDTON CAPITAL SOLUTIONS OFFSHORE FUND V, LP",805-3066999305,"","Cayman Islands","N","Y"
1979575,285183,137826,"SANDTON CAPITAL SOLUTIONS ONSHORE FUND V, LP",805-3600981500,"Delaware","United States","N","Y"
1979575,285185,137827,"SANDTON CAPITAL SOLUTIONS ONSHORE FUND V LP",805-3600981500,"Delaware","United States","N","Y"
1979575,452436,150913,"SANDTON CAPITAL SOLUTIONS OFFSHORE FUND VI, LP",805-3604163667,"","Cayman Islands","N","Y"
1979575,452436,150914,"SANDTON CAPITAL SOLUTIONS ONSHORE FUND VI LP",805-7030607695,"Delaware","United States","N","Y"
1981525,316955,142310,"FM FIRST CHINA FUND LIMITED",805-3305260338,"","Cayman Islands","N","Y"
1984857,234974,131297,"STRUCTURAL CAPITAL HOLDINGS III, LP",805-7619525474,"","Cayman Islands","N","Y"
1984857,234974,131299,"STRUCTURAL CAPITAL INVESTORS III-U, LLC",805-1682856582,"Delaware","United States","N","Y"
1984857,234974,131298,"STRUCTURAL CAPITAL INVESTORS III-C, LP",805-4490329260,"","Cayman Islands","N","Y"
1984857,362210,143932,"STRUCTURAL CAPITAL INVESTORS IV-U, LLC",805-4064837425,"Delaware","United States","N","Y"
1984857,362210,143933,"STRUCTURAL CAPITAL HOLDING IV, LP",805-7334507359,"","Cayman Islands","N","Y"
1984857,362210,143931,"STRUCTURAL CAPITAL OFFSHORE INVESTMENTS IV, LP",805-7548715859,"","Cayman Islands","N","Y"
1984857,398061,152324,"STRUCTURAL CAPITAL CO-INVESTMENT BLOCKER LLC",805-2280540048,"Delaware","United States","Y","N"
1984857,398061,152335,"STRUCTURAL CAPITAL CO-INVESTMENT HOLDING COMPANY LP",805-1110889369,"Delaware","United States","Y","N"
1984857,398061,152336,"STRUCTURAL CAPITAL CO-INVESTMENT LP",805-8820739258,"Delaware","United States","Y","N"
1984857,178069,117974,"STRUCTURAL CAPITAL INVESTORS II-U, LLC",805-7051222556,"Delaware","United States","N","Y"
1984857,178069,117972,"STRUCTURAL CAPITAL INVESTORS II, LP",805-7064347092,"Delaware","United States","N","Y"
1984857,178069,117973,"STRUCTURAL CAPITAL INVESTORS II-C, LP",805-3021206440,"","Cayman Islands","N","Y"
1976181,312885,150457,"KOHLBERG ACCESS - KOHLBERG TE INVESTORS X, L.P.",805-8415736083,"Delaware","United States","N","Y"
1976181,312923,150456,"KOHLBERG ACCESS - KOHLBERG INVESTORS X, L.P.",805-6408722341,"Delaware","United States","N","Y"
1978316,277556,146522,"NRC HEDGED EQUITY OFFSHORE, L.P.",805-9644837435,"","Cayman Islands","N","Y"
1978316,309089,146524,"NRC PRIVATE CREDIT OPPORTUNITIES 2022 OFFSHORE, L.P.",805-2715809547,"","Cayman Islands","N","Y"
1978316,251249,146523,"NRC PRIVATE CREDIT OPPORTUNITIES 2021 OFFSHORE, L.P.",805-1376256276,"","Cayman Islands","N","Y"
1978316,277555,146517,"NRC ABSOLUTE RETURN OFFSHORE, L.P.",805-7473741729,"","Cayman Islands","N","Y"
1978197,479160,151702,"NASSAU DIVERSIFIED INCOME FUND LP",805-5677713478,"Delaware","United States","N","Y"
1978197,242619,132256,"NASSAU PRIVATE CREDIT ONSHORE FUND LP",805-1489842580,"Delaware","United States","N","Y"
1978197,242619,132257,"NASSAU PRIVATE CREDIT OFFSHORE FUND LP",805-9995645529,"","Cayman Islands","N","Y"
1978197,397118,146298,"NPC CREDIT OPPORTUNITIES OFFSHORE FUND, LP",805-1661446946,"","Cayman Islands","N","Y"
1978197,397118,146302,"NPC CREDIT OPPORTUNITIES ONSHORE FUND, LP",805-2273210330,"Delaware","United States","N","Y"
1978197,479160,151699,"NPC DIVERSIFIED INCOME OFFSHORE FUND LP",805-9993492937,"","Cayman Islands","N","Y"
1978197,479160,151704,"NPC DIVERSIFIED INCOME RATINGS PASSTHROUGH FEEDER FUND LLC",805-1344557091,"Delaware","United States","N","Y"
1978384,365263,144432,"ABR DYNAMIC MULTI-ASSET OFFSHORE FUND LP",805-4406852242,"","Cayman Islands","N","Y"
1978384,458740,151071,"ABR DYNAMIC MULTI-ASSET OFFSHORE FUND LP",805-4406852242,"","Cayman Islands","N","Y"
1978198,64576,117529,"OPEN DOOR GREATER CHINA FUND LIMITED",805-7966653600,"","Cayman Islands","N","Y"
1978447,285778,139112,"RESMARK MODEL HOME SALE LEASEBACK VENTURE 1 (BLOCKER), LLC",805-1657138583,"Delaware","United States","N","Y"
1977893,484756,152473,"AB-PCI MMDL ONSHORE FEEDER FUND IV, L.P.",805-1746480532,"Delaware","United States","N","Y"
1977893,484756,152472,"AB-PCI MMDL BYOT FEEDER FUND IV, S.C.SP.",805-6962189570,"","Luxembourg","N","Y"
1978490,267059,151514,"FIDELITY DISTRESSED OPPORTUNITIES FUND I, LP",805-9344457612,"Delaware","United States","N","Y"
1978490,267059,151515,"FIDELITY DISTRESSED OPPORTUNITIES OFFSHORE FUND I, LP",805-1144954803,"","Cayman Islands","N","Y"
1978228,56374,120183,"ALTA PARK FUND ONSHORE, LP",805-1823153686,"Delaware","United States","N","Y"
1978228,56374,120182,"ALTA PARK FUND OFFSHORE, LTD",805-3334098213,"","Cayman Islands","N","Y"
1978228,294558,139250,"ALTA PARK GROWTH EQUITY II (OFFSHORE), LP",805-7846309982,"","Cayman Islands","N","Y"
1981264,269550,136467,"DAE EXPANSION FUND (ERISA), LP",805-9651001258,"Delaware","United States","Y","Y"
1981589,366567,144586,"KADITA CREDIT SOLUTIONS 1 L.P.",805-3022198297,"","Cayman Islands","N","Y"
1975133,53571,10503,"ALLIANCEBERNSTEIN SECURITIZED ASSETS FUND (DELAWARE), L.P.",805-8577605406,"Delaware","United States","N","Y"
1975133,243778,132477,"ASTURIAS FUND LP",805-2639460565,"Delaware","United States","N","Y"
1975133,193728,122223,"AB FINANCIAL SERVICES OPPORTUNITIES CAYMAN FUND, L.P",805-9111725196,"","Cayman Islands","N","Y"
1975133,243778,132480,"ASTURIAS OFFSHORE FUND LTD",805-2232213208,"","Cayman Islands","N","Y"
1975133,33425,7473,"ALLIANCEBERNSTEIN SELECT US EQUITY (BVI) LIMITED",805-7151027046,"","British Virgin Islands","N","Y"
1975133,33865,7483,"ALLIANCEBERNSTEIN SELECT US EQUITY LONG/SHORT (BVI) LIMITED",805-6929989379,"","British Virgin Islands","N","Y"
1975133,33425,6125,"ALLIANCEBERNSTEIN SELECT US EQUITY LLC",805-5344596545,"Delaware","United States","N","Y"
1975133,66964,13718,"ALLIANCEBERNSTEIN U.S. REAL ESTATE (EMPLOYEE) FUND II, L.P.",805-5985494703,"Delaware","United States","N","Y"
1975133,193728,122224,"AB FINANCIAL SERVICES OPPORTUNITIES DELAWARE FUND, L.P.",805-6643270593,"Delaware","United States","N","Y"
1975133,33865,6254,"ALLIANCEBERNSTEIN SELECT US EQUITY LONG/SHORT LLC",805-9360655728,"Delaware","United States","N","Y"
1975133,66964,13719,"ALLIANCEBERNSTEIN U.S. REAL ESTATE (HNW) FUND II, L.P.",805-2221705072,"Delaware","United States","N","Y"
1975133,53571,10502,"ALLIANCEBERNSTEIN SECURITIZED ASSETS FUND (CAYMAN), L.P.",805-6893004061,"","Cayman Islands","N","Y"
1975133,183825,150816,"AB ARYA PARTNERS (CAYMAN) FUND, L.P.",805-1539377236,"","Cayman Islands","N","Y"
1981829,189732,120839,"LONG/SHORT OPPORTUNITIES OFFSHORE LP",805-8171480723,"","Cayman Islands","N","Y"
1981829,189732,120838,"LONG/SHORT OPPORTUNITIES ONSHORE LP",805-1795014278,"Delaware","United States","N","Y"
1981866,231528,130752,"INSOLVE GLOBAL CREDIT FEEDER FUND IV, LP",805-8184868816,"","Cayman Islands","N","Y"
1981866,231529,130753,"FALLINGWATER FEEDER FUND, LP",805-9993885633,"","Cayman Islands","N","Y"
1981866,231528,134053,"IGCF IV FEEDER-E L.P.",805-8450380069,"","Cayman Islands","N","Y"
1981866,187825,120467,"INSOLVE GLOBAL CREDIT FEEDER FUND III, LP",805-8843404975,"","Cayman Islands","N","Y"
1981866,288364,138167,"BALBEC SC EVERGREEN FEEDER FUND, L.P.",805-6462849642,"","Cayman Islands","N","Y"
1981866,287750,138068,"INSOLVE GLOBAL CREDIT FEEDER FUND V, LP",805-2076340821,"","Cayman Islands","N","Y"
1981866,377234,145874,"INSOLVE GLOBAL CREDIT FEEDER FUND VI, LP",805-5944665973,"","Cayman Islands","N","Y"
1981104,171472,116792,"VALIANT INDIA OPPORTUNITIES FUND, L.P.",805-7764773348,"Delaware","United States","N","Y"
1981104,11802,2705,"VALIANT CAPITAL PARTNERS OFFSHORE, LTD.",805-3621952519,"","Cayman Islands","N","Y"
1981104,171472,116793,"VALIANT INDIA OPPORTUNITIES OFFSHORE FUND, L.P.",805-1846970517,"","Cayman Islands","N","Y"
1982056,285692,137894,"HG VORA OPPORTUNISTIC CAPITAL FUND II LP",805-5097754313,"Delaware","United States","N","Y"
1982056,285692,137892,"HG VORA OPPORTUNISTIC CAPITAL FUND (CAYMAN) II LP",805-2375626811,"","Cayman Islands","N","Y"
1982056,280263,137130,"DOWNRIVER SERIES LP - SEGREGATED PORTFOLIO B",805-8675917752,"Delaware","United States","N","Y"
1982056,14917,12639,"HG VORA SPECIAL OPPORTUNITIES FUND, LTD.",805-5686022838,"","Cayman Islands","N","Y"
1982056,14917,12638,"HG VORA SPECIAL OPPORTUNITIES FUND LP",805-4031231948,"Delaware","United States","N","Y"
1982056,230228,130548,"HG VORA OPPORTUNISTIC CAPITAL FUND (CAYMAN) LP",805-3561019003,"","Cayman Islands","N","Y"
1982056,230228,130549,"HG VORA OPPORTUNISTIC CAPITAL FUND LP",805-7887785217,"Delaware","United States","N","Y"
1982056,280263,137129,"DOWNRIVER SPC LTD., FOR AND ON BEHALF OF ITS SEGREGATED PORTFOLIO B",805-1998796034,"","Cayman Islands","N","Y"
1982071,288182,138127,"IRENIC CAPITAL EVERGREEN CAYMAN FUND LTD.",805-9943715508,"","Cayman Islands","N","Y"
1982071,288182,138128,"IRENIC CAPITAL EVERGREEN US FUND LP",805-6464524461,"Delaware","United States","N","Y"
1982071,288206,138129,"IRENIC CAPITAL OPPORTUNITY CAYMAN FUND LP",805-2894541172,"","Cayman Islands","N","Y"
1982071,288206,138130,"IRENIC CAPITAL OPPORTUNITY US FUND LP",805-3150284919,"Delaware","United States","N","Y"
1980430,291860,139043,"PERCEPTIVE CREDIT OPPORTUNITIES OFFSHORE FUND IV, LP",805-8831673798,"","Cayman Islands","N","Y"
1980430,397532,146382,"PCOF PHOENIX II OFFSHORE FUND LP",805-2492800189,"","Cayman Islands","N","Y"
1980430,291855,139042,"PERCEPTIVE CREDIT OPPORTUNITIES OFFSHORE FUND IV, LP",805-8831673798,"","Cayman Islands","N","Y"
1980430,236605,131631,"PERCEPTIVE CREDIT OPPORTUNITIES OFFSHORE FUND III, LP",805-8831673798,"","Cayman Islands","N","Y"
1980430,236621,131633,"PERCEPTIVE CREDIT OPPORTUNITIES OFFSHORE FUND III, LP",805-8831673798,"","Cayman Islands","N","Y"
1980430,236632,131636,"PERCEPTIVE CREDIT OPPORTUNITIES OFFSHORE FUND II, LP",805-3479701913,"","Cayman Islands","N","Y"
1980430,202928,123743,"PERCEPTIVE CREDIT OPPORTUNITIES OFFSHORE FUND II, LP",805-3479701913,"","Cayman Islands","N","Y"
1980430,170669,116700,"PCOF PHOENIX II OFFSHORE FUND LP",805-2492800189,"","Cayman Islands","N","Y"
1980430,42251,7639,"PERCEPTIVE LIFE SCIENCES OFFSHORE FUND, LP",805-1705437516,"","Cayman Islands","N","Y"
1980430,42251,7645,"PERCEPTIVE LIFE SCIENCES QUALIFIED FUND, LP",805-5113055077,"Delaware","United States","N","Y"
1980430,42251,7646,"PERCEPTIVE LIFE SCIENCES FUND, LP",805-5216431471,"Delaware","United States","Y","N"
1982257,53571,10503,"ALLIANCEBERNSTEIN SECURITIZED ASSETS FUND (DELAWARE), L.P.",805-8577605406,"Delaware","United States","N","Y"
1982257,243778,132477,"ASTURIAS FUND LP",805-2639460565,"Delaware","United States","N","Y"
1982257,193728,122223,"AB FINANCIAL SERVICES OPPORTUNITIES CAYMAN FUND, L.P",805-9111725196,"","Cayman Islands","N","Y"
1982257,243778,132480,"ASTURIAS OFFSHORE FUND LTD",805-2232213208,"","Cayman Islands","N","Y"
1982257,33425,7473,"ALLIANCEBERNSTEIN SELECT US EQUITY (BVI) LIMITED",805-7151027046,"","British Virgin Islands","N","Y"
1982257,33865,7483,"ALLIANCEBERNSTEIN SELECT US EQUITY LONG/SHORT (BVI) LIMITED",805-6929989379,"","British Virgin Islands","N","Y"
1946599,65858,139815,"PLEIAD ASIA OFFSHORE FEEDER FUND",805-9737159047,"","Cayman Islands","Y","N"
1946599,65858,139816,"PLEIAD ASIA ONSHORE FEEDER FUND",805-8711309373,"","Cayman Islands","Y","N"
1946599,231430,139814,"PLEIAD ASIA EQUITY ONSHORE FEEDER FUND",805-4635660119,"","Cayman Islands","Y","N"
1946599,367646,144745,"PLEIAD JAPAN OFFSHORE FEEDER FUND",805-8536145175,"","Cayman Islands","Y","N"
1946599,269594,139817,"PLEIAD JAPAN EQUITY OFFSHORE FEEDER FUND",805-3515563444,"","Cayman Islands","Y","N"
1946599,231430,139813,"PLEIAD ASIA EQUITY OFFSHORE FEEDER FUND",805-4061990754,"","Cayman Islands","Y","N"
1971194,227182,129841,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,227198,129846,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,300386,139467,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,244300,132568,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,244303,132571,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,304171,139755,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,244309,132577,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,227201,129849,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,227208,129856,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,227202,129850,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,227200,129848,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1971194,304156,139752,"MVP OPPORTUNITY FUND LLC, SERIES D-1",805-3478623387,"Delaware","United States","Y","N"
1975168,236570,132269,"EVERCARE HEALTH FUND FEEDER, L.P.",805-3369583156,"","Cayman Islands","N","Y"
1975168,329628,143379,"TPG TIGER, LLC",805-9863998755,"","Cayman Islands","Y","N"
1975168,329644,143336,"TPG TIGER 2, LLC",805-8458004136,"Delaware","United States","Y","N"
1975534,184496,145816,"GDIF US HEDGED FEEDER FUND LP",805-2161637486,"","Cayman Islands","N","Y"
1975569,432002,149770,"WILSHIRE BRIDGEWATER MANAGED ALPHA FUND LIMITED",805-2012191580,"","Cayman Islands","N","Y"
1975569,372404,145333,"WM ALTERNATIVES WNT TREND FUND LLC",805-8270223960,"Delaware","United States","N","Y"
1975569,372404,145334,"WM ALTERNATIVES WNT TREND FUND LIMITED",805-4458515700,"","Cayman Islands","N","Y"
1975569,432002,149771,"WILSHIRE BRIDGEWATER MANAGED ALPHA (IRELAND) FUND",805-5318741458,"","Ireland","N","Y"
1979844,368161,144867,"STRATEGIC INVESTORS FUND VIII CAYMAN, L.P.",805-3315122926,"","Cayman Islands","N","Y"
1979844,368161,144866,"STRATEGIC INVESTORS FUND VIII-B, L.P.",805-4097814283,"Delaware","United States","N","Y"
1979844,368161,144846,"STRATEGIC INVESTORS FUND VIII-A, L.P.",805-4745059942,"Delaware","United States","N","Y"
1982257,33425,6125,"ALLIANCEBERNSTEIN SELECT US EQUITY LLC",805-5344596545,"Delaware","United States","N","Y"
1982257,66964,13718,"ALLIANCEBERNSTEIN U.S. REAL ESTATE (EMPLOYEE) FUND II, L.P.",805-5985494703,"Delaware","United States","N","Y"
1982257,193728,122224,"AB FINANCIAL SERVICES OPPORTUNITIES DELAWARE FUND, L.P.",805-6643270593,"Delaware","United States","N","Y"
1982257,33865,6254,"ALLIANCEBERNSTEIN SELECT US EQUITY LONG/SHORT LLC",805-9360655728,"Delaware","United States","N","Y"
1982257,66964,13719,"ALLIANCEBERNSTEIN U.S. REAL ESTATE (HNW) FUND II, L.P.",805-2221705072,"Delaware","United States","N","Y"
1982257,53571,10502,"ALLIANCEBERNSTEIN SECURITIZED ASSETS FUND (CAYMAN), L.P.",805-6893004061,"","Cayman Islands","N","Y"
1982257,183825,150816,"AB ARYA PARTNERS (CAYMAN) FUND, L.P.",805-1539377236,"","Cayman Islands","N","Y"
1982489,250283,133793,"MAN NUMERIC SYSTEMATIC CREDIT LONG SHORT",805-6504538362,"","Cayman Islands","N","Y"
1982129,269550,136467,"DAE EXPANSION FUND (ERISA), LP",805-9651001258,"Delaware","United States","Y","Y"
1982712,67018,13727,"PARVUS EUROPEAN ABSOLUTE OPPORTUNITIES FUND L.P.",805-8986878047,"Delaware","United States","N","Y"
1982712,67057,13730,"PARVUS EUROPEAN OPPORTUNITIES FUND",805-8703820983,"","Cayman Islands","N","Y"
1982712,67057,13731,"PARVUS EUROPEAN OPPORTUNITIES FUND L.P.",805-8524761754,"","Cayman Islands","N","Y"
1982712,67018,13726,"PARVUS EUROPEAN ABSOLUTE OPPORTUNITIES FUND",805-4484792147,"","Cayman Islands","N","Y"
1982765,252428,134048,"CAFE FEEDER FUND, LP",805-6497395742,"","Cayman Islands","Y","N"
1982329,18087,4271,"CARRHAE CAPITAL FUND LP",805-6842947858,"Delaware","United States","N","Y"
1982329,18087,4272,"CARRHAE CAPITAL FUND LTD",805-3161588281,"","Cayman Islands","N","Y"
1982329,59763,12081,"CARRHAE CAPITAL LONG FUND LP",805-8115715978,"Delaware","United States","N","Y"
1982329,59763,12082,"CARRHAE CAPITAL LONG FUND LTD",805-3493069257,"","Cayman Islands","N","Y"
1980078,14463,3059,"KIA VII FEEDER, L.P.",805-7920618361,"Delaware","United States","N","Y"
1980078,216183,126413,"KIA X FEEDER, L.P.",805-7586222104,"Delaware","United States","N","Y"
1980078,304398,139766,"KIA XI FEEDER, L.P.",805-5230549793,"Delaware","United States","N","Y"
1980078,175469,117493,"KIA IX FEEDER, L.P.",805-5375507047,"Delaware","United States","N","Y"
1980078,14453,3057,"KIA VIII FEEDER, L.P.",805-4029463306,"Delaware","United States","N","Y"
1975036,398482,151795,"BALANCE POINT CAPITAL PARTNERS VI FEEDER, L.P.",805-3786068884,"Delaware","United States","N","Y"
1975036,398482,151796,"BALANCE POINT CAPITAL PARTNERS VI RATED NOTE FEEDER, L.P.",805-6167981372,"Delaware","United States","N","Y"
1975036,198106,151791,"BALANCE POINT CAPITAL PARTNERS III FEEDER, L.P.",805-4288391051,"Delaware","United States","N","Y"
1975036,251079,151794,"BALANCE POINT CAPITAL PARTNERS V FEEDER, L.P.",805-6006054087,"Delaware","United States","N","Y"
