"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1922656,"Y","A","JANNEY MONTGOMERY SCOTT LLC","DE","","SOLE MEMBER",10/2011,"E","Y","N",463
1922656,"Y","A","LUSCHINI, MARK, DANIEL","I","","PRESIDENT & MANAGER",05/2012,"NA","Y","N",1376489
1922656,"Y","A","EGAN, JAMES, MURRAY","I","","SENIOR VICE PRESIDENT",10/2011,"NA","N","N",1056604
1922656,"Y","A","REED, KEVIN, JUDE","I","","MANAGER",01/2023,"NA","N","N",2105832
1922656,"Y","A","LEMPA, JESSICA, ELLEN","I","","CHIEF COMPLIANCE OFFICER",04/2018,"NA","Y","N",5276453
1922656,"Y","A","HRICKO, MICHAEL, J","I","","TREASURER",12/2019,"NA","N","N",4509746
1922656,"Y","A","YACKEL, JOHN, CAMPBELL","I","","CHAIRMAN & MANAGER",01/2023,"NA","Y","N",2272600
1922656,"","B","JUNE HOLDCO, LLC","DE","JUNE PURCHASER, LLC","ACTIVE",11/2024,"E","Y","N",
1922656,"","B","JUNE INTERMEDIATE, LLC","DE","JUNE HOLDCO, LLC","ACTIVE",11/2024,"E","Y","N",
1922656,"","B","JUNE PURCHASER, LLC","DE","JANNEY MONTGOMERY SCOTT LLC","ACTIVE",11/2024,"E","Y","N",
1922656,"","B","JUNE TOPCO, LLC","DE","JUNE INTERMEDIATE, LLC","ACTIVE",11/2024,"E","Y","N",
1923265,"Y","A","YIN, YIN","I","","CONTROLLER",09/2007,"NA","N","N",3219513
1923265,"Y","A","PEDLOW, MICHAEL, ROSS","I","","EVP, CHIEF COMPLIANCE OFFICER",04/2015,"NA","Y","N",4871563
1923265,"Y","A","KESTRA FINANCIAL, INC.","DE","","MANAGING MEMBER",10/2014,"E","Y","N",
1923265,"","B","KESTRA ADVISOR SERVICES HOLDINGS C, INC","DE","KESTRA FINANCIAL, INC.","OWNER",10/2014,"E","Y","N",
1923265,"","B","KESTRA ADVISOR SERVICES HOLDINGS B, INC","DE","KESTRA ADVISOR SERVICES HOLDINGS C, INC","OWNER",10/2014,"E","Y","N",
1923265,"","B","KESTRA ADVISOR SERVICES HOLDINGS A, INC","DE","KESTRA ADVISOR SERVICES HOLDINGS B, INC","OWNER",10/2014,"E","Y","N",
1923265,"Y","A","NORWOOD, ROBERT, BREDT","I","","EVP, GENERAL COUNSEL",04/2016,"NA","N","N",2536685
1923265,"Y","A","BENNETT, JOEL, VAN","I","","SVP, CHIEF FINANCIAL OFFICER",10/2016,"NA","Y","N",2047878
1923265,"Y","A","SCHOENBECK, MARK, PAUL","I","","EVP, NATIONAL SALES DIRECTOR",07/2017,"NA","Y","N",2625829
1923265,"Y","A","CHESTER, KRISTEN, LAWLESS","I","","CHIEF OPERATING OFFICER",03/2018,"NA","Y","N",6896952
1923265,"","B","KINGFISHER HOLDING, L.P.","DE","KINGFISHER HOLDING A, INC.","OWNER",06/2019,"E","Y","N",
1923265,"","B","KINGFISHER HOLDING B, INC.","DE","KESTRA ADVISOR SERVICES HOLDINGS A, INC","OWNER",06/2019,"E","Y","N",
1923265,"","B","KINGFISHER HOLDING A, INC.","DE","KINGFISHER HOLDING B, INC.","OWNER",06/2019,"E","Y","N",
1923265,"","B","WARBURG PINCUS FINANCIAL SECTOR, L.P.","DE","KINGFISHER HOLDING, L.P.","LIMITED PARTNER",06/2019,"C","Y","N",
1923265,"","B","KINGFISHER HOLDING GP, LLC","DE","KINGFISHER HOLDING, L.P.","GENERAL PARTNER",06/2019,"F","Y","N",
1923265,"Y","A","LANGLOIS, STEPHEN, RUSSELL","I","","PRESIDENT",03/2021,"NA","Y","N",2886717
1923265,"Y","A","AMORE, JOHN, VINCENT","I","","EVP, WEALTH MANAGEMENT",10/2019,"NA","Y","N",5430932
1923265,"Y","A","SCHOENBECK, MARK, PAUL","I","","EVP, NATIONAL SALES DIRECTOR",07/2017,"NA","Y","N",2625829
1923265,"","B","OHCP VI ENZO AGGREGATOR, L.P.","DE","KINGFISHER HOLDING, L.P.","OWNER",02/2023,"C","Y","N",
1923265,"","B","OAK HILL CAPITAL PARTNERS VI (ONSHORE), L.P.","DE","OHCP VI ENZO AGGREGATOR, L.P.","OWNER",02/2023,"C","Y","N",
1923265,"","B","OAK HILL CAPITAL PARTNERS VI (TE 892), L.P.","DE","OHCP VI ENZO AGGREGATOR, L.P.","OWNER",02/2023,"C","Y","N",
1923265,"Y","A","Dupont, Jean-Luc","I","","VP, CHIEF INFORMATION SECURITY OFFICER",07/2023,"NA","N","N",7779006
1923265,"Y","A","Kant, Vinay","I","","EVP, CHIEF DIGITAL TECHNOLOGY OFFICER",08/2024,"NA","Y","N",7976827
1923269,"Y","A","BARTENSTEIN, ROBERT, MASON","I","","CHIEF EXECUTIVE OFFICER, PRESIDENT",05/2012,"NA","Y","N",2503260
1923269,"Y","A","KESTRA FINANCIAL, INC.","DE","","MANAGING MEMBER",03/2014,"E","Y","N",
1923269,"Y","A","PEDLOW, MICHAEL, ROSS","I","","EVP, CHIEF COMPLIANCE OFFICER",03/2018,"NA","Y","N",4871563
1923269,"","B","KESTRA ADVISOR SERVICES HOLDINGS C, INC.","DE","KESTRA FINANCIAL, INC.","OWNER",10/2014,"E","Y","N",
1923269,"","B","KESTRA ADVISOR SERVICES HOLDINGS B, INC","DE","KESTRA ADVISOR SERVICES HOLDINGS C, INC.","OWNER",10/2014,"E","Y","N",
1923269,"","B","KESTRA ADVISOR SERVICES HOLDINGS A, INC","DE","KESTRA ADVISOR SERVICES HOLDINGS B, INC","OWNER",10/2014,"E","Y","N",
1923269,"Y","A","NORWOOD, ROBERT, BREDT","I","","VICE PRESIDENT, SECRETARY",06/2016,"NA","N","N",2536685
1923269,"Y","A","YIN, YIN","I","","ASSISTANT SECRETARY",06/2016,"NA","N","N",3219513
1923269,"Y","A","CHESTER, KRISTEN, LAWLESS","I","","VICE PRESIDENT",02/2019,"NA","Y","N",6896952
1923269,"Y","A","SCHOENBECK, MARK, PAUL","I","","VICE PRESIDENT",08/2018,"NA","Y","N",2625829
1923269,"","B","KINGFISHER HOLDING, L.P.","DE","KINGFISHER HOLDING A, INC.","OWNER",06/2019,"E","Y","N",
1923269,"","B","KINGFISHER HOLDING B, INC.","DE","KESTRA ADVISOR SERVICES HOLDINGS A, INC","OWNER",06/2019,"E","Y","N",
1923269,"","B","KINGFISHER HOLDING A, INC.","DE","KINGFISHER HOLDING B, INC.","OWNER",06/2019,"E","Y","N",
1923269,"","B","WARBURG PINCUS FINANCIAL SECTOR, L.P.","DE","KINGFISHER HOLDING, L.P.","LIMITED PARTNER",06/2019,"C","Y","N",
1923269,"","B","KINGFISHER HOLDING GP, LLC","DE","KINGFISHER HOLDING, L.P.","GENERAL PARTNER",06/2019,"F","Y","N",
1923269,"Y","A","LANGLOIS, STEPHEN, RUSSELL","I","","PRESIDENT",03/2021,"NA","Y","N",2886717
1923269,"Y","A","SCHOENBECK, MARK, PAUL","I","","EVP, NATIONAL SALES DIRECTOR",07/2017,"NA","Y","N",2625829
1923269,"","B","OHCP VI ENZO AGGREGATOR, L.P.","DE","KINGFISHER HOLDING, L.P.","OWNER",02/2023,"C","Y","N",
1923269,"","B","OAK HILL CAPITAL PARTNERS VI (ONSHORE), L.P.","DE","OHCP VI ENZO AGGREGATOR, L.P.","OWNER",02/2023,"C","Y","N",
1923269,"","B","OAK HILL CAPITAL PARTNERS VI (TE 892), L.P.","DE","OHCP VI ENZO AGGREGATOR, L.P.","OWNER",02/2023,"C","Y","N",
1923269,"Y","A","Dupont, Jean-Luc","I","","CHIEF INFORMATION AND SECURITY OFFICE",07/2023,"NA","N","N",7779006
1923269,"Y","A","Kant, Vinay","I","","EVP, CHIEF DIGITAL TECHNOLOGY OFFICER",08/2024,"NA","Y","N",7976827
1923288,"N","A","MARTINEZ, PEDRO, ANTONIO","I","","MEMBER/PRESIDENT",06/2008,"E","Y","N",2557989
1923288,"N","A","BROXTERMAN, LAWRENCE, WILLIAM","I","","CHIEF COMPLIANCE OFFICER",10/2008,"NA","Y","N",4332808
1923288,"N","A","STEPHENSON, KELLY, LYNN","I","","CHIEF OPERATIONS OFFICER",08/2009,"NA","Y","N",4190039
1920278,"N","A","Tanna, Nimit","I","","PARTNER",11/2024,"E","Y","N",6776656
1920278,"N","A","THAKKAR, JAY, GIRISH","I","","DESIGNATED PARTNER",11/2024,"NA","Y","N",6325644
1920278,"N","A","Tanna, Nehal, Nimit","I","","PARTNER",11/2024,"NA","N","N",8023666
1920278,"N","A","Tanna, Hansa, Jateen","I","","PARTNER",11/2024,"NA","N","N",8023678
1920278,"N","A","Gupta, Shivam","I","","DESIGNATED PARTNER",11/2024,"NA","Y","N",8023679
1920278,"N","A","Bhat, Sanjay","I","","DESIGNATED PARTNER",11/2024,"NA","Y","N",8023681
1920278,"N","A","Jain, Deepika","I","","COMPLIANCE OFFICER",11/2024,"NA","Y","N",8023683
1923293,"N","A","BONUGLI, RICHARD, JOHN","I","","DIRECTOR AND CHIEF COMPLIANCE OFFICER",01/2010,"E","Y","N",4713591
1923293,"N","A","SUTINI, PRISCILLA","I","","DIRECTOR",12/2018,"NA","N","N",7058577
1923299,"Y","A","West, Stephanie, Lynn","I","","DIRECTOR OF OPERATIONS",07/2022,"NA","Y","N",6151646
1923299,"Y","A","Frame, Jonathan","I","","CHIEF COMPLIANCE OFFICER",11/2024,"NA","N","N",3057547
1923299,"Y","A","ADEPT INVESTMENTS","DE","","OWNER",11/2024,"E","N","N",
1923299,"","B","Reynolds, Matthew, Mark","I","ADEPT INVESTMENTS","MEMBER",11/2024,"D","N","N",4077413
1923299,"","B","PARKER, RICHARD, WILSON","I","ADEPT INVESTMENTS","MEMBER",11/2024,"D","N","N",5497397
1923299,"Y","A","Reynolds, Matthew, Mark","I","","PRESIDENT",03/2023,"D","Y","N",4077413
1923306,"N","A","PISAPIA, JOHN, THOMAS","I","","PRESIDENT",06/2009,"E","Y","N",2336216
1923306,"N","A","SEBOLD, STEPHEN, RAPHAEL","I","","CCO",07/2020,"NA","Y","N",2453748
1930334,"N","A","KIRCHENBAUER, LISA, ANNE KIRKPATRICK","I","","MANAGING MEMBER/PRESIDENT",07/2013,"E","Y","N",1417771
1930334,"N","A","MEHARI, EPHESON, ABATE","I","","MEMBER, PARTNER, CHIEF COMPLIANCE OFFICER AND DIRECTOR OF OPERATIONS",06/2023,"B","N","N",6348533
1930334,"N","A","JONES, JARED, ALEXANDER","I","","MEMBER, PARTNER, AND DIRECTOR OF INVESTMENTS",06/2023,"B","N","N",6332629
1932601,"N","A","Bilby, David, Michael","I","","CEO, CCO, PRESIDENT, OWNER",05/2022,"E","Y","N",7561337
1932601,"N","A","Michalik, Robert, Joseph","I","","COO, EXECUTIVE VICE PRESIDENT, OWNER",05/2022,"B","Y","N",7561351
1932601,"N","A","Pfeifer, Christopher, Aaron","I","","OWNER",05/2022,"NA","N","N",7561373
1932601,"N","A","Bilby, Mark, Glen","I","","OWNER",05/2022,"NA","N","N",7561379
1932601,"N","A","NOLAN, RICHARD, GREGORY","I","","OWNER",05/2022,"NA","N","N",4374631
1932510,"Y","A","CASTLE KEY INVESTMENTS GROUP LLC","DE","","OWNER",01/2024,"E","Y","N",
1932510,"","B","TANNENBAUM, LEONARD, MARK","I","TANNENBAUM CAPITAL GROUP LLC","MANAGER",07/2024,"E","Y","N",2524216
1932510,"Y","A","SEDRISH, BRIAN, HOWARD","I","","PRESIDENT",01/2024,"NA","Y","N",2649978
1932510,"Y","A","TANNENBAUM, LEONARD, MARK","I","","MANAGER",10/2023,"NA","Y","N",2524216
1932510,"Y","A","KATZ, GABRIEL, AARON","I","","CHIEF COMPLIANCE OFFICER",10/2024,"NA","Y","N",7356221
1932510,"","B","TANNENBAUM CAPITAL GROUP LLC","DE","CASTLE KEY INVESTMENTS GROUP LLC","MEMBER",07/2024,"E","N","N",
1926088,"N","A","ABOODI, DAVID, MICHAEL","I","","MEMBER/CHIEF COMPLIANCE OFFICER",03/2000,"E","Y","N",4366116
1932649,"N","A","ZACHARCZYK, RYAN, PATRICK","I","","PRESIDENT",01/2007,"E","Y","N",4587387
1932649,"N","A","ZACHARCZYK, MICHELA, MARIE","I","","CHIEF COMPLIANCE OFFICER",06/2024,"NA","Y","N",7819349
1924606,"N","A","BILLY, JOHN, MICHAEL","I","","MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER",12/2007,"D","Y","N",2714279
1924606,"N","A","CONRATH, JOHN, CHRISTOPHER","I","","MANAGING MEMBER",12/2007,"D","Y","N",4686217
1926328,"N","A","QUAMME, CLAYTON, ROLF","I","","MEMBER",07/2021,"C","Y","N",6025155
1926328,"N","A","MCMANUS, EUGENE, FRANCIS","I","","MEMBER",01/2011,"C","Y","N",4666516
1926328,"N","A","FAIR, WILLIAM, PATRICK","I","","MEMBER, CHIEF COMPLIANCE OFFICER",01/2011,"C","Y","N",4243098
1926328,"N","A","O'GORMAN, THOMAS, M","I","","MANAGING MEMBER",01/2024,"C","Y","N",6486292
1926782,"Y","A","GILLIGAN, MICHAEL, JOSEPH","I","","ELECTED MANAGER/CHIEF FINANCIAL OFFICER",09/2012,"NA","Y","N",2760911
1926782,"Y","A","GECSEDI, FRANK, JOSEPH","I","","CHIEF COMPLIANCE OFFICER",08/2010,"NA","N","N",2960525
1926782,"","B","DEUTSCHE BANK AG","FE","DB BETEILIGUNGS HOLDING GMBH","SHAREHOLDER",04/2018,"E","Y","Y",
1926782,"Y","A","KLASSEN, FREDDI","I","","ELECTED MANAGER / CHIEF OPERATING OFFICER",11/2016,"NA","Y","N",6734901
1926782,"Y","A","DWS USA CORPORATION","DE","","DIRECT OWNER",08/2017,"E","Y","N",
1926782,"","B","DWS GROUP GMBH & CO. KGAA","FE","DWS USA CORPORATION","SHAREHOLDER",04/2018,"E","Y","N",
1926782,"","B","DB BETEILIGUNGS HOLDING GMBH","FE","DWS GROUP GMBH & CO. KGAA","SHAREHOLDER",04/2018,"E","Y","N",
1926782,"Y","A","PEARSON, CAROLINE","I","","CHIEF LEGAL OFFICER",03/2020,"NA","N","N",4474294
1926782,"Y","A","NOACK, ARNE, FREDERICK","I","","CHIEF EXECUTIVE OFFICER & ELECTED MANAGER",09/2023,"NA","Y","N",6478749
1926782,"Y","A","UZCAN, Hepsen","I","","ELECTED MANAGER",07/2023,"NA","Y","N",6985581
1920276,"N","A","USHMAN, WAYNE, MARTIN","I","","MANAGING DIRECTOR",07/2003,"E","Y","N",4686174
1920276,"N","A","JACOBSEN, ROBERT, EDWARD","I","","DIRECTOR AND CHIEF COMPLIANCE OFFICER",01/2015,"C","Y","N",6413252
1927971,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",02/2021,"NA","Y","N",6637298
1927971,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",02/2021,"NA","Y","N",5330788
1927971,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",02/2021,"NA","Y","N",4860199
1927971,"Y","A","TPG HOLDINGS II SUB, L.P.","DE","","MANAGING MEMBER",02/2021,"E","Y","N",
1927971,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1927971,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1927971,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1927971,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1927971,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1926214,"N","A","Jones, Kelly","I","","CFO",11/2018,"NA","N","N",7051031
1926214,"N","A","Jones, Nicholas, Ehren","I","","PRINCIPAL/CCO",01/2021,"E","Y","N",4767525
1928019,"N","A","Difilippo, Raymond, T","I","","PRESIDENT AND CHIEF COMPLIANCE OFFICER",08/2023,"D","Y","N",7025249
1928019,"N","A","DiFilippo, Denise","I","","OWNER",08/2023,"D","Y","N",7803995
1923537,"N","A","PLATT, JEFFREY, SAMUEL","I","","CHIEF COMPLIANCE OFFICER/PRINCIPAL",05/2018,"E","Y","N",2591205
1927667,"Y","A","SANDERS, TARA, ASHLEY","I","","MANAGING MEMBER  / CEO / CCO",09/2021,"D","Y","N",2546811
1927667,"Y","A","COMPASS FINANCIAL MANAGEMENT GROUP, INC.","DE","","MEMBER",09/2021,"C","Y","N",
1927667,"","B","MASSEBEAU, THOMAS, CLYDE","I","COMPASS FINANCIAL MANAGEMENT GROUP, INC.","MANAGING MEMBER",02/1996,"F","Y","N",2525309
1927667,"Y","A","MASSEBEAU, THOMAS, CLYDE","I","","PRESIDENT",09/2021,"NA","Y","N",2525309
1928087,"N","A","WARDLOW, JEFFREY, WILLIAM","I","","CHIEF INVESTMENT OFFICER & PORTFOLIO MANAGER",07/2004,"C","Y","N",4608320
1928087,"N","A","METROSE, SEAN, ADAM","I","","PRESIDENT & PORTFOLIO MANAGER",04/2008,"C","Y","N",2930598
1928087,"N","A","GRABEL, MARY ELIZABETH, BARNDS","I","","CHIEF COMPLIANCE OFFICER",11/2013,"A","N","N",2788526
1928087,"N","A","KNAS, KARL, LAURENCE","I","","PORTFOLIO MANAGER",09/2015,"A","N","N",4365544
1928087,"N","A","SCHATTNER, SARAH, BLISS","I","","DIRECTOR OF MARKETING & CLIENT SERVICE",12/2012,"A","N","N",5762630
1928143,"N","A","TOSH, JASON, A","I","","PRINCIPAL",08/2024,"C","Y","N",5189063
1928118,"N","A","OHL, JOHN, WINTHROP","I","","CEO/PRESIDENT/CHIEF COMPLIANCE OFFICER",12/2009,"E","Y","N",1548196
1928118,"N","A","CATACCHIO, JAMES, CLEMENTS","I","","EXECUTIVE VICE PRESIDENT/CHIEF OPERATIONS OFFICER",04/2012,"B","N","N",4966526
1928143,"N","A","STEIN, MITCHELL, LAWRENCE","I","","PRINCIPAL",08/2024,"C","Y","N",4928458
1928143,"N","A","WATT, RYAN, STEVEN","I","","PRINCIPAL",08/2024,"C","Y","N",4931813
1928143,"N","A","Hayes, Patrick, Daniel","I","","CHIEF COMPLIANCE OFFICER",08/2024,"NA","N","N",6571587
1914264,"N","A","BRANDT, MYLES, BURDELL","I","","PRINCIPAL",01/2018,"D","Y","N",5637391
1914264,"N","A","BLACKWELDER, DIANE, HALL","I","","PRINCIPAL, CHIEF COMPLIANCE OFFICER",01/2018,"D","Y","N",2246611
1925102,"N","A","DEMPSEY, DONALD, FENTON","I","","PRESIDENT/OWNER/CCO",02/2005,"E","Y","N",2524391
1932904,"N","A","TUCKER, PATRICK, KEVIN","I","","PRESIDENT",07/2001,"E","Y","N",2730573
1932904,"N","A","HEDIN, THADDEUS, MICHAEL","I","","CHIEF COMPLIANCE OFFICER",07/2004,"NA","Y","N",4455505
1925872,"Y","A","Dalrymple, Andrew, David","I","","DIRECTOR",12/2006,"C","Y","N",6726423
1925872,"Y","A","TREETOP ASSET MANAGEMENT S.A.","FE","","SHAREHOLDER",12/2016,"B","Y","N",
1925872,"","B","BERGHMANS, JACQUES","I","TREETOP ASSET MANAGEMENT S.A.","DIRECTOR",03/2008,"E","Y","N",1019607
1925872,"Y","A","MARTYROSSIAN, JOHN, MARK","I","","DIRECTOR",07/2017,"A","N","N",5070382
1925872,"Y","A","WARD, ANDREW, HUGH","I","","CHIEF EXECUTIVE OFFICER",03/2022,"NA","Y","N",7067056
1925872,"Y","A","HAY, IAIN, RUSSELL","I","","CHIEF COMPLIANCE OFFICER",03/2022,"NA","N","N",7518327
1925872,"Y","A","LVCC ASSET MANAGEMENT S.A.","FE","","OWNER",01/2024,"C","Y","N",
1925872,"","B","LARRAINVIAL SPA","FE","LVCC ASSET MANAGEMENT S.A.","OWNER",08/2009,"E","Y","N",
1925872,"","B","RENTAS ST LIMITADA","FE","LARRAINVIAL SPA","OWNER",02/2013,"C","Y","N",
1925872,"","B","VIAL ECHEVERRIA, LEONIDAS","I","RENTAS ST LIMITADA","OWNER",12/2012,"C","Y","N",6944716
1925872,"","B","CONSORCIO FINANCIERO","FE","TREETOP ASSET MANAGEMENT S.A.","OWNER",08/2009,"C","Y","N",
1925872,"","B","CHACABUCO S.A","FE","LARRAINVIAL SPA","SHAREHOLDER",02/2013,"C","Y","N",
1925872,"Y","A","AUBREY CAPITAL MANAGEMENT EBT","FE","","SHAREHOLDER",10/2024,"A","Y","N",
1925872,"","B","WARD, ANDREW, HUGH","I","AUBREY CAPITAL MANAGEMENT EBT","TRUSTEE",10/2024,"F","Y","N",7067056
1925872,"","B","MARTYROSSIAN, JOHN, MARK","I","AUBREY CAPITAL MANAGEMENT EBT","TRUSTEE",10/2024,"F","Y","N",5070382
1925872,"","B","AUBREY CAPITAL MANAGEMENT","FE","AUBREY CAPITAL MANAGEMENT EBT","TRUSTEE",10/2024,"F","Y","N",285802
1925872,"","B","INGLIS, LESLEY","I","AUBREY CAPITAL MANAGEMENT EBT","TRUSTEE",10/2024,"F","Y","N",8011968
1931686,"Y","A","FIDUCIARY HOLDINGS LIMITED","DE","","SOLE SHAREHOLDER/OWNER",06/2011,"E","Y","N",
1931686,"Y","A","GUTRICH, MARK, MATTHEW","I","","ELECTED MANAGER AND CHIEF COMPLIANCE OFFICER",06/2013,"C","Y","N",2146126
1931686,"","B","GUT-CROSS HOLDINGS, LLC","DE","FIDUCIARY HOLDINGS LIMITED","SHAREHOLDER",06/2012,"C","N","N",
1922502,"N","A","SIDERIS, SHANE, MICHAEL","I","","CO-FOUNDER, CCO, MEMBER",06/2023,"C","Y","N",6097241
1922502,"N","A","Ton, Vivi, Nu","I","","MEMBER",06/2023,"B","N","N",7760561
1922502,"N","A","Schneider, Jeremy, Bryan","I","","MEMBER",06/2023,"D","Y","N",7761315
1924787,"N","A","SALLEE, EDWARD, JOE","I","","MANAGING MEMBER, CHIEF COMPLIANCE OFFICER",11/2016,"E","Y","N",6442543
1931557,"Y","A","VIRTUS PARTNERS, INC.","DE","","MEMBER",04/2023,"E","Y","N",
1932146,"N","A","HERBST, BRIAN, GABBE","I","","CHIEF EXECUTIVE OFFICER AND CO-CHIEF INVESTMENT OFFICER",06/2020,"D","Y","N",5125974
1932146,"N","A","CAPELIN, DONALD, DAVIS","I","","CO-CHIEF INVESTMENT OFFICER AND MANAGING DIRECTOR",06/2020,"A","Y","N",1213464
1932146,"N","A","Perez, Hannah, Ann","I","","CHIEF OPERATIONS OFFICER AND CHIEF COMPLIANCE OFFICER",07/2020,"NA","Y","N",6662486
1931557,"Y","A","EIKEBOOM, ARNOUT, MICHIEL","I","","CHIEF COMPLIANCE OFFICER",03/2005,"NA","Y","N",4297832
1931557,"Y","A","GOOCH, JENNIFER, CHAMBERLAIN","I","","HEAD OF BUSINESS FINANCE AND OPERATIONS",05/2019,"NA","Y","N",7129657
1931557,"","B","VIRTUS INVESTMENT PARTNERS, INC.","DE","VIRTUS PARTNERS, INC.","SOLE SHAREHOLDER",11/2008,"E","Y","Y",
1931557,"Y","A","AYLWARD, GEORGE, ROBERT","I","","CHIEF EXECUTIVE OFFICER OF VIRTUS INVESTMENT PARTNERS, INC.",04/2023,"NA","Y","N",4932163
1931557,"Y","A","PURKALITIS, ANDRA, CYNTHIA","I","","EXECUTIVE VICE PRESIDENT AND CHIEF LEGAL OFFICER OF VIRTUS INVESTMENT PARTNERS, INC.",11/2023,"NA","Y","N",3070864
1931557,"Y","A","MATHUS, BRENT, RYAN","I","","PRESIDENT",01/2025,"NA","Y","N",3077454
1928409,"","B","ROYAL BANK OF CANADA","FE","RBC USA HOLDCO CORPORATION","ULTIMATE OWNER",11/2010,"E","Y","Y",
1928409,"Y","A","RBC USA HOLDCO CORPORATION","DE","","DIRECT OWNER",11/2010,"E","Y","N",
1928409,"Y","A","WILLIAMS, DAMON, GRANT","I","","DIRECTOR",01/2013,"NA","Y","N",5530176
1928409,"Y","A","WEBER, CHRISTINA, MARIE","I","","CHIEF COMPLIANCE OFFICER",06/2018,"NA","Y","N",6041124
1928409,"","B","RBC US GROUP HOLDINGS LLC","DE","RBC USA HOLDCO CORPORATION","DIRECT OWNER",06/2018,"E","Y","N",
1928409,"Y","A","CHUNG-MCLEAN, YONETTE, BEVERLY","I","","DIRECTOR",08/2019,"NA","Y","N",4384662
1928409,"Y","A","MOONSAMMY, BYRN, N","I","","CHIEF FINANCIAL OFFICER",11/2020,"NA","Y","N",5134158
1928409,"Y","A","SKIBA, WLODZIMIERZ, ANDRZEJ","I","","DIRECTOR",11/2021,"NA","Y","N",4603176
1928409,"Y","A","NEMANI, VIKESH","I","","DIRECTOR",04/2022,"NA","Y","N",3072086
1928409,"Y","A","LEW, BRANDON, DANIEL","I","","PRESIDENT, DIRECTOR",08/2024,"NA","Y","N",5047196
1928409,"Y","A","SANYA, DONALD, ELIJAH","I","","CHIEF EXECUTIVE OFFICER, DIRECTOR",08/2024,"NA","Y","N",5837159
1928409,"Y","A","RAUSCH, JESSICA, LYNN","I","","CHIEF OPERATING OFFICER",08/2024,"NA","Y","N",5934338
1928409,"Y","A","Mukerji, Biswajit","I","","DIRECTOR",08/2024,"NA","Y","N",7968532
1931342,"N","A","FISHER, STEPHEN, MICHAEL","I","","MANAGING MEMBER",03/1998,"C","Y","N",2910130
1931342,"N","A","BERGER, JAY, BRANT","I","","MEMBER",02/2010,"C","Y","N",2433529
1931342,"N","A","HACKNEY, SCOTT, C","I","","MEMBER, CHIEF COMPLIANCE OFFICER",01/2009,"C","Y","N",2148253
1931306,"N","A","GORRILLA, ADELE, NEUMANN","I","","CHIEF INVESTMENT OFFICER",10/2020,"E","Y","N",2909532
1931306,"N","A","DISANTO, DANIEL, JOSEPH","I","","CHIEF COMPLIANCE OFFICER AND HEAD OF FINANCE AND OPERATIONS",07/2021,"NA","Y","N",5756406
1932949,"N","A","MULLALLY, BRIAN, J","I","","MEMBER, RELATIONSHIP MANAGER",05/2021,"C","Y","N",6124884
1932949,"N","A","MILLER, KEVIN, LEE","I","","PRESIDENT, CEO, AND CHIEF COMPLIANCE OFFICER",05/2021,"C","Y","N",4861915
1932949,"N","A","BENNETT, KRISTIN, MAE","I","","MEMBER",12/2024,"A","N","N",5744787
1932949,"N","A","MORISSET, JEAN-CLAUDE, SCHULTZ","I","","MEMBER",12/2024,"A","N","N",6038678
1932840,"Y","A","RUMSEY, CAROL, ELAINE","I","","OWNER, CHIEF COMPLIANCE OFFICER",04/2023,"NA","Y","N",6607444
1932840,"Y","A","LALLANDE, JOSEPH, GUSTAVE","I","","OWNER, GENERAL COUNSEL",04/2023,"NA","Y","N",3136071
1932840,"Y","A","NOLAN, DOMINIC, DAO","I","","OWNER, CHIEF EXECUTIVE OFFICER",04/2023,"NA","Y","N",4026940
1932840,"Y","A","ARISTOTLE CAPITAL MANAGEMENT, LLC","DE","","OWNER",04/2023,"D","Y","N",109876
1932840,"Y","A","Schwab, Joshua, Brian","I","","OWNER, CHIEF FINANCIAL OFFICER, CHIEF OPERATING OFFICER",04/2023,"NA","Y","N",7051012
1932840,"Y","A","LEASURE, JAMES, PATRICK","I","","OWNER, SENIOR MANAGING DIRECTOR/PORTFOLIO MANAGER",04/2023,"NA","Y","N",5912986
1932840,"Y","A","MARZOUK, MICHAEL, ISAAC","I","","OWNER, SENIOR MANAGING DIRECTOR/PORTFOLIO MANAGER",04/2023,"A","N","N",2913239
