"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
2001641,"SANDLER & COMPANY, P.C.","50 CABOT ST","STE 204","NEEDHAM","MA","United States","02494","Y",3709,"Y","Y","N","N","Yes"
2001664,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","Y","Y","Yes"
2000658,"ASSURANCE DIMENSIONS","2000 BANKS ROAD","SUITE 218","MARGATE","FL","United States","33063","Y",5036,"Y","N","Y","N",""
2001426,"DELOITTE & TOUCHE LLC","695 TOWN CENTER DR","SUITE 1000","COSTA MESA","CA","United States","92626","Y",34,"Y","Y","N","N","Yes"
1985253,"FRANK RIMERMAN + CO. L.L.P","ONE EMBARCADERO CENTER","SUITE 2410","SAN FRANCISCO","CA","United States","94111","Y",1596,"Y","Y","N","N","Yes"
2001752,"KPMG LLP","21700 OXNARD STREET","SUITE 1200","WOODLAND HILLS","CA","United States","91367","Y",185,"Y","Y","N","N","Yes"
2003614,"RSM US, LLP","ONE SOUTH WACKER DRIVE","SUITE 800","CHICAGO","IL","United States","60606","Y",49,"Y","Y","N","N","Not Yet Received"
2003814,"EDELSTEIN & COMPANY, LLP","160 FEDERAL STREET","9TH FLOOR","BOSTON","MA","United States","02110","Y",3376,"Y","N","Y","N",""
2002145,"ASSURANCE DIMENSIONS","4920 W CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
2000579,"GRANT THORNTON","1201 WALNUT STREET","SUITE 2200","KANSAS CITY","MO","United States","64106","Y",248,"Y","Y","N","N","Yes"
2004005,"HILL, BARTH & KING, LLC","100 PINEWOOD LANE","SUITE 201","WARRENDALE","PA","United States","15086","Y",2206,"Y","N","Y","N",""
2003904,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2002271,"DELOITTE TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112-0015","Y",34,"Y","Y","N","N","Not Yet Received"
2006757,"WITHUMSMITH+BROWN","5 VAUGHN DRIVE","","PRINCETON","NJ","United States","08540","Y",100,"Y","N","Y","Y","Yes"
2006943,"ASA & ASSOCIATES LLP","AUROBINDO TOWER, 81/1","THIRD FLOOR,  ADCHINI, AUROBINDO MARG","NEW DELHI","","India","110017","Y",3083,"Y","N","Y","N",""
2005242,"ERNST & YOUNG LTD","SUITE 6401, P.O. BOX 510","62 FORUM LANE","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
2006974,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","N","Y","Y","Yes"
2006212,"DELOITTE & TOUCHE LLP","20 BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG CITY","","Luxembourg","L-1821","Y",34,"Y","Y","N","N","Yes"
2006212,"DELOITTE & TOUCHE LLP","191 PEACHTREE STREET NE","SUITE 2000","ATLANTA","GA","United States","30303-1943","Y",34,"Y","Y","N","N","Yes"
2006212,"DELOITTE & TOUCHE LLP","TOUR MAJUNGA, 6 PLACE DE LA PYRAMIDE","PARIS-LA-DÉFENSE CEDEX","PUTEAUX","","France","92908","Y",34,"Y","Y","N","N","Yes"
2004697,"PLANTE & MORAN, PLLC","10 S. RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
2007025,"KPMG LLP","401 COMMERCE STREET","SUITE 100","NASHVILLE","TN","United States","37219","Y",185,"Y","N","Y","Y","Yes"
2001704,"RSM LLP","ONE SOUTH WACKER DRIVE STE. 800","","CHICAGO","IL","United States","60606","Y",49,"Y","N","Y","N",""
2001704,"DELOITTE & TOUCHE","111 S. WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
2001704,"BDO USA, LLP","330 N WABASH AVENUE","","CHICAGO","IL","United States","60611","Y",243,"Y","Y","N","N","Yes"
2001704,"FORVIS MAZARS, LLP","1003 RED BANKS ROAD","","GREENVILLE","NC","United States","27858","Y",686,"Y","Y","N","N","Yes"
2001704,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1987360,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103-3984","Y",34,"Y","Y","N","N","Yes"
1987360,"DELOITTE & TOUCHE LLP","TWO WORLD FINANICAL CENTER","","NEW YORK","NY","United States","10281","Y",34,"Y","N","N","Y","Yes"
1987360,"ERNST & YOUNG LLP","BUILDING HARCOURT CENTER","","DUBLIN","","Ireland","","Y",1655,"Y","Y","N","N","Yes"
1987360,"ERNST & YOUNG LTD.","62 FORUM LANE","CAYMAN BAY PO BOX 510","GRAND CAYMAN","","Cayman Islands","","Y",1655,"Y","Y","N","N","Yes"
1987360,"ERNST & YOUNG LLP","ONE COMMERCDE SQUARE","2005 MARKET STREET","PHILADELPHIA","PA","United States","19103-7096","Y",42,"Y","Y","N","N","Yes"
1996816,"DELOITTE & TOUCHE LLP","555 MISSION STREET","","SAN FRANCISCO","CA","United States","94105","Y",34,"Y","Y","N","N","Yes"
1996816,"ERNST & YOUNG LLP","560 MISSION ST., 16TH FLOOR","","SAN FRANCISCO","CA","United States","94105","Y",42,"Y","Y","N","N","Yes"
2001141,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112-0115","Y",34,"Y","Y","Y","N","Yes"
2001822,"WSRP, LLC","155 NORTH 400 WEST","STE 400","SALT LAKE CITY","UT","United States","84103","Y",374,"Y","N","Y","N",""
2001287,"GRANT THORNTON LLP","171 N. CLARK STREET","SUITE 200","CHICAGO","IL","United States","60601-3370","Y",248,"Y","N","N","Y","Yes"
2001287,"BPM LLP","ONE CALIFORNIA STREET","SUITE 2500","SAN FRANCISCO","CA","United States","94111","Y",207,"Y","N","Y","N",""
2001287,"PRICEWATERHOUSECOOPERS","18 FORUM LANE, CAMANA BAY","","GRAND CAYMAN, BWI","","Cayman Islands","","Y",1266,"Y","Y","N","N","Not Yet Received"
2001287,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","N","Not Yet Received"
1999265,"DELOITTE LLP","2 NEW STREET  SQUARE","","LONDON","","United Kingdom","EC4A 3BZ","Y",1147,"Y","N","Y","Y","Yes"
2007172,"SPICER JEFFRIES, LLP","5251 S. QUEBEC ST.","STE 200","GREENWOOD VILLAGE","CO","United States","80111","Y",349,"Y","Y","Y","N","Yes"
2007172,"BAUER & COMPANY, LLC","PO BOX 27887","","AUSTIN","TX","United States","78755","Y",6072,"Y","N","Y","N",""
2007191,"COHN REZNICK LLP","1301 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10019","Y",596,"Y","Y","N","N","Yes"
2007191,"PKF O'CONNOR DAVIES, LLP","29 BROADWAY","","NEW YORK","NY","United States","10006","Y",127,"Y","Y","Y","N","Not Yet Received"
2001111,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",1046,"Y","N","Y","Y","Yes"
1996088,"AKIN, DOHERTY, KLEIN & FEUGE, P.C.","8610  N NEW BRAUNFELS RD, STE 101","","SAN ANTONIO","TX","United States","78217","Y",297,"Y","N","Y","N",""
1998264,"CITRIN COOPERMAN & COMPANY LLP","50 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10020","Y",2468,"Y","N","Y","N",""
2001154,"PRICEWATERHOUSE COOPERS LLP","300 MADISON AVE","","NEW YORK","NY","United States","10017","Y",238,"Y","N","Y","Y","Not Yet Received"
2001176,"WIPFLI","100 TRI-STATE INTERNATIONAL","SUITE 300","LINCOLNSHIRE","IL","United States","60069","Y",2799,"Y","N","Y","N",""
1985038,"FISCHER CUNNANE & ASSOCIATES","11 TURNER LANE","","WEST CHESTER","PA","United States","19380","Y",1940,"Y","N","Y","N",""
2001256,"WIPFLI LLP","150 S 5HT ST","UNIT 2000","MINNEAPOLIS","MN","United States","55402","Y",344,"Y","N","Y","N",""
2001279,"WIPFLI LLP","150 S 5TH ST","UNIT 2000","MINNEAPOLIS","MN","United States","55402","Y",344,"Y","N","Y","N",""
2001295,"WIPFLI LLP","150 S 5TH ST","UNIT 2000","MINNEAPOLIS","MN","United States","55402","Y",344,"Y","N","Y","N",""
1982181,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","Y","N","Yes"
1999900,"KPMG LLP","345 PARK AVE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","Y","N","Yes"
2000416,"DELOITTE & TOUCHE LLP","695 TOWN CENTER DRIVE","SUITE 1200","COSTA MESA","CA","United States","92626-7188","Y",34,"Y","Y","Y","N","Yes"
1995655,"KPMG","P.O. BOX 493 CENTURY YARD BUILDING","2ND FLOOR","GEORGE TOWN","","Cayman Islands","KY1-1106","Y",1323,"Y","Y","N","N","Yes"
1995655,"KPMG LLP","15 CANADA SQUARE","","LONDON","","United Kingdom","E14 5GL","Y",1118,"Y","Y","N","N","Yes"
1994136,"MARCUM LLP","730 THIRD AVE","730","NEW YORK","NY","United States","10017","Y",688,"Y","N","Y","N",""
1994136,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
2000055,"DELOITTE ACCOUNTANTS B.V.","ORTELIUSLAAN 982, 3528 BD","","UTRECHT","","Netherlands","3180","Y",1243,"Y","Y","N","N","Yes"
2000055,"PRICEWATERHOUSECOOPERS LLP","PWC TOWER, 18 YORK STREET, SUITE 2500","","TORONTO","","Canada","M5J 0B2","Y",271,"Y","Y","N","N","Yes"
2002065,"DELOITTE ACCOUNTANTS B.V.","ORTELIUSLAAN 982, 3528 BD","","UTRECHT","","Netherlands","3180","Y",1243,"Y","Y","N","N","Yes"
2002065,"PRICEWATERHOUSECOOPERS LLP","PWC TOWER, 18 YORK STREET, SUITE 2500","","TORONTO","","Canada","M5J 0B2","Y",271,"Y","Y","N","N","Yes"
2002075,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE, SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1987181,"PRAGER METIS CPAS LLC","14 PENN PLAZA","SUITE 1800","NEW YORK","NY","United States","10122","Y",4054,"Y","Y","Y","Y","Yes"
2002104,"HACKER, JOHNSON & SMITH, P.A.","500 N. WESTSHORE BLVD.","","TAMPA","FL","United States","33609","Y",400,"Y","N","Y","N",""
2001531,"PLANTE & MORAN PLLC","27400 NORTHWESTERN HWY","","SOUTHFIELD","MI","United States","48034","Y",166,"Y","N","Y","N",""
2001001,"WEAVER AND TIDWELL, L.L.P.","1230 ROSECRANS AVENUE","SUITE 510","MANHATTAN BEACH","CA","United States","90266","Y",410,"Y","Y","N","N","Yes"
2001001,"ASSURANCE DIMENSIONS","3111 N UNIVERSITY DR","SUITE 621","CORAL SPRINGS","FL","United States","33065","Y",5036,"Y","N","Y","N",""
2001329,"HARPER & PEARSON COMPANY","ONE RIVERWAY DRIVE","SUITE1900","HOUSTON","TX","United States","77056","Y",431,"Y","N","Y","N",""
2002208,"LMHS, P.C.","80 WASHINGTON STREET, BUILDING S","","NORWELL","MA","United States","02061","Y",3373,"Y","Y","N","N","Yes"
2002259,"GBQ PARTNERS, LLC","230 WEST STREET, SUITE 700","","COLUMBUS","OH","United States","43215","Y",1808,"Y","N","Y","N",""
2002259,"TANNER, LLC","36 S. STATE ST.","SUITE 600","SALT LAKE CITY","UT","United States","84111","Y",270,"Y","Y","N","N","Not Yet Received"
2002252,"PRICEWATERHOUSECOOPERS LLP","2001 MARKET STREET","SUITE 1800","PHILADELPHIA","PA","United States","19103-7042","Y",238,"Y","N","Y","Y","Yes"
1974001,"PRICEWATERHOUSECOOPERS LLP","1900 16TH STREET","","DENVER","CO","United States","80202","Y",238,"Y","N","Y","Y","Yes"
2001754,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",97504,"Y","N","Y","N",""
2002327,"PRICEWATERHOUSECOOPERS","21/F, EDINBURGH TOWER, THE LANDMARK","15 QUEEN'S ROAD CENTRAL","HONG KONG","","Hong Kong","","Y",1389,"Y","Y","N","N","Yes"
2002359,"RSM USA LLP (F/K/A MCGLADREY & PULLEN LLP)","ONE GALLERIA TOWER","13355 NOEL ROAD, 8TH FLOOR","DALLAS","TX","United States","75240-6602","Y",49,"Y","Y","N","N","Yes"
2002370,"WARREN AVERETT, LLC","2500 ACTON ROAD","#200","BIRMINGHAM","AL","United States","35243","Y",2226,"Y","Y","N","N","Yes"
2002382,"YOUNT, HYDE & BARBOUR, P.C.","4419 PHEASANT RIDGE ROAD","SUITE 302","ROANOKE","VA","United States","24014","Y",613,"Y","N","Y","N",""
2001237,"MENGEL, METZGER, BARR & CO. LLP","100 CHESTNUT STREET","SUITE 1200","ROCHESTER","NY","United States","14604","Y",557,"Y","N","Y","N",""
2002423,"DELOITTE & TOUCHE LP","695 TOWN CENTER DRIVE, SUITE 1000","","COSTA MESA","CA","United States","92626","Y",34,"Y","Y","N","N","Not Yet Received"
2001575,"BAKER TILLY US, LLP","790 N. WATER STREET","SUITE 2000","MILWAUKEE","WI","United States","53202","Y",23,"Y","N","Y","N",""
2002447,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
2002447,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
2002453,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
