"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
1915511,43170,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","Florida","United States","N","8-10999",
1915511,43170,"SQUARE 1 BANK","SQUARE 1 BANK","DURHAM","North Carolina","United States","N","",
1915511,43180,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1915511,43180,"ACQUIOM FINANCIAL LLC","ACQUIOM FINANCIAL LLC","DENVER","Colorado","United States","N","8-69408",
1915511,43180,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","Florida","United States","N","8-10999",
1915511,43180,"SQUARE 1 BANK","SQUARE 1 BANK","DURHAM","North Carolina","United States","N","",
1915511,195849,"SILICON VALLEY BANK","SILLICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1915511,176186,"SILICON VALLEY BANK","SILLICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1915511,176186,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1915511,216565,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST PETERSBURG","Florida","United States","N","8-10999",
1915511,216565,"SILICON VALLEY BANK","SILLICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1915511,216565,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008",
1915511,216565,"SRS ACQUIOM","SRS ACQUIOM","DENVER","Colorado","United States","N","",
1915511,43072,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","Florida","United States","N","8-10999",
1915511,43072,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1915511,43214,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1915511,43214,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","Florida","United States","N","8-10999",
1915511,43214,"SRS ACQUIOM","SRS ACQUIOM","DENVER","Colorado","United States","N","",
1915511,43214,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SAN FRANCISCO","California","United States","N","8-35008",
1924276,247304,"UBS FINANCIAL SERVICES, INC.","UBS","BOSTON","Massachusetts","United States","N","",
1924276,313293,"BARCLAYS BANK PLC, JERSEY BRANCH","BARCLAYS","ST HELIER","","Jersey","N","",
1924276,277287,"UBS FINANCIAL SERVICES, INC.","UBS","BOSTON","Massachusetts","United States","N","",
1925520,436199,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,218241,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,218286,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,218293,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,218278,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,218215,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,218234,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,214414,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,218203,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,218224,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,218272,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,214417,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,218245,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,214415,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,257520,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,214419,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,235368,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925520,436198,"CAPITAL ONE BANK","CAPITAL ONE BANK","PLANO","Texas","United States","N","",
1925186,15089,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","",
1925186,185414,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","",
1925186,201759,"AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","AZTEC FINANCIAL SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","",
1918831,435347,"BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS","BTG","RIO DE JANEIRO","","Brazil","N","",
1918831,435348,"BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS","BTG","RIO DE JANEIRO","","Brazil","N","",
1924808,43935,"PERSHING LLC","PERSHING LLC","JERSEY CITY","New Jersey","United States","N","8-17574",
1924808,43936,"PERSHING LLC","PERSHING LLC","JERSEY CITY","New Jersey","United States","N","8-17574",
1924901,373070,"CUSTOMERS BANK","CUSTOMERS BANK","MALVERN","Pennsylvania","United States","N","",
1924901,373072,"CUSTOMERS BANK","CUSTOMERS BANK","MALVERN","Pennsylvania","United States","N","",
1924901,309000,"PAYWARD FINANCIAL, INC.","KRAKEN FINANCIAL","CHEYENNE","Wyoming","United States","N","",
1924901,309000,"CUSTOMERS BANK","CUSTOMERS BANK","MALVERN","Pennsylvania","United States","N","",
1924901,267878,"PAYWARD FINANCIAL, INC.","KRAKEN FINANCIAL","CHEYENNE","Wyoming","United States","N","",
1924901,267878,"CUSTOMERS BANK","CUSTOMERS BANK","MALVERN","Pennsylvania","United States","N","",
1924901,228861,"PAYWARD FINANCIAL, INC.","KRAKEN FINANCIAL","CHEYENNE","Wyoming","United States","N","",
1924901,228861,"CUSTOMERS BANK","CUSTOMERS BANK","MALVERN","Pennsylvania","United States","N","",
1924901,309001,"CUSTOMERS BANK","CUSTOMERS BANK","MALVERN","Pennsylvania","United States","N","",
1924901,309001,"PAYWARD FINANCIAL, INC.","KRAKEN FINANCIAL","CHEYENNE","Wyoming","United States","N","",
1924901,309002,"CUSTOMERS BANK","CUSTOMERS BANK","MALVERN","Pennsylvania","United States","N","",
1922171,433792,"STANDARD CHARTERED BANK","STANDARD CHARTERED BANK","MUMBAI","","India","N","",
1922552,283900,"JTC (LUXEMBOURG) S.A.","JTC (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","",213800YY39Y29FRWMB26
1922552,288979,"JTC (LUXEMBOURG) S.A.","JTC (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","",213800YY39Y29FRWMB26
1922552,288976,"JTC (LUXEMBOURG) S.A.","JTC (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","",213800YY39Y29FRWMB26
1922552,396850,"SOCIÉTÉ GÉNÉRALE SECURITIES SERVICES S.P.A.","SOCIÉTÉ GÉNÉRALE SECURITIES SERVICES S.P.A.","MILANO","","Italy","N","",549300SAMQW7TYZ1TR74
1922552,396587,"EUROPEAN DEPOSITARY BANK S.A","EUROPEAN DEPOSITARY BANK S.A","MUNSBACH","","Luxembourg","Y","",5299000YBKNGBUB4VF56
1901771,366607,"THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","ST PETER PORT","","Guernsey","N","",
1901771,366614,"THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","ST PETER PORT","","Guernsey","N","",
1901771,367801,"THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","ST PETER PORT","","Guernsey","N","",
1901771,366610,"THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","ST PETER PORT","","Guernsey","N","",
1901771,366617,"THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","ST PETER PORT","","Guernsey","N","",
1901771,247833,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","ST PETER PORT","","Guernsey","N","",G5GSEF7VJP5I7OUK5573
1901771,366615,"THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","THE ROYAL BANK OF SCOTLAND INTERNATIONAL LTD","ST PETER PORT","","Guernsey","N","",
1922159,435818,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",
1922159,435817,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",
1922354,420574,"UBS AG LONDON BRANCH","UBS AG LONDON BRANCH","LONDON","","United Kingdom","N","",BFM8T61CT2L1QCEMIK50
1922354,420574,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","MORGAN STANLEY & CO. INTERNATIONAL PLC.","LONDON","","United Kingdom","N","",4PQUHN3JPFGFNF3BB653
1922354,420574,"GOLDMAN SACHS INTERNATIONAL","GOLDMAN SACHS INTERNATIONAL","LONDON","","United Kingdom","N","",W22LROWP2IHZNBB6K528
1922354,420574,"MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","LONDON","","United Kingdom","N","",GGDZP1UYGU9STUHRDP48
1922354,420567,"GOLDMAN SACHS INTERNATIONAL","GOLDMAN SACHS INTERNATIONAL","LONDON","","United Kingdom","N","",W22LROWP2IHZNBB6K528
1922354,420567,"MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","LONDON","","United Kingdom","N","",GGDZP1UYGU9STUHRDP48
1922354,420567,"UBS AG LONDON BRANCH","UBS AG LONDON BRANCH","LONDON","","United Kingdom","N","",BFM8T61CT2L1QCEMIK50
1922354,420567,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","MORGAN STANLEY & CO. INTERNATIONAL PLC.","LONDON","","United Kingdom","N","",4PQUHN3JPFGFNF3BB653
1922807,202479,"JPMORGAN CHASE BANK, N. A.","JPMORGAN","NEW YORK","New York","United States","N","",
1922807,243838,"JPMORGAN CHASE BANK, N. A.","JPMORGAN CHASE BANK, N. A.","NEW YORK","New York","United States","N","",
1922807,243844,"JPMORGAN CHASE BANK, N. A.","JPMORGAN CHASE BANK, N. A.","NEW YORK","New York","United States","N","",
1922807,243655,"JPMORGAN CHASE BANK, N. A.","JPMORGAN CHASE BANK, N. A.","NEW YORK","New York","United States","N","",
1922807,202501,"JPMORGAN CHASE BANK, N. A.","JPMORGAN","NEW YORK","New York","United States","N","",
1922807,202489,"JPMORGAN CHASE BANK, N. A.","JPMORGAN","NEW YORK","New York","United States","N","",
1922807,202512,"JPMORGAN CHASE BANK, N. A.","JPMORGAN","NEW YORK","New York","United States","N","",
1922807,39511,"JPMORGAN CHASE BANK, N. A.","JPMORGAN","NEW YORK","New York","United States","N","",
1922807,39555,"JPMORGAN CHASE BANK, N. A.","JPMORGAN","NEW YORK","New York","United States","N","",
1922807,53482,"JPMORGAN CHASE BANK, N. A.","JPMORGAN","NEW YORK","New York","United States","N","",
1922807,62906,"JPMORGAN CHASE BANK, N. A.","JPMORGAN","NEW YORK","New York","United States","N","",
1922807,39461,"JPMORGAN CHASE BANK, N. A.","JPMORGAN","NEW YORK","New York","United States","N","",
1920512,435717,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1924426,436155,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","BOCA RATON","Florida","United States","N","",
1926242,435194,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1925714,284009,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
1924743,212500,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
1924743,182733,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
1924472,59965,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1924472,59965,"SG AMERICAS SECURITIES, LLC","SG AMERICAS SECURITIES, LLC","CHICAGO","Illinois","United States","N","8-66125",
1924472,59965,"BMO HARRIS BANK N.A.","BMO HARRIS BANK","CHICAGO","Illinois","United States","N","",
1924132,179427,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1924132,179427,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","MORGAN STANLEY & CO. INTERNATIONAL PLC.","LONDON","","United Kingdom","N","",
1924132,179427,"GOLDMAN SACHS INTERNATIONAL","GOLDMAN SACHS INTERNATIONAL","LONDON","","United Kingdom","N","",
1924132,179427,"THE NORTHERN TRUST INTERNATIONAL BANKING CORPORATION","THE NORTHERN TRUST INTERNATIONAL BANKING CORPORATION","JERSEY CITY","New Jersey","United States","N","",
1924631,317351,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1925482,27101,"TRADESTATION SECURITIES, INC.","TRADESTATION SECURITIES, INC.","PLANTATION","Florida","United States","N","8-48711",
1925482,27101,"WELLS FARGO BANK NA","WELLS FARGO","GREAT FALLS","Virginia","United States","N","",
1924981,228394,"CITIZENS BANK","CITIZENS BANK","PROVIDENCE","Rhode Island","United States","N","",
1929720,231112,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","MORGAN STANLEY & CO. INTERNATIONAL PLC.","LONDON","","United Kingdom","N","",
1929720,231112,"UBS AG LONDON BRANCH","UBS AG LONDON BRANCH","LONDON","","United Kingdom","N","",
1929720,231112,"GOLDMAN SACHS INTERNATIONAL","GOLDMAN SACHS INTERNATIONAL","LONDON","","United Kingdom","N","",
1929720,231112,"MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","LONDON","","United Kingdom","N","",
1931466,370485,"PERSHING LLC","PERSHING LLC","JERSY CITY","New Jersey","United States","N","8-17574",
1931466,283489,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1929107,375846,"STATE STREET CUSTODIAL SERVICES (IRELAND) LIMITED","STATE STREET","DUBLIN","","Ireland","N","",
1929107,199847,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",549300HUWSY5LNBPWS94
1929107,375655,"STATE STREET CUSTODIAL SERVICES (IRELAND) LIMITED","STATE STREET","DUBLIN","","Ireland","N","",
1929107,375830,"STATE STREET CUSTODIAL SERVICES (IRELAND) LIMITED","STATE STREET","DUBLIN","","Ireland","N","",
1929107,38079,"HSBC BANK PLC","HSBC BANK PLC","LONDON","","United Kingdom","N","",MP6I5ZYZBEU3UXPYFY54
1929107,372641,"HSBC BANK PLC","HSBC","LONDON","","United Kingdom","N","",MP6I5ZYZBEU3UXPYFY54
1929107,375841,"STATE STREET CUSTODIAL SERVICES (IRELAND) LIMITED","STATE STREET","DUBLIN","","Ireland","N","",
1929173,215981,"HSBC BANK PLC","HSBC","LONDON","","United Kingdom","N","",MP6I5ZYZBEU3UXPYFY54
1929173,196685,"HSBC BANK PLC","HSBC","LONDON","","United Kingdom","N","",MP6I5ZYZBEU3UXPYFY54
1929173,172296,"HSBC BANK PLC","HSBC BANK PLC","LONDON","","United Kingdom","N","",MP6I5ZYZBEU3UXPYFY54
1929085,47068,"DBS BANK LTD","DBS BANK LTD","SINGAPORE","","Singapore","N","",
1929085,65574,"DBS BANK LTD","DBS BANK LTD","SINGAPORE","","Singapore","N","",
1923648,194040,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","LONDON","","United Kingdom","N","",
1929163,289649,"PRIMARY CAPITAL V (NOMINEES) LIMITED","PRIMARY CAPITAL V (NOMINEES) LIMITED","LONDON","","United Kingdom","Y","",
1929163,289611,"PRIMARY CAPITAL IV (NOMINEES) LIMITED","PRIMARY CAPITAL IV (NOMINEES) LIMITED","LONDON","","United Kingdom","Y","",
1933289,4677,"JPMORGAN CHASE BANK NA","JPMORGAN","NEWARK","Delaware","United States","N","",7H6GLXDRUGQFU57RNE97
1933289,4704,"JPMORGAN CHASE BANK NA","JPMORGAN","NEWARK","Delaware","United States","N","",7H6GLXDRUGQFU57RNE97
1933289,4706,"JPMORGAN CHASE BANK NA","JPMORGAN","NEWARK","Delaware","United States","N","",7H6GLXDRUGQFU57RNE97
1933289,4706,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1929302,224126,"EUROPEAN DEPOSITORY BANK SA","EUROPEAN DEPOSITORY BANK SA","LUXEMBOURG","","Luxembourg","N","",
1929302,397306,"AZTEC FINANCIAL SERVICES","AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","",
1929302,237419,"AZTEC FINANCIAL SERVICES","AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","",
1929302,284615,"AZTEC FINANCIAL SERVICES","AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","",
1929302,362544,"AZTEC FINANCIAL SERVICES","AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","",
1929302,396641,"AZTEC FINANCIAL SERVICES (LUXEMBOURG) S:A:","8 RUE LOU HEMMER","SENNINGERBERG","","Luxembourg","N","",
1929302,285697,"ALTER DOMUS DEPOSITARY SERVICES S.À R.L.","ALTER DOMUS DEPOSITARY SERVICES S.À R.L.","LUXEMBOURG","","Luxembourg","N","",
1929302,436478,"STATE STREET BANK INTERNATIONAL GMBH, LUXEMBOURG BRANCH","STATE STREET BANK INTERNATIONAL GMBH, LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",
1920813,435698,"MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",
1920813,435698,"GOLDMAN SACHS INTERNATIONAL","GOLDMAN SACHS INTERNATIONAL","LONDON","","United Kingdom","N","",
1929754,426523,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
1929743,63919,"JP MORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",
1934061,19303,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
1927639,436405,"PERSHING LLC","PERSHING LLC","SAN FRANCISCO","California","United States","N","8-17574",
1933359,369123,"J.P. MORGAN PRIME INC.","J.P. MORGAN PRIME INC.","NEW YORK","New York","United States","N","8-69703",
1933747,70070,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","New York","United States","N","8-68191",
1928336,288483,"MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","LONDON","","United Kingdom","N","",
1928336,288483,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","MORGAN STANLEY & CO. INTERNATIONAL PLC.","LONDON","","United Kingdom","N","",4PQUHN3JPFGFNF3BB653
1928336,288483,"UBS AG","UBS AG","LONDON","","United Kingdom","N","",
1928344,428425,"INTERACTIVE BROKERS HONG KONG LIMITED","INTERACTIVE BROKERS HONG KONG LIMITED","HONG KONG","","Hong Kong","N","",
1923473,436065,"CHOICE FINANCIAL GROUP","CHOICE BANK","FARGO","North Dakota","United States","N","",549300BB4LSE4JRRGV15
1922199,29364,"SKANDINAVISKA ENSKILDA BANKEN AB (PUBL.)","SEB BANK","STOCKHOLM","","Sweden","N","",F3JS33DEI6XQ4ZBPTN86
1920816,337337,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","Delaware","United States","N","",
1920816,337310,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1920816,300174,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1920816,300176,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1920816,211230,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1920816,256742,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1920816,300173,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1920816,300175,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1920816,337316,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1920816,337313,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1921518,435764,"CITIBANK N.A.","CITIBANK N.A.","NEW YORK","New York","United States","N","",
1914491,433798,"FALCONX DELTA, INC.","FALCONX DELTA, INC.","SAN MATEO","California","United States","N","",
1923747,16287,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1923747,16287,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SANTA CLARA","California","United States","N","8-69701",
1923747,15926,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1923747,15926,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SANTA CLARA","California","United States","N","8-69701",
1931127,181130,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869",
1931127,181130,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1925087,317245,"PERSHING LLC","PERSHING LLC","JERSY CITY","New Jersey","United States","N","8-17574",
1919626,435447,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1919626,419487,"BELLTOWER FUND GROUP, LTD","BELLTOWER FUND GROUP, LTD","SEATTLE","Washington","United States","N","",
1926353,178873,"STONEX FINANCIAL INC.","STONEX FINANCIAL INC.","WINTER PARK","Florida","United States","N","8-51269",
1926353,178873,"WEDBUSH SECURITIES INC.","WEDBUSH SECURITIES INC.","LOS ANGELES","California","United States","N","8-12987",
1926353,178873,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
1926353,178873,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1926353,178873,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869",
1926353,178873,"WELLS FARGO BANK, N.A.","WELLS FARGO BANK, N.A.","CHARLOTTE","North Carolina","United States","N","",
1926353,178873,"U.S. BANK","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1926353,178873,"JEFFERIES LLC","JEFFERIES LLC","NEW YORK","New York","United States","N","8-15074",
1922945,229954,"DEUTSCHE BANK TRUST COMPANY AMERICAS","DEUTSCHE BANK TRUST COMPANY AMERICAS","NEW YORK","New York","United States","N","",
1923324,435942,"BANCO POPULAR DE PUERTO RICO","COMMERCIAL BANK","SAN JUAN","Puerto Rico","United States","N","",
1923324,435959,"BANCO POPULAR DE PUERTO RICO","COMMERCIAL BANK","SAN JUAN","Puerto Rico","United States","N","",
1923324,435965,"BANCO POPULAR DE PUERTO RICO","COMMERCIAL BANK","SAN JUAN","Puerto Rico","United States","N","",
1921823,436252,"CITIBANK N.A.","CITIBANK N.A.","NEW YORK","New York","United States","N","",
1921823,435792,"CITIBANK N.A.","CITIBANK N.A.","NEW YORK","New York","United States","N","",
1923686,421132,"THE BANK OF NEW YORK MELLON (INTERNATIONAL) LIMITED","THE BANK OF NEW YORK MELLON (INTERNATIONAL) LIMITED","LONDON","","United Kingdom","N","",549300KP56LL8NKKFL47
1923686,421132,"MORGAN STANLEY & CO. INTERNATIONAL PLC","MORGAN STANLEY & CO. INTERNATIONAL PLC","LONDON","","United Kingdom","N","",4PQUHN3JPFGFNF3BB653
1923686,421132,"J.P. MORGAN SECURITIES PLC","J.P. MORGAN SECURITIES PLC","LONDON","","United Kingdom","N","",K6Q0W1PS1L1O4IQL9C32
1923686,421132,"UBS AG LONDON BRANCH","UBS AG LONDON BRANCH","LONDON","","United Kingdom","N","",
1926671,254122,"THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED","THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED","HONG KONG","","Hong Kong","N","",2HI3YI5320L3RW6NJ957
1926671,254122,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",HPFHU0OQ28E4N0NFVK49
1926671,254122,"HSBC BANK (CHINA) COMPANY LIMITED","HSBC BANK (CHINA) COMPANY LIMITED","SHANGHAI","","China","N","",2CZOJRADNJXBLT55G526
1925640,250067,"COMPUTERSHARE TRUST COMPANY, N.A.","COMPUTERSHARE","LOUISVILLE","Kentucky","United States","N","",2549001YYB62BVMSAO13
1925640,7678,"COMPUTERSHARE TRUST COMPANY, N.A.","COMPUTERSHARE","LOUISVILLE","Kentucky","United States","N","",2549001YYB62BVMSAO13
1924881,365668,"LINKBANK BANK","LINKBANK BANK","RESTON","Virginia","United States","N","",
1922910,200979,"CITIZENS FINANCIAL GROUP, INC.","CITIZENS BANK N.A.","PROVIDENCE","Rhode Island","United States","N","",2138004JDDA4ZQUPFW65
1922910,200979,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO. (FORMERLY SILICON VALLEY BANK)","MENLO PARK","California","United States","N","",
1922910,200979,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","SAN FRANCISCO","California","United States","N","8-68191",
1922910,9072,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO. (FORMERLY SILICON VALLEY BANK)","MENLO PARK","California","United States","N","",
1922910,9072,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","SAN FRANCISCO","California","United States","N","8-68191",
1922910,9082,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","SAN FRANCISCO","California","United States","N","8-68191",
1922910,9082,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO. (FORMERLY SILICON VALLEY BANK)","MENLO PARK","California","United States","N","",
1922910,9082,"CITIZENS FINANCIAL GROUP, INC.","CITIZENS BANK N.A.","PROVIDENCE","Rhode Island","United States","N","",2138004JDDA4ZQUPFW65
1922910,174038,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO. (FORMERLY SILICON VALLEY BANK)","MENLO PARK","California","United States","N","",
