"FilingID","Website"
1993573,"https://www.youtube.com/channel/UCm1R_eY7SwvYOrIq9NHPO1Q"
1996855,"https://www.linkedin.com/company/verified-fund"
1996855,"HTTPS://VERIFIED.FUND/"
1996855,"https://x.com/VERIFCAP"
1995558,"https://www.pace-healthcare.com"
1995558,"https://www.linkedin.com/company/pace-healthcare-capital"
1984706,"HTTP://WWW.ICONINFRASTRUCTURE.COM"
1984706,"https://www.linkedin.com/company/icon-infrastructure-llp/"
1992538,"https://www.coolabahcapital.com"
1990210,"HTTPS://WWW.MAYFAIREQUITY.COM"
1990210,"https://www.linkedin.com/company/mayfair-equity-partners-llp"
1995054,"https://lu.linkedin.com/company/newspace-capital"
1995054,"https://www.newspace.capital/"
1995054,"https://twitter.com/newspacecapital"
1981298,"http://bv.vc"
1981298,"https://x.com/bvvc_1776"
1981298,"https://www.linkedin.com/company/bvvc/"
1993404,"https://www.linkedin.com/company/metaprop/"
1993404,"https://x.com/metapropnyc"
1993404,"https://www.instagram.com/metapropnyc"
1993404,"https://www.metaprop.vc"
1993404,"https://www.proptech101.com"
1993404,"https://www.youtube.com/@MetaPropNYC"
1993404,"https://www.proptechplace.nyc/"
1993404,"https://x.com/nycretechweek"
1993404,"http://www.realestatetechweek.nyc/"
1993404,"https://www.metaprop.com/"
1993404,"https://www.metaprop.org"
1993404,"https://rmgsummit.com/"
1995012,"https://www.linkedin.com/company/acertreeim"
1995012,"https://www.acerim.com/"
1995296,"HTTP://WWW.ISELECTFUND.COM"
1996463,"https://ivyassetgroup.com/"
1996463,"https://www.linkedin.com/company/ivyassetgroup"
1999008,"https://www.linkedin.com/company/delancey/"
1999008,"https://www.delancey.com"
1999007,"HTTP://WWW.DELANCEY.COM"
1999007,"HTTPS://WWW.DV4INVESTORS.COM"
1999007,"https://www.linkedin.com/company/delancey/"
1992420,"HTTP://TATACAPITAL.COM"
1998407,"https://notion.vc/"
1998407,"https://uk.linkedin.com/company/notion-capital"
1998407,"https://www.linkedin.com/company/notion-capital/"
1998407,"https://twitter.com/NotionCapital"
1999755,"https://quishco.ch/"
1999755,"https://www.linkedin.com/company/quish-co-ag/"
1998038,"https://www.avendus.com/india/regulatory-information?slug=avendus-pe-investment-advisors-private-limited"
1982874,"https://www.linkedin.com/company/saothair-capital-partners/about/"
1982874,"https://www.saothair.com/"
1991720,"https://x.com/twentyminutevc?lang=en"
1991720,"https://www.linkedin.com/company/20vc"
1991720,"https://www.thetwentyminutevc.com/"
1991720,"https://www.youtube.com/@20VC"
1996207,"https://www.linkedin.com/company/national-investment-and-infrastructure-fund-niif/"
1996207,"https://niifindia.in/"
1998621,"https://www.linkedin.com/company/eight-roads/"
1985361,"http://www.cow-corner.com"
1985361,"http://www.linkedin.com/company/cow-corner-investing"
1998621,"https://www.eightroads.com"
1995167,"HTTP://WWW.HEDOSOPHIA.COM"
1984711,"HTTP://WWW.VARECS.COM/EN/HOME/"
1992289,"https://www.linkedin.com/company/camberpartners/"
1992289,"http://www.camber.io"
1977404,"https://www.linkedin.com/company/yieldpoint/"
1977404,"https://www.yieldpointlp.com/"
1997668,"https://stellarisvp.com"
1997302,"https://genesiscapital.com.au/"
1998428,"https://www.kaporcapital.com"
1998428,"https://www.twitter.com/KaporCapital"
1998428,"https://www.instagram.com/kaporcapital/?hl=en"
1998428,"https://www.linkedin.com/company/kapor-capital/"
1998428,"https://www.facebook.com/KaporCapital"
1998345,"https://www.sonyinnovationfund.com/"
1999630,"http://www.mvm.com"
1990288,"https://www.linkedin.com/company/broadwing-capital/about/"
1990288,"https://broadwingcap.com/"
1996774,"http://www.lvcpartners.com"
1996774,"https://www.linkedin.com/company/longuevue-capital-llc/"
1996774,"http://www.longuevuecapital.com"
1999156,"HTTPS://WWW.LINKEDIN.COM/COMPANY/NUMEN-INVESTMENTS-LTD-"
1999156,"HTTP://WWW.NUMENCAPITAL.COM"
1998272,"https://www.avendus.com/"
1998481,"http://www.jetstreamcrypto.com"
1992360,"http://www.sevensixcapital.com"
1990408,"https://www.NINETYONE.COM"
1998356,"HTTP://WWW.BOUSSARD-GAVAUDAN.COM/"
1993570,"HTTP://WWW.SA-ALPHA.COM/"
1986010,"https://www.linkedin.com/company/11284960/admin/feed/posts/"
1986010,"https://www.kbit.com/"
2000058,"https://www.ventioneers.com"
2000058,"https://www.linkedin.com/company/ventioneers"
2000558,"https://www.capvest.com/"
1997597,"https://www.linkedin.com/company/castlebar-capital-llp/about/"
1997597,"https://www.castlebar-capital.com"
1996890,"https://www.linkedin.com/company/baumpartners/"
1996890,"https://www.baumpartners.com/"
1997482,"HTTP://WWW.BOWMARK.COM/"
1997482,"https://www.linkedin.com/company/bowmark-capital/"
1998299,"HTTPS://WWW.LINKEDIN.COM/COMPANY/EMKCAPITAL"
1998299,"HTTPS://WWW.EMKCAPITAL.COM"
2000168,"https://www.sagonacapital.com"
1999551,"HTTPS://WWW.LINKEDIN.COM/COMPANY/AKO-CAPITAL"
1999551,"HTTPS://WWW.AKOCAPITAL.COM"
1992422,"HTTP://WWW.RCMA-ASSET.COM"
1997599,"https://www.jnepartners.com"
1997599,"https://www.linkedin.com/company/jne-partners-llp"
1999589,"https://jstarinvestments.com/"
1999589,"https://www.linkedin.com/company/jstar-capital-investments/"
1982378,"http://redefineventures.com"
1997557,"https://www.fwcap.com/"
1997557,"https://www.linkedin.com/company/fitzwaltercapital"
1998024,"https://www.linkedin.com/company/amia-capital/"
1998024,"https://www.amiacapital.com/"
1995327,"https://www.linkedin.com/company/tdr-capital/"
1995327,"HTTP://WWW.TDRCAPITAL.COM/"
1998682,"https://www.linkedin.com/company/blossomcap"
1998682,"https://www.blossomcap.com/"
1995516,"https://www.smartgate.vc"
1995516,"https://www.linkedin.com/company/smartgate.vc/"
1995516,"https://twitter.com/SmartGateVC"
1995516,"https://www.herohouse.io/"
1995516,"https://www.facebook.com/smartgate.vc/"
1999555,"HTTP://WWW.MARYLEBONEPARTNERS.COM"
1999555,"https://www.linkedin.com/company/marylebone-partners-llp"
1979584,"HTTPS://WWW.EXPONENTPE.COM"
1979584,"HTTPS://WWW.LINKEDIN.COM/COMPANY/EXPONENT-PRIVATE-EQUITY/"
1998537,"https://linkedin.com/company/buckhorn-resources"
1998537,"HTTP://WWW.BUCKHORNRESOURCES.COM"
1995363,"https://superbloompartners.com/"
1995363,"https://www.linkedin.com/company/superbloom-partners1/"
