"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1999053,"Y","A","HORNE, TARA","I","","CHIEF COMPLIANCE OFFICER",02/2023,"NA","N","N",6090958
1999355,"N","A","DARRELL, JOHN, STEWART","I","","MEMBER",02/2012,"D","Y","N",1782497
1999355,"N","A","MORRIS, ELIZABETH, PAYNE","I","","MANAGING DIRECTOR, CCO",01/2014,"C","Y","N",6315153
1999355,"N","A","WELLS, JOHN, MICHAEL","I","","MEMBER",12/2017,"C","Y","N",6932412
1999363,"Y","A","WESTPARK CAPITAL GROUP LLC","DE","","SHAREHOLDER",11/1999,"E","Y","N",
1999363,"Y","A","RAPPAPORT, RICHARD ALYN","I","","CHIEF EXECUTIVE OFFICER",03/2023,"NA","N","N",1885122
1999363,"Y","A","BARBEY, JESSICA","I","","CHIEF COMPLIANCE OFFICER",07/2023,"NA","N","N",4669013
1999363,"","B","RAPPAPORT, RICHARD ALYN","I","WESTPARK CAPITAL GROUP, LLC","MEMBER",07/2024,"F","Y","N",1885122
1999363,"Y","A","KAISER, AMY FARREN","I","","FINOP",07/2024,"NA","Y","N",2992346
1997919,"","B","BORDNER, CHRISTOPHER, WAYNE","I","SYNERGY WEALTH ALLIANCE, LLC","MANAGING MEMBER",11/2019,"E","Y","N",4051484
1997919,"Y","A","BORDNER, CHRISTOPHER, WAYNE","I","","CHIEF EXECUTIVE OFFICER, CHIEF COMPLIANCE OFFICER, PRINCIPAL, AND WEALTH MANAGER",11/2019,"NA","Y","N",4051484
1999412,"Y","A","HEIERLI, THOMAS, URS","I","","FOUNDER/DEPUTY CEO/MANAGING PARTNER",11/2008,"NA","Y","N",2694377
1997919,"Y","A","STEVENS, AMANDA, DAVIDSON","I","","CHIEF OPERATING OFFICER",04/2021,"NA","Y","N",4934813
1997919,"Y","A","SYNERGY WEALTH ALLIANCE, LLC","DE","","OWNER",11/2019,"E","Y","N",
1999391,"N","A","WELCH, JUSTINA, RENEE","I","","MANAGING MEMBER/CHIEF COMPLIANCE OFFICER",07/2016,"D","Y","N",3276656
1999391,"N","A","THOMAS, CLINT, PAUL","I","","MANAGING MEMBER",07/2016,"D","Y","N",4310393
1999412,"Y","A","H&N HOLDING AG","FE","","MANAGING MEMBER",10/2023,"E","Y","N",
1999412,"","B","HEIERLI, THOMAS, URS","I","H&N HOLDING AG","BOARD MEMBER",10/2023,"C","Y","N",2694377
1999412,"","B","Herr, Olaf","I","H&N HOLDING AG","CHAIRMAN",10/2023,"C","Y","N",7818262
1999412,"","B","Notzli, Silvan, Oliver","I","H&N HOLDING AG","DEPUTY CHAIRMAN",10/2023,"C","Y","N",7827676
1999412,"Y","A","Herr, Olaf","I","","CHIEF EXECUTIVE OFFICER",10/2023,"NA","Y","N",7818262
1999412,"Y","A","Notzli, Silvan, Oliver","I","","CIO/HEAD PORTFOLIO MANAGEMENT",10/2023,"NA","Y","N",7827676
1999412,"Y","A","Zuellig, Anita","I","","CHIEF COMPLIANCE OFFICER",01/2025,"NA","N","N",8067297
1983033,"N","A","DOCKENDORFF, ROBERT, ERNEST","I","","MANAGING MEMBER / CO-FOUNDER AND WEALTH ADVISOR / CHIEF COMPLIANCE OFFICER",08/2023,"D","Y","N",6555695
1983033,"N","A","CORKIN, SETH, DAVID","I","","MANAGING MEMBER / CO-FOUNDER AND WEALTH ADVISOR",08/2023,"D","Y","N",5962270
1999408,"Y","A","MANN, SCHUYLER, ODA","I","","CHIEF COMPLIANCE OFFICER",01/2024,"NA","Y","N",5759566
1999408,"Y","A","GO FOR BROKE CONSULTING, LLC","DE","","OWNER",01/2024,"E","Y","N",
1999408,"","B","MANN, SCHUYLER, ODA","I","GO FOR BROKE CONSULTING, LLC","OWNER",01/2024,"E","Y","N",5759566
1999408,"Y","A","BEAU KNOWS RETIREMENT CONSULTING, LLC","DE","","OWNER",01/2024,"E","Y","N",
1999408,"","B","D'SILVA, BEAU GESTE","I","BEAU KNOWS RETIREMENT CONSULTING, LLC","OWNER",01/2024,"E","Y","N",6199152
1998211,"Y","A","PETERSON, RYAN, GARY","I","","PRESIDENT, CHIEF COMPLIANCE OFFICER, AND MANAGING MEMBER",01/2008,"NA","Y","N",2206897
1998211,"Y","A","BROOKSTONE CAPITAL MANAGEMENT LLC","DE","","MANAGING MEMBER",11/2024,"E","Y","N",141413
1998211,"Y","A","CC NEXT GEN, LLC","DE","","MANAGING MEMBER",11/2024,"B","Y","N",
1998211,"","B","AL BCM, LLC","DE","BROOKSTONE CAPITAL MANAGEMENT LLC","SHAREHOLDER",07/2019,"E","Y","N",
1998211,"","B","AL MARKETING, LLC","DE","AL BCM, LLC","SHAREHOLDER",03/2020,"E","Y","N",
1998211,"","B","AMERILIFE GROUP, LLC","DE","AL MARKETING, LLC","SHAREHOLDER",07/2019,"E","Y","N",
1998211,"","B","AMERILIFE MIDCO LLC","DE","AMERILIFE GROUP, LLC","SHAREHOLDER",07/2019,"E","Y","N",
1998211,"","B","AMERILIFE HOLDINGS LLC","DE","AMERILIFE MIDCO LLC","SHAREHOLDER",07/2019,"E","Y","N",
1998211,"","B","ACCELERATE BUYER, LLC","DE","AMERILIFE HOLDINGS LLC","SHAREHOLDER",03/2020,"E","Y","N",
1998211,"","B","ACCELERATE INTERMEDIATE HOLDINGS 1, LLC","DE","ACCELERATE BUYER, LLC","SHAREHOLDER",03/2020,"E","Y","N",
1998211,"","B","ACCELERATE INTERMEDIATE HOLDINGS 2, LLC","DE","ACCELERATE INTERMEDIATE HOLDINGS 1, LLC","SHAREHOLDER",03/2020,"E","Y","N",
1998211,"","B","ACCELERATE TOPCO HOLDINGS, LLC","DE","ACCELERATE INTERMEDIATE HOLDINGS 2, LLC","SHAREHOLDER",03/2020,"E","Y","N",
1998211,"","B","GENSTAR CAPITAL PARTNERS X, L.P.","DE","ACCELERATE TOPCO HOLDINGS, LLC","SHAREHOLDER",08/2022,"C","Y","N",
1999458,"N","A","York, Trevor, M","I","","CHIEF COMPLIANCE OFFICER",03/2021,"NA","Y","N",6800601
1999458,"N","A","MCCRACKEN, JAKE, GILCHRIST","I","","CEO & MANAGING MEMBER",03/2021,"E","Y","N",5930244
1992008,"N","A","KURTH, CRAIG, JOSEPH","I","","CEO AND CHIEF COMPLIANCE OFFICER, MANAGING MEMBER",11/2017,"D","Y","N",1243190
1992008,"N","A","KURTH, ALEXANDRA, KILEY","I","","PRESIDENT AND MANAGING MEMBER",11/2017,"C","Y","N",5375525
1998668,"N","A","RUSTMAN, TODD, ALLEN","I","","MANAGING PARTNER AND CHIEF COMPLIANCE OFFICER",09/2000,"E","Y","N",2453708
1998695,"N","A","DEGROOTE, DOUGLAS, CLARK","I","","MANAGING MEMBER",08/2013,"E","Y","N",2839073
1998695,"N","A","AHMED, FADI, MOHAMED","I","","CHIEF COMPLIANCE OFFICER & CHIEF OPERATIONS OFFICER",03/2019,"NA","Y","N",4780331
1999484,"N","A","LEE, ROBERT, SUNG-BUM","I","","MEMBER, MANAGING DIRECTOR",10/2009,"E","Y","N",3088486
1999484,"N","A","Gardner, Rachel, Dianne","I","","CHIEF COMPLIANCE OFFICER",02/2024,"NA","Y","N",7869132
1999496,"N","A","HOBBY, ZACHARY, POWERS","I","","CEO/CHIEF COMPLIANCE OFFICER",06/2016,"E","Y","N",5723906
1999493,"Y","A","FATH, JOHN, JOSEPH","I","","MANAGING PARTNER",09/2008,"NA","Y","N",1826000
1999493,"","B","BANCO BTG PACTUAL S.A.","FE","BTG PACTUAL HOLDING INTERNACIONAL S.A.","OWNER",07/2011,"E","Y","N",
1999493,"","B","BTG PACTUAL HOLDING S.A.","FE","BTG PACTUAL HOLDING FINANCEIRA LTDA.","OWNER",05/2017,"E","Y","N",
1999493,"Y","A","BTG PACTUAL NY CORPORATION","DE","","MANAGING PARTNER",12/2011,"E","Y","N",
1999493,"","B","BTG PACTUAL HOLDING INTERNACIONAL S.A.","FE","BTG PACTUAL UK HOLDCO LIMITED","OWNER",12/2011,"E","Y","N",
1999493,"","B","ESTEVES, ANDRE, SANTOS","I","BTG PACTUAL G7 HOLDING S.A.","SHAREHOLDER",06/2009,"D","Y","N",6167710
1999493,"","B","BTG PACTUAL UK HOLDCO LIMITED","FE","BTG PACTUAL NY CORPORATION","OWNER",09/2015,"E","Y","N",
1999493,"","B","BTG PACTUAL G7 HOLDING S.A.","FE","BTG PACTUAL HOLDING S.A.","SHAREHOLDER",11/2012,"C","Y","N",
1999493,"Y","A","MARON, ALEXIS, GONTOW","I","","CHIEF FINANCIAL OFFICER",05/2023,"NA","Y","N",6382123
1999493,"Y","A","ROSE, WILLIAM, GLISSON","I","","CHIEF OPERATING OFFICER",10/2018,"NA","Y","N",2986553
1999493,"","B","BTG PACTUAL HOLDING FINANCEIRA LTDA.","FE","BANCO BTG PACTUAL S.A.","OWNER",05/2017,"D","Y","N",
1999493,"Y","A","DIXIT, NANDIKESH, ANILKUMAR","I","","CHIEF LEGAL OFFICER",09/2018,"NA","Y","N",7090894
1999493,"Y","A","INGRAM, SHARON, ANN","I","","CHIEF COMPLIANCE OFFICER",02/2022,"NA","Y","N",2323874
1975319,"N","A","LIPPMAN, SY, RICHARD","I","","CEO, CFO, TRUSTEE OF THE LIPPMAN FAMILY TRUST DATED JANUARY 18, 1996",05/2006,"C","Y","N",2899932
1975319,"N","A","SCOTT, RALPH, RAYMOND","I","","EXECUTIVE VICE PRESIDENT, CIO, TRUSTEE OF THE THE SCOTT FAMILY TRUST DATED JULY 27, 1987",05/2006,"C","Y","N",2054556
1975319,"N","A","THE SCOTT FAMILY TRUST DATED JULY 27, 1987","DE","","SHAREHOLDER",07/2015,"C","Y","N",
1975319,"N","A","THE LIPPMAN FAMILY TRUST DATED JANUARY 18, 1996","DE","","SHAREHOLDER",07/2015,"C","Y","N",
1975319,"N","A","Lippman, Helene, Brenda","I","","TRUSTEE OF THE LIPPMAN FAMILY TRUST DATED JANUARY 18, 1996",07/2015,"C","Y","N",6647405
1975319,"N","A","Scott, Phyllis, F.","I","","TRUSTEE OF THE THE SCOTT FAMILY TRUST DATED JULY 27, 1987",07/2015,"C","Y","N",6647410
1975319,"N","A","Scott, Jason, Jay","I","","CHIEF COMPLIANCE OFFICER (SINCE 02/2020), GENERAL COUNSEL (SINCE 02/2023)",02/2020,"NA","Y","N",7002566
1975319,"N","A","MANONGDO, IAN, KEONI","I","","CHIEF OPERATING OFFICER",05/2021,"NA","Y","N",5835979
1975319,"N","A","SEO, STEPHEN, Seong","I","","PRESIDENT",02/2023,"NA","Y","N",5766720
1998626,"N","A","MONTIS HOLDCO, LLC","DE","","PARENT COMPANY",12/2021,"E","Y","N",
1998626,"N","A","YANCHEK, JOHN, MICHAEL","I","","CHIEF EXECUTIVE OFFICER AND CHIEF COMPLIANCE OFFICER",12/2021,"NA","Y","N",5937158
1998626,"N","A","DONAHOE, TUCKER, PATRICK","I","","MANAGING PARTNER",12/2021,"NA","Y","N",6096119
1998626,"N","A","FOLLMER, DENNIS, EUGENE","I","","CHIEF INVESTMENT OFFICER",10/2022,"NA","Y","N",2256077
1998626,"N","A","WEEDEN, JUDY, TO","I","","CHIEF OPERATING OFFICER",08/2024,"NA","Y","N",8051201
1995938,"Y","A","BAC NORTH AMERICA HOLDING COMPANY","DE","","SHAREHOLDER",01/2015,"E","Y","N",
1995671,"N","A","GORMLEY, KEVIN, NICHOLAS","I","","CHIEF FINANCIAL OFFICER",06/2015,"C","Y","N",5921812
1995671,"N","A","MATTINGLY, CHARLES, PATRICK","I","","CHIEF EXECUTIVE OFFICER AND CHIEF COMPLIANCE OFFICER",06/2015,"C","Y","N",5782195
1995938,"","B","BANK OF AMERICA CORPORATION","DE","NB HOLDINGS CORPORATION","SHAREHOLDER",10/1998,"E","Y","Y",
1995938,"","B","NB HOLDINGS CORPORATION","DE","BAC NORTH AMERICA HOLDING COMPANY","SHAREHOLDER",10/2008,"E","Y","N",
1995938,"Y","A","HANS, LINDSAY DENARDO","I","","STATE DESIGNATED PRINCIPAL & DIRECTOR",01/2019,"NA","Y","N",4429443
1995938,"Y","A","SABBIA, LORNA ROSE","I","","DIRECTOR",05/2019,"NA","Y","N",1873495
1995938,"Y","A","HEATON, DAVID CARLETON JR","I","","CHIEF LEGAL OFFICER",05/2019,"NA","N","N",5972432
1995938,"Y","A","ALAM, SYED FARUQE","I","","CHIEF FINANCIAL OFFICER",09/2019,"NA","N","N",2394838
1995938,"Y","A","SCHIMPF, ERIC A","I","","DIRECTOR & CHIEF EXECUTIVE OFFICER, STATE DESIGNATED PRINCIPAL",04/2023,"NA","Y","N",2494318
1995938,"Y","A","FAHMY, NANCY MONIR","I","","DIRECTOR",01/2024,"NA","Y","N",2689751
1995938,"Y","A","GELLENE, MATTHEW THOMAS","I","","DIRECTOR",09/2024,"NA","Y","N",1977160
1995938,"Y","A","AXELROD, SUSAN F","I","","CHIEF COMPLIANCE OFFICER",03/2025,"NA","N","N",6949587
1995938,"Y","A","SANTANNA, VINCENT C.","I","","CHIEF OPERATIONS OFFICER & FINOP",03/2025,"NA","N","N",5290525
1995944,"","B","BANK OF AMERICA CORPORATION","DE","NB HOLDINGS CORPORATION","SOLE SHAREHOLDER",10/1998,"E","Y","Y",
1995944,"Y","A","NB HOLDINGS CORPORATION","DE","","SOLE STOCKHOLDER",05/2019,"E","Y","N",
1995944,"Y","A","RAE, GLEN ALEXANDER","I","","CHIEF LEGAL OFFICER",08/2019,"NA","N","N",6300829
1995944,"Y","A","ALAM, SYED FARUQE","I","","CHIEF FINANCIAL OFFICER",09/2019,"NA","N","N",2394838
1995944,"Y","A","ZUBERI, SOOFIAN J J","I","","DIRECTOR & CHIEF EXECUTIVE OFFICER, STATE DESIGNATED PRINCIPAL",02/2022,"NA","Y","N",2372292
1995944,"Y","A","CHEPUCAVAGE, LAURA P","I","","DIRECTOR, STATE DESIGNATED PRINCIPAL",02/2022,"NA","Y","N",4672504
1995944,"Y","A","GADKARI, SARANG RAJAN","I","","DIRECTOR",02/2022,"NA","Y","N",2522409
1995944,"Y","A","BHATIA, KASHYAP P","I","","CHIEF COMPLIANCE OFFICER / BROKER DEALER",08/2022,"NA","N","N",6110368
1995944,"Y","A","BLISS, CLAIRE RENEE","I","","CHIEF COMPLIANCE OFFICER / REGISTERED INVESTMENT ADVISER",09/2022,"NA","N","N",6588570
1995944,"Y","A","MCQUEEN, MATTHEW C","I","","DIRECTOR",05/2024,"NA","Y","N",4204052
1995944,"Y","A","SANTANNA, VINCENT C.","I","","CHIEF OPERATIONS OFFICER & FINOP",03/2025,"NA","N","N",5290525
1995822,"Y","A","SCHULMAN, MONIQUE, (NMN)","I","","CHIEF COMPLIANCE OFFICER",02/2024,"NA","Y","N",1225088
1995822,"","B","GREAT GRAY GROUP, LLC","DE","CUB FP PARENT, LLC","MANAGING MEMBER",06/2024,"E","Y","N",
1995822,"","B","CUB FINANCING INTERMEDIATE, LLC","DE","GREAT GRAY GROUP, LLC","MANAGING MEMBER",12/2022,"E","Y","N",
1995822,"","B","CUB INTERMEDIATE HOLDCO, LLC","DE","CUB FINANCING INTERMEDIATE, LLC","MANAGING MEMBER",12/2022,"E","Y","N",
1995822,"","B","CUB HOLDCO, LLC","DE","CUB INTERMEDIATE HOLDCO, LLC","MANAGING MEMBER",12/2022,"E","Y","N",
1995822,"","B","MDCP VIII-C CUB SPLITTER, L.P.","DE","CUB HOLDCO, LLC","MEMBER",12/2022,"C","Y","N",
1995822,"","B","MDCP VIII-C CUB BLOCKER, INC.","DE","MDCP VIII-C CUB SPLITTER, L.P.","LIMITED PARTNER",12/2022,"E","Y","N",
1995822,"","B","MADISON DEARBORN CAPITAL PARTNERS VIII-C, L.P.","DE","MDCP VIII-C CUB BLOCKER, INC.","SHAREHOLDER",12/2022,"E","Y","N",
1995822,"","B","MADISON DEARBORN PARTNERS VIII-A&C, L.P.","DE","MADISON DEARBORN CAPITAL PARTNERS VIII-C, L.P.","GENERAL PARTNER",05/2019,"F","Y","N",
1995822,"","B","MADISON DEARBORN PARTNERS","DE","MADISON DEARBORN PARTNERS VIII-A&C, L.P.","GENERAL PARTNER",05/2019,"F","Y","N",157349
1995822,"","B","MADISON DEARBORN CAPITAL PARTNERS VIII-B, L.P.","DE","CUB HOLDCO, LLC","MEMBER",12/2022,"D","Y","N",
1995822,"","B","MADISON DEARBORN PARTNERS VIII-B, L.P.","DE","MADISON DEARBORN CAPITAL PARTNERS VIII-B, L.P.","GENERAL PARTNER",05/2019,"F","Y","N",
1995822,"Y","A","GIOVINAZZO, VINCENT, JOSEPH","I","","CEO",12/2024,"C","Y","N",1645246
1995822,"Y","A","DELLAVEDOVA, NICHOLAS, DOMINIC","I","","PRESIDENT",12/2014,"B","Y","N",2884873
1995822,"Y","A","CHAPMAN, JAMI, ANN","I","","CHIEF OPERATING OFFICER",12/2014,"NA","Y","N",4082795
1995822,"Y","A","ELVANDER, JEFFREY, SCOTT","I","","SVP, CHIEF INVESTMENT OFFICER",12/2014,"NA","Y","N",4898447
1995822,"Y","A","OTHER INVESTOR FLEXPATH BLOCKER LLC","DE","","OWNER",05/2023,"A","N","N",
1995822,"Y","A","CUB FP PARENT, LLC","DE","","OWNER",09/2024,"C","Y","N",
1995936,"N","A","BATE, PAUL, WILLIAM","I","","PARTNER, CHIEF EXECUTIVE OFFICER",02/2003,"E","Y","N",5094827
1995936,"N","A","DESTEL, MAXIME, FERNAND","I","","CHIEF FINANCIAL OFFICER",12/2003,"NA","N","N",5094829
1995936,"N","A","DENALI INVESTMENT LTD","FE","","MEMBER",03/2004,"D","Y","N",
1995680,"Y","A","WARREN, WILSON, SETH","I","","PRESIDENT",06/2018,"NA","Y","N",5316594
1995680,"Y","A","LEXINGTON PARTNERS ADVISORS GP L.L.C.","DE","","GENERAL PARTNER",03/2008,"NA","Y","N",
1995680,"Y","A","GIANNETTI, THOMAS, NMN","I","","CHIEF FINANCIAL OFFICER",03/2008,"NA","Y","N",1318542
1995680,"","B","FRANKLIN RESOURCES, INC.","DE","LEXINGTON PARTNERS ADVISORS GP L.L.C.","MEMBER",04/2022,"E","Y","Y",
1995680,"Y","A","KAHN, JASON, PAUL","I","","GENERAL COUNSEL",01/2024,"NA","N","N",6931026
1995680,"Y","A","RICHARDS, ELIZABETH, LEE","I","","CHIEF COMPLIANCE OFFICER",03/2022,"NA","N","N",6114237
1995680,"Y","A","FRANKLIN RESOURCES, INC.","DE","","PARTNER",04/2022,"E","Y","Y",
1995947,"Y","A","AGL CREDIT MANAGEMENT LLC","DE","","MEMBER",04/2024,"E","Y","N",299601
1995947,"Y","A","PLATINUM BIRD C 2024 RSC LIMITED","FE","","MEMBER",04/2024,"B","N","N",
1995947,"Y","A","COMER, WYNNE, RICHARDS","I","","CHIEF OPERATING OFFICER",04/2024,"NA","Y","N",1540806
1995947,"Y","A","GLEYSTEEN, PETER, NMN","I","","CHIEF EXECUTIVE OFFICER",04/2024,"NA","Y","N",2314851
1995947,"","B","ABU DHABI INVESTMENT AUTHORITY","FE","PLATINUM INTERNATIONAL INVESTMENT HOLDINGS RSC LIMITED","OWNER",09/2019,"E","N","N",
1995947,"","B","AGL HOLDINGS LLC","DE","AGL CREDIT MANAGEMENT LLC","MANAGING MEMBER",09/2019,"E","Y","N",
1995947,"","B","PLATINUM FALCON B 2018 RSC LIMITED","FE","AGL HOLDINGS LLC","OWNER",09/2019,"C","N","N",
1995947,"","B","PLATINUM INTERNATIONAL INVESTMENT HOLDINGS RSC LIMITED","FE","PLATINUM FALCON B 2018 RSC LIMITED","OWNER",09/2019,"C","N","N",
1995947,"","B","PLATINUM FALCON B 2018 RSC LIMITED","FE","PLATINUM BIRD C 2024 RSC LIMITED","OWNER",04/2024,"E","N","N",
1995947,"Y","A","Andrews, Aily","I","","CHIEF COMPLIANCE OFFICER",06/2025,"NA","N","N",6218067
1989769,"N","A","FAILLA, CHARLES","I","","MANAGING MEMBER",07/2003,"E","Y","N",2628097
1989769,"N","A","HUTCHINSON, DEANNA, BOWEN","I","","CHIEF COMPLIANCE OFFICER",04/2024,"NA","Y","N",5772857
1989769,"N","A","THIEDE, NICHOLAS, DONALD","I","","HEAD OF OPERATIONS",04/2025,"NA","N","N",6726561
1995968,"N","A","Collins, Michael, Patrick","I","","MANAGING MEMBER / CHIEF EXECUTIVE OFFICER / CHIEF COMPLIANCE OFFICER",09/2021,"E","Y","N",6720146
1995978,"N","A","MODERN WOODMEN OF AMERICA","DE","","PARENT CO.",02/2001,"E","Y","N",
1995978,"N","A","SWANSON, TODD DAVID","I","","TREASURER",06/2011,"NA","N","N",4844282
1995978,"N","A","LYPHOUT, JERALD JAMES","I","","DIRECTOR",01/2023,"NA","N","N",4148959
1995978,"N","A","POGEMILLER, CLINT JOSEPH","I","","PRESIDENT/CHAIRMAN",06/2015,"NA","Y","N",2977743
1995978,"N","A","VAN, BRETT MATTHEW","I","","DIRECTOR",05/2015,"NA","N","N",6543047
1995978,"N","A","BOHNERT, LESTER LEE","I","","DIRECTOR",04/2018,"NA","N","N",6933862
1995978,"N","A","RECH, KELLIE MARIE","I","","CHIEF COMPLIANCE OFFICER",05/2022,"NA","Y","N",4863283
1995978,"N","A","JENSEN, DAWN M","I","","CHIEF OPERATIONS OFFICER",04/2018,"NA","Y","N",4936560
1995978,"N","A","EIGENBROD, NEIL THOMAS","I","","FINOP",10/2020,"NA","N","N",5615693
1995978,"N","A","DOYLE, SHEA EUGENE","I","","SECRETARY/DIRECTOR",01/2023,"NA","N","N",4577202
1995978,"N","A","SIMMS, CHARLES EDMUND","I","","DIRECTOR",05/2025,"NA","N","N",2553306
1995987,"N","A","WARSHAW, DAVID, EFREM","I","","MANAGING MEMBER/CCO",03/2016,"E","Y","N",4702122
1995994,"Y","A","ASPIRIANT HOLDINGS, LLC","DE","","MEMBER",01/2008,"D","Y","N",
1995994,"Y","A","ASPIRIANT HOLDINGS S2, LLC","DE","","MEMBER",01/2008,"C","Y","N",
1995994,"Y","A","FRANCAIS, ROBERT, JOSEPH","I","","CHIEF EXECUTIVE OFFICER, BOARD OF DIRECTORS",11/2009,"NA","Y","N",4604851
1995994,"Y","A","HENDRICKSON, DOUGLAS, STANTON","I","","CHIEF FINANCIAL OFFICER",07/2016,"NA","Y","N",2962001
1995994,"Y","A","ALLEN, JOHN, DAVID","I","","CHIEF INVESTMENT OFFICER",01/2014,"NA","Y","N",4051640
1995994,"Y","A","ASPIRIANT HOLDINGS S5, LLC","DE","","MEMBER",02/2017,"A","N","N",
1995994,"","B","DIETZ, HELEN, ANN","I","ASPIRIANT HOLDINGS S5, LLC","MEMBER",02/2017,"D","Y","N",1268071
1995994,"Y","A","HAMMONS, SUMMER, ANN","I","","CHIEF PEOPLE OFFICER",02/2021,"NA","Y","N",6949757
1995994,"Y","A","DODER, CAMERON, ANN","I","","CHIEF MARKETING OFFICER",03/2021,"NA","Y","N",2773739
1995994,"Y","A","GENTRY, SHANDA, SUSAN","I","","CHIEF COMPLIANCE OFFICER",03/2022,"NA","Y","N",2183318
1995994,"Y","A","BRAGAR, SANDRA, LEIGH","I","","CHIEF CLIENT OFFICER",01/2022,"NA","Y","N",4533687
1995994,"Y","A","Benson, Ryan, Paul","I","","BOARD OF DIRECTORS",01/2022,"NA","Y","N",6718865
1995994,"Y","A","BORN, LYNNE","I","","CHIEF PRACTICE OFFICER",01/2022,"NA","Y","N",7236641
1995994,"Y","A","Lavalle, Michael, Christopher","I","","GENERAL COUNSEL",06/2023,"NA","Y","N",7713697
1995994,"Y","A","SCHICK, GREGORY, RYAN","I","","BOARD OF DIRECTORS",01/2024,"NA","Y","N",2796483
1995994,"Y","A","CASTELLANI, MARC","I","","BOARD OF DIRECTORS-CHAIR",01/2025,"NA","Y","N",2937879
1995994,"","B","Benson, Ryan, Paul","I","ASPIRIANT HOLDINGS S5, LLC","BOARD OF DIRECTOR",01/2022,"F","Y","N",6718865
1995994,"","B","Benson, Ryan, Paul","I","ASPIRIANT HOLDINGS, LLC","BOARD OF DIRECTOR",01/2022,"F","Y","N",6718865
1995994,"","B","Benson, Ryan, Paul","I","ASPIRIANT HOLDINGS S2, LLC","BOARD OF DIRECTOR",01/2022,"F","Y","N",6718865
1995994,"","B","SCHICK, GREGORY, RYAN","I","ASPIRIANT HOLDINGS, LLC","BOARD OF DIRECTOR",01/2024,"F","Y","N",2796483
1995994,"","B","SCHICK, GREGORY, RYAN","I","ASPIRIANT HOLDINGS S2, LLC","BOARD OF DIRECTOR",01/2024,"F","Y","N",2796483
1995994,"","B","SCHICK, GREGORY, RYAN","I","ASPIRIANT HOLDINGS S5, LLC","BOARD OF DIRECTOR",01/2024,"F","Y","N",2796483
1995994,"","B","FRANCAIS, ROBERT, JOSEPH","I","ASPIRIANT HOLDINGS, LLC","BOARD OF DIRECTOR",04/2022,"F","Y","N",4604851
1995994,"","B","FRANCAIS, ROBERT, JOSEPH","I","ASPIRIANT HOLDINGS S2, LLC","BOARD OF DIRECTOR",04/2022,"F","Y","N",4604851
1995994,"","B","FRANCAIS, ROBERT, JOSEPH","I","ASPIRIANT HOLDINGS S5, LLC","BOARD OF DIRECTOR",04/2022,"F","Y","N",4604851
1995994,"","B","CASTELLANI, MARC","I","ASPIRIANT HOLDINGS, LLC","CHAIRMAN, BOARD OF DIRECTORS",01/2022,"F","Y","N",2937879
1995994,"","B","CASTELLANI, MARC","I","ASPIRIANT HOLDINGS S2, LLC","CHAIRMAN, BOARD OF DIRECTORS",01/2022,"F","Y","N",2937879
1995994,"","B","CASTELLANI, MARC","I","ASPIRIANT HOLDINGS S5, LLC","CHAIRMAN, BOARD OF DIRECTORS",01/2022,"F","Y","N",2937879
1995994,"Y","A","Manoukian, Alec","I","","CHIEF TECHNOLOGY OFFICER",07/2023,"NA","Y","N",7893759
1995994,"Y","A","KIM, YOUNG, S","I","","CHIEF CLIENT SERVICE OPERATIONS OFFICER",03/2024,"NA","Y","N",5306274
1995994,"Y","A","DIETZ, HELEN, ANN","I","","BOARD OF DIRECTORS",01/2025,"NA","Y","N",1268071
1995994,"","B","DIETZ, HELEN, ANN","I","ASPIRIANT HOLDINGS, LLC","BOARD OF DIRECTOR",01/2025,"F","Y","N",1268071
1995994,"","B","DIETZ, HELEN, ANN","I","ASPIRIANT HOLDINGS S2, LLC","BOARD OF DIRECTOR",01/2025,"F","Y","N",1268071
1995994,"","B","DIETZ, HELEN, ANN","I","ASPIRIANT HOLDINGS S5, LLC","BOARD OF DIRECTOR",01/2025,"F","Y","N",1268071
1995994,"Y","A","PUTTERMAN, ANDREW, NMN","I","","INDEPENDENT BOARD OF DIRECTOR",05/2025,"NA","Y","N",3122891
1995994,"Y","A","GORGAS, JEANETTE, LEE","I","","INDEPENDENT BOARD OF DIRECTOR",05/2025,"NA","Y","N",2822174
1995994,"","B","GORGAS, JEANETTE, LEE","I","ASPIRIANT HOLDINGS, LLC","INDEPENDENT BOARD OF DIRECTOR",05/2025,"F","Y","N",2822174
1995994,"","B","GORGAS, JEANETTE, LEE","I","ASPIRIANT HOLDINGS S2, LLC","INDEPENDENT BOARD OF DIRECTOR",05/2025,"F","Y","N",2822174
1995994,"","B","GORGAS, JEANETTE, LEE","I","ASPIRIANT HOLDINGS S5, LLC","INDEPENDENT BOARD OF DIRECTOR",05/2025,"F","Y","N",2822174
1995994,"","B","PUTTERMAN, ANDREW, NMN","I","ASPIRIANT HOLDINGS, LLC","INDEPENDENT BOARD OF DIRECTOR",05/2025,"F","Y","N",3122891
1995994,"","B","PUTTERMAN, ANDREW, NMN","I","ASPIRIANT HOLDINGS S2, LLC","INDEPENDENT BOARD OF DIRECTOR",05/2025,"F","Y","N",3122891
