"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
2002035,"","B","WERTHEIMER, DOUGLAS, STEPHEN","I","OPCM HOLDINGS, LLC","PARTNER OF OPCM HOLDINGS, LLC",01/2008,"F","Y","N",4997203
2002035,"Y","A","MCNICHOLS, JUSTIN, WELLINGTON","I","","CHIEF INVESTMENT OFFICER/PORTFOLIO MANAGER/PRINCIPAL",04/2000,"C","Y","N",2294075
2002035,"Y","A","ELSE, CHARLES, JOSEPH","I","","PRINCIPAL",01/2013,"NA","Y","N",4372469
2002035,"Y","A","VON BERG, SONIA, J","I","","CHIEF OPERATING OFFICER/PRINCIPAL",11/2018,"NA","Y","N",7090524
2002035,"Y","A","SKAALEN, JAY, MICHAEL","I","","ANALYST/PRINCIPAL",01/2020,"NA","N","N",5173050
2002035,"Y","A","HAUT, DANIEL, MANES","I","","WEALTH COUNSELOR/PRINCIPAL",01/2021,"NA","N","N",4577033
2002035,"Y","A","FOCUS FINANCIAL PARTNERS, LLC","DE","","CAPITAL INVESTOR ENTITY",12/2020,"B","N","N",
2002035,"","B","FOCUS FINANCIAL PARTNERS INC.","DE","FOCUS FINANCIAL PARTNERS, LLC","ENTITY THAT OWNS FOCUS FINANCIAL PARTNERS, LLC",07/2018,"E","Y","N",
2002035,"Y","A","FABIAN, CHRISTY, JEAN","I","","CHIEF COMPLIANCE OFFICER",08/2025,"NA","N","N",5872007
2007241,"N","A","COLVERT, BRIAN, C","I","","MANAGING MEMBER, CHIEF COMPLIANCE OFFICER",04/2017,"E","Y","N",5304258
2004051,"N","A","COHEN & STEERS, INC.","DE","","SOLE SHAREHOLDER",09/2006,"E","Y","Y",
2004051,"N","A","POLI, FRANCIS, CASIMIR","I","","DIRECTOR",06/2014,"NA","Y","N",1628917
2004051,"N","A","HELLER, BRIAN, WILLIAM","I","","CHIEF LEGAL OFFICER AND SECRETARY",09/2018,"NA","N","N",5258216
2004051,"N","A","OKORIE, NATALIE","I","","CHIEF COMPLIANCE OFFICER",03/2020,"NA","N","N",5959137
2004051,"N","A","PITURA, SUSANNAH","I","","DIRECTOR, INTERNATIONAL CHIEF OPERATING OFFICER",07/2023,"NA","Y","N",7720003
2004051,"N","A","Dakkuri, Raja, Adnan","I","","DIRECTOR, CHIEF FINANCIAL OFFICER",08/2024,"NA","Y","N",7948697
2004047,"Y","A","COHEN & STEERS CAPITAL MANAGEMENT, INC.","DE","","SHAREHOLDER",03/2005,"E","Y","N",106266
2004047,"","B","COHEN & STEERS, INC.","DE","COHEN & STEERS CAPITAL MANAGEMENT, INC.","SOLE SHAREHOLDER",08/2004,"E","Y","Y",
2004047,"Y","A","POLI, FRANCIS, CASIMIR","I","","DIRECTOR",04/2014,"NA","Y","N",1628917
2004047,"Y","A","Cheng, Catherine","I","","CHIEF COMPLIANCE OFFICER",03/2020,"NA","N","N",7244363
2004047,"Y","A","CHAN, WAI MING","I","","EXECUTIVE DIRECTOR AND RESPONSIBLE OFFICER",12/2022,"NA","Y","N",7678537
2004047,"Y","A","Leung, Wai Lim","I","","EXECUTIVE DIRECTOR AND RESPONSIBLE OFFICER",12/2022,"NA","Y","N",7678549
2004047,"Y","A","PITURA, SUSANNAH","I","","DIRECTOR",05/2023,"NA","Y","N",7720003
2004047,"Y","A","Dakkuri, Raja, Adnan","I","","DIRECTOR",07/2024,"NA","Y","N",7948697
2007237,"","B","LUTNICK, HOWARD, WILLIAM","I","HOWARD W. LUTNICK PERSONAL ASSET TRUST","SOLE TRUSTEE",05/2009,"E","Y","N",1157026
2007237,"","B","LUTNICK, HOWARD, WILLIAM","I","HOWARD W. LUTNICK REVOCABLE TRUST","SOLE TRUSTEE",01/2010,"E","Y","N",1157026
2007237,"","B","CF GROUP MANAGEMENT, INC.","DE","CANTOR FITZGERALD, L.P.","MANAGING GENERAL PARTNER",01/2010,"F","Y","N",
2007237,"Y","A","CANTOR FITZGERALD INVESTMENT ADVISORS HOLDINGS, LLC","DE","","MANAGING PARTNER",02/2010,"E","Y","N",
2007237,"","B","CANTOR FITZGERALD, L.P.","DE","CANTOR FITZGERALD INVESTMENT ADVISORS HOLDINGS, LLC","MEMBER",06/2005,"E","Y","N",
2007237,"","B","HOWARD W. LUTNICK PERSONAL ASSET TRUST","DE","CANTOR FITZGERALD, L.P.","LIMITED PARTNER",11/2011,"C","Y","N",
2007237,"","B","HOWARD W. LUTNICK REVOCABLE TRUST","DE","CF GROUP MANAGEMENT, INC.","SHAREHOLDER",11/2011,"E","Y","N",
2007237,"Y","A","KARLE, WALTER, DESMOND","I","","CHIEF COMPLIANCE OFFICER",08/2018,"NA","Y","N",5782922
2007237,"Y","A","MORGAN, HERBERT, WILLIAM","I","","PORTFOLIO MANGER AND SR MANAGING DIRECTOR",02/2017,"NA","N","N",1770152
2007237,"Y","A","PAULSON, KENNETH, MICHAEL","I","","CHIEF FINANCIAL OFFICER",01/2020,"NA","Y","N",2862259
2007237,"Y","A","BRUCE, JOHN, THOMAS","I","","PORTFOLIO MANAGER AND SR MANAGING DIRECTOR",06/2021,"NA","N","N",846177
2007237,"Y","A","FERRI, WILLIAM, JOSEPH","I","","GLOBAL HEAD OF ASSET MANAGEMENT",06/2022,"NA","Y","N",2677147
2007237,"Y","A","Brim, John, David","I","","CO-CHIEF INVESTMENT OFFICER",08/2025,"NA","N","N",2933011
2007237,"Y","A","MILNER, CHRISTOPHER, ALAN","I","","CO-CHIEF INVESTMENT OFFICER",08/2025,"NA","N","N",6172930
2007237,"Y","A","BRAJER, ADAM, MARC","I","","GENERAL COUNSEL AND SECRETARY",08/2025,"NA","Y","N",5764705
2005524,"Y","A","Rutter, Peter, Lee","I","","DIRECTOR, MANAGING DIRECTOR, SENIOR PORTFOLIO MANAGER",05/2025,"C","Y","N",8137600
2005524,"Y","A","Parr, Christopher, Charles Egdeworth","I","","DIRECTOR, PORTFOLIO MANAGER",05/2025,"B","Y","N",8137605
2005524,"Y","A","Clarke, James, Edward","I","","DIRECTOR, SENIOR PORTFOLIO MANAGER",05/2025,"B","Y","N",8137611
2005524,"Y","A","Kenney, William, Graham Victor Midlan","I","","DIRECTOR, SENIOR PORTFOLIO MANAGER",05/2025,"B","Y","N",8137614
2005524,"Y","A","PINNACLE INVESTMENT MANAGEMENT LIMITED","FE","","SHAREHOLDER",05/2025,"C","Y","N",
2005524,"Y","A","LANCELOT EQUITY LIMITED","FE","","SHAREHOLDER",05/2025,"A","Y","N",
2005524,"","B","PINNACLE INVESTMENT MANAGEMENT GROUP LIMITED","FE","PINNACLE INVESTMENT MANAGEMENT LIMITED","SHAREHOLDER",05/2025,"C","Y","N",
2005524,"Y","A","AKUREYRI HOLDINGS LIMITED","FE","","SHAREHOLDER",05/2025,"C","Y","N",
2005524,"Y","A","9TB LIMITED","FE","","SHAREHOLDER",05/2025,"B","Y","N",
2005524,"Y","A","JEC PM LIMITED","FE","","SHAREHOLDER",05/2025,"B","Y","N",
2005524,"Y","A","KINGSMEAD CAPITAL LIMITED","FE","","SHAREHOLDER",05/2025,"B","Y","N",
2005524,"","B","Rutter, Peter, Lee","I","AKUREYRI HOLDINGS LIMITED","SHAREHOLDER",05/2025,"E","Y","N",8137600
2005524,"","B","Parr, Christopher, Charles Egdeworth","I","KINGSMEAD CAPITAL LIMITED","SHAREHOLDER",05/2025,"E","Y","N",8137605
2005524,"","B","Clarke, James, Edward","I","JEC PM LIMITED","SHAREHOLDER",05/2025,"E","Y","N",8137611
2005524,"","B","Kenney, William, Graham Victor Midlan","I","9TB LIMITED","SHAREHOLDER",05/2025,"E","Y","N",8137614
2005524,"","B","De Walden, Nikolai, Christoper Lucian","I","LANCELOT EQUITY LIMITED","SHAREHOLDER",05/2025,"E","Y","N",8142042
2005524,"Y","A","Bonham, Marek, Sobolewski","I","","HEAD OF BUSINESS OPERATIONS",05/2025,"NA","N","N",8142047
2006689,"Y","A","MCNAY, JOSEPH, CLAUDIUS","I","","CHAIRMAN & MANAGING MEMBER",10/2012,"C","Y","N",4042143
2006689,"Y","A","MCCARTHY, MICHAEL, STEPHEN","I","","CCO/COO/MANAGING MEMBER",10/2012,"NA","Y","N",6134044
2006689,"Y","A","PRIAL, NANCY, BETH","I","","CO-CEO & MANAGING MEMBER",03/2015,"B","Y","N",2473105
2006689,"Y","A","UEK, ROBERT, JOSEPH","I","","CO-CEO & MANAGING MEMBER",03/2015,"NA","Y","N",2887858
2006689,"Y","A","HIPPOGRIFFE INVESTMENT LLC","DE","","NON-MANAGING MEMBER",02/2015,"B","N","N",
2006689,"","B","UEK, ROBERT, JOSEPH","I","HIPPOGRIFFE INVESTMENT LLC","OWNER",02/2015,"E","Y","N",2887858
2006689,"Y","A","SACKS, SARALYN, NMI","I","","SENIOR PORTFOLIO MANAGER & NON-MANAGING MEMBER",03/2015,"A","N","N",2452377
2006689,"Y","A","DRAKES MAINE LLC","DE","","NON-MANAGING MEMBER",02/2015,"A","N","N",
2006689,"Y","A","COURCAP LLC","DE","","NON-MANAGING MEMBER",02/2015,"A","N","N",
2006689,"Y","A","LOCKES INVESTMENT LLC","DE","","NON-MANAGING MEMBER",02/2015,"A","N","N",
2006689,"","B","MCCARTHY, MICHAEL, STEPHEN","I","DRAKES MAINE LLC","OWNER",02/2015,"E","Y","N",6134044
2006689,"","B","COURNAN, MARTIN, PIERCE","I","COURCAP LLC","OWNER",02/2015,"E","Y","N",2070823
2006689,"","B","Giroux, Elizabeth, Ferns","I","LOCKES INVESTMENT LLC","OWNER",02/2015,"E","Y","N",7082424
2006689,"Y","A","BURNT MOUNTAIN INVESTMENTS LLC","DE","","NON-MANAGING MEMBER",02/2015,"A","N","N",
2006689,"Y","A","MCMICHAEL, ANNEMARIE, GELATA","I","","RESEARCH ANALYST, NON-MANAGING MEMBER",02/2015,"A","N","N",7706059
2006689,"","B","PAGE, WILLIAM, HURD","I","BURNT MOUNTAIN INVESTMENTS LLC","OWNER",02/2015,"E","Y","N",1592299
2007275,"N","A","Aler, Gregory, J.","I","","SILENT OWNER",06/2016,"D","Y","N",6679727
2007275,"N","A","SPRING, JUSTIN, JOSEPH","I","","SILENT PARTNER",01/2021,"A","N","N",2922573
2007275,"N","A","Christine, Anna","I","","CHIEF COMPLIANCE OFFICER",12/2024,"NA","Y","N",7702573
2007290,"N","A","BILLY, JOHN, MICHAEL","I","","MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER",12/2007,"D","Y","N",2714279
2007290,"N","A","CONRATH, JOHN, CHRISTOPHER","I","","MANAGING MEMBER",12/2007,"D","Y","N",4686217
2007249,"Y","A","SARGENT, JEFFREY, SPENCER","I","","CHIEF COMPLIANCE OFFICER",09/2025,"NA","Y","N",2167467
2007249,"Y","A","DELAURA, CHRISTOPHER, JAMES","I","","CHIEF EXECUTIVE OFFICER",09/2025,"NA","Y","N",2899748
2007249,"Y","A","OBRIEN, EAMONN, GRANT","I","","CHIEF OPERATING OFFICER",09/2025,"NA","Y","N",4817949
2007249,"Y","A","ROOT, AUSTIN, GREGORY","I","","CHIEF INVESTMENT OFFICER",09/2025,"NA","Y","N",2935526
2007249,"Y","A","STANSBERRY ASSET MANAGEMENT, LLC","DE","","OWNER",09/2025,"E","Y","N",282103
2007249,"","B","STANSBERRY ASSET MANAGEMENT PARTNERS, LP","DE","STANSBERRY ASSET MANAGEMENT, LLC","MANAGING MEMBER",11/2015,"E","Y","N",
2007249,"","B","OBRIEN, EAMONN, GRANT","I","STANSBERRY ASSET MANAGEMENT PARTNERS (GP), LLC","CHIEF OPERATING OFFICER",12/2020,"F","Y","N",4817949
2007249,"","B","STANSBERRY ASSET MANAGEMENT PARTNERS (GP), LLC","DE","STANSBERRY ASSET MANAGEMENT PARTNERS, LP","GENERAL PARTNER",11/2015,"F","Y","N",
2007292,"N","A","GUTIERREZ, SARAH, CATHERINE","I","","PARTNER AND CHIEF EXECUTIVE OFFICER",07/2011,"E","Y","N",3246817
2007292,"N","A","QUILLIN, TIMOTHY, JOHN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"C","Y","N",2933473
2007292,"N","A","DUNCAN, CHARLES, MATTHEW","I","","DIRECTOR OF FINANCIAL PLANNING",07/2018,"NA","Y","N",3073476
2007292,"N","A","Matthews, Stephanie, Robichaux","I","","DIRECTOR OF FINANCIAL WELLNESS",01/2023,"NA","N","N",7325731
2007307,"Y","A","SOARING EAGLE VENTURES, INC","DE","","MANAGING MEMBER",10/2017,"C","Y","N",
2007307,"Y","A","DWTSCHETTER INVESTMENTS INC","DE","","MANAGING MEMBER",10/2017,"C","Y","N",
2007307,"Y","A","BRUMBAUGH INVESTMENTS INC","DE","","MANAGING MEMBER",10/2017,"C","Y","N",
2007307,"","B","BRUMBAUGH, DUSTIN, LOYAL","I","BRUMBAUGH INVESTMENTS INC","SHAREHOLDER",10/2017,"E","Y","N",4351924
2007307,"","B","TSCHETTER, RICHARD, WILLIAM","I","SOARING EAGLE VENTURES, INC","SHAREHOLDER",06/2011,"E","Y","N",449937
2007307,"","B","TSCHETTER, DAVID, WILLIAM","I","DWTSCHETTER INVESTMENTS INC","SHAREHOLDER",10/2017,"E","Y","N",6027955
2007307,"Y","A","TSCHETTER, DAVID, WILLIAM","I","","PRESIDENT",07/2019,"NA","Y","N",6027955
2007307,"Y","A","BRUMBAUGH, DUSTIN, LOYAL","I","","CEO, CIO",07/2019,"NA","Y","N",4351924
2007307,"Y","A","TSCHETTER, RICHARD, WILLIAM","I","","CHAIRMAN",07/2019,"NA","Y","N",449937
2007307,"Y","A","LEE, RICK, S","I","","COO, CCO",01/2021,"NA","Y","N",4239907
2006929,"N","A","SIRHAL, GEOFFREY, COLLAGAN","I","","OWNER AND CHIEF COMPLIANCE OFFICER",04/2025,"E","Y","N",5123832
2010932,"N","A","WILSON, JORDAN, SCHMUCHER","I","","PRESIDENT AND CHIEF COMPLIANCE OFFICER",02/2023,"E","Y","N",6176787
2010704,"Y","A","GALLOWAY, MICHAEL, JEFFREY","I","","CHIEF EXECUTIVE OFFICER / CHIEF COMPLIANCE OFFICER (10/2023)",01/2005,"NA","Y","N",3001646
2010704,"Y","A","PUBLIC SAFETY FINANCIAL, LLC","DE","","OWNER",05/2009,"E","Y","N",
2010704,"","B","GALLOWAY, MICHAEL, JEFFREY","I","PUBLIC SAFETY FINANCIAL, LLC","MEMBER",05/2009,"E","Y","N",3001646
2010704,"Y","A","EBERHARDT, MAGDALENA","I","","CHIEF OPERATIONS OFFICER",02/2007,"NA","Y","N",2176162
2010704,"Y","A","Thomas, Todd, G","I","","NATIONAL VICE PRESIDENT",02/2022,"NA","Y","N",6578833
2010771,"Y","A","GOETZ, CALVIN, PETER","I","","MANAGER, CHIEF COMPLIANCE OFFICER",10/2012,"NA","Y","N",5604158
2010771,"Y","A","CPG GROUP, LLC","DE","","MEMBER",10/2012,"E","Y","N",
2010771,"","B","GOETZ, CALVIN, PETER","I","CPG GROUP, LLC","MEMBER & MANAGER",07/2005,"E","Y","N",5604158
2010975,"N","A","RUSH, TIMOTHY, PATRICK","I","","CHIEF INVESTMENT OFFICER/MEMBER",04/2021,"C","Y","N",2034701
2010975,"N","A","NEMES, BRIAN, LOUIS","I","","MEMBER",04/2021,"B","Y","N",5749660
2010975,"N","A","Nemes, Christopher, Charles","I","","CHIEF FINANCIAL OFFICER/MEMBER",04/2021,"B","Y","N",6957091
2010975,"N","A","NEMES, CHARLES, LOUIS","I","","MANAGING MEMBER",04/2021,"C","Y","N",1709986
2010975,"N","A","MILLAR, DAVID, RUSSELL","I","","CHIEF COMPLIANCE OFFICER",06/2024,"NA","N","N",3097309
2010982,"N","A","SINGLETARY, RAYMOND, QUILLIAN","I","","MANAGING PRINCIPAL & CCO",08/2018,"E","Y","N",4977892
2010990,"N","A","SMITH, KENNETH, ROBERT","I","","CHIEF EXECUTIVE OFFICER & MEMBER",10/2010,"D","Y","N",2598986
2010990,"N","A","BROGA, ETHAN, ANDREW","I","","DIRECTOR OF FINANCIAL PLANNING & MEMBER",10/2010,"B","Y","N",4272080
2010990,"N","A","ENQUIST, LORNE, DAVID","I","","CHIEF FINANCIAL OFFICER & MEMBER",10/2013,"B","Y","N",5270619
2010990,"N","A","KELLY, MICHAEL, PATRICK","I","","PRESIDENT & CHIEF WEALTH STRATEGIST & MEMBER",06/2017,"A","Y","N",4223175
2010990,"N","A","WHITE, JAIME, CHELAN CHRISTINA","I","","CHIEF OF STAFF",02/2023,"NA","Y","N",5738075
2010990,"N","A","JONES, JAMES, ALLEN","I","","DIRECTOR OF TAX AND WEALTH TRANSFER & MEMBER",12/2018,"NA","Y","N",6699732
2010990,"N","A","LIU, SIMON, JOSHUA","I","","CHIEF MARKETING TECHNOLOGY OFFICER & MEMBER",12/2018,"NA","Y","N",5635019
2010990,"N","A","ZUBAIR, SHAN","I","","FINANCIAL ADVISOR & MEMBER",12/2018,"NA","Y","N",5594403
2010990,"N","A","LEHR, ERIK, JAMES","I","","CHIEF INVESTMENT OFFICER & MEMBER",05/2020,"NA","Y","N",6087553
2010990,"N","A","BULLER, JUSTIN, WYATT","I","","CHIEF COMPLIANCE OFFICER",01/2021,"NA","Y","N",2075899
2010990,"N","A","MERCADO, JOSEPH HOMER, CARLOS","I","","CHIEF OPERATIONS OFFICER & MEMBER",02/2023,"NA","Y","N",7718422
2010971,"Y","A","SCHAFFER, KYLE, JUDGE","I","","ELECTED MANAGER",01/2010,"NA","Y","N",4623814
2010971,"Y","A","MCMORROW, ANDREW, JOHN","I","","PRESIDENT, CEO, ELECTED MANAGER",01/2016,"NA","Y","N",4615926
2010971,"Y","A","EDWARDS-PITT, COVENTRY","I","","CHIEF CREATIVE OFFICER",10/2011,"NA","Y","N",3122847
2010971,"Y","A","BALLENTINE & CO LLC","DE","","OWNER - COMMON SHARES, MEMBER",01/2010,"D","Y","N",
2010971,"","B","BALLENTINE 2020 HOLDINGS LLC","DE","BALLENTINE & CO LLC","MEMBER",06/2020,"D","Y","N",
2010971,"Y","A","TUBMAN, JOHN, BARRY","I","","CHIEF OPERATING OFFICER",01/2021,"NA","Y","N",5192955
2010971,"Y","A","DEANGELIS, JAYSON, STEPHEN","I","","CHIEF DEVELOPMENT OFFICER",01/2021,"NA","Y","N",4672117
2010971,"Y","A","POTTER, JEFFREY, WEIGHTMAN","I","","CHIEF FINANCIAL OFFICER",05/2021,"NA","Y","N",2095473
2010971,"","B","SCHAFFER, KYLE, JUDGE","I","BALLENTINE & CO LLC","MEMBER AND ELECTED MANAGER",01/2020,"F","Y","N",4623814
2010971,"","B","BALLENTINE, ROY, COOPER","I","BALLENTINE & CO LLC","ELECTED MANAGER",01/2020,"F","Y","N",1100859
2010971,"Y","A","EATON, JENNIFER, MCGRATH","I","","ELECTED MANAGER",05/2022,"NA","Y","N",5203480
2010971,"Y","A","CHRISTIAN MURTIE, JENNIFER","I","","ELECTED MANAGER",05/2022,"NA","Y","N",6155714
2010971,"Y","A","GABRIEL, LAURIE, ALLEN","I","","ELECTED MANAGER",09/2022,"NA","Y","N",4327707
2010971,"Y","A","WILLIAMSON, MARK, NEVILLE","I","","ELECTED MANAGER",09/2022,"NA","Y","N",6028033
2010971,"Y","A","CHANDLER, CHRISTOPHER, C","I","","CHIEF INVESTMENT OFFICER",03/2023,"NA","Y","N",4864174
2010971,"Y","A","CHIAPPINELLI, PETER","I","","CHIEF INVESTMENT OFFICER",03/2023,"NA","Y","N",4094005
2010971,"Y","A","HOPKINS, STEPHEN, HENRY","I","","CHAIRMAN, ELECTED MANAGER",07/2023,"NA","Y","N",4730599
2010971,"","B","BALLENTINE, BRIAN C","I","BALLENTINE 2020 HOLDINGS LLC","ELECTED MANAGER",09/2023,"F","Y","N",
2010971,"","B","HOPKINS, STEPHEN, HENRY","I","BALLENTINE & CO LLC","ELECTED MANAGER",09/2023,"F","Y","N",4730599
2010971,"Y","A","CLEARY, SEAN, THOMAS","I","","CHIEF COMPLIANCE OFFICER",04/2024,"NA","Y","N",7902049
2010971,"Y","A","CHRISTIAN MURTIE, JENNIFER","I","","CHIEF WEALTH ADVISORY OFFICER",01/2025,"NA","Y","N",6155714
2010528,"N","A","SHOTWELL, DAVID, WITT","I","","PRESIDENT",04/2018,"E","Y","N",4244566
2010528,"N","A","Rutter, Jeffrey, Alan","I","","CCO",01/2017,"NA","N","N",6689413
2010974,"N","A","Goccia, Michael, John","I","","OWNER / CCO",05/2025,"E","Y","N",8129332
2011049,"N","A","GEIST, ZACHARY, ALAN","I","","MANAGING MEMBER",10/2017,"E","Y","N",4385986
2011049,"N","A","Wheelwright, Michael, Kuleana","I","","CHIEF COMPLIANCE OFFICER",02/2025,"NA","Y","N",7443523
2004210,"N","A","PERSAUD, CALVIN, RYAN","I","","COMPLIANCE OFFICER",06/2025,"NA","N","N",3261683
2004210,"N","A","PAYWARD, INC.","DE","","SOLE MEMBER",11/2022,"E","Y","N",
2004210,"N","A","LAMAINA, NICHOLAS, CHRISTIAN","I","","CHIEF EXECUTIVE OFFICER",06/2025,"NA","Y","N",4369556
2004210,"N","A","Baskett, Erin","I","","CHIEF COMPLIANCE OFFICER",06/2025,"NA","N","N",4538604
2004210,"N","A","MURRAY, BRENDAN, GERARD","I","","HEAD OF TRADING OPERATIONS",06/2025,"NA","N","N",3248970
2004210,"N","A","Crowell, Thomas, Edward","I","","HEAD OF RIA OPERATIONS",06/2025,"NA","N","N",8151736
2009640,"N","A","MARSHALL, PETER, ANDREW","I","","PRESIDENT, CHIEF COMPLIANCE OFFICER",10/2005,"E","Y","N",4165191
2009640,"N","A","PUGLIESE, AGOSTINO, ANTHONY","I","","PARTNER",10/2021,"B","Y","N",5624255
2009640,"N","A","PARKS, SHERYL, DIANE","I","","PARTNER",04/2021,"B","Y","N",1227092
2011103,"Y","A","ALTERNA HOLDINGS, INC.","DE","","OWNER",10/2007,"E","Y","N",
2011103,"Y","A","MAZA, FRANCISCO, XAVIER","I","","CHIEF EXECUTIVE OFFICER",05/2021,"NA","Y","N",2786574
2011103,"","B","ALTERNA ASESORIA INTERNACIONAL S.A.B. DE C.V.","FE","ALTERNA HOLDINGS, INC.","SHAREHOLDER",05/2021,"E","Y","N",
2011103,"Y","A","LOPEZ, BENJAMIN, JORGE","I","","DIRECTOR OF WEALTH MANAGEMENT",01/2016,"NA","Y","N",4108524
2011103,"Y","A","DE LEON, PATRICIA","I","","COMPLIANCE OFFICER",08/2019,"NA","Y","N",5316157
2011103,"Y","A","WOWAK, JONATHAN, MICHAEL","I","","CHIEF COMPLIANCE OFFICER",02/2024,"NA","N","N",5755578
2011103,"Y","A","WALSH, TIMOTHY, PATRICK","I","","CHIEF OPERATING OFFICER",06/2024,"NA","Y","N",1889420
2007235,"N","A","GOMES, TODD, ARTHUR","I","","MANAGING PARTNER AND CHIEF COMPLIANCE OFFICER",05/2021,"D","Y","N",5128533
2007235,"N","A","SEDILLO, BEN, FRANK","I","","MANAGING PARTNER",05/2021,"D","Y","N",5404747
2011162,"N","A","OONNOONNY, ABEL, LUKOSE","I","","CHIEF COMPLIANCE OFFICER/MEMBER",05/2025,"E","Y","N",3121406
2009995,"Y","A","MERCER ADVISORS INTERMEDIATE HOLDINGS INC.","DE","","PARENT COMPANY",04/2013,"E","Y","N",
2009995,"Y","A","WELLING, CHARLES, DAVID","I","","CHIEF EXECUTIVE OFFICER",06/2017,"NA","Y","N",2961999
2009995,"","B","GC WAVES HOLDINGS, INC.","DE","MERCER ADVISORS INTERMEDIATE HOLDINGS INC.","PARENT COMPANY TO MERCER ADVISORS INC.",03/2015,"E","Y","N",
2009995,"Y","A","CALCAGNI, DONALD, ANDREW","I","","CHIEF INVESTMENT OFFICER",10/2015,"NA","Y","N",4203231
2009995,"","B","OG CRIMSON PARENT, INC.","DE","GC WAVES HOLDINGS, INC.","PARENT COMPANY TO GC WAVES HOLDINGS, INC.",10/2019,"E","Y","N",
2009995,"","B","OG CRIMSON HOLDINGS, L.P.","DE","OG CRIMSON PARENT HOLDINGS I, INC.","PARENT COMPANY TO OG CRIMSON PARENT I HOLDINGS, INC.",01/2023,"E","Y","N",
2009995,"Y","A","LORENZ, KIMBERLY, LYNN","I","","CHIEF COMPLIANCE OFFICER",01/2021,"NA","Y","N",7336686
2009995,"","B","MERCER ADVISORS INC.","DE","MERCER ADVISORS INTERMEDIATE HOLDINGS INC.","PARENT COMPANY TO MERCER ADVISORS INTERMEDIATE HOLDINGS INC.",04/2013,"E","Y","N",
2009995,"Y","A","CATALDO, CHRISTINE, ADELE","I","","CHIEF TECHNOLOGY OFFICER",06/2021,"NA","Y","N",3042889
2009995,"Y","A","ENCINO, MATHEW, RYAN","I","","GENERAL COUNSEL",09/2021,"NA","Y","N",7530163
2009995,"Y","A","FOODIM, GARY, IAN","I","","CHIEF MARKETING OFFICER",06/2021,"NA","Y","N",7531000
2009995,"Y","A","GOURVITCH, DANIEL, ALEXANDER","I","","PRESIDENT",10/2022,"NA","Y","N",4979126
2009995,"","B","OC CRIMSON PARENT HOLDINGS II, INC.","DE","OG CRIMSON PARENT, INC.","PARENT COMPANY TO OG CRIMSON PARENT, INC.",01/2023,"E","Y","N",
2009995,"","B","OG CRIMSON PARENT HOLDINGS I, INC.","DE","OC CRIMSON PARENT HOLDINGS II, INC.","PARENT COMPANY TO OG CRIMSON PARENT HOLDINGS II, INC.",01/2023,"E","Y","N",
2009995,"","B","OG CRIMSON HOLDINGS GENPAR, LLC","DE","OG CRIMSON HOLDINGS, L.P.","GENERAL PARTNER",09/2019,"F","Y","N",
2009995,"","B","APH III PRIMETIME AGGREGATOR, L.P.","DE","OG CRIMSON HOLDINGS, L.P.","SHAREHOLDER",08/2023,"C","Y","N",
2009995,"","B","ALTAS PARTNER HOLDINGS III(A) L.P.","DE","APH III PRIMETIME AGGREGATOR, L.P.","SHAREHOLDER",08/2023,"C","Y","N",
2009995,"","B","ALTAS PARTNERS HOLDINGS III L.P.","DE","APH III PRIMETIME AGGREGATOR, L.P.","SHAREHOLDER",08/2023,"C","Y","N",
2009995,"","B","APH III PRIMETIME CO-INVEST LP","DE","APH III PRIMETIME AGGREGATOR, L.P.","SHAREHOLDER",08/2023,"C","Y","N",
2009995,"Y","A","KERESTECI, GUN, HASAN","I","","CHIEF FINANCIAL OFFICER",02/2024,"NA","Y","N",5800434
2009995,"Y","A","Hioe, Elizabeth, Schwartz","I","","CHIEF PEOPLE OFFICER",11/2024,"NA","Y","N",8044184
2011165,"N","A","PUGH, MARY, E.","I","","CEO",07/1991,"C","Y","N",2138699
2011165,"N","A","COOK, RYAN, DOUGLAS","I","","SHAREHOLDER",04/2017,"A","N","N",6385198
2011165,"N","A","LOU, YUYAN","I","","SHAREHOLDER",04/2017,"A","N","N",5626065
2011165,"N","A","HOBSON, DEANNA, DEE","I","","DEPUTY CEO",09/2018,"A","Y","N",2846838
2011165,"N","A","LARSON, JEAN-DAVID, HENRI PASCAL","I","","PRESIDENT",02/2019,"A","Y","N",7087467
2011165,"N","A","MOYE, GREGORY, PAUL","I","","CHIEF COMPLIANCE OFFICER",07/2025,"NA","Y","N",2951446
2011182,"Y","A","WEINBERG, ANDREW, SETH","I","","CHIEF EXECUTIVE OFFICER AND LIMITED PARTNER",12/2015,"NA","Y","N",2165345
2011182,"","B","WEINBERG, ANDREW, SETH","I","BRIGHTSTAR CAPITAL PARTNERS HOLDINGS, LLC","MANAGING MEMBER",12/2015,"E","Y","N",2165345
2011182,"Y","A","BRIGHTSTAR CAPITAL PARTNERS HOLDINGS, LLC","DE","","GENERAL PARTNER",12/2015,"NA","Y","N",
2011182,"Y","A","LUKACH, CHRISTY, MARIE","I","","CHIEF COMPLIANCE OFFICER",12/2021,"NA","Y","N",7519793
