"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1958538,"","B","MOTAMEDY, NADER","I","SAFAR VENTURES LLC","MANAGING MEMBER",08/2017,"D","Y","N",1452279
1958538,"","B","Motamedy, Susan","I","SAFAR VENTURES LLC","MANAGING MEMBER",08/2017,"D","Y","N",7161350
1961580,"N","A","DALTON, SEAN, MACMILLAN","I","","MEMBER",12/2005,"B","N","N",6039248
1961580,"N","A","DAVIS, ROBERT, J","I","","MEMBER",12/2005,"B","Y","N",4644037
1961580,"N","A","MAEDER, PAUL, ALBERT","I","","MEMBER",06/1988,"B","Y","N",6039253
1961580,"N","A","NOWISZEWISKI, DANIEL, JOSEPH","I","","MEMBER",01/2002,"B","Y","N",6039257
1961580,"N","A","HEALEY, JESSICA","I","","CHIEF FINANCIAL OFFICER",02/2016,"NA","Y","N",6625483
1961580,"N","A","MULLOY, COREY, MICHAEL","I","","MEMBER",01/2016,"B","Y","N",2509046
1961580,"N","A","Driscoll, Craig","I","","EXECUTIVE OFFICER",06/2017,"NA","Y","N",6933093
1972114,"N","A","Juelle, Jose, Ignacio","I","","MANAGING MEMBER",02/2024,"D","Y","N",7976042
1972114,"N","A","Juelle Feo, Oscar, Eugenio","I","","MANAGER",02/2024,"NA","Y","N",8067116
1972114,"N","A","Maria, Feo Franco, Cristina","I","","MANAGING MEMBER",02/2024,"D","Y","N",8067113
1953120,"Y","A","BOUR, PIERRE, JEANNOT FREDERIC","I","","DIRECTOR",01/2019,"NA","Y","N",7350125
1953120,"Y","A","Goulding, Selin, NMN","I","","CHIEF OPERATING OFFICER",11/2019,"NA","N","N",7350127
1953120,"Y","A","FIDERA GROUP LIMITED","FE","","SOLE SHAREHOLDER",06/2019,"E","Y","N",
1953120,"","B","BOUR, PIERRE, JEANNOT FREDERIC","I","FIDERA GROUP LIMITED","SHAREHOLDER",06/2019,"D","Y","N",7350125
1953120,"","B","RAFIQ, AKBAR, ABDUL","I","FIDERA GROUP LIMITED","SHAREHOLDER",07/2022,"C","Y","N",6447925
1963436,"N","A","SHAPIRO, ANDREW, L","I","","FOUNDER & PARTNER",04/2020,"E","Y","N",7251215
1953765,"N","A","BLOOD, DAVID, WAYLAND","I","","SENIOR PARTNER",10/2004,"A","Y","N",1283291
1953765,"N","A","GORE, ALBERT, ARNOLD","I","","PARTNER/CHAIRMAN",10/2004,"A","Y","N",4865242
1953765,"N","A","FERGUSON, MARK, (NMN)","I","","PARTNER/CO-CHIEF INVESTMENT OFFICER",10/2004,"B","Y","N",6068662
1953765,"N","A","NOGALES, MIGUEL, ROGER","I","","PARTNER/CO-CHIEF INVESTMENT OFFICER",05/2007,"B","Y","N",6068665
1953765,"N","A","MARSHALL, ALEXANDER, MACINTYRE","I","","PARTNER, CHIEF LEGAL OFFICER, CHIEF COMPLIANCE OFFICER",01/2013,"NA","Y","N",6179247
1953765,"N","A","GILMORE, ESTHER, MARGARET BRIDGET","I","","PARTNER, GLOBAL HEAD OF CLIENT BUSINESS",06/2018,"NA","Y","N",7069268
1953765,"N","A","PRESTON, LILA, MUSSER","I","","PARTNER, HEAD GROWTH EQUITY STRATEGY",03/2018,"NA","Y","N",7359446
1953765,"N","A","GIVEN, ANDREW, JOHN","I","","PARTNER, CHIEF FINANCIAL OFFICER",01/2024,"NA","Y","N",7858922
1953765,"N","A","KUKRIKA, NICHOLAS","I","","PARTNER",09/2007,"NA","Y","N",2782475
1953765,"N","A","HODGES, THOMAS, BARTEE","I","","PARTNER, CO-HEAD OF PRIVATE EQUITY",01/2021,"NA","Y","N",5212343
1953765,"N","A","BARBY, CLARA, DENISE","I","","PARTNER, SENIOR PARTNER OF JUST CLIMATE",01/2022,"NA","Y","N",7894808
1953765,"N","A","KENT, RUTH, JOSEPHINE","I","","PARTNER, HEAD OF CONTROL, FINANCE AND TECHNOLOGY",04/2023,"NA","Y","N",7894809
1953765,"N","A","JAIN, PUJA, RAJNA","I","","PARTNER, CO-HEAD OF RESEARCH, GLOBAL EQUITY",02/2025,"NA","Y","N",8055910
1954212,"N","A","GASPAR, JORDAN, MICHELLE","I","","MANAGING MEMBER",08/2018,"E","Y","N",6756288
1937806,"N","A","ADAM, JOSHUA, C","I","","MANAGER",01/2013,"E","Y","N",3105686
1937806,"N","A","Salzberg, Mark","I","","MEMBER",02/2022,"C","Y","N",7704867
1972841,"Y","A","HUGHES, MICHAEL, JOSEPH","I","","MANAGER, CCO",04/2015,"NA","Y","N",2873120
1972841,"Y","A","HOPKINS, DANIEL, JONATHAN","I","","MANAGER",04/2015,"NA","Y","N",4469654
1972841,"Y","A","THE MICHAEL J. HUGHES REVOCABLE TRUST","DE","","MEMBER",04/2015,"D","Y","N",
1972841,"Y","A","THE DANIEL J. HOPKINS REVOCABLE TRUST","DE","","MEMBER",04/2015,"D","Y","N",
1972841,"","B","MICHAEL J. HUGHES, AS TRUSTEE OF THE MICHAEL J. HUGHES REVOCABLE TRUST","DE","THE MICHAEL J. HUGHES REVOCABLE TRUST","TRUSTEE",05/2000,"F","Y","N",
1972841,"","B","DANIEL J. HOPKINS, AS TRUSTEE OF THE DANIEL J. HOPKINS REVOCABLE TRUST","DE","THE DANIEL J. HOPKINS REVOCABLE TRUST","TRUSTEE",01/2013,"F","Y","N",
1955478,"Y","A","TOBA CAPITAL MANAGEMENT, LLC","DE","","MANAGER AND MEMBER",07/2013,"E","Y","N",
1955478,"","B","SMITH, VINCENT, C.","I","TOBA CAPITAL MANAGEMENT, LLC","MANAGING MEMBER",07/2013,"E","Y","N",6283620
1969423,"Y","A","GARG, GAURAV","I","","MEMBER",06/2013,"NA","Y","N",6240637
1969423,"Y","A","WAGNER, JAMES, PETER","I","","MEMBER",06/2013,"D","Y","N",6240647
1969423,"Y","A","STRAIN, HILARY, SIMPSON","I","","CHIEF FINANCIAL OFFICER",09/2013,"NA","N","N",6033075
1969423,"Y","A","BACCHARIS CAPITAL LLC","DE","","OWNER",07/2017,"D","N","N",
1969423,"","B","GARG, GAURAV","I","BACCHARIS CAPITAL LLC","OWNER/MANAGING MEMBER",10/2010,"E","Y","N",6240637
1932184,"Y","A","CVC DIF","FE","","SOLE SHAREHOLDER",03/2021,"E","Y","N",291064
1932184,"Y","A","Hai, Salman, Ahmed","I","","MANAGER",03/2021,"NA","Y","N",7323879
1932184,"","B","DIF MANAGEMENT HOLDING B.V.","FE","CVC DIF","SHAREHOLDER",09/2008,"E","Y","N",
1932184,"","B","STICHTING ADMINISTRATIEKANTOOR DIF MANAGEMENT HOLDING","FE","DIF MANAGEMENT HOLDING B.V.","SHAREHOLDER",11/2019,"C","Y","N",
1932184,"","B","MR. M. KOOPMAN B.V.","FE","STICHTING ADMINISTRATIEKANTOOR DIF MANAGEMENT HOLDING","DEPOSITARY RECEIPT HOLDER",11/2019,"C","Y","N",
1932184,"","B","DRS. W.M. WITTEVEEN B.V.","FE","STICHTING ADMINISTRATIEKANTOOR DIF MANAGEMENT HOLDING","DEPOSITARY RECEIPT HOLDER",11/2019,"C","Y","N",
1932184,"","B","WOUTHO SERVICES B.V.","FE","STICHTING ADMINISTRATIEKANTOOR DIF MANAGEMENT HOLDING","DEPOSITARY RECEIPT HOLDER",11/2019,"C","Y","N",
1932184,"","B","HAVENPOORT HOLDING B.V.","FE","MR. M. KOOPMAN B.V.","SHAREHOLDER",12/1988,"E","Y","N",
1932184,"","B","HAAGVESTE B.V.","FE","DRS. W.M. WITTEVEEN B.V.","SHAREHOLDER",11/1989,"E","Y","N",
1932184,"","B","BLAASSE ADVISORY SERVICES B.V.","FE","WOUTHO SERVICES B.V.","SHAREHOLDER",07/2004,"E","Y","N",
1932184,"","B","KOOPMAN, MAARTEN","I","HAVENPOORT HOLDING B.V.","SHAREHOLDER",12/1988,"E","Y","N",6884192
1932184,"","B","WITTEVEEN, WILLEM, MENNO","I","HAAGVESTE B.V.","SHAREHOLDER",09/1989,"D","Y","N",6883181
1932184,"","B","BLAASSE, WILLIAM","I","STICHTING ADMINISTRATIEKANTOOR BLAASSE ADVISORY SERVICES","DEPOSITARY RECEIPT HOLDER",04/2022,"C","Y","N",6883185
1932184,"","B","STICHTING ADMINISTRATIEKANTOOR BLAASSE ADVISORY SERVICES","FE","BLAASSE ADVISORY SERVICES B.V.","SOLE SHAREHOLDER",05/2022,"E","Y","N",
1932184,"","B","Blaasse, Thomas","I","STICHTING ADMINISTRATIEKANTOOR BLAASSE ADVISORY SERVICES","DEPOSITARY RECEIPT HOLDER",04/2022,"C","N","N",7672976
1932184,"","B","Blaasse, Wouter","I","STICHTING ADMINISTRATIEKANTOOR BLAASSE ADVISORY SERVICES","DEPOSITARY RECEIPT HOLDER",04/2022,"C","N","N",7672981
1932184,"","B","Gotz, Wimke, Afke","I","HAAGVESTE B.V.","SHAREHOLDER",10/1989,"C","Y","N",7453274
1932184,"Y","A","Ahmed-Karim, Nadira, Zaïna Aziman","I","","MANAGER",02/2023,"NA","Y","N",7841378
1932184,"","B","CVC ADVISORS (LUXEMBOURG) S.À R.L.","FE","DIF MANAGEMENT HOLDING B.V.","SHAREHOLDER",07/2024,"D","Y","N",
1932184,"","B","CVC CAPITAL PARTNERS ADVISORY  HOLDINGS II LIMITED","FE","CVC ADVISORS (LUXEMBOURG) S.À R.L.","SHAREHOLDER",07/2024,"E","Y","N",
1932184,"","B","CVC CAPITAL PARTNERS ADVISORY  HOLDINGS LIMITED","FE","CVC CAPITAL PARTNERS ADVISORY  HOLDINGS II LIMITED","SHAREHOLDER",07/2024,"E","Y","N",
1932184,"","B","CVC CAPITAL PARTNERS ADVISORY  GROUP HOLDING FOUNDATION","FE","CVC CAPITAL PARTNERS ADVISORY  HOLDINGS LIMITED","SHAREHOLDER",07/2024,"E","Y","N",
1932184,"","B","CVC MANAGEMENT HOLDINGS II  LIMITED","FE","CVC CAPITAL PARTNERS ADVISORY  GROUP HOLDING FOUNDATION","SHAREHOLDER",07/2024,"E","Y","N",
1932184,"","B","CVC CAPITAL PARTNERS PLC","FE","CVC MANAGEMENT HOLDINGS II  LIMITED","SHAREHOLDER",07/2024,"E","Y","N",
1932184,"Y","A","Kuiper, Frederik, Christiaan Johannes","I","","CHIEF COMPLIANCE OFFICER",01/2025,"NA","Y","N",8066338
1957806,"N","A","Kamber, Raffi","I","","FOUNDER",11/2019,"D","Y","N",7864080
1957806,"N","A","Uzan, Jeremy","I","","FOUNDER",11/2019,"D","Y","N",7864102
1954315,"N","A","FAIRBOURN, ADRIAN","I","","MANAGING PARTNER",04/2007,"E","Y","N",6114145
1954315,"N","A","WARRENDER, NEIL, ROBERT","I","","DESIGNATED PARTNER",04/2007,"NA","Y","N",4358756
1954315,"N","A","FAIRBOURN, ADRIAN","I","","MANAGING DIRECTOR OF EXCEPTION CAPITAL MANAGEMENT LIMITED",04/2007,"E","Y","N",6114145
1954315,"N","A","WARRENDER, NEIL, ROBERT","I","","MANAGING MEMBER OF EXCEPTION CAPITAL MANAGEMENT LIMITED",04/2007,"NA","N","N",4358756
1959877,"Y","A","SMALLWOOD, SCOTT, RICHMOND","I","","PRESIDENT",06/2017,"D","Y","N",4225072
1959877,"Y","A","Smallwood, Carol Anne","I","","OWNER",06/2017,"B","Y","N",7085555
1959877,"Y","A","Marshall, Marsh, S.","I","","CHIEF OPERATING OFFICER",06/2017,"NA","Y","N",7085556
1959877,"Y","A","WEYMOUTH, KRISTA, LEITH","I","","CHIEF FINANCIAL OFFICER",12/2020,"NA","Y","N",3179626
1959877,"Y","A","LEITH REGAN FAMILY PARTNERS, LLC","DE","","MEMBER",03/2021,"B","N","N",
1959877,"","B","REGAN, JAMES, SUTTON","I","2002 CHILDRENS TRUST FBO JAMES S REGAN III","TRUSTEE",01/2002,"F","Y","N",372944
1959877,"","B","2002 CHILDRENS TRUST FBO JAMES S REGAN III","DE","LEITH REGAN FAMILY PARTNERS, LLC","MEMBER",01/2002,"E","Y","N",
1949217,"Y","A","ANOMALI VENTURES LLC","DE","","MANAGING PARTNER",01/2025,"C","Y","N",
1949217,"Y","A","NOKE VENTURES LLC","DE","","MANAGING PARTNER",01/2025,"C","Y","N",
1949217,"Y","A","SOLUTIONARY GROWTH LLC","DE","","MANAGING PARTNER",01/2025,"B","Y","N",
1949217,"Y","A","JOYFUL TRANSFORMATIONS LLC","DE","","MANAGING PARTNER",01/2025,"B","Y","N",
1949217,"","B","ORME, BRIAN","I","ANOMALI VENTURES LLC","MEMBER",01/2023,"E","Y","N",8052618
1949217,"","B","HARRIS, SEBASTIAN","I","NOKE VENTURES LLC","MEMBER",10/2024,"D","Y","N",8052623
1949217,"","B","NEAL, ANDREW, THOMAS","I","SOLUTIONARY GROWTH LLC","MEMBER",12/2019,"E","Y","N",8052626
1949217,"","B","COLE, BERNADETTE","I","JOYFUL TRANSFORMATIONS LLC","MEMBER",03/2018,"D","Y","N",8052630
1949217,"","B","COLE III, HERMAN, A","I","JOYFUL TRANSFORMATIONS LLC","MEMBER",03/2018,"C","N","N",8052644
1949217,"","B","HARRIS, CLAIRE","I","NOKE VENTURES LLC","MEMBER",10/2024,"D","N","N",8060636
1961811,"Y","A","SADGER, HAIM, NMN","I","","DIRECTOR, S CAPITAL 2 VC MANAGEMENT LTD.",02/2020,"NA","Y","N",6048236
1961811,"Y","A","SADGER HOLDINGS LTD.","FE","","SHAREHOLDER, S CAPITAL 2 VC MANAGEMENT LTD.",02/2020,"E","Y","N",
1961811,"Y","A","Radoshitzky, Limor","I","","CHIEF COMPLIANCE OFFICER AND CHIEF FINANCIAL OFFICER, S CAPITAL 2 VC MANAGEMENT LTD.",02/2020,"NA","Y","N",6924212
1961811,"Y","A","PETERBURG, AIALA","I","","DIRECTOR AND SHAREHOLDER, S CAPITAL 2 VC MANAGEMENT LTD.",02/2020,"C","Y","N",7091390
1961811,"Y","A","S CAPITAL PARTNERS TTGP LTD.","FE","","GENERAL PARTNER, S CAPITAL GP PARTNERS II, L.P.",01/2020,"NA","Y","N",
1961811,"","B","SADGER, HAIM, NMN","I","SADGER, HAIM, NMN","DIRECTOR AND SHAREHOLDER, SADGER HOLDINGS LTD.",02/2001,"E","Y","N",6048236
1961811,"Y","A","PETERBURG, AIALA","I","","LIMITED PARTNER, S CAPITAL GP PARTNERS II, L.P.",02/2020,"NA","Y","N",7091390
1961811,"Y","A","HERITAGE US INVESTMENTS LTD.","FE","","LIMITED PARTNER, S CAPITAL GP PARTNERS II, L.P.",02/2020,"E","Y","N",
1961811,"","B","SADGER, HAIM, NMN","I","HERITAGE US INVESTMENTS LTD.","DIRECTOR AND SHAREHOLDER, HERITAGE US INVESTMENTS LTD.",12/2010,"C","Y","N",6048236
1961811,"","B","SADGER, RONIT","I","HERITAGE US INVESTMENTS LTD.","DIRECTOR, HERITAGE US INVESTMENTS LTD.",07/2020,"F","Y","N",7245226
1961811,"","B","SADGER, HAIM, NMN","I","S CAPITAL PARTNERS TTGP LTD.","DIRECTOR AND SHAREHOLDER, S CAPITAL PARTNERS TTGP LTD.",05/2019,"E","Y","N",6048236
1961811,"","B","PETERBURG, AIALA","I","S CAPITAL PARTNERS TTGP LTD.","DIRECTOR AND SHAREHOLDER, S CAPITAL PARTNERS TTGP LTD.",05/2019,"F","Y","N",7091390
1961811,"","B","Sadger, Nir","I","HERITAGE US INVESTMENTS LTD.","SHAREHOLDER, HERITAGE US INVESTMENTS LTD.",07/2020,"C","Y","N",7362593
1961811,"","B","Sadger, Guy","I","HERITAGE US INVESTMENTS LTD.","SHAREHOLDER, HERITAGE US INVESTMENTS LTD.",07/2020,"C","Y","N",7362594
1966213,"Y","A","DECENNIAL GROUP, LLC","DE","","OWNER",09/2018,"E","Y","N",
1966213,"","B","GOODMAN, SCOTT, LAWRENCE","I","DECENNIAL GROUP, LLC","ELECTED MANAGER",04/2019,"F","Y","N",6397433
1966213,"","B","GH DECENNIAL, LLC","DE","DECENNIAL GROUP, LLC","OWNER",04/2019,"D","Y","N",
1966213,"Y","A","Pavlik, David, M","I","","MANAGER",04/2019,"D","Y","N",7114482
1966213,"","B","Pavlik, David, M","I","DECENNIAL GROUP, LLC","ELECTED MANAGER",04/2019,"F","Y","N",7114482
1966213,"Y","A","Kreeger, Joseph, Michael","I","","CHIEF COMPLIANCE OFFICER, GENERAL COUNSEL",08/2023,"NA","Y","N",7793578
1966213,"Y","A","DECENNIAL FUND MANAGER GP LLC","DE","","GENERAL PARTNER",01/2021,"NA","Y","N",
1966213,"","B","DP DECENNIAL LLC","DE","DECENNIAL GROUP, LLC","OWNER",01/2021,"D","Y","N",
1966213,"","B","Pavlik, David, M","I","DP DECENNIAL LLC","OWNER",04/2019,"E","Y","N",7114482
1966213,"","B","GOODMAN HOLDINGS LLC","DE","GH DECENNIAL, LLC","OWNER",05/2019,"E","Y","N",
1966213,"","B","SCOTT L GOODMAN LIVING TRUST","DE","GOODMAN HOLDINGS LLC","OWNER",05/2019,"D","Y","N",
1966213,"","B","GOODMAN, SCOTT, LAWRENCE","I","SCOTT L GOODMAN LIVING TRUST","OWNER",05/2019,"E","Y","N",6397433
1966213,"Y","A","GOODMAN, SCOTT, LAWRENCE","I","","MANAGER",01/2019,"D","Y","N",6397433
1966213,"Y","A","krappman, john","I","","MANAGER",01/2024,"C","Y","N",8064282
1966213,"","B","PACWEST PROPERTIES ASSET MANAGEMENT LLC","DE","DECENNIAL GROUP, LLC","OWNER",01/2024,"C","N","N",
1935599,"N","A","TALPAZ, GUR, YEHUDAH","I","","MANAGER OF  BRIGHTMIND VENTURES MANAGEMENT LLC",07/2024,"D","Y","N",5067017
1935599,"N","A","TALPAZ, GUR, YEHUDAH","I","","MANAGER OF BRIGHTMIND VENTURES I GP LP",09/2024,"D","Y","N",5067017
1935599,"N","A","TALPAZ, GUR, YEHUDAH","I","","MANAGER OF BRIGHTMIND VENTURES I ULTIMATE GP LLC",09/2024,"D","Y","N",5067017
1935599,"N","A","Ward, Stephen","I","","MANAGER OF BRIGHTMIND VENTURES I ULTIMATE GP LLC",09/2024,"D","Y","N",8024294
1935599,"N","A","Ward, Stephen","I","","MANAGER OF BRIGHTMIND VENTURES I GP LP",09/2024,"D","Y","N",8024294
1935599,"N","A","Ward, Stephen","I","","MANAGER OF  BRIGHTMIND VENTURES MANAGEMENT LLC",07/2024,"D","Y","N",8024294
1957759,"N","A","SMITH, GEOFFREY","I","","MANAGER",02/2016,"E","Y","N",6050303
1966730,"Y","A","SPX CAPITAL HOLDING LTDA","FE","","SHAREHOLDER",09/2015,"E","Y","N",
1966730,"Y","A","DO AMARAL XAVIER, ROGERIO, RODRIGUES ESTEVINHA","I","","DIRECTOR",01/2016,"NA","Y","N",7005149
1966730,"Y","A","Schneider, Daniel, De Moraes Lyra","I","","DIRECTOR",09/2015,"NA","Y","N",7595657
1966730,"Y","A","Brilliant, James, Robin","I","","CHIEF COMPLIANCE OFFICER",07/2017,"NA","Y","N",7595681
1966730,"","B","DO AMARAL XAVIER, ROGERIO, RODRIGUES ESTEVINHA","I","SPX CAPITAL HOLDING LTDA","OWNER",09/2015,"C","Y","N",7005149
1966730,"","B","MAFRA DA GAMA, BRUNO, NMN","I","SPX CAPITAL HOLDING LTDA","DIRECTOR",06/2016,"F","Y","N",7043861
1966730,"","B","PRADO PIRES ALBUQUERQUE, KATHERINE, NMN","I","SPX CAPITAL HOLDING LTDA","DIRECTOR",07/2019,"F","Y","N",7240776
1966730,"Y","A","Pandolfi da Silveira, Bruno, NMN","I","","DIRECTOR",11/2016,"NA","Y","N",7595689
1966730,"","B","Cabral, Leonardo, Bourbon","I","SPX CAPITAL HOLDING LTDA","DIRECTOR",09/2024,"F","Y","N",8054426
1966730,"","B","Marangoni Costa, Bruno","I","SPX CAPITAL HOLDING LTDA","DIRECTOR",09/2024,"F","Y","N",7891028
1966730,"","B","SOUZA DE QUEIROZ, BERNARDO, NMN","I","SPX CAPITAL HOLDING LTDA","DIRECTOR",09/2024,"F","Y","N",7243424
1966730,"","B","CARVALHO MENDONCA RONCHI, PAULA","I","SPX CAPITAL HOLDING LTDA","DIRECTOR",09/2024,"F","Y","N",8067037
1955129,"N","A","STEARNS, AARON","I","","MANAGING DIRECTOR/MEMBER",12/2023,"D","Y","N",5769577
1955129,"N","A","WALKER, JOHN, L.","I","","MANAGER/MEMBER",12/2023,"D","Y","N",6647482
1936340,"N","A","MADORI, KINNY, ROGER","I","","CEO/PRINCIPAL OWNER/PORTFOLIO MANAGER",12/2014,"E","Y","N",6542677
1960520,"","B","Botteri, Philippe, Laurent Alain","I","ACCEL LONDON INTERMEDIATE (GUERNSEY) PARTNERSHIP","PARTNER OF ACCEL LONDON INTERMEDIATE (GUERNSEY) PARTNERSHIP",12/2016,"C","Y","N",6776006
1960520,"","B","DE RYCKER, SONALI","I","ACCEL LONDON INTERMEDIATE (GUERNSEY) PARTNERSHIP","PARTNER OF ACCEL LONDON INTERMEDIATE (GUERNSEY) LIMITED",06/2013,"C","Y","N",6048440
1960520,"","B","NELIS, HENDRIK, WILLEM","I","ACCEL LONDON INTERMEDIATE (GUERNSEY) PARTNERSHIP","PARTNER OF ACCEL LONDON INTERMEDIATE (GUERNSEY) PARTNERSHIP",06/2013,"C","Y","N",4001586
1960520,"Y","A","Whittaker, Andrew, Rodger","I","","DIRECTOR OF ACCEL LONDON MANAGEMENT LIMITED",01/2017,"NA","Y","N",6931902
1960520,"Y","A","Dooley, Benjamin, Martin","I","","DIRECTOR OF ACCEL LONDON MANAGEMENT LIMITED",03/2021,"NA","Y","N",7355370
1960520,"Y","A","Morton, Lorna, Jane","I","","DIRECTOR OF ACCEL LONDON MANAGEMENT LIMITED",09/2022,"NA","Y","N",7720042
1960520,"Y","A","ACCEL LONDON INTERMEDIATE (GUERNSEY) PARTNERSHIP","FE","","PARENT ENTITY OF ACCEL LONDON MANAGEMENT LIMITED",07/2013,"E","Y","N",
1961523,"N","A","NILSSON, KEITH, ROBERT","I","","MEMBER AND MANAGER OF XPLORER CAPITAL MANAGEMENT, LLC",06/2017,"E","Y","N",2936189
1953177,"N","A","Seuge, Emmanuel","I","","MANAGING DIRECTOR",01/2017,"E","Y","N",6950697
1972662,"N","A","ANDERSON, EDWARD, THOMAS","I","","CLASS A MEMBER",05/2005,"D","Y","N",1327923
1972662,"N","A","D'AMORE, RICHARD, A","I","","CLASS A. MEMBER",05/2005,"D","Y","N",5879887
1972662,"N","A","DIPOTO, KENNETH, J.","I","","CHIEF FINANCIAL OFFICER",01/2012,"NA","Y","N",6041493
1969118,"N","A","GORIN, MATTHEW, BRAD","I","","MANAGING MEMBER",04/2006,"D","Y","N",4226196
1969118,"N","A","GREENE, IRWIN, ROBERT","I","","MANAGING MEMBER",04/2006,"D","Y","N",6048143
1964406,"N","A","LEA, LYNDON","I","","MANAGING PARTNER OF LION CAPITAL LLP",06/2004,"D","Y","N",6023155
1964406,"N","A","DARWENT, ROBERT","I","","PARTNER OF LION CAPITAL LLP",06/2004,"B","Y","N",6045998
1964406,"N","A","NICHOLAS, BARTON, JAMES","I","","DIRECTOR OF LION/LATIMER GP II (GUERNSEY) LIMITED",09/2017,"NA","Y","N",6927680
1964406,"N","A","TESTER, GRAHAM, ROBERT","I","","DIRECTOR OF LC III GP LTD AND LC IV GP LTD",07/2021,"NA","N","N",7529798
1964406,"N","A","Panesar, Mandeep","I","","DIRECTOR OF LC III GP LTD AND LC IV GP LTD",04/2021,"NA","N","N",7529789
1964406,"N","A","Panesar, Mandeep","I","","COMPLIANCE OFFICER",01/2023,"NA","Y","N",7529789
1964406,"N","A","Nicolle, Jennifer, Louise","I","","DIRECTOR OF LION/LATIMER GP II (GUERNSEY) LIMITED",06/2023,"NA","N","N",7355369
1967684,"N","A","CANNON, ANDREW, MARTIN FAIN","I","","MANAGING MEMBER",05/2018,"E","Y","N",1952198
1954995,"Y","A","MATTHEWS, GUY, VINCENT","I","","PARTNER & CHIEF EXECUTIVE OFFICER",01/2008,"NA","Y","N",4480346
1954995,"Y","A","S.I.M. PARTNERSHIP (LONDON) LTD., LONDON","FE","","PARTNER",07/2007,"D","Y","N",
1954995,"","B","BANK J. SAFRA SARASIN LTD, BASEL","FE","SARABET AG, BASEL","SHAREHOLDER",02/1841,"E","Y","N",
1954995,"","B","SARABET AG, BASEL","FE","SARASIN (U.K.) LIMITED LONDON","SHAREHOLDER - ORDINARY AND DEFERRED SHARES",12/1975,"E","Y","N",
1954995,"","B","SARASIN (U.K.) LIMITED LONDON","DE","S.I.M. PARTNERSHIP (LONDON) LTD., LONDON","SHAREHOLDER",06/1997,"C","Y","N",
1954995,"","B","J. SAFRA SARASIN HOLDING AG","FE","BANK J. SAFRA SARASIN LTD, BASEL","SHAREHOLDER",07/2012,"E","Y","N",
1954995,"","B","J. SAFRA HOLDINGS INTERNATIONAL (LUXEMBOURG) S.A.","FE","J. SAFRA SARASIN HOLDING AG","SHAREHOLDER",12/2008,"E","Y","N",
1954995,"","B","J. SAFRA HOLDINGS LUXEMBOURG SARL","FE","J. SAFRA HOLDINGS INTERNATIONAL (LUXEMBOURG) S.A.","SHAREHOLDER",09/2008,"E","Y","N",
1954995,"Y","A","Temple, Timothy, James","I","","PARTNER AND CHIEF OPERATING OFFICER",07/2016,"NA","N","N",6748900
1954995,"","B","SAFRA, VICKY","I","JS INTERNATIONAL HOLDINGS LIMITED","SHAREHOLDER",07/2017,"E","Y","N",6829469
1954995,"","B","JS INTERNATIONAL HOLDINGS LIMITED","FE","J. SAFRA HOLDINGS LUXEMBOURG SARL","SHAREHOLDER",07/2017,"E","Y","N",
1954995,"","B","SAFRA, DAVID, JOSEPH","I","JS INTERNATIONAL HOLDINGS LIMITED","SHAREHOLDER",07/2017,"C","Y","N",6829502
1954995,"","B","SAFRA, JACOB, JOSEPH","I","JS INTERNATIONAL HOLDINGS LIMITED","SHAREHOLDER",07/2017,"C","Y","N",6829504
1954995,"Y","A","Lanfear, Emily, Sarah","I","","CHIEF LEGAL OFFICER",01/2020,"NA","N","N",6859087
1954995,"Y","A","JOCELYN, RICHARD, WILLIAM","I","","CHIEF COMPLIANCE OFFICER",01/2020,"NA","N","N",7218489
1954995,"Y","A","COLLINS, PHILIP, ALEC JAMES","I","","CHIEF INVESTMENT OFFICER",04/2022,"NA","N","N",7700802
1954995,"Y","A","Hicks, Matthew, Christian William","I","","CHIEF RISK OFFICER",01/2023,"NA","N","N",8056936
1954995,"Y","A","Shillinglaw, Robert, William","I","","CHIEF FINANCE OFFICER",05/2024,"NA","N","N",8056963
1960164,"N","A","TOLER, MARIA","I","","FOUNDER AND GENERAL PARTNER",01/2020,"E","Y","N",6985456
1960164,"N","A","Albert, Casey","I","","MANAGING PARTNER",01/2022,"NA","Y","N",7637881
1943973,"N","A","Aldrich, Andrew, Knight","I","","FOUNDER AND MANAGING MEMBER",09/2021,"E","Y","N",7523992
1943973,"N","A","Frisbie, Ryan, Robert","I","","CHIEF COMPLIANCE OFFICER AND INVESTMENT PARTNER",01/2022,"NA","Y","N",7524011
1968648,"N","A","Hearn, Thomas, K","I","","MANAGING PARTNER",01/2016,"C","Y","N",7529154
1968648,"N","A","Johnson, Charles, W","I","","MANAGING PARTNER",01/2016,"B","Y","N",7529162
1968648,"N","A","FCA VENTURE GROUP LLC","DE","","PARTNER",01/2016,"C","Y","N",
1968648,"N","A","ALLEN, NANCY, S","I","","MEMBER/CFO/SECRETARY",01/2016,"A","Y","N",6050083
1968648,"N","A","KING, MATTHEW, A","I","","MANAGING PARTNER/PRESIDENT",01/2016,"B","Y","N",6049903
1968648,"N","A","BURCH, JOHN, R","I","","VICE PRESIDENT",01/2016,"B","Y","N",6050070
1945999,"N","A","HARRIS, HADLEY","I","","MANAGING MEMBER",10/2008,"C","Y","N",6394930
