"FilingID","Miscellaneous"
1990583,"PICKEREL MANAGEMENT, LLC AND ITS AFFILIATE, PICKEREL ASSOCIATES, LLC, THE GENERAL PARTNER OF PICKEREL PARTNERS, LP, ARE TOGETHER FILING THIS EXEMPT REPORTING ADVISER REPORT ON A SINGLE FORM ADV IN RELIANCE ON THE SEC STAFF’S VIEWS IN ITS “FREQUENTLY ASKED QUESTIONS ON FORM ADV AND IARD” UNDER THE HEADING “REPORTING TO THE SEC AS AN EXEMPT REPORTING ADVISER."""
1999508,"FOR SCHEDULE D, SECTION 7.B.(1), THE RESPONSES TO NUMBERS 11 AND 12 HAVE BEEN CONVERTED FROM THE POUND STERLING (£) TO THE UNITED STATES DOLLAR ($)."
1993918,"The Registrant has omitted from Section 7.A. of Schedule D certain Related Persons from Schedule D, Section 7.A. with whom it (1) has no business dealings in connection with the advisory services it provides to its clients; (2) does not conduct shared operations; (3) does not refer clients or business; (4) does not share supervised persons or premises; and with whom it (5) maintains a relationship that Registrant has no reason to believe otherwise creates a conflict of interest with its clients. A copy of the list of those Related Persons that Registrant omitted from Section 7.A. of Schedule D is available upon request.    Supplemental response to Schedule B, Macquarie Group Limited the registrants ultimate parent company is an Australian global financial services organization, listed on the Australian Stock Exchange, and is not considered a public reporting company under Sections 12 or 15(d) of the Securities Exchange Act of 1934."
1999557,"On 1st April 2024, Tarun Khanna retired from the LLP"
1993057,"Caxton Associates LLP, is registered with the Financial Conduct Authority in the United Kingdom and registered pursuant to the Commodity Exchange Act, as a Commodity Pool Operator (“CPO”) and is a CPO member of the National Futures Association (the “NFA”) in the United States.  In calculating Caxton’s Regulatory Assets Under Management, Caxton relied upon certain financial information that had not yet been finalized at the time of the filing of this Form ADV.  Certain information provided in response to items in the Form ADV are estimated and believed to be accurate."
1989563,"Continuation of Schedule A. The majority of LP interests in the following entities are held directly / indirectly by John Hartz and Simon Turner: Inflexion 2010 General Partner Guernsey Limited Partnership Inflexion Buyout Fund IV General Partner Guernsey Limited Partnership Inflexion Partnership Capital Fund I General Partner Guernsey Limited Partnership Inflexion Supplemental Fund IV General Partner Guernsey Limited Partnership Inflexion Enterprise Fund IV General Partner Guernsey Limited Partnership Inflexion Buyout Fund V General Partner Guernsey Limited Partnership Inflexion Partnership Capital Fund II General Partner Guernsey Limited Partnership Inflexion Co-Invest General Partner Guernsey Limited Partnership Inflexion Supplemental Fund V General Partner Guernsey Limited Partnership Inflexion Enterprise Fund V General Partner Guernsey Limited Partnership Inflexion Buyout Fund VI General Partner Guernsey Limited Partnership Inflexion Partnership Capital Fund III General Partner Guernsey Limited Partnership Inflexion Enterprise Fund VI General Partner Guernsey Limited Partnership Inflexion Co-Invest II General Partner Guernsey Limited Partnership Inflexion Co-Invest III General Partner Guernsey Limited Partnership Inflexion Co-Invest IV General Partner Guernsey Limited Partnership Inflexion Enterprise Fund VI General Partner Guernsey Limited Partnership Inflexion Continuation Fund I General Partner Guernsey Limited Partnership"
2000435,"The Applicant and its related person, BWE General Partner II, LP (the ""Relying Adviser"") are filing a single Form ADV in reliance on the guidance provided by the staff of the Securities and Exchange Commission in the Answers to Frequently Asked Questions on Form ADV and IARD concerning special purpose entities. The Applicant is the general partner of the Relying Adviser. Schedules A & B also contain information concerning the ownership of the Relying Adviser. For Item 1.M. the Relying Adviser is not registered with the Guernsey Financial Services Commission. For item 3., the Relying Adviser is a limited partnership, organized under the laws of Guernsey.  The Applicant and the Relying Adviser act as advisers to the Blue Water Energy Fund II, L.P., but only the Applicant acts as an adviser to  BWE II East Town Co-Invest, L.P."
1987113,"Regulatory assets under management and beneficial owners reported throughout this Form ADV are as of March 31, 2025, and are a good faith estimate, unaudited and subject to change upon audit.  The special purpose vehicles (“SPVs”) that serve as general partners and/or sponsors to the pooled investment vehicles listed in Section 7.B.1 are themselves identified in Section 7.A. as “other investment advisers” in accordance with the no-action letter to the Business Law Section of the American Bar Association (Jan. 18, 2012).  Accordingly, such SPVs look to and rely on the Adviser’s registration with the SEC and do not submit separate Form ADVs."
1998093,"For Schedule B - All other interests in Brummer & Partners AB are less than 25%."
1988777,"In relation to Section 7.B(1), Question 27 - 1% of the private fund assets are not valued by the Administrator because this percentage relates to positions where there is either only one broker quote available or no broker quotes available."
1998949,"SECTION 7.B OF SCHEDULE D: REGISTRANT ACTS AS INVESTMENT ADVISER TO PRIVATE FUNDS FORMED TO INVEST IN AND TRADE SECURITIES. REGISTRANT SOLICITS PROSPECTIVE INVESTORS WHO MAY OR MAY NOT BE INVESTORS IN CERTAIN OF THOSE PRIVATE FUNDS TO INVEST IN OTHER PRIVATE FUNDS ADVISED BY REGISTRANT. IN ADDITION, REGISTRANT IS THE INVESTMENT ADVISER TO SQN INVESTORS FUND LP AND SQN INVESTORS OFFSHORE LTD (THE ""FEEDER FUNDS"") WHOSE ONLY INVESTMENTS ARE IN SQN INVESTORS MASTER FUND LP (THE ""MASTER FUND""). REGISTRANT ADVISES THE FEEDER FUNDS TO INVEST IN THE MASTER FUND. THE MASTER FUND INVESTS IN AND TRADES SECURITIES.   Sch. D, Item 7.B.(1), Question 7(d)(1): Effective April 1, 2021, Ronan Guilfoyle replaced Roger Hanson as Roger has retired."""
1983084,"The fund(s) managed by the firm are denominated in Euros. For the purposes of meeting the filing requirements of Form ADV, and the IARD system, these amounts have been converted to U.S. Dollars (USD). The conversion rates used are based on the prevailing exchange rates at the time of the filing."
1982834,"The fund(s) managed by the firm are denominated in Euros. For the purposes of meeting the filing requirements of Form ADV, and the IARD system, these amounts have been converted to U.S. Dollars (USD). The conversion rates used are based on the prevailing exchange rates at the time of the filing."
1991744,"Marco Wulff is listed in Schedule A as MANAGING PARTNER. Marco Wulff does not have a middle name. His full name is Marco Wulff. Sara Scaramella is listed in Schedule A as DIRECTOR. Sara Scaramella does not have a middle name. Her full name is Sara Scaramella. Urs Rieder is listed in Schedule A as MANAGING DIRECTOR. Urs Rieder does not have a middle name. His full name is Urs Rieder. Nadja Borges is listed in Schedule A as CHIEF FINANCIAL OFFICER. Nadja Borges does not have a middle name. Her full name is Nadja Borges.  As a fund of funds manager, our reported gross asset values as of 12/31 are based on reported values from our underlying fund investments as of 9/30. With this amendment we are providing the updated numbers with year-end fund reporting."
2000443,"The Applicant and its related person, BWE General Partner, LP (the ""Relying Adviser"") are filing a single Form ADV in reliance on the guidance provided by the staff of the Securities and Exchange Commission in the Answers to Frequently Asked Questions on From ADV and IARD concerning special purpose entities. The Applicant is the general partner of the Relying Adviser.  Schedules A & B also contain information concerning the ownership of the Relying Adviser. For item 1.M. the Relying Adviser is not registered with the Guernsey Financial Services Commission. For item 3., the Relying Adviser is a limited partnership, organized under the laws of Guernsey. The Applicant and the Relying Adviser act as advisers to the Blue Water Energy Fund I, L.P. and the Blue Water Energy Fund I-A, L.P. but only the Applicant acts as an adviser to the BWE I East Town Co-Invest Fund, L.P."
1999030,"Item 9 Custody: The Adviser does not have custody of any Client assets or securities, as they are all held at the underlying investor level. The Private Funds are all litigation financing vehicles governed by an asset management agreement between the Adviser and the investor.  Item 7.B(1): As explained previously, the Adviser does not have custody over any Client assets, therefore the Adviser does not conduct audits of the private funds. However, the Adviser believes that the underlying anchor investor conducts audits where appropriate and required by law."
1991678,"The special purpose vehicles (“SPVs”) that serve as general partners and/or sponsors to the pooled investment vehicles listed in Section 7.B.1 are themselves identified in Section 7.A. as “other investment advisers” in accordance with the no-action letter to the Business Law Section of the American Bar Association (Jan. 18, 2012).  Accordingly, such SPVs look to and rely on the Adviser’s registration with the SEC and do not submit separate Form ADVs.  To the extent that the Adviser has custody over its funds' assets once the Adviser is registered with the Commission, it will obtain annual audits for all of its funds.  Regulatory assets under management and beneficial owners reported throughout this Form ADV are as of March 31, 2025."
1997402,"Item 7B. Diversified Infrastructure Trust and Diversified Infrastructure Trust II are a stapled entity with matching unit composition and unitholders which cannot be separated. The gross asset value provided in Section 7.B.(1).11 for each of Diversified Infrastructure Trust and Diversified Infrastructure Trust II splits the total gross asset value of the stapled entity at a ratio of approximately 85% and 15%, respectively.  Item 7B.(1)A.(11): Gross asset value as of 3/31/2025; converted from Australian dollars to US dollars using the conversion rate of: 0.6280 per 1 US Dollar. Item 7B.(1)A.(12): Minimum investment commitment amount converted from Australian dollars to US dollars. Infrastructure Capital Services Pty Limited (“ICS”) is an SPE created for foreign regulatory and/or tax purposes.  ICS has satisfied its reporting requirements under 203(M)-1 by virtue of this filing, in accordance with the FAQs on Form ADV published by the staff of the Division of Investment Management on March 19, 2012."
1992433,"The Registrant omitted from Section 7.A. of Schedule D certain Related Persons from Schedule D, Section 7.A. with whom it (1) has no business dealings in connection with the advisory services it provides to its clients; (2) does not conduct shared operations; (3) does not refer clients or business; (4) does not share supervised persons or premises; and with whom it (5) maintains a relationship that Registrant has no reason to believe otherwise creates a conflict of interest with its clients.  A copy of the list of those Related Persons that Registrant omitted from Section 7.A. of Schedule D is available upon request.  Supplemental response to Schedule B, Macquarie Group Limited the registrants ultimate parent company is an Australian global financial services organization, listed on the Australian Stock Exchange, and is not considered a public reporting company under Sections 12 or 15(d) of the Securities Exchange Act of 1934."
1993924,"SCHEDULES A, B AND D - BREVAN HOWARD GENERAL PARTNER LIMITED IS A SPECIAL PURPOSE ENTITY (""SPE"") THAT ALSO IS AN EXEMPT REPORTING ADVISER, AS DISCLOSED IN SCHEDULE D, SECTION 7.A., RELYING ON THE FORM ADV REPORT OF BREVAN HOWARD CAPITAL MANAGEMENT, LP.  AS PER SEC GUIDANCE REGARDING SUCH SPES, OWNERSHIP INFORMATION REGARDING BREVAN HOWARD GENERAL PARTNER LIMITED IS PROVIDED IN SCHEDULES A AND B HEREIN.  THE FOLLOWING POINTS ALL PERTAIN TO SCHEDULE D, SECTION 7.B.(1):    QUESTION 11,12-16 - ALL PRIVATE FUNDS:  ALL DATA IS AS AT MARCH 31, 2025."
1996851,"Richard Bennett took over from Shailen Modi as Chief Operating Officer in Nov 2024 Lindsay Reid became Compliance Officer (SMF 16) and MLRO (SMF 17) of Development Partners International-LLP in Dec 2024.  ADP IV, Memphis and Serena have been added as private equity funds.  Nclude has been added as a venture capital fund"
1998691,"With regard to Item 5.E, please note that the management fee is currently waived at least until July 1, 2025."
1999547,"Certain responses to Section 7.B.(2).1. – 3. are omitted and are the subject of a request for confidential treatment submitted to the Securities and Exchange Commission."
1999584,"SCHEDULE D- SECTION 7.A.  We have not included our partners, employees and consultants in Schedule D, Section 7.A. (Financial Industry Affiliations). This was done on the basis that these individuals meet all five exclusion criteria listed below:  (1) you have no business dealings with the related person in connection with advisory services you provide to your clients; (2) you do not conduct shared operations with the related person; (3) you do not refer clients or business to the related person, and the related person does not refer prospective clients or business to you; (4) you do not share supervised persons or premises with the related person; and (5) you have no reason to believe that your relationship with the related person otherwise creates a conflict of interest with your clients.  Furthermore none of the partners, employees or consultants can be categorized as any of the 'related person types' listed in Schedule D, Section 7.A. q. Q5 (a) - (p). The completion of at least one of these tick boxes is mandatory, in order to save the 'related person'.   We are happy to follow up with an further information on our related persons if required."
1998320,"IN RESPONSE TO ITEM 3.C., WE HAVE DISCLOSED THAT JJJ CAPITAL MANAGEMENT (DIFC) LIMITED IS ORGANIZED UNDER THE LAWS OF THE UNITED ARAB EMIRATES, HOWEVER PLEASE NOTE THAT JJJ CAPITAL MANAGEMENT (DIFC) LIMITED HAS BEEN INCORPORATED UNDER THE LAWS OF THE DIFC, WHICH IS A SPECIAL ECONOMIC ZONE IN DUBAI, UAE."
1998793,"COLLER CREDIT SECONDARIES INVESTMENT MANAGEMENT LIMITED (""CCSIM"") ACTS AS THE MANAGER OF SUBSIDIARY HOLDING VEHICLES, WHICH MAY BE WHOLLY OWNED BY THE FUNDS LISTED IN SECTION 7.B OF SCHEDULE D (THE""CLIENT FUNDS"") OR MAY INCLUDE CO-INVESTORS. ANY INVESTMENT ADVISORY SERVICES THAT CCSIM PROVIDES TO SUCH SUBSIDIARY HOLDING VEHICLES ARE PART OF ITS SERVICES TO THE CLIENT FUNDS AND, AS SUCH, THEY HAVE NOT BEEN LISTED IN SECTION 7.B OF SCHEDULE D. CCSIM RECEIVES NO ADDITIONAL COMPENSATION FOR THESE SERVICES.  WITH RESPECT TO QUESTION 28 OF SECTION 7.B.1 OF SCHEDULE D, WE HAVE NOT INCLUDED CERTAIN PERSONS UTILIZED IN CONNECTION WITH MARKETING TO NON-U.S. PERSONS IN OFFERINGS RELYING ON REGULATION S UNDER THE SECURITIES ACT OF 1933. THE ADVISER NO LONGER REPORTS COLLER CREDIT OPPORTUNITIES I – ANNEX II AS A PRIVATE FUND ON SCHEDULE D., ITEM 7.B.(1) SINCE THAT FUND DID NOT, AT THE TIME IT CLOSED ITS OFFERING, ADMIT ANY U.S. PERSON INVESTORS AND DOES NOT HAVE U.S. PERSON INVESTORS.  WITH RESPECT TO SECTION 7.A. FINANCIAL INDUSTRY AFFILIATIONS, CERTAIN RELATED PARTIES HAVE BEEN OMITTED AS THEY ARE NOT A SPONSOR, GENERAL PARTNER, MANAGING MEMBER (OR EQUIVALENT) OF POOLED INVESTMENT VEHICLES, AND THE RELATED PARTY RELATIONSHIP CREATES NO CONFLICT OF INTEREST WITH THE ADVISER, ITS CLIENTS’ OR OTHER RELATED PARTIES. A LIST OF THESE RELATED PARTIES IS AVAILABLE UPON REQUEST."
1999925,"Item 7, Section 7.B.(1), Question 7 (Sona SRT I Master Fund S.a.r.l. SICAV-RAIF):  Sona SRT I Feeder Fund LP and Sona SRT I Co-Invest Feeder Fund LP invest their assets into Sona SRT I Master Fund S.a.r.l. SICAV-RAIF both directly as well as through a special-purpose vehicle (Sona SRT I SPV LLC).  The adviser does not view this special-purpose vehicle as a “feeder fund” for the purposes of Form ADV reporting.  Item 7, Section 7.B.(1), Question 7 (Sona Capital Solutions II SCSp):  One of the investors of Sona Capital Solutions II SCSp invests in this private fund not directly but through Sona Capital Solutions II (Feeder) LP – an entity that is “hard-wired” for this specific investor.  The adviser does not view this entity as a “feeder fund” for the purposes of Form ADV reporting.  In addition, Sona Capital Solutions II Feeder SCSp invests in Sona Capital Solutions II SCSp indirectly through a special-purpose vehicle (Sona Capital Solutions II (Cayman) Limited.  The adviser does not view this special-purpose vehicle as a “feeder fund” for the purposes of Form ADV reporting.  Item 7, Section 7.B.(1), Questions 13, 15(a), and 16 (Sona Fios CLO I Designated Activity Company; Sona Fios CLO II Designated Activity Company; Sona Fios CLO III Designated Activity Company; and Sona Fios CLO IV Designated Activity Company):  The adviser does not have visibility into the underlying investor information.  The adviser answered questions 13 and 16 based on the limited information available to it with respect to these questions and put “0” for question 15(a) due to unavailability of any relevant information with respect to this question."
2000582,"EACH PRIME BROKER, CUSTODIAN, MARKETER AND ADMINISTRATOR LISTED ON SCHEDULE D, SECTION 7.B.(1) WITH RESPECT TO A PARTICULAR PRIVATE FUND IS THE ENTITY WITH WHICH THE PRIVATE FUND HAS ENTERED INTO A CORE TERMS AGREEMENT OR SIMILAR AGREEMENT GOVERNING THE OVERALL RELATIONSHIP BETWEEN THE FUND AND SUCH SERVICE PROVIDER. A PRIME BROKER, CUSTODIAN, MARKETER OR ADMINISTRATOR, IN FULFILLING ITS OBLIGATIONS UNDER A CORE TERMS OR SIMILAR AGREEMENT, MAY USE THE SERVICES OF ONE OR MORE AFFILIATED U.S. OR NON-U.S. ENTITIES.    THE AUDITS OF THE FINANCIAL STATEMENTS OF THE PRIVATE FUNDS INCLUDED IN ITEM 7.B AND SECTION 7.B OF SCHEDULE D ARE PERFORMED IN ACCORDANCE WITH INTERNATIONAL FINANCIAL REPORTING STANDARDS (IFRS), INCLUDING AUDITOR INDEPENDENCE STANDARDS, OF THE BRAZILIAN FEDERAL ACCOUNTING COUNCIL AND/OR THE INTERNATIONAL ETHICS AND STANDARDS BOARD OF ACCOUNTANTS. THEREFORE, RESPONSES IN ITEM 23 OF SECTION 7.B.(1) ARE PROVIDED IN ACCORDANCE WITH THOSE STANDARDS."
1987638,"ITEM 5.L.(1)(d), ITEM 8.H., AND ITEM 8.I.: FROM TIME TO TIME, THE ADVISER MAY COMPENSATE ONE OR MORE PLACEMENT AGENTS FOR REFERRALS OF INVESTORS IN ITS PRIVATE FUND CLIENTS."
1997238,"With respect to question no. 26 of Section 7(B(1)- Sanne Mauritius is the administrator of A91 Partners Fund I which is the feeder fund to A91 EMERGING FUND I LLP.  With respect to question no. 6(a)of Section 7(B(1)- the fund overall follows a ""unified"" structure with feeder fund A91 PARTNERS FUND I investing into another feeder fund A91 PARTNERS TRUST which in turn invests in the master fund A91 EMERGING FUND I LLP."
1999569,"Please note the change of shareholder/ indirect owner in respect of Cassia Investment Holdings Limited.  This was previously FALCON TRUSTEES LIMITED AS TRUSTEE OF THE MINTHE TRUST (which has been marked as terminating in Schedule B/C) and is now Leonard Smart, who has been added to the schedule."
1995366,"IN SECTION 7.B.(1), THE INFORMATION RELATING TO GROSS ASSET VALUES OF PRIVATE FUNDS IS REPORTED AS OF MARCH 31, 2025, AND THE INFORMATION RELATING TO THE OWNERSHIP OF PRIVATE FUNDS IS REPORTED AS OF APRIL 1, 2025 WITH RESPECT TO CAPULA GLOBAL RELATIVE VALUE MASTER FUND LIMITED, CAPULA TAIL RISK MASTER FUND LIMITED, CAPULA ENHANCED FIXED INCOME MASTER FUND LIMITED, CAPULA VOLATILITY OPPORTUNITIES MASTER FUND LIMITED, CAPULA TACTICAL MACRO MASTER FUND LIMITED, CAPULA HYBRID HEDGE STRATEGY MASTER FUND LIMITED, CAPULA MULTI STRATEGY MASTER FUND LIMITED AND THEIR RESPECTIVE FEEDER FUNDS."
1998013,"THE PRIVATE FUND LISTED IN ITEM 7.B AND HEREIN HAVE BEEN REPORTED ON A CODED BASIS PURSUANT TO INSTRUCTIONS TO THIS FORM ADV"
1998306,"ITEM 7.A. - AS PART OF LGT CAPITAL PARTNERS GROUP, LGT CAPITAL PARTNERS LTD. (“LGT CP”) HAS RELATED PERSONS THAT ARE NOT LISTED IN SECTION 7.A. OF SCHEDULE D AS LGT CP HAS NO BUSINESS DEALINGS WITH THESE RELATED PERSONS IN CONNECTION WITH ADVISORY SERVICES IT PROVIDES TO ITS CLIENTS; IT DOES NOT CONDUCT SHARED OPERATIONS WITH THESE RELATED PERSONS; IT DOES NOT REFER CLIENTS OR BUSINESS TO THESE RELATED PERSONS; AND THESE RELATED PERSONS DO NOT REFER PROSPECTIVE CLIENTS OR BUSINESS TO IT. LGT CP DOES NOT SHARE SUPERVISED PERSONS OR PREMISES WITH THESE RELATED PERSONS, NOR DOES LGT CP HAVE ANY REASON TO BELIEVE THAT ITS RELATIONSHIP WITH THESE RELATED PERSONS OTHERWISE CREATES A CONFLICT OF INTEREST WITH LGT CP'S CLIENTS. FURTHER, LGT CP HAS A BUSINESS RELATIONSHIP WITH LGT FUND MANAGERS (IRELAND) LIMITED, AN AFFILIATED FUND ADMINISTRATOR (THE “ADMINISTRATOR”). THE ADMINISTRATOR IS NOT LISTED IN SECTION 7.A. OF SCHEDULE D AS IT DOES NOT FIT WITHIN ANY OF THE PREDEFINED CATEGORIES ASSIGED TO RELATED PERSON. A LIST OF THESE RELATED PERSONS IS AVAILABLE UPON REQUEST."
1998315,"Certain responses to Schedule D Section 7.B.(2).1. – 3. are omitted and are the subject of a request for confidential treatment submitted to the Securities and Exchange Commission."
1997778,"Item 2 SEC Registration/Reporting. We were forced to select at least one state jurisdiction. We selected CA (because it is free) but don't need to check any of the states Item 11 Schedule A. Form would not accept the deletion of Dickinson, Jonathan, David who has passed away despite having selected the ""Terminate Owner / Executive Officer"" Option"
1966964,"Pursuit Asset Based Income Fund (811-24051) is currently under registration with the SEC as a Registered Investment Company.  This ADV is being filed in preparation for this future business activity."
1996244,"For clarification section 1.B. other names: MANULIFE CQS INVESTMENT MANAGEMENT is the name in which CQS trades under."
2000326,"Section 7.B.(1) of Schedule D (Private Fund Reporting) Item 23. Catchlight Dandelion I, LP (the ""Partnership"") is not subject to an annual audit by a PCAOB registered accounting firm. After the end of each fiscal year, the general partner prepares summary financial statements of the Partnership, including the fair market value of, and an update on, the Partnership's investments."
1993110,"Note, Kristov Paulus, listed on Schedule A and B does not have a middle name.  Additionally, the Adviser wishes to note that as the Kultura Opportunities Fund LP launched in December of 2024, it will not have an annual audit for that year. The fund will instead issue an audit for the first full year of its operation as part of its its 2025 Annual Update."
1982082,"Item 7.B. Private Fund Reporting: We also serve as a sub-manager to a non-US special purpose vehicle established by a third-party investment manager for the purpose of facilitating investments by private funds and accounts managed by the third party investment manager. The special purpose vehicle is not identified in Section 7.B(1) of Schedule D because the third party investment manager does not treat the special purpose vehicle as a client separate from the investors in the special purpose vehicle.   7.B.(1) Private Fund Reporting, Private Fund: DSP Alternative Investment Fund; DSP Mutual Fund, Item 14 (Ownership) - Registrant has no way of knowing what percentage of the fund is owned by a fund of funds."
1998826,"In response to Item 5.E, Compensation Arrangements: Hughes & Company, including its general partners and affiliates, is entitled to receive certain supplemental fees and compensation with respect to portfolio investments to the extent permissible under the applicable fund governing documents. Please see Form ADV Part 2A Item 5 for additional information about all fees and compensation received by the firm.   Hughes & Company has omitted from Section 7.A of Schedule D the general partner of its pooled investment vehicle general partner (ultimate general partner) which was formed for structuring or liability purposes. A list of omitted entities will be provided to the SEC upon request.  //  Hughes Growth Equity Fund II, LP and IN2L Holdco, LLC will each undergo its first audit as of year-end 2025.  In accordance with SEC guidance on the matter, Question 23.(a)(1) of Section 7.B.(1) of Schedule D indicates that the funds' financial statements are not subject to an annual audit because an auditor has not yet been engaged to conduct the first audit.  //  Certain private funds that rely on the Section 3(c)(1) exemption from the definition of an Investment Company under the Investment Company Act of 1940 include investors who are not qualified clients because the investors were admitted to the fund prior to Hughes & Company being required to register with the SEC.  //  Hughes & Company has custody of private fund client assets because its related persons serve as the general partners or managing members of the funds.  Cash and securities and the number of clients for which these related persons have custody are included in Item 9.B.  //  Hughes & Company has established special purpose vehicles (each an “SPV”) to act as the general partners or managing members of its private funds. The SPVs have not separately registered with the Commission in reliance on the positions expressed in the ABA No-Action Letter dated December 8, 2005, and affirmed in the ABA No-Action Letter dated January 18, 2012."
1996535,"Please note that Private Fund #805-1077076896 is an approved SBIC Fund through the SBA and has been excluded from the assets under Section 2.B. of Schedule D, which asks “what is the amount of the private fund assets you manage""."
1999805,"One of the direct owners in IPCP Southeast Industrial Holdings I, L.P. is IPCP Southeast Industrial Fund I, L.P. and one of the direct owners in IPCP Florida Realty Holdings IV, L.P. is IPCP Florida Realty Value Fund IV, L.P., each of which is a separate client of the Firm.  The value of the investments by such clients in each of IPCP Southeast Industrial Holdings I, L.P. and IPCP Florida Realty Holdings IV, L.P. is included in the response to question 11 in Section 7.B.(1)A. for each of the latter two entities; however, in order to avoid confusion, such amounts are counted only one time in the Adviser’s responses to Items 5 and 9.  Consequently, the total of gross assets of all of the Adviser’s fund clients contained in Section 7.B. of Schedule D will not equal, and will be greater than, the Adviser’s total RAUM in Item 5 and custodied assets in Item 9. In addition, we report IPCP Florida Realty Value Fund IV, L.P. and IPCP Southeast Industrial Fund I, L.P.  as a fund of funds within 7.B.(1) since each fund, respectively, has invested substantial assets into IPCP Florida Realty Holdings IV, L.P. and IPCP Southeast Industrial Holdings I, L.P."
1998733,"In response to Item 5.E, Compensation Arrangements: NorthSands Capital, including its general partners and affiliates, is permitted to receive certain supplemental fees and compensation with respect to portfolio investments to the extent permissible under the applicable fund governing documents. Please see Form ADV Part 2A Item 5 for additional information about all fees and compensation received by the firm.  //  NorthSands Opportunities II, L.P. will undergo its first audit as of year-end 2025. In accordance with SEC guidance on the matter, Question 23.(a)(1) of Section 7.B.(1) of Schedule D indicates that the fund's financial statements are not subject to an annual audit because an auditor has not yet been engaged to conduct the first audit.  //  NorthSands Capital has omitted from Section 7.A of Schedule D the general partner of its private fund general partner (ultimate general partner) which was formed for structuring or liability purposes.  A full list of omitted entities will be provided to the SEC upon request.  //  NorthSands Capital has custody of private fund client assets because its related persons serve as the general partners of the funds. Cash and securities and the number of clients for which these related persons have custody are included in Item 9.B.  //  NorthSands Capital has established special purpose vehicles (each an “SPV”) to act as the general partners of its private funds. The SPVs have not separately registered with the Commission in reliance on the positions expressed in the ABA No-Action Letter dated December 8, 2005, and affirmed in the ABA No-Action Letter dated January 18, 2012."
1987641,"The information provided in Item 5, Item 9 and Section 7.B (1) of Schedule D, are values as of December 31, 2024, otherwise the information provided is as of the date of this filing."
2000828,"Several related persons of the exempt reporting adviser operate as general partners of a pooled investment vehicles managed by the exempt reporting adviser, each as reported on Sections 7.A and 7.B.(1) of Schedule D to this Form ADV.  In reliance on guidance issued by the SEC, these related persons are satisfying their reporting obligations through the filing of this Form ADV."
1996957,"WITH RESPECT TO SCHEDULE A, PLEASE NOTE THAT KINGFISHER LIMITED DOES NOT HAVE A CRD NO., S.S. NO., DATE OF BIRTH, IRS TAX NO. OR EMPLOYER ID NO. IN PLACE OF THESE ITEMS, ""000000"" HAS BEEN INSERTED IN THE APPLICABLE COLUMN OF THE CHART APPEARING IN SCHEDULE A."
1992652,"Item 7. Certain of our affiliates and related persons (including limited partnerships, limited liability companies, family offices, trusts, or other entities) are engaged in non-securities investment activities and other matters that do not involve investment advisory services, including non-securities investments in real property (either directly or through wholly owned or controlled subsidiaries) and related activities thereof. These related persons and affiliates (including the member or control persons thereof) are not listed in response to Section 7.A. or 7.B. In addition, certain of our related persons, including control persons, are beneficiaries of or manage, operate and/or control various investment vehicles and other entities that are owned exclusively by such related person (including limited liability companies, family offices, trusts, and other entities) and such related persons are investors in the private fund listed in Item 7. The activities of these related persons and vehicles are separate from our investment advisory activities. To the extent such vehicles are affiliates or related persons, information about such persons will be made available on request by the SEC."
