"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1929302,237419,"AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1929302,284615,"AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1929302,362544,"AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1929302,396641,"AZTEC FINANCIAL SERVICES (LUXEMOBURG ) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1929302,285697,"ALTER DOMUS ALTERNATIVE ASSET FUND ADMINISTRATION S.À R.L","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1929302,436478,"STATE STREET BANK INTERNATIONAL GMBH, LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1920813,435698,"MORGAN STANLEY FUND SERVICES (CAYMAN)","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1929743,63919,"PANDOO ADMINISTRATION","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1933861,435529,"CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1933477,370941,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1927639,436405,"HC GLOBAL FUND SERVICES","WALNUT CREEK","California","United States","N","Yes (provided to all investors)",""
1933359,369123,"SS&C","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1933747,70070,"J. ARTHUR GREENFIELD","LOS ANGELES","California","United States","N","No (provided to no investors)","UPI MANAGEMENT LLC, THE GENERAL PARTNER OF THE PRIVATE FUND, SENDS INVESTOR ACCOUNT STATEMENTS TO ALL OF THE PRIVATE FUND'S INVESTORS"
1928544,278693,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1930832,436627,"STANDISH MANAGEMENT","LEHI","Utah","United States","N","Yes (provided to all investors)",""
1930832,436619,"STANDISH MANAGEMENT","LEHI","Utah","United States","N","Yes (provided to all investors)",""
1928336,288483,"NORTHERN TRUST GLOBAL FUND SERVICES CAYMAN LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1928344,428425,"MAPLES FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1923473,436065,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1922199,29364,"IQ EQ FUND SERVICES (GUERNSEY) LIMITED","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1920816,300174,"CARTA INC.","HAMILTON","New Jersey","United States","N","Yes (provided to all investors)",""
1920816,211229,"CARTA INC.","HAMILTON","New Jersey","United States","N","Yes (provided to all investors)",""
1919392,435421,"CARTA FUND ADMINISTRATION","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1914491,433798,"MG STOVER LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1924461,436153,"ULTIMUS LEVERPOINT PRIVATE FUND SOLUTIONS","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
1924461,289081,"ULTIMUS LEVERPOINT PRIVATE FUND SOLUTIONS","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
1924461,289095,"ULTIMUS LEVERPOINT PRIVATE FUND SOLUTIONS","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
1930104,436553,"DECILE GROUP INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1931127,181130,"MORGAN STANLEY FUND SERVICES USA LLC","PURCHASE","New York","United States","N","Yes (provided to all investors)",""
1931127,181130,"MORGAN STANLEY FUND SERVICES (BERMUDA) LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1925087,317245,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1919626,435447,"NAVIGATION FUND SERVICES","SANTA ROSA BEACH","Florida","United States","N","Yes (provided to all investors)",""
1919626,419487,"BELLTOWER FUND GROUP, LTD","SEATTLE","Washington","United States","N","No (provided to no investors)","NOT APPLICABLE"
1926353,178873,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1922945,229954,"TMF GROUP NEW YORK, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1923686,421132,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1926671,254122,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS)","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1926671,254122,"CITCO FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1933019,250131,"CARTA INVESTOR SERVICES INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1933019,250129,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1933019,282551,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1933019,250130,"CARTA INVESTOR SERVICES INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1933019,250128,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1924881,365668,"LICCAR & CO.","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1913926,433145,"VISTRA MAURITIUS","CYBERCITY EBENE","","Mauritius","N","Yes (provided to all investors)",""
1913926,433144,"VISTRA MAURITIUS","CYBERCITY EBENE","","Mauritius","N","Yes (provided to all investors)",""
1922195,435822,"TRIDENT TRUST SERVICES","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1929754,426523,"YULISH & ASSOCIATES","OXNARD","California","United States","N","Yes (provided to all investors)",""
1914988,368585,"TMF GROUP","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
1914988,368588,"TMF GROUP","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
1932029,371967,"APEX FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","No (provided to no investors)","NOT APPLICABLE"
1932029,64434,"MAPLES FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","NOT APPLICABLE"
1932029,65019,"MAPLES FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","NOT APPLICABLE"
1932029,64437,"MAPLES FUND SERVICES (CAYMAN) LIMITED","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1932029,236032,"APEX FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","No (provided to no investors)","NOT APPLICABLE"
1928467,369520,"BELLTOWER FUND GROUP, LTD.","SEATTLE","Washington","United States","N","No (provided to no investors)","NOT APPLICABLE"
1928467,355679,"BELLTOWER FUND GROUP, LTD.","SEATTLE","Washington","United States","N","No (provided to no investors)","NOT APPLICABLE"
1928467,369519,"BELLTOWER FUND GROUP, LTD.","SEATTLE","Washington","United States","N","No (provided to no investors)","NOT APPLICABLE"
1933251,229371,"EISNER AMPER","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1933302,211254,"UMB FUND SERVICES, INC.","KANSAS CITY","Missouri","United States","N","Yes (provided to all investors)",""
1933368,435713,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","No (provided to no investors)","NOT APPLICABLE."
1933368,428405,"SYDECAR LLC","CLAYMONT","Delaware","United States","N","No (provided to no investors)","NOT APPLICABLE."
1933368,378847,"FTS ADMIN, LLC","SAN FRANCISCO","California","United States","N","No (provided to no investors)","NOT APPLICABLE."
1933368,378832,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","No (provided to no investors)","NOT APPLICABLE."
1933368,378821,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","No (provided to no investors)","NOT APPLICABLE."
1933368,378841,"FTS ADMIN, LLC.","SAN FRANCISCO","California","United States","N","No (provided to no investors)","NOT APPLICABLE."
1933368,378760,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","No (provided to no investors)","NOT APPLICABLE."
1933368,378810,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","No (provided to no investors)","NOT APPLICABLE."
1933368,428402,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","No (provided to no investors)","NOT APPLICABLE."
1933368,428403,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","No (provided to no investors)","NOT APPLICABLE."
1928388,357920,"APEX FUND SERVICES (IOM) LTD.","DOUGLAS","","Isle of Man","N","Yes (provided to all investors)",""
1928388,356776,"NAV FUND SERVICES (CAYMAN) LTD.","GEORGETOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1928388,420645,"NAV FUND SERVICES (CAYMAN) LTD.","GEORGETOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1928388,420998,"MORGAN STANLEY FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1927419,234643,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1927419,247208,"STONE COAST FUND SERVICES LLC","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1933360,34897,"INSIGNIA ACCOUNTING CORP.","EVANSTON","Illinois","United States","Y","Yes (provided to all investors)",""
1932975,247091,"NAV CONSULTING","OAK BROOK","Illinois","United States","N","Yes (provided to all investors)",""
1932975,247089,"NAV CONSULTING","OAK BROOK","Illinois","United States","N","Yes (provided to all investors)",""
1927187,246238,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1928900,319171,"BNY MELLON FUND SERVICES (IRELAND) DESIGNATED ACTIVITY COMPANY","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1923862,436180,"HC GLOBAL FUND SERVICES, LLC","WALNUT CREEK","California","United States","N","Yes (provided to all investors)",""
1923862,436201,"HC GLOBAL FUND SERVICES, LLC","WALNUT CREEK","California","United States","N","Yes (provided to all investors)",""
1923862,436202,"HC GLOBAL FUND SERVICES, LLC","WALNUT CREEK","California","United States","N","Yes (provided to all investors)",""
1923862,436183,"HC GLOBAL FUND SERVICES, LLC","WALNUT CREEK","California","United States","N","Yes (provided to all investors)",""
1929765,277694,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD. C/O MORGAN STANLEY FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1924312,356822,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1924312,231472,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1924312,231473,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1924312,264738,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1934275,356822,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1934275,231472,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1934275,231473,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1934275,264738,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1933426,194291,"LEVERPOINT MANAGEMENT","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
1933426,317305,"LEVERPOINT MANAGEMENT","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
1933426,437081,"LEVERPOINT MANAGEMENT","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
1922168,267037,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1922168,302242,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1922168,267036,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1929947,282712,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1927996,426513,"CF FUND SERVICES S.A.","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
1929624,428362,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1914383,367406,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1914383,367408,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1914383,367407,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1914383,433671,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1914383,433669,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1925657,364410,"GRYPHON GROUP","BEACHWOOD","Ohio","United States","N","No (provided to no investors)","THE FIRST AUDIT OF THE FUND WILL OCCUR IN 2023."
1928549,285988,"MACIAS, GINI & O'CONNELL LLP","MELVILLE","New York","United States","N","Yes (provided to all investors)",""
1928549,256042,"MACIAS, GINI & O'CONNELL LLP","MELVILLE","New York","United States","N","Yes (provided to all investors)",""
1930258,436586,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1930258,436587,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1930258,436588,"VMS GROUP","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1930258,436573,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436574,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436575,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436576,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1930258,436577,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1930258,436578,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436579,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1930258,436592,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1930258,436567,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436568,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436569,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436593,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1930258,436566,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436582,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436583,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1930258,436584,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1930258,436585,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1930258,436581,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1930258,436580,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436565,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436594,"VMS GROUP","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1930258,436572,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1930258,436571,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,224162,"VMS GROUP","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1930258,436590,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436589,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436591,"GERBER & COMPANY","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1930258,436570,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1928433,309218,"ESHARES, INC. DBA CARTA, INC.","SALT LAKE CITY","Utah","United States","N","Yes (provided to all investors)",""
1928433,305051,"ESHARES, INC. DBA CARTA, INC.","SALT LAKE CITY","Utah","United States","N","Yes (provided to all investors)",""
1922948,435866,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1922948,435868,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1912487,432821,"PIEDMONT FUND SERVICES, INC.","HERNDON","Virginia","United States","N","Yes (provided to all investors)",""
1912487,432820,"PIEDMONT FUND SERVICES, INC.","HERNDON","Virginia","United States","N","Yes (provided to all investors)",""
1912494,432822,"PIEDMONT FUND SERVICES, INC.","HERNDON","Virginia","United States","N","Yes (provided to all investors)",""
1904925,230936,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1924710,312459,"SOUTH WATCH LLC","CANTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1922348,26295,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1930817,231025,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1930817,255074,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1930086,319939,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,372668,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,372675,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,418099,"IQ EQ ADMINISTRATION SERVICES (UK) LTD","BELFAST","","United Kingdom","N","Yes (provided to all investors)",""
1930086,418118,"IQ EQ ADMINISTRATION SERVICES (UK) LTD","BELFAST","","United Kingdom","N","Yes (provided to all investors)",""
1930086,418113,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,418131,"IQ EQ ADMINISTRATION SERVICES (UK) LTD","BELFAST","","United Kingdom","N","Yes (provided to all investors)",""
1930086,418125,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,372635,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,372638,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,372642,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,372721,"ALTER DOMUS ALTERNATIVE ASSET FUND ADMINISTRATION S.À R.L.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,372657,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,319388,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,319935,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,319936,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,319937,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,310793,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,310943,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,310942,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,319954,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,246094,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,246093,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,268981,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,310795,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,310944,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,310794,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,372726,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930086,372720,"IQ EQ (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1924128,233015,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1924128,250814,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1930929,198600,"ARTEX FUND SERVICES","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1921357,192176,"OPUS FUND SERVICES","NAPERVILLE","Illinois","United States","N","Yes (provided to all investors)",""
1921961,435800,"ADURO ADVISORS","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1919615,435471,"HC GLOBAL FUND SERVICES, LLC","WALNUT CREEK","California","United States","N","No (provided to no investors)","THEY KEEP TRACK OF THE BOOKS AND PROVIDE K1 AND BOOK KEEPING RECORDS, I DISTRIBUTE THEM TO OUR MEMBERS. THAT MIGHT CHANGE IN FUTURE."
1921352,368946,"ALTER DOMUS (HONG KONG) LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1921352,368947,"ALTER DOMUS (HONG KONG) LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1921352,314486,"ALTER DOMUS (HONG KONG) LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1921352,314483,"ALTER DOMUS (HONG KONG) LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1921352,314482,"ALTER DOMUS (HONG KONG) LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1921352,314487,"CITCO CORPORATE SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","No (provided to no investors)","ADVANTAGE PARTNERS, INC."
1921352,314485,"ALTER DOMUS (HONG KONG) LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1921352,435752,"IQ EQ FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1920519,435637,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435638,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435631,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435632,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435633,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435651,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435652,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435653,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435649,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435650,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435648,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435635,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435636,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435654,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435655,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435656,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435641,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435642,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435643,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435645,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435646,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435647,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1920519,435644,"BELLTOWER FUND GROUP","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1921396,320264,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1923379,436075,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1923379,436074,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1923926,243685,"VMS FUND ADMINISTRATION, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1923926,243703,"BARRIER CREST LLC","HOWELL","New Jersey","United States","N","Yes (provided to all investors)",""
1923926,243700,"BARRIER CREST LLC","HOWELL","New Jersey","United States","N","Yes (provided to all investors)",""
1923926,243681,"BARRIER CREST LLC","HOWELL","New Jersey","United States","N","Yes (provided to all investors)",""
1923926,317840,"VMS FUND ADMINISTRATION, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1921495,54005,"STONEGATE GLOBAL FUND SERVICES","ATLANTA","Georgia","United States","N","Yes (provided to all investors)","NOT APPLICABLE"
1919709,428332,"APEX GROUP LTD.","TEL AVIV","","Israel","N","Yes (provided to all investors)",""
1923273,436068,"APEX INSURANCE FUND SERVICES LTD.","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
