"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
1952191,"AMENDED","","","Y","","Affiliates","1700433","","","","","N","SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY, INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED","Money Damages (Private/Civil Complaint)","DISGORGEMENT, RESTITUTION","06/01/2011","Y","","Other","FOREIGN EXCHANGE SERVICES","U.S. DISTRICT COURT, EASTERN DISTRICT OF PENNSYLVANIA; 11 CIV 01628 JHS","NOT APPLICABLE","THIS IS A PUTATIVE CLASS ACTION ALLEGING THAT BNY MELLON IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY BNY MELLON.  PLAINTIFF ASSERTS BREACH OF FIDUCIARY DUTY, BREACH OF CONTRACT, AND UNJUST ENRICHMENT CLAIMS.    THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","03/11/2011","Y","","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015.  THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015.   THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","ON MARCH 19, 2015, BNY MELLON, THE PARENT COMPANY TO THE REGISTRANT, ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON, RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS.   THIS ACTION WAS PART OF A CONSOLIDATED CUSTOMER CLASS ACTION LAWSUIT.  BNY MELLON REACHED A SETTLEMENT WITH THE PLAINTIFFS IN THE CUSTOMER CLASS ACTIONS RELATED TO STANDING INSTRUCTION FX TRANSACTIONS. UNDER THIS SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, BNY MELLON PAID $335 MILLION."
1952191,"AMENDED","","","Y","","Affiliates","1700434","","","","","N","OHIO POLICE & FIRE PENSION FUND AND SCHOOL EMPLOYEES RETIREMENT SYSTEM OF OHIO","Money Damages (Private/Civil Complaint)","RESTITUTION, DISGORGEMENT","03/12/2012","Y","","Other","FOREIGN EXCHANGE SERVICES","COURT OF COMMON PLEAS, FRANKLIN COUNTY, OHIO; 12CV-03-3214","NOT APPLICABLE","THIS LAWSUIT ALLEGES THAT THE BANK OF NEW YORK MELLON CORPORATION (""BNY MELLON"") IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE (""FX"") TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY BNY MELLON.  PLAINTIFFS ASSERT CLAIMS FOR BREACH OF CONTRACT, FRAUD, VIOLATION OF THE OHIO DECEPTIVE TRADE PRACTICES ACT AND UNJUST ENRICHMENT.  THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","03/19/2012","N","SERVICE WAS ATTEMPTED ON MARCH 19, 2012.","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015.  THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015.   THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","ON MARCH 19, 2015, BNY MELLON, THE PARENT COMPANY TO THE REGISTRANT, ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON, RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS.   THIS ACTION WAS PART OF A CONSOLIDATED CUSTOMER CLASS ACTION LAWSUIT.  BNY MELLON REACHED A SETTLEMENT WITH THE PLAINTIFFS IN THE CUSTOMER CLASS ACTIONS RELATED TO STANDING INSTRUCTION FX TRANSACTIONS. UNDER THIS SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, BNY MELLON PAID $335 MILLION."
1952191,"AMENDED","","","Y","","Affiliates","1700435","","","","","N","ATTORNEY GENERAL OF THE STATE OF NEW YORK","Injunction","CIVIL PENALTIES/FINES; DISGORGEMENT; MONEY DAMAGES (PRIVATE/CIVIL COMPLAINT); RESTITUTION; RESTRAINING ORDER.","10/04/2011","Y","","Other","FOREIGN EXCHANGE SERVICES","SUPREME COURT OF THE STATE OF NEW YORK COUNTY OF NEW YORK; INDEX NO: 09/114735","NOT APPLICABLE","THE LAWSUIT ALLEGES THAT THE BANK OF NEW YORK MELLON (THE ""BANK"") IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE (""FX"") TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY THE BANK.  THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","10/04/2011","Y","","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015.  THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015.   THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","ON OCTOBER 4, 2011, THE NEW YORK ATTORNEY GENERAL'S (""NYAG"") OFFICE FILED A COMPLAINT AGAINST THE BANK OF NEW YORK MELLON CORPORATION, THE PARENT COMPANY OF THE REGISTRANT (""BNY MELLON"").  THIS COMPLAINT SUPERSEDES A QUI TAM COMPLAINT FILED BY A PRIVATE RELATOR.    ON FEBRUARY 16, 2012, THE U.S. ATTORNEY'S OFFICE FOR THE SOUTHERN DISTRICT OF NEW YORK FILED A COMPLAINT AGAINST THE BANK OF NEW YORK MELLON (""THE BANK""), AN AFFILIATE OF THE REGISTRANT.    ON MARCH 19, 2015, BNY MELLON ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON AND THE BANK (TOGETHER, THE ""COMPANY""), RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS.   WITH REGARD TO THIS ACTION, THE COMPANY HAS REACHED A SETTLEMENT WITH THE NYAG, WHICH FULLY RESOLVES THE NYAG'S LAWSUIT REGARDING STANDING INSTRUCTION FX TRANSACTIONS IN CONNECTION WITH CERTAIN CUSTODY SERVICES THE BANK PROVIDED PRIOR TO EARLY 2012 TO ITS CUSTODY CLIENTS. UNDER THE TERMS OF THE SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, THE BANK PAID  THE NYAG $167.5 MILLION, AFTER WHICH A NOTICE OF DISCONTINUANCE WAS SUBMITTED TO THE COURT, AND PROVIDED FUNCTIONALITY ALLOWING CUSTOMERS TO COMPARE PRICING FOR BNY MELLON'S ""DEFINED SPREAD"" AND ""SESSION RANGE"" STANDING INSTRUCTION FX PRODUCTS."
1952702,"AMENDED","","","","Y","Affiliates","1700598","","","","","N","CONSUMER FINANCIAL PROTECTION BUREAU","Civil Penalty(ies)/Fine(s)","DISGORGEMENT, INJUNCTION, MONEY DAMAGES (PRIVATE/CIVIL COMPLAINT), RESTITUTION","12/20/2024","Y","","No Product","","UNITED STATES DISTRICT COURT FOR THE DISTRICT OF ARIZONA, DOCKET NO. 2:24-CV-03652","","THE CONSUMER FINANCIAL PROTECTION BUREAU (""CFPB"") ALLEGED THAT WELLS FARGO BANK, N.A. (""WFB""), AND OTHER DEFENDANT-BANKS, (1) ACTED UNFAIRLY BY FAILING TO TAKE TIMELY, APPROPRIATE, AND EFFECTIVE MEASURES TO PREVENT, DETECT, LIMIT, AND ADDRESS FRAUD ON THE ZELLE NETWORK, IN VIOLATION OF 12 U.S.C. §§ 5531(A) AND 5536(A)(1)(B) AND (2) FAILED TO FOLLOW THE ERROR-RESOLUTION REQUIREMENTS OF THE ELECTRONIC FUND TRANSFER ACT (""EFTA"") AND REGULATION E BY NOT TREATING CERTAIN TRANSFERS AS INCORRECT AND UNAUTHORIZED ELECTRONIC FUND TRANSFERS AND FAILING TO REASONABLY INVESTIGATE NOTICES OF ERROR, IN VIOLATION OF 15 U.S.C. § 1693F AND 12 C.F.R. § 1005.6 AND 1005.11(C). THE CFPB ALSO ALLEGED THAT WFB VIOLATED 12 U.S.C. §§ 5536(A)(1)(A), WHICH PROHIBITS COMMITTING AN ACT OR OMISSION IN VIOLATION OF A FEDERAL CONSUMER FINANCIAL LAW, BY VIRTUE OF ITS ALLEGED VIOLATIONS OF 15 U.S.C. § 1693F AND 12 C.F.R. § 1005.6 AND 1005.11(C).","Pending","","12/20/2024","Y","","","","","","","","","","","","","","","","THIS MATTER IS CURRENTLY PENDING BEFORE THE UNITED STATES DISTRICT COURT FOR THE DISTRICT OF ARIZONA. A SUMMARY OF THE ALLEGATIONS ASSOCIATED WITH THIS MATTER ARE DESCRIBED ABOVE IN ITEM 7."
1952702,"AMENDED","","","Y","","Affiliates","1700594","","","","","N","OFFICE OF THE LOS ANGELES CITY ATTORNEY","Injunction","DISGORGEMENT, CIVIL PENALTIES, COSTS AND UNSPECIFIED OTHER RELIEF","05/04/2015","Y","","Banking Products (Other than CD(s))","","SUPERIOR COURT OF THE STATE OF CALIFORNIA, LOS ANGELES, CA DOCKET NUMBER BC580478","","THE COMPLAINT ALLEGES THAT WELLS FARGO PERSONNEL ENGAGED IN VARIOUS ALLEGEDLY IMPROPER ACTS AND PRACTICES DESIGNED TO MEET SALES GOALS AND QUOTAS, SUCH AS OPENING ACCOUNTS WITHOUT CUSTOMER AUTHORIZATION, MISREPRESENTING THAT CERTAIN PRODUCTS WERE AVAILABLE ONLY IN PACKAGES WITH OTHER PRODUCTS, MISUSING CUSTOMER DATA IN CONNECTION WITH THE FOREGOING, AND NOT DISCLOSING SUCH ALLEGED MISUSE TO CUSTOMERS.  THE COMPLAINT ALLEGES THAT CUSTOMERS WERE HARMED BY, AMONG OTHER THINGS, INCURRING UNAUTHORIZED FEES.","Final","","05/05/2015","Y","","Judgment Rendered","09/13/2016","Y","","Y","50000000","","","","Y","","","MEDIATE CURRENT OR FORMER CALIFORNIA CUSTOMERS WHO INCURRED FEES OR WERE HARMED AS A RESULT OF THE UNAUTHORIZED ACCOUNT OPENING.","FINE OF $50,000,000.00 PAID.","NOT APPLICABLE."
1952702,"AMENDED","","Y","","","Affiliates","1700595","","","","","N","US ATTORNEY GENERAL, HOUSING AND CIVIL ENFORCEMENT SECTION","Civil Penalty(ies)/Fine(s)","ESTABLISH A COMPLIANCE COMMITTEE, CREATE A COMPREHENSIVE ACTION PLAN AND DEVELOP A WRITTEN SCRA COMPLIANCE PROGRAM AND PROVIDE REMEDIATION FOR ELIGIBLE SCRA-PROTECTED SERVICE MEMBERS.","09/29/2016","Y","","Banking Products (Other than CD(s))","","US DISTRICT COURT FOR THE CENTRAL DISTRICT OF CALIFORNIA; LOS ANGELES, CA; NO CV-2:16-07336","WELLS FARGO BANK, N.A.","WITHOUT ADMITTING OR DENYING THE FINDINGS, WELLS FARGO BANK, N.A. (WFBNA) CONSENTS TO THE FINDING THAT BETWEEN JANUARY 1, 2008 AND JULY 1, 2015, WFBNA VIOLATED THE SERVICEMEMBER CIVIL RELEIF ACT (SCRA) BY FAILING TO OBTAIN COURT ORDERS PRIOR TO REPOSSESSING SERVICES MEMBER'S AUTOMOBILES.","Final","","","","","Consent","09/29/2016","Y","","Y","60000","","","","Y","","","ESTABLISH A COMPLIANCE COMMITTEE, CREATE A COMPREHENSIVE ACTION PLAN AND DEVELOP A WRITTEN SCRA COMPLIANCE PROGRAM.","$60,000.00 FINE PAID","N/A"
1952702,"AMENDED","","Y","","","Affiliates","1700596","","Y","","","N","CONSUMER FINANCIAL PROTECTION BUREAU/STATE OF MARYLAND'S OFFICE OF ATTY GENERAL'S CONSUMER PROTECTION DIVISION","Other","COMPLIANCE PLAN AND MONETARY PROVISIONS FOR AFFECTED CONSUMERS.","01/22/2015","Y","","Other","REAL ESTATE LOANS","UNITED STATE DISTRICT COURT FOR THE DISTRICT OF MARYLAND, BALTIMORE DISTRICT; BALTIMORE, MARYLAND; CASE 1:15-CV-00179-RDB","","THE COMPLAINT ALLEGES FROM 2009 THROUGH 2013, GENUINE TITLE, LLC PROVIDED WELLS FARGO LOAN OFFICERS MARKETING SERVICES THAT ASSISTED THE LOAN OFFICERS IN GENERATING BUSINESS AND INCREASING THE NUMBER OF LOANS WELLS FARGO ORIGINATED OR FINANCED. THE COMPLAINT ALLEGES THAT UNDER AGREEMENTS OR UNDERSTANDING BETWEEN GENUINE TITLE AND THE LOAN OFFICERS, THE LOAN OFFICERS REFERRED SETTLEMENT SERVICE BUSINESS TO GENUINE TITLE.","Final","","","","","Judgment Rendered","02/04/2015","Y","","Y","21000000","","","","Y","","","COMPLIANCE PLAN TO ENSURE COMPLIANCE WITH THE ORDER AND ADMINISTRATION OF PAYMENTS TO REDRESS AFFECTED CONSUMERS.","RESTITUTION OF $10,809,807.71 TO BE PROVIDED TO AFFECTED CONSUMERS. ANY FUNDS REMAINING WILL BE DEPOSITED IN US TREASURY AS DISGORGEMENT.","WELLS FARGO BANK, N.A., NEITHER ADMITS OR DENIES ANY ALLEGATIONS EXCEPT TO ESTABLISH THE COURT'S JURISDICTION OVER WELLS FARGO AND THE SUBJECT MATTER. WELLS FARGO BANK, N.A. AGREES TO THE ENTRY OF THE ORDER IN THE PUBLIC INTEREST."
1952702,"AMENDED","","Y","","","Affiliates","1700597","","","","","N","UNITED STATES OF AMERICA","Civil Penalty(ies)/Fine(s)","CIVIL ASSET FORFEITURE","09/27/2021","Y","","Other","FOREIGN CURRENCY","U.S. DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK (CASE NO. 1:21-CV-08007)","WELLS FARGO BANK, N.A.","THE UNITED STATES ATTORNEY'S OFFICE FOR THE SOUTHERN DISTRICT OF NEW YORK ALLEGED THAT FROM 2010 THROUGH 2017, WELLS FARGO BANK, N.A. DEFRAUDED 771 COMMERCIAL CUSTOMERS WHO USED THE BANK'S FX SERVICES BY MISREPRESENTING FX PRICING LEVELS AND ENGAGING IN OTHER IMPROPER FX PRICING PRACTICES IN VIOLATION OF THE MAIL FRAUD, WIRE FRAUD, AND BANK FRAUD STATUTES 18 U.S.C. §§ 1341, 1343, 1344.","Final","","","","","Settled","09/27/2021","Y","","Y","37337319.9","","","","","","","","RESTITUTION OF $35,337,319.90 WAS PAID TO AFFECTED CONSUMERS.","N/A"
1952771,"AMENDED","","Y","","","","7957770","","","","","Y","UNITED STATES DEPARTMENT OF LABOR","Disgorgement","FINES","03/30/2017","Y","","Equity Listed (Common & Preferred Stock)","LIMITED PARTNERSHIPS","UNITED STATES DISTRICT COURT FOR THE CENTRAL DISTRICT OF CALIFORNIA, LOS ANGELES DIVISION","WEDBUSH SECURITIES INC","VIOLATION OF FIDUCIARY DUTIES UNDER ERISA AND ENGAGING IN PROHIBITED TRANSACTIONS","Final","","","Y","","Settled","01/12/2018","Y","","Y","209090.91","","","","Y","","","","THE FIRM AGREED TO PAY A PENALTY OF $209,090.91 TO THE DEPARTMENT OF LABOR. THE FIRM AGREED TO PAY RESTITUTION TO THE PLANS A TOTAL SUM OF $2,090,909.09.  THE FIRM ALSO AGREED TO OFFER CERTAIN INDIVIDUALS IN THE PLAN THE RIGHT TO SELL THEIR SHARES IN WEDBUSH INC AT A PRICE OF $14.","THE DEPARTMENT OF LABOR ALLEGED VIOLATION OF FIDUCIARY DUTIES UNDER ERISA AND ENGAGING IN PROHIBITED TRANSACTIONS. THE FIRM AND TRUSTEES AGREED TO SETTLE THE ACTION."
1952771,"AMENDED","","Y","","","Advisory Firm","660141","","","","","N","GLOBAL DEVELOPMENT","Civil Penalty(ies)/Fine(s)","","09/11/1982","Y","","Other","IN THIS CIRCUMSTANCE, PRODUCT WAS A FICTITIOUS INVESTMENT.","UNITED STATES DISTRICT COURT WESTERN DISTRICT OF WASHINGTON AT SEATTLE NO. C80-1153V","","EMPLOYEE OF WMS INDUCED A CUSTOMER TO INVEST IN A PRIVATE COMPANY CREATED BY THE EMPLOYEE. WMS COULD NOT HAVE KNOWN ABOUT THIS ACTIVITY SINCE IT WAS NOT DONE THROUGH FACILITIES OF WMS.","Final","","","","","Judgment Rendered","02/15/1983","Y","","Y","69159","","","","","","","","DISPOSITION RESULTED IN A JUDGMENT IN THE AMOUNT OF $69,159.00, WHICH A PORTION OF WAS PAID BY WMS'S FIDELITY BONDING COMPANY.","EMPLOYEE OF WMS INDUCED A CUSTOMER TO INVEST IN A PRIVATE COMPANY CREATED BY THE EMPLOYEE.  WMS COULD NOT HAVE KNOWN ABOUT THIS ACTIVITY SINCE IT WAS NOT DONE THROUGH FACILITIES OF WMS.  DISPOSITION RESULTED IN A JUDGMENT IN THE AMOUNT OF $69.159.00 OF WHICH A PORTION WAS PAID BY WMS'S FIDELITY BONDING COMPANY ON 2/16/1983."
1952814,"AMENDED","","","Y","","Affiliates","1700760","","","","","N","STEPHEN ROBERTSON, THE ACTING COMMISSIONER OF THE DEPARTMENT OF INSURANCE OF THE STATE OF INDIANA (""DEPARTMENT OF INSURANCE"")","Other","NO SPECIFIC RELIEF SOUGHT - ALL APPROPRIATE RELIEF","09/29/2010","Y","","Insurance","","IN THE MARION CIRCUIT COURT, STATE OF INDIANA, CAUSE NO. 49C01-0812-MI-057122-001","TINICUM INCORPORATED","THE COMMISSIONER OF THE DEPARTMENT OF INSURANCE SERVED THE DIRECTORS OF STANDARD LIFE INSURANCE COMPANY OF INDIANA (""STANDARD LIFE"") AND ITS PARENT COMPANY, CAPITAL ASSURANCE CORPORATION (""CAC""), INCLUDING MR. HENDON, WITH A LAWSUIT ALLEGING THAT THE DIRECTORS BREACHED THEIR FIDUCIARY DUTIES IN THEIR SELECTION OF THE INVESTMENT ADVISOR TO STANDARD LIFE, AND BREACHED THEIR FIDUCIARY DUTIES  IN CONNECTION WITH THEIR ROLE IN STANDARD LIFE'S INVESTMENT ACTIVITIES AND OFFERING OF INSURANCE POLICIES.","Final","","11/23/2010","Y","FINAL, SEE RESPONSE IN Q8 ABOVE","Settled","04/05/2017","Y","","Y","0","","","","","","","NO SANCTIONS","NO SANCTIONS","MR. HENDON SERVED AS A DIRECTOR OF STANDARD LIFE AND CAC, AND AS A MEMBER OF CAC'S ASSET/LIABILITY MANAGEMENT COMMITTEE (THE ""ALM COMMITTEE"") FOR THE BENEFIT OF CERTAIN OF THE FUNDS MANAGED BY REGISTRANT. IN THE THIRD QUARTER OF 2008, AS A RESULT OF LOSSES SUFFERED IN STANDARD LIFE'S FIXED INCOME PORTFOLIO, STANDARD LIFE'S CAPITAL BASE WAS REDUCED TO A LEVEL THAT UNDER INDIANA DEPARTMENT OF INSURANCE REGULATIONS REQUIRED THE COMMISSIONER TO TAKE ACTION.  ON DECEMBER 17, 2008, AFTER FAILING IN EFFORTS TO RAISE ADDITIONAL CAPITAL, STANDARD LIFE ENTERED INTO A CONSENSUAL ORDER OF REHABILITATION - EFFECTIVELY TURNING CONTROL OF THE COMPANY OVER TO THE STATE.  IN NOVEMBER 2010, ONE WEEK PRIOR TO THE EXPIRATION OF THE INSURANCE POLICY THAT PROVIDED DIRECTORS AND OFFICERS COVERAGE, THE COMMISSIONER OF THE DEPARTMENT OF INSURANCE SERVED THE DIRECTORS WITH THE LAWSUIT DESCRIBED HEREIN.  MR. HENDON AND THE SUPERINTENDENT OF THE DEPARTMENT OF INSURANCE HAVE EXECUTED A SETTLEMENT TERMINATING THE LITIGATION. THE SETTLEMENT AGREEMENT PROVIDES FOR THE DISMISSAL OF THE ACTION, WITH PREJUDICE, AND WITHOUT ANY ADMISSION OF LIABILITY ON THE PART OF MR. HENDON OR ANY OF THE DIRECTORS AND OFFICERS OF STANDARD LIFE AND CAC. THE SETTLEMENT AGREEMENT WAS REACHED ON BEHALF OF ALL DIRECTORS AND OFFICERS OF STANDARD LIFE AND CAC AND PROVIDES FOR A ONE-TIME SETTLEMENT PAYMENT BY THE INSURANCE COMPANY, MADE ON BEHALF OF ALL SUCH DIRECTORS AND OFFICERS, INCLUDING MR. HENDON.  THE COURT ACCEPTED THE SETTLEMENT AND DISMISSED THE LITIGATION, WITH PREJUDICE, ON APRIL 5, 2017."
1953175,"AMENDED","","","Y","","Advisory Firm","1700859","","","","","","COMPANIA FINANCIERA SANTA BRIGIDA SA","Money Damages (Private/Civil Complaint)","","02/19/2014","Y","","Debt - Corporate","","11TH JUDICIAL CIRCUIT MIAMI-DADE FLORIDA CASE # 13-12778CA02","","BREACH OF FIDUCIARY DUTY AND FRAUD","Final","","03/07/2014","Y","","Settled","07/31/2015","Y","","Y","120000","","","","","","","","NO SANCTIONS.","A SETTLEMENT WAS REACHED ON JULY 31, 2015 RESULTING IN A VOLUNTARY DISMISSAL OF THE LAWSUIT.  MR. FANFANI AGREED TO A PAYMENT IN THE AMOUNT OF $120,000.00 TO SETTLE THE LAWSUIT WITHOUT ADMITTING OR DENYING THE ALLEGATIONS."
1953456,"AMENDED","Y","Y","","","Affiliates","1700892","","","","","Y","U.S. DISTRICT COURT (SOUTHERN DISTRICT OF NEW YORK)  SEC","Disgorgement","DISGORGEMENT OF $275,000 PLUS INTEREST.  IN ADDITION, MR. HAMILTON PAID A CIVIL PENALTY OF $75,000.","02/25/2020","N","DATE OF CONSENT ORDER. DATE FILED 07-08-2020","Other","PENSION PRODUCTS","SECURITIES AND EXCHANGE COMMISSION V. ALDERSON & HAMILTON,  18-CV-4930 (VEC)","DEVERE USA",".  THE COMPLAINT ALLEGED THAT MR. HAMILTON'S ACTIVITIES WHILE EMPLOYED AS AN INVESTMENT ADVISORY REPRESENTATIVE AT DEVERE USA, INC., MISLEAD PROSPECTIVE CLIENTS CONCERNING  THE BENEFITS OF IRREVERSIBLY TRANSFERRING THEIR UNITED KINGDOM (UK) PENSIONS TO AN OFFSHORE PENSION PLAN AS WELL AS FAILING TO ACCURATELY DISCLOSE POTENTIAL CONFLICTS OF INTEREST.","Final","","","","","Consent","07/08/2022","N","FILED","Y","75000","","","","Y","Y","","ADDITIONAL FEES: $10,060.57 IN PREJUDGMENT INTEREST $265,000 ORDER OF DISGORGEMENT","PERMANENTLY RESTRAINED AND ENJOINED FROM VIOLATING, DIRECTLY OR INDIRECTLY, SECTION 206(1) AND SECTION 206(2) OF THE INVESTMENT ADVISERS ACT OF 1940 (""ADVISERS ACT"") [15 U.S.C. §§ 80B-6(1) AND 80B-6(2)].","THE SEC SUBMITTED A  MEMORANDUM TO THE COURT RECOMMENDING  APPROVAL OF THE PROPOSED JUDGMENTS, WHICH RESOLVES ALL CLAIMS IN THIS ACTION."
1953600,"AMENDED","","","","Y","Affiliates","1700920","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
